Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
132.5785,0.0003,132.57855,0.00023,a,,,0.0000,-,75 426.98,3d104s2,1S,0,3d<sup>10</sup>4s20p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.5873,0.0006,132.5873,0.0005,"a,bl(CO)",,,0.0000,-,75 422.0,3d104s2,1S,0,3d<sup>10</sup>4s19d,1D,2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=E2
132.6519,0.0003,132.65184,0.00023,a,,,0.0000,-,75 385.31,3d104s2,1S,0,3d<sup>10</sup>4s19p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.6624,0.0003,132.6624,0.0003,a,,,0.0000,-,75 379.31,3d104s2,1S,0,3d<sup>10</sup>4s18d,1D,2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=E2
132.7395,0.0003,132.73956,0.00023,a,,,0.0000,-,75 335.49,3d104s2,1S,0,3d<sup>10</sup>4s18p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.7520,0.0003,132.7520,0.0003,a,,,0.0000,-,75 328.43,3d104s2,1S,0,3d<sup>10</sup>4s17d,1D,2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=E2
132.8457,0.0003,132.84575,0.00023,a,,,0.0000,-,75 275.27,3d104s2,1S,0,3d<sup>10</sup>4s17p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.8610,0.0003,132.8610,0.0003,a,,,0.0000,-,75 266.63,3d104s2,1S,0,3d<sup>10</sup>4s16d,1D,2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=E2
132.9758,0.0003,132.97581,0.00023,a,,,0.0000,-,75 201.65,3d104s2,1S,0,3d<sup>10</sup>4s16p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.9945,0.0003,132.9945,0.0003,a,,,0.0000,-,75 191.08,3d104s2,1S,0,3d<sup>10</sup>4s15d,1D,2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=E2
133.1375,0.0003,133.1375,0.0003,a,,,0.0000,-,75 110.32,3d104s2,1S,0,3d<sup>10</sup>4s15p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
133.1610,0.0003,133.1610,0.0003,a,,,0.0000,-,75 097.06,3d104s2,1S,0,3d<sup>10</sup>4s14d,1D,2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=E2
133.3422,0.0003,133.3422,0.0003,a,,,0.0000,-,74 995.01,3d104s2,1S,0,3d<sup>10</sup>4s14p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
133.3721,0.0003,133.3721,0.0003,a,,,0.0000,-,74 978.20,3d104s2,1S,0,3d<sup>10</sup>4s13d,1D,2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=E2
133.6067,0.0003,133.6067,0.0003,a,,,0.0000,-,74 846.55,3d104s2,1S,0,3d<sup>10</sup>4s13p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
133.6451,0.0003,133.6451,0.0003,a,,,0.0000,-,74 825.04,3d104s2,1S,0,3d<sup>10</sup>4s12d,1D,2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=E2
133.9569,0.0003,133.9569,0.0003,a,,,0.0000,-,74 650.88,3d104s2,1S,0,3d<sup>10</sup>4s12p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
134.0001,0.0003,134.0001,0.0003,a,,,0.0000,-,74 626.81,3d104s2,1S,0,3d<sup>10</sup>4s12p,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
134.0074,0.0003,134.0074,0.0003,a,,,0.0000,-,74 622.74,3d104s2,1S,0,3d<sup>10</sup>4s11d,1D,2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=E2
134.4343,0.0003,134.4343,0.0003,a,,,0.0000,-,74 385.78,3d104s2,1S,0,3d<sup>10</sup>4s11p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
134.4956,0.0003,134.4956,0.0003,a,,,0.0000,-,74 351.87,3d104s2,1S,0,3d<sup>10</sup>4s11p,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
134.5023,0.0006,134.5023,0.0005,"a,bl(CO)",,,0.0000,-,74 348.17,3d104s2,1S,0,3d<sup>10</sup>4s10d,1D,2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=E2
135.1098,0.0003,135.1098,0.0003,a,,,0.0000,-,74 013.88,3d104s2,1S,0,3d<sup>10</sup>4s10p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
135.2003,0.0003,135.2003,0.0003,a,,,0.0000,-,73 964.34,3d104s2,1S,0,3d<sup>10</sup>4s10p,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
135.2048,0.0003,135.2048,0.0003,a,,,0.0000,-,73 961.87,3d104s2,1S,0,3d<sup>10</sup>4s9d,1D,2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=E2
136.1111,0.0003,136.1111,0.0003,a,,,0.0000,-,73 469.39,3d104s2,1S,0,3d<sup>10</sup>4s9p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
136.2483,0.0003,136.24845,0.00006,a,,,0.0000,-,73 395.33,3d104s2,1S,0,3d<sup>10</sup>4s8d,1D,2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=E2
136.2526,0.0003,136.25309,0.00022,a,,,0.0000,-,73 392.83,3d104s2,1S,0,3d<sup>10</sup>4s9p,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
137.6911,0.0003,137.6911,0.0003,40a,,,0.0000,-,72 626.34,3d104s2,1S,0,3d<sup>10</sup>4s8p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
137.8987,0.0003,137.8987,0.0003,a,,,0.0000,-,72 517.00,3d104s2,1S,0,3d<sup>10</sup>4s7d,1D,2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=E2
137.9329,0.0003,137.93336,0.00021,a,,,0.0000,-,72 498.78,3d104s2,1S,0,3d<sup>10</sup>4s8p,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
140.4119,0.0003,140.411981,0.000016,160a,,,0.0000,-,71 218.994,3d104s2,1S,0,3d<sup>10</sup>4s7p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
140.7438,0.0003,140.743893,0.000020,a,,,0.0000,-,71 051.040,3d104s2,1S,0,3d<sup>10</sup>4s6d,1D,2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=E2
140.8803,0.0003,140.880586,0.000020,a,,,0.0000,-,70 982.101,3d104s2,1S,0,3d<sup>10</sup>4s7p,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
145.7570,0.0003,145.757231,0.000015,1500a,,,0.0000,-,68 607.231,3d104s2,1S,0,3d<sup>10</sup>4s6p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
146.3304,0.0006,146.330350,0.000004,"a,bl",,,0.0000,-,68 338.5233,3d104s2,1S,0,3d<sup>10</sup>4s5d,1D,2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=E2
146.8846,0.0003,146.884489,0.000019,a,,,0.0000,-,68 080.708,3d104s2,1S,0,3d<sup>10</sup>4s6p,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
158.9567,0.0003,158.956139,0.000018,2000a,,,0.0000,-,62 910.436,3d104s2,1S,0,3d<sup>10</sup>4s5p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
160.1063,0.0003,160.106228,0.000005,17a,,,0.0000,-,62 458.5323,3d104s2,1S,0,3d<sup>10</sup>4s4d,1D,2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=E2
163.2002,0.0003,163.200242,0.000011,17a,,,0.0000,-,61 274.419,3d104s2,1S,0,3d<sup>10</sup>4s5p,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
204.092,0.003,,,120000B,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=736&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=736&amp;type=
204.492,0.003,,,12000w,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=736&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=736&amp;type=
204.8421,0.0004,,,23000w,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=736&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=736&amp;type=
204.8960,0.0004,,,12000w,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=736&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=736&amp;type=
205.286,0.015,,,90000B,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=736&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=736&amp;type=
207.013,0.003,207.0131,0.0021,550000B,,,32 501.3990,-,80 792.1,3d104s4p,3P°,1,3d<sup>10</sup>4p<sup>2</sup>,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=736&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=736&amp;type=
207.90811,0.00010,207.90808,0.00006,460000r,,,32 311.3176,-,80 394.173,3d104s4p,3P°,0,3d<sup>10</sup>4p<sup>2</sup>,3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=736&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=736&amp;type=
208.695,0.003,208.6941,0.0022,1600000B,,,32 890.3267,-,80 792.1,3d104s4p,3P°,2,3d<sup>10</sup>4p<sup>2</sup>,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=736&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=736&amp;type=
208.73332,0.00010,208.73335,0.00006,340000r,,,32 501.3990,-,80 394.173,3d104s4p,3P°,1,3d<sup>10</sup>4p<sup>2</sup>,3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=736&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=736&amp;type=
209.69300,0.00010,209.69300,0.00010,460000r,,,32 501.3990,-,80 175.022,3d104s4p,3P°,1,3d<sup>10</sup>4p<sup>2</sup>,3P,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=736&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=736&amp;type=
210.44253,0.00010,210.44253,0.00006,540000r,,,32 890.3267,-,80 394.173,3d104s4p,3P°,2,3d<sup>10</sup>4p<sup>2</sup>,3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=736&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=736&amp;type=
213.857351,0.000010,213.857354,0.000009,80000000r,7.14e+08,A,0.0000,-,46 745.4032,3d104s2,1S,0,3d<sup>10</sup>4s4p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7574&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=7574&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9761&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=9761&amp;type=
233.5760,0.0011,233.5758,0.0007,,,,32 311.3176,-,75 110.84,3d104s4p,3P°,0,3d<sup>10</sup>4s14d,3D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=8903&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=8903&amp;type=
234.2070,0.0011,234.2069,0.0008,,,,32 311.3176,-,74 995.53,3d104s4p,3P°,0,3d<sup>10</sup>4s13d,3D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=8903&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=8903&amp;type=
234.6176,0.0011,234.6176,0.0007,,,,32 501.3990,-,75 110.90,3d104s4p,3P°,1,3d<sup>10</sup>4s14d,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=8903&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=8903&amp;type=
235.0230,0.0011,235.0233,0.0011,,,,32 311.3176,-,74 847.27,3d104s4p,3P°,0,3d<sup>10</sup>4s12d,3D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=8903&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=8903&amp;type=
236.096,0.008,236.0780,0.0012,,,,32 501.3990,-,74 847.34,3d104s4p,3P°,1,3d<sup>10</sup>4s12d,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3428&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3428&amp;type=
236.1094,0.0011,236.1096,0.0011,,,,32 311.3176,-,74 651.58,3d104s4p,3P°,0,3d<sup>10</sup>4s11d,3D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=8903&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=8903&amp;type=
236.7783,0.0011,236.7785,0.0007,,,,32 890.3267,-,75 111.00,3d104s4p,3P°,2,3d<sup>10</sup>4s14d,3D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=8903&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=8903&amp;type=
237.178,0.006,237.1739,0.0012,,,,32 501.3990,-,74 651.68,3d104s4p,3P°,1,3d<sup>10</sup>4s11d,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3428&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3428&amp;type=
237.4267,0.0011,237.4268,0.0008,,,,32 890.3267,-,74 995.72,3d104s4p,3P°,2,3d<sup>10</sup>4s13d,3D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=8903&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=8903&amp;type=
237.5977,0.0011,237.5977,0.0011,,,,32 311.3176,-,74 386.42,3d104s4p,3P°,0,3d<sup>10</sup>4s10d,3D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=8903&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=8903&amp;type=
238.22,0.05,238.2655,0.0012,,,,32 890.3267,-,74 847.52,3d104s4p,3P°,2,3d<sup>10</sup>4s12d,3D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3428&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3428&amp;type=
238.680,0.006,238.6752,0.0012,,,,32 501.3990,-,74 386.57,3d104s4p,3P°,1,3d<sup>10</sup>4s10d,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3428&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3428&amp;type=
238.830,0.006,238.832,0.003,,,,32 311.3176,-,74 169.0,3d104s4p,3P°,0,3d<sup>10</sup>4s11s,3S,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3428&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3428&amp;type=
239.385,0.006,239.3816,0.0012,,,,32 890.3267,-,74 651.91,3d104s4p,3P°,2,3d<sup>10</sup>4s11d,3D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3428&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3428&amp;type=
239.490,0.020,239.49269,0.00013,*,,,32 311.3176,-,74 053.531,3d104s4p,3P°,0,3d<sup>10</sup>4s8h,"(1/2,9/2)°",4,HF,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18491&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=18491&amp;type=HF
239.490,0.020,239.49269,0.00013,*,,,32 311.3176,-,74 053.531,3d104s4p,3P°,0,3d<sup>10</sup>4s8h,"(1/2,9/2)°",5,HF,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18491&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=18491&amp;type=HF
239.575,0.015,239.568,0.010,*,,,32 311.3176,-,74 040.4,3d104s4p,3P°,0,3d<sup>10</sup>4s8g,3G,3,HF,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18491&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=18491&amp;type=HF
239.575,0.015,239.568,0.010,*,,,32 311.3176,-,74 040.4,3d104s4p,3P°,0,3d<sup>10</sup>4s8g,3G,4,HF,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18491&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=18491&amp;type=HF
239.575,0.015,239.568,0.010,*,,,32 311.3176,-,74 040.4,3d104s4p,3P°,0,3d<sup>10</sup>4s8g,3G,5,HF,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18491&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=18491&amp;type=HF
239.715,0.006,239.711,0.003,,,,32 311.3176,-,74 015.5,3d104s4p,3P°,0,3d<sup>10</sup>4s9d,3D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3428&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3428&amp;type=
239.923,0.006,239.922,0.003,,,,32 501.3990,-,74 169.0,3d104s4p,3P°,1,3d<sup>10</sup>4s11s,3S,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3428&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3428&amp;type=
240.282,0.006,240.282,0.006,,,,32 890.3267,-,74 495.4,3d104s4p,3P°,2,3d<sup>10</sup>4s12s,3S,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3428&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3428&amp;type=
240.520,0.020,240.522,0.017,*,,,32 501.3990,-,74 065,3d104s4p,3P°,1,3d<sup>10</sup>4s8i,"(1/2,11/2)",5,HF,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18491&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=18491&amp;type=HF
240.520,0.020,240.522,0.017,*,,,32 501.3990,-,74 065,3d104s4p,3P°,1,3d<sup>10</sup>4s8i,"(1/2,11/2)",6,HF,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18491&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=18491&amp;type=HF
240.590,0.020,240.58834,0.00013,*,,,32 501.3990,-,74 053.531,3d104s4p,3P°,1,3d<sup>10</sup>4s8h,"(1/2,9/2)°",4,HF,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18491&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=18491&amp;type=HF
240.590,0.020,240.58834,0.00013,*,,,32 501.3990,-,74 053.531,3d104s4p,3P°,1,3d<sup>10</sup>4s8h,"(1/2,9/2)°",5,HF,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18491&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=18491&amp;type=HF
240.590,0.020,240.58834,0.00013,*,,,32 501.3990,-,74 053.531,3d104s4p,3P°,1,3d<sup>10</sup>4s8h,"(1/2,11/2)°",6,HF,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18491&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=18491&amp;type=HF
240.660,0.020,240.664,0.010,*,,,32 501.3990,-,74 040.4,3d104s4p,3P°,1,3d<sup>10</sup>4s8g,3G,3,HF,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18491&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=18491&amp;type=HF
