Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
739.777,739.7764+,25,,,0.000,-,13 513.875,4f5d6s2,1G°,4,4f5d(<sup>1</sup>G°)6s6p(<sup>3</sup>P°),,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
740.127,740.1266+,11,,,2 437.629,-,15 945.111,4f(2F°) 5d2(3F)6s (4F),5H°,4,4f5d(<sup>3</sup>F°)6s6p(<sup>3</sup>P°),,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
743.308,743.3080+,12,,,4 199.367,-,17 649.036,4f5d6s2,3G°,5,4f5d(<sup>3</sup>H°)6s6p(<sup>3</sup>P°),,6,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
743.856,743.8548+,11,,,4 455.756,-,17 895.539,4f(2F°) 5d2(3F)6s (4F),5I°,6,4f<sup>2</sup>(<sup>3</sup>H)5d (<sup>4</sup>H)6s,,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
744.444,744.4433+,12,,,2 369.068,-,15 798.226,4f(2F°) 5d2(3F)6s (4F),5H°,3,4f(<sup>2</sup>F°<sub>5/2</sub>)6s<sup>2</sup>6p<sub>1/2</sub>?,,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
747.241,747.2407+,10,,,14 743.626,-,28 122.510,4f2(3H)5d (4K)6s,3K,6,,°,6,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
752.746,752.7465+,11,,,11 796.367,-,25 077.395,,°,4,,,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
752.768,752.7735+,11i*,,,15 063.452,-,28 344.003,4f5d(1G°)6s6p(3P°)?,,3,,°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
752.768,752.7629+,11i*,,,11 131.710,-,24 412.448,,°,3,,,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
753.373,753.3723+,10,9.2e+05,B,5 802.108,-,19 072.103,4f(2F°) 5d2(3F)6s (4F),5H°,7,4f<sup>2</sup>(<sup>3</sup>H)5d (<sup>4</sup>H)6s,,6,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8748&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=8748&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
755.125,755.1248+,10,,,4 199.367,-,17 438.566,4f5d6s2,3G°,5,4f5d(<sup>3</sup>F°)6s6p(<sup>3</sup>P°),,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
756.244,756.2566+,12i,,,15 879.778,-,29 099.164,4f5d(3H°)6s6p(3P°),,5,,°,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
756.286,756.2867+,10,,,2 369.068,-,15 587.927,4f(2F°) 5d2(3F)6s (4F),5H°,3,4f(<sup>2</sup>F°<sub>5/2</sub>)6s<sup>2</sup>6p<sub>1/2</sub>,,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
756.360,756.3608+,10h,,,7 841.955,-,21 059.520,4f(2F°) 5d2(3F)6s (2F)?,°,5,4f(<sup>2</sup>F°)5d<sup>2</sup>(<sup>3</sup>F) (<sup>4</sup>H°)6p,,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
760.310,760.3099+,10,,,4 746.627,-,17 895.539,4f(2F°) 5d2(3F)6s (4F),5H°,6,4f<sup>2</sup>(<sup>3</sup>H)5d (<sup>4</sup>H)6s,,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
764.608,764.6076+,12,,,4 455.756,-,17 530.761,4f(2F°) 5d2(3F)6s (4F),5I°,6,4f<sup>2</sup>(<sup>3</sup>H)5d (<sup>4</sup>G)6s,,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
764.788,764.7887+,10,,,6 856.559,-,19 928.468,4f(2F°) 5d2(3F)6s (4F),5G°,4,,,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
768.247,768.2473+,12,,,3 210.583,-,16 223.643,4f(2F°) 5d2(3F)6s (4F),°,5,4f<sup>2</sup>(<sup>3</sup>H)5d (<sup>2</sup>I)6s,,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
773.233,773.2336+,10,,,3 764.008,-,16 693.152,4f(2F°) 5d2(3F)6s (4F),5I°,5,4f<sup>2</sup>(<sup>3</sup>H)5d (<sup>4</sup>G)6s?,,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
774.835,774.8358+,16,,,4 746.627,-,17 649.036,4f(2F°) 5d2(3F)6s (4F),5H°,6,4f5d(<sup>3</sup>H°)6s6p(<sup>3</sup>P°),,6,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
779.770,779.7709+,10,,,3 196.607,-,16 017.358,4f(2F°) 5d2(3F)6s (4F),5I°,4,4f<sup>2</sup>(<sup>3</sup>F)5d (<sup>4</sup>H)6s,,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
784.259,784.2591+,12,,,1 388.941,-,14 136.322,4f5d6s2,3G°,3,4f5d(<sup>3</sup>H°)6s6p(<sup>3</sup>P°),,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
786.449,786.4502+,12,,,5 315.803,-,18 027.669,4f(2F°) 5d2(3F)6s (4F),5I°,7,4f5d(<sup>3</sup>H°)6s6p(<sup>3</sup>P°),5I,7,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
786.604,786.6050+,10,,,1 388.941,-,14 098.305,4f5d6s2,3G°,3,4f<sup>2</sup>(<sup>3</sup>H)5d (<sup>4</sup>G)6s,,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
791.352,791.3520+,11,1.78e+06,C+,6 663.226,-,19 296.353,4f(2F°) 5d2(3F)6s (4F),°,5,4f(<sup>2</sup>F°)5d<sup>2</sup>(<sup>3</sup>F) (<sup>4</sup>I°)6p,,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8748&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=8748&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
792.772,792.7725+,10,,,4 455.756,-,17 066.246,4f(2F°) 5d2(3F)6s (4F),5I°,6,4f5d(<sup>3</sup>H°)6s6p(<sup>3</sup>P°),5I,6,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
807.071,807.0724+,16,,,4 199.367,-,16 586.423,4f5d6s2,3G°,5,4f5d(<sup>1</sup>G°)6s6p(<sup>3</sup>P°),,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
809.443,809.4440+,10,,,3 210.583,-,15 561.346,4f(2F°) 5d2(3F)6s (4F),°,5,4f5d(<sup>3</sup>H°)6s6p(<sup>3</sup>P°),5I,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
812.036,812.0376+,16,,,2 437.629,-,14 748.945,4f(2F°) 5d2(3F)6s (4F),5H°,4,4f5d(<sup>1</sup>G°)6s6p(<sup>3</sup>P°),,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
826.109,826.1111+,12,,,2 437.629,-,14 539.212,4f(2F°) 5d2(3F)6s (4F),5H°,4,4f5d(<sup>3</sup>F°)6s6p(<sup>3</sup>P°),,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
849.582,849.5825+,11,,,2 369.068,-,14 136.322,4f(2F°) 5d2(3F)6s (4F),5H°,3,4f5d(<sup>3</sup>H°)6s6p(<sup>3</sup>P°),,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
861.264,861.2651+,10,,,3 764.008,-,15 371.647,4f(2F°) 5d2(3F)6s (4F),5I°,5,4f5d(<sup>3</sup>H°)6s6p(<sup>3</sup>P°),,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
864.766,864.7655+,10h,,,4 455.756,-,16 016.409,4f(2F°) 5d2(3F)6s (4F),5I°,6,4f5d(<sup>3</sup>H°)6s6p(<sup>3</sup>P°),,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
881.084,881.0854+,12,,,2 437.629,-,13 784.151,4f(2F°) 5d2(3F)6s (4F),5H°,4,4f5d(<sup>1</sup>G°)6s6p(<sup>3</sup>P°),,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
