Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
850.6705,0.0005,850.6705,8,,,48 882.263,-,60 634.467,4s24p4d,3D°,2,4s<sup>2</sup>4p(<sup>2</sup>P°<sub>1/2</sub>)6f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
850.7658,0.0005,850.7653,5,,,48 882.263,-,60 633.157,4s24p4d,3D°,2,4s<sup>2</sup>4p(<sup>2</sup>P°<sub>1/2</sub>)6f,2[7/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
856.4889,0.0005,856.4888,8,,,48 962.783,-,60 635.152,4s24p4d,3D°,1,4s<sup>2</sup>4p(<sup>2</sup>P°<sub>1/2</sub>)6f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
859.9271,0.0005,859.929,6,,,50 786.79,-,62 412.46,4s24p4d,3F°,4,4s<sup>2</sup>4p(<sup>2</sup>P°<sub>3/2</sub>)6f,2[9/2],5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
865.2418,0.0005,865.2417,6,,,48 104.1003,-,59 658.391,4s24p5p,3D,3,4s<sup>2</sup>4p6d,"(1/2,5/2)°",3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
866.9604,0.0005,866.9607,5,,,49 075.8917,-,60 607.272,4s24p5p,3S,1,4s<sup>2</sup>4p6d,"(3/2,3/2)°",0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
870.0602,0.0005,870.0603,9,,,49 144.397,-,60 634.698,4s24p4d,3D°,3,4s<sup>2</sup>4p(<sup>2</sup>P°<sub>1/2</sub>)6f,2[7/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
871.2902,0.0005,871.2913,5,,,49 075.8917,-,60 549.958,4s24p5p,3S,1,4s<sup>2</sup>4p6d,"(3/2,3/2)°",1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
873.4785,0.0005,873.4788,6,,,45 985.592,-,57 430.924,4s24p5p,3D,1,4s<sup>2</sup>4p5d,3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
878.9884,0.0005,878.98877,6,,,37 702.3054,-,49 075.8917,4s24p5s,3P°,1,4s<sup>2</sup>4p5p,3S,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
906.8781,0.0005,906.87855,5,,,37 702.3054,-,48 726.1143,4s24p5s,3P°,1,4s<sup>2</sup>4p5p,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
909.5953,0.0005,909.59569,5,,,40 020.5604,-,51 011.4392,4s24p5s,1P°,1,4s<sup>2</sup>4p5p,1S,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
939.8862,0.0005,939.88678,6,,,37 451.6893,-,48 088.3504,4s24p5s,3P°,0,4s<sup>2</sup>4p5p,3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
949.2550,0.0005,949.25585,4,,,39 117.9021,-,49 649.5807,4s24p5s,3P°,2,4s<sup>2</sup>4p5p,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
962.5658,0.0005,962.56641,7,,,37 702.3054,-,48 088.3504,4s24p5s,3P°,1,4s<sup>2</sup>4p5p,3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
1 003.9427,0.0005,1 003.94354,5,,,39 117.9021,-,49 075.8917,4s24p5s,3P°,2,4s<sup>2</sup>4p5p,3S,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
1 020.0946,0.0005,1 020.09521,4,,,37 702.3054,-,47 502.6257,4s24p5s,3P°,1,4s<sup>2</sup>4p5p,3P,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
1 038.2420,0.0005,1 038.24273,10,,,40 020.5604,-,49 649.5807,4s24p5s,1P°,1,4s<sup>2</sup>4p5p,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
1 040.4895,0.0005,1 040.49122,10,,,39 117.9021,-,48 726.1143,4s24p5s,3P°,2,4s<sup>2</sup>4p5p,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
1 073.4059,0.0005,1 073.40679,8,,,37 451.6893,-,46 765.2705,4s24p5s,3P°,0,4s<sup>2</sup>4p5p,1P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
1 094.7412,0.0005,1 094.74161,8,,,37 702.3054,-,46 834.3798,4s24p5s,3P°,1,4s<sup>2</sup>4p5p,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
1 112.5125,0.0005,1 112.51299,10,,,39 117.9021,-,48 104.1003,4s24p5s,3P°,2,4s<sup>2</sup>4p5p,3D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
1 125.2830,0.0005,1 125.2826,230,,,46 834.3798,-,55 718.604,4s24p5p,3D,2,4s<sup>2</sup>4p5d,3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 129.340,0.005,1 129.338,24,,,46 834.3798,-,55 686.70,4s24p5p,3D,2,4s<sup>2</sup>4p5d,3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 131.813,0.005,1 131.8090,33,,,48 088.3504,-,56 921.345,4s24p5p,3P,1,4s<sup>2</sup>4p5d,°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 145.9050,0.0005,1 145.9050,55,,,48 104.1003,-,56 828.439,4s24p5p,3D,3,4s<sup>2</sup>4p5d,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 148.3774,0.0005,1 148.37759,150,,,40 020.5604,-,48 726.1143,4s24p5s,1P°,1,4s<sup>2</sup>4p5p,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 161.4814,0.0005,1 161.4812,175,,,46 765.2705,-,55 372.610,4s24p5p,1P,1,4s<sup>2</sup>4p5d,3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 171.4763,0.0005,1 171.4761,600,,,37 451.6893,-,45 985.592,4s24p5s,3P°,0,4s<sup>2</sup>4p5p,3D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 183.977,0.005,1 183.9809,10,,,49 649.5807,-,58 093.352,4s24p5p,1D,2,4s<sup>2</sup>4p5d,1F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 191.7009,0.0005,1 191.7009,55,,,50 068.954,-,58 458.025,4s24p4d,3F°,2,4s<sup>2</sup>4p(<sup>2</sup>P°<sub>3/2</sub>)4f,2[7/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 202.564,0.005,1 202.5464,10,,,48 480.048,-,56 793.460,4s24p4d,1D°,2,4s<sup>2</sup>4p6p,3D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 205.549,0.005,1 205.5497,10,,,48 480.048,-,56 772.750,4s24p4d,1D°,2,4s<sup>2</sup>4p(<sup>2</sup>P°<sub>1/2</sub>)4f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 206.141,0.005,1 206.1441,30,,,48 480.048,-,56 768.663,4s24p4d,1D°,2,4s<sup>2</sup>4p(<sup>2</sup>P°<sub>1/2</sub>)4f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 206.576,0.005,1 206.5684,45,,,48 480.048,-,56 765.748,4s24p4d,1D°,2,4s<sup>2</sup>4p(<sup>2</sup>P°<sub>1/2</sub>)4f,2[7/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 206.9201,0.0005,1 206.9200,1300,,,37 702.3054,-,45 985.592,4s24p5s,3P°,1,4s<sup>2</sup>4p5p,3D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 219.8881,0.0005,1 219.8881,30,,,48 726.1143,-,56 921.345,4s24p5p,3P,2,4s<sup>2</sup>4p5d,°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 220.773,0.005,1 220.7662,20,,,45 985.592,-,54 174.928,4s24p5p,3D,1,4s<sup>2</sup>4p6s,"(3/2,1/2)°",1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 228.6746,0.0005,1 228.6746,60,,,50 323.465,-,58 460.090,4s24p4d,3F°,3,4s<sup>2</sup>4p(<sup>2</sup>P°<sub>3/2</sub>)4f,2[7/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 233.8762,0.0005,1 233.8761,55,,,48 726.1143,-,56 828.439,4s24p5p,3P,2,4s<sup>2</sup>4p5d,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 239.1575,0.0005,1 239.15777,1050,,,40 020.5604,-,48 088.3504,4s24p5s,1P°,1,4s<sup>2</sup>4p5p,3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 254.0406,0.0005,1 254.0406,48,,,47 502.6257,-,55 474.668,4s24p5p,3P,0,4s<sup>2</sup>4p5d,3D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 263.680,0.005,1 263.6855,15,,,48 882.263,-,56 793.460,4s24p4d,3D°,2,4s<sup>2</sup>4p6p,3D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 267.6584,0.0005,1 267.6589,150,,,48 882.263,-,56 768.663,4s24p4d,3D°,2,4s<sup>2</sup>4p(<sup>2</sup>P°<sub>1/2</sub>)4f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 268.1278,0.0005,1 268.1276,40,,,48 882.263,-,56 765.748,4s24p4d,3D°,2,4s<sup>2</sup>4p(<sup>2</sup>P°<sub>1/2</sub>)4f,2[7/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 280.0655,0.0005,1 280.0650,115,,,48 962.783,-,56 772.750,4s24p4d,3D°,1,4s<sup>2</sup>4p(<sup>2</sup>P°<sub>1/2</sub>)4f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 283.6381,0.0005,1 283.638,175,,,50 786.79,-,58 575.02,4s24p4d,3F°,4,4s<sup>2</sup>4p(<sup>2</sup>P°<sub>3/2</sub>)4f,2[9/2],5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 284.792,0.005,1 284.7737,12,,,49 649.5807,-,57 430.924,4s24p5p,1D,2,4s<sup>2</sup>4p5d,3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 295.5734,0.0005,1 295.57369,120,,,39 117.9021,-,46 834.3798,4s24p5s,3P°,2,4s<sup>2</sup>4p5p,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 302.864,0.005,1 302.864,15,,,50 786.79,-,58 460.090,4s24p4d,3F°,4,4s<sup>2</sup>4p(<sup>2</sup>P°<sub>3/2</sub>)4f,2[7/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 310.7612,0.0005,1 310.7611,235,,,49 144.397,-,56 771.466,4s24p4d,3D°,3,4s<sup>2</sup>4p(<sup>2</sup>P°<sub>1/2</sub>)4f,2[7/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 349.228,0.005,1 349.2211,20,,,46 765.2705,-,54 174.928,4s24p5p,1P,1,4s<sup>2</sup>4p6s,"(3/2,1/2)°",1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 353.4847,0.0005,1 353.4845,42,,,48 088.3504,-,55 474.668,4s24p5p,3P,1,4s<sup>2</sup>4p5d,3D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 372.4477,0.0005,1 372.4479,28,,,48 088.3504,-,55 372.610,4s24p5p,3P,1,4s<sup>2</sup>4p5d,3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 411.6697,0.0005,1 411.6705,42,,,51 437.802,-,58 519.672,4s24p4d,3P°,2,4s<sup>2</sup>4p(<sup>2</sup>P°<sub>3/2</sub>)4f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 429.7151,0.0005,1 429.7150,42,,,48 726.1143,-,55 718.604,4s24p5p,3P,2,4s<sup>2</sup>4p5d,3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 456.9840,0.0005,1 456.9651,40*,,,54 174.928,-,61 036.635,4s24p6s,"(3/2,1/2)°",1,4s<sup>2</sup>4p(<sup>2</sup>P°<sub>3/2</sub>)5f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 456.9840,0.0005,1 456.9829,40*,,,45 985.592,-,52 847.215,4s24p5p,3D,1,4s<sup>2</sup>4p4d,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 466.752,0.005,1 466.7962,12,,,51 705.020,-,58 520.737,4s24p4d,3P°,1,4s<sup>2</sup>4p(<sup>2</sup>P°<sub>3/2</sub>)4f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 482.2375,0.0005,1 482.23831,470,,,40 020.5604,-,46 765.2705,4s24p5s,1P°,1,4s<sup>2</sup>4p5p,1P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 492.197,0.005,1 492.1943,16,,,50 068.954,-,56 768.663,4s24p4d,3F°,2,4s<sup>2</sup>4p(<sup>2</sup>P°<sub>1/2</sub>)4f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 500.175,0.005,1 500.174,15,,,51 978.15,-,58 642.22,4s24p4d,3P°,0,4s<sup>2</sup>4p(<sup>2</sup>P°<sub>3/2</sub>)4f,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 504.121,0.005,1 504.1412,13,,,48 726.1143,-,55 372.610,4s24p5p,3P,2,4s<sup>2</sup>4p5d,3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 550.434,0.005,1 550.4446,20,,,50 323.465,-,56 771.466,4s24p4d,3F°,3,4s<sup>2</sup>4p(<sup>2</sup>P°<sub>1/2</sub>)4f,2[7/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 642.477,0.005,1 642.41,14*,,,57 250.9427,-,63 337.89,4s24p6p,1D,2,4s<sup>2</sup>4p18d,"(1/2,5/2)°",2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 642.477,0.005,1 642.5107,14*,,,48 088.3504,-,54 174.928,4s24p5p,3P,1,4s<sup>2</sup>4p6s,"(3/2,1/2)°",1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 662.664,0.005,1 662.6548,12*,,,46 834.3798,-,52 847.215,4s24p5p,3D,2,4s<sup>2</sup>4p4d,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 662.664,0.005,1 662.71,12*,,,54 174.928,-,60 187.58,4s24p6s,"(3/2,1/2)°",1,4s<sup>2</sup>4p7p,3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 669.9291,0.0005,1 669.9291,70,,,52 592.224,-,58 578.867,4s24p4d,1F°,3,4s<sup>2</sup>4p(<sup>2</sup>P°<sub>3/2</sub>)4f,2[9/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 675.9789,0.0005,1 675.9793,150,,,40 020.5604,-,45 985.592,4s24p5s,1P°,1,4s<sup>2</sup>4p5p,3D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 721.4337,0.0005,1 721.4341,135,,,48 104.1003,-,53 911.624,4s24p5p,3D,3,4s<sup>2</sup>4p6s,"(3/2,1/2)°",2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 842.830,0.005,,16,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 849.5541,0.0005,1 849.5538,35,,,46 765.2705,-,52 170.504,4s24p5p,1P,1,4s<sup>2</sup>4p6s,"(1/2,1/2)°",0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 876.411,0.005,1 876.3836,10,,,51 437.802,-,56 765.748,4s24p4d,3P°,2,4s<sup>2</sup>4p(<sup>2</sup>P°<sub>1/2</sub>)4f,2[7/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 881.1863,0.0005,1 881.1854,70,,,46 834.3798,-,52 148.726,4s24p5p,3D,2,4s<sup>2</sup>4p6s,"(1/2,1/2)°",1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
1 927.9245,0.0005,1 927.9244,62,,,48 726.1143,-,53 911.624,4s24p5p,3P,2,4s<sup>2</sup>4p6s,"(3/2,1/2)°",2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
2 067.928,0.005,2 067.94,28,,,49 075.8917,-,53 911.624,4s24p5p,3S,1,4s<sup>2</sup>4p6s,"(3/2,1/2)°",2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3503&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3503&amp;type=
