Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
335.0563,335.0552,60,,,14 169.75,-,44 007.00,4d6(3P2)5s,4P,3/2,4d<sup>6</sup>(<sup>3</sup>D)5p,2D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
335.0830,335.0830,50c,,,3 250.91,-,33 085.69,4d6(5D)5s,6D,7/2,4d<sup>6</sup>(<sup>5</sup>D)5p,4D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
336.6753,336.6740,400,,,17 146.80,-,46 840.59,4d6(3H)5s,4H,11/2,4d<sup>6</sup>(<sup>3</sup>G)5p,4H°,13/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
338.6674,338.6667,40,,,13 252.74,-,42 771.82,4d6(3P2)5s,4P,5/2,4d<sup>6</sup>(<sup>3</sup>G)5p,4G°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
339.2227,,50,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
339.4179,339.4176,300,,,17 328.02,-,46 781.80,4d6(3H)5s,4H,9/2,4d<sup>6</sup>(<sup>3</sup>G)5p,4H°,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
339.6903,339.6902,60,,,14 679.90,-,44 110.04,4d6(3P2)5s,4P,1/2,4d<sup>6</sup>(<sup>3</sup>F2)5p,2D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
339.7830,,40,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
339.8327,339.8314,300*,,,17 282.63,-,46 700.54,4d6(3H)5s,4H,7/2,4d<sup>6</sup>(<sup>3</sup>G)5p,4H°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
339.8327,339.8318,300*,,,32 620.38,-,62 038.26?,4d6(5D)5p,4D°,7/2,,5,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
340.2105,340.2103,200,,,3 700.54,-,33 085.69,4d6(5D)5s,6D,5/2,4d<sup>6</sup>(<sup>5</sup>D)5p,4D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
340.3931,340.3920,200c,,,3 250.91,-,32 620.38,4d6(5D)5s,6D,7/2,4d<sup>6</sup>(<sup>5</sup>D)5p,4D°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
340.5328,340.5318,80,,,14 733.14,-,44 090.55,4d7,4F,9/2,4d<sup>6</sup>(<sup>3</sup>F2)5p,4F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
340.7281,340.7268,80,,,4 002.57,-,33 343.18,4d6(5D)5s,6D,3/2,4d<sup>6</sup>(<sup>5</sup>D)5p,4D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
340.8331,340.8311,50,,,15 624.25,-,44 955.88,4d6(3F2)5s,4F,5/2,,2°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
341.1804,341.1790,40,,,4 178.75,-,33 480.47,4d6(5D)5s,6D,1/2,4d<sup>6</sup>(<sup>5</sup>D)5p,4D°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
341.8203,341.8191,"40c,w",,,10 516.53,-,39 763.38,4d6(5D)5s,4D,7/2,4d<sup>5</sup>(<sup>4</sup>G)5s(<sup>5</sup>G)5p,6F°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
341.9100,341.9070,100*,,,15 298.46,-,44 537.79,4d6(3F2)5s,4F,7/2,4d<sup>6</sup>(<sup>3</sup>P2)5p,4D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
341.9100,341.9148,100*,,,14 733.14,-,43 971.81,4d7,4F,9/2,4d<sup>6</sup>(<sup>3</sup>H)5p,4H°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
342.7853,342.7852,60,,,4 178.75,-,33 343.18,4d6(5D)5s,6D,1/2,4d<sup>6</sup>(<sup>5</sup>D)5p,4D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
343.1750,343.1755,40,,,21 204.96,-,50 336.22,4d6(3H)5s,2H,9/2,4d<sup>6</sup>(<sup>1</sup>I)5p,2I°,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
343.4701,343.4694,200,,,15 770.42,-,44 876.75,4d6(3F2)5s,4F,3/2,4d<sup>6</sup>(<sup>3</sup>F2)5p,4F°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
343.5679,343.5675,40,,,15 624.25,-,44 722.27,4d6(3F2)5s,4F,5/2,4d<sup>6</sup>(<sup>3</sup>P2)5p,4D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
343.7439,343.7435,150,,,4 002.57,-,33 085.69,4d6(5D)5s,6D,3/2,4d<sup>6</sup>(<sup>5</sup>D)5p,4D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
343.8729,343.8737,80,,,14 733.14,-,43 805.25,4d7,4F,9/2,4d<sup>6</sup>(<sup>3</sup>F2)5p,2F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
344.3472,344.3475,200c*,,,2 572.89,-,31 605.00,4d6(5D)5s,6D,9/2,4d<sup>6</sup>(<sup>5</sup>D)5p,4F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
344.3472,344.3482,200c*,,,20 783.83,-,49 815.88,4d7,4F,7/2,4d<sup>6</sup>(<sup>1</sup>I)5p,2H°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
345.1050,345.1045,200,,,15 298.46,-,44 266.89,4d6(3F2)5s,4F,7/2,4d<sup>5</sup>(<sup>4</sup>G)5s(<sup>3</sup>G)5p,2F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
345.6849,345.6844,200,,,3 700.54,-,32 620.38,4d6(5D)5s,6D,5/2,4d<sup>6</sup>(<sup>5</sup>D)5p,4D°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
345.7243,345.7232,400,,,14 733.14,-,43 649.73,4d7,4F,9/2,4d<sup>6</sup>(<sup>3</sup>F2)5p,4F°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
345.7603,345.7597,40,,,15 624.25,-,44 537.79,4d6(3F2)5s,4F,5/2,4d<sup>6</sup>(<sup>3</sup>P2)5p,4D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
346.6278,346.6274,"5000c,w",1.22e+08,,2 572.89,-,31 414.05,4d6(5D)5s,6D,9/2,4d<sup>6</sup>(<sup>5</sup>D)5p,6P°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6934&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=6934&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
347.0514,,150,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
347.5178,347.5166,80,,,15 770.42,-,44 537.79,4d6(3F2)5s,4F,3/2,4d<sup>6</sup>(<sup>3</sup>P2)5p,4D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
347.5592,347.5585,1000,,,3 250.91,-,32 014.81,4d6(5D)5s,6D,7/2,4d<sup>6</sup>(<sup>5</sup>D)5p,4F°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
348.4620,348.4620,60,,,15 624.25,-,44 313.57,4d6(3F2)5s,4F,5/2,4d<sup>6</sup>(<sup>3</sup>D)5p,4P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
348.6226,348.6227,1000c,,,3 250.91,-,31 927.01,4d6(5D)5s,6D,7/2,4d<sup>6</sup>(<sup>5</sup>D)5p,4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
349.0299,349.0299,100,,,15 624.25,-,44 266.89,4d6(3F2)5s,4F,5/2,4d<sup>5</sup>(<sup>4</sup>G)5s(<sup>3</sup>G)5p,2F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
349.3394,349.3388,400,,,15 624.25,-,44 241.57,4d6(3F2)5s,4F,5/2,4d<sup>6</sup>(<sup>3</sup>G)5p,4F°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
349.4623,349.4615,500,,,15 298.46,-,43 905.73,4d6(3F2)5s,4F,7/2,4d<sup>6</sup>(<sup>3</sup>H)5p,4H°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
349.9141,349.9141,40,,,21 719.83,-,50 290.10,4d6(3H)5s,2H,11/2,4d<sup>6</sup>(<sup>1</sup>I)5p,2I°,13/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
350.0704,350.0703,1000,,,3 700.54,-,32 258.06,4d6(5D)5s,6D,5/2,4d<sup>6</sup>(<sup>5</sup>D)5p,4P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
350.1241,350.1244,200,,,3 700.54,-,32 253.65,4d6(5D)5s,6D,5/2,4d<sup>6</sup>(<sup>5</sup>D)5p,4F°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
350.2704,350.2706,800c,,,2 572.89,-,31 114.08,4d6(5D)5s,6D,9/2,4d<sup>6</sup>(<sup>5</sup>D)5p,4F°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
350.7187,350.7191,100c,,,11 063.07,-,39 567.76,4d6(5D)5s,4D,5/2,4d<sup>6</sup>(<sup>3</sup>G)5p,4F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
350.8271,350.8279,100,,,19 791.94,-,48 287.79,4d6(3F2)5s,4F,9/2,4d<sup>5</sup>(<sup>4</sup>D)5s(<sup>5</sup>D)5p,4F°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
351.0912,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
352.5828,352.5820,800,,,3 250.91,-,31 605.00,4d6(5D)5s,6D,7/2,4d<sup>6</sup>(<sup>5</sup>D)5p,4F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
352.6178,352.6171,300,,,15 298.46,-,43 649.73,4d6(3F2)5s,4F,7/2,4d<sup>6</sup>(<sup>3</sup>F2)5p,4F°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
352.9829,352.9823,100,,,19 895.41,-,48 217.35,4d55s2,4D,5/2,4d<sup>5</sup>(<sup>4</sup>D)5s(<sup>5</sup>D)5p,4F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
353.4878,353.4873,150,,,15 624.25,-,43 905.73,4d6(3F2)5s,4F,5/2,4d<sup>6</sup>(<sup>3</sup>H)5p,4H°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
353.5506,353.5511,500,,,13 252.74,-,41 529.11,4d6(3P2)5s,4P,5/2,4d<sup>6</sup>(<sup>3</sup>F2)5p,4D°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
353.8119,353.8124,300,,,4 002.57,-,32 258.06,4d6(5D)5s,6D,3/2,4d<sup>6</sup>(<sup>5</sup>D)5p,4P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
353.8678,353.8676,800,,,4 002.57,-,32 253.65,4d6(5D)5s,6D,3/2,4d<sup>6</sup>(<sup>5</sup>D)5p,4F°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
354.1772,354.1762,2000c,,,3 700.54,-,31 927.01,4d6(5D)5s,6D,5/2,4d<sup>6</sup>(<sup>5</sup>D)5p,4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
354.9725,354.9726,6000c,,,3 250.91,-,31 414.05,4d6(5D)5s,6D,7/2,4d<sup>6</sup>(<sup>5</sup>D)5p,6P°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
355.0645,355.0648,4000c,,,3 250.91,-,31 406.74,4d6(5D)5s,6D,7/2,4d<sup>5</sup>(<sup>6</sup>S)5s(<sup>5</sup>S)5p,6P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
355.9754,355.9747,300,,,14 733.14,-,42 817.00,4d7,4F,9/2,4d<sup>5</sup>(<sup>4</sup>D)5s(<sup>5</sup>D)5p,6D°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
356.0319,356.0324,800,,,4 178.75,-,32 258.06,4d6(5D)5s,6D,1/2,4d<sup>6</sup>(<sup>5</sup>D)5p,4P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
356.5217,356.5208,100,,,14 733.14,-,42 773.99,4d7,4F,9/2,,5°,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
356.8853,356.8849,800,,,4 002.57,-,32 014.81,4d6(5D)5s,6D,3/2,4d<sup>6</sup>(<sup>5</sup>D)5p,4F°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
357.0654,357.0644,100*,,,13 252.74,-,41 250.90,4d6(3P2)5s,4P,5/2,4d<sup>6</sup>(<sup>3</sup>D)5p,4F°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
357.0654,357.0672,100*,,,11 578.60,-,39 576.54,4d6(5D)5s,4D,3/2,4d<sup>6</sup>(<sup>3</sup>P2)5p,4P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
357.5420,357.5419,100,,,19 903.57,-,47 864.34,4d55s2,4D,7/2,4d<sup>6</sup>(<sup>3</sup>G)5p,2G°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
358.0059,358.0070,1000,,,4 002.57,-,31 927.01,4d6(5D)5s,6D,3/2,4d<sup>6</sup>(<sup>5</sup>D)5p,4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
358.1258,358.1257,600,,,16 428.71,-,44 343.90,4d5(6S)5s(7S)5p,8P°,5/2,4d<sup>5</sup>(<sup>6</sup>S)5s(<sup>7</sup>S)5d,e 8D,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
358.2075,358.2073,800,,,16 428.71,-,44 337.54,4d5(6S)5s(7S)5p,8P°,5/2,4d<sup>5</sup>(<sup>6</sup>S)5s(<sup>7</sup>S)5d,e 8D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
358.2628,358.2629,2000*,,,16 428.71,-,44 333.21,4d5(6S)5s(7S)5p,8P°,5/2,4d<sup>5</sup>(<sup>6</sup>S)5s(<sup>7</sup>S)5d,e 8D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
358.2628,358.2634,2000*,,,3 700.54,-,31 605.00,4d6(5D)5s,6D,5/2,4d<sup>6</sup>(<sup>5</sup>D)5p,4F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
358.7942,358.7943,4000,,,3 250.91,-,31 114.08,4d6(5D)5s,6D,7/2,4d<sup>6</sup>(<sup>5</sup>D)5p,4F°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
359.3471,359.3457,200,,,13 252.74,-,41 073.16,4d6(3P2)5s,4P,5/2,4d<sup>6</sup>(<sup>3</sup>P2)5p,4S°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
359.4573,359.4561,300,,,14 733.14,-,42 545.01,4d7,4F,9/2,4d<sup>6</sup>(<sup>3</sup>G)5p,4G°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
359.5661,359.5658,"1000c,w",,,3 700.54,-,31 503.93,4d6(5D)5s,6D,5/2,4d<sup>5</sup>(<sup>6</sup>S)5s(<sup>5</sup>S)5p,6P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
360.7321,360.7319,1000c,,,3 700.54,-,31 414.05,4d6(5D)5s,6D,5/2,4d<sup>6</sup>(<sup>5</sup>D)5p,6P°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
360.7625,360.7621,200,,,14 733.14,-,42 444.33,4d7,4F,9/2,4d<sup>5</sup>(<sup>4</sup>D)5s(<sup>5</sup>D)5p,6F°,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
360.8271,360.8271,2000c,,,3 700.54,-,31 406.74,4d6(5D)5s,6D,5/2,4d<sup>5</sup>(<sup>6</sup>S)5s(<sup>5</sup>S)5p,6P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
361.8943,361.8933,200,,,16 025.15,-,43 649.73,4d55s2,4G,11/2,4d<sup>6</sup>(<sup>3</sup>F2)5p,4F°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
362.7364,362.7364,1000c,,,2 572.89,-,30 133.26,4d6(5D)5s,6D,9/2,4d<sup>6</sup>(<sup>5</sup>D)5p,6F°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
