Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
597.3470,0.0003,597.34716,0.00011,2,,,41 018.051,-,57 754.099,3d6(5D)4s4p(1P°),x 5F°,2,3d<sup>7</sup>(<sup>4</sup>F)6s,5F,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
597.5346,0.0007,597.53471,0.00008,257bl*,,,32 873.632,-,49 604.427,3d8,c 3F,4,3d<sup>7</sup>(<sup>2</sup>G)4p,y 3H°,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
597.5346,0.0007,597.535,0.003,257bl*,,,38 995.736,-,55 726.52?,3d7(4F)4p,y 3D°,1,3d<sup>7</sup>(<sup>4</sup>F)4d,e 3P,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
597.61600,0.00011,597.61601,0.00005,4,,,34 636.792,-,51 365.311,3d64s2,b 1D2,2,3d<sup>7</sup>(<sup>2</sup>D2)4p,v 3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
597.64387,0.00011,597.64384,0.00005,7,,,33 695.397,-,50 423.137,3d7(4F)4p,y 5F°,5,3d<sup>6</sup>(<sup>5</sup>D)4s (<sup>6</sup>D)4d,f 5D,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
597.67767,0.00011,597.67764,0.00005,490,,,31 805.071,-,48 531.865,3d6(5D)4s4p(3P°),z 3F°,3,3d<sup>7</sup>(<sup>4</sup>F)5s,e 3F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
597.8323,0.0005,597.83254,0.00008,2,,,40 491.284,-,57 213.744,3d6(5D)4s4p(1P°),x 5D°,0,3d<sup>6</sup>4s(<sup>6</sup>D)5d,7F,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
597.8894,0.0003,597.88914,0.00008,2,,,40 231.336,-,56 952.213,3d6(5D)4s4p(1P°),x 5D°,2,3d<sup>6</sup>4s(<sup>6</sup>D)5d,5F,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
598.13647,0.00011,598.13647,0.00008,4,,,29 313.008,-,46 026.971,3d64s2,a 1I,6,3d<sup>6</sup>(<sup>3</sup>H)4s4p(<sup>3</sup>P°),z 3I°,6,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
598.1754,0.0007,598.17494,0.00008,9bl,,,40 594.432,-,57 307.320,3d6(5D)4s4p(1P°),x 5F°,4,3d<sup>6</sup>4s(<sup>6</sup>D)5d,7F,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
598.2312,0.0003,598.23100,0.00008,4,,,39 625.804,-,56 337.126,3d6(5D)4s4p(1P°),x 5D°,4,3d<sup>6</sup>4s(<sup>6</sup>D)5d,5D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
598.36806,0.00011,598.36796,0.00005,437,,,36 686.176,-,53 393.673,3d7(4F)4p,y 3F°,4,3d<sup>7</sup>(<sup>4</sup>F)4d,g 5F,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
598.48147,0.00011,598.48148,0.00005,690,,,38 175.355,-,54 879.683,3d7(4F)4p,y 3D°,3,3d<sup>7</sup>(<sup>4</sup>F)4d,e 3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
598.5188,0.0003,598.51860,0.00008,4,,,39 969.853,-,56 673.145,3d6(5D)4s4p(1P°),x 5D°,3,3d<sup>6</sup>4s(<sup>6</sup>D)5d,5G,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
598.69559,0.00011,598.69555,0.00008,10,,,26 627.609,-,43 325.964,3d7(2H)4s,b 3H,4,3d<sup>6</sup>(<sup>3</sup>H)4s4p(<sup>3</sup>P°),z 5H°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
598.70645,0.00011,598.70645,0.00008,363,,,38 678.039,-,55 376.090,3d7(4F)4p,y 3D°,2,3d<sup>7</sup>(<sup>4</sup>F)4d,e 3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
598.8556,0.0003,598.85558,0.00008,2,,,40 871.412,-,57 565.305,3d8,3P,2,3d<sup>6</sup>(<sup>3</sup>P2)4s4p(<sup>1</sup>P°),3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
599.1261,0.0003,599.12600,0.00008,2,,,40 842.154,-,57 528.512,3d6(5D)4s4p(1P°),x 5F°,3,3d<sup>7</sup>(<sup>4</sup>F)6s,5F,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
599.2641,0.0003,599.26416,0.00005,1,,,33 695.397,-,50 377.908,3d7(4F)4p,y 5F°,5,3d<sup>6</sup>(<sup>5</sup>D)4s (<sup>6</sup>D)4d,f 7D,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
599.2998,0.0003,599.29987,0.00005,2,,,34 017.103,-,50 698.620,3d7(4F)4p,y 5D°,1,3d<sup>6</sup>(<sup>5</sup>D)4s (<sup>6</sup>D)4d,f 5D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
599.4544,0.0003,599.45429,0.00005,1,,,28 604.613,-,45 281.833,3d7(2D2)4s,a 1D,2,3d<sup>6</sup>(<sup>3</sup>P2)4s4p(<sup>3</sup>P°),x 3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
599.5914,0.0003,599.59130,0.00005,3,,,37 157.566,-,53 830.975,3d6(5D)4s4p(1P°),y 5P°,2,3d<sup>7</sup>(<sup>4</sup>F)4d,g 5F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
599.76745,0.00011,599.76746,0.00015,4,,,40 842.154,-,57 510.666,3d6(5D)4s4p(1P°),x 5F°,3,3d<sup>7</sup>(<sup>4</sup>F)6s,5F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
599.77774,0.00011,599.77764,0.00005,129,,,37 162.746,-,53 830.975,3d7(4F)4p,y 3F°,3,3d<sup>7</sup>(<sup>4</sup>F)4d,g 5F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
599.89381,0.00011,599.89385,0.00008,3,,,29 313.008,-,45 978.008,3d64s2,a 1I,6,3d<sup>6</sup>(<sup>3</sup>H)4s4p(<sup>3</sup>P°),z 3I°,7,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
,,600.00010,0.00005,,8.5e-03,E,888.132,-,17 550.181,3d64s2,a 5D,1,3d<sup>7</sup>(<sup>4</sup>P)4s,a 5P,3,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6409&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=6409&amp;type=E2,
600.0630,0.0005,600.06273,0.00008,1,,,41 130.599,-,57 790.909,3d6(5D)4s4p(1P°),x 5F°,1,3d<sup>7</sup>(<sup>4</sup>F)6s,3F,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
600.30119,0.00011,600.30108,0.00005,980,,,31 307.245,-,47 960.940,3d6(5D)4s4p(3P°),z 3F°,4,3d<sup>7</sup>(<sup>4</sup>F)5s,e 3F,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
600.55409,0.00011,600.55409,0.00005,49,,,20 874.482,-,37 521.161,3d64s2,b 3F2,3,3d<sup>7</sup>(<sup>4</sup>F)4p,y 3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
600.77146,0.00011,600.77143,0.00008,6,,,26 351.040,-,42 991.697,3d7(2H)4s,b 3H,5,3d<sup>6</sup>(<sup>3</sup>H)4s4p(<sup>3</sup>P°),z 5H°,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
600.79597,0.00011,600.79594,0.00005,295,,,37 521.161,-,54 161.139,3d7(4F)4p,y 3F°,2,3d<sup>7</sup>(<sup>4</sup>F)4d,f 5G,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
600.85562,0.00011,600.85556,0.00005,1150,,,31 322.613,-,47 960.940,3d6(5D)4s4p(3P°),z 3D°,3,3d<sup>7</sup>(<sup>4</sup>F)5s,e 3F,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
600.9826,0.0007,600.98209,0.00005,3bl*,,,36 975.588,-,53 610.412,3d7(2F)4s,d 3F,3,3d<sup>7</sup>(<sup>4</sup>F)5p,5D°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
600.9826,0.0007,600.98263,0.00008,3bl*,,,26 224.969,-,42 859.778,3d7(2D2)4s,a 3D,3,3d<sup>6</sup>(<sup>3</sup>P2)4s4p(<sup>3</sup>P°),x 5P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
601.22095,0.00011,601.22095,0.00005,56,1.69e+04,C+,17 927.382,-,34 555.597,3d7(4P)4s,a 5P,1,3d<sup>6</sup>(<sup>5</sup>D)4s4p(<sup>3</sup>P°),z 3P°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5783&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=5783&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
601.24373,0.00011,601.24363,0.00008,5,,,38 678.039,-,55 305.627,3d7(4F)4p,y 3D°,2,3d<sup>6</sup>4s(<sup>6</sup>D)6s,5D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
601.2758,0.0003,601.27548,0.00005,1,,,36 766.966,-,53 393.673,3d6(5D)4s4p(1P°),y 5P°,3,3d<sup>7</sup>(<sup>4</sup>F)4d,g 5F,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
601.3914,0.0003,601.39148,0.00011,3,,,41 130.599,-,57 754.099,3d6(5D)4s4p(1P°),x 5F°,1,3d<sup>7</sup>(<sup>4</sup>F)6s,5F,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
601.52439,0.00011,601.52432,0.00005,5,,,17 927.382,-,34 547.211,3d7(4P)4s,a 5P,1,3d<sup>7</sup>(<sup>4</sup>F)4p,y 5F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
601.6047,0.0007,601.60493,0.00008,1,,,40 257.314,-,56 874.916,3d6(5D)4s4p(1P°),x 5F°,5,3d<sup>6</sup>4s(<sup>6</sup>D)5d,7G,6,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
601.82991,0.00011,601.82991,0.00005,13,,,37 521.161,-,54 132.551,3d7(4F)4p,y 3F°,2,3d<sup>7</sup>(<sup>4</sup>F)4d,h 5D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
601.93655,0.00011,601.93652,0.00005,22,,,28 819.954,-,45 428.402,3d7(2H)4s,a 1H,5,3d<sup>6</sup>(<sup>3</sup>H)4s4p(<sup>3</sup>P°),y 3G°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
602.00132,0.00004,,,195,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
602.01688,0.00011,602.01681,0.00005,930,,,37 162.746,-,53 768.979,3d7(4F)4p,y 3F°,3,3d<sup>7</sup>(<sup>4</sup>F)4d,f 5G,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
602.17908,0.00011,602.17887,0.00005,44,,,17 726.988,-,34 328.752,3d7(4P)4s,a 5P,2,3d<sup>7</sup>(<sup>4</sup>F)4p,y 5F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
602.40576,0.00011,602.40569,0.00005,2290,,,36 686.176,-,53 281.689,3d7(4F)4p,y 3F°,4,3d<sup>7</sup>(<sup>4</sup>F)4d,f 5G,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
602.70505,0.00011,602.70506,0.00005,600,1.36e+06,C+,32 873.632,-,49 460.902,3d8,c 3F,4,3d<sup>7</sup>(<sup>2</sup>G)4p,v 3G°,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5720&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=5720&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
602.7723,0.0003,602.77232,0.00005,2,,,40 257.314,-,56 842.733,3d6(5D)4s4p(1P°),x 5F°,5,3d<sup>6</sup>4s(<sup>6</sup>D)5d,7F,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
602.7966,0.0003,602.79649,0.00005,2,,,37 162.746,-,53 747.500,3d7(4F)4p,y 3F°,3,3d<sup>7</sup>(<sup>4</sup>F)4d,f 3D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
602.81063,0.00011,602.8103,0.0004,8,,,45 608.361,-,62 192.735,3d6(3F2)4s4p(3P°),x 5G°,6,,62192e,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
603.40351,0.00011,603.40347,0.00005,19,,,34 782.421,-,51 350.492,3d7(4F)4p,z 5G°,5,3d<sup>6</sup>(<sup>5</sup>D)4s (<sup>4</sup>D)5s,g 5D,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
603.5337,0.0007,603.53367,0.00008,22bl*,,,34 636.792,-,51 201.289,3d64s2,b 1D2,2,3d<sup>7</sup>(<sup>2</sup>D2)4p,v 3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
603.5337,0.0007,603.53436,0.00005,22bl*,,,37 045.934,-,53 610.412,3d7(2F)4s,d 3F,4,3d<sup>7</sup>(<sup>4</sup>F)5p,5D°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
603.6457,0.0007,603.64562,0.00005,8bl,,,40 594.432,-,57 155.857,3d6(5D)4s4p(1P°),x 5F°,4,3d<sup>6</sup>4s(<sup>6</sup>D)5d,7G,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
604.20948,0.00004,,,251,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
604.2225,0.0003,604.22254,0.00005,2,,,37 521.161,-,54 066.773,3d7(4F)4p,y 3F°,2,3d<sup>7</sup>(<sup>4</sup>F)4d,f 3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
605.40738,0.00011,605.40731,0.00005,15,,,35 257.324,-,51 770.557,3d7(4F)4p,z 5G°,4,3d<sup>6</sup>(<sup>5</sup>D)4s (<sup>4</sup>D)5s,g 5D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
605.5091,0.0007,605.50895,0.00008,2bl,,,41 018.051,-,57 528.512,3d6(5D)4s4p(1P°),x 5F°,2,3d<sup>7</sup>(<sup>4</sup>F)6s,5F,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
605.5401,0.0006,605.54016,0.00008,4,,,39 969.853,-,56 479.463,3d6(5D)4s4p(1P°),x 5D°,3,3d<sup>6</sup>4s(<sup>6</sup>D)5d,5D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
605.60043,0.00011,605.60043,0.00005,550,,,38 175.355,-,54 683.322,3d7(4F)4p,y 3D°,3,3d<sup>7</sup>(<sup>4</sup>F)4d,f 3F,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
605.72581,0.00011,605.72530,0.00008,13,,,40 257.314,-,56 761.878,3d6(5D)4s4p(1P°),x 5F°,5,3d<sup>6</sup>4s(<sup>6</sup>D)5d,5F,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
606.06239,0.00011,606.06218,0.00005,3,,,12 560.934,-,29 056.324,3d7(4F)4s,a 3F,3,3d<sup>6</sup>(<sup>5</sup>D)4s4p(<sup>3</sup>P°),z 5P°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
606.0808,0.0003,606.08088,0.00005,2,,,34 039.516,-,50 534.397,3d7(4F)4p,y 5F°,4,3d<sup>6</sup>(<sup>5</sup>D)4s (<sup>6</sup>D)4d,f 5D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
606.28480,0.00011,606.28473,0.00005,34,,,17 550.181,-,34 039.516,3d7(4P)4s,a 5P,3,3d<sup>7</sup>(<sup>4</sup>F)4p,y 5F°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
606.2944,0.0003,606.29436,0.00008,2,,,40 231.336,-,56 720.409,3d6(5D)4s4p(1P°),x 5D°,2,3d<sup>6</sup>4s(<sup>6</sup>D)5d,5S,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
606.5482,0.0007,606.54814,0.00005,4790bl*,1.07e+06,B,21 038.987,-,37 521.161,3d64s2,b 3F2,2,3d<sup>7</sup>(<sup>4</sup>F)4p,y 3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4293&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=4293&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
606.5482,0.0007,606.54848,0.00008,4790bl*,,,39 969.853,-,56 452.018,3d6(5D)4s4p(1P°),x 5D°,3,3d<sup>6</sup>4s(<sup>6</sup>D)5d,7D,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
606.5800,0.0003,606.58002,0.00005,6,,,26 627.609,-,43 108.917,3d7(2H)4s,b 3H,4,3d<sup>6</sup>(<sup>3</sup>H)4s4p(<sup>3</sup>P°),z 5H°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
607.1420,0.0007,607.14195,0.00008,5bl,,,40 207.091,-,56 673.145,3d5(6S)4s24p,y 7P°,3,3d<sup>6</sup>4s(<sup>6</sup>D)5d,5G,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
607.84907,0.00011,607.84907,0.00005,560,,,38 678.039,-,55 124.938,3d7(4F)4p,y 3D°,2,3d<sup>7</sup>(<sup>4</sup>F)4d,f 3F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
