Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
311.1235,0.0020,311.1235,0.0021,2bl*,,,[70 065.40],-,102 197.66,1s22s5p,3P°,2,1s<sup>2</sup>2p5p,3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
311.1235,0.0020,311.1235,0.0021,2bl*,,,[70 065.40],-,102 197.66,1s22s5p,3P°,1,1s<sup>2</sup>2p5p,3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
311.1420,0.0020,311.1420,0.0020,3*,,,[70 065.40],-,102 195.75,1s22s5p,3P°,1,1s<sup>2</sup>2p5p,3P,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
311.9850,0.0020,311.9839,0.0019,2*,,,67 941.65,-,99 985.29,1s22s4d,3D,2,1s<sup>2</sup>2p4d,3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
311.9850,0.0020,311.9842,0.0019,2*,,,67 941.68,-,99 985.29,1s22s4d,3D,3,1s<sup>2</sup>2p4d,3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
311.9968,0.0020,311.9966,0.0019,2bl*,,,67 941.63,-,99 983.97,1s22s4d,3D,1,1s<sup>2</sup>2p4d,3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
311.9968,0.0020,311.9968,0.0019,2bl*,,,67 941.65,-,99 983.97,1s22s4d,3D,2,1s<sup>2</sup>2p4d,3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
311.9968,0.0020,311.9971,0.0019,2bl*,,,67 941.68,-,99 983.97,1s22s4d,3D,3,1s<sup>2</sup>2p4d,3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
312.0020,0.0020,312.0028,0.0019,3*,,,67 941.63,-,99 983.33,1s22s4d,3D,1,1s<sup>2</sup>2p4d,3D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
312.0020,0.0020,312.0030,0.0019,3*,,,67 941.65,-,99 983.33,1s22s4d,3D,2,1s<sup>2</sup>2p4d,3D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
312.4993,0.0020,312.4993,0.0029,3bl*,,,68 241.044,-,100 231.84?,1s22s4f,3F°,3,1s<sup>2</sup>2p4f,3F,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
312.4993,0.0020,312.4993,0.0029,3bl*,,,68 241.04,-,100 231.84?,1s22s4f,3F°,4,1s<sup>2</sup>2p4f,3F,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
312.5119,0.0020,312.5119,0.0022,3bl*,,,68 241.044,-,100 230.55?,1s22s4f,3F°,3,1s<sup>2</sup>2p4f,3F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
312.5119,0.0020,312.5119,0.0022,3bl*,,,68 241.041,-,100 230.55?,1s22s4f,3F°,2,1s<sup>2</sup>2p4f,3F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
312.5119,0.0020,312.512,0.003,3bl*,,,68 241.04,-,100 230.55?,1s22s4f,3F°,4,1s<sup>2</sup>2p4f,3F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
313.4763,0.0020,313.4764,0.0020,5bl,,,70 750.02,-,102 641.11?,1s22s5f,1F°,3,1s<sup>2</sup>2p5f,1F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
313.606,0.003,313.606,0.003,3,,,42 565.4502,-,74 443.4,1s22s2p,1P°,1,1s<sup>2</sup>2s12d,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3514&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=3514&amp;type=
313.8685,0.0020,313.8686,0.0020,7,,,68 241.30,-,100 092.54?,1s22s4f,1F°,3,1s<sup>2</sup>2p4f,1F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
314.5425,0.0020,314.5425,0.0020,5,,,71 746.17,-,103 529.17,1s22s6p,1P°,1,1s<sup>2</sup>2p6p,1P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
315.008,0.003,315.008,0.003,4,,,42 565.4502,-,74 301.5,1s22s2p,1P°,1,1s<sup>2</sup>2s11d,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3514&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=3514&amp;type=
316.0768,0.0020,316.0767,0.0020,9,,,70 120.59,-,101 749.32,1s22s5p,1P°,1,1s<sup>2</sup>2p5p,1P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
316.384,0.003,316.384,0.003,1,,,42 565.4502,-,74 163.5,1s22s2p,1P°,1,1s<sup>2</sup>2s11s,1S,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3514&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=3514&amp;type=
316.8602,0.0020,316.8602,0.0020,6,,,42 565.4502,-,74 115.98,1s22s2p,1P°,1,1s<sup>2</sup>2s10d,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
318.734,0.003,318.734,0.003,3,,,42 565.4502,-,73 930.5,1s22s2p,1P°,1,1s<sup>2</sup>2s10s,1S,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3514&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=3514&amp;type=
319.3830,0.0020,319.3812,0.0009,8,5.08e+06,B,42 565.4502,-,73 866.95,1s22s2p,1P°,1,1s<sup>2</sup>2s9d,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u28&amp;element=Be&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
320.8600,0.0010,320.8597,0.0008,11,,,67 034.80,-,98 192.07,1s22s4p,1P°,1,1s<sup>2</sup>2p4p,1P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2031&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2031&amp;type=
322.039,0.003,322.039,0.003,4,1.14e+06,B,42 565.4502,-,73 608.6,1s22s2p,1P°,1,1s<sup>2</sup>2s9s,1S,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u28&amp;element=Be&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3514&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=3514&amp;type=
322.9620,0.0010,322.9619,0.0009,9,7.16e+06,B,42 565.4502,-,73 519.92,1s22s2p,1P°,1,1s<sup>2</sup>2s8d,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u28&amp;element=Be&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
326.9038,0.0020,326.9038,0.0020,6,1.52e+06,B,42 565.4502,-,73 146.67,1s22s2p,1P°,1,1s<sup>2</sup>2s8s,1S,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u28&amp;element=Be&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
328.2905,0.0010,328.2900,0.0006,10,1.06e+07,B,42 565.4502,-,73 017.55,1s22s2p,1P°,1,1s<sup>2</sup>2s7d,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u28&amp;element=Be&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
332.1011,0.0010,332.1013,0.0007,35,1.70e+07,B,21 978.31,-,52 080.943,1s22s2p,3P°,0,1s<sup>2</sup>2s3s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=c74&amp;element=Be&amp;spectr_charge=1&amp;ref=7096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
332.1079,0.0010,332.1081,0.0006,40,5.10e+07,B,21 978.925,-,52 080.943,1s22s2p,3P°,1,1s<sup>2</sup>2s3s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=c74&amp;element=Be&amp;spectr_charge=1&amp;ref=7096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
332.1340,0.0010,332.1338,0.0007,45,8.51e+07,B,21 981.26,-,52 080.943,1s22s2p,3P°,2,1s<sup>2</sup>2s3s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=c74&amp;element=Be&amp;spectr_charge=1&amp;ref=7096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
334.5430,0.0020,334.5430,0.0020,8bl,2.10e+06,B,42 565.4502,-,72 448.38,1s22s2p,1P°,1,1s<sup>2</sup>2s7s,1S,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u28&amp;element=Be&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
336.7633,0.0010,336.7650,0.0007,11,1.64e+07,B,42 565.4502,-,72 251.22,1s22s2p,1P°,1,1s<sup>2</sup>2s6d,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u28&amp;element=Be&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
345.1372,0.0010,345.1372,0.0008,1,,,64 428.4032,-,93 394.09,1s22s3d,1D,2,1s<sup>2</sup>2p3d,1D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
345.5183,0.0010,345.5182,0.0006,17,,,60 187.4434,-,89 121.19,1s22s3p,1P°,1,1s<sup>2</sup>2p3p,1P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
347.6564,0.0010,347.6564,0.0010,11,3.11e+06,B,42 565.4502,-,71 321.25,1s22s2p,1P°,1,1s<sup>2</sup>2s6s,1S,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u28&amp;element=Be&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
351.5539,0.0010,351.5545,0.0004,17,2.74e+07,B,42 565.4502,-,71 002.406,1s22s2p,1P°,1,1s<sup>2</sup>2s5d,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u28&amp;element=Be&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
356.1310,0.0020,356.1317,0.0011,5,,,70 120.59,-,98 192.07,1s22s5p,1P°,1,1s<sup>2</sup>2p4p,1P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
373.6298,0.0010,373.6298,0.0010,13,5.08e+06,B,42 565.4502,-,69 322.30,1s22s2p,1P°,1,1s<sup>2</sup>2s5s,1S,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u28&amp;element=Be&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
381.3454,0.0010,381.3453,0.0010,22,4.87e+07,B,42 565.4502,-,68 780.96,1s22s2p,1P°,1,1s<sup>2</sup>2s4d,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u28&amp;element=Be&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
386.5130,0.0010,386.5130,0.0007,3,,,59 694.99,-,85 560.01,1s22p2,3P,1,1s<sup>2</sup>2p3s,3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=483&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=483&amp;type=
386.5423,0.0010,386.5427,0.0007,5,,,59 696.98,-,85 560.01,1s22p2,3P,2,1s<sup>2</sup>2p3s,3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=483&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=483&amp;type=
386.5513,0.0010,386.5517,0.0009,1,,,59 693.60,-,85 556.03,1s22p2,3P,0,1s<sup>2</sup>2p3s,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=483&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=483&amp;type=
386.5722,0.0010,386.5725,0.0007,2,,,59 694.99,-,85 556.03,1s22p2,3P,1,1s<sup>2</sup>2p3s,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=483&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=483&amp;type=
386.6025,0.0010,386.6022,0.0009,3*,,,59 696.98,-,85 556.03,1s22p2,3P,2,1s<sup>2</sup>2p3s,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=483&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=483&amp;type=
386.6025,0.0010,386.6037,0.0012,3*,,,59 694.99,-,85 553.94,1s22p2,3P,1,1s<sup>2</sup>2p3s,3P°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=483&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=483&amp;type=
425.305,0.003,425.2987,0.0011,6*,,,62 053.7385,-,85 560.01,1s22s3d,3D,1,1s<sup>2</sup>2p3s,3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7412&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=7412&amp;type=
425.305,0.003,425.2987,0.0011,6*,,,62 053.742,-,85 560.01,1s22s3d,3D,3,1s<sup>2</sup>2p3s,3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7412&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=7412&amp;type=
425.305,0.003,425.2987,0.0011,6*,,,62 053.742,-,85 560.01,1s22s3d,3D,2,1s<sup>2</sup>2p3s,3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7412&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=7412&amp;type=
425.376,0.003,425.3707,0.0009,5*,,,62 053.742,-,85 556.03,1s22s3d,3D,2,1s<sup>2</sup>2p3s,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7412&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=7412&amp;type=
425.376,0.003,425.3707,0.0009,5*,,,62 053.7385,-,85 556.03,1s22s3d,3D,1,1s<sup>2</sup>2p3s,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7412&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=7412&amp;type=
425.412,0.003,425.4085,0.0016,2*,,,62 053.7385,-,85 553.94,1s22s3d,3D,1,1s<sup>2</sup>2p3s,3P°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7412&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=7412&amp;type=
440.7935,0.0010,440.7936,0.0004,19,1.01e+07,B,42 565.4502,-,65 245.437,1s22s2p,1P°,1,1s<sup>2</sup>2s4s,1S,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u28&amp;element=Be&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
452.6409,0.0020,452.6406,0.0010,7,,,67 034.80,-,89 121.19,1s22s4p,1P°,1,1s<sup>2</sup>2p3p,1P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
,,454.8055,0.0014,,1.65e-04,B,0.0000,-,21 981.26,1s22s2,1S,0,1s<sup>2</sup>2s2p,3P°,2,M2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=c75&amp;element=Be&amp;spectr_charge=1&amp;ref=7096&amp;type=M2,
454.8538,0.0002,454.85379,0.00021,,4.2e-01,E,0.0000,-,21 978.925,1s22s2,1S,0,1s<sup>2</sup>2s2p,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=c74&amp;element=Be&amp;spectr_charge=1&amp;ref=7096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7430&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=7430&amp;type=
457.266605,0.000029,457.266603,0.000021,30,7.62e+07,B,42 565.4502,-,64 428.4032,1s22s2p,1P°,1,1s<sup>2</sup>2s3d,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=c74&amp;element=Be&amp;spectr_charge=1&amp;ref=7096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=21345&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=21345&amp;type=
470.937,0.002,470.9391,0.0016,2*,,,52 080.943,-,73 309.17,1s22s3s,3S,1,1s<sup>2</sup>2s8p,3P°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=483&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=483&amp;type=
470.937,0.002,470.9394,0.0011,2*,,,52 080.943,-,73 309.16,1s22s3s,3S,1,1s<sup>2</sup>2s8p,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=483&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=483&amp;type=
470.937,0.002,470.9396,0.0009,2*,,,52 080.943,-,73 309.15,1s22s3s,3S,1,1s<sup>2</sup>2s8p,3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=483&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=483&amp;type=
484.916,0.002,484.9153,0.0007,3*,,,52 080.943,-,72 697.34,1s22s3s,3S,1,1s<sup>2</sup>2s7p,3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=483&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=483&amp;type=
484.916,0.002,484.9153,0.0009,3*,,,52 080.943,-,72 697.34,1s22s3s,3S,1,1s<sup>2</sup>2s7p,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=483&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=483&amp;type=
484.916,0.002,484.9156,0.0014,3*,,,52 080.943,-,72 697.33,1s22s3s,3S,1,1s<sup>2</sup>2s7p,3P°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=483&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=483&amp;type=
,,485.6045,0.0019,,1.03e-06,B,21 978.31,-,42 565.4502,1s22s2p,3P°,0,1s<sup>2</sup>2s2p,1P°,1,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=c75&amp;element=Be&amp;spectr_charge=1&amp;ref=7096&amp;type=M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5964&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=5964&amp;type=M1
,,485.61897,0.00024,,7.68e-07,B,21 978.925,-,42 565.4502,1s22s2p,3P°,1,1s<sup>2</sup>2s2p,1P°,1,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=c75&amp;element=Be&amp;spectr_charge=1&amp;ref=7096&amp;type=M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5964&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=5964&amp;type=M1
,,485.61897,0.00024,,2.75e-07,B,21 978.925,-,42 565.4502,1s22s2p,3P°,1,1s<sup>2</sup>2s2p,1P°,1,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=c75&amp;element=Be&amp;spectr_charge=1&amp;ref=7096&amp;type=E2,
,,485.6741,0.0017,,2.41e-07,B,21 981.26,-,42 565.4502,1s22s2p,3P°,2,1s<sup>2</sup>2s2p,1P°,1,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=c75&amp;element=Be&amp;spectr_charge=1&amp;ref=7096&amp;type=E2,
