Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),Type,TPRef.,LineRef.
632.56,,200,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
683.13,,150,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
699.0690,,120,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1791&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=1791&amp;type=
699.1792,,100,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1791&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=1791&amp;type=
701.0809,,200,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1791&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=1791&amp;type=
701.3875,,150,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1791&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=1791&amp;type=
706.2065,,300,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1791&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=1791&amp;type=
757.51,,200,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
758.34,,250,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
759.22,,150,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
760.68,,120,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
800.10,,300,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
803.64,,200,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
806.09,,120,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
806.53,,120,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
808.11,,120,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
809.32,,150,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
809.47,,150,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
814.93,,180,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
815.20,,150,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
815.77,,200,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
816.31,,180,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
818.29,,150,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
818.50,,100,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
819.46,,120,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
844.047,,150,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2647&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=2647&amp;type=
845.038,,150,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2647&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=2647&amp;type=
874.233,,150,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2647&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=2647&amp;type=
891.886,,300,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2647&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=2647&amp;type=
896.969,,100,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2647&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=2647&amp;type=
900.197,,200,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2647&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=2647&amp;type=
903.861,,200,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2647&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=2647&amp;type=
908.314,,80,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2647&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=2647&amp;type=
908.879,,120,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2647&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=2647&amp;type=
914.083,,80,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2647&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=2647&amp;type=
918.188,,60,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2647&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=2647&amp;type=
927.112,,60,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2647&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=2647&amp;type=
943.250,,100,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2647&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=2647&amp;type=
982.558,,60,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2647&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=2647&amp;type=
1 021.725,,200,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2647&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=2647&amp;type=
1 030.745,,377,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2647&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=2647&amp;type=
1 032.726,,900,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2647&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=2647&amp;type=
1 038.636,,640,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2647&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=2647&amp;type=
1 065.030,,124,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2647&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=2647&amp;type=
1 193.456,,125,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2647&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=2647&amp;type=
1 194.687,,275,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2647&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=2647&amp;type=
1 194.792,,100,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2647&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=2647&amp;type=
1 195.227,,105,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2647&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=2647&amp;type=
1 195.264,,170,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2647&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=2647&amp;type=
1 196.604,,100,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2647&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=2647&amp;type=
1 197.293,,205,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2647&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=2647&amp;type=
1 197.307,,115,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2647&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=2647&amp;type=
1 481.793,,315,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2647&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=2647&amp;type=
1 491.747,,410,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2647&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=2647&amp;type=
1 515.144,,500,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2647&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=2647&amp;type=
1 546.906,,115,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2647&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=2647&amp;type=
1 547.100,,320,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2647&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=2647&amp;type=
1 552.097,,265,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2647&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=2647&amp;type=
