Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
1 253.0778,0.0005,1 253.0778,0.0006,89,,,39 257.053,-,47 235.221,5s25p6s,1P°,1,5s<sup>2</sup>5p6p,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 253.6310,0.0013,1 253.6320,0.0006,77,,,38 628.876,-,46 603.517,5s25p6s,3P°,2,5s<sup>2</sup>5p6p,1P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 278.92,0.03,1 278.9205,0.0012,100,,,48 669.409,-,56 486.365,5s25p5d,3P°,2,5s<sup>2</sup>5p4f,3D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 288.867,0.012,1 288.8562,0.0008,220,,,44 508.677,-,52 265.373,5s25p5d,3D°,1,5s<sup>2</sup>5p4f,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 298.1009,0.0009,1 298.1004,0.0006,180,,,34 640.758,-,42 342.216,5s25p6s,3P°,0,5s<sup>2</sup>5p6p,3D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 300.03,0.07,1 299.836,0.008,160bl,,,51 170.993,-,58 862.17?,5s25p7p,3D,2,5s<sup>2</sup>5p7d,1F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7378&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=7378&amp;type=
1 300.41,0.03,1 300.4433,0.0008,46,,,44 576.006,-,52 263.589,5s25p5d,3F°,3,5s<sup>2</sup>5p4f,3F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 302.021,0.022,1 302.020,0.022,430,,,44 576.006,-,52 254.28,5s25p5d,3F°,3,5s<sup>2</sup>5p4f,1G,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 308.148,0.024,1 308.1483,0.0012,170,,,43 368.634,-,51 010.937,5s25p6p,3P,1,5s<sup>2</sup>5p6d,3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 345.923,0.013,1 345.9013,0.0005,230,,,34 914.282,-,42 342.216,5s25p6s,3P°,1,5s<sup>2</sup>5p6p,3D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 360.80,0.03,1 360.8270,0.0007,160,,,39 257.053,-,46 603.517,5s25p6s,1P°,1,5s<sup>2</sup>5p6p,1P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 465.93,0.03,1 465.9236,0.0015,28,,,47 006.830,-,53 826.604,5s25p6p,3D,3,5s5p<sup>3</sup>,3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 479.48,0.03,1 479.4686,0.0012,32*,,,43 368.634,-,50 125.971,5s25p6p,3P,1,5s<sup>2</sup>5p5d,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 479.48,0.03,1 479.5,0.5,32*,,,54 990.431,-,61 747.4,5s25p7p,1P,1,5s<sup>2</sup>5p10d,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 502.02,0.03,1 502.0331,0.0021,63,,,49 893.823,-,56 549.647,5s25p5d,1F°,3,5s<sup>2</sup>5p4f,3G,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 505.67,0.03,1 505.6766,0.0014,25,,,42 342.216,-,48 981.934,5s25p6p,3D,1,5s<sup>2</sup>5p5d,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 516.71,0.03,1 516.7178,0.0013,27,,,47 235.221,-,53 826.604,5s25p6p,3P,2,5s5p<sup>3</sup>,3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 536.40,0.03,1 536.4278,0.0015,28,,,50 125.971,-,56 632.797,5s25p5d,1P°,1,5s<sup>2</sup>5p4f,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 546.68,0.03,1 546.5978,0.0012,90*,,,48 189.791,-,54 653.830,5s25p6p,1D,2,5s<sup>2</sup>5p7d,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 546.68,0.03,1 546.6817,0.0022,90*,,,43 430.135,-,49 893.823,5s25p6p,3D,2,5s<sup>2</sup>5p5d,1F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 575.28,0.07,1 575.160,0.010,75,,,51 170.993,-,57 517.82,5s25p7p,3D,2,5s<sup>2</sup>5p10d,a 3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 638.00,0.07,1 638.0064,0.0018,34,,,46 603.517,-,52 706.832,5s25p6p,1P,1,5s<sup>2</sup>5p7s,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 700.24,0.07,1 700.2324,0.0016,22,,,42 342.216,-,48 222.159,5s25p6p,3D,1,5s<sup>2</sup>5p7s,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 773.57,0.07,1 773.5678,0.0018,23,,,48 189.791,-,53 826.604,5s25p6p,1D,2,5s5p<sup>3</sup>,3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 774.47,0.16,1 774.484,0.003,19,,,50 756.212,-,56 390.113,5s25p7p,3D,1,5s<sup>2</sup>5p10s,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7378&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=7378&amp;type=
1 780.98,0.07,1 780.9969,0.0020,9,,,43 368.634,-,48 981.934,5s25p6p,3P,1,5s<sup>2</sup>5p5d,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 848.22,0.07,1 848.250,0.004,33,,,47 006.830,-,52 415.877,5s25p6p,3D,3,5s<sup>2</sup>5p7s,3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 886.08,0.07,1 886.002,0.003,10,,,43 368.634,-,48 669.409,5s25p6p,3P,1,5s<sup>2</sup>5p5d,3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 929.87,0.07,1 929.731,0.004,17,,,47 235.221,-,52 415.877,5s25p6p,3P,2,5s<sup>2</sup>5p7s,3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
2 062.83,0.07,2 062.825,0.006,17,,,43 368.634,-,48 216.356,5s25p6p,3P,1,5s<sup>2</sup>5p7s,3P°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
2 085.46,0.07,2 085.516,0.003,13,,,51 754.671,-,56 549.647,5s25p6d,3F°,3,5s<sup>2</sup>5p4f,3G,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
2 086.79,0.07,2 086.8009,0.0023,37,,,43 430.135,-,48 222.159,5s25p6p,3D,2,5s<sup>2</sup>5p7s,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
2 169.18,0.07,2 169.180,0.005,18,,,47 805.840,-,52 415.877,5s25p6p,3S,1,5s<sup>2</sup>5p7s,3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
2 213.77,0.07,2 213.839,0.003,14,,,48 189.791,-,52 706.832,5s25p6p,1D,2,5s<sup>2</sup>5p7s,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
