Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
506.5812,0.0005,506.582+,76,4.7e+05,B,18 853.823,-,38 588.46,4f12(3H6)5d5/26s2,"(6,5/2)",11/2,4f<sup>12</sup>5d6s6p,°,13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
506.5876,0.0005,506.5880+,270,,,19 753.830,-,39 488.236,4f13(2F°7/2)6s6p(3P°2),"(7/2,2)",7/2,4f<sup>12</sup>5d6s6p,°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
506.6670,0.0005,506.6670+,800,2.66e+07,B+,19 748.543,-,39 479.873,4f13(2F°7/2)6s6p(3P°2),"(7/2,2)",9/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s6d(<sup>3</sup>D),3[9/2]°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
506.8890,0.0005,506.889+,120,5.7e+05,B+,16 456.913,-,36 179.60,4f12(3H6)5d5/26s2,"(6,5/2)",17/2,4f<sup>12</sup>(<sup>3</sup>H<sub>6</sub>)5d6s6p(<sup>4</sup>D°<sub>5/2</sub>),"(6,5/2)°",15/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
507.1057,0.0005,507.1062+,78,2.50e+06,B,19 748.543,-,39 462.782,4f13(2F°7/2)6s6p(3P°2),"(7/2,2)",9/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s6d(<sup>3</sup>D),3[7/2]°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
507.2416,0.0005,507.2422+,270,1.40e+07,B+,19 753.830,-,39 462.782,4f13(2F°7/2)6s6p(3P°2),"(7/2,2)",7/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s6d(<sup>3</sup>D),3[7/2]°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
507.3513,0.0005,507.352+,250,2.07e+06,B+,17 454.818,-,37 159.51,4f12(3H6)5d3/26s2,"(6,3/2)",13/2,4f<sup>12</sup>5d6s6p,°,15/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
507.6360,0.0005,507.6363+,270*,,,21 799.380,-,41 493.034,4f13(2F°7/2)5d6s(3D),3[3/2]°,3/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)5d6p(<sup>3</sup>F°<sub>3</sub>),,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
507.6360,0.0005,507.6360+,270*,,,22 902.127,-,42 595.791,4f12(3H6)6s26p1/2,"(6,1/2)°",13/2,,,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
507.7183,0.0005,507.7185+,270,,,19 753.830,-,39 444.295,4f13(2F°7/2)6s6p(3P°2),"(7/2,2)",7/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s6d(<sup>1</sup>D),°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
508.0577,0.0005,508.0571+,39,4.3e+04,C+,8 771.243,-,28 448.585,4f13(2F°)6s2,2F°,5/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>5/2</sub>)6s6p(<sup>3</sup>P°<sub>2</sub>),"(5/2,2)",5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
508.4244,0.0005,508.4246+,10,9.6e+04,C+,17 613.659,-,37 276.778,4f13(2F°7/2)6s6p(3P°1),"(7/2,1)",9/2,4f<sup>12</sup>5d6s6p,°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
508.4624,0.0005,508.4631+,15,3.2e+05,C+,18 837.385,-,38 499.016,4f12(3H6)5d5/26s2,"(6,5/2)",9/2,4f<sup>12</sup>5d6s6p,°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
508.5086,0.0005,508.5093+,350*,,,19 753.830,-,39 413.672,4f13(2F°7/2)6s6p(3P°2),"(7/2,2)",7/2,4f<sup>12</sup>5d6s6p,°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
508.5086,0.0005,508.509+,350*,,,20 406.840,-,40 066.70,4f13(2F°7/2)5d6s(3D),3[3/2]°,5/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
510.1129,0.0005,510.113+,100,9.0e+05,B+,18 990.406,-,38 588.46,4f13(2F°7/2)6s6p(3P°2),"(7/2,2)",11/2,4f<sup>12</sup>5d6s6p,°,13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
510.7533,0.0005,510.7533+,400,1.63e+07,B+,19 748.543,-,39 322.014,4f13(2F°7/2)6s6p(3P°2),"(7/2,2)",9/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s6d(<sup>3</sup>D),3[7/2]°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
511.3970,0.0005,511.3970+,950,2.4e+05,C+,0.000,-,19 548.834,4f13(2F°)6s2,2F°,7/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s6p(<sup>3</sup>P°<sub>2</sub>),"(7/2,2)",5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
512.0671,0.0005,512.0669+,220,,,19 753.830,-,39 277.087,4f13(2F°7/2)6s6p(3P°2),"(7/2,2)",7/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s6d(<sup>3</sup>D),3[5/2]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
512.4516,0.0005,512.4514+,18,4.7e+05,B,18 990.406,-,38 499.016,4f13(2F°7/2)6s6p(3P°2),"(7/2,2)",11/2,4f<sup>12</sup>5d6s6p,°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
512.7819,0.0005,512.7818+,53,1.39e+06,C+,19 748.543,-,39 244.584,4f13(2F°7/2)6s6p(3P°2),"(7/2,2)",9/2,4f<sup>12</sup>5d6s6p,°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
512.9210,0.0005,512.9209+,8,2.6e+05,C+,19 753.830,-,39 244.584,4f13(2F°7/2)6s6p(3P°2),"(7/2,2)",7/2,4f<sup>12</sup>5d6s6p,°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
513.4282,0.0005,513.4283+,53,1.05e+06,B,19 748.543,-,39 220.035,4f13(2F°7/2)6s6p(3P°2),"(7/2,2)",9/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s6d(<sup>3</sup>D),3[11/2]°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
513.5503,0.0005,513.5502+,35,2.83e+05,B+,15 587.811,-,35 054.681,4f12(3H6)5d3/26s2,"(6,3/2)",11/2,4f<sup>12</sup>5d6s6p,°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
513.5682,0.0005,513.5677+,26,7.9e+05,B,19 753.830,-,39 220.035,4f13(2F°7/2)6s6p(3P°2),"(7/2,2)",7/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s6d(<sup>3</sup>D),3[11/2]°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
514.2886,0.0005,514.2883+,790,1.08e+07,B+,19 748.543,-,39 187.473,4f13(2F°7/2)6s6p(3P°2),"(7/2,2)",9/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s6d(<sup>3</sup>D),3[5/2]°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
514.7705,0.0005,514.7704+,120,1.00e+06,B,16 957.006,-,36 377.733,4f12(3H6)5d5/26s2,"(6,5/2)",7/2,4f<sup>12</sup>5d6s6p,°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
515.0405,0.0005,515.0403+,13,2.7e+05,C+,19 466.663,-,38 877.211,4f12(3H6)5d5/26s2,"(6,5/2)",13/2,4f<sup>12</sup>5d6s6p,°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
516.0543,0.0005,516.054+,390,3.7e+05,E,8 771.243,-,28 143.67,4f13(2F°)6s2,2F°,5/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>5/2</sub>)6s6p(<sup>3</sup>P°<sub>2</sub>),"(5/2,2)",3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3338&amp;comment_code=n&amp;element=Tm&amp;spectr_charge=1&amp;ref=3338&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
516.8198,0.0005,516.8203+,8,3.1e+05,C,21 737.685,-,41 081.384,4f12(3F4)5d3/26s2,"(4,3/2)",9/2,4f<sup>12</sup>5d6s6p,°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
517.4612,0.0005,517.4617+,15,3.32e+05,B+,18 693.074,-,38 012.795,4f12(3H6)5d5/26s2,"(6,5/2)",15/2,4f<sup>12</sup>5d6s6p,°,13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
518.2680,0.0005,518.268+,190,,,21 799.380,-,41 089.05,4f13(2F°7/2)5d6s(3D),3[3/2]°,3/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)5d6p(<sup>3</sup>F°<sub>3</sub>),"(7/2,3)",1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
518.5249,0.0005,518.5266+,400*,,,24 701.058,-,43 981.104,4f13(2F°7/2)5d6s(3D),3[9/2]°,9/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)5d6p(<sup>3</sup>D°<sub>2</sub>),"(7/2,2)",7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
518.5249,0.0005,518.524+,400*,7.2e+05,B,8 771.243,-,28 051.37,4f13(2F°)6s2,2F°,5/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>5/2</sub>)6s6p(<sup>3</sup>P°<sub>2</sub>),,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
519.9107,0.0005,519.911+,190,1.23e+07,B,20 406.840,-,39 635.56,4f13(2F°7/2)5d6s(3D),3[3/2]°,5/2,,,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
520.7125,0.0005,520.7126+,75,6.2e+05,B+,17 454.818,-,36 653.924,4f12(3H6)5d3/26s2,"(6,3/2)",13/2,4f<sup>12</sup>(<sup>3</sup>H<sub>6</sub>) 5d(<sup>2</sup>D)6s6p(<sup>3</sup>P°?) (<sup>2</sup>D°<sub>3/2</sub>),"(6,3/2)°",15/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
521.2650,0.0005,521.2647+,120,5.0e+05,B+,15 271.002,-,34 449.774,4f12(3H6)5d3/26s2,"(6,3/2)",15/2,4f<sup>12</sup>(<sup>3</sup>H<sub>6</sub>)5d6s6p(<sup>4</sup>F°<sub>5/2</sub>),"(6,5/2)°",13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
521.3376,0.0005,521.337+,800,5.7e+06,B+,16 456.913,-,35 633.01,4f12(3H6)5d5/26s2,"(6,5/2)",17/2,4f<sup>12</sup>(<sup>3</sup>H<sub>6</sub>) 5d(<sup>2</sup>D)6s6p(<sup>3</sup>P°?) (<sup>2</sup>D°<sub>5/2</sub>),"(6,5/2)°",17/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
521.6243,0.0005,521.624+,8,1.05e+05,C+,18 693.074,-,37 858.62,4f12(3H6)5d5/26s2,"(6,5/2)",15/2,4f<sup>12</sup>(<sup>3</sup>H<sub>6</sub>)5d6s6p(<sup>4</sup>D°<sub>7/2</sub>),"(6,7/2)°",15/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
521.8035,0.0005,521.8034+,130,1.39e+06,B+,18 853.823,-,38 012.795,4f12(3H6)5d5/26s2,"(6,5/2)",11/2,4f<sup>12</sup>5d6s6p,°,13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
522.6304,0.0005,522.6301+,53,5.6e+05,C+,19 748.543,-,38 877.211,4f13(2F°7/2)6s6p(3P°2),"(7/2,2)",9/2,4f<sup>12</sup>5d6s6p,°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
522.823,0.003,522.818+,220bl(Tm II),6.0e+05,B,19 466.663,-,38 588.46,4f12(3H6)5d5/26s2,"(6,5/2)",13/2,4f<sup>12</sup>5d6s6p,°,13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=3475&amp;type=
525.5503,0.0005,525.5500+,52,4.6e+05,B,18 990.406,-,38 012.795,4f13(2F°7/2)6s6p(3P°2),"(7/2,2)",11/2,4f<sup>12</sup>5d6s6p,°,13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
527.4714,0.0005,527.4710+,130,1.16e+06,B+,18 693.074,-,37 646.186,4f12(3H6)5d5/26s2,"(6,5/2)",15/2,4f<sup>12</sup>5d6s6p,°,13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
528.5386,0.0005,528.5384+,8,1.4e+05,C,18 853.823,-,37 768.662,4f12(3H6)5d5/26s2,"(6,5/2)",11/2,4f<sup>12</sup>5d6s6p,°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
529.1143,0.0005,529.114+,400,,,21 799.380,-,40 693.63,4f13(2F°7/2)5d6s(3D),3[3/2]°,3/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)5d6p(<sup>3</sup>F°<sub>3</sub>),"(7/2,3)",3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
529.4324,0.0005,529.432+,400*,,,25 699.714,-,44 582.64,4f12(3H6)6s26p3/2,"(6,3/2)°",9/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)5d6p(<sup>3</sup>F°<sub>4</sub>),"(7/2,4)",9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
