Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
372.654,,20,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=298&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=298&amp;type=
394.482,,20,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=298&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=298&amp;type=
410.479,410.4780,20,2.0e+05,D,71 958.363,-,96 313.330,3s23p4(3P)4s,4P,5/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)5p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=694&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=694&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=298&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=298&amp;type=
,414.7257,,3.8e+05,D,72 488.568,-,96 594.096,3s23p4(3P)4s,4P,3/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)5p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=694&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=694&amp;type=,
420.967,420.9665,65,4.1e+05,D+,71 958.363,-,95 706.534,3s23p4(3P)4s,4P,5/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)5p,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1277&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=1277&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=298&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=298&amp;type=
422.642,422.6426,50,5.5e+05,D+,71 958.363,-,95 612.357,3s23p4(3P)4s,4P,5/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)5p,4S°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1277&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=1277&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=298&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=298&amp;type=
426.458,426.4580,60,1.7e+05,D+,71 958.363,-,95 400.731,3s23p4(3P)4s,4P,5/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)5p,4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1277&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=1277&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=298&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=298&amp;type=
,428.0463,,1.6e+05,D,71 958.363,-,95 313.749,3s23p4(3P)4s,4P,5/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)5p,4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=694&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=694&amp;type=,
,432.3335,,1.1e+06,D+,72 488.568,-,95 612.357,3s23p4(3P)4s,4P,3/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)5p,4S°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1277&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=1277&amp;type=,
,433.7861,,2.6e+05,D,72 488.568,-,95 534.923,3s23p4(3P)4s,4P,3/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)5p,2S°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=694&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=694&amp;type=,
