Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
95.2260,0.0010,95.226+,a,,,0.000,-,105 013.,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)8d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
96.196,0.015,96.196+,a,,,0.000,-,103 954.,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)9s,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4034&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4034&amp;type=
96.69,0.01,96.694+,a,,,0.000,-,103 419.,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)7d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4034&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4034&amp;type=
98.594,0.015,98.594+,a,,,0.000,-,101 426.,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)8s,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4034&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4034&amp;type=
99.58,0.01,99.584+,a,,,0.000,-,100 418.,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4034&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4034&amp;type=
102.5777,0.0002,102.577622+,a,,,0.000,-,97 487.150,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)20d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
102.5906,0.0002,102.590586+,a,,,0.000,-,97 474.831,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)20d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
102.6223,0.0002,102.622313+,a,,,0.000,-,97 444.695,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)19d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
102.6378,0.0002,102.637810+,a,,,0.000,-,97 429.982,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)19d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
102.6637,0.0002,102.663548+,a,,,0.000,-,97 405.556,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)20s,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
102.6758,0.0002,102.675786+,a,,,0.000,-,97 393.946,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)18d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
102.6946,0.0002,102.694525+,a,,,0.000,-,97 376.175,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)18d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
102.7260,0.0002,102.725772+,a,,,0.000,-,97 346.555,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)19s,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
102.7405,0.0002,102.740502+,a,,,0.000,-,97 332.598,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)17d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
102.7635,0.0002,102.7635+,a,,,0.000,-,97 310.8,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)17d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
102.8020,0.0002,102.801921+,a,,,0.000,-,97 274.447,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)18s,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
102.8198,0.0002,102.819847+,a,,,0.000,-,97 257.488,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)16d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
102.8484,0.0002,102.8484+,a,,,0.000,-,97 230.5,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)16d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
102.8966,0.0002,102.896410+,a,,,0.000,-,97 185.120,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)17s,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
102.9186,0.0002,102.918586+,a,,,0.000,-,97 164.180,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)15d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
102.9546,0.0002,102.954696+,a,,,0.000,-,97 130.101,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)15d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
103.0159,0.0002,103.015761+,a,,,0.000,-,97 072.525,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)16s,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
103.0435,0.0002,103.0435+,a,,,0.000,-,97 046.4,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)14d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
103.0902,0.0002,103.090179+,a,,,0.000,-,97 002.451,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)14d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
103.1696,0.0002,103.169509+,a,,,0.000,-,96 927.863,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)15s,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
103.2050,0.0002,103.2050+,a,,,0.000,-,96 894.5,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)13d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
103.2666,0.0002,103.266609+,a,,,0.000,-,96 836.723,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)13d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
103.3724,0.0002,103.372304+,a,,,0.000,-,96 737.710,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)14s,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
103.4184,0.0002,103.41862+,a,,,0.000,-,96 694.39,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)12d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
103.5022,0.0002,103.502209+,a,,,0.000,-,96 616.295,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)12d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
103.6476,0.0002,103.64776+,a,,,0.000,-,96 480.62,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)13s,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
103.7087,0.0002,103.70887+,a,,,0.000,-,96 423.77,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)11d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
103.8259,0.0002,103.82582+,a,,,0.000,-,96 315.16,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)11d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
104.0336,0.0002,104.03362+,a,,,0.000,-,96 122.77,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)12s,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
104.1170,0.0002,104.11703+,a,7.9e+07,C+,0.000,-,96 045.77,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)10d,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3180&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=3180&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
104.2613,0.0002,104.261284+,a,,,0.000,-,95 912.880,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)10d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
104.383497,0.000003,104.383497+,a,5.9e+07,C,0.000,-,95 800.584,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)7s,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3180&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=3180&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9794&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=9794&amp;type=
104.6123,0.0002,104.61239+,a,,,0.000,-,95 590.97,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)11s,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
104.7136,0.0002,104.71371+,a,1.27e+08,C+,0.000,-,95 498.48,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9d,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3180&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=3180&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
105.0107,0.0002,105.010691+,a,8.5e+06,D+,0.000,-,95 228.399,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9d,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3180&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=3180&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
105.4996,0.0002,105.499606+,a,5.75e+07,C+,0.000,-,94 787.084,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)10s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7227&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7227&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
105.612829,0.000003,105.612829+,a,1.93e+08,C+,0.000,-,94 685.467,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8d,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7227&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7227&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9794&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=9794&amp;type=
106.125564,0.000003,106.125563+,a,1.74e+07,C+,0.000,-,94 228.004,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8d,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7227&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7227&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9794&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=9794&amp;type=
106.8168,0.0002,106.81679+,a,3.72e+08,C+,0.000,-,93 618.24,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5d,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7227&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7227&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
107.0411,0.0002,107.041044+,a,1.2e+07,D+,0.000,-,93 422.108,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3180&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=3180&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
107.8584,0.0002,107.858532+,a,7.6e+06,D+,0.000,-,92 714.038,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3180&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=3180&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
108.5441,0.0002,108.544295+,a,4.28e+07,C+,0.000,-,92 128.287,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7227&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7227&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
109.9716,0.0002,109.971765+,a,4.08e+07,C+,0.000,-,90 932.432,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7227&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7227&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
111.0713,0.0002,111.071428+,a,1.50e+08,C+,0.000,-,90 032.155,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6d,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7227&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7227&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
112.9310,0.0002,112.930835+,a,4.4e+06,D+,0.000,-,88 549.775,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6d,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3180&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=3180&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
117.0413,0.0002,117.041175+,a,1.39e+08,B+,0.000,-,85 440.017,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7227&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7227&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
119.2037,0.0002,119.203760+,250a,5.93e+08,B+,0.000,-,83 889.971,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7227&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7227&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=c110&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
125.0210,0.0002,125.020913+,250a,1.49e+07,B+,0.000,-,79 986.618,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7227&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7227&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=c110&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
129.5588,0.0002,129.558783+,1000a,2.53e+08,A+,0.000,-,77 185.041,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6s,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7227&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7227&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6449&amp;comment_code=c110&amp;element=Xe&amp;spectr_charge=1&amp;ref=6449&amp;type=
146.9610,0.0003,146.96123+,600,2.73e+08,A+,0.000,-,68 045.156,5p6,1S,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7227&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7227&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7324&amp;comment_code=c110&amp;element=Xe&amp;spectr_charge=1&amp;ref=7324&amp;type=
334.0040,0.0010,334.004+,1-,,,67 067.547,-,96 998.7,5p5(2P°3/2)6s,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)15p,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
334.8630,0.0010,334.8676+,1-,,,67 067.547,-,96 921.51,5p5(2P°3/2)6s,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)11f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
335.8170,0.0010,335.8167+,1h-,,,67 067.547,-,96 837.14,5p5(2P°3/2)6s,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)14p,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
335.8960,0.0010,335.8957+,1h-,,,67 067.547,-,96 830.14,5p5(2P°3/2)6s,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)14p,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
337.0340,0.0010,337.0355+,1h,,,67 067.547,-,96 729.49,5p5(2P°3/2)6s,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)10f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
338.3200,0.0010,338.3197+,1,,,67 067.547,-,96 616.90,5p5(2P°3/2)6s,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)13p,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
338.4360,0.0010,338.4358+,1,,,67 067.547,-,96 606.77,5p5(2P°3/2)6s,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)13p,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
