Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
710.7478,710.7477,0.0010,25,4.5e+05,D+,105 617.2700,-,119 683.0821,3s23p5(2P°3/2)4p,2[5/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6s,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
712.5820,712.5820,0.0010,25,6.0e+05,D+,107 131.7086,-,121 161.3135,3s23p5(2P°1/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6s,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
714.7042,714.7041,0.0010,1000,6.3e+05,B,93 143.7600,-,107 131.7086,3s23p5(2P°3/2)4s,2[3/2]°,2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4p,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5223&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=5223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
715.8839,715.8839,0.0010,15,2.1e+06,D+,107 131.7086,-,121 096.605,3s23p5(2P°1/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6s,2[1/2]°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,716.2557,0.0010,,5.8e+04,D,107 054.2720,-,121 011.9198,3s23p5(2P°3/2)4p,2[1/2],0,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4d,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
720.6980,720.6980,0.0010,70,2.48e+06,C,107 289.7001,-,121 161.3135,3s23p5(2P°1/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6s,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,722.994,0.010,,6.6e+04,D,105 617.2700,-,119 444.83,3s23p5(2P°3/2)4p,2[5/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4d,2[5/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
726.5172,726.517,0.010,15,1.7e+05,D,106 087.2598,-,119 847.77,3s23p5(2P°3/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4d,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
727.0664,727.067,0.010,7,1.1e+05,D,105 462.7596,-,119 212.87,3s23p5(2P°3/2)4p,2[5/2],3,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4d,2[7/2]°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
727.2936,727.2935,0.0010,2000,1.83e+06,B+,93 750.5978,-,107 496.4166,3s23p5(2P°3/2)4s,2[3/2]°,1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4p,2[1/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5223&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=5223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,728.5443,0.0010,,1.2e+05,D,107 289.7001,-,121 011.9198,3s23p5(2P°1/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4d,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
731.1716,731.1716,0.0010,35,1.7e+06,D+,106 087.2598,-,119 760.1725,3s23p5(2P°3/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
731.6005,731.6005,0.0010,25,9.6e+05,D+,107 496.4166,-,121 161.3135,3s23p5(2P°1/2)4p,2[1/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6s,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
735.0814,735.0814,0.0010,5,1.2e+06,D+,107 496.4166,-,121 096.605,3s23p5(2P°1/2)4p,2[1/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6s,2[1/2]°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,735.3175,0.0010,,2.1e+05,E,106 087.2598,-,119 683.0821,3s23p5(2P°3/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6s,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1203&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=1203&amp;type=,
735.3293,735.330,0.010,70,9.6e+05,D+,105 617.2700,-,119 212.87,3s23p5(2P°3/2)4p,2[5/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4d,2[7/2]°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
737.2118,737.2117,0.0010,200,1.9e+06,D+,105 462.7596,-,119 023.648,3s23p5(2P°3/2)4p,2[5/2],3,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4d,2[7/2]°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
738.3980,738.3980,0.0010,10000,8.5e+06,B,93 750.5978,-,107 289.7001,3s23p5(2P°3/2)4s,2[3/2]°,1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4p,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5223&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=5223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
739.2980,739.2980,0.0010,20,7.2e+05,D+,106 237.5518,-,119 760.1725,3s23p5(2P°3/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
741.2337,741.2337,0.0010,15,3.9e+05,D+,107 131.7086,-,120 619.0162,3s23p5(2P°1/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4d,2[5/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,742.2312,0.0010,,6.6e+04,D,107 131.7086,-,120 600.8905,3s23p5(2P°1/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4d,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
742.5294,742.5294,0.0010,10,3.1e+05,D,107 289.7001,-,120 753.4714,3s23p5(2P°1/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4d,2[5/2]°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
743.5368,743.5368,0.0010,25,9.0e+05,D+,106 237.5518,-,119 683.0821,3s23p5(2P°3/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6s,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
743.6297,743.6297,0.0010,10,2.7e+05,D,105 462.7596,-,118 906.6110,3s23p5(2P°3/2)4p,2[5/2],3,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4d,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,747.1164,0.0010,,2.20e+04,B,93 750.5978,-,107 131.7086,3s23p5(2P°3/2)4s,2[3/2]°,1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4p,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5223&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=5223&amp;type=,
,748.433,0.010,,3.4e+05,D+,106 087.2598,-,119 444.83,3s23p5(2P°3/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4d,2[5/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
750.3869,750.3868,0.0010,20000,4.5e+07,B,95 399.8276,-,108 722.6194,3s23p5(2P°1/2)4s,2[1/2]°,1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4p,2[1/2],0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5223&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=5223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,751.0408,0.0010,,4.5e+05,D,107 289.7001,-,120 600.8905,3s23p5(2P°1/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4d,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1164&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1164&amp;type=,
751.4652,751.4651,0.0010,15000,4.0e+07,B,93 750.5978,-,107 054.2720,3s23p5(2P°3/2)4s,2[3/2]°,1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4p,2[1/2],0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5223&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=5223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,761.8344,0.0010,,2.9e+05,D,107 496.4166,-,120 619.0162,3s23p5(2P°1/2)4p,2[1/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4d,2[5/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
,762.8882,0.0010,,2.9e+05,D,107 496.4166,-,120 600.8905,3s23p5(2P°1/2)4p,2[1/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4d,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
763.5106,763.5105,0.0010,25000,2.45e+07,B,93 143.7600,-,106 237.5518,3s23p5(2P°3/2)4s,2[3/2]°,2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4p,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5223&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=5223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,767.0057,0.0010,,2.8e+05,D,105 617.2700,-,118 651.3950,3s23p5(2P°3/2)4p,2[5/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4d,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
,770.482,0.010,,6.3e+04,D,106 237.5518,-,119 212.87,3s23p5(2P°3/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4d,2[7/2]°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
772.3761,772.3760,0.0010,15000,5.2e+06,B+,93 143.7600,-,106 087.2598,3s23p5(2P°3/2)4s,2[3/2]°,2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4p,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5223&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=5223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
772.4207,772.4207,0.0010,10000,1.17e+07,B+,94 553.6652,-,107 496.4166,3s23p5(2P°1/2)4s,2[1/2]°,0,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4p,2[1/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5223&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=5223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,779.8561,0.0010,,8.7e+04,D+,106 087.2598,-,118 906.6110,3s23p5(2P°3/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4d,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
,786.8194,0.0010,,3.50e+05,C,107 054.2720,-,119 760.1725,3s23p5(2P°3/2)4p,2[1/2],0,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
789.1075,789.1075,0.0010,10,9.5e+05,C,106 237.5518,-,118 906.6110,3s23p5(2P°3/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4d,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,791.6442,0.0010,,1.2e+05,D+,107 131.7086,-,119 760.1725,3s23p5(2P°1/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
794.8176,794.8176,0.0010,20000,1.86e+07,B,94 553.6652,-,107 131.7086,3s23p5(2P°1/2)4s,2[1/2]°,0,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4p,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5223&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=5223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,796.5065,0.0010,,3.4e+04,E,107 131.7086,-,119 683.0821,3s23p5(2P°1/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6s,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1203&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=1203&amp;type=,
800.6157,800.6156,0.0010,20000,4.9e+06,C+,93 750.5978,-,106 237.5518,3s23p5(2P°3/2)4s,2[3/2]°,1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4p,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5223&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=5223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
801.4786,801.4785,0.0010,25000,9.3e+06,B,93 143.7600,-,105 617.2700,3s23p5(2P°3/2)4s,2[3/2]°,2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4p,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5223&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=5223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,801.6738,0.0010,,4.2e+03,E,107 289.7001,-,119 760.1725,3s23p5(2P°1/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1203&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=1203&amp;type=,
,803.7219,0.0010,,3.59e+05,C,108 722.6194,-,121 161.3135,3s23p5(2P°1/2)4p,2[1/2],0,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6s,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
,804.6118,0.0010,,1.12e+06,C,106 087.2598,-,118 512.197,3s23p5(2P°3/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4d,2[1/2]°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
805.3308,805.3308,0.0010,7,8.6e+05,C,106 237.5518,-,118 651.3950,3s23p5(2P°3/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4d,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,806.6604,0.0010,,1.4e+05,D+,107 289.7001,-,119 683.0821,3s23p5(2P°1/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6s,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
