Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
160.7733,0.0008,160.7730,0.0006,13,,,28 652.07+x,-,90 851.58+x,2s2p2,4P,3/2,2s2p(<sup>3</sup>P°)3d,4D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3744&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=3744&amp;type=
160.7820,0.0008,160.7820,0.0008,a,,,28 658.40+x,-,90 854.4+x,2s2p2,4P,5/2,2s2p(<sup>3</sup>P°)3d,4D°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3744&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=3744&amp;type=
160.7890,0.0008,160.7893,0.0006,a,,,28 658.40+x,-,90 851.58+x,2s2p2,4P,5/2,2s2p(<sup>3</sup>P°)3d,4D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3744&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=3744&amp;type=
160.7932,0.0008,160.7930,0.0007,a,,,28 658.40+x,-,90 850.15+x,2s2p2,4P,5/2,2s2p(<sup>3</sup>P°)3d,4D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3744&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=3744&amp;type=
166.2608,0.0005,166.26095,0.00003,8,2.0e+07,C,0.0000,-,60 146.414,2s22p,2P°,1/2,2s<sup>2</sup>5s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7192&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=7192&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
166.3031,0.0005,166.30322,0.00003,14,3.94e+07,C,15.287,-,60 146.414,2s22p,2P°,3/2,2s<sup>2</sup>5s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7192&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=7192&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
166.6850,0.0005,166.6849,0.0004,20,8.66e+07,B+,0.0000,-,59 993.45,2s22p,2P°,1/2,2s<sup>2</sup>4d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7192&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=7192&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
166.7272,0.0005,166.7273,0.0004,30*,1.73e+07,B+,15.287,-,59 993.45,2s22p,2P°,3/2,2s<sup>2</sup>4d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7192&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=7192&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
166.7272,0.0005,166.7273,0.0004,30*,1.04e+08,B+,15.287,-,59 993.45,2s22p,2P°,3/2,2s<sup>2</sup>4d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7192&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=7192&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
181.784370,0.000017,181.784357,0.000008,20,3.12e+07,B+,0.0000,-,55 010.2338,2s22p,2P°,1/2,2s<sup>2</sup>4s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7192&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=7192&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u29&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=
181.834891,0.000017,181.834888,0.000009,30,6.22e+07,B+,15.287,-,55 010.2338,2s22p,2P°,3/2,2s<sup>2</sup>4s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7192&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=7192&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u29&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=
182.589390,0.000017,182.589392,0.000009,70,1.70e+08,A,0.0000,-,54 767.6944,2s22p,2P°,1/2,2s<sup>2</sup>3d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=7194&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u29&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=
182.639952,0.000017,182.639890,0.000010,100,2.04e+08,A,15.287,-,54 767.8387,2s22p,2P°,3/2,2s<sup>2</sup>3d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=7194&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u29&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=
,,182.640371,0.000009,m,3.39e+07,A,15.287,-,54 767.6944,2s22p,2P°,3/2,2s<sup>2</sup>3d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=7194&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u29&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=
206.6377,0.0005,206.6379,0.0005,30,6.9e+07,D,28 652.07+x,-,77 030.44+x,2s2p2,4P,3/2,2s2p(<sup>3</sup>P°)3s,4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1461&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=1461&amp;type=
206.6654,0.0007,206.6650,0.0006,40,1.6e+08,D,28 658.40+x,-,77 030.44+x,2s2p2,4P,5/2,2s2p(<sup>3</sup>P°)3s,4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1461&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=1461&amp;type=
,,206.6728,0.0011,m,9.2e+07,D,28 647.43+x,-,77 017.64+x,2s2p2,4P,1/2,2s2p(<sup>3</sup>P°)3s,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1461&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=1461&amp;type=
206.6930,0.0010,206.6926,0.0008,11,3.0e+07,D,28 652.07+x,-,77 017.64+x,2s2p2,4P,3/2,2s2p(<sup>3</sup>P°)3s,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1461&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=1461&amp;type=
206.7020,0.0020,206.7003,0.0013,6,3.8e+07,D,28 647.43+x,-,77 011.2+x,2s2p2,4P,1/2,2s2p(<sup>3</sup>P°)3s,4P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=776&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=776&amp;type=
206.7193,0.0008,206.7197,0.0008,30*,1.0e+08,D,28 658.40+x,-,77 017.64+x,2s2p2,4P,5/2,2s2p(<sup>3</sup>P°)3s,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1461&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=1461&amp;type=
206.7193,0.0008,206.7202,0.0011,30*,1.8e+08,D,28 652.07+x,-,77 011.2+x,2s2p2,4P,3/2,2s2p(<sup>3</sup>P°)3s,4P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1461&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=1461&amp;type=
208.888851,0.000022,208.888860,0.000018,90,3.61e+07,B+,0.0000,-,47 857.125,2s22p,2P°,1/2,2s2p<sup>2</sup>,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=7194&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11406&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=11406&amp;type=
,,208.955615,0.000020,,7.16e+06,B+,15.287,-,47 857.125,2s22p,2P°,3/2,2s2p<sup>2</sup>,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=7194&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11406&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=11406&amp;type=
208.957004,0.000022,208.956995,0.000020,150,4.33e+07,B+,15.287,-,47 856.809,2s22p,2P°,3/2,2s2p<sup>2</sup>,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=7194&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11406&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=11406&amp;type=
,,213.4271,0.0024,,4.2e+05,D+,48 611.8663,-,95 451.5,2s23p,2P°,1/2,2s2p(<sup>3</sup>P°)4p,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,
,,213.4352,0.0024,,2.1e+06,D+,48 613.6486,-,95 451.5,2s23p,2P°,3/2,2s2p(<sup>3</sup>P°)4p,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,
,,213.4458,0.0024,,1.7e+06,D+,48 611.8663,-,95 447.4,2s23p,2P°,1/2,2s2p(<sup>3</sup>P°)4p,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,
,,213.4539,0.0024,,8.3e+05,D+,48 613.6486,-,95 447.4,2s23p,2P°,3/2,2s2p(<sup>3</sup>P°)4p,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,
238.86,0.03,238.8662,0.0022,30*,5.9e+06,D,47 856.809,-,89 708.49,2s2p2,2D,5/2,2s2p(<sup>3</sup>P°)3d,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6232&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=6232&amp;type=
238.86,0.03,238.8869,0.0022,30*,5.6e+06,D,47 857.125,-,89 705.19,2s2p2,2D,3/2,2s2p(<sup>3</sup>P°)3d,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6232&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=6232&amp;type=
,,238.8680,0.0022,,4.2e+05,D,47 857.125,-,89 708.49,2s2p2,2D,3/2,2s2p(<sup>3</sup>P°)3d,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,
,,238.8851,0.0022,,6.3e+05,D,47 856.809,-,89 705.19,2s2p2,2D,5/2,2s2p(<sup>3</sup>P°)3d,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,
249.67687,0.00003,249.676894,0.000015,110,8.40e+07,A,0.0000,-,40 039.6907,2s22p,2P°,1/2,2s<sup>2</sup>3s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=7194&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11406&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=11406&amp;type=
249.77224,0.00003,249.772263,0.000017,210,1.68e+08,A,15.287,-,40 039.6907,2s22p,2P°,3/2,2s<sup>2</sup>3s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=7194&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11406&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=11406&amp;type=
,,261.339,0.003,,5.7e+05,D+,48 611.8663,-,86 864.9,2s23p,2P°,1/2,2s2p(<sup>3</sup>P°)3p,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,
,,261.351,0.003,,2.8e+06,D+,48 613.6486,-,86 864.9,2s23p,2P°,3/2,2s2p(<sup>3</sup>P°)3p,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,
,,261.375,0.003,,2.3e+06,D+,48 611.8663,-,86 859.6,2s23p,2P°,1/2,2s2p(<sup>3</sup>P°)3p,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,
,,261.388,0.003,,1.1e+06,D+,48 613.6486,-,86 859.6,2s23p,2P°,3/2,2s2p(<sup>3</sup>P°)3p,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,
,,265.419,0.004,,8.10e+04,C,57 786.4336,-,95 451.5,2s24p,2P°,1/2,2s2p(<sup>3</sup>P°)4p,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,
,,265.423,0.004,,4.04e+05,C,57 787.0683,-,95 451.5,2s24p,2P°,3/2,2s2p(<sup>3</sup>P°)4p,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,
,,265.448,0.004,,3.2e+05,C,57 786.4336,-,95 447.4,2s24p,2P°,1/2,2s2p(<sup>3</sup>P°)4p,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,
,,265.452,0.004,,1.62e+05,C,57 787.0683,-,95 447.4,2s24p,2P°,3/2,2s2p(<sup>3</sup>P°)4p,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,
286.11,0.03,286.116,0.004,20*,9.9e+05,D,54 767.8387,-,89 708.49,2s23d,2D,5/2,2s2p(<sup>3</sup>P°)3d,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6232&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=6232&amp;type=
286.11,0.03,286.141,0.003,20*,9.5e+05,D,54 767.6944,-,89 705.19,2s23d,2D,3/2,2s2p(<sup>3</sup>P°)3d,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6232&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=6232&amp;type=
,,286.114,0.004,,7.1e+04,D,54 767.6944,-,89 708.49,2s23d,2D,3/2,2s2p(<sup>3</sup>P°)3d,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,
,,286.143,0.003,,1.1e+05,D,54 767.8387,-,89 705.19,2s23d,2D,5/2,2s2p(<sup>3</sup>P°)3d,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,
,,336.433,0.005,,1.4e+04,D,59 993.45,-,89 708.49,2s24d,2D,3/2,2s2p(<sup>3</sup>P°)3d,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,
,,336.433,0.005,,2.0e+05,D,59 993.45,-,89 708.49,2s24d,2D,5/2,2s2p(<sup>3</sup>P°)3d,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,
,,336.471,0.005,,2.1e+04,D,59 993.45,-,89 705.19,2s24d,2D,5/2,2s2p(<sup>3</sup>P°)3d,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,
,,336.471,0.005,,2.0e+05,D,59 993.45,-,89 705.19,2s24d,2D,3/2,2s2p(<sup>3</sup>P°)3d,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,
,,343.799,0.005,,1.43e+05,C,57 786.4336,-,86 864.9,2s24p,2P°,1/2,2s2p(<sup>3</sup>P°)3p,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,
,,343.806,0.005,,7.1e+05,C,57 787.0683,-,86 864.9,2s24p,2P°,3/2,2s2p(<sup>3</sup>P°)3p,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,
,,343.861,0.005,,5.73e+05,C,57 786.4336,-,86 859.6,2s24p,2P°,1/2,2s2p(<sup>3</sup>P°)3p,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,
,,343.869,0.005,,2.87e+05,C,57 787.0683,-,86 859.6,2s24p,2P°,3/2,2s2p(<sup>3</sup>P°)3p,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,
,,348.915,0.022,,9.72e-02,B,0.0000,-,28 652.07+x,2s22p,2P°,1/2,2s2p<sup>2</sup>,4P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=7194&amp;type=,
,,348.972,0.023,,1.48e-01,B,0.0000,-,28 647.43+x,2s22p,2P°,1/2,2s2p<sup>2</sup>,4P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=7194&amp;type=,
,,349.024,0.022,,3.21e+00,B,15.287,-,28 658.40+x,2s22p,2P°,3/2,2s2p<sup>2</sup>,4P,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=7194&amp;type=,
,,349.101,0.022,,5.18e-01,B,15.287,-,28 652.07+x,2s22p,2P°,3/2,2s2p<sup>2</sup>,4P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=7194&amp;type=,
,,349.158,0.022,,8.50e-03,B,15.287,-,28 647.43+x,2s22p,2P°,3/2,2s2p<sup>2</sup>,4P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7194&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=7194&amp;type=,
,,367.232,0.006,,5.7e+03,D,62 485.504,-,89 708.49,2s25d,2D,3/2,2s2p(<sup>3</sup>P°)3d,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,
,,367.232,0.006,,8.2e+04,D,62 485.504,-,89 708.49,2s25d,2D,5/2,2s2p(<sup>3</sup>P°)3d,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,
,,367.277,0.006,,7.7e+04,D,62 485.504,-,89 705.19,2s25d,2D,3/2,2s2p(<sup>3</sup>P°)3d,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,
,,367.277,0.006,,8.6e+03,D,62 485.504,-,89 705.19,2s25d,2D,5/2,2s2p(<sup>3</sup>P°)3d,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,
,,417.896,0.004,,1.2e+05,D+,48 611.8663,-,72 534.55,2s23p,2P°,1/2,2s2p<sup>2</sup>,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,
,,417.927,0.004,,6.1e+05,D+,48 613.6486,-,72 534.55,2s23p,2P°,3/2,2s2p<sup>2</sup>,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,
