Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
,424.2582,,,,24 788.530,-,48 352.45,4s25s,2S,1/2,4s<sup>2</sup>58p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.2582,,,,24 788.530,-,48 352.45,4s25s,2S,1/2,4s<sup>2</sup>58p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.2826,,,,24 788.530,-,48 351.09,4s25s,2S,1/2,4s<sup>2</sup>57p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.2826,,,,24 788.530,-,48 351.09,4s25s,2S,1/2,4s<sup>2</sup>57p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
424.3090,424.3090+,*,,,24 788.530,-,48 349.627,4s25s,2S,1/2,4s<sup>2</sup>56p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
424.3090,424.3090+,*,,,24 788.530,-,48 349.627,4s25s,2S,1/2,4s<sup>2</sup>56p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
424.3352,424.3352+,*,,,24 788.530,-,48 348.173,4s25s,2S,1/2,4s<sup>2</sup>55p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
424.3352,424.3352+,*,,,24 788.530,-,48 348.173,4s25s,2S,1/2,4s<sup>2</sup>55p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
424.3630,424.3630+,*,,,24 788.530,-,48 346.630,4s25s,2S,1/2,4s<sup>2</sup>54p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
424.3630,424.3630+,*,,,24 788.530,-,48 346.630,4s25s,2S,1/2,4s<sup>2</sup>54p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.3887,,,,24 788.530,-,48 345.20,4s25s,2S,1/2,4s<sup>2</sup>53p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.3887,,,,24 788.530,-,48 345.20,4s25s,2S,1/2,4s<sup>2</sup>53p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.4204,,,,24 788.530,-,48 343.44,4s25s,2S,1/2,4s<sup>2</sup>52p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.4204,,,,24 788.530,-,48 343.44,4s25s,2S,1/2,4s<sup>2</sup>52p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.4531,,,,24 788.530,-,48 341.63,4s25s,2S,1/2,4s<sup>2</sup>51p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.4531,,,,24 788.530,-,48 341.63,4s25s,2S,1/2,4s<sup>2</sup>51p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.4886,,,,24 788.530,-,48 339.66,4s25s,2S,1/2,4s<sup>2</sup>50p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.4886,,,,24 788.530,-,48 339.66,4s25s,2S,1/2,4s<sup>2</sup>50p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.5261,,,,24 788.530,-,48 337.58,4s25s,2S,1/2,4s<sup>2</sup>49p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.5261,,,,24 788.530,-,48 337.58,4s25s,2S,1/2,4s<sup>2</sup>49p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.5675,,,,24 788.530,-,48 335.28,4s25s,2S,1/2,4s<sup>2</sup>48p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.5675,,,,24 788.530,-,48 335.28,4s25s,2S,1/2,4s<sup>2</sup>48p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.6112,,,,24 788.530,-,48 332.86,4s25s,2S,1/2,4s<sup>2</sup>47p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.6112,,,,24 788.530,-,48 332.86,4s25s,2S,1/2,4s<sup>2</sup>47p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.6563,,,,24 788.530,-,48 330.36,4s25s,2S,1/2,4s<sup>2</sup>46p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.6563,,,,24 788.530,-,48 330.36,4s25s,2S,1/2,4s<sup>2</sup>46p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.7046,,,,24 788.530,-,48 327.68,4s25s,2S,1/2,4s<sup>2</sup>45p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.7046,,,,24 788.530,-,48 327.68,4s25s,2S,1/2,4s<sup>2</sup>45p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.7569,,,,24 788.530,-,48 324.78,4s25s,2S,1/2,4s<sup>2</sup>44p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.7569,,,,24 788.530,-,48 324.78,4s25s,2S,1/2,4s<sup>2</sup>44p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.8143,,,,24 788.530,-,48 321.60,4s25s,2S,1/2,4s<sup>2</sup>43p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.8143,,,,24 788.530,-,48 321.60,4s25s,2S,1/2,4s<sup>2</sup>43p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.8743,,,,24 788.530,-,48 318.28,4s25s,2S,1/2,4s<sup>2</sup>42p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.8743,,,,24 788.530,-,48 318.28,4s25s,2S,1/2,4s<sup>2</sup>42p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.9400,,,,24 788.530,-,48 314.64,4s25s,2S,1/2,4s<sup>2</sup>41p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.9400,,,,24 788.530,-,48 314.64,4s25s,2S,1/2,4s<sup>2</sup>41p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
425.4721,425.4721+,,,,24 788.530,-,48 285.221,4s25s,2S,1/2,4s<sup>2</sup>35p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
425.4731,425.4731+,,,,24 788.530,-,48 285.164,4s25s,2S,1/2,4s<sup>2</sup>35p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,425.4789,,,,24 788.530,-,48 284.842,4s25s,2S,1/2,4s<sup>2</sup>34d,2D,5/2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=E2
,425.4799,,,,24 788.530,-,48 284.786,4s25s,2S,1/2,4s<sup>2</sup>34d,2D,3/2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=E2
,426.0350,,,,24 788.530,-,48 254.176,4s25s,2S,1/2,4s<sup>2</sup>30d,2D,5/2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=E2
,426.0365,,,,24 788.530,-,48 254.091,4s25s,2S,1/2,4s<sup>2</sup>30d,2D,3/2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=E2
426.6213,426.6213+,,,,24 788.530,-,48 221.925,4s25s,2S,1/2,4s<sup>2</sup>28p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
426.6235,426.6235+,,,,24 788.530,-,48 221.808,4s25s,2S,1/2,4s<sup>2</sup>28p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,426.6348,,,,24 788.530,-,48 221.186,4s25s,2S,1/2,4s<sup>2</sup>27d,2D,5/2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=E2
,426.6367,,,,24 788.530,-,48 221.079,4s25s,2S,1/2,4s<sup>2</sup>27d,2D,3/2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=E2
427.1519,427.1519+,,,,24 788.530,-,48 192.820,4s25s,2S,1/2,4s<sup>2</sup>26p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
427.1547,427.1547+,,,,24 788.530,-,48 192.664,4s25s,2S,1/2,4s<sup>2</sup>26p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,427.1688,,,,24 788.530,-,48 191.895,4s25s,2S,1/2,4s<sup>2</sup>25d,2D,5/2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=E2
,427.1712,,,,24 788.530,-,48 191.759,4s25s,2S,1/2,4s<sup>2</sup>25d,2D,3/2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=E2
427.8375,427.8375+,,,,24 788.530,-,48 155.314,4s25s,2S,1/2,4s<sup>2</sup>24p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
427.8411,427.8411+,,,,24 788.530,-,48 155.116,4s25s,2S,1/2,4s<sup>2</sup>24p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,427.8589,,,,24 788.530,-,48 154.145,4s25s,2S,1/2,4s<sup>2</sup>23d,2D,5/2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=E2
,427.8621,,,,24 788.530,-,48 153.970,4s25s,2S,1/2,4s<sup>2</sup>23d,2D,3/2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=E2
428.7453,428.7453+,,,,24 788.530,-,48 105.838,4s25s,2S,1/2,4s<sup>2</sup>22p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
428.7504,428.7504+,,,,24 788.530,-,48 105.564,4s25s,2S,1/2,4s<sup>2</sup>22p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,428.7731,,,,24 788.530,-,48 104.327,4s25s,2S,1/2,4s<sup>2</sup>21d,2D,5/2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=E2
,428.7774,,,,24 788.530,-,48 104.096,4s25s,2S,1/2,4s<sup>2</sup>21d,2D,3/2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=E2
,429.3459,,,,24 788.530,-,48 073.225,4s25s,2S,1/2,4s<sup>2</sup>20d,2D,5/2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=E2
,429.3507,,,,24 788.530,-,48 072.962,4s25s,2S,1/2,4s<sup>2</sup>20d,2D,3/2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=E2
429.9838,429.9838+,,,,24 788.530,-,48 038.680,4s25s,2S,1/2,4s<sup>2</sup>20p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
429.9907,429.9907+,,,,24 788.530,-,48 038.305,4s25s,2S,1/2,4s<sup>2</sup>20p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,430.0203,,,,24 788.530,-,48 036.706,4s25s,2S,1/2,4s<sup>2</sup>19d,2D,5/2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=E2
,430.0260,,,,24 788.530,-,48 036.400,4s25s,2S,1/2,4s<sup>2</sup>19d,2D,3/2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=E2
535.3490,535.349+,7,,,24 788.530,-,43 462.74,4s25s,2S,1/2,4s<sup>2</sup>7p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
535.9205,535.920+,6,,,24 788.530,-,43 442.83,4s25s,2S,1/2,4s<sup>2</sup>7p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
639.6561,639.656+,9,,,24 788.530,-,40 417.62,4s25s,2S,1/2,4s<sup>2</sup>6p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
641.3447,641.345+,7,,,24 788.530,-,40 376.45,4s25s,2S,1/2,4s<sup>2</sup>6p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
705.124,705.12+,3,,,33 044.05,-,47 222.1,4s25p,2P°,1/2,4s<sup>2</sup>11d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
710.682,710.69+,5,,,33 155.07,-,47 222.1,4s25p,2P°,3/2,4s<sup>2</sup>11d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
711.63,711.59+,1,,,33 044.05,-,47 093.3,4s25p,2P°,1/2,4s<sup>2</sup>12s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
717.29,717.25+,2,,,33 155.07,-,47 093.3,4s25p,2P°,3/2,4s<sup>2</sup>12s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
719.36,719.25+,5,,,33 044.05,-,46 943.6,4s25p,2P°,1/2,4s<sup>2</sup>10d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
725.14,725.04+,10,,,33 155.07,-,46 943.6,4s25p,2P°,3/2,4s<sup>2</sup>10d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
728.96,728.95+,3,,,33 044.05,-,46 758.6,4s25p,2P°,1/2,4s<sup>2</sup>11s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
734.93,734.90+,5,,,33 155.07,-,46 758.6,4s25p,2P°,3/2,4s<sup>2</sup>11s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
740.30,740.33+,20,,,33 044.05,-,46 547.9,4s25p,2P°,1/2,4s<sup>2</sup>9d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
746.40,746.40+,30,,,33 155.07,-,46 549.0,4s25p,2P°,3/2,4s<sup>2</sup>9d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
755.66,755.63+,6,,,33 044.05,-,46 274.4,4s25p,2P°,1/2,4s<sup>2</sup>10s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
762.05,762.02+,10,,,33 155.07,-,46 274.4,4s25p,2P°,3/2,4s<sup>2</sup>10s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
773.477,773.47+,50,,,33 044.05,-,45 969.2,4s25p,2P°,1/2,4s<sup>2</sup>8d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
780.001,780.00+,100,,,33 155.07,-,45 972.0,4s25p,2P°,3/2,4s<sup>2</sup>8d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
780.16,780.17+,4,,,33 155.07,-,45 969.2,4s25p,2P°,3/2,4s<sup>2</sup>8d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
800.255,800.253+,15,,,33 044.05,-,45 536.67,4s25p,2P°,1/2,4s<sup>2</sup>9s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
807.425,807.428+,20,,,33 155.07,-,45 536.67,4s25p,2P°,3/2,4s<sup>2</sup>9s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
831.186,831.186+,6,,,33 044.05,-,45 071.75,4s25p,2P°,1/2,4s<sup>2</sup>7d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
838.649,838.649+,7,,,33 155.07,-,45 075.73,4s25p,2P°,3/2,4s<sup>2</sup>7d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
