obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 18
215.509,0.005,215.5081,0.0007,15,,,7810.7795,54198.16,3d4.4s2,a 5D,1,3d4.4s.5p,q 5F*,1,,,L808,
215.774,0.005,215.7745,0.0005,30,,,8095.1842,54425.30,3d4.4s2,a 5D,3,3d4.4s.5p,q 5F*,4,,,L808,
215.800,0.005,215.8000,0.0004,15,,,7927.4410,54252.09,3d4.4s2,a 5D,2,3d4.4s.5p,q 5F*,2,,,L808,
216.050,0.005,216.0515,0.0007,4,,,7927.4410,54198.16,3d4.4s2,a 5D,2,3d4.4s.5p,q 5F*,1,,,L808,
216.225,0.005,216.22392,0.00005,10,,,8095.1842,54329.017,3d4.4s2,a 5D,3,3d4.4s.5p,q 5F*,3,,,L808,
216.247,0.005,216.2471,0.0010,30,,,8307.5753,54536.45,3d4.4s2,a 5D,4,3d4.4s.5p,q 5F*,5,,,L808,
216.768,0.005,216.7684,0.0005,4,,,8307.5753,54425.30,3d4.4s2,a 5D,4,3d4.4s.5p,q 5F*,4,,,L808,
217.144,0.005,217.14526,0.00011,4,,,8095.1842,54132.87,3d4.4s2,a 5D,3,3d4.4s.5p,s 5P*,3,,,L808,
217.619,0.005,217.619,0.005,3,,,8095.1842,54032.7,3d4.4s2,a 5D,3,3d4.4s.5p,s 5P*,2,,,L808,
218.153,0.005,218.15179,0.00011,4,,,8307.5753,54132.87,3d4.4s2,a 5D,4,3d4.4s.5p,s 5P*,3,,,L808,
218.687,0.005,218.6857,0.0010,5,,,7927.4410,53640.86,3d4.4s2,a 5D,2,3d4.4s.5p,s 5D*,3,,,L808,
218.809,0.005,218.80935,0.00009,6,,,8095.1842,53782.78,3d4.4s2,a 5D,3,3d4.4s.5p,s 5D*,4,,,L808,
219.164,0.005,219.1638,0.0006,8,,,7927.4410,53541.16,3d4.4s2,a 5D,2,3d4.4s.5p,s 5D*,2,,,L808,
219.490,0.005,219.4912,0.0010,18,,,8095.1842,53640.86,3d4.4s2,a 5D,3,3d4.4s.5p,s 5D*,3,,,L808,
219.832,0.005,219.83140,0.00009,22,,,8307.5753,53782.78,3d4.4s2,a 5D,4,3d4.4s.5p,s 5D*,4,,,L808,
219.972,,219.9728,0.0006,3:,,,8095.1842,53541.16,3d4.4s2,a 5D,3,3d4.4s.5p,s 5D*,2,,,L9365,
220.520,0.005,220.5197,0.0010,15,,,8307.5753,53640.86,3d4.4s2,a 5D,4,3d4.4s.5p,s 5D*,3,,,L808,
221.038,0.005,221.03953,0.00005,7,,,7810.7795,53037.458,3d4.4s2,a 5D,1,3d4.(3D).4s.4p.(3P*),r 5F*,2,,,L808,
221.431,0.005,221.43302,0.00004,8,,,7927.4410,53073.759,3d4.4s2,a 5D,2,3d4.(3D).4s.4p.(3P*),r 5F*,3,,,L808,
222.042,0.005,222.04287,0.00004,10,,,8095.1842,53117.519,3d4.4s2,a 5D,3,3d4.(3D).4s.4p.(3P*),r 5F*,4,,,L808,
222.822,0.005,222.82342,0.00004,18,,,8307.5753,53172.212,3d4.4s2,a 5D,4,3d4.(3D).4s.4p.(3P*),r 5F*,5,,,L808,
225.908,0.005,225.9069,0.0004,12,,,7750.7465,52003.06,3d4.4s2,a 5D,0,3d4.(3D).4s.4p.(3P*),t 5D*,1,,,L808,
226.168,0.005,226.1662,0.0005,18,,,7810.7795,52012.37,3d4.4s2,a 5D,1,3d4.(3D).4s.4p.(3P*),t 5D*,2,,,L808,
226.215,0.005,226.2139,0.0004,7,,,7810.7795,52003.06,3d4.4s2,a 5D,1,3d4.(3D).4s.4p.(3P*),t 5D*,1,,,L808,
226.232,0.005,226.2315,0.0005,15,,,7810.7795,51999.61,3d4.4s2,a 5D,1,3d4.(3D).4s.4p.(3P*),t 5D*,0,,,L808,
226.666,0.005,226.6653,0.0003,18,,,7927.4410,52031.72,3d4.4s2,a 5D,2,3d4.(3D).4s.4p.(3P*),t 5D*,3,,,L808,
226.764,0.005,226.7648,0.0005,15,,,7927.4410,52012.37,3d4.4s2,a 5D,2,3d4.(3D).4s.4p.(3P*),t 5D*,2,,,L808,
226.813,0.005,226.8127,0.0004,18,,,7927.4410,52003.06,3d4.4s2,a 5D,2,3d4.(3D).4s.4p.(3P*),t 5D*,1,,,L808,
227.362,0.005,227.3623,0.0004,18,,,8095.1842,52064.26,3d4.4s2,a 5D,3,3d4.(3D).4s.4p.(3P*),t 5D*,4,,,L808,
227.531,0.005,227.5307,0.0004,25,,,8095.1842,52031.72,3d4.4s2,a 5D,3,3d4.(3D).4s.4p.(3P*),t 5D*,3,,,L808,
227.631,0.005,227.6310,0.0005,18,,,8095.1842,52012.37,3d4.4s2,a 5D,3,3d4.(3D).4s.4p.(3P*),t 5D*,2,,,L808,
228.467,0.005,228.4660,0.0004,25,,,8307.5753,52064.26,3d4.4s2,a 5D,4,3d4.(3D).4s.4p.(3P*),t 5D*,4,,,L808,
228.637,0.005,228.6361,0.0003,20,,,8307.5753,52031.72,3d4.4s2,a 5D,4,3d4.(3D).4s.4p.(3P*),t 5D*,3,,,L808,
229.834,0.005,229.834898,0.000011,1,,,7750.7465,51246.842,3d4.4s2,a 5D,0,3d5.(4D).4p,w 3P*,1,,,L808,
229.942,0.005,229.942432,0.000010,1,,,7810.7795,51286.5356,3d4.4s2,a 5D,1,3d5.(4D).4p,w 3P*,2,,,L808,
230.523,0.005,230.524129,0.000021,2,,,7810.7795,51176.840,3d4.4s2,a 5D,1,3d5.(4D).4p,w 3P*,0,,,L808,
230.560,0.005,230.561167,0.000010,2,,,7927.4410,51286.5356,3d4.4s2,a 5D,2,3d5.(4D).4p,w 3P*,2,,,L808,
230.771,0.005,230.772449,0.000012,1,,,7927.4410,51246.842,3d4.4s2,a 5D,2,3d5.(4D).4p,w 3P*,1,,,L808,
232.297,0.005,232.298210,0.000009,2,,,7593.1484,50628.0474,3d5.(6S).4s,a 5S,2,3d5.(4D).4p,u 5D*,3,,,L808,
232.963,0.005,232.963659,0.000011,10,,,7750.7465,50662.729,3d4.4s2,a 5D,0,3d5.(4D).4p,u 5D*,1,,,L808,
233.271,0.005,233.272639,0.000010,1,,,8095.1842,50950.3326,3d4.4s2,a 5D,3,3d4.(3G).4s.4p.(3P*),w 3F*,3,,,L808,
233.298,0.005,233.29865,0.00003,7,,,7810.7795,50661.150,3d4.4s2,a 5D,1,3d5.(4D).4p,u 5D*,0,,,L808,
233.333,0.005,233.333711,0.000010,8,,,7810.7795,50654.7121,3d4.4s2,a 5D,1,3d5.(4D).4p,u 5D*,2,,,L808,
233.834,0.005,233.834800,0.000009,2,,,8307.5753,51059.7045,3d4.4s2,a 5D,4,3d4.(3G).4s.4p.(3P*),w 3F*,4,,,L808,
233.927,0.005,233.926958,0.000010,15,,,7927.4410,50662.729,3d4.4s2,a 5D,2,3d5.(4D).4p,u 5D*,1,,,L808,
233.971,0.005,233.970854,0.000009,4,,,7927.4410,50654.7121,3d4.4s2,a 5D,2,3d5.(4D).4p,u 5D*,2,,,L808,
234.117,0.005,234.116971,0.000009,20,,,7927.4410,50628.0474,3d4.4s2,a 5D,2,3d5.(4D).4p,u 5D*,3,,,L808,
234.404,0.005,234.404362,0.000010,1,,,0.0000,42648.2577,3d5.(6S).4s,a 7S,3,3d4.(3P1).4s.4p.(3P*),x 5D*,3,,,L808,
234.434,0.005,234.434600,0.000010,1,,,8307.5753,50950.3326,3d4.4s2,a 5D,4,3d4.(3G).4s.4p.(3P*),w 3F*,3,,,L808,
234.892,0.005,234.893098,0.000009,25,,,8095.1842,50654.7121,3d4.4s2,a 5D,3,3d5.(4D).4p,u 5D*,2,,,L808,
235.040,0.005,235.040370,0.000008,12,,,8095.1842,50628.0474,3d4.4s2,a 5D,3,3d5.(4D).4p,u 5D*,3,,,L808,
235.430,0.005,235.430952,0.000008,15,8.1e+06,D,8095.1842,50557.4907,3d4.4s2,a 5D,3,3d5.(4D).4p,u 5D*,4,,T3196,L808,
236.219,0.005,236.220049,0.000008,15,,,8307.5753,50628.0474,3d4.4s2,a 5D,4,3d5.(4D).4p,u 5D*,3,,,L808,
236.473,0.009,236.4731,0.0013,150r,5.3e+06,C,0.0000,42275.19,3d5.(6S).4s,a 7S,3,3d5.(6S).5p,x 7P*,4,,T3196,L808,
236.513,0.005,236.512847,0.000017,5,,,7750.7465,50018.831,3d4.4s2,a 5D,0,3d5.(4D).4p,s 5F*,1,,,L808,
236.577,,236.576292,0.000017,26:,,,7927.4410,50184.191,3d4.4s2,a 5D,2,3d5.(4D).4p,w 3D*,2,,,L9365,
236.59188,0.00004,236.59188,0.00004,8,5.5e+06,C,0.0000,42253.966,3d5.(6S).4s,a 7S,3,3d5.(6S).5p,x 7P*,3,,T3196,L14866,
236.61453,0.00006,236.614565,0.000008,3,,,8307.5753,50557.4907,3d4.4s2,a 5D,4,3d5.(4D).4p,u 5D*,4,,,L14866,
236.631,0.005,236.6323,0.0003,50,,,7810.7795,50057.53,3d4.4s2,a 5D,1,3d5.(4D).4p,s 5F*,2,,,L808,
236.68156,0.00004,236.68156,0.00004,8,6.9e+06,C,0.0000,42237.957,3d5.(6S).4s,a 7S,3,3d5.(6S).5p,x 7P*,2,,T3196,L14866,
236.729,0.005,236.729569,0.000011,3,,,7593.1484,49822.5403,3d5.(6S).4s,a 5S,2,3d4.(3P1).4s.4p.(3P*),y 5S*,2,,,L808,
236.786,0.005,236.786264,0.000013,10,,,7593.1484,49812.430,3d5.(6S).4s,a 5S,2,3d5.(4D).4p,t 5P*,3,,,L808,
236.849,0.005,236.849269,0.000017,12,,,7810.7795,50018.831,3d4.4s2,a 5D,1,3d5.(4D).4p,s 5F*,1,,,L808,
237.037,0.009,237.0370,0.0007,35r,,,7927.4410,50102.07,3d4.4s2,a 5D,2,3d5.(4D).4p,s 5F*,3,,,L808,
237.066,0.005,237.067082,0.000012,3,,,8095.1842,50264.4589,3d4.4s2,a 5D,3,3d5.(4D).4p,w 3D*,3,,,L808,
237.118,0.005,237.1187,0.0004,2,,,23933.8561,66093.96,3d4.4s2,a 3H,4,3d5.4p,p 3G*,4,,,L808,
237.288,0.009,237.2876,0.0003,20r,,,7927.4410,50057.53,3d4.4s2,a 5D,2,3d5.(4D).4p,s 5F*,2,,,L808,
237.369,0.009,237.3697,0.0007,50rh,,,8095.1842,50210.70,3d4.4s2,a 5D,3,3d5.(4D).4p,s 5F*,4,,,L808,
237.506,0.005,237.505779,0.000017,5,1.7e+07,E,7927.4410,50018.831,3d4.4s2,a 5D,2,3d5.(4D).4p,s 5F*,1,,T3196,L808,
237.598,0.005,237.5983,0.0003,7,,,23933.8561,66008.86,3d4.4s2,a 3H,4,3d5.4p,p 3G*,3,,,L808,
237.807,0.005,237.8079,0.0004,20,,,24056.0404,66093.96,3d4.4s2,a 3H,5,3d5.4p,p 3G*,4,,,L808,
237.956,0.005,237.955985,0.000012,8,,,7810.7795,49822.5403,3d4.4s2,a 5D,1,3d4.(3P1).4s.4p.(3P*),y 5S*,2,,,L808,
237.985,0.009,237.9836,0.0007,10ws,,,8095.1842,50102.07,3d4.4s2,a 5D,3,3d5.(4D).4p,s 5F*,3,,,L808,
237.995,0.005,237.995950,0.000017,10,,,7593.1484,49597.855,3d5.(6S).4s,a 5S,2,3d4.(3F1).4s.4p.(3P*),1D*,2,,,L808,
238.046,0.005,238.047094,0.000017,7,,,7593.1484,49588.831,3d5.(6S).4s,a 5S,2,3d5.(4D).4p,t 5P*,1,,,L808,
238.136,0.005,238.1346,0.0007,7,,,24200.1980,66180.45,3d4.4s2,a 3H,6,3d5.4p,p 3G*,5,,,L808,
238.236,0.009,238.2362,0.0003,7w,,,8095.1842,50057.53,3d4.4s2,a 5D,3,3d5.(4D).4p,s 5F*,2,,,L808,
238.267,0.005,238.267242,0.000011,1,,,8307.5753,50264.4589,3d4.4s2,a 5D,4,3d5.(4D).4p,w 3D*,3,,,L808,
238.33057,0.00005,238.330662,0.000014,4,4.1e+07,D,8307.5753,50253.295,3d4.4s2,a 5D,4,3d5.(4D).4p,s 5F*,5,,T3196,L14866,
238.572,0.009,238.5729,0.0009,7wh,1.7e+07,D,8307.5753,50210.70,3d4.4s2,a 5D,4,3d5.(4D).4p,s 5F*,4,,T3196,L808,
238.618,0.005,238.618652,0.000011,10,,,7927.4410,49822.5403,3d4.4s2,a 5D,2,3d4.(3P1).4s.4p.(3P*),y 5S*,2,,,L808,
238.677,0.009,238.676255,0.000017,7w,,,7927.4410,49812.430,3d4.4s2,a 5D,2,3d5.(4D).4p,t 5P*,3,,,L808,
238.921,0.009,238.921819,0.000009,3w,2.3e+07,D,7810.7795,49652.7224,3d4.4s2,a 5D,1,3d5.(4D).4p,x 3F*,2,,T3196,L808,
238.943,0.009,238.943855,0.000017,10w,,,7750.7465,49588.831,3d4.4s2,a 5D,0,3d5.(4D).4p,t 5P*,1,,,L808,
239.195,0.009,239.1931,0.0007,3w,,,8307.5753,50102.07,3d4.4s2,a 5D,4,3d5.(4D).4p,s 5F*,3,,,L808,
239.234,0.009,239.235554,0.000017,10w,,,7810.7795,49597.855,3d4.4s2,a 5D,1,3d4.(3F1).4s.4p.(3P*),1D*,2,,,L808,
239.286,0.009,239.287232,0.000017,25r,,,7810.7795,49588.831,3d4.4s2,a 5D,1,3d5.(4D).4p,t 5P*,1,,,L808,
239.577,0.005,239.577970,0.000011,8,,,8095.1842,49822.5403,3d4.4s2,a 5D,3,3d4.(3P1).4s.4p.(3P*),y 5S*,2,,,L808,
239.584,0.005,239.584389,0.000010,2,,,7750.7465,49476.9847,3d4.4s2,a 5D,0,3d5.(4P).4p,y 3S*,1,,,L808,
239.589,0.005,239.589883,0.000010,2,,,7927.4410,49652.7224,3d4.4s2,a 5D,2,3d5.(4D).4p,x 3F*,2,,,L808,
239.604,0.005,239.604760,0.000008,7,,,7927.4410,49650.1320,3d4.4s2,a 5D,2,3d5.(4D).4p,x 3F*,3,,,L808,
239.63598,0.00005,239.636037,0.000017,4,,,8095.1842,49812.430,3d4.4s2,a 5D,3,3d5.(4D).4p,t 5P*,3,,,L14866,
239.929,0.005,239.929611,0.000010,3,,,7810.7795,49476.9847,3d4.4s2,a 5D,1,3d5.(4P).4p,y 3S*,1,,,L808,
239.956,0.005,239.957344,0.000017,20,,,7927.4410,49588.831,3d4.4s2,a 5D,2,3d5.(4D).4p,t 5P*,1,,,L808,
240.570,0.002,240.572038,0.000008,2,,,8095.1842,49650.1320,3d4.4s2,a 5D,3,3d5.(4D).4p,x 3F*,3,,,L808,
240.603,0.002,240.603330,0.000010,5,,,7927.4410,49476.9847,3d4.4s2,a 5D,2,3d5.(4P).4p,y 3S*,1,,,L808,
240.741,0.002,240.743350,0.000008,8,,,8095.1842,49620.5640,3d4.4s2,a 5D,3,3d5.(4D).4p,x 3F*,4,,,L808,
240.86228,0.00013,240.862412,0.000015,8,6.7e+07,D,8307.5753,49812.430,3d4.4s2,a 5D,4,3d5.(4D).4p,t 5P*,3,,T3196,L14866,
240.872,0.004,240.875087,0.000018,35r,2.9e+07,D,8095.1842,49597.855,3d4.4s2,a 5D,3,3d4.(3F1).4s.4p.(3P*),1D*,2,,T3196,L808,
241.018,0.002,241.019750,0.000010,2,,,8095.1842,49572.9466,3d4.4s2,a 5D,3,3d4.(3G).4s.4p.(3P*),w 5G*,4,,,L808,
241.982,0.002,241.981112,0.000009,2,,,8307.5753,49620.5640,3d4.4s2,a 5D,4,3d5.(4D).4p,x 3F*,4,,,L808,
241.998,0.002,241.998775,0.000009,8,,,8307.5753,49617.5488,3d4.4s2,a 5D,4,3d4.(3G).4s.4p.(3P*),w 5G*,5,,,L808,
242.465,0.002,242.465833,0.000011,3,,,8307.5753,49537.9802,3d4.4s2,a 5D,4,3d4.(3F1).4s.4p.(3P*),w 3G*,5,,,L808,
242.546,0.002,242.546956,0.000012,1,,,7810.7795,49027.3953,3d4.4s2,a 5D,1,3d4.(3P1).4s.4p.(3P*),x 3D*,2,,,L808,
242.552,0.002,242.552665,0.000013,2,,,8095.1842,49310.830,3d4.4s2,a 5D,3,3d4.(3P1).4s.4p.(3P*),x 3D*,3,,,L808,
242.666,0.002,242.6654,0.0004,7,,,24897.4635,66093.96,3d5.(4G).4s,a 3G,4,3d5.4p,p 3G*,4,,,L808,
242.792,0.002,242.7917,0.0003,8,,,24833.7957,66008.86,3d5.(4G).4s,a 3G,3,3d5.4p,p 3G*,3,,,L808,
242.889,0.004,242.8904,0.0004,4w,,,20517.4222,61675.76,3d5.(4G).4s,a 5G,2,3d4.(1D1).4s.4p.(3P*),t 3P*,2,,,L808,
242.989,0.004,242.9872,0.0007,6w,,,25038.4981,66180.45,3d5.(4G).4s,a 3G,5,3d5.4p,p 3G*,5,,,L808,
243.167,0.002,243.1678,0.0003,3,,,24897.4635,66008.86,3d5.(4G).4s,a 3G,4,3d5.4p,p 3G*,3,,,L808,
243.299,0.002,243.300138,0.000014,3,,,7750.7465,48839.778,3d4.4s2,a 5D,0,3d4.(3P1).4s.4p.(3P*),x 3D*,1,,,L808,
243.422,0.002,243.4232,0.0003,4,,,24940.594,66008.86,3d4.4s2,a 3F,2,3d5.4p,p 3G*,3,,,L808,
243.498,0.002,243.4991,0.0004,1,,,25038.4981,66093.96,3d5.(4G).4s,a 3G,5,3d5.4p,p 3G*,4,,,L808,
243.569,0.002,243.570974,0.000008,1,,,0.0000,41043.3464,3d5.(6S).4s,a 7S,3,3d4.(5D).4s.4p.(1P*),x 5P*,3,,,L808,
243.810,0.004,243.8101,0.0007,3w,,,25177.3539,66180.45,3d4.4s2,a 3F,4,3d5.4p,p 3G*,5,,,L808,
243.902,0.002,243.9019,0.0004,7,,,25106.2953,66093.96,3d4.4s2,a 3F,3,3d5.4p,p 3G*,4,,,L808,
244.231,0.002,244.232344,0.000012,2,,,8095.1842,49027.3953,3d4.4s2,a 5D,3,3d4.(3P1).4s.4p.(3P*),x 3D*,2,,,L808,
244.325,0.002,244.3255,0.0004,2,,,25177.3539,66093.96,3d4.4s2,a 3F,4,3d5.4p,p 3G*,4,,,L808,
244.629,0.002,244.631493,0.000011,2,,,7593.1484,48458.5780,3d5.(6S).4s,a 5S,2,3d4.(3P1).4s.4p.(3P*),x 3P*,2,,,L808,
245.571,0.002,245.574006,0.000011,2,,,7927.4410,48636.0405,3d4.4s2,a 5D,2,3d4.(3F1).4s.4p.(3P*),3F*,3,,,L808,
245.786,0.004,245.7806,0.0006,4w,,,20519.5515,61193.94,3d5.(4G).4s,a 5G,6,,o 5F*,5,,,L808,
245.874,0.002,245.874904,0.000018,2,,,7593.1484,48251.933,3d5.(6S).4s,a 5S,2,3d4.(3F1).4s.4p.(3P*),3D*,3,,,L808,
246.349,0.002,246.349287,0.000024,5,,,7750.7465,48331.242,3d4.4s2,a 5D,0,3d4.(3P1).4s.4p.(3P*),x 3P*,1,,,L808,
246.590,0.002,246.590175,0.000011,2,,,8095.1842,48636.0405,3d4.4s2,a 5D,3,3d4.(3F1).4s.4p.(3P*),3F*,3,,,L808,
246.649,0.002,246.649311,0.000012,7,,,7927.4410,48458.5780,3d4.4s2,a 5D,2,3d4.(3P1).4s.4p.(3P*),x 3P*,2,,,L808,
246.714,0.002,246.714292,0.000018,8,,,7810.7795,48331.242,3d4.4s2,a 5D,1,3d4.(3P1).4s.4p.(3P*),x 3P*,1,,,L808,
246.970,0.002,246.969546,0.000011,4,,,8307.5753,48786.161,3d4.4s2,a 5D,4,,x 3G*,5,,,L808,
247.08754,0.00004,247.087452,0.000018,6,,,7750.7465,48210.018,3d4.4s2,a 5D,0,3d4.(3F1).4s.4p.(3P*),3D*,1,,,L14866,
247.353,0.004,247.35574,0.00010,1w,,,7810.7795,48226.171,3d4.4s2,a 5D,1,3d4.(3P1).4s.4p.(3P*),x 3P*,0,,,L808,
247.40667,0.00004,247.406730,0.000014,9,,,7810.7795,48217.842,3d4.4s2,a 5D,1,3d4.(3F1).4s.4p.(3P*),3D*,2,,,L14866,
247.427,0.002,247.426703,0.000019,4,,,7927.4410,48331.242,3d4.4s2,a 5D,2,3d4.(3P1).4s.4p.(3P*),x 3P*,1,,,L808,
247.45466,0.00011,247.454648,0.000019,2,,,7810.7795,48210.018,3d4.4s2,a 5D,1,3d4.(3F1).4s.4p.(3P*),3D*,1,,,L14866,
247.91334,0.00004,247.913369,0.000019,8,9.8e+06,D,7927.4410,48251.933,3d4.4s2,a 5D,2,3d4.(3F1).4s.4p.(3P*),3D*,3,,T3196,L14866,
248.12314,0.00006,248.123151,0.000014,4,,,7927.4410,48217.842,3d4.4s2,a 5D,2,3d4.(3F1).4s.4p.(3P*),3D*,2,,,L14866,
248.548,0.002,248.549870,0.000008,2,,,7593.1484,47814.3823,3d5.(6S).4s,a 5S,2,3d5.(4P).4p,v 5D*,3,,,L808,
248.724,0.002,248.724803,0.000009,2,,,7593.1484,47786.0959,3d5.(6S).4s,a 5S,2,3d5.(4P).4p,v 5D*,2,,,L808,
248.948,0.002,248.949028,0.000019,8,,,8095.1842,48251.933,3d4.4s2,a 5D,3,3d4.(3F1).4s.4p.(3P*),3D*,3,,,L808,
249.13453,0.00002,249.134538,0.000014,19,,,7750.7465,47877.596,3d4.4s2,a 5D,0,3d5.(4G).4p,u 5F*,1,,,L14866,
249.25696,0.00002,249.256975,0.000008,36,4.5e+07,C,7810.7795,47917.9197,3d4.4s2,a 5D,1,3d5.(4G).4p,u 5F*,2,,T3196,L14866,
249.50784,0.00003,249.507847,0.000014,12,2.7e+07,C,7810.7795,47877.596,3d4.4s2,a 5D,1,3d5.(4G).4p,u 5F*,1,,T3196,L14866,
249.63058,0.00002,249.630633,0.000007,55,5.6e+07,C,7927.4410,47974.5512,3d4.4s2,a 5D,2,3d5.(4G).4p,u 5F*,3,,T3196,L14866,
249.686,,249.684141,0.000011,8:,,,7593.1484,47631.6771,3d5.(6S).4s,a 5S,2,3d4.(5D).4s.5p.(3P*),v 5F*,2,,,L9365,
249.79032,0.00007,249.790238,0.000010,3,,,7750.7465,47772.2702,3d4.4s2,a 5D,0,3d5.(4P).4p,v 5D*,1,,,L14866,
249.966,0.002,249.966211,0.000019,2,,,23933.8561,63927.207,3d4.4s2,a 3H,4,3d5.4p,p 3H*,5,,,L808,
249.98414,0.00003,249.984166,0.000008,12,1.6e+07,E,7927.4410,47917.9197,3d4.4s2,a 5D,2,3d5.(4G).4p,u 5F*,2,,T3196,L14866,
250.044,0.002,250.044810,0.000011,2,,,8307.5753,48288.3556,3d4.4s2,a 5D,4,3d4.(3H).4s.4p.(3P*),y 3H*,4,,,L808,
250.06709,0.00003,250.067121,0.000015,11,,,7810.7795,47787.993,3d4.4s2,a 5D,1,3d5.(4P).4p,v 5D*,0,,,L14866,
250.079,0.002,250.078989,0.000008,4,,,7810.7795,47786.0959,3d4.4s2,a 5D,1,3d5.(4P).4p,v 5D*,2,,,L808,
250.16552,0.00005,250.165516,0.000010,6,,,7810.7795,47772.2702,3d4.4s2,a 5D,1,3d5.(4P).4p,v 5D*,1,,,L14866,
250.25291,0.00002,250.252921,0.000012,56,2.2e+07,D,8095.1842,48042.7187,3d4.4s2,a 5D,3,,*,4,,T3196,L14866,
250.272,0.002,250.272825,0.000019,2,,,8307.5753,48251.933,3d4.4s2,a 5D,4,3d4.(3F1).4s.4p.(3P*),3D*,3,,,L808,
250.289,0.002,250.28842,0.00005,3,,,24056.0404,63997.909,3d4.4s2,a 3H,5,3d5.4p,p 3H*,6,,,L808,
250.43063,0.00002,250.430631,0.000008,68,4.5e+07,C,8095.1842,48014.3731,3d4.4s2,a 5D,3,3d5.(4G).4p,u 5F*,4,,T3196,L14866,
250.50075,0.00005,250.50074,0.00005,6,,,23933.8561,63841.873,3d4.4s2,a 3H,4,3d5.4p,p 3H*,4,,,L14866,
250.633,0.002,250.633112,0.000007,4,,,7927.4410,47814.3823,3d4.4s2,a 5D,2,3d5.(4P).4p,v 5D*,3,,,L808,
250.682,0.003,250.680718,0.000007,25*,,,8095.1842,47974.5512,3d4.4s2,a 5D,3,3d5.(4G).4p,u 5F*,3,,,L808,
250.682,0.003,250.683494,0.000019,25*,,,7750.7465,47629.672,3d4.4s2,a 5D,0,3d4.(5D).4s.5p.(3P*),v 5F*,1,,,L808,
250.73219,0.00004,250.732280,0.000019,9,,,24056.0404,63927.207,3d4.4s2,a 3H,5,3d5.4p,p 3H*,5,,,L14866,
250.81100,0.00002,250.810991,0.000008,25,2.1e+07,D,7927.4410,47786.0959,3d4.4s2,a 5D,2,3d5.(4P).4p,v 5D*,2,,T3196,L14866,
250.89803,0.00002,250.898025,0.000010,23,3.8e+07,C,7927.4410,47772.2702,3d4.4s2,a 5D,2,3d5.(4P).4p,v 5D*,1,,T3196,L14866,
251.037,0.002,251.037233,0.000009,2,,,8095.1842,47917.9197,3d4.4s2,a 5D,3,3d5.(4G).4p,u 5F*,2,,,L808,
251.04877,0.00005,251.048820,0.000009,7,,,7810.7795,47631.6771,3d4.4s2,a 5D,1,3d4.(5D).4s.5p.(3P*),v 5F*,2,,,L14866,
251.063,0.002,251.061463,0.000015,6,,,7810.7795,47629.672,3d4.4s2,a 5D,1,3d4.(5D).4s.5p.(3P*),v 5F*,1,,,L808,
251.196,0.002,251.19509,0.00005,15,,,24200.1980,63997.909,3d4.4s2,a 3H,6,3d5.4p,p 3H*,6,,,L808,
251.36209,0.00003,251.362067,0.000009,12,1.1e+07,C,8095.1842,47866.4604,3d4.4s2,a 5D,3,3d5.(4P).4p,v 5D*,4,,T3196,L14866,
251.590,0.002,251.590657,0.000012,7,,,8307.5753,48042.7187,3d4.4s2,a 5D,4,,*,4,,,L808,
251.642,0.002,251.642175,0.000019,1,,,24200.1980,63927.207,3d4.4s2,a 3H,6,3d5.4p,p 3H*,5,,,L808,
251.69166,0.00002,251.691665,0.000007,56,,,8095.1842,47814.3823,3d4.4s2,a 5D,3,3d5.(4P).4p,v 5D*,3,,,L14866,
251.75609,0.00003,251.756038,0.000008,11,,,7927.4410,47636.4837,3d4.4s2,a 5D,2,3d4.(5D).4s.5p.(3P*),v 5F*,3,,,L14866,
251.78651,0.00003,251.786518,0.000009,10,,,7927.4410,47631.6771,3d4.4s2,a 5D,2,3d4.(5D).4s.5p.(3P*),v 5F*,2,,,L14866,
251.799,0.002,251.799235,0.000015,2,,,7927.4410,47629.672,3d4.4s2,a 5D,2,3d4.(5D).4s.5p.(3P*),v 5F*,1,,,L808,
251.852,0.002,251.851947,0.000019,4,,,7927.4410,47621.363,3d4.4s2,a 5D,2,3d4.(3G).4s.4p.(3P*),x 5H*,3,,,L808,
251.87104,0.00002,251.871049,0.000009,27,,,8095.1842,47786.0959,3d4.4s2,a 5D,3,3d5.(4P).4p,v 5D*,2,,,L14866,
251.95177,0.00010,251.95167,0.00004,80,,,8307.5753,47985.787,3d4.4s2,a 5D,4,3d5.(4G).4p,u 5F*,5,,,L14866,
252.023,0.002,252.023043,0.000009,6,,,8307.5753,47974.5512,3d4.4s2,a 5D,4,3d5.(4G).4p,u 5F*,3,,,L808,
252.71170,0.00002,252.711718,0.000009,73,5.3e+07,E,8307.5753,47866.4604,3d4.4s2,a 5D,4,3d5.(4P).4p,v 5D*,4,,T3196,L14866,
252.80122,0.00003,252.801233,0.000006,15,,,8095.1842,47640.0627,3d4.4s2,a 5D,3,3d4.(5D).4s.5p.(3P*),v 5F*,4,,,L14866,
252.82407,0.00004,252.824117,0.000009,9,,,8095.1842,47636.4837,3d4.4s2,a 5D,3,3d4.(5D).4s.5p.(3P*),v 5F*,3,,,L14866,
