obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 16
999.3209,999.3210,18,7.81e+05,D,47851.162,57855.214,3s.4p,3P*,2,3s.7s,3S,1,,"T6298c72,LS",L6095,
1029.929,1029.924,5,5.28e+05,C,49346.729,59053.52,3s.4p,1P*,1,3s.8s,1S,0,,T5539,L4832,
1031.2531,1031.2524,12,2.33e+05,C+,49346.729,59041.019,3s.4p,1P*,1,3s.7d,1D,2,,T5539,L4832,
,1081.1053,,6.70e+06,B,47957.045,57204.305,3s.3d,3D,3,3s.5f,3F*,4,,"T6298c72,LS",,
1081.1084,1081.1076,35,5.95e+06,B,47957.027,57204.267,3s.3d,3D,2,3s.5f,3F*,3,,"T6298c72,LS",L6095,
,1081.1097,,7.47e+05,C+,47957.045,57204.267,3s.3d,3D,3,3s.5f,3F*,3,,"T6298c72,LS",,
,1081.1122,,1.05e+06,C+,47957.027,57204.228,3s.3d,3D,2,3s.5f,3F*,2,,"T6298c72,LS",,
,1081.1143,,2.95e+04,D,47957.045,57204.228,3s.3d,3D,3,3s.5f,3F*,2,,"T6298c72,LS",,
,1081.1158,,5.65e+06,B,47957.058,57204.228,3s.3d,3D,1,3s.5f,3F*,2,,"T6298c72,LS",,
1095.3320,1095.3320,25,2.54e+06,C+,47841.119,56968.271,3s.4p,3P*,0,3s.5d,3D,1,,"T6298c72,LS",L6095,
,1095.7276,,1.90e+06,C+,47844.414,56968.271,3s.4p,3P*,1,3s.5d,3D,1,,"T6298c72,LS",,
1095.7304,1095.7304,27,3.43e+06,B,47844.414,56968.248,3s.4p,3P*,1,3s.5d,3D,2,,"T6298c72,LS",L6095,
,1096.5386,,1.27e+05,D+,47851.162,56968.271,3s.4p,3P*,2,3s.5d,3D,1,,"T6298c72,LS",,
,1096.5414,,1.14e+06,C+,47851.162,56968.248,3s.4p,3P*,2,3s.5d,3D,2,,"T6298c72,LS",,
1096.5450,1096.5450,28,4.55e+06,B,47851.162,56968.218,3s.4p,3P*,2,3s.5d,3D,3,,"T6298c72,LS",L6095,
,1103.2073,,3.09e+04,D,47957.027,57019.025,3s.3d,3D,2,3s.6p,3P*,2,,"T6298c72,LS",,
1103.2103,1103.2095,15,1.73e+05,C,47957.045,57019.025,3s.3d,3D,3,3s.6p,3P*,2,,"T6298c72,LS",L6095,
,1103.2110,,2.06e+03,E,47957.058,57019.025,3s.3d,3D,1,3s.6p,3P*,2,,"T6298c72,LS",,
1103.3662,1103.3657,14,1.54e+05,D+,47957.027,57017.724,3s.3d,3D,2,3s.6p,3P*,1,,"T6298c72,LS",L6095,
,1103.3694,,5.15e+04,D,47957.058,57017.724,3s.3d,3D,1,3s.6p,3P*,1,,"T6298c72,LS",,
1103.451,1103.4481,4,2.05e+05,D,47957.058,57017.078,3s.3d,3D,1,3s.6p,3P*,0,,"T6298c72,LS",L4832,
1152.2240,1152.2208,3,1.24e+05,B,49346.729,58023.246,3s.4p,1P*,1,3s.6d,1D,2,,T5539,L6692,
1154.0672,1154.061,4,9.61e+05,C+,49346.729,58009.41,3s.4p,1P*,1,3s.7s,1S,0,,T5539,L6692,
1182.8171,1182.8185,2650,2.22e+07,A,35051.264,43503.333,3s.3p,1P*,1,3s.4s,1S,0,,c45,L6692,
1203.9822,1203.9861,120,4.52e+05,B,46403.065,54706.536,3s.3d,1D,2,3s.5p,1P*,1,,T5539,L6692,
1208.3273,1208.3278,60,,,46403.065,54676.701,3s.3d,1D,2,3s.4f,3F*,3,,,L6692,
1208.3649,1208.3662,5750,1.68e+07,A,46403.065,54676.438,3s.3d,1D,2,3s.4f,1F*,3,,T5539,L6692,
,1226.7597,,6.23e-05,B+,41197.403,49346.729,3s.4s,3S,1,3s.4p,1P*,1,M2,c43,,
1241.7937,1241.791,15,3.13e+05,C,47841.119,55891.80,3s.4p,3P*,0,3s.6s,3S,1,,"T6298c72,LS",L6692,
1242.3029,1242.300,50,9.33e+05,C,47844.414,55891.80,3s.4p,3P*,1,3s.6s,3S,1,,"T6298c72,LS",L6692,
1243.3452,1243.342,85,1.55e+06,C+,47851.162,55891.80,3s.4p,3P*,2,3s.6s,3S,1,,"T6298c72,LS",L6692,
,1345.761,,3.54e+04,D,53134.642,60563.35,3s.4d,1D,2,3s.11p,1P*,1,,T6298c72,,
,1345.8903,,2.45e+05,D+,53134.642,60562.637,3s.4d,1D,2,3s.10f,1F*,3,,T6298c72,,
1394.978,1394.9725,1,3.23e+05,D+,53134.642,60301.283,3s.4d,1D,2,3s.9f,1F*,3,,T6298c72,L6692,
1436.0522,1436.0481,13,2.91e+04,B,49346.729,56308.381,3s.4p,1P*,1,3s.5d,1D,2,,T5539,L6692,
,1460.100,,2.61e+04,C,52556.206,59403.18,3s.5s,1S,0,3s.8p,1P*,1,,T5539,,
1461.5619,1461.5580,290,1.87e+06,B+,49346.729,56186.873,3s.4p,1P*,1,3s.6s,1S,0,,T5539,L6692,
1470.0269,1470.0290,1,4.85e+05,B,53134.642,59935.370,3s.4d,1D,2,3s.8f,1F*,3,,T5539,L6692,
,1478.9612,,2.33e+00,A,41197.403,47957.058,3s.4s,3S,1,3s.3d,3D,1,E2,c43,,
,1478.9612,,4.92e-10,E,41197.403,47957.058,3s.4s,3S,1,3s.3d,3D,1,M1,c43,,
,1478.9641,,2.33e+00,A,41197.403,47957.045,3s.4s,3S,1,3s.3d,3D,3,E2,c43,,
,1478.9680,,9.64e-11,E,41197.403,47957.027,3s.4s,3S,1,3s.3d,3D,2,M1,c43,,
,1478.9680,,2.33e+00,A,41197.403,47957.027,3s.4s,3S,1,3s.3d,3D,2,E2,c43,,
1487.7529,1487.7529,10500,1.67e+07,B+,47957.045,54676.755,3s.3d,3D,3,3s.4f,3F*,4,,"T6298c72,LS",L6692,
1487.7608,1487.7608,7250,1.48e+07,B+,47957.027,54676.701,3s.3d,3D,2,3s.4f,3F*,3,,"T6298c72,LS",L6692,
,1487.7648,,1.86e+06,B,47957.045,54676.701,3s.3d,3D,3,3s.4f,3F*,3,,"T6298c72,LS",,
,1487.7712,,2.60e+06,B,47957.027,54676.654,3s.3d,3D,2,3s.4f,3F*,2,,"T6298c72,LS",,
,1487.7752,,7.34e+04,C,47957.045,54676.654,3s.3d,3D,3,3s.4f,3F*,2,,"T6298c72,LS",,
1487.7781,1487.7781,4250,1.40e+07,B+,47957.058,54676.654,3s.3d,3D,1,3s.4f,3F*,2,,"T6298c72,LS",L6692,
1487.8177,1487.8191,520,,,47957.027,54676.438,3s.3d,3D,2,3s.4f,1F*,3,,,L6692,
,1502.4992,,1.02e-05,B+,41197.403,47851.162,3s.4s,3S,1,3s.4p,3P*,2,M2,c43,,
1502.4997,1502.4992,38900,1.35e+07,A,41197.403,47851.162,3s.4s,3S,1,3s.4p,3P*,2,,c45,L6692,
,1504.0246,,5.56e-06,B+,41197.403,47844.414,3s.4s,3S,1,3s.4p,3P*,1,M2,c43,,
1504.0246,1504.0246,22400,1.34e+07,A,41197.403,47844.414,3s.4s,3S,1,3s.4p,3P*,1,,c45,L6692,
1504.7714,1504.7705,7250,1.34e+07,B+,41197.403,47841.119,3s.4s,3S,1,3s.4p,3P*,0,,c45,L6692,
1513.5306,1513.5373,3,1.28e+05,D,51872.526,58477.760,3s.5s,3S,1,3s.7p,3P*,2,,"T6298c72,LS",L6692,
1513.7027,1513.7069,2,1.28e+05,D,51872.526,58477.020,3s.5s,3S,1,3s.7p,3P*,1,,"T6298c72,LS",L6692,
1513.7850,1513.7827,1,1.27e+05,E,51872.526,58476.689,3s.5s,3S,1,3s.7p,3P*,0,,"T6298c72,LS",L6692,
1569.3311,1569.3360,50,2.88e+05,C,54192.256,60562.637,3s.4d,3D,3,3s.10f,3F*,4,,"T6298c72,LS",L4832,
,1569.3360,,3.22e+04,E,54192.256,60562.637,3s.4d,3D,3,3s.10f,3F*,3,,"T6298c72,LS",,
,1569.3360,,1.27e+03,E,54192.256,60562.637,3s.4d,3D,3,3s.10f,3F*,2,,"T6298c72,LS",,
,1569.3454,,4.49e+04,E,54192.294,60562.637,3s.4d,3D,2,3s.10f,3F*,2,,"T6298c72,LS",,
,1569.3454,,2.55e+05,D+,54192.294,60562.637,3s.4d,3D,2,3s.10f,3F*,3,,"T6298c72,LS",,
,1569.3555,,2.42e+05,D+,54192.335,60562.637,3s.4d,3D,1,3s.10f,3F*,2,,"T6298c72,LS",,
1574.0706,1574.0716,12900,5.51e+06,B,47841.119,54192.335,3s.4p,3P*,0,3s.4d,3D,1,,"T6298c72,LS",L6692,
,1574.8886,,4.11e+06,B,47844.414,54192.335,3s.4p,3P*,1,3s.4d,3D,1,,"T6298c72,LS",,
1574.8988,1574.8988,3250,7.42e+06,B+,47844.414,54192.294,3s.4p,3P*,1,3s.4d,3D,2,,"T6298c72,LS",L6692,
,1576.5645,,2.74e+05,C,47851.162,54192.335,3s.4p,3P*,2,3s.4d,3D,1,,"T6298c72,LS",,
,1576.5747,,2.47e+06,B,47851.162,54192.294,3s.4p,3P*,2,3s.4d,3D,2,,"T6298c72,LS",,
1576.5839,1576.5842,5750,9.87e+06,B+,47851.162,54192.256,3s.4p,3P*,2,3s.4d,3D,3,,"T6298c72,LS",L6692,
,1587.9521,,5.31e+04,D+,47957.027,54252.726,3s.3d,3D,2,3s.5p,3P*,2,,"T6298c72,LS",,
1587.9564,1587.9567,140,2.98e+05,C+,47957.045,54252.726,3s.3d,3D,3,3s.5p,3P*,2,,"T6298c72,LS",L6692,
,1587.9599,,3.54e+03,E,47957.058,54252.726,3s.3d,3D,1,3s.5p,3P*,2,,"T6298c72,LS",,
1588.6188,1588.6183,70,2.65e+05,C,47957.027,54250.086,3s.3d,3D,2,3s.5p,3P*,1,,"T6298c72,LS",L6692,
,1588.6261,,8.85e+04,D+,47957.058,54250.086,3s.3d,3D,1,3s.5p,3P*,1,,"T6298c72,LS",,
1588.9521,1588.9485,30,3.54e+05,C,47957.058,54248.809,3s.3d,3D,1,3s.5p,3P*,0,,"T6298c72,LS",L6692,
,1590.268,,1.11e+05,D,54248.809,60535.34,3s.5p,3P*,0,3s.10d,3D,1,,"T6298c72,LS",,
,1590.591,,8.33e+04,E,54250.086,60535.34,3s.5p,3P*,1,3s.10d,3D,1,,"T6298c72,LS",,
,1590.591,,1.50e+05,D,54250.086,60535.34,3s.5p,3P*,1,3s.10d,3D,2,,"T6298c72,LS",,
,1591.259,,4.98e+04,E,54252.726,60535.34,3s.5p,3P*,2,3s.10d,3D,2,,"T6298c72,LS",,
,1591.259,,5.53e+03,E,54252.726,60535.34,3s.5p,3P*,2,3s.10d,3D,1,,"T6298c72,LS",,
1591.2830,1591.259,45,1.99e+05,D+,54252.726,60535.34,3s.5p,3P*,2,3s.10d,3D,3,,"T6298c72,LS",L4832,
1594.8379,1594.833,2,8.74e+04,C+,53134.642,59403.18,3s.4d,1D,2,3s.8p,1P*,1,,T5539,L6692,
1595.445,1595.4477,5,6.55e+05,B,53134.642,59400.763,3s.4d,1D,2,3s.7f,1F*,3,,T5539,L6692,
,1619.762,,1.33e+04,D,54248.809,60420.87,3s.5p,3P*,0,3s.11s,3S,1,,"T6298c72,LS",,
,1620.097,,3.99e+04,D+,54250.086,60420.87,3s.5p,3P*,1,3s.11s,3S,1,,"T6298c72,LS",,
,1620.790,,6.64e+04,D+,54252.726,60420.87,3s.5p,3P*,2,3s.11s,3S,1,,"T6298c72,LS",,
,1626.5934,,3.65e-07,B,35051.264,41197.403,3s.3p,1P*,1,3s.4s,3S,1,M2,c43,,
,1636.4748,,1.77e+03,E,54192.256,60301.283,3s.4d,3D,3,3s.9f,3F*,2,,"T6298c72,LS",,
,1636.4748,,4.48e+04,D,54192.256,60301.283,3s.4d,3D,3,3s.9f,3F*,3,,"T6298c72,LS",,
,1636.4748,,4.01e+05,C,54192.256,60301.283,3s.4d,3D,3,3s.9f,3F*,4,,"T6298c72,LS",,
,1636.4850,,6.27e+04,D,54192.294,60301.283,3s.4d,3D,2,3s.9f,3F*,2,,"T6298c72,LS",,
,1636.4850,,3.57e+05,C,54192.294,60301.283,3s.4d,3D,2,3s.9f,3F*,3,,"T6298c72,LS",,
,1636.4960,,3.38e+05,D+,54192.335,60301.283,3s.4d,3D,1,3s.9f,3F*,2,,"T6298c72,LS",,
1659.5583,1659.567,4,6.54e+04,C,52556.206,58580.23,3s.5s,1S,0,3s.7p,1P*,1,,T5539,L6692,
1662.1191,1662.1188,1,1.55e+05,D,54248.809,60263.583,3s.5p,3P*,0,3s.9d,3D,1,,"T6298c72,LS",L4832,
,1662.4718,,1.16e+05,D,54250.086,60263.583,3s.5p,3P*,1,3s.9d,3D,1,,"T6298c72,LS",,
1662.4881,1662.4718,4,2.10e+05,D+,54250.086,60263.583,3s.5p,3P*,1,3s.9d,3D,2,,"T6298c72,LS",L4832,
,1663.2020,,6.96e+04,D,54252.726,60263.583,3s.5p,3P*,2,3s.9d,3D,2,,"T6298c72,LS",,
,1663.2020,,7.75e+03,E,54252.726,60263.583,3s.5p,3P*,2,3s.9d,3D,1,,"T6298c72,LS",,
1663.2230,1663.2020,7,2.79e+05,D+,54252.726,60263.583,3s.5p,3P*,2,3s.9d,3D,3,,"T6298c72,LS",L4832,
,1707.420,,1.88e+04,E,54248.809,60104.00,3s.5p,3P*,0,3s.10s,3S,1,,"T6298c72,LS",,
,1707.792,,5.65e+04,E,54250.086,60104.00,3s.5p,3P*,1,3s.10s,3S,1,,"T6298c72,LS",,
,1708.563,,9.40e+04,D,54252.726,60104.00,3s.5p,3P*,2,3s.10s,3S,1,,"T6298c72,LS",,
1710.8631,1710.8663,100000,8.81e+06,A,43503.333,49346.729,3s.4s,1S,0,3s.4p,1P*,1,,c45,L6692,
,1740.7402,,6.51e+04,D,54192.256,59935.370,3s.4d,3D,3,3s.8f,3F*,3,,"T6298c72,LS",,
,1740.7402,,2.57e+03,E,54192.256,59935.370,3s.4d,3D,3,3s.8f,3F*,2,,"T6298c72,LS",,
,1740.7518,,9.11e+04,D,54192.294,59935.370,3s.4d,3D,2,3s.8f,3F*,2,,"T6298c72,LS",,
1740.7536,1740.7402,2*,5.84e+05,C,54192.256,59935.370,3s.4d,3D,3,3s.8f,3F*,4,,"T6298c72,LS",L6692,
1740.7536,1740.7518,2*,5.19e+05,C,54192.294,59935.370,3s.4d,3D,2,3s.8f,3F*,3,,"T6298c72,LS",L6692,
1740.7536,1740.7642,2*,4.91e+05,C,54192.335,59935.370,3s.4d,3D,1,3s.8f,3F*,2,,"T6298c72,LS",L6692,
,1774.9615,,2.26e+05,D+,54248.809,59881.196,3s.5p,3P*,0,3s.8d,3D,1,,"T6298c72,LS",,
,1775.3640,,1.69e+05,D,54250.086,59881.196,3s.5p,3P*,1,3s.8d,3D,1,,"T6298c72,LS",,
1775.373,1775.3687,1,3.05e+05,D+,54250.086,59881.181,3s.5p,3P*,1,3s.8d,3D,2,,"T6298c72,LS",L6692,
,1776.1967,,1.13e+04,E,54252.726,59881.196,3s.5p,3P*,2,3s.8d,3D,1,,"T6298c72,LS",,
,1776.2014,,1.01e+05,D,54252.726,59881.181,3s.5p,3P*,2,3s.8d,3D,2,,"T6298c72,LS",,
1776.206,1776.2055,1,4.06e+05,C,54252.726,59881.168,3s.5p,3P*,2,3s.8d,3D,3,,"T6298c72,LS",L6692,
1835.837,1835.85,6,1.35e+05,C+,53134.642,58580.23,3s.4d,1D,2,3s.7p,1P*,1,,T5539,L6692,
1837.435,1837.435,5*,,,53134.642,58575.527,3s.4d,1D,2,3s.6f,3F*,2,,,L6692,
1837.435,1837.435,5*,,,53134.642,58575.527,3s.4d,1D,2,3s.6f,3F*,3,,,L6692,
1837.453,1837.451,1,8.89e+05,B+,53134.642,58575.477,3s.4d,1D,2,3s.6f,1F*,3,,T5539,L6692,
,1851.23,,2.82e+04,E,54248.809,59649.15,3s.5p,3P*,0,3s.9s,3S,1,,"T6298c72,LS",,
,1851.67,,8.46e+04,D,54250.086,59649.15,3s.5p,3P*,1,3s.9s,3S,1,,"T6298c72,LS",,
,1852.57,,1.41e+05,D,54252.726,59649.15,3s.5p,3P*,2,3s.9s,3S,1,,"T6298c72,LS",,
1895.42,1895.42,1,4.42e+05,C,54676.438,59950.87,3s.4f,1F*,3,3s.8g,1G,4,,T6298c72,L6692,
,1895.52,,4.14e+05,C,54676.701,59950.87,3s.4f,3F*,3,3s.8g,3G,4,,"T6298c72,LS",,
1895.52,1895.54,2,4.42e+05,C,54676.755,59950.87,3s.4f,3F*,4,3s.8g,3G,5,,"T6298c72,LS",L6692,
,1895.54,,2.76e+04,D,54676.755,59950.87,3s.4f,3F*,4,3s.8g,3G,4,,"T6298c72,LS",,
1919.412,1919.412,9,8.97e+05,C+,54192.256,59400.763,3s.4d,3D,3,3s.7f,3F*,4,,"T6298c72,LS",L6692,
,1919.412,,9.99e+04,D+,54192.256,59400.763,3s.4d,3D,3,3s.7f,3F*,3,,"T6298c72,LS",,
,1919.412,,3.95e+03,E,54192.256,59400.763,3s.4d,3D,3,3s.7f,3F*,2,,"T6298c72,LS",,
,1919.426,,1.40e+05,D+,54192.294,59400.763,3s.4d,3D,2,3s.7f,3F*,2,,"T6298c72,LS",,
1919.436,1919.426,7,7.96e+05,C,54192.294,59400.763,3s.4d,3D,2,3s.7f,3F*,3,,"T6298c72,LS",L6692,
1919.448,1919.441,5,7.52e+05,C,54192.335,59400.763,3s.4d,3D,1,3s.7f,3F*,2,,"T6298c72,LS",L6692,
,1920.461,,2.31e-13,E,41197.403,46403.065,3s.4s,3S,1,3s.3d,1D,2,M1,c43,,
,1920.461,,3.12e-07,C+,41197.403,46403.065,3s.4s,3S,1,3s.3d,1D,2,E2,c43,,
,1941.12,,4.41e+04,D,54192.256,59342.51,3s.4d,3D,3,3s.8p,3P*,2,,"T6298c72,LS",,
,1941.14,,7.89e+03,E,54192.294,59342.51,3s.4d,3D,2,3s.8p,3P*,2,,"T6298c72,LS",,
,1941.14,,3.95e+04,E,54192.294,59342.51,3s.4d,3D,2,3s.8p,3P*,1,,"T6298c72,LS",,
,1941.15,,5.27e+02,E,54192.335,59342.51,3s.4d,3D,1,3s.8p,3P*,2,,"T6298c72,LS",,
,1941.15,,5.26e+04,E,54192.335,59342.51,3s.4d,3D,1,3s.8p,3P*,0,,"T6298c72,LS",,
,1941.15,,1.31e+04,E,54192.335,59342.51,3s.4d,3D,1,3s.8p,3P*,1,,"T6298c72,LS",,
1942.526,1942.538,35,3.55e+05,C+,51872.526,57019.025,3s.5s,3S,1,3s.6p,3P*,2,,"T6298c72,LS",L6692,
1943.023,1943.029,20,3.55e+05,C+,51872.526,57017.724,3s.5s,3S,1,3s.6p,3P*,1,,"T6298c72,LS",L6692,
1943.265,1943.273,7,3.54e+05,C,51872.526,57017.078,3s.5s,3S,1,3s.6p,3P*,0,,"T6298c72,LS",L6692,
1971.849,1971.854,1,3.47e+05,D+,54248.809,59318.793,3s.5p,3P*,0,3s.7d,3D,1,,"T6298c72,LS",L6692,
,1972.351,,2.60e+05,D+,54250.086,59318.793,3s.5p,3P*,1,3s.7d,3D,1,,"T6298c72,LS",,
1972.354,1972.358,3,4.69e+05,C,54250.086,59318.775,3s.5p,3P*,1,3s.7d,3D,2,,"T6298c72,LS",L6692,
,1973.379,,1.73e+04,E,54252.726,59318.793,3s.5p,3P*,2,3s.7d,3D,1,,"T6298c72,LS",,
,1973.386,,1.56e+05,D+,54252.726,59318.775,3s.5p,3P*,2,3s.7d,3D,2,,"T6298c72,LS",,
1973.387,1973.390,5,6.24e+05,C,54252.726,59318.764,3s.5p,3P*,2,3s.7d,3D,3,,"T6298c72,LS",L6692,
,1994.049,,3.59e+04,D,54676.438,59689.991,3s.4f,1F*,3,3s.8d,1D,2,,T6298c72,,
,1999.22,,1.92e+05,D,54706.536,59707.11,3s.5p,1P*,1,3s.9s,1S,0,,T6298c72,,
obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
2106.551,2106.550,5,7.68e+05,C+,54676.438,59423.537,3s.4f,1F*,3,3s.7g,1G,4,,T6298c72,L6692,
,2106.7,,6.18e+04,D+,54676.701,59423.537,3s.4f,3F*,3,3s.7g,3G,3,,"T6298c72,LS",,
,2106.7,,4.81e+04,D+,54676.755,59423.537,3s.4f,3F*,4,3s.7g,3G,4,,"T6298c72,LS",,
,2106.7,,9.41e+02,E,54676.755,59423.537,3s.4f,3F*,4,3s.7g,3G,3,,"T6298c72,LS",,
2106.65,2106.646,6,7.05e+05,C+,54676.654,59423.537,3s.4f,3F*,2,3s.7g,3G,3,,"T6298c72,LS",L6692,
2106.664,2106.666,6,7.19e+05,C+,54676.701,59423.537,3s.4f,3F*,3,3s.7g,3G,4,,"T6298c72,LS",L6692,
2106.684,2106.690,6,7.67e+05,C+,54676.755,59423.537,3s.4f,3F*,4,3s.7g,3G,5,,"T6298c72,LS",L6692,
2121.393,2121.372,40d,4.55e+04,D,54248.809,58962.739,3s.5p,3P*,0,3s.8s,3S,1,,"T6298c72,LS",L4832,
2121.952,2121.947,1,1.36e+05,D+,54250.086,58962.739,3s.5p,3P*,1,3s.8s,3S,1,,"T6298c72,LS",L6692,
2123.141,2123.136,2,2.27e+05,D+,54252.726,58962.739,3s.5p,3P*,2,3s.8s,3S,1,,"T6298c72,LS",L6692,
2146.472,2146.482,45,2.32e+05,B+,52556.206,57214.992,3s.5s,1S,0,3s.6p,1P*,1,,T5539,L6692,
,2154.2,,6.74e+01,E,54676.654,59318.764,3s.4f,3F*,2,3s.7d,3D,3,,"T6298c72,LS",,
,2154.2,,2.99e+04,E,54676.654,59318.793,3s.4f,3F*,2,3s.7d,3D,1,,"T6298c72,LS",,
,2154.2,,3.35e+03,E,54676.654,59318.775,3s.4f,3F*,2,3s.7d,3D,2,,"T6298c72,LS",,
,2154.2,,2.39e+03,E,54676.701,59318.764,3s.4f,3F*,3,3s.7d,3D,3,,"T6298c72,LS",,
,2154.2,,2.75e+04,D,54676.755,59318.764,3s.4f,3F*,4,3s.7d,3D,3,,"T6298c72,LS",,
,2154.2,,2.66e+04,D,54676.701,59318.775,3s.4f,3F*,3,3s.7d,3D,2,,"T6298c72,LS",,
,2245.3,,2.78e-15,E,43503.333,47957.058,3s.4s,1S,0,3s.3d,3D,1,M1,c43,,
,2245.3,,2.03e-07,C+,43503.333,47957.027,3s.4s,1S,0,3s.3d,3D,2,E2,c43,,
2281.397,2281.401,45,1.49e+06,B+,54192.256,58575.527,3s.4d,3D,3,3s.6f,3F*,4,,"T6298c72,LS",L6692,
,2281.4,,1.65e+05,C+,54192.256,58575.527,3s.4d,3D,3,3s.6f,3F*,3,,"T6298c72,LS",,
,2281.4,,6.51e+03,D+,54192.256,58575.527,3s.4d,3D,3,3s.6f,3F*,2,,"T6298c72,LS",,
,2281.4,,2.31e+05,C+,54192.294,58575.527,3s.4d,3D,2,3s.6f,3F*,2,,"T6298c72,LS",,
2281.425,2281.421,30*,1.32e+06,B+,54192.294,58575.527,3s.4d,3D,2,3s.6f,3F*,3,,"T6298c72,LS",L6692,
2281.425,2281.427,30*,,,54192.256,58575.477,3s.4d,3D,3,3s.6f,1F*,3,,,L6692,
2281.449,2281.442,25*,1.25e+06,B,54192.335,58575.527,3s.4d,3D,1,3s.6f,3F*,2,,"T6298c72,LS",L6692,
2281.449,2281.447,25*,,,54192.294,58575.477,3s.4d,3D,2,3s.6f,1F*,3,,,L6692,
,2284.9,,6.00e+03,D,56186.873,60563.35,3s.6s,1S,0,3s.11p,1P*,1,,T6298c72,,
2291.170,2291.171,2,6.01e+04,D+,54676.438,59041.019,3s.4f,1F*,3,3s.7d,1D,2,,T6298c72,L6692,
2300.461,2300.446,3,3.44e+05,C+,54706.536,59053.52,3s.5p,1P*,1,3s.8s,1S,0,,T5539,L6692,
,2333.5,,1.41e+04,E,54192.294,58477.760,3s.4d,3D,2,3s.7p,3P*,2,,"T6298c72,LS",,
,2333.5,,9.33e+02,E,54192.335,58477.760,3s.4d,3D,1,3s.7p,3P*,2,,"T6298c72,LS",,
2333.446,2333.448,1,7.87e+04,D+,54192.256,58477.760,3s.4d,3D,3,3s.7p,3P*,2,,"T6298c72,LS",L6692,
,2333.9,,2.34e+04,E,54192.335,58477.020,3s.4d,3D,1,3s.7p,3P*,1,,"T6298c72,LS",,
,2333.9,,7.02e+04,D,54192.294,58477.020,3s.4d,3D,2,3s.7p,3P*,1,,"T6298c72,LS",,
,2334.074,,9.37e+04,D,54192.335,58476.689,3s.4d,3D,1,3s.7p,3P*,0,,"T6298c72,LS",,
,2350.2,,2.88e+04,C,56308.381,60563.35,3s.5d,1D,2,3s.11p,1P*,1,,T6298c72,,
,2350.6,,4.55e+04,D+,56308.381,60562.637,3s.5d,1D,2,3s.10f,1F*,3,,T6298c72,,
2384.318,2384.322,5,5.75e+05,B,54248.809,58442.874,3s.5p,3P*,0,3s.6d,3D,1,,"T6298c72,LS",L6692,
,2385.048,,4.32e+05,C+,54250.086,58442.874,3s.5p,3P*,1,3s.6d,3D,1,,"T6298c72,LS",,
2385.07,2385.060,12,7.74e+05,B,54250.086,58442.853,3s.5p,3P*,1,3s.6d,3D,2,,"T6298c72,LS",L6692,
,2386.551,,2.87e+04,C,54252.726,58442.874,3s.5p,3P*,2,3s.6d,3D,1,,"T6298c72,LS",,
,2386.563,,2.58e+05,C+,54252.726,58442.853,3s.5p,3P*,2,3s.6d,3D,2,,"T6298c72,LS",,
2386.573,2386.568,25,1.03e+06,B+,54252.726,58442.843,3s.5p,3P*,2,3s.6d,3D,3,,"T6298c72,LS",L6692,
2450.756,2450.770,40,2.41e+05,B+,53134.642,57214.992,3s.4d,1D,2,3s.6p,1P*,1,,T5539,L6692,
2457.226,2457.229,8,,,53134.642,57204.267,3s.4d,1D,2,3s.5f,3F*,3,,,L6692,
2457.300,2457.292,150,9.39e+05,A,53134.642,57204.163,3s.4d,1D,2,3s.5f,1F*,3,,T5539,L6692,
2480.536,2480.524,450,1.00e+06,B,47841.119,51872.526,3s.4p,3P*,0,3s.5s,3S,1,,"T6298c72,LS",L6692,
2482.569,2482.553,1380,3.01e+06,B+,47844.414,51872.526,3s.4p,3P*,1,3s.5s,3S,1,,"T6298c72,LS",L6692,
2486.733,2486.718,2250,4.98e+06,B+,47851.162,51872.526,3s.4p,3P*,2,3s.5s,3S,1,,"T6298c72,LS",L6692,
,2496.2,,2.91e+04,D,55891.80,59897.86,3s.6s,3S,1,3s.9p,3P*,1,,"T6298c72,LS",,
,2496.2,,2.92e+04,D,55891.80,59897.86,3s.6s,3S,1,3s.9p,3P*,2,,"T6298c72,LS",,
,2496.2,,2.91e+04,E,55891.80,59897.86,3s.6s,3S,1,3s.9p,3P*,0,,"T6298c72,LS",,
,2503.8,,3.99e+04,D,56308.381,60302.30,3s.5d,1D,2,3s.10p,1P*,1,,T6298c72,,
,2504.4,,5.43e+04,D+,56308.381,60301.283,3s.5d,1D,2,3s.9f,1F*,3,,T6298c72,,
2541.709,2541.711,40,1.56e+06,B+,54676.438,58610.795,3s.4f,1F*,3,3s.6g,1G,4,,T6298c72,L6692,
,2541.9,,1.26e+05,C+,54676.701,58610.795,3s.4f,3F*,3,3s.6g,3G,3,,"T6298c72,LS",,
2541.847,2541.851,25,1.44e+06,B+,54676.654,58610.795,3s.4f,3F*,2,3s.6g,3G,3,,"T6298c72,LS",L6692,
2541.872,2541.881,25,1.46e+06,B+,54676.701,58610.795,3s.4f,3F*,3,3s.6g,3G,4,,"T6298c72,LS",L6692,
