obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 18
251.048,0.015,251.02978,0.00008,*,,,32890.3267,72714.245,3d10.4s.4p,3P*,2,3d10.4s.6g,3G,3,,,L18491,
251.048,0.015,251.02978,0.00009,*,,,32890.3267,72714.245,3d10.4s.4p,3P*,2,3d10.4s.6g,3G,4,HF,,L18491,
251.165,0.015,251.1563,0.0013,*,,,32890.3267,72694.18,3d10.4s.4p,3P*,2,3d10.4s.6f,3F*,2,M1+E2,,L18491,
251.165,0.015,251.1563,0.0019,*,,,32890.3267,72694.18,3d10.4s.4p,3P*,2,3d10.4s.6f,3F*,3,M1+E2,,L18491,
251.165,0.015,251.15633,0.00013,*,,,32890.3267,72694.18,3d10.4s.4p,3P*,2,3d10.4s.6f,3F*,4,E2,,L18491,
251.5807,0.0021,251.5807,0.0019,180000,,,32890.3267,72627.05,3d10.4s.4p,3P*,2,3d10.4s.7d,3D,3,,,L3284,
252.365,0.004,252.3612,0.0010,,,,32890.3267,72504.16,3d10.4s.4p,3P*,2,3d10.4s.8p,3P*,2,M1+E2,,L18491,
253.009,0.006,253.012,0.003,19000r,,,32311.3176,71823.3,3d10.4s.4p,3P*,0,3d10.4s.8s,3S,1,,,L3428,
254.232,0.006,254.235,0.003,210000r,,,32501.3990,71823.3,3d10.4s.4p,3P*,1,3d10.4s.8s,3S,1,,,L3428,
256.174,0.015,256.17140,0.00009,23000*,,,32311.3176,71335.981,3d10.4s.4p,3P*,0,3d10.4s.5f,3F*,4,HF,,L18491,
256.174,0.015,256.17218,0.00007,23000*,,,32311.3176,71335.863,3d10.4s.4p,3P*,0,3d10.4s.5f,3F*,3,HF,,L18491,
256.174,0.015,256.17229,0.00010,23000*,,,32311.3176,71335.845,3d10.4s.4p,3P*,0,3d10.4s.5f,3F*,2,E2,,L18491,
256.780,0.006,256.775,0.003,250000r,,,32890.3267,71823.3,3d10.4s.4p,3P*,2,3d10.4s.8s,3S,1,,,L3428,
256.986986,0.000014,256.986990,0.000011,480000,,,32311.3176,71212.1380,3d10.4s.4p,3P*,0,3d10.4s.6d,3D,1,,,L9761,
257.175,0.015,257.20506,0.00007,*,,,32501.3990,71369.240,3d10.4s.4p,3P*,1,3d10.4s.5g,3G,3,HF,,L18491,
257.175,0.015,257.20506,0.00008,*,,,32501.3990,71369.240,3d10.4s.4p,3P*,1,3d10.4s.5g,3G,4,HF,,L18491,
257.175,0.015,257.20506,0.00008,*,,,32501.3990,71369.240,3d10.4s.4p,3P*,1,3d10.4s.5g,3G,5,HF,,L18491,
257.427,0.015,257.42535,0.00009,25000*,,,32501.3990,71335.981,3d10.4s.4p,3P*,1,3d10.4s.5f,3F*,4,HF,,L18491,
257.427,0.015,257.42613,0.00007,25000*,,,32501.3990,71335.863,3d10.4s.4p,3P*,1,3d10.4s.5f,3F*,3,E2,,L18491,
257.427,0.015,257.42625,0.00010,25000*,,,32501.3990,71335.845,3d10.4s.4p,3P*,1,3d10.4s.5f,3F*,2,M1+E2,,L18491,
258.202,0.004,258.20322,0.00005,,,,32501.3990,71218.994,3d10.4s.4p,3P*,1,3d10.4s.7p,1P*,1,M1+E2,,L18491,
258.243383,0.000014,258.243375,0.000010,810000,,,32501.3990,71212.9743,3d10.4s.4p,3P*,1,3d10.4s.6d,3D,2,,,L9761,
258.248954,0.000015,258.248954,0.000011,220000,,,32501.3990,71212.1380,3d10.4s.4p,3P*,1,3d10.4s.6d,3D,1,,,L9761,
258.525,0.004,258.51580,0.00006,,,,32311.3176,70982.101,3d10.4s.4p,3P*,0,3d10.4s.7p,3P*,1,M1+E2,,L18491,
258.545,0.004,258.54747,0.00011,,,,32311.3176,70977.365,3d10.4s.4p,3P*,0,3d10.4s.7p,3P*,0,M1+E2,,L18491,
259.725,0.004,259.72399,0.00007,,,,32501.3990,70992.304,3d10.4s.4p,3P*,1,3d10.4s.7p,3P*,2,M1+E2,,L18491,
259.793,0.004,259.79286,0.00006,,,,32501.3990,70982.101,3d10.4s.4p,3P*,1,3d10.4s.7p,3P*,1,M1+E2,,L18491,
259.830,0.004,259.82484,0.00011,,,,32501.3990,70977.365,3d10.4s.4p,3P*,1,3d10.4s.7p,3P*,0,M1+E2,,L18491,
260.032,0.015,260.02970,0.00009,28000*,,,32890.3267,71335.981,3d10.4s.4p,3P*,2,3d10.4s.5f,3F*,4,E2,,L18491,
260.032,0.015,260.03050,0.00007,28000*,,,32890.3267,71335.863,3d10.4s.4p,3P*,2,3d10.4s.5f,3F*,3,M1+E2,,L18491,
260.032,0.015,260.03062,0.00010,28000*,,,32890.3267,71335.845,3d10.4s.4p,3P*,2,3d10.4s.5f,3F*,2,M1+E2,,L18491,
260.855756,0.000014,260.855754,0.000013,1300000,,,32890.3267,71214.2430,3d10.4s.4p,3P*,2,3d10.4s.6d,3D,3,,,L9761,
260.864388,0.000015,260.864390,0.000010,400000,,,32890.3267,71212.9743,3d10.4s.4p,3P*,2,3d10.4s.6d,3D,2,,,L9761,
260.87000,0.00014,260.870084,0.000012,15000,,,32890.3267,71212.1380,3d10.4s.4p,3P*,2,3d10.4s.6d,3D,1,,,L9761,
262.379,0.004,262.37530,0.00008,11000,,,32890.3267,70992.304,3d10.4s.4p,3P*,2,3d10.4s.7p,3P*,2,M1+E2,,L18491,
262.450,0.004,262.44558,0.00006,,,,32890.3267,70982.101,3d10.4s.4p,3P*,2,3d10.4s.7p,3P*,1,M1+E2,,L18491,
267.05285,0.00003,267.052858,0.000012,170000,,,32311.3176,69745.9590,3d10.4s.4p,3P*,0,3d10.4s.7s,3S,1,,,L9761,
268.415867,0.000017,268.415867,0.000012,430000,,,32501.3990,69745.9590,3d10.4s.4p,3P*,1,3d10.4s.7s,3S,1,,,L9761,
271.248550,0.000016,271.248547,0.000012,520000,,,32890.3267,69745.9590,3d10.4s.4p,3P*,2,3d10.4s.7s,3S,1,,,L9761,
273.720,0.015,273.72132,0.00006,30000*,,,32311.3176,68834.017,3d10.4s.4p,3P*,0,3d10.4s.4f,3F*,4,HF,,L18491,
273.720,0.015,273.72252,0.00010,30000*,,,32311.3176,68833.858,3d10.4s.4p,3P*,0,3d10.4s.4f,3F*,3,HF,,L18491,
273.720,0.015,273.72290,0.00008,30000*,,,32311.3176,68833.807,3d10.4s.4p,3P*,0,3d10.4s.4f,3F*,2,E2,,L18491,
275.154,0.015,275.15343,0.00006,29000*,,,32501.3990,68834.017,3d10.4s.4p,3P*,1,3d10.4s.4f,3F*,4,HF,,L18491,
275.154,0.015,275.15463,0.00010,29000*,,,32501.3990,68833.858,3d10.4s.4p,3P*,1,3d10.4s.4f,3F*,3,E2,,L18491,
275.154,0.015,275.15502,0.00008,29000*,,,32501.3990,68833.807,3d10.4s.4p,3P*,1,3d10.4s.4f,3F*,2,M1+E2,,L18491,
275.440,0.004,275.43170,0.00005,,,,32311.3176,68607.231,3d10.4s.4p,3P*,0,3d10.4s.6p,1P*,1,M1+E2,,L18491,
275.645044,0.000015,275.645041,0.000011,540000,,,32311.3176,68579.1399,3d10.4s.4p,3P*,0,3d10.4s.5d,3D,1,,,L9761,
276.885,0.004,276.88180,0.00005,,,,32501.3990,68607.231,3d10.4s.4p,3P*,1,3d10.4s.6p,1P*,1,M1+E2,,L18491,
277.085377,0.000015,277.085375,0.000012,1000000,,,32501.3990,68580.7053,3d10.4s.4p,3P*,1,3d10.4s.5d,3D,2,,,L9761,
277.097397,0.000015,277.097398,0.000011,580000,,,32501.3990,68579.1399,3d10.4s.4p,3P*,1,3d10.4s.5d,3D,1,,,L9761,
278.130,0.015,278.13088,0.00006,97000*,,,32890.3267,68834.017,3d10.4s.4p,3P*,2,3d10.4s.4f,3F*,4,E2,,L18491,
278.130,0.015,278.13211,0.00010,97000*,,,32890.3267,68833.858,3d10.4s.4p,3P*,2,3d10.4s.4f,3F*,3,M1+E2,,L18491,
278.130,0.015,278.13250,0.00009,97000*,,,32890.3267,68833.807,3d10.4s.4p,3P*,2,3d10.4s.4f,3F*,2,M1+E2,,L18491,
279.570,0.020,279.56304,0.00006,,,,32311.3176,68070.882,3d10.4s.4p,3P*,0,3d10.4s.6p,3P*,0,M1+E2,,L18491,
279.895,0.004,279.89697,0.00005,,,,32890.3267,68607.231,3d10.4s.4p,3P*,2,3d10.4s.6p,1P*,1,M1+E2,,L18491,
280.086346,0.000016,280.086346,0.000016,1100000,,,32890.3267,68583.0827,3d10.4s.4p,3P*,2,3d10.4s.5d,3D,3,,,L9761,
280.105001,0.000016,280.105004,0.000012,530000,,,32890.3267,68580.7053,3d10.4s.4p,3P*,2,3d10.4s.5d,3D,2,,,L9761,
280.11729,0.00004,280.117291,0.000013,69000,,,32890.3267,68579.1399,3d10.4s.4p,3P*,2,3d10.4s.5d,3D,1,,,L9761,
280.980,0.004,280.97947,0.00006,,,,32501.3990,68080.708,3d10.4s.4p,3P*,1,3d10.4s.6p,3P*,1,M1+E2,,L18491,
283.910,0.004,283.91465,0.00005,,,,32890.3267,68101.825,3d10.4s.4p,3P*,2,3d10.4s.6p,3P*,2,M1+E2,,L18491,
301.83559,0.00007,301.835594,0.000027,91000,,,32311.3176,65432.2887,3d10.4s.4p,3P*,0,3d10.4s.6s,3S,1,,,L9761,
303.57788,0.00004,303.577901,0.000022,150000,,,32501.3990,65432.2887,3d10.4s.4p,3P*,1,3d10.4s.6s,3S,1,,,L9761,
307.20627,0.00004,307.206283,0.000023,180000,,,32890.3267,65432.2887,3d10.4s.4p,3P*,2,3d10.4s.6s,3S,1,,,L9761,
307.589713,0.000021,307.589703,0.000019,88000,3.8e+04,B,0.0000,32501.3990,3d10.4s2,1S,0,3d10.4s.4p,3P*,1,,T7574,L9761,
328.232559,0.000022,328.232554,0.000015,360000,9.0e+07,B,32311.3176,62768.7462,3d10.4s.4p,3P*,0,3d10.4s.4d,3D,1,,T2177,L9761,
330.258289,0.000022,330.258290,0.000016,1400000,1.20e+08,B,32501.3990,62772.0144,3d10.4s.4p,3P*,1,3d10.4s.4d,3D,2,,T2177,L9761,
330.293949,0.000022,330.293951,0.000014,550000,6.7e+07,B,32501.3990,62768.7462,3d10.4s.4p,3P*,1,3d10.4s.4d,3D,1,,T2177,L9761,
334.501339,0.000022,334.501340,0.000021,2900000,1.70e+08,B,32890.3267,62776.9809,3d10.4s.4p,3P*,2,3d10.4s.4d,3D,3,,T2177,L9761,
334.556939,0.000022,334.556938,0.000017,530000,4.0e+07,B,32890.3267,62772.0144,3d10.4s.4p,3P*,2,3d10.4s.4d,3D,2,,T2177,L9761,
334.59353,0.00003,334.593534,0.000016,75000,4.5e+06,B,32890.3267,62768.7462,3d10.4s.4p,3P*,2,3d10.4s.4d,3D,1,,T2177,L9761,
351.511,0.006,351.51051,0.00004,18000u,,,32890.3267,61330.845,3d10.4s.4p,3P*,2,3d10.4s.5p,3P*,2,M1+E2,,L3428,
379.900,0.003,379.900,0.003,20000,,,46745.4032,73060.66,3d10.4s.4p,1P*,1,3d10.4s.9s,1S,0,,,L3284,
,,387.9141,0.0024,,,,46745.4032,72517.00,3d10.4s.4p,1P*,1,3d10.4s.7d,1D,2,,,,
388.334,0.003,,,21000,,,,,,,,,,,,,"L3284,L3428",
396.543,0.003,396.543,0.003,78000,,,46745.4032,71956.23,3d10.4s.4p,1P*,1,3d10.4s.8s,1S,0,,,L3284,
411.321,0.013,411.31114,0.00017,81000,,,46745.4032,71051.040,3d10.4s.4p,1P*,1,3d10.4s.6d,1D,2,,,L3284,
429.28836,0.00008,429.28830,0.00006,32000,,,32501.3990,55789.216,3d10.4s.4p,3P*,1,3d10.4s.5s,1S,0,,,L9761,
429.83249,0.00006,429.83250,0.00006,49000,,,46745.4032,70003.737,3d10.4s.4p,1P*,1,3d10.4s.7s,1S,0,,,L9761,
455.327,0.004,455.326,0.003,,,,53672.2398,75628.35,3d10.4s.5s,3S,1,3d10.4s.30p,1P*,1,,,L13951,
455.549,0.004,455.548,0.003,,,,53672.2398,75617.66,3d10.4s.5s,3S,1,3d10.4s.29p,1P*,1,,,L13951,
455.796,0.004,455.795,0.003,,,,53672.2398,75605.76,3d10.4s.5s,3S,1,3d10.4s.28p,1P*,1,,,L13951,
456.074,0.004,456.073,0.003,,,,53672.2398,75592.39,3d10.4s.5s,3S,1,3d10.4s.27p,1P*,1,,,L13951,
456.389,0.004,456.388,0.003,,,,53672.2398,75577.26,3d10.4s.5s,3S,1,3d10.4s.26p,1P*,1,,,L13951,
456.745,0.004,456.745,0.003,,,,53672.2398,75560.15,3d10.4s.5s,3S,1,3d10.4s.25p,1P*,1,,,L13951,
457.155,0.004,457.155,0.003,,,,53672.2398,75540.55,3d10.4s.5s,3S,1,3d10.4s.24p,1P*,1,,,L13951,
457.624,0.004,457.623,0.003,,,,53672.2398,75518.17,3d10.4s.5s,3S,1,3d10.4s.23p,1P*,1,,,L13951,
458.167,0.004,458.167,0.003,,,,53672.2398,75492.25,3d10.4s.5s,3S,1,3d10.4s.22p,1P*,1,,,L13951,
458.795,0.004,458.796,0.003,,,,53672.2398,75462.30,3d10.4s.5s,3S,1,3d10.4s.21p,1P*,1,,,L13951,
459.542,0.004,459.541,0.003,,,,53672.2398,75426.98,3d10.4s.5s,3S,1,3d10.4s.20p,1P*,1,,,L13951,
460.422,0.004,460.423,0.003,,,,53672.2398,75385.31,3d10.4s.5s,3S,1,3d10.4s.19p,1P*,1,,,L13951,
461.483,0.004,461.482,0.003,,,,53672.2398,75335.49,3d10.4s.5s,3S,1,3d10.4s.18p,1P*,1,,,L13951,
462.769,0.004,462.768,0.003,,,,53672.2398,75275.27,3d10.4s.5s,3S,1,3d10.4s.17p,1P*,1,,,L13951,
462.980810,0.000022,462.980809,0.000022,390000,,,46745.4032,68338.5233,3d10.4s.4p,1P*,1,3d10.4s.5d,1D,2,,,L9761,
464.351,0.004,464.351,0.003,,,,53672.2398,75201.65,3d10.4s.5s,3S,1,3d10.4s.16p,1P*,1,,,L13951,
466.559,0.004,466.559,0.004,,,,53672.2398,75099.76,3d10.4s.5s,3S,1,3d10.4s.15p,3P*,2,,,L13951,
468.013590,0.000022,468.013589,0.000020,540000,,,32311.3176,53672.2398,3d10.4s.4p,3P*,0,3d10.4s.5s,3S,1,,,L9761,
469.143,0.004,469.143,0.004,,,,53672.2398,74981.74,3d10.4s.5s,3S,1,3d10.4s.14p,3P*,2,,,L13951,
472.215690,0.000022,472.215691,0.000018,1000000,,,32501.3990,53672.2398,3d10.4s.4p,3P*,1,3d10.4s.5s,3S,1,,,L9761,
472.527,0.004,472.527,0.004,,,,53672.2398,74829.13,3d10.4s.5s,3S,1,3d10.4s.13p,3P*,2,,,L13951,
477.071,0.005,477.071,0.005,,,,53672.2398,74627.62,3d10.4s.5s,3S,1,3d10.4s.12p,3P*,2,,,L13951,
481.053210,0.000023,481.053206,0.000019,1100000,,,32890.3267,53672.2398,3d10.4s.4p,3P*,2,3d10.4s.5s,3S,1,,,L9761,
506.865,0.004,506.866,0.004,77000,,,53672.2398,73395.84,3d10.4s.5s,3S,1,3d10.4s.9p,3P*,2,,,L3284,
506.950,0.004,506.943,0.003,21000,,,53672.2398,73392.83,3d10.4s.5s,3S,1,3d10.4s.9p,3P*,1,,,L3284,
506.998,0.006,506.998,0.006,3300,,,53672.2398,73390.69,3d10.4s.5s,3S,1,3d10.4s.9p,3P*,0,,,L3428,
518.19819,0.00006,518.19819,0.00006,120000,,,46745.4032,66037.6663,3d10.4s.4p,1P*,1,3d10.4s.6s,1S,0,,,L9761,
530.864,0.004,530.866,0.004,380000,,,53672.2398,72504.16,3d10.4s.5s,3S,1,3d10.4s.8p,3P*,2,,,L3284,
531.024,0.004,531.017,0.003,160000,,,53672.2398,72498.78,3d10.4s.5s,3S,1,3d10.4s.8p,3P*,1,,,L3284,
531.102,0.004,531.101,0.005,56000,,,53672.2398,72495.80,3d10.4s.5s,3S,1,3d10.4s.8p,3P*,0,,,L3284,
577.210,0.005,577.2050,0.0004,490000,,,53672.2398,70992.304,3d10.4s.5s,3S,1,3d10.4s.7p,3P*,2,,,L3284,
577.550,0.005,577.5452,0.0003,210000,,,53672.2398,70982.101,3d10.4s.5s,3S,1,3d10.4s.7p,3P*,1,,,L3284,
577.711,0.005,577.7033,0.0006,85000,,,53672.2398,70977.365,3d10.4s.5s,3S,1,3d10.4s.7p,3P*,0,,,L3284,
623.7896,0.0003,623.78967,0.00012,93000,,,46745.4032,62772.0144,3d10.4s.4p,1P*,1,3d10.4s.4d,3D,2,,,"L4741,L3284",
623.9169,0.0003,623.91690,0.00012,38000,,,46745.4032,62768.7462,3d10.4s.4p,1P*,1,3d10.4s.4d,3D,1,,,"L4741,L3284",
636.23458,0.00004,636.23458,0.00004,240000,4.7e+07,C,46745.4032,62458.5323,3d10.4s.4p,1P*,1,3d10.4s.4d,1D,2,,T2177,L9761,
647.9184,0.0003,647.9184,0.0003,55000,,,55789.216,71218.994,3d10.4s.5s,1S,0,3d10.4s.7p,1P*,1,,,"L4741,L3284",
692.8316,0.0013,692.8295,0.0003,40000,,,53672.2398,68101.825,3d10.4s.5s,3S,1,3d10.4s.6p,3P*,2,,,L3284,
693.8469,0.0019,693.8449,0.0004,20000,,,53672.2398,68080.708,3d10.4s.5s,3S,1,3d10.4s.6p,3P*,1,,,L3284,
694.3199,0.0013,694.3184,0.0004,7000,,,53672.2398,68070.882,3d10.4s.5s,3S,1,3d10.4s.6p,3P*,0,,,L3284,
779.9362,0.0014,779.9374,0.0004,6400,,,55789.216,68607.231,3d10.4s.5s,1S,0,3d10.4s.6p,1P*,1,,,L3284,
1003.3102,0.0005,1003.3106,0.0004,,,,61247.866,71212.1380,3d10.4s.5p,3P*,0,3d10.4s.6d,3D,1,,,L4741,
1005.9062,0.0005,1005.9067,0.0004,9500,,,61274.419,71212.9743,3d10.4s.5p,3P*,1,3d10.4s.6d,3D,2,,,"L4741,L20587",
1005.9920,0.0005,1005.9914,0.0004,9500,,,61274.419,71212.1380,3d10.4s.5p,3P*,1,3d10.4s.6d,3D,1,,,L4741,
1011.5202,0.0005,1011.5205,0.0003,15000,,,61330.845,71214.2430,3d10.4s.5p,3P*,2,3d10.4s.6d,3D,3,,,"L4741,L20587",
1011.6502,0.0005,1011.6504,0.0003,15000,,,61330.845,71212.9743,3d10.4s.5p,3P*,2,3d10.4s.6d,3D,2,,,L4741,
1097.94,0.14,1098.0281,0.0003,,,,53672.2398,62776.9809,3d10.4s.5s,3S,1,3d10.4s.4d,3D,3,E2,,L3428,
1105.4249,0.0006,1105.4256,0.0004,170000,2.4e+07,C,46745.4032,55789.216,3d10.4s.4p,1P*,1,3d10.4s.5s,1S,0,,T2177,"L4741,L3498",
1126.1231,0.0006,1126.1230,0.0005,19000,,,62458.5323,71336.126,3d10.4s.4d,1D,2,3d10.4s.5f,1F*,3,,,"L4741,L20587",
1166.93,0.05,1166.9369,0.0020,21000,,,62768.7462,71335.845,3d10.4s.4d,3D,1,3d10.4s.5f,3F*,2,,,L20587,
1167.29,0.05,1167.3797,0.0015,7700*,,,62772.0144,71335.863,3d10.4s.4d,3D,2,3d10.4s.5f,3F*,3,,,L20587,
1167.29,0.05,1167.3822,0.0020,7700*,,,62772.0144,71335.845,3d10.4s.4d,3D,2,3d10.4s.5f,3F*,2,,,L20587,
1168.04,0.05,1168.0410,0.0018,16000*,,,62776.9809,71335.981,3d10.4s.4d,3D,3,3d10.4s.5f,3F*,4,,,L20587,
1168.04,0.05,1168.0571,0.0015,16000*,,,62776.9809,71335.863,3d10.4s.4d,3D,3,3d10.4s.5f,3F*,3,,,L20587,
1305.363,0.005,1305.3638,0.0005,140000,,,53672.2398,61330.845,3d10.4s.5s,3S,1,3d10.4s.5p,3P*,2,,,"L4741,L3498",
1315.059,0.005,1315.0526,0.0007,100000,,,53672.2398,61274.419,3d10.4s.5s,3S,1,3d10.4s.5p,3P*,1,,,"L4741,L3498",
1319.661,0.005,1319.6620,0.0009,4900,,,53672.2398,61247.866,3d10.4s.5s,3S,1,3d10.4s.5p,3P*,0,,,"L4741,L20587",
1363.648,0.005,1363.6466,0.0009,,,,61247.866,68579.1399,3d10.4s.5p,3P*,0,3d10.4s.5d,3D,1,,,L4741,
1368.314,0.005,1368.3103,0.0007,29000,,,61274.419,68580.7053,3d10.4s.5p,3P*,1,3d10.4s.5d,3D,2,,,"L4741,L20587",
1368.598,0.005,1368.6035,0.0007,,,,61274.419,68579.1399,3d10.4s.5p,3P*,1,3d10.4s.5d,3D,1,,,L4741,
1378.509,0.005,1378.5078,0.0008,,,,61330.845,68583.0827,3d10.4s.5p,3P*,2,3d10.4s.5d,3D,3,,,L4741,
1378.961,0.005,1378.9599,0.0006,,,,61330.845,68580.7053,3d10.4s.5p,3P*,2,3d10.4s.5d,3D,2,,,L4741,
1379.240,0.015,1379.2577,0.0006,,,,61330.845,68579.1399,3d10.4s.5p,3P*,2,3d10.4s.5d,3D,1,,,L4741,
1403.870,0.005,1403.8700,0.0014,74000,,,55789.216,62910.436,3d10.4s.5s,1S,0,3d10.4s.5p,1P*,1,,,"L4741,L3498",
1568.027,0.003,1568.0279,0.0022,42000,,,62458.5323,68834.228,3d10.4s.4d,1D,2,3d10.4s.4f,1F*,3,,,L18676,
1568.133,0.015,1568.119,0.003,,,,62458.5323,68833.858,3d10.4s.4d,1D,2,3d10.4s.4f,3F*,3,,,L4741,
1648.338,0.004,1648.338,0.003,19000,,,62768.7462,68833.807,3d10.4s.4d,3D,1,3d10.4s.4f,3F*,2,,,L18676,
1649.212,0.004,1649.213,0.004,32000,,,62772.0144,68833.858,3d10.4s.4d,3D,2,3d10.4s.4f,3F*,3,,,L18676,
1650.521,0.003,1650.5216,0.0022,47000,,,62776.9809,68834.017,3d10.4s.4d,3D,3,3d10.4s.4f,3F*,4,,,L18676,
1841.766,0.003,1841.7666,0.0020,14000,,,62910.436,68338.5233,3d10.4s.5p,1P*,1,3d10.4s.5d,1D,2,,,L18676,
1877.476,0.005,1877.4766,0.0025,1200,,,62776.9809,68101.825,3d10.4s.4d,3D,3,3d10.4s.6p,3P*,2,,,L18676,
1883.184,0.015,1883.188,0.003,390,,,62772.0144,68080.708,3d10.4s.4d,3D,2,3d10.4s.6p,3P*,1,,,L18676,
obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
2295.794,0.006,2295.794,0.006,1600,,,68338.5233,72694.314,3d10.4s.5d,1D,2,3d10.4s.6f,1F*,3,,,L18676,
2389.820,0.005,2389.816,0.003,1200,,,61247.866,65432.2887,3d10.4s.5p,3P*,0,3d10.4s.6s,3S,1,,,L18676,
2405.081,0.008,2405.0778,0.0023,2600,,,61274.419,65432.2887,3d10.4s.5p,3P*,1,3d10.4s.6s,3S,1,,,L18676,
2432.438,0.012,2432.441,0.012,7400,,,68583.0827,72694.18,3d10.4s.5d,3D,3,3d10.4s.6f,3F*,4,,,L18676,
2438.168,0.003,2438.1659,0.0018,3500,,,61330.845,65432.2887,3d10.4s.5p,3P*,2,3d10.4s.6s,3S,1,,,L18676,
3183.445,0.009,3183.440,0.008,420,,,68070.882,71212.1380,3d10.4s.6p,3P*,0,3d10.4s.6d,3D,1,,,L18676,
3192.585,0.017,3192.577,0.008,970,,,68080.708,71212.9743,3d10.4s.6p,3P*,1,3d10.4s.6d,3D,2,,,L18676,
3193.439,0.025,3193.429,0.008,260,,,68080.708,71212.1380,3d10.4s.6p,3P*,1,3d10.4s.6d,3D,1,,,L18676,
3197.724,0.011,3197.718,0.006,3200,,,62910.436,66037.6663,3d10.4s.5p,1P*,1,3d10.4s.6s,1S,0,,,L18676,
3212.943,0.013,3212.936,0.007,1700,,,68101.825,71214.2430,3d10.4s.6p,3P*,2,3d10.4s.6d,3D,3,,,L18676,
3214.257,0.020,3214.246,0.007,230,,,68101.825,71212.9743,3d10.4s.6p,3P*,2,3d10.4s.6d,3D,2,,,L18676,
3335.996,0.012,3335.999,0.004,1800,,,68338.5233,71336.126,3d10.4s.5d,1D,2,3d10.4s.5f,1F*,3,,,L18676,
3471.68,0.05,3471.655,0.010,11,,,68338.5233,71218.994,3d10.4s.5d,1D,2,3d10.4s.7p,1P*,1,,,L18676,
3627.53,0.03,3627.519,0.020,590,,,68579.1399,71335.845,3d10.4s.5d,3D,1,3d10.4s.5f,3F*,2,,,L18676,
3629.555,0.016,3629.556,0.014,890,,,68580.7053,71335.863,3d10.4s.5d,3D,2,3d10.4s.5f,3F*,3,,,L18676,
3632.536,0.021,3632.535,0.017,1300,,,68583.0827,71335.981,3d10.4s.5d,3D,3,3d10.4s.5f,3F*,4,,,L18676,
3725.36,0.03,3725.38,0.03,33*,,,71369.240,74053.531,3d10.4s.5g,3G,5,3d10.4s.8h,"(1/2,11/2)*",6,,,L18676,
3725.36,0.03,3725.38,0.03,33*,,,71369.240,74053.531,3d10.4s.5g,3G,4,3d10.4s.8h,"(1/2,9/2)*",5,,,L18676,
3725.36,0.03,3725.38,0.03,33*,,,71369.240,74053.531,3d10.4s.5g,1G,4,3d10.4s.8h,"(1/2,11/2)*",5,,,L18676,
3725.36,0.03,3725.38,0.03,33*,,,71369.240,74053.531,3d10.4s.5g,3G,3,3d10.4s.8h,"(1/2,9/2)*",4,,,L18676,
3745.975,0.015,3745.969,0.010,2000,,,65432.2887,68101.825,3d10.4s.6s,3S,1,3d10.4s.6p,3P*,2,,,L18676,
3775.840,0.016,3775.837,0.011,1200,,,65432.2887,68080.708,3d10.4s.6s,3S,1,3d10.4s.6p,3P*,1,,,L18676,
3789.91,0.03,3789.898,0.011,380,,,65432.2887,68070.882,3d10.4s.6s,3S,1,3d10.4s.6p,3P*,0,,,L18676,
3891.715,0.011,3891.710,0.009,660,,,66037.6663,68607.231,3d10.4s.6s,1S,0,3d10.4s.6p,1P*,1,,,L18676,
3944.100,0.014,3944.099,0.012,11000,,,68833.807,71369.240,3d10.4s.4f,3F*,2,3d10.4s.5g,3G,3,,,L18676,
3944.19,0.04,3944.179,0.025,14000,,,68833.858,71369.240,3d10.4s.4f,3F*,3,3d10.4s.5g,3G,4,,,L18676,
3944.42,0.04,3944.426,0.020,18000,,,68834.017,71369.240,3d10.4s.4f,3F*,4,3d10.4s.5g,3G,5,,,L18676,
3944.750,0.020,3944.755,0.017,15000,,,68834.228,71369.240,3d10.4s.4f,1F*,3,3d10.4s.5g,1G,4,,,L18676,
4091.975,0.015,4091.973,0.013,1000,,,68607.231,71051.040,3d10.4s.6p,1P*,1,3d10.4s.6d,1D,2,,,L18676,
4146.63,0.04,4146.627,0.019,26,,,68580.7053,70992.304,3d10.4s.5d,3D,2,3d10.4s.7p,3P*,2,,,L18676,
4150.718,0.021,4150.719,0.019,210,,,68583.0827,70992.304,3d10.4s.5d,3D,3,3d10.4s.7p,3P*,2,,,L18676,
4161.53,0.03,4161.532,0.016,31,,,68579.1399,70982.101,3d10.4s.5d,3D,1,3d10.4s.7p,3P*,1,,,L18676,
4164.246,0.019,4164.245,0.016,110,,,68580.7053,70982.101,3d10.4s.5d,3D,2,3d10.4s.7p,3P*,1,,,L18676,
4169.75,0.03,4169.75,0.03,46,,,68579.1399,70977.365,3d10.4s.5d,3D,1,3d10.4s.7p,3P*,0,,,L18676,
4201.28,0.03,4201.282,0.014,43,,,68834.017,71214.2430,3d10.4s.4f,3F*,4,3d10.4s.6d,3D,3,,,L18676,
