obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 18
,,1134.8118,0.0018,,5.e+04,D,78293.51263,87103.134,2s2.2p.3d,3D*,1,2s2.2p.6p,3P,1,,T5520LS,,
,,1135.3310,0.0015,,3.0e+04,D,78307.64625,87113.239,2s2.2p.3d,3D*,2,2s2.2p.6p,3P,2,,T5520LS,,
,,1135.6372,0.0023,,3.1e+02,D,78199.09144,87002.31,2s2.2p.3d,3F*,2,2s2.2p.6p,3D,3,,T5520LS,,
,,1136.6354,0.0018,,1.5e+05,D,78307.64625,87103.134,2s2.2p.3d,3D*,2,2s2.2p.6p,3P,1,,T5520LS,,
,,1136.7019,0.0016,,1.7e+05,D,78318.26602,87113.239,2s2.2p.3d,3D*,3,2s2.2p.6p,3P,2,,T5520LS,,
1137.3835,0.0017,1137.38249,0.00019,23000,1.6e+06,D,77679.83311,86469.5436,2s2.2p.3d,1D*,2,2s2.2p.(2P*<3/2>).5f,2[7/2],3,,T9787,L12175c183,
,,1137.7631,0.0022,,1.1e+04,D,78215.54012,87002.31,2s2.2p.3d,3F*,3,2s2.2p.6p,3D,3,,T5520LS,,
,,1137.968,0.004,,6.e+03,D,79310.86822,88096.06,2s2.2p.3d,3P*,2,2s2.2p.7p,3D,2,,T5520LS,,
,,1138.136,0.003,,2.0e+05,D,78293.51263,87077.402,2s2.2p.3d,3D*,1,2s2.2p.6p,3P,0,,T5520LS,,
,,1138.32358,0.00005,,9.9e+05,C,75254.0017,84036.4454,2s.2p3,3P*,1,2s2.2p.(2P*<3/2>).4f,2[3/2],2,,T6070,,
,,1138.33828,0.00006,,9.5e+05,C,75254.0017,84036.3320,2s.2p3,3P*,1,2s2.2p.(2P*<3/2>).4f,2[3/2],1,,T6070,,
,,1138.49107,0.00004,,3.4e+05,C,75255.29373,84036.4454,2s.2p3,3P*,2,2s2.2p.(2P*<3/2>).4f,2[3/2],2,,T6070,,
,,1138.494,0.003,,6.e+02,D,79310.86822,88092.00,2s2.2p.3d,3P*,2,2s2.2p.7p,3D,1,,T5520LS,,
,,1138.50578,0.00005,,6.5e+04,C,75255.29373,84036.3320,2s.2p3,3P*,2,2s2.2p.(2P*<3/2>).4f,2[3/2],1,,T6070,,
1138.6202,0.0015,1138.61935,0.00006,22000,1.3e+06,C,75256.1696,84036.3320,2s.2p3,3P*,0,2s2.2p.(2P*<3/2>).4f,2[3/2],1,,T6070,L12175c183,
,,1138.997,0.004,,1.7e+04,D,79318.8093,88096.06,2s2.2p.3d,3P*,1,2s2.2p.7p,3D,2,,T5520LS,,
,,1139.524,0.003,,1.0e+04,D,79318.8093,88092.00,2s2.2p.3d,3P*,1,2s2.2p.7p,3D,1,,T5520LS,,
,,1140.093,0.003,,1.3e+04,D,79323.1883,88092.00,2s2.2p.3d,3P*,0,2s2.2p.7p,3D,1,,T5520LS,,
,,1140.4065,0.0020,,1.5e+04,D,78199.09144,86965.494,2s2.2p.3d,3F*,2,2s2.2p.6p,3D,2,,T5520LS,,
,,1140.96130,0.00005,,6.4e+03,C,61981.83211,70743.97227,2s2.2p.3s,1P*,1,2s2.2p.3p,3S,1,,"T6070,u24",,
1141.3129,0.0013,1141.31439,0.00005,19000,6.4e+05,C,75254.0017,84013.4311,2s.2p3,3P*,1,2s2.2p.(2P*<3/2>).4f,2[5/2],2,,T6070,L12175c183,
,,1141.48276,0.00004,,2.2e+05,C,75255.29373,84013.4311,2s.2p3,3P*,2,2s2.2p.(2P*<3/2>).4f,2[5/2],2,,T6070,,
1141.5038,0.0006,1141.503075,0.000022,63000,2.1e+06,C,75255.29373,84013.27526,2s.2p3,3P*,2,2s2.2p.(2P*<3/2>).4f,2[5/2],3,,T6070,L12175c183,
,,1141.620,0.003,,1.4e+05,D,78199.09144,86956.176,2s2.2p.3d,3F*,2,2s2.2p.6p,3D,1,,T5520LS,,
,,1142.2384,0.0022,,1.3e+05,D,78249.96676,87002.31,2s2.2p.3d,3F*,4,2s2.2p.6p,3D,3,,T5520LS,,
,,1142.5504,0.0020,,1.2e+05,D,78215.54012,86965.494,2s2.2p.3d,3F*,3,2s2.2p.6p,3D,2,,T5520LS,,
1144.5432,0.0017,1144.54132,0.00016,36000,1.4e+06,D,77679.83311,86414.5662,2s2.2p.3d,1D*,2,2s2.2p.(2P*<1/2>).5f,2[7/2],3,,T9787,L12175c183,
1144.858,0.003,1144.86050,0.00022,8900,2.1e+05,E,77679.83311,86412.1310,2s2.2p.3d,1D*,2,2s2.2p.(2P*<1/2>).5f,2[5/2],2,,T9787,L12175c183,
1144.8742,0.0010,1144.87373,0.00018,14000,1.7e+06,D,77679.83311,86412.0301,2s2.2p.3d,1D*,2,2s2.2p.(2P*<1/2>).5f,2[5/2],3,,T9787,L12175c183,
,,1149.8159,0.0024,,2.5e+03,D,78307.64625,87002.31,2s2.2p.3d,3D*,2,2s2.2p.6p,3D,3,,T5520LS,,
,,1150.6146,0.0008,,2.6e+05,B,78529.64651,87218.275,2s2.2p.3d,1F*,3,2s2.2p.6p,1D,2,,T5520,,
,,1151.2221,0.0023,,2.0e+04,D,78318.26602,87002.31,2s2.2p.3d,3D*,3,2s2.2p.6p,3D,3,,T5520LS,,
,,1152.8234,0.0020,,3.3e+03,D,78293.51263,86965.494,2s2.2p.3d,3D*,1,2s2.2p.6p,3D,2,,T5520LS,,
,,1153.64944,0.00004,,8.5e+04,C,75254.0017,83919.77375,2s.2p3,3P*,1,2s2.2p.(2P*<1/2>).4f,2[5/2],2,,T6070,,
,,1153.82147,0.00004,,2.9e+04,C,75255.29373,83919.77375,2s.2p3,3P*,2,2s2.2p.(2P*<1/2>).4f,2[5/2],2,,T6070,,
1153.831,0.005,1153.83619,0.00003,15000,3.0e+05,C,75255.29373,83919.66322,2s.2p3,3P*,2,2s2.2p.(2P*<1/2>).4f,2[5/2],3,,T6070,L9405c186,
,,1154.063,0.003,,1.6e+04,D,78293.51263,86956.176,2s2.2p.3d,3D*,1,2s2.2p.6p,3D,1,,T5520LS,,
,,1154.7054,0.0020,,1.5e+04,D,78307.64625,86965.494,2s2.2p.3d,3D*,2,2s2.2p.6p,3D,2,,T5520LS,,
1155.641,0.003,1155.64556,0.00004,23000,2.0e+05,C,69689.49393,78340.29782,2s2.2p.3p,3D,1,2s2.2p.4s,1P*,1,,T6070,L9405c186,
,,1155.949,0.003,,5.e+03,D,78307.64625,86956.176,2s2.2p.3d,3D*,2,2s2.2p.6p,3D,1,,T5520LS,,
,,1156.1235,0.0020,,3.4e+03,D,78318.26602,86965.494,2s2.2p.3d,3D*,3,2s2.2p.6p,3D,2,,T5520LS,,
1158.479,0.005,1158.48371,0.00004,70000,4.0e+05,C,69710.68728,78340.29782,2s2.2p.3p,3D,2,2s2.2p.4s,1P*,1,,T6070,L9405c186,
,,1160.02396,0.00003,,5.e+04,D,69689.49393,78307.64625,2s2.2p.3p,3D,1,2s2.2p.3d,3D*,2,,"T6070n,T4828n",,
,,1161.448946,0.000025,,5.e+04,D,69710.68728,78318.26602,2s2.2p.3p,3D,2,2s2.2p.3d,3D*,3,,"T6070n,T4828n",,
1161.92959,0.00023,1161.92951,0.00004,260000,4.4e+06,B,69689.49393,78293.51263,2s2.2p.3p,3D,1,2s2.2p.3d,3D*,1,,"T6070n,T4828n",L12175c183,
,,1162.222,0.004,,2.5e+05,D,80562.88550,89164.74,2s2.2p.4p,1P,1,2s2.2p.(2P*<3/2>).8d,2[3/2]*,1,,T5520,,
1162.88378,0.00012,1162.88368,0.00003,470000,5.4e+06,B,69710.68728,78307.64625,2s2.2p.3p,3D,2,2s2.2p.3d,3D*,2,,"T6070n,T4828n",L12175c183,
1164.7978,0.0006,1164.79864,0.00004,160000,1.58e+06,B,69710.68728,78293.51263,2s2.2p.3p,3D,2,2s2.2p.3d,3D*,1,,"T6070n,T4828n",L12175c183,
1165.28883,0.00023,1165.28868,0.00005,160000,8.4e+06,B,70743.97227,79323.1883,2s2.2p.3p,3S,1,2s2.2p.3d,3P*,0,,"T6070n,T4828n",L12175c183,
1165.88391,0.00007,1165.88377,0.00003,400000,8.6e+06,B,70743.97227,79318.8093,2s2.2p.3p,3S,1,2s2.2p.3d,3P*,1,,"T6070n,T4828n",L12175c183,
1165.96852,0.00005,1165.968504,0.000020,880000,7.5e+06,B,69744.05213,78318.26602,2s2.2p.3p,3D,3,2s2.2p.3d,3D*,3,,"T6070n,T4828n",L12175c183,
,,1166.189,0.003,,1.2e+05,C,78340.29782,86912.89,2s2.2p.4s,1P*,1,2s2.2p.6p,1P,1,,T5520,,
1166.96450,0.00004,1166.964490,0.000020,890000,9.1e+06,B,70743.97227,79310.86822,2s2.2p.3p,3S,1,2s2.2p.3d,3P*,2,,"T6070n,T4828n",L12175c183,
1167.4145,0.0003,1167.41443,0.00003,160000,1.57e+06,B,69744.05213,78307.64625,2s2.2p.3p,3D,3,2s2.2p.3d,3D*,2,,"T6070n,T4828n",L12175c183,
,,1172.98786,0.00008,,2.2e+03,D,60333.4476,68856.35208,2s2.2p.3s,3P*,0,2s2.2p.3p,1P,1,,"T6070,u24",,
1174.822136,0.000015,1174.822135,0.000015,3200000,2.29e+07,B,69689.49393,78199.09144,2s2.2p.3p,3D,1,2s2.2p.3d,3F*,2,,"T6070n,T4828n",L12175c183,
1175.330813,0.000015,1175.330809,0.000014,5900000,2.6e+07,B,69744.05213,78249.96676,2s2.2p.3p,3D,3,2s2.2p.3d,3F*,4,,"T6070n,T4828n",L12175c183,
1175.477549,0.000015,1175.477544,0.000015,4400000,2.40e+07,B,69710.68728,78215.54012,2s2.2p.3p,3D,2,2s2.2p.3d,3F*,3,,"T6070n,T4828n",L12175c183,
1175.63780,0.00014,1175.63778,0.00006,120000,2.5e+04,D,60352.6584,68856.35208,2s2.2p.3s,3P*,1,2s2.2p.3p,1P,1,,"T6070,u24",L12175c183,
1177.75507,0.00015,1177.75537,0.00003,380000,2.9e+06,B,69710.68728,78199.09144,2s2.2p.3p,3D,2,2s2.2p.3d,3F*,2,,"T6070n,T4828n",L12175c183,
1180.10752,0.00024,1180.107158,0.000024,230000,1.26e+06,B,69744.05213,78215.54012,2s2.2p.3p,3D,3,2s2.2p.3d,3F*,3,,"T6070n,T4828n",L12175c183,
,,1181.26524,0.00006,,2.6e-01,E,60393.1693,68856.35208,2s2.2p.3s,3P*,2,2s2.2p.3p,1P,1,,u24,,
1181.9033,0.0017,1181.90324,0.00003,58000bl,3.1e+05,B,69689.49393,78148.10824,2s2.2p.3p,3D,1,2s2.2p.4s,3P*,2,,"T6070n,T4828n",L9405c186,
1182.397,0.004,1182.40298,0.00003,14000,2.9e+03,B,69744.05213,78199.09144,2s2.2p.3p,3D,3,2s2.2p.3d,3F*,2,,"T6070n,T4828n",L9405c186,
1184.87195,0.00011,1184.871983,0.000023,230000,1.91e+06,B,69710.68728,78148.10824,2s2.2p.3p,3D,2,2s2.2p.4s,3P*,2,,"T6070n,T4828n",L12175c183,
1186.29784,0.00010,1186.29788,0.00003,220000,3.1e+06,B,69689.49393,78116.77336,2s2.2p.3p,3D,1,2s2.2p.4s,3P*,1,,"T6070n,T4828n",L12175c183,
1187.9567,0.0006,1187.95744,0.00004,310000q,1.16e+07,B,69689.49393,78105.00058,2s2.2p.3p,3D,1,2s2.2p.4s,3P*,0,,"T6070n,T4828n",L12175c183,
1189.28863,0.00008,1189.288771,0.000022,560000,8.3e+06,B,69710.68728,78116.77336,2s2.2p.3p,3D,2,2s2.2p.4s,3P*,1,,"T6070n,T4828n",L12175c183,
1189.57601,0.00003,1189.576040,0.000017,1000000,9.2e+06,B,69744.05213,78148.10824,2s2.2p.3p,3D,3,2s2.2p.4s,3P*,2,,"T6070n,T4828n",L12175c183,
,,1191.92,0.03,,4.4e+03,D,80782.44916,89170.01,2s2.2p.4p,3D,1,2s2.2p.(2P*<3/2>).8d,2[1/2]*,1,,T5520LS,,
,,1192.03,0.24,,1.8e+04,D,80782.44916,89169.2,2s2.2p.4p,3D,1,2s2.2p.(2P*<3/2>).8d,2[1/2]*,0,,T5520LS,,
1192.712,0.003,1192.7092,0.0009,3400,1.6e+05,E,78116.77336,86498.753,2s2.2p.4s,3P*,1,2s2.2p.(2P*<3/2>).5f,2[3/2],2,,T9787,L9405c186,
,,1192.97,0.06,,1.7e+02,D,80782.44916,89162.6,2s2.2p.4p,3D,1,2s2.2p.(2P*<3/2>).8d,2[3/2]*,2,,T5520LS,,
,,1194.60,0.03,,1.3e+04,D,80801.28887,89170.01,2s2.2p.4p,3D,2,2s2.2p.(2P*<3/2>).8d,2[1/2]*,1,,T5520LS,,
,,1195.66,0.06,,2.6e+03,D,80801.28887,89162.6,2s2.2p.4p,3D,2,2s2.2p.(2P*<3/2>).8d,2[3/2]*,2,,T5520LS,,
,,1195.812,0.004,,3.4e+03,D,80782.44916,89142.68,2s2.2p.4p,3D,1,2s2.2p.(2P*<3/2>).8d,2[5/2]*,2,,T5520LS,,
,,1198.32,0.03,,2.5e+03,D,80801.28887,89144.03,2s2.2p.4p,3D,2,2s2.2p.(2P*<3/2>).8d,2[5/2]*,3,,T5520LS,,
,,1198.513,0.004,,1.5e+04,D,80801.28887,89142.68,2s2.2p.4p,3D,2,2s2.2p.(2P*<3/2>).8d,2[5/2]*,2,,T5520LS,,
1199.480,0.006,1199.49447,0.00020,12000bl(Ni),2.1e+05,E,78148.10824,86482.6727,2s2.2p.4s,3P*,2,2s2.2p.(2P*<3/2>).5f,2[5/2],3,,T9787,L9405c186,
,,1200.44,0.06,,1.4e+04,D,80834.62491,89162.6,2s2.2p.4p,3D,3,2s2.2p.(2P*<3/2>).8d,2[3/2]*,2,,T5520LS,,
,,1203.13,0.03,,2.0e+04,D,80834.62491,89144.03,2s2.2p.4p,3D,3,2s2.2p.(2P*<3/2>).8d,2[5/2]*,3,,T5520LS,,
,,1203.214,0.017,,1.7e+04,D,80782.44916,89091.25,2s2.2p.4p,3D,1,2s2.2p.(2P*<1/2>).8d,2[3/2]*,1,,T5520LS,,
,,1203.322,0.004,,3.4e+03,D,80834.62491,89142.68,2s2.2p.4p,3D,3,2s2.2p.(2P*<3/2>).8d,2[5/2]*,2,,T5520LS,,
,,1204.206,0.012,,5.e+04,D,80834.62491,[89136.58],2s2.2p.4p,3D,3,2s2.2p.(2P*<3/2>).8d,2[7/2]*,4,,T5520LS,,
,,1204.7,0.3,,4.1e+04,D,80782.44916,89081.3,2s2.2p.4p,3D,1,2s2.2p.(2P*<1/2>).8d,2[3/2]*,2,,T5520LS,,
,,1205.948,0.017,,5.e+03,D,80801.28887,89091.25,2s2.2p.4p,3D,2,2s2.2p.(2P*<1/2>).8d,2[3/2]*,1,,T5520LS,,
,,1207.30,0.03,,4.4e+04,D,80801.28887,89081.96,2s2.2p.4p,3D,2,2s2.2p.(2P*<1/2>).8d,2[5/2]*,3,,T5520LS,,
,,1207.4,0.3,,8.e+03,D,80801.28887,89081.3,2s2.2p.4p,3D,2,2s2.2p.(2P*<1/2>).8d,2[3/2]*,2,,T5520LS,,
1208.4476,0.0007,1208.44757,0.00013,30000,1.3e+06,D,78215.54012,86488.3559,2s2.2p.3d,3F*,3,2s2.2p.(2P*<3/2>).5f,2[9/2],4,,T9787,L12175c183,
1208.790,0.006,1208.79293,0.00022,4300bl,9.e+05,D,78199.09144,86469.5436,2s2.2p.3d,3F*,2,2s2.2p.(2P*<3/2>).5f,2[7/2],3,,T9787,L9405c186,
1211.1730,0.0014,1211.17519,0.00013,37000bl,,,78215.54012,86469.7252,2s2.2p.3d,3F*,3,2s2.2p.(2P*<3/2>).5f,2[7/2],4,,,L12175c183,
,,1212.18,0.03,,5.e+03,D,80834.62491,89081.96,2s2.2p.4p,3D,3,2s2.2p.(2P*<1/2>).8d,2[5/2]*,3,,T5520LS,,
,,1212.3,0.3,,2.1e+02,D,80834.62491,89081.3,2s2.2p.4p,3D,3,2s2.2p.(2P*<1/2>).8d,2[3/2]*,2,,T5520LS,,
1213.54613,0.00018,1213.54634,0.00007,160000,5.4e+06,D+,78249.96676,86488.0240,2s2.2p.3d,3F*,4,2s2.2p.(2P*<3/2>).5f,2[9/2],5,,T9787,L12175c183,
1216.2495,0.0013,1216.24794,0.00013,9200,7.e+05,D,78249.96676,86469.7252,2s2.2p.3d,3F*,4,2s2.2p.(2P*<3/2>).5f,2[7/2],4,,T9787,L12175c183,
1216.8828,0.0006,1216.88211,0.00018,37000,3.7e+06,D+,78199.09144,86414.5662,2s2.2p.3d,3F*,2,2s2.2p.(2P*<1/2>).5f,2[7/2],3,,T9787,L12175c183,
1217.2582,0.0004,1217.25788,0.00021,17000,4.2e+05,D,78199.09144,86412.0301,2s2.2p.3d,3F*,2,2s2.2p.(2P*<1/2>).5f,2[5/2],3,,T9787,L12175c183,
1219.2977,0.0015,1219.29365,0.00012,16000,3.9e+06,D+,78215.54012,86414.7662,2s2.2p.3d,3F*,3,2s2.2p.(2P*<1/2>).5f,2[7/2],4,,T9787,L9405c186,
1220.5007,0.0016,1220.5023,0.0009,51000p,2.4e+05,E,78307.64625,86498.753,2s2.2p.3d,3D*,2,2s2.2p.(2P*<3/2>).5f,2[3/2],2,,T9787,L12175c183,
1222.901,0.006,1222.90300,0.00021,1300,2.4e+05,E,78307.64625,86482.6727,2s2.2p.3d,3D*,2,2s2.2p.(2P*<3/2>).5f,2[5/2],3,,T9787,L9405c186,
1224.4940,0.0012,1224.49368,0.00021,11000,1.0e+06,D,78318.26602,86482.6727,2s2.2p.3d,3D*,3,2s2.2p.(2P*<3/2>).5f,2[5/2],3,,T9787,L12175c183,
1224.8676,0.0018,1224.87015,0.00023,8900,2.1e+06,D,78307.64625,86469.5436,2s2.2p.3d,3D*,2,2s2.2p.(2P*<3/2>).5f,2[7/2],3,,T9787,L9405c186,
1226.4391,0.0003,1226.43863,0.00014,38000,3.4e+06,D+,78318.26602,86469.7252,2s2.2p.3d,3D*,3,2s2.2p.(2P*<3/2>).5f,2[7/2],4,,T9787,L12175c183,
1227.786,0.006,1227.7887,0.0004,8500,4.5e+05,D,78340.29782,86482.794,2s2.2p.4s,1P*,1,2s2.2p.(2P*<3/2>).5f,2[5/2],2,,T9787,L9405c186,
1231.3978,0.0014,1231.3997,0.0003,32000q,3.2e+06,D,78293.51263,86412.1310,2s2.2p.3d,3D*,1,2s2.2p.(2P*<1/2>).5f,2[5/2],2,,T9787,L12175c183,
1233.5466,0.0018,1233.54721,0.00024,2800,3.7e+05,E,78307.64625,86412.1310,2s2.2p.3d,3D*,2,2s2.2p.(2P*<1/2>).5f,2[5/2],2,,T9787,L12175c183,
1233.5650,0.0017,1233.56257,0.00021,20000p,1.5e+06,D,78307.64625,86412.0301,2s2.2p.3d,3D*,2,2s2.2p.(2P*<1/2>).5f,2[5/2],3,,T9787,L12175c183,
1234.7682,0.0015,1234.76371,0.00012,14000,3.5e+05,E,78318.26602,86414.7662,2s2.2p.3d,3D*,3,2s2.2p.(2P*<1/2>).5f,2[7/2],4,,T9787,L9405c186,
1235.177,0.006,1235.18112,0.00021,20000bl,3.3e+04,E,78318.26602,86412.0301,2s2.2p.3d,3D*,3,2s2.2p.(2P*<1/2>).5f,2[5/2],3,,T9787,L9405c186,
,,1237.882,0.005,,3.9e+05,D,80562.88550,88638.99,2s2.2p.4p,1P,1,2s2.2p.(2P*<3/2>).7d,2[3/2]*,1,,T5520,,
,,1239.59,0.03,,2.2e+04,D,81105.06418,89170.01,2s2.2p.4p,3S,1,2s2.2p.(2P*<3/2>).8d,2[1/2]*,1,,T5520LS,,
,,1239.7,0.3,,2.2e+04,D,81105.06418,89169.2,2s2.2p.4p,3S,1,2s2.2p.(2P*<3/2>).8d,2[1/2]*,0,,T5520LS,,
,,1240.73,0.06,,2.2e+04,D,81105.06418,89162.6,2s2.2p.4p,3S,1,2s2.2p.(2P*<3/2>).8d,2[3/2]*,2,,T5520LS,,
,,1251.16902,0.00004,,2.7e+03,C,69689.49393,77679.83311,2s2.2p.3p,3D,1,2s2.2p.3d,1D*,2,,T6070,,
,,1251.64144,0.00005,,8.8e+03,C,70743.97227,78731.2956,2s2.2p.3p,3S,1,2s2.2p.3d,1P*,1,,T6070,,
,,1254.49642,0.00004,,1.9e+04,C,69710.68728,77679.83311,2s2.2p.3p,3D,2,2s2.2p.3d,1D*,2,,T6070,,
1254.94984,0.00006,1254.94994,0.00005,200000,3.8e+06,B,71352.54344,79318.8093,2s2.2p.3p,3P,0,2s2.2p.3d,3P*,1,,"T6070n,T4828n",L12175c183,
1256.1417,0.0003,1256.14147,0.00014,70000,3.2e+06,D+,78529.64651,86488.3559,2s2.2p.3d,1F*,3,2s2.2p.(2P*<3/2>).5f,2[9/2],4,,T9787,L12175c183,
1256.21367,0.00006,1256.21361,0.00005,250000,1.27e+07,B,71364.93596,79323.1883,2s2.2p.3p,3P,1,2s2.2p.3d,3P*,0,,"T6070n,T4828n",L12175c183,
1256.90521,0.00006,1256.90522,0.00004,180000,3.6e+06,B,71364.93596,79318.8093,2s2.2p.3p,3P,1,2s2.2p.3d,3P*,1,,"T6070n,T4828n",L12175c183,
1258.16137,0.00006,1258.16136,0.00003,280000,2.45e+06,B,71364.93596,79310.86822,2s2.2p.3p,3P,1,2s2.2p.3d,3P*,2,,"T6070n,T4828n",L12175c183,
,,1259.08890,0.00014,m,9.e+05,D,78529.64651,86469.7252,2s2.2p.3d,1F*,3,2s2.2p.(2P*<3/2>).5f,2[7/2],4,,T9787,L12175,
1260.14897,0.00005,1260.14896,0.00003,330000,5.1e+06,B,71385.40992,79318.8093,2s2.2p.3p,3P,2,2s2.2p.3d,3P*,1,,"T6070n,T4828n",L12175c183,
1261.411596,0.000017,1261.411596,0.000016,810000,9.4e+06,B,71385.40992,79310.86822,2s2.2p.3p,3P,2,2s2.2p.3d,3P*,2,,"T6070n,T4828n",L12175c183,
1267.8631,0.0012,1267.86472,0.00013,23000,8.e+05,D,78529.64651,86414.7662,2s2.2p.3d,1F*,3,2s2.2p.(2P*<1/2>).5f,2[7/2],4,,T9787,L12175c183,
,,1271.0,0.3,,2.4e+04,D,80782.44916,88648.4,2s2.2p.4p,3D,1,2s2.2p.(2P*<3/2>).7d,2[1/2]*,0,,T5520LS,,
,,1271.20,0.03,,6.e+03,D,80782.44916,88646.9,2s2.2p.4p,3D,1,2s2.2p.(2P*<3/2>).7d,2[1/2]*,1,,T5520LS,,
,,1272.09,0.03,,2.8e+04,D,81311.0544,89170.01,2s2.2p.4p,3P,0,2s2.2p.(2P*<3/2>).8d,2[1/2]*,1,,T5520LS,,
,,1272.46,0.06,,2.4e+02,D,80782.44916,88639.1,2s2.2p.4p,3D,1,2s2.2p.(2P*<3/2>).7d,2[3/2]*,2,,T5520LS,,
,,1274.25,0.03,,1.8e+04,D,80801.28887,88646.9,2s2.2p.4p,3D,2,2s2.2p.(2P*<3/2>).7d,2[1/2]*,1,,T5520LS,,
,,1274.48,0.03,,2.1e+04,D,81325.81077,89170.01,2s2.2p.4p,3P,1,2s2.2p.(2P*<3/2>).8d,2[1/2]*,1,,T5520LS,,
,,1274.6,0.3,,8.e+04,D,81325.81077,89169.2,2s2.2p.4p,3P,1,2s2.2p.(2P*<3/2>).8d,2[1/2]*,0,,T5520LS,,
,,1275.52,0.07,,3.5e+03,D,80801.28887,88639.1,2s2.2p.4p,3D,2,2s2.2p.(2P*<3/2>).7d,2[3/2]*,2,,T5520LS,,
,,1275.68,0.07,,2.1e+04,D,81325.81077,89162.6,2s2.2p.4p,3P,1,2s2.2p.(2P*<3/2>).8d,2[3/2]*,2,,T5520LS,,
,,1277.45,0.03,,3.4e+04,D,81344.05485,89170.01,2s2.2p.4p,3P,2,2s2.2p.(2P*<3/2>).8d,2[1/2]*,1,,T5520LS,,
,,1278.045,0.004,,6.e+03,D,80782.44916,88604.76,2s2.2p.4p,3D,1,2s2.2p.(2P*<3/2>).7d,2[5/2]*,2,,T5520LS,,
,,1278.66,0.07,,6.e+04,D,81344.05485,89162.6,2s2.2p.4p,3P,2,2s2.2p.(2P*<3/2>).8d,2[3/2]*,2,,T5520LS,,
,,1278.935,0.005,,7.e+03,D,81325.81077,89142.68,2s2.2p.4p,3P,1,2s2.2p.(2P*<3/2>).8d,2[5/2]*,2,,T5520LS,,
,,1280.87,0.03,,4.5e+03,D,80801.28887,88606.32,2s2.2p.4p,3D,2,2s2.2p.(2P*<3/2>).7d,2[5/2]*,3,,T5520LS,,
,,1280.97,0.07,,1.9e+04,D,80834.62491,88639.1,2s2.2p.4p,3D,3,2s2.2p.(2P*<3/2>).7d,2[3/2]*,2,,T5520LS,,
,,1281.131,0.004,,2.8e+04,D,80801.28887,88604.76,2s2.2p.4p,3D,2,2s2.2p.(2P*<3/2>).7d,2[5/2]*,2,,T5520LS,,
,,1281.400,0.005,,3.3e+03,D,80782.44916,88584.28,2s2.2p.4p,3D,1,2s2.2p.(2P*<3/2>).8s,2[3/2]*,2,,T5520LS,,
,,1281.70,0.03,,9.e+03,D,81344.05485,89144.03,2s2.2p.4p,3P,2,2s2.2p.(2P*<3/2>).8d,2[5/2]*,3,,T5520LS,,
,,1281.927,0.005,,2.2e+03,D,81344.05485,89142.68,2s2.2p.4p,3P,2,2s2.2p.(2P*<3/2>).8d,2[5/2]*,2,,T5520LS,,
,,1284.502,0.005,,5.e+04,D,80801.28887,88584.28,2s2.2p.4p,3D,2,2s2.2p.(2P*<3/2>).8s,2[3/2]*,2,,T5520LS,,
,,1284.963,0.020,,5.e+03,D,81311.0544,89091.25,2s2.2p.4p,3P,0,2s2.2p.(2P*<1/2>).8d,2[3/2]*,1,,T5520LS,,
,,1285.628,0.021,,3.0e+04,D,80782.44916,88558.62,2s2.2p.4p,3D,1,2s2.2p.(2P*<1/2>).7d,2[3/2]*,1,,T5520LS,,
,,1286.37,0.03,,3.5e+04,D,80834.62491,88606.32,2s2.2p.4p,3D,3,2s2.2p.(2P*<3/2>).7d,2[5/2]*,3,,T5520LS,,
,,1286.627,0.004,,6.e+03,D,80834.62491,88604.76,2s2.2p.4p,3D,3,2s2.2p.(2P*<3/2>).7d,2[5/2]*,2,,T5520LS,,
,,1287.205,0.003,,8.e+04,D,80782.44916,88549.095,2s2.2p.4p,3D,1,2s2.2p.(2P*<1/2>).8s,2[1/2]*,1,,T5520LS,,
,,1287.405,0.020,,3.6e+03,D,81325.81077,89091.25,2s2.2p.4p,3P,1,2s2.2p.(2P*<1/2>).8d,2[3/2]*,1,,T5520LS,,
,,1288.051,0.013,,1.0e+05,D,80834.62491,[88596.17],2s2.2p.4p,3D,3,2s2.2p.(2P*<3/2>).7d,2[7/2]*,4,,T5520LS,,
,,1288.086,0.005,,3.3e+05,D,80782.44916,88543.78,2s2.2p.4p,3D,1,2s2.2p.(2P*<1/2>).8s,2[1/2]*,0,,T5520LS,,
,,1288.1,0.3,,8.e+04,D,80782.44916,88543.5,2s2.2p.4p,3D,1,2s2.2p.(2P*<1/2>).7d,2[3/2]*,2,,T5520LS,,
,,1288.751,0.022,,1.0e+04,D,80801.28887,88558.62,2s2.2p.4p,3D,2,2s2.2p.(2P*<1/2>).7d,2[3/2]*,1,,T5520LS,,
1289.7217,0.0008,1289.7204,0.0004,8300,1.4e+06,D,78731.2956,86482.794,2s2.2p.3d,1P*,1,2s2.2p.(2P*<3/2>).5f,2[5/2],2,,T9787,L12175c183,
,,1290.027,0.005,,2.7e+05,D,80834.62491,88584.28,2s2.2p.4p,3D,3,2s2.2p.(2P*<3/2>).8s,2[3/2]*,2,,T5520LS,,
