obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 16
,4339.0+,,2.77e+04,D,78691.37,80996.03,3s2.3p3.(4S*).5d,3D*,2,3s2.3p3.(4S*).8p,3P,2,,T7952,,
,4339.8+,,1.38e+05,D+,78691.37,80995.60,3s2.3p3.(4S*).5d,3D*,2,3s2.3p3.(4S*).8p,3P,1,,T7952,,
,4339.8+,,1.55e+05,D+,78691.80,80996.03,3s2.3p3.(4S*).5d,3D*,3,3s2.3p3.(4S*).8p,3P,2,,T7952,,
,4341.2+,,1.84e+03,E,78692.53,80996.03,3s2.3p3.(4S*).5d,3D*,1,3s2.3p3.(4S*).8p,3P,2,,T7952,,
,4342.0+,,4.61e+04,D,78692.53,80995.60,3s2.3p3.(4S*).5d,3D*,1,3s2.3p3.(4S*).8p,3P,1,,T7952,,
,4342.0+,,1.84e+05,D,78692.53,80995.60,3s2.3p3.(4S*).5d,3D*,1,3s2.3p3.(4S*).8p,3P,0,,T7952,,
,4357.17+,,7.41e+02,E',77890.532,80185.60,3s2.3p3.(4S*).6p,3P,2,3s2.3p3.(4S*).6d,3D*,1,,T7952,,
,4360.53+,,6.22e+03,D,77890.532,80183.83,3s2.3p3.(4S*).6p,3P,2,3s2.3p3.(4S*).6d,3D*,2,,T7952,,
,4363.71+,,2.20e+04,D,77890.532,80182.16,3s2.3p3.(4S*).6p,3P,2,3s2.3p3.(4S*).6d,3D*,3,,T7952,,
,4379.45+,,1.41e+04,D,77902.208,80185.60,3s2.3p3.(4S*).6p,3P,0,3s2.3p3.(4S*).6d,3D*,1,,T7952,,
,4401.30+,,9.00e+03,D,77913.543,80185.60,3s2.3p3.(4S*).6p,3P,1,3s2.3p3.(4S*).6d,3D*,1,,T7952,,
,4404.73+,,1.88e+04,D,77913.543,80183.83,3s2.3p3.(4S*).6p,3P,1,3s2.3p3.(4S*).6d,3D*,2,,T7952,,
,4408.7+,,7.84e+04,D+,79785.52,82053.74,3s2.3p3.(4S*).7p,5P,3,3s2.3p3.(4S*).9d,5D*,4,,T7952,,
,4463.2+,,2.18e+03,E,80112.73,82353.25,3s2.3p3.(4S*).7p,3P,2,3s2.3p3.(4S*).10d,3D*,1,,T7952,,
,4465.0+,,1.94e+04,D,80112.73,82352.35,3s2.3p3.(4S*).7p,3P,2,3s2.3p3.(4S*).10d,3D*,2,,T7952,,
,4468.2+,,7.74e+04,D+,80112.73,82350.77,3s2.3p3.(4S*).7p,3P,2,3s2.3p3.(4S*).10d,3D*,3,,T7952,,
,4478.2+,,3.17e+04,D,80120.21,82353.25,3s2.3p3.(4S*).7p,3P,1,3s2.3p3.(4S*).10d,3D*,1,,T7952,,
,4480.0+,,5.66e+04,D+,80120.21,82352.35,3s2.3p3.(4S*).7p,3P,1,3s2.3p3.(4S*).10d,3D*,2,,T7952,,
,4485.5+,,4.17e+04,D,80123.86,82353.25,3s2.3p3.(4S*).7p,3P,0,3s2.3p3.(4S*).10d,3D*,1,,T7952,,
,4669.06+,,1.22e+05,D+,77850.740,79992.50,3s2.3p3.(4S*).6p,5P,1,3s2.3p3.(4S*).6d,5D*,2,,T7952,,
,4674.50+,,2.03e+05,D+,77853.234,79992.50,3s2.3p3.(4S*).6p,5P,2,3s2.3p3.(4S*).6d,5D*,2,,T7952,,
,4674.89+,,2.32e+05,D+,77853.234,79992.32,3s2.3p3.(4S*).6p,5P,2,3s2.3p3.(4S*).6d,5D*,3,,T7952,,
,4681.53+,,2.35e+04,D,77856.446,79992.50,3s2.3p3.(4S*).6p,5P,3,3s2.3p3.(4S*).6d,5D*,2,,T7952,,
,4681.92+,,1.17e+05,D+,77856.446,79992.32,3s2.3p3.(4S*).6p,5P,3,3s2.3p3.(4S*).6d,5D*,3,,T7952,,
,4682.30+,,3.52e+05,C,77856.446,79992.15,3s2.3p3.(4S*).6p,5P,3,3s2.3p3.(4S*).6d,5D*,4,,T7952,,
,4911.18+,,2.12e+05,D+,76656.358,78692.53,3s2.3p3.(4S*).4f,3F,2,3s2.3p3.(4S*).5d,3D*,1,,T7952,,
,4912.86+,,1.94e+05,D+,76656.324,78691.80,3s2.3p3.(4S*).4f,3F,4,3s2.3p3.(4S*).5d,3D*,3,,T7952,,
,4912.87+,,1.68e+04,D,76656.330,78691.80,3s2.3p3.(4S*).4f,3F,3,3s2.3p3.(4S*).5d,3D*,3,,T7952,,
,4912.94+,,4.80e+02,E,76656.358,78691.80,3s2.3p3.(4S*).4f,3F,2,3s2.3p3.(4S*).5d,3D*,3,,T7952,,
,4913.91+,,1.88e+05,D+,76656.330,78691.37,3s2.3p3.(4S*).4f,3F,3,3s2.3p3.(4S*).5d,3D*,2,,T7952,,
,4913.98+,,2.35e+04,D,76656.358,78691.37,3s2.3p3.(4S*).4f,3F,2,3s2.3p3.(4S*).5d,3D*,2,,T7952,,
,4917.2+,,6.02e+04,D+,79785.52,81819.20,3s2.3p3.(4S*).7p,5P,3,3s2.3p3.(4S*).10s,5S*,2,,T7952,,
,5097.9+,,2.22e+05,D+,75951.95,77913.543,3s2.3p3.(4S*).4d,3D*,1,3s2.3p3.(4S*).6p,3P,1,,T7952,,
,5098.9+,,6.79e+05,C,75952.35,77913.543,3s2.3p3.(4S*).4d,3D*,2,3s2.3p3.(4S*).6p,3P,1,,T7952,,
,5116.4+,,2.80e+03,E,80112.73,82067.22,3s2.3p3.(4S*).7p,3P,2,3s2.3p3.(4S*).9d,3D*,1,,T7952,,
,5126.4+,,2.51e+04,D,80112.73,82063.40,3s2.3p3.(4S*).7p,3P,2,3s2.3p3.(4S*).9d,3D*,2,,T7952,,
,5127.5+,,9.92e+05,D+,75951.95,77902.208,3s2.3p3.(4S*).4d,3D*,1,3s2.3p3.(4S*).6p,3P,0,,T7952,,
,5130.9+,,1.00e+05,D+,80112.73,82061.70,3s2.3p3.(4S*).7p,3P,2,3s2.3p3.(4S*).9d,3D*,3,,T7952,,
,5136.1+,,4.10e+04,D,80120.21,82067.22,3s2.3p3.(4S*).7p,3P,1,3s2.3p3.(4S*).9d,3D*,1,,T7952,,
,5145.7+,,5.41e+04,D+,80123.86,82067.22,3s2.3p3.(4S*).7p,3P,0,3s2.3p3.(4S*).9d,3D*,1,,T7952,,
,5146.2+,,7.36e+04,D+,80120.21,82063.40,3s2.3p3.(4S*).7p,3P,1,3s2.3p3.(4S*).9d,3D*,2,,T7952,,
,5153.0+,,7.83e+04,D+,79144.05,81084.67,3s2.3p3.(4S*).5f,3F,2,3s2.3p3.(4S*).7d,3D*,1,,T7952,,
,5158.4+,,9.95e+03,D,75951.95,77890.532,3s2.3p3.(4S*).4d,3D*,1,3s2.3p3.(4S*).6p,3P,2,,T7952,,
,5158.9+,,8.69e+03,D,79144.05,81082.46,3s2.3p3.(4S*).5f,3F,2,3s2.3p3.(4S*).7d,3D*,2,,T7952,,
,5158.9+,,6.96e+04,D+,79144.05,81082.46,3s2.3p3.(4S*).5f,3F,3,3s2.3p3.(4S*).7d,3D*,2,,T7952,,
,5159.5+,,1.47e+05,D+,75952.35,77890.532,3s2.3p3.(4S*).4d,3D*,2,3s2.3p3.(4S*).6p,3P,2,,T7952,,
,5164.6+,,6.20e+03,D,79144.05,81080.29,3s2.3p3.(4S*).5f,3F,3,3s2.3p3.(4S*).7d,3D*,3,,T7952,,
,5164.6+,,7.19e+04,D+,79144.05,81080.29,3s2.3p3.(4S*).5f,3F,4,3s2.3p3.(4S*).7d,3D*,3,,T7952,,
,5164.6+,,1.77e+02,E',79144.05,81080.29,3s2.3p3.(4S*).5f,3F,2,3s2.3p3.(4S*).7d,3D*,3,,T7952,,
,5170.6+,,8.07e+05,C,75956.53,77890.532,3s2.3p3.(4S*).4d,3D*,3,3s2.3p3.(4S*).6p,3P,2,,T7952,,
,5380+,,1.66e+04,D+,80494.31,82353.1,3s2.3p3.(4S*).6f,5F,5,3s2.3p3.(4S*).10d,5D*,4,,T7952,,
,5380+,,1.51e+02,E,80494.31,82353.1,3s2.3p3.(4S*).6f,5F,3,3s2.3p3.(4S*).10d,5D*,4,,T7952,,
,5380+,,2.26e+03,D,80494.31,82353.1,3s2.3p3.(4S*).6f,5F,4,3s2.3p3.(4S*).10d,5D*,4,,T7952,,
,5381.9+,,1.94e+04,D,80495.18,82353.25,3s2.3p3.(4S*).6f,3F,2,3s2.3p3.(4S*).10d,3D*,1,,T7952,,
,5384.5+,,2.13e+03,E,80495.18,82352.35,3s2.3p3.(4S*).6f,3F,2,3s2.3p3.(4S*).10d,3D*,2,,T7952,,
,5384.5+,,1.71e+04,D,80495.18,82352.35,3s2.3p3.(4S*).6f,3F,3,3s2.3p3.(4S*).10d,3D*,2,,T7952,,
,5389.1+,,4.31e+01,E',80495.18,82350.77,3s2.3p3.(4S*).6f,3F,2,3s2.3p3.(4S*).10d,3D*,3,,T7952,,
,5389.1+,,1.51e+03,E,80495.18,82350.77,3s2.3p3.(4S*).6f,3F,3,3s2.3p3.(4S*).10d,3D*,3,,T7952,,
,5389.1+,,1.75e+04,D,80495.18,82350.77,3s2.3p3.(4S*).6f,3F,4,3s2.3p3.(4S*).10d,3D*,3,,T7952,,
,5398.2+,,6.54e+02,E,79142.81,80995.28,3s2.3p3.(4S*).5f,5F,3,3s2.3p3.(4S*).7d,5D*,4,,T7952,,
,5398.2+,,9.81e+03,D,79142.81,80995.28,3s2.3p3.(4S*).5f,5F,4,3s2.3p3.(4S*).7d,5D*,4,,T7952,,
,5398.2+,,7.20e+04,D+,79142.81,80995.28,3s2.3p3.(4S*).5f,5F,5,3s2.3p3.(4S*).7d,5D*,4,,T7952,,
,5425.4+,,1.02e+05,D+,79785.52,81628.70,3s2.3p3.(4S*).7p,5P,3,3s2.3p3.(4S*).8d,5D*,4,,T7952,,
,5522.8+,,9.31e+04,D+,79185.35,80996.03,3s2.3p3.(4S*).7s,3S*,1,3s2.3p3.(4S*).8p,3P,2,,T7952,,
,5524.1+,,9.29e+04,D+,79185.35,80995.60,3s2.3p3.(4S*).7s,3S*,1,3s2.3p3.(4S*).8p,3P,1,,T7952,,
,5524.1+,,9.28e+04,D,79185.35,80995.60,3s2.3p3.(4S*).7s,3S*,1,3s2.3p3.(4S*).8p,3P,0,,T7952,,
,5543.8+,,6.24e+04,D+,78691.37,80495.18,3s2.3p3.(4S*).5d,3D*,2,3s2.3p3.(4S*).6f,3F,2,,T7952,,
,5543.8+,,3.56e+05,C,78691.37,80495.18,3s2.3p3.(4S*).5d,3D*,2,3s2.3p3.(4S*).6f,3F,3,,T7952,,
,5545.1+,,4.46e+04,D+,78691.80,80495.18,3s2.3p3.(4S*).5d,3D*,3,3s2.3p3.(4S*).6f,3F,3,,T7952,,
,5545.1+,,4.01e+05,C,78691.80,80495.18,3s2.3p3.(4S*).5d,3D*,3,3s2.3p3.(4S*).6f,3F,4,,T7952,,
,5545.1+,,1.78e+03,E,78691.80,80495.18,3s2.3p3.(4S*).5d,3D*,3,3s2.3p3.(4S*).6f,3F,2,,T7952,,
,5547.4+,,3.37e+05,C,78692.53,80495.18,3s2.3p3.(4S*).5d,3D*,1,3s2.3p3.(4S*).6f,3F,2,,T7952,,
,5757.2+,,7.70e+03,D,80112.73,81849.68,3s2.3p3.(4S*).7p,3P,2,3s2.3p3.(4S*).10s,3S*,1,,T7952,,
,5782.1+,,4.05e+03,D,80120.21,81849.68,3s2.3p3.(4S*).7p,3P,1,3s2.3p3.(4S*).10s,3S*,1,,T7952,,
,5794.3+,,1.25e+03,E,80123.86,81849.68,3s2.3p3.(4S*).7p,3P,0,3s2.3p3.(4S*).10s,3S*,1,,T7952,,
,5924.2+,,1.09e+06,C,74268.547,75956.53,3s2.3p3.(4S*).5p,3P,2,3s2.3p3.(4S*).4d,3D*,3,,T7952,,
,5938.9+,,2.71e+05,C,74268.547,75952.35,3s2.3p3.(4S*).5p,3P,2,3s2.3p3.(4S*).4d,3D*,2,,T7952,,
,5940.3+,,3.01e+04,D,74268.547,75951.95,3s2.3p3.(4S*).5p,3P,2,3s2.3p3.(4S*).4d,3D*,1,,T7952,,
,5942.7+,,8.12e+05,C,74269.600,75952.35,3s2.3p3.(4S*).5p,3P,1,3s2.3p3.(4S*).4d,3D*,2,,T7952,,
,5944.1+,,4.51e+05,C,74269.600,75951.95,3s2.3p3.(4S*).5p,3P,1,3s2.3p3.(4S*).4d,3D*,1,,T7952,,
,5946.5+,,1.53e+04,D+,74973.14,76654.794,3s2.3p3.(4S*).4d,5D*,4,3s2.3p3.(4S*).4f,5F,3,,T7952,,
,5946.6+,,1.07e+06,C+,74973.14,76654.769,3s2.3p3.(4S*).4d,5D*,4,3s2.3p3.(4S*).4f,5F,5,,T7952,,
,5946.6+,,1.79e+05,C,74973.14,76654.767,3s2.3p3.(4S*).4d,5D*,4,3s2.3p3.(4S*).4f,5F,4,,T7952,,
,5949.9+,,4.29e+04,D+,74974.10,76654.811,3s2.3p3.(4S*).4d,5D*,3,3s2.3p3.(4S*).4f,5F,2,,T7952,,
,5949.9+,,3.21e+05,C,74974.10,76654.794,3s2.3p3.(4S*).4d,5D*,3,3s2.3p3.(4S*).4f,5F,3,,T7952,,
,5950.0+,,8.93e+05,C,74974.10,76654.767,3s2.3p3.(4S*).4d,5D*,3,3s2.3p3.(4S*).4f,5F,4,,T7952,,
,5951.3+,,6.00e+05,C,74271.651,75951.95,3s2.3p3.(4S*).5p,3P,0,3s2.3p3.(4S*).4d,3D*,1,,T7952,,
,5953.6+,,7.13e+04,D+,74975.19,76654.847,3s2.3p3.(4S*).4d,5D*,2,3s2.3p3.(4S*).4f,5F,1,,T7952,,
,5953.7+,,4.28e+05,C,74975.19,76654.811,3s2.3p3.(4S*).4d,5D*,2,3s2.3p3.(4S*).4f,5F,2,,T7952,,
,5953.8+,,7.33e+05,C,74975.19,76654.794,3s2.3p3.(4S*).4d,5D*,2,3s2.3p3.(4S*).4f,5F,3,,T7952,,
,5956.7+,,4.98e+05,C,74976.06,76654.847,3s2.3p3.(4S*).4d,5D*,1,3s2.3p3.(4S*).4f,5F,1,,T7952,,
,5956.8+,,5.98e+05,C,74976.06,76654.811,3s2.3p3.(4S*).4d,5D*,1,3s2.3p3.(4S*).4f,5F,2,,T7952,,
,5958.6+,,4.98e+05,C,74976.61,76654.847,3s2.3p3.(4S*).4d,5D*,0,3s2.3p3.(4S*).4f,5F,1,,T7952,,
,6187.4+,,2.20e+05,C,76654.794,78270.99,3s2.3p3.(4S*).4f,5F,3,3s2.3p3.(4S*).5d,5D*,2,,T7952,,
,6187.4+,,9.16e+04,D+,76654.811,78270.99,3s2.3p3.(4S*).4f,5F,2,3s2.3p3.(4S*).5d,5D*,2,,T7952,,
,6187.6+,,9.15e+03,D,76654.847,78270.99,3s2.3p3.(4S*).4f,5F,1,3s2.3p3.(4S*).5d,5D*,2,,T7952,,
,6189.1+,,2.45e+05,C,76654.767,78270.52,3s2.3p3.(4S*).4f,5F,4,3s2.3p3.(4S*).5d,5D*,3,,T7952,,
,6189.2+,,6.86e+04,D+,76654.794,78270.52,3s2.3p3.(4S*).4f,5F,3,3s2.3p3.(4S*).5d,5D*,3,,T7952,,
,6189.2+,,6.54e+03,D,76654.811,78270.52,3s2.3p3.(4S*).4f,5F,2,3s2.3p3.(4S*).5d,5D*,3,,T7952,,
,6190.7+,,3.81e+04,D+,76654.767,78270.10,3s2.3p3.(4S*).4f,5F,4,3s2.3p3.(4S*).5d,5D*,4,,T7952,,
,6190.7+,,2.80e+05,C,76654.769,78270.10,3s2.3p3.(4S*).4f,5F,5,3s2.3p3.(4S*).5d,5D*,4,,T7952,,
,6190.8+,,2.54e+03,D,76654.794,78270.10,3s2.3p3.(4S*).4f,5F,3,3s2.3p3.(4S*).5d,5D*,4,,T7952,,
,6361.2+,,2.99e+04,D+,80495.18,82067.22,3s2.3p3.(4S*).6f,3F,2,3s2.3p3.(4S*).9d,3D*,1,,T7952,,
,6376.7+,,3.29e+03,D,80495.18,82063.40,3s2.3p3.(4S*).6f,3F,2,3s2.3p3.(4S*).9d,3D*,2,,T7952,,
,6376.7+,,2.64e+04,D+,80495.18,82063.40,3s2.3p3.(4S*).6f,3F,3,3s2.3p3.(4S*).9d,3D*,2,,T7952,,
,6383.6+,,2.34e+03,D,80495.18,82061.70,3s2.3p3.(4S*).6f,3F,3,3s2.3p3.(4S*).9d,3D*,3,,T7952,,
,6383.6+,,2.71e+04,D+,80495.18,82061.70,3s2.3p3.(4S*).6f,3F,4,3s2.3p3.(4S*).9d,3D*,3,,T7952,,
,6383.6+,,6.68e+01,E',80495.18,82061.70,3s2.3p3.(4S*).6f,3F,2,3s2.3p3.(4S*).9d,3D*,3,,T7952,,
,6412.6+,,2.52e+04,D+,80494.31,82053.74,3s2.3p3.(4S*).6f,5F,5,3s2.3p3.(4S*).9d,5D*,4,,T7952,,
,6412.6+,,2.29e+02,E,80494.31,82053.74,3s2.3p3.(4S*).6f,5F,3,3s2.3p3.(4S*).9d,5D*,4,,T7952,,
,6412.6+,,3.43e+03,D,80494.31,82053.74,3s2.3p3.(4S*).6f,5F,4,3s2.3p3.(4S*).9d,5D*,4,,T7952,,
,6430.0+,,3.58e+03,D,80112.73,81667.93,3s2.3p3.(4S*).7p,3P,2,3s2.3p3.(4S*).8d,3D*,1,,T7952,,
,6439.6+,,3.24e+04,D+,80112.73,81665.61,3s2.3p3.(4S*).7p,3P,2,3s2.3p3.(4S*).8d,3D*,2,,T7952,,
,6450.3+,,1.30e+05,C,80112.73,81663.05,3s2.3p3.(4S*).7p,3P,2,3s2.3p3.(4S*).8d,3D*,3,,T7952,,
,6461.1+,,5.29e+04,D+,80120.21,81667.93,3s2.3p3.(4S*).7p,3P,1,3s2.3p3.(4S*).8d,3D*,1,,T7952,,
,6470.8+,,9.55e+04,D+,80120.21,81665.61,3s2.3p3.(4S*).7p,3P,1,3s2.3p3.(4S*).8d,3D*,2,,T7952,,
,6476.4+,,7.00e+04,D+,80123.86,81667.93,3s2.3p3.(4S*).7p,3P,0,3s2.3p3.(4S*).8d,3D*,1,,T7952,,
,6598.8+,,3.07e+05,C,78270.10,79785.52,3s2.3p3.(4S*).5d,5D*,4,3s2.3p3.(4S*).7p,5P,3,,T7952,,
,6600.7+,,7.95e+04,D+,78270.52,79785.52,3s2.3p3.(4S*).5d,5D*,3,3s2.3p3.(4S*).7p,5P,3,,T7952,,
,6602.7+,,1.14e+04,D+,78270.99,79785.52,3s2.3p3.(4S*).5d,5D*,2,3s2.3p3.(4S*).7p,5P,3,,T7952,,
,6684.3+,,1.02e+05,D+,79785.52,81281.56,3s2.3p3.(4S*).7p,5P,3,3s2.3p3.(4S*).9s,5S*,2,,T7952,,
,6986.5+,,1.72e+05,D+,78692.53,80123.86,3s2.3p3.(4S*).5d,3D*,1,3s2.3p3.(4S*).7p,3P,0,,T7952,,
,6998.7+,,1.33e+05,D+,78691.37,80120.21,3s2.3p3.(4S*).5d,3D*,2,3s2.3p3.(4S*).7p,3P,1,,T7952,,
,7004.4+,,4.44e+04,D+,78692.53,80120.21,3s2.3p3.(4S*).5d,3D*,1,3s2.3p3.(4S*).7p,3P,1,,T7952,,
,7035.5+,,2.81e+04,D+,78691.37,80112.73,3s2.3p3.(4S*).5d,3D*,2,3s2.3p3.(4S*).7p,3P,2,,T7952,,
,7037.6+,,1.57e+05,C,78691.80,80112.73,3s2.3p3.(4S*).5d,3D*,3,3s2.3p3.(4S*).7p,3P,2,,T7952,,
,7041.3+,,1.89e+03,D,78692.53,80112.73,3s2.3p3.(4S*).5d,3D*,1,3s2.3p3.(4S*).7p,3P,2,,T7952,,
,7181.9+,,8.69e+05,C+,76464.06,77856.446,3s2.3p3.(4S*).6s,5S*,2,3s2.3p3.(4S*).6p,5P,3,,T7952,,
,7198.5+,,8.55e+05,C,76464.06,77853.234,3s2.3p3.(4S*).6s,5S*,2,3s2.3p3.(4S*).6p,5P,2,,T7952,,
,7211.5+,,8.54e+05,C,76464.06,77850.740,3s2.3p3.(4S*).6s,5S*,2,3s2.3p3.(4S*).6p,5P,1,,T7952,,
,7365.7+,,2.01e+04,D+,80995.60,82353.25,3s2.3p3.(4S*).8p,3P,1,3s2.3p3.(4S*).10d,3D*,1,,T7952,,
,7365.7+,,2.68e+04,D+,80995.60,82353.25,3s2.3p3.(4S*).8p,3P,0,3s2.3p3.(4S*).10d,3D*,1,,T7952,,
,7368.0+,,1.34e+03,E,80996.03,82353.25,3s2.3p3.(4S*).8p,3P,2,3s2.3p3.(4S*).10d,3D*,1,,T7952,,
,7370.6+,,3.67e+04,D+,80995.60,82352.35,3s2.3p3.(4S*).8p,3P,1,3s2.3p3.(4S*).10d,3D*,2,,T7952,,
,7372.9+,,1.23e+04,D+,80996.03,82352.35,3s2.3p3.(4S*).8p,3P,2,3s2.3p3.(4S*).10d,3D*,2,,T7952,,
,7381.5+,,4.98e+04,D+,80996.03,82350.77,3s2.3p3.(4S*).8p,3P,2,3s2.3p3.(4S*).10d,3D*,3,,T7952,,
,7723.1+,,7.04e+05,C,77890.532,79185.35,3s2.3p3.(4S*).6p,3P,2,3s2.3p3.(4S*).7s,3S*,1,,T7952,,
,7793.4+,,1.43e+05,C,77902.208,79185.35,3s2.3p3.(4S*).6p,3P,0,3s2.3p3.(4S*).7s,3S*,1,,T7952,,
,7862.8+,,3.77e+05,C,77913.543,79185.35,3s2.3p3.(4S*).6p,3P,1,3s2.3p3.(4S*).7s,3S*,1,,T7952,,
,8236.7+,,1.50e+04,D+,80112.73,81326.81,3s2.3p3.(4S*).7p,3P,2,3s2.3p3.(4S*).9s,3S*,1,,T7952,,
,8246.9+,,1.12e+04,D,80995.60,82208.17,3s2.3p3.(4S*).8p,3P,1,3s2.3p3.(4S*).11s,3S*,1,,T7952,,
,8246.9+,,3.71e+03,D,80995.60,82208.17,3s2.3p3.(4S*).8p,3P,0,3s2.3p3.(4S*).11s,3S*,1,,T7952,,
,8249.9+,,1.85e+04,D+,80996.03,82208.17,3s2.3p3.(4S*).8p,3P,2,3s2.3p3.(4S*).11s,3S*,1,,T7952,,
,8266.1+,,1.14e+05,C,79785.52,80995.28,3s2.3p3.(4S*).7p,5P,3,3s2.3p3.(4S*).7d,5D*,4,,T7952,,
,8282.9+,,2.73e+05,C,77850.740,79058.04,3s2.3p3.(4S*).6p,5P,1,3s2.3p3.(4S*).7s,5S*,2,,T7952,,
,8287.8+,,7.93e+03,D,80120.21,81326.81,3s2.3p3.(4S*).7p,3P,1,3s2.3p3.(4S*).9s,3S*,1,,T7952,,
,8300.1+,,4.51e+05,C,77853.234,79058.04,3s2.3p3.(4S*).6p,5P,2,3s2.3p3.(4S*).7s,5S*,2,,T7952,,
,8312.9+,,2.47e+03,D,80123.86,81326.81,3s2.3p3.(4S*).7p,3P,0,3s2.3p3.(4S*).9s,3S*,1,,T7952,,
,8322.3+,,6.34e+05,C,77856.446,79058.04,3s2.3p3.(4S*).6p,5P,3,3s2.3p3.(4S*).7s,5S*,2,,T7952,,
,8383.0+,,5.16e+05,C,76720.65,77913.543,3s2.3p3.(4S*).6s,3S*,1,3s2.3p3.(4S*).6p,3P,1,,T7952,,
,8463.4+,,5.60e+05,C,76720.65,77902.208,3s2.3p3.(4S*).6s,3S*,1,3s2.3p3.(4S*).6p,3P,0,,T7952,,
,8527.0+,,4.89e+04,D+,80495.18,81667.93,3s2.3p3.(4S*).6f,3F,2,3s2.3p3.(4S*).8d,3D*,1,,T7952,,
,8543.9+,,5.43e+03,D,80495.18,81665.61,3s2.3p3.(4S*).6f,3F,2,3s2.3p3.(4S*).8d,3D*,2,,T7952,,
,8543.9+,,4.34e+04,D+,80495.18,81665.61,3s2.3p3.(4S*).6f,3F,3,3s2.3p3.(4S*).8d,3D*,2,,T7952,,
,8547.9+,,5.33e+05,C,76720.65,77890.532,3s2.3p3.(4S*).6s,3S*,1,3s2.3p3.(4S*).6p,3P,2,,T7952,,
,8562.6+,,3.87e+03,D,80495.18,81663.05,3s2.3p3.(4S*).6f,3F,3,3s2.3p3.(4S*).8d,3D*,3,,T7952,,
,8562.6+,,4.47e+04,D+,80495.18,81663.05,3s2.3p3.(4S*).6f,3F,4,3s2.3p3.(4S*).8d,3D*,3,,T7952,,
,8562.6+,,1.10e+02,E,80495.18,81663.05,3s2.3p3.(4S*).6f,3F,2,3s2.3p3.(4S*).8d,3D*,3,,T7952,,
,8728.6+,,1.39e+05,C,79375.80,80521.46,3s2.3p3.(2D*).4p,3P,2,3s2.3p3.(4S*).8s,3S*,1,,T7952,,
,8815.3+,,4.23e+04,C,80494.31,81628.70,3s2.3p3.(4S*).6f,5F,5,3s2.3p3.(4S*).8d,5D*,4,,T7952,,
,8815.3+,,3.85e+02,D,80494.31,81628.70,3s2.3p3.(4S*).6f,5F,3,3s2.3p3.(4S*).8d,5D*,4,,T7952,,
,8815.3+,,5.76e+03,D+,80494.31,81628.70,3s2.3p3.(4S*).6f,5F,4,3s2.3p3.(4S*).8d,5D*,4,,T7952,,
,8869.9+,,8.19e+04,C,80182.16,81309.57,3s2.3p3.(4S*).6d,3D*,3,3s2.3p3.(4S*).7f,3F,4,,T7952,,
,8869.9+,,9.10e+03,D+,80182.16,81309.57,3s2.3p3.(4S*).6d,3D*,3,3s2.3p3.(4S*).7f,3F,3,,T7952,,
,8869.9+,,3.64e+02,E,80182.16,81309.57,3s2.3p3.(4S*).6d,3D*,3,3s2.3p3.(4S*).7f,3F,2,,T7952,,
,8883.0+,,1.28e+04,D+,80183.83,81309.57,3s2.3p3.(4S*).6d,3D*,2,3s2.3p3.(4S*).7f,3F,2,,T7952,,
,8883.0+,,7.31e+04,C,80183.83,81309.57,3s2.3p3.(4S*).6d,3D*,2,3s2.3p3.(4S*).7f,3F,3,,T7952,,
,8897.0+,,6.96e+04,C,80185.60,81309.57,3s2.3p3.(4S*).6d,3D*,1,3s2.3p3.(4S*).7f,3F,2,,T7952,,
,8959.3+,,8.79e+04,D+,79405.30,80521.46,3s2.3p3.(2D*).4p,3P,1,3s2.3p3.(4S*).8s,3S*,1,,T7952,,
,9062.5+,,3.00e+04,D+,79418.01,80521.46,3s2.3p3.(2D*).4p,3P,0,3s2.3p3.(4S*).8s,3S*,1,,T7952,,
,9331.7+,,3.09e+04,D+,80995.60,82067.22,3s2.3p3.(4S*).8p,3P,0,3s2.3p3.(4S*).9d,3D*,1,,T7952,,
,9331.7+,,2.32e+04,D+,80995.60,82067.22,3s2.3p3.(4S*).8p,3P,1,3s2.3p3.(4S*).9d,3D*,1,,T7952,,
,9335.4+,,1.55e+03,D,80996.03,82067.22,3s2.3p3.(4S*).8p,3P,2,3s2.3p3.(4S*).9d,3D*,1,,T7952,,
,9365.0+,,4.22e+04,D+,80995.60,82063.40,3s2.3p3.(4S*).8p,3P,1,3s2.3p3.(4S*).9d,3D*,2,,T7952,,
,9368.8+,,1.41e+04,D+,80996.03,82063.40,3s2.3p3.(4S*).8p,3P,2,3s2.3p3.(4S*).9d,3D*,2,,T7952,,
,9383.8+,,5.73e+04,C,80996.03,82061.70,3s2.3p3.(4S*).8p,3P,2,3s2.3p3.(4S*).9d,3D*,3,,T7952,,
