Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
214.9667,0.0010,214.9653,0.0007,0,2.99e+06,,180 618.7,-,227 123.2,3p53d,1F°,3,3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4f,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12188&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=12188&amp;type=
218.932,0.003,,,6,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
220.984,0.003,,,4,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
226.434,0.003,,,5,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
229.679,0.003,,,1,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
234.230,0.003,,,3,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
235.870,0.003,,,1,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
250.460,0.003,,,3,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
274.355,0.003,,,4,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
277.789,0.003,277.7884,0.0017,2,2.82e+07,,183 204.1,-,219 192.1,3p54p,3S,1,3p<sup>5</sup>4d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
280.899,0.003,,,3,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
295.088,0.003,,,2,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
303.043,0.003,,,2,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
304.716,0.003,304.7123,0.0021,2,1.92e+07,,186 383.8,-,219 192.1,3p54p,3D,3,3p<sup>5</sup>4d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
306.218,0.003,306.2141,0.0013,5,8.82e+08,,183 204.1,-,215 851.5,3p54p,3S,1,3p<sup>5</sup>4d,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
307.500,0.003,307.5017,0.0021,3,4.30e+07,,186 681.4,-,219 192.1,3p54p,3D,2,3p<sup>5</sup>4d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
310.500,0.003,310.4998,0.0014,6,4.97e+08,,183 204.1,-,215 400.9,3p54p,3S,1,3p<sup>5</sup>4d,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
314.275,0.003,314.2706,0.0014,2,1.98e+08,,183 204.1,-,215 014.6,3p54p,3S,1,3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5s,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
315.715,0.003,315.7137,0.0022,2,2.73e+07,,187 527.0,-,219 192.1,3p54p,3D,1,3p<sup>5</sup>4d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
317.181,0.003,317.1812,0.0023,2,1.09e+08,,183 204.1,-,214 722.7,3p54p,3S,1,3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5s,2[1/2]°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
319.007,0.003,319.0041,0.0023,5,3.19e+08,,186 383.8,-,217 722.3,3p54p,3D,3,3p<sup>5</sup>4d,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
322.060,0.003,322.0533,0.0023,4bl*,2.52e+08,,188 150.3,-,219 192.1,3p54p,1D,2,3p<sup>5</sup>4d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12188&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=12188&amp;type=
322.060,0.003,322.0626,0.0023,4bl*,1.79e+08,,186 681.4,-,217 722.3,3p54p,3D,2,3p<sup>5</sup>4d,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12188&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=12188&amp;type=
325.881,0.003,325.8715,0.0024,3,2.53e+07,,186 383.8,-,217 061.9,3p54p,3D,3,3p<sup>5</sup>4d,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
329.065,0.003,329.0637,0.0024,5,4.72e+08,,186 681.4,-,217 061.9,3p54p,3D,2,3p<sup>5</sup>4d,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
330.160,0.003,330.1537,0.0015,3,9.17e+06,,164 492.0,-,194 772.2,3p53d,3P°,1,3p<sup>5</sup>4p,1S,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
333.767,0.003,333.7649,0.0025,1,4.78e+05,,189 239.5,-,219 192.1,3p54p,1P,1,3p<sup>5</sup>4d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
335.651,0.003,335.6486,0.0016,2,5.88e+07,,183 204.1,-,212 988.6,3p54p,3S,1,3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
338.062,0.003,338.061,0.003,6,1.59e+09,,188 150.3,-,217 722.3,3p54p,1D,2,3p<sup>5</sup>4d,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
338.486,0.003,338.485,0.003,6bl*,1.10e+09,,187 527.0,-,217 061.9,3p54p,3D,1,3p<sup>5</sup>4d,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12188&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=12188&amp;type=
338.486,0.003,338.488,0.003,6bl*,5.25e+07,,189 657.4,-,219 192.1,3p54p,3P,2,3p<sup>5</sup>4d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12188&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=12188&amp;type=
339.263,0.003,339.2572,0.0016,3,3.72e+07,,186 383.8,-,215 851.5,3p54p,3D,3,3p<sup>5</sup>4d,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
340.424,0.003,340.4194,0.0016,6,2.20e+08,,183 204.1,-,212 571.2,3p54p,3S,1,3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5s,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
342.713,0.003,342.7185,0.0017,2,1.72e+07,,186 681.4,-,215 851.5,3p54p,3D,2,3p<sup>5</sup>4d,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
344.005,0.003,344.000,0.003,7,1.12e+09,,190 130.7,-,219 192.1,3p54p,3P,1,3p<sup>5</sup>4d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
345.785,0.003,345.783,0.003,2,8.91e+06,,188 150.3,-,217 061.9,3p54p,1D,2,3p<sup>5</sup>4d,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
352.851,0.003,352.8420,0.0018,1,2.39e+07,,186 681.4,-,215 014.6,3p54p,3D,2,3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5s,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
352.953,0.003,352.9504,0.0018,3,3.13e+07,,187 527.0,-,215 851.5,3p54p,3D,1,3p<sup>5</sup>4d,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
353.075,0.003,353.0700,0.0018,7,2.26e+08,,166 457.3,-,194 772.2,3p54s,1P°,1,3p<sup>5</sup>4p,1S,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
356.215,0.003,356.215,0.003,4,6.49e+07,,189 657.4,-,217 722.3,3p54p,3P,2,3p<sup>5</sup>4d,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
358.660,0.003,358.6562,0.0018,2,2.52e+07,,187 527.0,-,215 400.9,3p54p,3D,1,3p<sup>5</sup>4d,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
359.322,0.003,359.320,0.003,2,3.46e+06,,189 239.5,-,217 061.9,3p54p,1P,1,3p<sup>5</sup>4d,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
360.888,0.003,360.8923,0.0018,5,3.64e+08,,188 150.3,-,215 851.5,3p54p,1D,2,3p<sup>5</sup>4d,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
361.849,0.003,361.8485,0.0019,6,8.14e+07,,162 502.7,-,190 130.7,3p54s,3P°,2,3p<sup>5</sup>4p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
362.642,0.003,362.645,0.004,4,5.38e+08,,201 957.6,-,229 524.9,3p53d,1P°,1,3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4f,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
363.700,0.003,363.6967,0.0019,3,7.62e+06,,187 527.0,-,215 014.6,3p54p,3D,1,3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5s,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
364.795,0.003,364.800,0.003,2,5.37e+05,,189 657.4,-,217 061.9,3p54p,3P,2,3p<sup>5</sup>4d,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
366.860,0.003,366.8599,0.0019,3,3.67e+07,,188 150.3,-,215 400.9,3p54p,1D,2,3p<sup>5</sup>4d,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
367.605,0.003,367.601,0.003,3,8.36e+07,,187 527.0,-,214 722.7,3p54p,3D,1,3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5s,2[1/2]°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
368.154,0.003,368.1556,0.0019,6,1.56e+08,,162 502.7,-,189 657.4,3p54s,3P°,2,3p<sup>5</sup>4p,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
371.660,0.003,371.6622,0.0020,5,1.48e+07,,163 232.2,-,190 130.7,3p54s,3P°,1,3p<sup>5</sup>4p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
372.134,0.003,372.1354,0.0020,5,1.44e+08,,188 150.3,-,215 014.6,3p54p,1D,2,3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5s,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
373.913,0.003,373.9100,0.0020,5,2.36e+07,,162 502.7,-,189 239.5,3p54s,3P°,2,3p<sup>5</sup>4p,1P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
374.442,0.003,374.4450,0.0020,5,1.07e+07,,163 432.1,-,190 130.7,3p53d,3P°,0,3p<sup>5</sup>4p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
375.662,0.003,375.6636,0.0020,3,4.40e+07,,189 239.5,-,215 851.5,3p54p,1P,1,3p<sup>5</sup>4d,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
376.736,0.003,376.7423,0.0020,6,1.01e+08,,163 232.2,-,189 768.0,3p54s,3P°,1,3p<sup>5</sup>4p,3P,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
378.319,0.003,378.3192,0.0020,6,1.49e+08,,163 232.2,-,189 657.4,3p54s,3P°,1,3p<sup>5</sup>4p,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
