Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
582.89750,0.00020,582.89774,0.00010,81,1.6e+07,C+,94 405.533,-,111 556.446,3d7(4F)4d,e 3P,1,3d<sup>7</sup>(<sup>4</sup>F<sub>5/2</sub>)4f,2[5/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
591.4775,0.0006,591.47923,0.00025,60,1.5e+07,D,94 720.916,-,111 622.997,3d7(4F)4d,e 3P,0,3d<sup>7</sup>(<sup>4</sup>F<sub>5/2</sub>)4f,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
593.0079,0.0007,593.00817,0.00021,110,1.7e+07,C+,94 743.698,-,111 602.201,3d7(4F)4d,f 3F,2,3d<sup>7</sup>(<sup>4</sup>F<sub>5/2</sub>)4f,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
594.0485,0.0003,594.04789,0.00014,170bl(Co I),1.8e+07,C+,94 743.698,-,111 572.695,3d7(4F)4d,f 3F,2,3d<sup>7</sup>(<sup>4</sup>F<sub>5/2</sub>)4f,2[5/2]°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
600.63466,0.00010,600.6366,0.0022,430bl(Co I),1.4e+05,D,94 405.533,-,111 049.924,3d7(4F)4d,e 3P,1,3d<sup>7</sup>(<sup>4</sup>P)5p,5D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
601.3505,0.0010,601.35155,0.00022,100,3.9e+05,D,94 368.585,-,110 993.189,3d7(4F)4d,f 3F,3,3d<sup>7</sup>(<sup>4</sup>P)5p,5D°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
601.9490,0.0005,601.94779,0.00018,110,1.35e+07,C+,94 368.585,-,110 976.722,3d7(4F)4d,f 3F,3,3d<sup>7</sup>(<sup>4</sup>F<sub>7/2</sub>)4f,2[5/2]°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
603.18296,0.00014,603.18289,0.00018,190,4.2e+06,D,94 368.585,-,110 942.715,3d7(4F)4d,f 3F,3,3d<sup>7</sup>(<sup>4</sup>F<sub>7/2</sub>)4f,2[7/2]°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
605.1085,0.0008,605.10921,0.00015,150,4.3e+07,C+,93 678.422,-,110 199.790,3d7(4F)4d,e 3P,2,3d<sup>7</sup>(<sup>4</sup>F<sub>9/2</sub>)4f,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
606.45439,0.00015,606.45638,0.00018,310bl(Ne),9.e+04,E,93 678.422,-,110 163.09,3d7(4F)4d,e 3P,2,3d<sup>7</sup>(<sup>4</sup>F<sub>9/2</sub>)4f,2[5/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
609.9081,0.0004,609.90807,0.00015,46,9.e+05,D,93 738.788,-,110 130.164,3d7(4F)4d,f 3F,4,3d<sup>7</sup>(<sup>4</sup>F<sub>9/2</sub>)4f,2[7/2]°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
609.91733,0.00021,609.9169,0.0003,85,2.5e+07,C+,93 738.788,-,110 129.926,3d7(4F)4d,f 3F,4,3d<sup>7</sup>(<sup>4</sup>F<sub>9/2</sub>)4f,2[7/2]°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
611.0553,0.0003,611.05550,0.00015,140,5.3e+06,C+,93 738.788,-,110 099.385,3d7(4F)4d,f 3F,4,3d<sup>7</sup>(<sup>4</sup>F<sub>9/2</sub>)4f,2[9/2]°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
611.25456,0.00021,611.25460,0.00006,190,2.6e+07,C+,93 738.788,-,110 094.056,3d7(4F)4d,f 3F,4,3d<sup>7</sup>(<sup>4</sup>F<sub>9/2</sub>)4f,2[11/2]°,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
611.8718,0.0003,611.87174,0.00009,120,4.e+04,E,93 738.788,-,110 077.560,3d7(4F)4d,f 3F,4,3d<sup>7</sup>(<sup>4</sup>F<sub>9/2</sub>)4f,2[9/2]°,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
615.81949,0.00008,615.81953,0.00015,220,1.9e+05,D,95 976.579,-,112 210.61,3d7(4F)5p,5F°,4,3d<sup>7</sup>(<sup>4</sup>F)5d,5H,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
620.57240,0.00020,620.5716,0.0003,860,2.5e+07,C+,95 036.155,-,111 145.875,3d7(4F)5p,5D°,4,3d<sup>7</sup>(<sup>4</sup>F)5d,5F,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
622.94274,0.00011,622.9421,0.0007,530i,2.2e+07,C+,95 976.579,-,112 024.995,3d7(4F)5p,5F°,4,3d<sup>7</sup>(<sup>4</sup>F)5d,5G,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
625.7002,0.0004,625.6999,0.0003,94,1.6e+07,C+,95 036.155,-,111 013.838,3d7(4F)5p,5D°,4,3d<sup>7</sup>(<sup>4</sup>F)5d,5F,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
628.004,0.004,628.0059,0.0003,22,5.6e+06,C+,96 236.594,-,112 155.608,3d7(4F)5p,3G°,5,3d<sup>7</sup>(<sup>4</sup>F)5d,5H,6,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4687&amp;comment_code=c119&amp;element=Co&amp;spectr_charge=2&amp;ref=4687&amp;type=
635.7711,0.0003,635.7695,0.0012,270,4.0e+07,C+,96 890.966,-,112 615.589,3d7(4F)5p,5F°,2,3d<sup>7</sup>(<sup>4</sup>F)5d,5G,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
637.17913,0.00011,637.17946,0.00010,55,3.1e+07,C+,95 456.047,-,111 145.875,3d7(4F)5p,5F°,5,3d<sup>7</sup>(<sup>4</sup>F)5d,5F,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
637.37856,0.00009,637.37856,0.00012,920,6.4e+07,C+,95 456.047,-,111 140.974,3d7(4F)5p,5F°,5,3d<sup>7</sup>(<sup>4</sup>F)5d,5G,6,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
642.58716,0.00009,642.58717,0.00009,900,7.0e+07,C+,95 456.047,-,111 013.838,3d7(4F)5p,5F°,5,3d<sup>7</sup>(<sup>4</sup>F)5d,5F,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
646.5455,0.0025,646.5468,0.0003,46,2.8e+06,D,95 683.364,-,111 145.875,3d7(4F)5p,5D°,3,3d<sup>7</sup>(<sup>4</sup>F)5d,5F,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4687&amp;comment_code=c119&amp;element=Co&amp;spectr_charge=2&amp;ref=4687&amp;type=
646.6610,0.0003,646.66195,0.00013,160,9.2e+06,C+,95 976.579,-,111 436.337,3d7(4F)5p,5F°,4,,111436,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
650.29024,0.00010,650.29024,0.00010,450,3.5e+07,C+,95 976.579,-,111 350.080,3d7(4F)5p,5F°,4,3d<sup>7</sup>(<sup>4</sup>F)5d,3G,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
651.935,0.010,651.94957,0.00010,6,1.84e-01,,9 812.860,-,25 147.233,3d7(4F)4s,b 3F,4,3d<sup>7</sup>(<sup>2</sup>G)4s,b 1G,4,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6904&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6904&amp;type=M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=13469&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=13469&amp;type=M1
652.21064,0.00009,652.20787,0.00013,830i,7.5e+07,C+,96 882.310,-,112 210.61,3d7(4F)5p,5G°,4,3d<sup>7</sup>(<sup>4</sup>F)5d,5H,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
653.87094,0.00009,653.8709,0.0017,1500bl(Co II),1.03e+08,C+,95 998.735,-,111 288.049,3d7(4F)5p,5G°,6,3d<sup>7</sup>(<sup>4</sup>F)5d,5H,7,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
653.87205,0.00011,653.8728,0.0003,290bl(Co II),1.27e+07,C+,97 628.434,-,112 917.704,3d7(4F)5p,5G°,2,3d<sup>7</sup>(<sup>4</sup>F)5d,5G,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
654.2737,0.0004,654.27363,0.00021,150,2.4e+07,C+,97 335.685,-,112 615.589,3d7(4F)5p,5G°,3,3d<sup>7</sup>(<sup>4</sup>F)5d,5G,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
654.76029,0.00022,654.7632,0.0004,96i,2.1e+06,D,96 942.130,-,112 210.61,3d7(4F)5p,5G°,5,3d<sup>7</sup>(<sup>4</sup>F)5d,5H,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
657.13050,0.00010,657.13038,0.00010,1100,9.5e+07,C+,96 942.130,-,112 155.608,3d7(4F)5p,5G°,5,3d<sup>7</sup>(<sup>4</sup>F)5d,5H,6,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
657.62238,0.00009,657.62238,0.00010,1100,9.6e+07,C+,96 236.594,-,111 438.690,3d7(4F)5p,3G°,5,3d<sup>7</sup>(<sup>4</sup>F)5d,3H,6,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
659.0422,0.0025,659.04434,0.00022,120,2.9e+07,C+,95 976.579,-,111 145.875,3d7(4F)5p,5F°,4,3d<sup>7</sup>(<sup>4</sup>F)5d,5F,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4687&amp;comment_code=c119&amp;element=Co&amp;spectr_charge=2&amp;ref=4687&amp;type=
659.9838,0.0025,659.9811,0.0004,47,1.7e+07,C+,97 062.844,-,112 210.61,3d7(4F)5p,3F°,4,3d<sup>7</sup>(<sup>4</sup>F)5d,5H,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4687&amp;comment_code=c119&amp;element=Co&amp;spectr_charge=2&amp;ref=4687&amp;type=
660.22245,0.00020,660.22197,0.00017,440,4.2e+07,C+,95 998.735,-,111 140.974,3d7(4F)5p,5G°,6,3d<sup>7</sup>(<sup>4</sup>F)5d,5G,6,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
661.47808,0.00012,661.47803,0.00009,460,3.9e+07,C+,96 236.594,-,111 350.080,3d7(4F)5p,3G°,5,3d<sup>7</sup>(<sup>4</sup>F)5d,3G,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
662.16287,0.00010,662.16287,0.00010,680,9.0e+07,C+,97 705.056,-,112 802.911,3d7(4F)5p,3G°,4,3d<sup>7</sup>(<sup>4</sup>F)5d,3H,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
662.8216,0.0003,662.8210,0.0006,360,3.6e+07,C+,96 942.130,-,112 024.995,3d7(4F)5p,5G°,5,3d<sup>7</sup>(<sup>4</sup>F)5d,5G,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
665.8118,0.0008,665.81225,0.00013,180,1.08e+07,C+,95 998.735,-,111 013.838,3d7(4F)5p,5G°,6,3d<sup>7</sup>(<sup>4</sup>F)5d,5F,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
666.6406,0.0004,666.64103,0.00022,170,7.7e+06,C+,98 278.565,-,113 275.001,3d7(4F)5p,3G°,3,3d<sup>7</sup>(<sup>2</sup>H)4d,3G,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
667.57832,0.00019,667.57832,0.00022,190,2.5e+05,D,98 278.565,-,113 253.946,3d7(4F)5p,3G°,3,3d<sup>7</sup>(<sup>2</sup>D2)4d,3F,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
668.16928,0.00016,668.1686,0.0006,290,1.7e+07,C+,97 062.844,-,112 024.995,3d7(4F)5p,3F°,4,3d<sup>7</sup>(<sup>4</sup>F)5d,5G,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
669.6308,0.0008,669.6331,0.0003,180,2.3e+07,C+,97 496.428,-,112 425.857,3d7(4F)5p,3D°,3,3d<sup>7</sup>(<sup>4</sup>F)5d,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
