Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
189.62907,0.00020,189.62910,0.00003,1700,,,23 875.570,-,76 610.092,5d86s,4P,3/2,5d<sup>8</sup>6p,76610°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
189.75765,0.00020,189.757706,0.000025,4400,1.8e+07,D+,13 329.277,-,66 028.059,5d86s,4P,5/2,5d<sup>8</sup>(<sup>3</sup>P)6p,"(2,3/2)°",3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8261&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=8261&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
189.81722,0.00020,189.81699,0.00008,5600,,,51 408.413,-,104 090.737,5d8(3F)6p,"(4,1/2)°",7/2,5d<sup>8</sup>(<sup>3</sup>F)6d,"(4,3/2)",7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
189.90445,0.00020,189.90443,0.00007,4800,,,57 018.176,-,109 676.241,5d8(3P)6p,"(2,1/2)°",5/2,5d<sup>8</sup>(<sup>3</sup>P)6d,"(2,3/2)",7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
189.9840,0.0010,189.98496,0.00003,140,,,29 262.0099,-,81 897.754,5d86s,2G,9/2,5d<sup>7</sup>6s6p,81897°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
190.10882,0.00020,190.10904,0.00011,670,,,42 031.892,-,94 633.282,5d76s2,4P,3/2,5d<sup>7</sup>6s6p,94633°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
190.14729,0.00020,190.14721,0.00006,520,,,61 665.5284,-,114 256.361,5d8(3F)6p,"(4,3/2)°",7/2,5d<sup>8</sup>(<sup>3</sup>F)6d,"(3,3/2)",7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
190.16456,0.00020,190.16464,0.00008,750,,,23 875.570,-,76 461.582,5d86s,4P,3/2,5d<sup>7</sup>6s6p,76461°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
190.2009,0.0010,190.20113,0.00018,21,,,58 062.098,-,110 638.02,5d76s2,2F,5/2,5d<sup>6</sup>6s<sup>2</sup>6p,110638°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
190.38837,0.00020,190.38839,0.00004,2400,,,21 717.305,-,74 241.517,5d86s,4P,1/2,5d<sup>7</sup>6s6p,74241°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
190.44085,0.00020,190.44075,0.00006,3000,,,57 018.176,-,109 527.947,5d8(3P)6p,"(2,1/2)°",5/2,5d<sup>8</sup>(<sup>3</sup>P)6d,"(2,3/2)",5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
190.61365,0.00020,190.61372,0.00008,870,,,61 665.5284,-,114 127.648,5d8(3F)6p,"(4,3/2)°",7/2,5d<sup>8</sup>(<sup>3</sup>F)6d,"(3,3/2)",9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
190.73879,0.00020,190.73883,0.00015,200,,,27 255.720,-,79 683.43,5d86s,2P,1/2,5d<sup>7</sup>(<sup>4</sup>P)6s6p(<sup>3</sup>P°),79683°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
190.86190,0.00020,190.86206,0.00011,2200,,,43 737.431,-,96 131.29,5d76s2,2G,9/2,5d<sup>7</sup>(<sup>2</sup>H)6s6p(<sup>3</sup>P°),96131°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
190.93386,0.00020,190.93383,0.00018,2400,,,32 918.605,-,85 292.77,5d86s,2D,5/2,5d<sup>8</sup>(<sup>1</sup>D)6p,85292°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
190.94039,0.00020,190.94060,0.00015,1600,,,43 737.431,-,96 109.74,5d76s2,2G,9/2,5d<sup>7</sup>(<sup>4</sup>F)6s6p,96109°,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
191.10142,0.00020,191.10161,0.00008,670,,,57 018.176,-,109 346.358,5d8(3P)6p,"(2,1/2)°",5/2,5d<sup>8</sup>(<sup>3</sup>P)6d,"(2,3/2)",3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
191.170917,0.000007,191.170918,0.000007,55000,2.76e+08,B+,9 356.3167,-,61 665.5284,5d86s,4F,7/2,5d<sup>8</sup>(<sup>3</sup>F)6p,"(4,3/2)°",7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8261&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=8261&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9083&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=9083&amp;type=
191.2111,0.0010,191.21165,0.00018,120,,,42 031.892,-,94 329.96,5d76s2,4P,3/2,5d<sup>7</sup>6s6p,94330°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
191.27282,0.00020,191.272891,0.000022,1200,1.09e+08,C+,18 097.764,-,70 379.088,5d86s,2F,7/2,5d<sup>8</sup>(<sup>3</sup>P)6p,"(1,3/2)°",5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8261&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=8261&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
191.7899,0.0010,191.79029,0.00015,150,,,58 062.098,-,110 202.38,5d76s2,2F,5/2,5d<sup>7</sup>6s6p,110202°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
191.8119,0.0010,191.81218,0.00018,36,,,58 062.098,-,110 196.43,5d76s2,2F,5/2,5d<sup>6</sup>6s<sup>2</sup>6p,110196°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
191.86502,0.00020,191.86523,0.00003,380,,,23 461.548,-,75 581.466,5d86s,2F,5/2,5d<sup>8</sup>6p,75581°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
191.9190,0.0010,191.91828,0.00015,21,,,36 484.069,-,88 589.58,5d76s2,4F,5/2,5d<sup>7</sup>(<sup>4</sup>P)6s6p(<sup>3</sup>P°),88589°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
191.99905,0.00020,191.99917,0.00006,1400,,,18 097.764,-,70 181.323,5d86s,2F,7/2,5d<sup>7</sup>(<sup>4</sup>F)6s6p(<sup>3</sup>P°),"(9/2,1)°",9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
192.2270,0.0010,192.22696,0.00003,170,,,13 329.277,-,65 351.117,5d86s,4P,5/2,5d<sup>8</sup>(<sup>3</sup>P)6p,"(2,3/2)°",5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
192.39493,0.00020,192.39480,0.00015,430,,,53 749.652,-,105 726.11,5d76s2,4P,3/2,5d<sup>7</sup>6s6p,105726°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
192.4702,0.0010,192.46981,0.00011,260,,,50 564.651,-,102 520.85,5d76s2,2G,7/2,5d<sup>7</sup>(<sup>2</sup>G)6s6p(<sup>3</sup>P°),102520°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
192.66198,0.00020,192.66210,0.00003,330,,,23 461.548,-,75 365.892,5d86s,2F,5/2,5d<sup>7</sup>6s6p,75365°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
192.6701,0.0010,192.66987,0.00011,240,,,41 434.119,-,93 336.37,5d76s2,4P,5/2,5d<sup>7</sup>6s6p,93336°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
192.6879,0.0010,192.6878,0.0004,300,,,34 647.266,-,86 544.70,5d76s2,4F,7/2,5d<sup>7</sup>(<sup>4</sup>P)6s6p(<sup>3</sup>P°),86544°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
192.7529,0.0010,192.75377,0.00015,170,,,43 737.431,-,95 617.09,5d76s2,2G,9/2,5d<sup>7</sup>6s6p,95617°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
192.83563,0.00020,192.83544,0.00004,430,,,21 168.729,-,73 026.417,5d86s,4F,3/2,5d<sup>8</sup>(<sup>3</sup>F)6p,"(2,3/2)°",3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
192.84310,0.00020,192.84318,0.00003,5800,2.32e+07,C+,18 097.764,-,69 953.370,5d86s,2F,7/2,5d<sup>8</sup>(<sup>3</sup>F)6p,"(3,3/2)°",5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8261&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=8261&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
192.87297,0.00020,192.87263,0.00011,290,,,53 749.652,-,105 597.34,5d76s2,4P,3/2,5d<sup>7</sup>6s6p,105597°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
192.914337,0.000015,192.914341,0.000015,2300,,,27 255.720,-,79 092.198,5d86s,2P,1/2,5d<sup>8</sup>(<sup>3</sup>P)6p,79092°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9083&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=9083&amp;type=
192.924478,0.000009,192.924479,0.000008,39000,2.08e+08,B,9 356.3167,-,61 190.0708,5d86s,4F,7/2,5d<sup>8</sup>(<sup>3</sup>F)6p,"(4,3/2)°",5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8261&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=8261&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9083&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=9083&amp;type=
192.94603,0.00020,192.94596,0.00006,730,,,29 030.529,-,80 858.512,5d86s,2G,7/2,5d<sup>7</sup>6s6p,80858°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
192.968395,0.000008,192.968391,0.000008,5400,,,29 262.0099,-,81 083.9686,5d86s,2G,9/2,5d<sup>8</sup>(<sup>1</sup>G)6p,"(4,3/2)°",11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9083&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=9083&amp;type=
193.0762,0.0004,193.07528,0.00019,370D,,,32 237.050,-,84 030.32,5d86s,2D,3/2,5d<sup>8</sup>6p,84030°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
193.27391,0.00020,193.27366,0.00011,730,,,46 046.461,-,97 786.57,5d76s2,4P,1/2,5d<sup>7</sup>6s6p,97786°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
193.3109,0.0010,193.31096,0.00011,29,,,37 877.855,-,89 607.98,5d76s2,4F,3/2,5d<sup>7</sup>6s6p,89607°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
193.33618,0.00020,193.33615,0.00004,540,,,23 461.548,-,75 184.933,5d86s,2F,5/2,5d<sup>8</sup>(<sup>1</sup>G)6p,"(4,1/2)°",7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
193.40164,0.00020,193.40154,0.00003,890,,,23 875.570,-,75 581.466,5d86s,4P,3/2,5d<sup>8</sup>6p,75581°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
193.4640,0.0010,193.46360,0.00022,190,,,36 484.069,-,88 173.38,5d76s2,4F,5/2,5d<sup>7</sup>6s6p,88173°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
193.63772,0.00020,193.63771,0.00011,260,,,65 046.245,-,116 689.079,5d7(4F)6s6p(3P°),"(9/2,1)°",11/2,5d<sup>7</sup>6s7s,116689,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
193.7001,0.0010,193.69998,0.00015,65,,,36 484.069,-,88 110.30,5d76s2,4F,5/2,5d<sup>7</sup>6s6p,88110°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
193.98110,0.00020,193.98114,0.00003,20000l,1.06e+08,B,9 356.3167,-,60 907.720,5d86s,4F,7/2,5d<sup>8</sup>(<sup>3</sup>F)6p,"(4,3/2)°",9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8261&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=8261&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
194.0930,0.0010,194.09396,0.00015,84,,,50 564.651,-,102 086.09,5d76s2,2G,7/2,5d<sup>7</sup>6s6p,102086°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
194.21122,0.00003,194.211254,0.000023,2100,,,23 875.570,-,75 365.892,5d86s,4P,3/2,5d<sup>7</sup>6s6p,75365°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9083&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=9083&amp;type=
194.28811,0.00020,194.28832,0.00009,180,,,70 181.323,-,121 651.220,5d7(4F)6s6p(3P°),"(9/2,1)°",9/2,5d<sup>7</sup>6s7s,121651,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
194.446243,0.000023,194.446204,0.000015,24000,6.3e+07,C+,13 329.277,-,64 757.383,5d86s,4P,5/2,5d<sup>8</sup>(<sup>3</sup>F)6p,"(3,1/2)°",5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8261&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=8261&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9083&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=9083&amp;type=
194.5221,0.0004,194.52187,0.00019,610bl(Pt I),,,53 610.08,-,105 018.18,5d86s,2S,1/2,5d<sup>7</sup>6s6p,105018°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
194.7329,0.0010,194.73306,0.00011,210,,,50 564.651,-,101 917.00,5d76s2,2G,7/2,5d<sup>7</sup>6s6p,101916°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
194.84820,0.00020,194.84812,0.00007,340,,,63 738.884,-,115 060.908,5d8(3F)6p,"(3,1/2)°",7/2,5d<sup>8</sup>(<sup>3</sup>F)6d,"(3,5/2)",5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
194.89708,0.00020,194.89716,0.00004,2100,8.2e+07,C,21 717.305,-,73 026.417,5d86s,4P,1/2,5d<sup>8</sup>(<sup>3</sup>F)6p,"(2,3/2)°",3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6519&amp;comment_code=n&amp;element=Pt&amp;spectr_charge=2&amp;ref=6519&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
,,194.90113,0.00019,2100m(Pt II),9.e+06,D,32 918.605,-,84 226.67,5d86s,2D,5/2,5d<sup>7</sup>(<sup>4</sup>F)6s6p(<sup>3</sup>P°),84226°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6519&amp;comment_code=n&amp;element=Pt&amp;spectr_charge=2&amp;ref=6519&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
194.990958,0.000020,194.990971,0.000019,6100,,,23 461.548,-,74 745.974,5d86s,2F,5/2,5d<sup>8</sup>6p,74745°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9083&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=9083&amp;type=
195.0511,0.0010,195.05144,0.00015,100,,,53 749.652,-,105 018.18,5d76s2,4P,3/2,5d<sup>7</sup>6s6p,105018°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
195.1372,0.0010,195.13786,0.00019,45,,,58 062.098,-,109 307.92,5d76s2,2F,5/2,5d<sup>7</sup>6s6p,109307°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
195.14743,0.00020,195.14751,0.00005,170,,,61 190.0708,-,112 433.359,5d8(3F)6p,"(4,3/2)°",5/2,5d<sup>8</sup>(<sup>3</sup>P)7s,"(1,1/2)",3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
195.26940,0.00020,195.26922,0.00005,530,,,53 875.543,-,105 086.890,5d8(3F)6p,"(4,1/2)°",9/2,5d<sup>8</sup>(<sup>3</sup>F)6d,"(4,5/2)",7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
195.32467,0.00020,195.32465,0.00005,360,,,27 255.720,-,78 452.536,5d86s,2P,1/2,5d<sup>7</sup>6s6p,78452°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
195.4438,0.0010,195.44363,0.00015,57,,,42 031.892,-,93 197.54,5d76s2,4P,3/2,5d<sup>7</sup>6s6p,93197°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
195.47444,0.00020,195.47434,0.00004,4500,,,23 461.548,-,74 619.157,5d86s,2F,5/2,5d<sup>8</sup>6p,74619°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
195.5539,0.0010,195.55328,0.00015,230,,,46 046.461,-,97 183.42,5d76s2,4P,1/2,5d<sup>7</sup>6s6p,97183°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
195.64950,0.00020,195.64986,0.00019,320,,,32 918.605,-,84 030.32,5d86s,2D,5/2,5d<sup>8</sup>6p,84030°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
195.85034,0.00020,195.85040,0.00003,2800,3.8e+07,C+,13 329.277,-,64 388.657,5d86s,4P,5/2,5d<sup>8</sup>(<sup>3</sup>F)6p,"(2,1/2)°",3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8261&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=8261&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
196.13804,0.00020,196.13791,0.00012,1200,,,50 564.651,-,101 549.185,5d76s2,2G,7/2,5d<sup>7</sup>6s6p,101549°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
