Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
294.65492,0.00003,294.654936,0.000011,23,,,30 958.5846,-,64 886.6693,3d2(3F)4p,z 4F°,5/2,3d<sup>2</sup>(<sup>3</sup>F)4d,e 4G,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
294.79047,0.00015,294.790371,0.000026,6,,,42 068.8481,-,75 981.346,3d2(3P)4p,z 4P°,3/2,3d<sup>2</sup>(<sup>1</sup>D)4d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
295.19859,0.00003,295.198581,0.000009,29,3.0e+07,D,31 113.6764,-,64 979.2810,3d2(3F)4p,z 4F°,7/2,3d<sup>2</sup>(<sup>3</sup>F)4d,e 4G,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2805&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=2805&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
295.457111,0.000017,295.457111,0.000015,920,4.0e+08,D,34 748.5062,-,68 584.4792,3d2(3F)4p,z 2G°,9/2,3d<sup>2</sup>(<sup>3</sup>F)4d,e 2H,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2805&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=2805&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
295.617,0.002,295.618357,0.000010,16,,,31 490.9177,-,65 308.4355,3d2(3F)4p,z 2F°,7/2,3d<sup>2</sup>(<sup>3</sup>F)4d,e 4H,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5432&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=5432&amp;type=
295.81613,0.00004,295.816137,0.000010,20,1.4e+07,D,31 301.0653,-,65 095.9741,3d2(3F)4p,z 4F°,9/2,3d<sup>2</sup>(<sup>3</sup>F)4d,e 4G,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2403&amp;comment_code=n&amp;element=Ti&amp;spectr_charge=2&amp;ref=2403&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
295.878553,0.000018,295.878553,0.000013,620,4.0e+08,D,34 543.3799,-,68 331.1599,3d2(3F)4p,z 2G°,7/2,3d<sup>2</sup>(<sup>3</sup>F)4d,e 2H,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2805&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=2805&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
296.01094,0.00004,296.01090,0.00004,22,,,39 602.8645,-,73 375.538,3d2(1D)4p,y 2D°,3/2,3d<sup>2</sup>(<sup>1</sup>D)4d,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
296.64239,0.00005,296.64244,0.00004,16,,,39 674.7616,-,73 375.538,3d2(1D)4p,z 2P°,1/2,3d<sup>2</sup>(<sup>1</sup>D)4d,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
296.81689,0.00007,296.816947,0.000016,12,,,44 914.8733,-,78 595.8371,3d2(3P)4p,x 2D°,3/2,3d<sup>2</sup>(<sup>3</sup>P)4d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
297.16563,0.00003,297.165645,0.000015,32,,,44 902.4455,-,78 543.8893,3d2(3P)4p,x 2D°,5/2,3d<sup>2</sup>(<sup>3</sup>P)4d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
297.16869,0.00005,297.168698,0.000011,16,,,31 756.6406,-,65 397.7388,3d2(3F)4p,z 2D°,3/2,3d<sup>2</sup>(<sup>3</sup>F)4d,4D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
297.27554,0.00011,297.275469,0.000015,8,,,44 914.8733,-,78 543.8893,3d2(3P)4p,x 2D°,3/2,3d<sup>2</sup>(<sup>3</sup>P)4d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
297.58086,0.00012,297.580867,0.000027,8,,,43 740.7678,-,77 335.2729,3d2(1G)4p,y 2G°,7/2,3d<sup>2</sup>(<sup>3</sup>P)4d,2F,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
297.68589,0.00005,297.685888,0.000013,17,,,34 748.5062,-,68 331.1599,3d2(3F)4p,z 2G°,9/2,3d<sup>2</sup>(<sup>3</sup>F)4d,e 2H,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
297.72654,0.00008,297.726565,0.000020,11,,,43 780.9533,-,77 359.019,3d2(1G)4p,y 2G°,9/2,3d<sup>2</sup>(<sup>3</sup>P)4d,2F,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
297.768811,0.000018,297.768819,0.000010,50,,,32 025.5915,-,65 598.8926,3d2(3F)4p,z 2D°,5/2,3d<sup>2</sup>(<sup>3</sup>F)4d,f 2F,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
297.906,0.002,297.906200,0.000013,7,1.2e+08,D,31 756.6406,-,65 314.4599,3d2(3F)4p,z 2D°,3/2,3d<sup>2</sup>(<sup>3</sup>F)4d,f 2F,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2805&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=2805&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5432&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=5432&amp;type=
298.131,0.002,298.129608,0.000010,0,,,1 215.8329,-,34 748.5062,3d3,b 4F,9/2,3d<sup>2</sup>(<sup>3</sup>F)4p,z 2G°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5432&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=5432&amp;type=
298.25853,0.00018,298.258489,0.000011,5,,,31 756.6406,-,65 274.8247,3d2(3F)4p,z 2D°,3/2,3d<sup>2</sup>(<sup>3</sup>F)4d,4D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
298.738,0.002,298.737134,0.000011,3,,,8 744.3406,-,42 208.8232,3d2(1D)4s,a 2D,5/2,3d<sup>2</sup>(<sup>3</sup>P)4p,z 4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5432&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=5432&amp;type=
299.004315,0.000018,299.004332,0.000010,67,5.6e+07,D,32 025.5915,-,65 460.1706,3d2(3F)4p,z 2D°,5/2,3d<sup>2</sup>(<sup>3</sup>F)4d,4D,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2403&amp;comment_code=n&amp;element=Ti&amp;spectr_charge=2&amp;ref=2403&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
299.56370,0.00003,299.563726,0.000010,36,,,32 025.5915,-,65 397.7388,3d2(3F)4p,z 2D°,5/2,3d<sup>2</sup>(<sup>3</sup>F)4d,4D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
299.7777,0.0003,299.77761,0.00004,3,,,40 027.2001,-,73 375.538,3d2(3P)4p,z 4S°,3/2,3d<sup>2</sup>(<sup>1</sup>D)4d,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
300.40039,0.00018,300.400368,0.000018,5,,,34 543.3799,-,67 822.5867,3d2(3F)4p,z 2G°,7/2,3d<sup>2</sup>(<sup>3</sup>F)4d,e 2G,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
300.8310,0.0002,300.831147,0.000015,4,2.6e+06,D,12 677.1050,-,45 908.6592,3d3,a 2H,9/2,3d<sup>2</sup>(<sup>1</sup>G)4p,z 2H°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2403&amp;comment_code=n&amp;element=Ti&amp;spectr_charge=2&amp;ref=2403&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
301.718349,0.000018,301.718337,0.000016,120,3.72e+07,B+,12 774.8168,-,45 908.6592,3d3,a 2H,11/2,3d<sup>2</sup>(<sup>1</sup>G)4p,z 2H°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7385&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=7385&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
301.813596,0.000018,301.813594,0.000017,45,,,45 472.4518,-,78 595.8371,3d2(3P)4p,y 2P°,1/2,3d<sup>2</sup>(<sup>3</sup>P)4d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
302.263588,0.000018,302.263537,0.000018,159,1.2e+08,D,34 748.5062,-,67 822.5867,3d2(3F)4p,z 2G°,9/2,3d<sup>2</sup>(<sup>3</sup>F)4d,e 2G,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2805&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=2805&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
302.366852,0.000018,302.366832,0.000014,106,1.0e+08,D,34 543.3799,-,67 606.1621,3d2(3F)4p,z 2G°,7/2,3d<sup>2</sup>(<sup>3</sup>F)4d,e 2G,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2805&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=2805&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
302.51204,0.00005,302.512065,0.000017,21,,,45 548.9273,-,78 595.8371,3d2(3P)4p,y 2P°,3/2,3d<sup>2</sup>(<sup>3</sup>P)4d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
302.972799,0.000018,302.972780,0.000017,103,3.00e+07,B+,12 677.1050,-,45 673.7641,3d3,a 2H,9/2,3d<sup>2</sup>(<sup>1</sup>G)4p,z 2H°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7385&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=7385&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
302.988373,0.000018,302.988364,0.000016,102,,,45 548.9273,-,78 543.8893,3d2(3P)4p,y 2P°,3/2,3d<sup>2</sup>(<sup>3</sup>P)4d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
303.6775,0.0003,303.677572,0.000012,4,1.55e+06,C+',12 628.8455,-,45 548.9273,3d3,b 2D2,3/2,3d<sup>2</sup>(<sup>3</sup>P)4p,y 2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7385&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=7385&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17999&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=17999&amp;type=
303.855663,0.000018,303.855641,0.000009,48,,,32 698.1022,-,65 598.8926,3d2(3F)4p,z 4D°,5/2,3d<sup>2</sup>(<sup>3</sup>F)4d,f 2F,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
303.87261,0.00013,303.872664,0.000018,7,2.39e+06,C+,12 774.8168,-,45 673.7641,3d3,a 2H,11/2,3d<sup>2</sup>(<sup>1</sup>G)4p,z 2H°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7385&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=7385&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
304.253974,0.000019,304.253917,0.000028,73,,,43 740.7678,-,76 598.492,3d2(1G)4p,y 2G°,7/2,3d<sup>2</sup>(<sup>1</sup>G)5s,2G,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
304.38469,0.00005,304.384706,0.000012,20,1.49e+07,B+,12 628.8455,-,45 472.4518,3d3,b 2D2,3/2,3d<sup>2</sup>(<sup>3</sup>P)4p,y 2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7385&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=7385&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
304.495150,0.000019,304.495127,0.000012,166,,,32 767.1961,-,65 598.8926,3d2(3F)4p,z 4D°,7/2,3d<sup>2</sup>(<sup>3</sup>F)4d,f 2F,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
304.613858,0.000019,304.613830,0.000017,78,,,43 780.9533,-,76 599.8564,3d2(1G)4p,y 2G°,9/2,3d<sup>2</sup>(<sup>1</sup>G)5s,2G,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
304.668465,0.000019,304.668435,0.000018,104,1.93e+07,A',9 395.8020,-,42 208.8232,3d3,a 4P,3/2,3d<sup>2</sup>(<sup>3</sup>P)4p,z 4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7385&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=7385&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
304.834838,0.000019,304.834817,0.000010,64,,,32 602.6265,-,65 397.7388,3d2(3F)4p,z 4D°,3/2,3d<sup>2</sup>(<sup>3</sup>F)4d,4D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
304.87616,0.00004,304.876138,0.000010,27,1.12e+07,B+,12 758.2597,-,45 548.9273,3d3,b 2D2,5/2,3d<sup>2</sup>(<sup>3</sup>P)4p,y 2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7385&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=7385&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
305.14230,0.00007,305.142287,0.000010,15,,,32 698.1022,-,65 460.1706,3d2(3F)4p,z 4D°,5/2,3d<sup>2</sup>(<sup>3</sup>F)4d,4D,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
305.324941,0.000019,305.324936,0.000010,58,,,32 532.3542,-,65 274.8247,3d2(3F)4p,z 4D°,1/2,3d<sup>2</sup>(<sup>3</sup>F)4d,4D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
305.399208,0.000019,305.399189,0.000015,68,,,40 027.2001,-,72 761.7101,3d2(3P)4p,z 4S°,3/2,3d<sup>2</sup>(<sup>3</sup>P)5s,4P,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
305.460555,0.000019,305.460554,0.000008,59,,,29 544.4540,-,62 272.3881,3d2(3F)4p,z 4G°,5/2,3d<sup>2</sup>(<sup>3</sup>F)5s,e 4F,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
305.673811,0.000019,305.673777,0.000021,100,2.82e+07,A',9 363.7425,-,42 068.8481,3d3,a 4P,1/2,3d<sup>2</sup>(<sup>3</sup>P)4p,z 4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7385&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=7385&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
305.724918,0.000019,305.724903,0.000010,116,,,32 698.1022,-,65 397.7388,3d2(3F)4p,z 4D°,5/2,3d<sup>2</sup>(<sup>3</sup>F)4d,4D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
305.739290,0.000019,305.739250,0.000006,47,1.98e+06,B+,0.0000,-,32 698.1022,3d2(3F)4s,a 4F,3/2,3d<sup>2</sup>(<sup>3</sup>F)4p,z 4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7385&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=7385&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
305.787229,0.000019,305.787206,0.000012,167,,,32 767.1961,-,65 460.1706,3d2(3F)4p,z 4D°,7/2,3d<sup>2</sup>(<sup>3</sup>F)4d,4D,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
305.808763,0.000019,305.808748,0.000014,261,4.80e+07,A',9 518.1516,-,42 208.8232,3d3,a 4P,5/2,3d<sup>2</sup>(<sup>3</sup>P)4p,z 4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7385&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=7385&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
305.8427,0.0002,305.842731,0.000015,4,,,40 074.6707,-,72 761.7101,3d2(1D)4p,y 2F°,7/2,3d<sup>2</sup>(<sup>3</sup>P)5s,4P,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
305.891596,0.000019,305.891589,0.000012,57,,,32 532.3542,-,65 214.1729,3d2(3F)4p,z 4D°,1/2,3d<sup>2</sup>(<sup>3</sup>F)4d,4D,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
305.942869,0.000019,305.942858,0.000009,81,,,29 734.6206,-,62 410.9628,3d2(3F)4p,z 4G°,7/2,3d<sup>2</sup>(<sup>3</sup>F)5s,e 4F,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
305.973528,0.000019,305.973388,0.000015,67*,2.40e+06,B+,94.1142,-,32 767.1961,3d2(3F)4s,a 4F,5/2,3d<sup>2</sup>(<sup>3</sup>F)4p,z 4D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7574&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=7574&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
305.973528,0.000019,305.973723,0.000022,67*,,,9 395.8020,-,42 068.8481,3d3,a 4P,3/2,3d<sup>2</sup>(<sup>3</sup>P)4p,z 4P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
305.981675,0.000019,305.981664,0.000010,88,,,32 602.6265,-,65 274.8247,3d2(3F)4p,z 4D°,3/2,3d<sup>2</sup>(<sup>3</sup>F)4d,4D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
306.067,0.002,306.065956,0.000018,3,,,20 891.7898,-,53 554.9903,3d3,b 2F,7/2,3d(<sup>2</sup>D)4s4p(<sup>3</sup>P°),w 2D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5432&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=5432&amp;type=
306.223733,0.000019,306.223723,0.000019,41,,,47 466.7479,-,80 113.1209,3d2(1G)4p,x 2F°,7/2,3d<sup>2</sup>(<sup>1</sup>G)4d,2G,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
306.321555,0.000019,306.321554,0.000009,291,,,29 544.4540,-,62 180.4011,3d2(3F)4p,z 4G°,5/2,3d<sup>2</sup>(<sup>3</sup>F)5s,e 4F,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
