Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
216.60359,0.00003,216.603582,0.000008,22000,1.7e+08,D+,43 742.7348,-,89 895.5377,4d9(2D3/2)5s,2[3/2],1,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5p,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9142&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=9142&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
216.650867,0.000014,216.650863,0.000007,150000,6.0e+07,B,40 745.3671,-,86 888.0990,4d9(2D5/2)5s,2[5/2],2,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5p,2[5/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6475&amp;comment_code=c86&amp;element=Ag&amp;spectr_charge=2&amp;ref=6475&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
217.078958,0.000014,217.078956,0.000010,84000,1.6e+08,C,85 200.7563,-,131 252.5017,4d9(2D5/2)5p,2[5/2]°,2,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5d,2[7/2],3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9142&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=9142&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
217.16858,0.00004,217.168597,0.000008,28000,3.9e+06,E,39 168.0177,-,85 200.7563,4d9(2D5/2)5s,2[5/2],3,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)5p,2[5/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6767&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=6767&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
218.569653,0.000019,218.569647,0.000010,10000,,,86 460.6511,-,132 198.3472,4d9(2D5/2)5p,2[5/2]°,3,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5d,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
218.676813,0.000014,218.676813,0.000007,210000,7.27e+07,A,40 745.3671,-,86 460.6511,4d9(2D5/2)5s,2[5/2],2,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)5p,2[5/2]°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6475&amp;comment_code=c86&amp;element=Ag&amp;spectr_charge=2&amp;ref=6475&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
,,220.016534,0.000011,,3.0e+06,E,82 171.7320,-,127 608.6762,4d9(2D5/2)5p,2[7/2]°,3,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)5d,2[7/2],4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3754&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=3754&amp;type=,
220.203376,0.000015,220.203378,0.000012,120000,6.7e+08,C,80 176.4601,-,125 574.8546,4d9(2D5/2)5p,2[3/2]°,2,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)5d,2[1/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9142&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=9142&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
220.355651,0.000015,220.355647,0.000010,63000,2.1e+08,D+,86 140.0853,-,131 507.1120,4d9(2D3/2)5p,2[1/2]°,0,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5d,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9142&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=9142&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
220.429872,0.000019,220.429876,0.000009,26000,5.6e+07,C+,82 171.7320,-,127 523.4831,4d9(2D5/2)5p,2[7/2]°,3,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)5d,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3754&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=3754&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
220.587431,0.000015,220.587428,0.000009,120000,2.5e+08,C,82 171.7320,-,127 491.0946,4d9(2D5/2)5p,2[7/2]°,3,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)5d,2[7/2],3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9142&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=9142&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
220.840105,0.000015,220.840106,0.000008,160000,1.9e+08,D+,86 888.0990,-,132 155.6138,4d9(2D3/2)5p,2[5/2]°,2,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5d,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9142&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=9142&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
221.031012,0.000024,221.031008,0.000007,2000,3.00e+06,B+,80 176.4601,-,125 404.8818,4d9(2D5/2)5p,2[3/2]°,2,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)6s,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3754&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=3754&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
221.87484,0.00003,221.874835,0.000015,9100,,,86 460.6511,-,131 517.079,4d9(2D5/2)5p,2[5/2]°,3,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5d,2[7/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
221.958790,0.000015,221.958792,0.000008,34000,7.3e+07,B+,82 171.7320,-,127 211.1186,4d9(2D5/2)5p,2[7/2]°,3,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)5d,2[5/2],3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3754&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=3754&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
,,222.400468,0.000008,,4.0e+06,D,80 176.4601,-,125 126.4097,4d9(2D5/2)5p,2[3/2]°,2,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)6s,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3754&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=3754&amp;type=,
222.600217,0.000015,222.600217,0.000012,35000,6.1e+08,B,83 625.5147,-,128 535.1327,4d9(2D5/2)5p,2[3/2]°,1,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)5d,2[1/2],0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3754&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=3754&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
222.951924,0.000015,222.951923,0.000008,520000,2.09e+08,B+,46 049.0620,-,90 887.8423,4d9(2D3/2)5s,2[3/2],2,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5p,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6475&amp;comment_code=c86&amp;element=Ag&amp;spectr_charge=2&amp;ref=6475&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
224.032094,0.000015,224.032091,0.000010,34000,1.9e+08,D+,86 140.0853,-,130 762.6969,4d9(2D3/2)5p,2[1/2]°,0,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5d,2[1/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9142&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=9142&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
224.05016,0.00003,224.050161,0.000009,6900,4.2e+07,D+,86 888.0990,-,131 507.1120,4d9(2D3/2)5p,2[5/2]°,2,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5d,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9142&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=9142&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
224.172134,0.000020,224.172144,0.000009,10000,4.7e+07,D+,82 171.7320,-,126 766.4681,4d9(2D5/2)5p,2[7/2]°,3,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)5d,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9142&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=9142&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
224.344841,0.000015,224.344833,0.000011,2400000,4.3e+08,D+,89 895.5377,-,134 455.9504,4d9(2D3/2)5p,2[3/2]°,1,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5d,2[1/2],0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9142&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=9142&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
224.610652,0.000015,224.610646,0.000010,110000,7.1e+08,C,82 171.7320,-,126 679.4151,4d9(2D5/2)5p,2[7/2]°,3,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)5d,2[9/2],4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9142&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=9142&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
224.641186,0.000015,224.641194,0.000009,900000,3.91e+08,A,39 168.0177,-,83 669.6491,4d9(2D5/2)5s,2[5/2],3,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)5p,2[7/2]°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6767&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=6767&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
224.874892,0.000015,224.874886,0.000007,460000,2.57e+08,B+,40 745.3671,-,85 200.7563,4d9(2D5/2)5s,2[5/2],2,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)5p,2[5/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6475&amp;comment_code=c86&amp;element=Ag&amp;spectr_charge=2&amp;ref=6475&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
225.336127,0.000015,225.336124,0.000011,130000,5.6e+08,C,86 888.0990,-,131 252.5017,4d9(2D3/2)5p,2[5/2]°,2,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5d,2[7/2],3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9142&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=9142&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
225.734,0.004,225.736061,0.000009,4600,2.2e+08,D+,46 049.0620,-,90 334.8716,4d9(2D3/2)5s,2[3/2],2,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5p,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6767&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=6767&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3328&amp;comment_code=c114&amp;element=Ag&amp;spectr_charge=2&amp;ref=3328&amp;type=
226.57893,0.00004,226.578950,0.000013,11000,1.9e+08,D+,90 334.8716,-,134 455.9504,4d9(2D3/2)5p,2[1/2]°,1,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5d,2[1/2],0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9142&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=9142&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
227.517818,0.000016,227.517817,0.000011,120000,2.16e+08,B+,83 669.6491,-,127 608.6762,4d9(2D5/2)5p,2[7/2]°,4,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)5d,2[7/2],4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3754&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=3754&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
227.730636,0.000016,227.730639,0.000008,41000,1.50e+08,B+,83 625.5147,-,127 523.4831,4d9(2D5/2)5p,2[3/2]°,1,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)5d,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3754&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=3754&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
227.998111,0.000016,227.998107,0.000008,590000,3.25e+08,B+,46 049.0620,-,89 895.5377,4d9(2D3/2)5s,2[3/2],2,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5p,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6475&amp;comment_code=c87&amp;element=Ag&amp;spectr_charge=2&amp;ref=6475&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
229.595366,0.000016,229.595369,0.000010,27000,6.0e+07,B+,83 669.6491,-,127 211.1186,4d9(2D5/2)5p,2[7/2]°,4,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)5d,2[5/2],3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3754&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=3754&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
231.232,0.005,231.232886,0.000008,3800,1.0e+06,D,82 171.7320,-,125 404.8818,4d9(2D5/2)5p,2[7/2]°,3,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)6s,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3754&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=3754&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3328&amp;comment_code=c114&amp;element=Ag&amp;spectr_charge=2&amp;ref=3328&amp;type=
231.703406,0.000016,231.703405,0.000008,340000,1.68e+08,B+,43 742.7348,-,86 888.0990,4d9(2D3/2)5s,2[3/2],1,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5p,2[5/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6475&amp;comment_code=c86&amp;element=Ag&amp;spectr_charge=2&amp;ref=6475&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
231.706532,0.000016,231.706521,0.000009,27000,2.5e+08,D+,83 625.5147,-,126 770.2987,4d9(2D5/2)5p,2[3/2]°,1,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)5d,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9142&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=9142&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
231.726,0.003,231.727097,0.000011,490,,,83 625.5147,-,126 766.4681,4d9(2D5/2)5p,2[3/2]°,1,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)5d,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16216&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=16216&amp;type=
232.024495,0.000016,232.024495,0.000008,730000,2.90e+08,B,46 049.0620,-,89 134.7240,4d9(2D3/2)5s,2[3/2],2,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5p,2[5/2]°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6475&amp;comment_code=c86&amp;element=Ag&amp;spectr_charge=2&amp;ref=6475&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
232.143261,0.000016,232.143249,0.000011,190000,1.8e+08,C,89 134.7240,-,132 198.3472,4d9(2D3/2)5p,2[5/2]°,3,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5d,2[5/2],3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9142&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=9142&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
232.373860,0.000016,232.373861,0.000008,34000,2.0e+07,D+,89 134.7240,-,132 155.6138,4d9(2D3/2)5p,2[5/2]°,3,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5d,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9142&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=9142&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
232.433945,0.000022,232.433966,0.000012,5400,3.5e+07,D+,83 669.6491,-,126 679.4151,4d9(2D5/2)5p,2[7/2]°,4,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)5d,2[9/2],4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9142&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=9142&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
232.466685,0.000016,232.466678,0.000009,240000,8.4e+07,B+,39 168.0177,-,82 171.7320,4d9(2D5/2)5s,2[5/2],3,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)5p,2[7/2]°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6475&amp;comment_code=c86&amp;element=Ag&amp;spectr_charge=2&amp;ref=6475&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
232.494655,0.000016,232.494655,0.000016,270000,7.1e+08,C,83 669.6491,-,126 668.189,4d9(2D5/2)5p,2[7/2]°,4,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)5d,2[9/2],5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9142&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=9142&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
233.136632,0.000016,233.136629,0.000008,330000,2.51e+08,B,40 745.3671,-,83 625.5147,4d9(2D5/2)5s,2[5/2],2,4d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)5p,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6475&amp;comment_code=c86&amp;element=Ag&amp;spectr_charge=2&amp;ref=6475&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
234.364027,0.000022,234.364032,0.000010,14000,,,89 134.7240,-,131 790.3202,4d9(2D3/2)5p,2[5/2]°,3,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5d,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
235.791689,0.000017,235.791680,0.000010,170000,2.96e+08,A,43 742.7348,-,86 140.0853,4d9(2D3/2)5s,2[3/2],1,4d<sup>9</sup>(<sup>2</sup>D<sub>3/2</sub>)5p,2[1/2]°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6767&amp;comment_code=&amp;element=Ag&amp;spectr_charge=2&amp;ref=6767&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11881&amp;comment_code=c113&amp;element=Ag&amp;spectr_charge=2&amp;ref=11881&amp;type=
