Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
254.0419,254.04277,0.00129,3,,,15 146.977,-,54 498.608,5d4(3H)6s,4H,7/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6520&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=6520&amp;type=
254.0794,254.07805,0.00129,3,,,18 990.929,-,58 337.096,,,3/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6520&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=6520&amp;type=
254.09181,254.09172,0.00013,7,,,19 403.991,-,58 748.042,,,1/2,,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
254.10500,254.10500,0.00003,26,,,26 929.008,-,66 271.003,5d4(1I)6s,2I,11/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
254.25827,254.25824,0.00008,10,,,25 672.099,-,64 990.383,,,5/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
254.26093,254.26092,0.00006,12,,,18 990.929,-,58 308.799,,,3/2,,,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
254.33128,254.33129,0.00006,13,,,25 209.233,-,64 516.226,,,9/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
254.4795,254.47931,0.00130,15,,,23 046.724,-,62 330.855,,,7/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6520&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=6520&amp;type=
254.61232,254.61257,0.00039,2,,,24 991.591,-,64 255.162,,,3/2,,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
254.62795,254.62795,0.00003,32,,,19 276.431,-,58 537.630,,,5/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
254.64887,254.64891,0.00013,5,,,30 223.744,-,69 481.712,,,3/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
254.67841,254.67843,0.00005,16,,,16 234.715,-,55 488.134,,,5/2,5d<sup>3</sup>(<sup>4</sup>P)6s(<sup>5</sup>P)6p,6P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
254.69084,254.690806,0.000195,4,,,18 000.627,-,57 252.138,,,7/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
254.78391,254.783887,0.000195,4,,,20 039.682,-,59 276.854,,,7/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
254.83776,254.83773,0.00004,20,,,15 146.977,-,54 375.859,5d4(3H)6s,4H,7/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
254.84845,254.84830,0.00052,7p,,,31 446.928,-,70 674.184,,,7/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
254.86797,254.86798,0.00013,5,,,25 672.099,-,64 896.325,,,5/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
254.909651,254.909657,0.000013,57,1.36e+06,B,3 172.473,-,42 390.287,5d4(5D)6s,6D,5/2,5d<sup>3</sup>(<sup>4</sup>F)6s(<sup>5</sup>F)6p,6G°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7162&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=7162&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
254.92424,254.92416,0.00013,6,,,28 631.688,-,67 847.271,,,7/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
254.96095,254.96095,0.00020,4,,,25 045.238,-,64 255.162,5d4(3D)6s,4D,1/2,,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
255.01061,255.01049,0.00026,4,,,23 234.778,-,62 437.086,,,9/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
255.02924,255.029188,0.000052,14,,,14 857.160,-,54 056.594,,,9/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
255.11394,255.11389,0.00005,14,,,22 139.861,-,61 326.281,5d4(3F2)6s,4F,5/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
255.14324,255.143237,0.000020,40,,,13 173.337,-,52 355.250,5d4(5D)6s,4D,1/2,5d<sup>4</sup>(<sup>5</sup>D)6p,4D°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
255.22422,255.22423,0.00006,13,,,14 967.745,-,54 137.225,,,5/2,,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
255.234102,255.234102,0.000013,56,,,26 158.581,-,65 326.546,5d5,4G,9/2,,,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
255.31639,255.316423,0.000326,51p,,,13 411.939,-,52 567.276,5d36s2,4F,7/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
255.32945,255.329485,0.000078,10,,,20 780.358,-,59 933.692,,,9/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
255.41486,255.41493,0.00039,2,,,25 169.877,-,64 310.114,,,3/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
255.464875,255.464875,0.000013,91,,,23 955.349,-,63 087.934,,,11/2,,,13/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
255.46827,255.46821,0.00026,4,,,25 672.099,-,64 804.173,,,5/2,,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
255.47302,255.47296,0.00020,4,,,35 315.585,-,74 446.931,,,7/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
255.48195,255.481916,0.000052,15,,,11 301.024,-,50 430.999,5d36s2,4F,5/2,,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
255.485272,255.485279,0.000007,156,1.78e+07,B,0.000,-,39 129.460,5d4(5D)6s,6D,1/2,5d<sup>4</sup>(<sup>5</sup>D)6p,6F°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7162&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=7162&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
255.509506,255.509506,0.000007,224,4.06e+07,B,3 172.473,-,42 298.223,5d4(5D)6s,6D,5/2,,,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7162&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=7162&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
255.60798,255.60802,0.00013,6,,,23 450.418,-,62 561.090,5d4(3D)6s,4D,5/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
255.75085,255.750691,0.000589,4*,,,18 000.627,-,57 089.482,,,7/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
255.75085,255.75110,0.00059,4*,,,20 780.358,-,59 869.150,,,9/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
255.85563,255.85567,0.00007,10,,,26 226.897,-,65 299.715,,,5/2,,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
255.94904,255.949045,0.000026,34,,,14 967.745,-,54 026.309,,,5/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
255.97425,255.97425,0.00013,6,,,28 118.836,-,67 173.555,5d4(3P1)6s,4P,5/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
256.0782,256.07784,0.00131,5,,,24 991.591,-,64 030.511,,,3/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6520&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=6520&amp;type=
256.19610,256.19614,0.00004,24,,,29 341.426,-,68 362.322,,,9/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
256.22330,256.22329,0.00008,10,,,18 990.929,-,58 007.690,,,3/2,,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
256.26016,256.26005,0.00013,6,,,23 955.349,-,62 966.514,,,11/2,,,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
256.315595,256.315595,0.000007,212,,,17 436.932,-,56 439.643,5d4(3H)6s,4H,11/2,5d<sup>4</sup>(<sup>3</sup>H)6p,4H°,13/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
256.3436,256.34425,0.00132,5,,,25 209.233,-,64 207.585,,,9/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6520&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=6520&amp;type=
256.35146,256.35149,0.00013,6,,,27 273.753,-,66 271.003,,,7/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
256.39041,256.390415,0.000033,28,1.14e+07,B,11 301.024,-,50 292.354,5d36s2,4F,5/2,5d<sup>3</sup>(<sup>4</sup>F)6s(<sup>5</sup>F)6p,6D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7162&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=7162&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
256.44094,256.44106,0.00013,5,,,24 804.612,-,63 788.242,,,7/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
256.58158,256.58153,0.00013,5,,,30 618.045,-,69 580.334,,,5/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
256.63035,256.63043,0.00009,8,,,30 632.927,-,69 587.792,,,9/2,,,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
256.7299,256.73080,0.00132,5,,,17 436.932,-,56 376.569,5d4(3H)6s,4H,11/2,,,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6520&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=6520&amp;type=
256.76050,256.760434,0.000040,24,,,7 420.261,-,46 355.404,5d5,6S,5/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
256.80969,256.809694,0.000046,17,,,16 234.715,-,55 162.390,,,5/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
256.88418,256.884176,0.000020,51,,,19 070.550,-,57 986.939,,,9/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
256.91008,256.91013,0.00013,7,,,23 803.702,-,62 716.159,,,7/2,5d<sup>3</sup>(<sup>4</sup>P)6s(<sup>5</sup>P)6p,6D°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
256.928888,256.928888,0.000013,83,,,15 146.977,-,54 056.594,5d4(3H)6s,4H,7/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
256.99042,256.99029,0.00007,15bl*,,,19 637.309,-,58 537.630,,,5/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
256.99042,256.99081,0.00007,15bl*,,,31 100.286,-,70 000.529,5d5,2I,11/2,5d<sup>3</sup>(<sup>2</sup>H)6s(<sup>3</sup>H)6p,4H°,13/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
257.144433,257.144426,0.000007,364,4.38e+07,B,3 172.473,-,42 049.478,5d4(5D)6s,6D,5/2,5d<sup>4</sup>(<sup>5</sup>D)6p,6F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7162&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=7162&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
257.16194,257.161950,0.000026,30,,,18 000.627,-,56 874.983,,,7/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
257.1847,257.18585,0.00132,5,,,27 273.753,-,66 144.496,,,7/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6520&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=6520&amp;type=
257.222881,257.222881,0.000007,115,,,20 534.191,-,59 399.339,,,11/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
257.23475,257.234769,0.000020,58,,,13 411.939,-,52 275.291,5d36s2,4F,7/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
257.25278,257.25276,0.00040,2,,,25 169.877,-,64 030.511,,,3/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
257.35823,257.35822,0.00007,12,,,26 158.581,-,65 003.292,5d5,4G,9/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
257.38129,257.381346,0.000053,14,,,13 434.070,-,52 275.291,,,5/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
257.39412,257.393686,0.001326,7bl,,,16 553.087,-,55 392.446,5d4(3H)6s,4H,9/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
257.42308,257.42303,0.00009,8,,,32 950.460,-,71 785.392,,,7/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
257.5878,257.58449,0.00133,9?,,,26 158.581,-,64 969.172,5d5,4G,9/2,,,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6520&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=6520&amp;type=
257.61578,257.615781,0.000020,38,,,14 634.336,-,53 440.213,5d4(5D)6s,4D,3/2,,,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
257.63591,257.635925,0.000020,39,,,16 589.603,-,55 392.446,,,7/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
257.72976,257.72978,0.00009,8,,,14 634.336,-,53 423.050,5d4(5D)6s,4D,3/2,,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
257.83433,257.83420,0.00020,4,,,26 526.710,-,65 299.715,5d5,4P,1/2,,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
257.8676,257.86766,0.00133,5,,,18 000.627,-,56 768.602,,,7/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6520&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=6520&amp;type=
257.8974,257.89752,0.00133,5,,,26 226.897,-,64 990.383,,,5/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6520&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=6520&amp;type=
257.925204,257.925204,0.000007,147,,,23 955.349,-,62 714.675,,,11/2,,,13/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
257.93813,257.93810,0.00003,32,,,23 803.702,-,62 561.090,,,7/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
257.948279,257.948286,0.000007,113,,,26 929.008,-,65 684.866,5d4(1I)6s,2I,11/2,,,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
257.953111,257.953105,0.000007,138,,,7 420.261,-,46 175.395,5d5,6S,5/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
258.0687,258.06891,0.00133,25,,,26 158.581,-,64 896.325,5d5,4G,9/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6520&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=6520&amp;type=
258.11212,258.11212,0.00003,29,,,19 276.431,-,58 007.690,,,5/2,,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
258.11990,258.119689,0.000867,47w,8.99e+06,B,6 147.085,-,44 877.209,5d4(5D)6s,6D,9/2,5d<sup>4</sup>(<sup>5</sup>D)6p,6F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7162&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=7162&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
258.25125,258.25130,0.00013,7,,,25 169.877,-,63 880.265,,,3/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
258.27393,258.27396,0.00013,6,,,22 194.031,-,60 901.023,,,7/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
258.32190,258.32204,0.00047,8p,,,19 637.309,-,58 337.096,,,5/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11762&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=11762&amp;type=
258.3509,258.35116,0.00134,5,,,14 634.336,-,53 329.762,5d4(5D)6s,4D,3/2,,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6520&amp;comment_code=&amp;element=W&amp;spectr_charge=2&amp;ref=6520&amp;type=
