Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
297.0727,0.0003,297.0727,0.0010,500,1.03e+07,B,299 189.96,-,332 841.93,2s22p53p,1D,2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)3d,2[5/2]°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7663&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=7663&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
297.272,0.010,,,160,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
297.4235,0.0003,297.4238,0.0010,600,2.02e+07,C+,299 189.96,-,332 802.21,2s22p53p,1D,2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)3d,2[5/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6036&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=6036&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
297.4988,0.0003,297.4990,0.0010,750,6.47e+07,B+,266 281.62,-,299 885.37,2s22p53s,3P°,0,2s<sup>2</sup>2p<sup>5</sup>3p,1P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7663&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=7663&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
297.6686,0.0003,,,400,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
297.7125,0.0003,297.7128,0.0010,1000,1.2e+08,E,298 165.44,-,331 745.06,2s22p53p,3D,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)3d,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6036&amp;comment_code=c79&amp;element=Na&amp;spectr_charge=2&amp;ref=6036&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
297.9657,0.0003,297.9660,0.0010,1100,2.0e+08,E,297 635.61,-,331 186.70,2s22p53p,3D,2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)3d,2[7/2]°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6036&amp;comment_code=c79&amp;element=Na&amp;spectr_charge=2&amp;ref=6036&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
298.0627,0.0003,298.0624,0.0010,1100,3.30e+05,D,297 248.82,-,330 789.05,2s22p53p,3D,3,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)3d,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6036&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=6036&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
298.4186,0.0003,298.4174,0.0010,1300bl*,1.74e+07,B,265 689.62,-,299 189.96,2s22p53s,3P°,1,2s<sup>2</sup>2p<sup>5</sup>3p,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7663&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=7663&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
298.4186,0.0003,298.4191,0.0010,1300bl*,2.4e+08,E,298 165.44,-,331 665.59,2s22p53p,3D,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)3d,2[5/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6036&amp;comment_code=c79&amp;element=Na&amp;spectr_charge=2&amp;ref=6036&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
298.6451,0.0003,,,300,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
298.7213,0.0003,298.7218,0.0013,300,,,331 707.90,-,365 174.10,2s22p5(2P°3/2)3d,2[5/2]°,3,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
299.689,0.010,,,40,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
,,299.9329,0.0010,,5.7e+05,E,298 165.44,-,331 496.51,2s22p53p,3D,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4s,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7663&amp;comment_code=c78&amp;element=Na&amp;spectr_charge=2&amp;ref=7663&amp;type=,
300.086,0.010,,,130,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
300.292,0.010,,,130,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
300.4149,0.0003,300.4151,0.0010,550,1.7e+07,E,299 885.37,-,333 162.94,2s22p53p,1P,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)3d,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6036&amp;comment_code=c80&amp;element=Na&amp;spectr_charge=2&amp;ref=6036&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
300.7442,0.0003,300.7446,0.0010,750,1.68e+07,B+,264 924.32,-,298 165.44,2s22p53s,3P°,2,2s<sup>2</sup>2p<sup>5</sup>3p,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7663&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=7663&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
300.9137,0.0003,300.9143,0.0010,750,3.0e+07,D,299 885.37,-,333 107.74,2s22p53p,1P,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4s,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7663&amp;comment_code=c80&amp;element=Na&amp;spectr_charge=2&amp;ref=7663&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
300.9482,0.0003,300.948,0.005,450,,,330 549.35,-,363 767.98,2s22p5(2P°3/2)3d,2[1/2]°,0,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
301.151,0.010,,,60,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
301.310,0.010,301.311,0.005,160,,,330 636.75,-,363 815.38,2s22p5(2P°3/2)3d,2[1/2]°,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
301.5395,0.0003,301.5400,0.0010,600,1.51e+07,C+,297 635.61,-,330 789.05,2s22p53p,3D,2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)3d,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6036&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=6036&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
301.7341,0.0003,301.733,0.005,450,,,330 636.75,-,363 769.03,2s22p5(2P°3/2)3d,2[1/2]°,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
301.8324,0.0003,,,160,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
301.998,0.010,,,80,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
302.137,0.010,,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
302.2348,0.0003,302.2350,0.0010,160,6.91e+05,D+,299 885.37,-,332 962.57,2s22p53p,1P,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)3d,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7663&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=7663&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
302.400,0.010,302.4012,0.0010,130,2.3e+06,E,300 103.92,-,333 162.94,2s22p53p,3P,2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)3d,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7663&amp;comment_code=c80&amp;element=Na&amp;spectr_charge=2&amp;ref=7663&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
302.531,0.010,,,60,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
302.7062,0.0003,302.706,0.005,300,,,330 789.05,-,363 814.78,2s22p5(2P°3/2)3d,2[3/2]°,2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
302.9070,0.0003,302.9070,0.0010,400,9.9e+07,E,300 103.92,-,333 107.74,2s22p53p,3P,2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4s,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7663&amp;comment_code=c80&amp;element=Na&amp;spectr_charge=2&amp;ref=7663&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
302.9320,0.0003,302.9316,0.0010,40,6.32e+06,C,297 635.61,-,330 636.75,2s22p53p,3D,2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)3d,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6036&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=6036&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
303.126,0.010,303.126,0.005,200,,,330 789.05,-,363 769.03,2s22p5(2P°3/2)3d,2[3/2]°,2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
303.7076,0.0003,303.7075,0.0010,400,2.55e+08,B+,299 885.37,-,332 802.21,2s22p53p,1P,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)3d,2[5/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6036&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=6036&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
303.872,0.010,,,350,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
304.013,0.010,,,160,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
304.2461,0.0003,304.2453,0.0010,350,7.49e+05,D,300 103.92,-,332 962.57,2s22p53p,3P,2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)3d,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6036&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=6036&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
304.310,0.010,,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
304.5600,0.0003,304.5597,0.0010,400,6.92e+07,C+,299 885.37,-,332 710.11,2s22p53p,1P,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4s,2[1/2]°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7663&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=7663&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
304.895,0.010,,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
305.0210,0.0003,305.0208,0.0010,350,1.3e+08,E,300 387.82,-,333 162.94,2s22p53p,3P,0,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)3d,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7663&amp;comment_code=c80&amp;element=Na&amp;spectr_charge=2&amp;ref=7663&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
305.3666,0.0003,305.3665,0.0010,550,3.0e+08,E,300 103.92,-,332 841.93,2s22p53p,3P,2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)3d,2[5/2]°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6036&amp;comment_code=c79&amp;element=Na&amp;spectr_charge=2&amp;ref=6036&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
305.5347,0.0003,305.5354,0.0010,550,8.8e+06,E,300 387.82,-,333 107.74,2s22p53p,3P,0,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4s,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7663&amp;comment_code=c80&amp;element=Na&amp;spectr_charge=2&amp;ref=7663&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
305.5822,0.0003,305.582,0.005,45,,,331 123.04,-,363 837.94,2s22p5(2P°3/2)3d,2[7/2]°,4,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[7/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
305.6161,0.0003,305.6160,0.0010,550,7.46e+07,A,264 924.32,-,297 635.61,2s22p53s,3P°,2,2s<sup>2</sup>2p<sup>5</sup>3p,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7663&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=7663&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
305.7375,0.0003,305.7375,0.0010,550,4.51e+07,B+,300 103.92,-,332 802.21,2s22p53p,3P,2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)3d,2[5/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7663&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=7663&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
305.795,0.010,305.799,0.005,550,,,331 123.04,-,363 814.78,2s22p5(2P°3/2)3d,2[7/2]°,4,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
305.8720,0.0003,305.8715,0.0010,550,2.18e+07,C+,299 189.96,-,331 873.93,2s22p53p,1D,2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7663&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=7663&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
306.0251,0.0003,306.025,0.005,700,,,331 123.04,-,363 790.60,2s22p5(2P°3/2)3d,2[7/2]°,4,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[9/2],5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
306.1350,0.0003,306.1350,0.0010,800,1.0e+08,E,300 507.11,-,333 162.94,2s22p53p,3P,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)3d,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7663&amp;comment_code=c80&amp;element=Na&amp;spectr_charge=2&amp;ref=7663&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
306.1792,0.0003,306.179,0.005,25,,,331 186.70,-,363 837.82,2s22p5(2P°3/2)3d,2[7/2]°,3,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[7/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
306.4375,0.0003,306.4374,0.0010,500,7.62e+06,C,298 165.44,-,330 789.05,2s22p53p,3D,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)3d,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6036&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=6036&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
306.6223,0.0003,306.622,0.005,500,,,331 186.70,-,363 790.64,2s22p5(2P°3/2)3d,2[7/2]°,3,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[9/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
306.6535,0.0003,306.6534,0.0010,500,3.74e+07,B,300 507.11,-,333 107.74,2s22p53p,3P,1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4s,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7663&amp;comment_code=c80&amp;element=Na&amp;spectr_charge=2&amp;ref=7663&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
307.0829,0.0003,307.0823,0.0010,350,8.7e+06,C,299 189.96,-,331 745.06,2s22p53p,1D,2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)3d,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6036&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=6036&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
307.4334,0.0003,307.4332,0.0010,550,1.4e+08,E,299 189.96,-,331 707.90,2s22p53p,1D,2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)3d,2[5/2]°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6036&amp;comment_code=c79&amp;element=Na&amp;spectr_charge=2&amp;ref=6036&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=914&amp;comment_code=&amp;element=Na&amp;spectr_charge=2&amp;ref=914&amp;type=
