Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
407.747,407.74669+,420,,,2 382.246,-,26 900.354,4f5d(1G°)6s,°,9/2,4f5d(<sup>3</sup>H°)6p,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
407.832,407.83242+,530,,,7 722.285,-,32 235.239,4f2(3F)6s,4F,5/2,4f<sup>2</sup>(<sup>3</sup>F<sub>2</sub>)6p<sub>3/2</sub>,"(2,3/2)°",7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
407.852,407.85168+,270,,,7 454.951,-,31 966.748,4f2(3F)6s,4F,3/2,4f<sup>2</sup>(<sup>3</sup>F<sub>2</sub>)6p<sub>3/2</sub>,"(2,3/2)°",5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
408.044,408.04383+,270,6.7e+06,B+,2 879.695,-,27 379.949,4f(2F°)5d2(3F),4H°,11/2,4f5d(<sup>1</sup>G°)6p,,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
408.122,408.12186+,670,,,3 854.012,-,28 349.582,4f2(3H)6s,4H,7/2,4f<sup>2</sup>(<sup>3</sup>H<sub>4</sub>)6p<sub>3/2</sub>,"(4,3/2)°",7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
408.323,408.32218+,910,6.2e+07,B+,5 651.357,-,30 134.910,4f5d(3H°)6s,4H°,11/2,4f5d(<sup>3</sup>H°)6p,4H,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
408.523,408.52360+,450,2.81e+07,B+,5 437.422,-,29 908.904,4f(2F°)5d2(3F),4G°,7/2,4f5d(<sup>3</sup>G°)6p,4H,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
408.736,408.73624+,250,7.5e+06,B+,4 266.397,-,28 725.148,4f5d(3G°)6s,°,7/2,4f5d(<sup>3</sup>H°)6p,,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
408.885,408.88519+,230,1.75e+07,B+,5 716.216,-,30 166.057,4f(2F°)5d2(3F),°,7/2,4f5d(<sup>3</sup>G°)6p,,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
410.177,410.17691+,450,3.14e+07,B+,6 967.547,-,31 340.393,4f2(3H)6s,4H,13/2,4f<sup>2</sup>(<sup>3</sup>H<sub>6</sub>)6p<sub>3/2</sub>,"(6,3/2)°",13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
410.500,410.49957+,250,,,8 531.678,-,32 885.367,4f2(3F)6s,4F,7/2,4f<sup>2</sup>(<sup>3</sup>F<sub>3</sub>)6p<sub>3/2</sub>,"(3,3/2)°",5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
410.742,410.74232+,510,2.89e+07,B+,3 995.460,-,28 334.756,4f5d(3H°)6s,4H°,7/2,4f5d(<sup>3</sup>H°)6p,,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
411.038,411.03808+,200,,,8 789.380,-,33 111.163,4f2(3F)6s,2F,5/2,4f<sup>2</sup>(<sup>3</sup>F<sub>4</sub>)6p<sub>3/2</sub>,°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
411.139,411.13927+,250,1.46e+07,B+,5 819.113,-,30 134.910,4f5d(3G°)6s,°,9/2,4f5d(<sup>3</sup>H°)6p,4H,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
411.537,411.53710+,420,,,7 454.951,-,31 747.243,4f2(3F)6s,4F,3/2,4f<sup>2</sup>(<sup>3</sup>F<sub>2</sub>)6p<sub>3/2</sub>,"(2,3/2)°",3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
411.701,411.70117+,250,,,11 015.579,-,35 298.190,4f2(1G)6s,2G,7/2,4f<sup>2</sup>(<sup>1</sup>G<sub>4</sub>)6p<sub>3/2</sub>,"(4,3/2)°",5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
411.729,411.72879+,200,1.39e+07,B,5 964.896,-,30 245.878,4f(2F°)5d2(3F),4F°,7/2,4f5d(<sup>3</sup>F°)6p,,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
411.759,411.75654+,200,,,10 641.442,-,34 920.788,4f5d(3P°)6s,4P°,5/2,4f5d(<sup>1</sup>F°)6p,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
411.814,411.81434+,770,6.6e+07,B+,5 616.739,-,29 892.677,4f2(3H)6s,2H,9/2,4f<sup>2</sup>(<sup>3</sup>H<sub>5</sub>)6p<sub>3/2</sub>,"(5,3/2)°",7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
411.902,411.90084+,250,1.47e+07,B+,4 459.872,-,28 730.712,4f5d(3F°)6s,4F°,7/2,4f5d(<sup>3</sup>F°)6p,4F,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
411.979,411.97809+,310,,,8 774.064,-,33 040.353,4f2(3F)6s,4F,9/2,4f<sup>2</sup>(<sup>3</sup>F<sub>4</sub>)6p<sub>3/2</sub>,°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
411.988,411.98830+,310*,1.87e+07,B+,2 634.666,-,26 900.354,4f5d(3F°)6s,°,5/2,4f5d(<sup>3</sup>H°)6p,,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
411.988,411.99529+,310*,2.30e+06,B,4 459.872,-,28 725.148,4f5d(3F°)6s,4F°,7/2,4f5d(<sup>3</sup>H°)6p,,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
412.083,412.08274+,450,1.66e+07,B+,2 581.257,-,26 841.384,4f(2F°)5d2(3F),4H°,9/2,4f5d(<sup>3</sup>H°)6p,,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
412.324,412.32198+,510,1.58e+07,B,5 819.113,-,30 065.164,4f5d(3G°)6s,°,9/2,4f5d(<sup>3</sup>F°)6p,,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
412.349,412.34898+,510,,,7 722.285,-,31 966.748,4f2(3F)6s,4F,5/2,4f<sup>2</sup>(<sup>3</sup>F<sub>2</sub>)6p<sub>3/2</sub>,"(2,3/2)°",5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
412.387,412.38695+,980,6.8e+07,B+,6 913.392,-,31 155.623,4f5d(3H°)6s,4H°,13/2,4f5d(<sup>3</sup>H°)6p,4H,13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
412.479,412.47871+,510,2.57e+07,B+,5 513.709,-,29 750.547,4f2(3H)6s,4H,11/2,4f<sup>2</sup>(<sup>3</sup>H<sub>5</sub>)6p<sub>3/2</sub>,"(5,3/2)°",11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
412.737,412.73644+,980,7.9e+07,B+,5 513.709,-,29 735.413,4f2(3H)6s,4H,11/2,4f<sup>2</sup>(<sup>3</sup>H<sub>5</sub>)6p<sub>3/2</sub>,"(5,3/2)°",9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
412.774,412.77477+,250,2.24e+07,B+,4 511.257,-,28 730.712,4f5d(3G°)6s,4G°,5/2,4f5d(<sup>3</sup>F°)6p,4F,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
412.807,412.80615+,200,1.18e+07,B,3 593.882,-,27 811.496,4f5d(1G°)6s,°,9/2,4f<sup>2</sup>(<sup>3</sup>P)5d,,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
413.071,413.07051+,530,2.49e+07,B+,4 523.033,-,28 725.148,4f5d(3H°)6s,4H°,9/2,4f5d(<sup>3</sup>H°)6p,,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
413.110,413.10960+,480,,,2 641.559,-,26 841.384,4f5d(1G°)6s,°,7/2,4f5d(<sup>3</sup>H°)6p,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
413.380,413.38015+,2700,,,6 967.547,-,31 151.534,4f2(3H)6s,4H,13/2,4f<sup>2</sup>(<sup>3</sup>H<sub>6</sub>)6p<sub>3/2</sub>,"(6,3/2)°",11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
413.544,413.54236+,270,2.12e+07,B+,4 511.257,-,28 685.758,4f5d(3G°)6s,4G°,5/2,4f5d(<sup>1</sup>G°)6p,,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
413.747,413.74660+,270,2.11e+07,B+,5 118.806,-,29 281.374,4f5d(1D°)6s,°,5/2,4f5d(<sup>3</sup>F°)6p,,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
413.765,413.76453+,2000,8.2e+07,B+,4 165.550,-,28 327.071,4f2(3H)6s,4H,9/2,4f<sup>2</sup>(<sup>3</sup>H<sub>4</sub>)6p<sub>3/2</sub>,"(4,3/2)°",11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
413.810,413.80973+,270,,,7 454.951,-,31 613.833,4f2(3F)6s,4F,3/2,4f<sup>2</sup>(<sup>3</sup>F<sub>2</sub>)6p<sub>3/2</sub>,"(2,3/2)°",1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
413.835,413.83506+,210,,,10 869.541,-,35 026.944,4f2(1G)6s,2G,9/2,4f<sup>2</sup>(<sup>3</sup>F<sub>4</sub>)6p<sub>3/2</sub>,"(4,3/2)°",9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
414.240,414.23967+,770,5.43e+07,B+,5 616.739,-,29 750.547,4f2(3H)6s,2H,9/2,4f<sup>2</sup>(<sup>3</sup>H<sub>5</sub>)6p<sub>3/2</sub>,"(5,3/2)°",11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
414.449,414.44920+,390,1.79e+07,B+,3 854.012,-,27 975.619,4f2(3H)6s,4H,7/2,4f<sup>2</sup>(<sup>3</sup>H<sub>5</sub>)6p<sub>1/2</sub>,"(5,1/2)°",9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
414.500,414.49960+,670,4.91e+07,B+,5 616.739,-,29 735.413,4f2(3H)6s,2H,9/2,4f<sup>2</sup>(<sup>3</sup>H<sub>5</sub>)6p<sub>3/2</sub>,"(5,3/2)°",9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
414.623,414.62322+,480,2.46e+07,B+,4 523.033,-,28 634.516,4f5d(3H°)6s,4H°,9/2,4f5d(<sup>1</sup>G°)6p,,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
414.890,414.88987+,280,,,8 789.380,-,32 885.367,4f2(3F)6s,2F,5/2,4f<sup>2</sup>(<sup>3</sup>F<sub>3</sub>)6p<sub>3/2</sub>,"(3,3/2)°",5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
414.979,414.97813+,420,8.2e+06,B,5 716.216,-,29 807.078,4f(2F°)5d2(3F),°,7/2,4f<sup>2</sup>(<sup>3</sup>P)5d,2F,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
414.994,414.99658+,980,3.40e+07,B+,5 819.113,-,29 908.904,4f5d(3G°)6s,°,9/2,4f5d(<sup>3</sup>G°)6p,4H,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
415.091,415.09049+,420,,,8 531.678,-,32 616.019,4f2(3F)6s,4F,7/2,4f<sup>2</sup>(<sup>3</sup>F<sub>3</sub>)6p<sub>3/2</sub>,"(3,3/2)°",9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
415.197,415.19698+,1400,7.5e+07,B+,5 513.709,-,29 591.873,4f2(3H)6s,4H,11/2,4f<sup>2</sup>(<sup>3</sup>H<sub>5</sub>)6p<sub>3/2</sub>,"(5,3/2)°",13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
415.313,415.31259+,230,7.6e+06,B+,1 873.934,-,25 945.396,4f(2F°)5d2(3F),°,7/2,4f5d(<sup>1</sup>G°)6p,,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
415.903,415.90407+,450,,,8 280.946,-,32 318.175,4f(2F°)5d2(3P),2D°,5/2,4f5d(<sup>3</sup>F°)6p,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
416.352,416.35207+,310,,,11 015.579,-,35 026.944,4f2(1G)6s,2G,7/2,4f<sup>2</sup>(<sup>3</sup>F<sub>4</sub>)6p<sub>3/2</sub>,"(4,3/2)°",9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
416.561,416.55989+,1300,9.0e+07,B+,7 341.007,-,31 340.393,4f2(3H)6s,2H,11/2,4f<sup>2</sup>(<sup>3</sup>H<sub>6</sub>)6p<sub>3/2</sub>,"(6,3/2)°",13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8629&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=8629&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
416.688,416.68840+,620,,,10 869.541,-,34 861.526,4f2(1G)6s,2G,9/2,4f<sup>2</sup>(<sup>1</sup>G<sub>4</sub>)6p<sub>3/2</sub>,"(4,3/2)°",11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
416.780,416.77979+,250,,,9 053.629,-,33 040.353,4f2(3F)6s,2F,7/2,4f<sup>2</sup>(<sup>3</sup>F<sub>4</sub>)6p<sub>3/2</sub>,°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=2&amp;ref=3475&amp;type=
