Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
521.627,521.626,600,,,92 132.61,-,111 298.09,5s25p3(4S°)5d,3D°,1,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)6p,3F,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
522.897,522.897,500D,,,106 103.28,-,125 222.20,5s25p3(2P°)6s,3P°,1,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>P°)6p,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
524.571,524.571,3000c,,,96 650.55,-,115 708.45,5s25p3(2D°)6s,3D°,3,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)6p,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
526.936,526.936,500,,,110 458.93,-,129 431.27,5s25p3(2P°)6s,3P°,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>P°)6p,3D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
529.978,529.979,400,,,111 961.58,-,130 824.99,5s25p3(2P°)6s,1P°,1,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>P°)6p,1P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
532.280,532.281,400,,,84 222.19,-,103 004.04,5s5p5,3P°,1,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)6p,3P,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
533.822,533.820,10000,,,93 691.35,-,112 419.04,5s25p3(2D°)6s,3D°,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)6p,3F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
534.515,534.514,5000c,,,96 650.55,-,115 353.94,5s25p3(2D°)6s,3D°,3,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)6p,3F,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
536.986,536.986,1000c,,,96 650.55,-,115 267.82,5s25p3(2D°)6s,3D°,3,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)6p,3D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
540.542,540.541,800c,,,81 907.83,-,100 402.68,5s5p5,3P°,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)6p,5P,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
540.736,540.737,800c,,,93 691.35,-,112 179.49,5s25p3(2D°)6s,3D°,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)6p,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
543.583,543.583,3000,,,84 222.19,-,102 613.52,5s5p5,3P°,1,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)6p,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
543.800,543.799,1000,,,97 700.81,-,116 084.84,5s25p3(2D°)6s,1D°,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)6p,3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
546.462,546.462,2000c,,,81 032.70,-,99 327.14,5s25p3(4S°)6s,5S°,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)6p,5P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
549.150,549.151,800,,,100 402.68,-,118 607.56,5s25p3(4S°)6p,5P,3,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)7s,5S°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
549.694,549.693,1000c,,,81 032.70,-,99 219.61,5s25p3(4S°)6s,5S°,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)6p,5P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
550.472,550.472,1000,,,84 842.87,-,103 004.04,5s25p3(4S°)6s,3S°,1,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)6p,3P,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
552.206,552.204,600c,,,110 458.93,-,128 563.14,5s25p3(2P°)6s,3P°,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>P°)6p,3S,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
559.852,559.851,600c,,,95 955.85,-,113 812.79,5s5p5,1P°,1,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)6p,1P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
560.032,560.031,1000,,,107 625.89,-,125 477.08,5s25p3(2D°)5d,3G°,3,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)4f,3F,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
561.289,561.289,1500,,,111 961.58,-,129 772.76,5s25p3(2P°)6s,1P°,1,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>P°)6p,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
562.569,562.569,10000,,,84 842.87,-,102 613.52,5s25p3(4S°)6s,3S°,1,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)6p,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
567.808,567.807,1000,,,93 691.35,-,111 298.09,5s25p3(2D°)6s,3D°,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)6p,3F,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
569.091,569.091,2000c,,,97 700.81,-,115 267.82,5s25p3(2D°)6s,1D°,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)6p,3D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
570.205,570.204,500*,,,100 402.68,-,117 935.41,5s25p3(4S°)6p,5P,3,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>P°)5d,3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
570.205,570.205,500*,,,98 175.75,-,115 708.45,5s25p3(2D°)5d,3D°,3,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)6p,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
571.053,571.053,4000c,,,96 650.55,-,114 157.21,5s25p3(2D°)6s,3D°,3,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)6p,1F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
573.827,573.827,1000,,,84 222.19,-,101 644.21,5s5p5,3P°,1,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)6p,3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
576.072,576.071,1000,,,94 825.33,-,112 179.49,5s25p3(2D°)6s,3D°,1,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)6p,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
577.483,577.481,500c,,,81 907.83,-,99 219.61,5s5p5,3P°,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)6p,5P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
578.702,578.702,500,,,102 613.52,-,119 888.77,5s25p3(4S°)6p,3P,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)7s,3S°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
595.025,595.026,5000,,,84 842.87,-,101 644.21,5s25p3(4S°)6s,3S°,1,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)6p,3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
606.893,606.895,500,,,94 825.33,-,111 298.09,5s25p3(2D°)6s,3D°,1,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)6p,3F,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
607.498,607.498,2000c,,,97 700.81,-,114 157.21,5s25p3(2D°)6s,1D°,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)6p,1F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
612.749,612.750,2000c,,,93 691.35,-,110 006.71,5s25p3(2D°)6s,3D°,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)6p,3D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
620.486,620.485,1000,,,97 700.81,-,113 812.79,5s25p3(2D°)6s,1D°,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)6p,1P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
625.749,625.747,900c,,,99 377.47,-,115 353.94,5s25p3(2D°)5d,3F°,4,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)6p,3F,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
666.596,666.597,600,,,84 222.19,-,99 219.61,5s5p5,3P°,1,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)6p,5P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
671.883,671.882,300,,,87 734.06,-,102 613.52,5s25p3(4S°)5d,5D°,1,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)6p,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
681.257,681.257,4000,,,85 727.98,-,100 402.68,5s25p3(4S°)5d,5D°,3,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)6p,5P,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
695.878,695.879,1000,,,86 036.32,-,100 402.68,5s25p3(4S°)5d,5D°,4,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)6p,5P,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
708.521,708.520,200c,,,101 157.79,-,115 267.82,5s25p3(2D°)5d,3G°,4,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)6p,3D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
735.135,735.137,500,,,85 727.98,-,99 327.14,5s25p3(4S°)5d,5D°,3,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)6p,5P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
779.898,,500,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
841.460,841.460,150,,,124 742.50,-,136 623.34,5s25p3(4S°)4f,5F,5,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)5g,5G°,6,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
919.587,919.590,30,,,92 132.61,-,103 004.04,5s25p3(4S°)5d,3D°,1,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)6p,3P,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
948.033,948.031,10c,,,108 537.50,-,119 082.78,5s25p3(2D°)5d,1D°,2,5s<sup>2</sup>5p<sup>3</sup>(<sup>2</sup>D°)6p,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
1 040.549,1 040.561,6,,,93 005.95,-,102 613.52,5s25p3(4S°)5d,3D°,3,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)6p,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
1 108.468,1 108.482,1,,,125 483.51,-,134 502.39,5s25p3(4S°)7p,5P,3,5s<sup>2</sup>5p<sup>3</sup>(<sup>4</sup>S°)7d,5D°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7360&amp;comment_code=&amp;element=I&amp;spectr_charge=2&amp;ref=7360&amp;type=
