Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
326.094154,0.000015,326.094144,0.000010,540,,,24 381.79850,-,55 038.9493,5f2(3H)7s,4H,7/2,5f<sup>2</sup>7p,°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
326.11142,0.00003,326.111420,0.000011,110,,,15 144.73767,-,45 800.2644,5f6d(3P°)7s,°,3/2,5f<sup>2</sup>6d+5f6d7p,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
326.11480,0.00015,326.114775,0.000007,32,,,10 673.13832,-,41 328.3497,5f6d(3F°)7s,°,5/2,5f6d(<sup>3</sup>F°)7p,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
326.154116,0.000024,326.154082,0.000005,200,,,10 572.04139,-,41 223.5585,5f6d(3H°)7s,°,9/2,5f6d(<sup>3</sup>H°)7p,,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
326.20051,0.00015,326.200588,0.000007,12,,,9 720.29776,-,40 367.4450,5f6d(3F°)7s,4F°,7/2,5f6d(<sup>3</sup>G°)7p,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
326.25645,0.00003,326.256383,0.000008,130,,,14 484.32431,-,45 126.2306,5f6d(3H°)7s,2H°,11/2,5f<sup>2</sup>6d+5f6d7p,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
326.266830,0.000007,326.266829,0.000005,2300,,,6 168.35582,-,36 809.2811,5f6d(3H°)7s,4H°,7/2,5f6d(<sup>1</sup>G°)7p,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
326.28820,0.00015,326.288133,0.000006,30,,,12 488.28836,-,43 127.2131,5f6d(3F°)7s,4F°,9/2,5f6d(<sup>3</sup>H°)7p,2I,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
326.29510,0.00004,326.295101,0.000013,91,,,21 297.41708,-,51 935.6876,5f(2F°)6d2(3F),°,5/2,5f<sup>2</sup>6d+5f6d7p,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
326.303238,0.000019,326.303239,0.000009,340,,,9 585.40432,-,40 222.9107,5f6d(3G°)7s,4G°,5/2,5f7s(<sup>1</sup>F°)7p,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
326.31110,0.00015,326.311080,0.000011,24,,,15 786.98590,-,46 423.7561,6d3,4P,5/2,6d7s(<sup>3</sup>D)7p,°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
326.36260,0.00015,326.362543,0.000007,91,,,13 818.33810,-,44 450.2775,5f6d(3F°)7s,°,7/2,5f<sup>2</sup>6d+5f6d7p,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
326.37559,0.00004,326.375618,0.000008,80*,,,9 585.40432,-,40 216.1166,5f6d(3G°)7s,4G°,5/2,5f6d(<sup>3</sup>H°)7p,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
326.412146,0.000022,326.412151,0.000010,240,,,13 468.96833,-,44 096.2524,5f6d(3G°)7s,4G°,9/2,5f<sup>2</sup>6d+5f6d7p,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
326.443374,0.000020,326.443357,0.000009,280,,,12 472.17734,-,43 096.5338,5f6d(3F°)7s,2F°,5/2,5f<sup>2</sup>6d+5f6d7p,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
326.47917,0.00003,326.479196,0.000012,110,,,33 209.3969,-,63 830.3917,5f7s(3F°)7p,,7/2,,°,5/2or7/2or9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
326.557771,0.000022,326.557799,0.000006,230,,,7 331.48541,-,37 945.1099,5f6d(3F°)7s,4F°,5/2,5f7s(<sup>3</sup>F°)7p,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
326.63117,0.00003,326.631183,0.000009,100,,,16 564.6294,-,47 171.3762,5f(2F°)6d2(3F),4I°,11/2,5f<sup>2</sup>6d+5f6d7p,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
326.63301,0.00015,326.633099,0.000011,31,,,7 001.42117,-,37 607.9884,6d3,,3/2,6d7s(<sup>3</sup>D)7p,°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
326.66011,0.00015,326.659983,0.000010,31,,,14 790.99291,-,45 395.0414,5f6d(3G°)7s,°,7/2,5f<sup>2</sup>6d+5f6d7p,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
326.700230,0.000014,326.700198,0.000006,640,,,7 001.42117,-,37 601.7026,6d3,,3/2,6d7s(<sup>3</sup>D)7p,°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
326.79853,0.00004,326.798511,0.000021,74,,,31 259.2967,-,61 850.3727,5f6d(3F°)7p,,5/2,,°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
326.81460,0.00015,326.814531,0.000016,12,,,21 682.74765,-,52 272.3242,5f(2F°)6d2(3F),°,7/2,5f<sup>2</sup>6d+5f6d7p,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
326.84352,0.00003,326.843534,0.000016,170*,,,26 762.27344,-,57 349.1357,5f2(3F)7s,,3/2,,°,3/2or5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
326.88551,0.00015,326.885386,0.000009,31,,,20 080.66858,-,50 663.6148,5f6d(1F°)7s,°,7/2,5f<sup>2</sup>6d+5f6d7p,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
326.946971,0.000021,326.946980,0.000005,250,,,6 700.18627,-,37 277.3711,5f6d(3H°)7s,°,9/2,5f6d(<sup>3</sup>F°)7p,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
327.00410,0.00015,327.004017,0.000007,6,,,11 116.58451,-,41 688.4362,5f6d(3G°)7s,4G°,7/2,5f<sup>2</sup>6d+5f6d7p,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
327.01930,0.00015,327.019231,0.000010,19,,,13 818.33810,-,44 388.7675,5f6d(3F°)7s,°,7/2,5f<sup>2</sup>6d+5f6d7p,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
327.02336,0.00003,327.023374,0.000008,93,,,16 033.14845,-,46 603.1906,5f6d(3D°)7s,°,5/2,5f<sup>2</sup>6d+5f6d7p,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
327.02479,0.00004,327.024801,0.000014,66,,,29 431.84884,-,60 001.7576,5f2(3F)7s,4F,7/2,,°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
327.08180,0.00015,327.081885,0.000008,950,,,0.00000,-,30 564.5737,6d7s2,2D,3/2,5f(<sup>2</sup>F°)6d<sup>2</sup>(<sup>3</sup>F),°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
327.09401,0.00015,327.093985,0.000007,31,,,8 018.19281,-,38 581.6359,6d2(3P)7s,4P,3/2,6d<sup>2</sup>(<sup>3</sup>F)7p,°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
327.25770,0.00015,327.257712,0.000010,50,,,16 033.14845,-,46 581.3012,5f6d(3D°)7s,°,5/2,5f<sup>2</sup>6d+5f6d7p,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
327.29951,0.00015,327.299386,0.000014,12,,,21 131.79959,-,51 676.0629,5f6d(1P°)7s,°,3/2,5f6d(<sup>1</sup>P°)7p,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
327.31961,0.00003,327.319599,0.000013,93,,,26 586.2651,-,57 128.6422,5f(2F°)6d2(3P),°,3/2,,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
327.391559,0.000013,327.391540,0.000007,760,,,10 189.06681,-,40 724.7328,5f6d(3H°)7s,4H°,11/2,5f<sup>2</sup>(<sup>3</sup>H)6d,,13/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
327.41920,0.00015,327.419102,0.000011,25,,,21 297.41708,-,51 830.5127,5f(2F°)6d2(3F),°,5/2,5f<sup>2</sup>6d+5f6d7p,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
327.42660,0.00015,327.427006,0.000009,25,,,14 275.57661,-,44 807.9352,5f(2F°)6d2(3F),4I°,9/2,5f<sup>2</sup>6d+5f6d7p,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
327.44039,0.00003,327.440370,0.000006,160,,,4 490.26167,-,35 021.3741,5f7s2,2F°,5/2,5f7s(<sup>3</sup>F°)7p,4D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
327.506744,0.000011,327.506742,0.000008,1100,,,13 248.70938,-,43 773.6347,6d3,4F,9/2,6d<sup>2</sup>(<sup>1</sup>G)7p,°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
327.52600,0.00004,327.526053,0.000008,71,,,13 250.50912,-,43 773.6347,6d2(1D)7s,,5/2,6d<sup>2</sup>(<sup>1</sup>G)7p,°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
327.53650,0.00015,327.536301,0.000017,6,,,21 131.79959,-,51 653.9702,5f6d(1P°)7s,°,3/2,5f<sup>2</sup>(<sup>3</sup>P)6d,,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
327.68140,0.00015,327.681581,0.000010,18,,,17 983.38416,-,48 492.0230,5f(2F°)6d2(3F),°,5/2,5f<sup>2</sup>6d+5f6d7p,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
327.69410,0.00015,327.694329,0.000016,49,,,24 414.64266,-,54 922.0947,5f(2F°)6d2(3F),°,3/2,5f6d7p,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
327.79250,0.00015,327.792473,0.000007,120,,,9 202.26506,-,39 700.5832,5f6d(1G°)7s,2G°,7/2,5f6d(<sup>3</sup>H°)7p,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
327.81930,0.00015,327.819339,0.000008,60,,,9 720.29776,-,40 216.1166,5f6d(3F°)7s,4F°,7/2,5f6d(<sup>3</sup>H°)7p,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
327.86300,0.00015,327.863105,0.000011,18,,,23 518.4221,-,54 010.1702,5f(2F°)6d2(3F),°,7/2,5f<sup>2</sup>6d+5f6d7p,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
327.87679,0.00003,327.876766,0.000009,110,,,7 331.48541,-,37 821.9631,5f6d(3F°)7s,4F°,5/2,5f7s(<sup>3</sup>F°)7p,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
327.93570,0.00015,327.935820,0.000008,60,,,8 378.85915,-,38 863.8464,5f7s2,2F°,7/2,5f6d(<sup>3</sup>H°)7p,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
328.037112,0.000015,328.037109,0.000007,560,,,8 018.19281,-,38 493.7674,6d2(3P)7s,4P,3/2,6d<sup>2</sup>(<sup>3</sup>P)7p,°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
328.04146,0.00004,328.041504,0.000006,78,,,10 572.04139,-,41 047.2077,5f6d(3H°)7s,°,9/2,5f6d(<sup>1</sup>G°)7p,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
328.07401,0.00004,328.074014,0.000006,66,,,9 711.96192,-,40 184.1084,6d2(1G)7s,2G,7/2,6d<sup>2</sup>(<sup>3</sup>F)7p,°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
328.08621,0.00003,328.086213,0.000017,140,,,35 021.3741,-,65 492.3876,5f7s(3F°)7p,4D,3/2,,°,3/2or5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
328.09539,0.00004,328.095385,0.000007,67,,,12 485.68373,-,42 955.8455,5f(2F°)6d2(3F),°,7/2,5f6d(<sup>3</sup>H°)7p,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
328.10000,0.00015,328.100058,0.000012,18,,,17 983.38416,-,48 453.1119,5f(2F°)6d2(3F),°,5/2,5f<sup>2</sup>6d+5f6d7p,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
328.12340,0.00015,328.123434,0.000007,30,,,12 488.28836,-,42 955.8455,5f6d(3F°)7s,4F°,9/2,5f6d(<sup>3</sup>H°)7p,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
328.141386,0.000019,328.141403,0.000009,310,,,15 144.73767,-,45 610.6265,5f6d(3P°)7s,°,3/2,5f<sup>2</sup>6d+5f6d7p,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
328.16040,0.00015,328.160527,0.000017,12,,,28 923.2044,-,59 387.3178,5f(2F°)6d2(3F),°,5/2,5f<sup>2</sup>6d+5f6d7p,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
328.19758,0.00003,328.197559,0.000007,95,,,9 400.96493,-,39 861.6411,6d3,4F,5/2,6d7s(<sup>3</sup>D)7p,°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
328.21300,0.00015,328.212917,0.000010,92,,,17 272.25153,-,47 731.5024,5f6d(3G°)7s,2G°,9/2,5f<sup>2</sup>6d+5f6d7p,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
328.22310,0.00015,328.223118,0.000016,12,,,24 463.79045,-,54 922.0947,5f(2F°)6d2(3F),4P°,5/2,5f6d7p,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
328.29480,0.00015,328.294722,0.000007,30,,,14 275.57661,-,44 727.2378,5f(2F°)6d2(3F),4I°,9/2,5f6d(<sup>3</sup>F°)7p,,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
328.297941,0.000015,328.297933,0.000008,500,,,15 453.03596,-,45 904.3993,5f6d(3D°)7s,4D°,7/2,5f<sup>2</sup>6d+5f6d7p,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
328.43100,0.00015,328.431087,0.000018,12,,,23 730.65419,-,54 169.6723,5f(2F°)6d2(3F),°,9/2,5f<sup>2</sup>6d+5f6d7p,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
328.47760,0.00015,328.47782,0.00003,18,,,19 050.82932,-,49 485.5171,5f(2F°)6d2(3F),°,3/2,5f6d(<sup>3</sup>D°)7p,,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
328.64140,0.00004,328.641418,0.000016,72,,,32 576.7487,-,62 996.2864,5f7s(1F°)7p,,7/2,,°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
328.658275,0.000012,328.658272,0.000008,910,,,8 018.19281,-,38 436.1706,6d2(3P)7s,4P,3/2,6d7s(<sup>3</sup>D)7p,°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
328.70827,0.00004,328.708279,0.000007,70,,,18 118.70158,-,48 532.0520,6d3,,3/2,6d7s(<sup>1</sup>D)7p,°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
328.73630,0.00015,328.736277,0.000009,25,,,17 460.62698,-,47 871.3872,5f6d(3P°)7s,4P°,5/2,5f<sup>2</sup>6d+5f6d7p,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
328.778914,0.000006,328.778904,0.000005,2600,,,1 521.89632,-,31 928.7139,6d2(3F)7s,4F,5/2,5f(<sup>2</sup>F°)6d<sup>2</sup>(<sup>3</sup>F),°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
328.816012,0.000017,328.816004,0.000012,430,,,18 973.77768,-,49 377.1646,5f6d(1F°)7s,°,7/2,5f<sup>2</sup>6d+5f6d7p,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
328.96750,0.00015,328.967714,0.000010,0,,,20 080.66858,-,50 470.0348,5f6d(1F°)7s,°,7/2,5f<sup>2</sup>6d+5f6d7p,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
329.012651,0.000015,329.012661,0.000007,550,,,15 349.88002,-,45 735.0949,5f6d(3G°)7s,4G°,11/2,5f<sup>2</sup>(<sup>3</sup>H)6d,,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
329.02503,0.00004,329.025049,0.000008,79,,,15 305.26434,-,45 689.3352,6d3,2H,9/2,6d<sup>2</sup>(<sup>3</sup>F)7p,°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=5951&amp;type=
329.06330,0.00015,329.063308,0.000019,13,,,22 355.2063,-,52 735.7446,5f6d(1P°)7s,°,1/2,5f6d7p,,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
329.13430,0.00015,329.134408,0.000008,54,,,12 570.49403,-,42 944.4698,6d3,,7/2,6d<sup>2</sup>(<sup>3</sup>F)7p,°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2372&amp;comment_code=&amp;element=Th&amp;spectr_charge=2&amp;ref=2372&amp;type=
