obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
599.8895,599.889+,16669.74,190c,2.40e+06,B+,13351.45,30021.20,5d4.(5D).6s,a 6D,9/2,,300*,9/2,10,10,,T4976,"L7593,L3475",
601.1557,601.158+,16634.62,25h,,,24516.69,41151.26,5d3.6s.(5F).6p,z 6D*,1/2,5d3.6s.(5F).7s,e 6F,1/2,2,2,,,"L7593,L3475",
601.7561,601.756+,16618.03,25,,,17383.12,34001.16,5d3.6s2,a 2F,7/2,,340*,5/2,8,6,,,"L7593,L3475",
602.2387,602.238+,16604.71,100,1.03e+06,B,9758.97,26363.69,5d4.(5D).6s,a 6D,1/2,5d3.6s.(5F).6p,y 4D*,3/2,2,4,,T4976,"L7593,L3475",
604.7064,604.705+,16536.95,250,2.63e+06,B+,11243.63,27780.62,5d4.(5D).6s,a 6D,5/2,5d3.6s.(5F).6p,z 6D*,7/2,6,8,,T4976,"L7593,L3475",
604.8921,604.892+,16531.87,100,9.0e+05,B+,12234.76,28766.65,5d4.(5D).6s,a 6D,7/2,5d3.6s.(5F).6p,z 6D*,9/2,8,10,,T4976,"L7593,L3475",
605.538,605.538+,16514.3,25,,,9705.38,26219.62,5d3.6s2,a 2G,7/2,5d2.6s2.(3P).6p,z 4P*?,5/2,8,6,,,L3475,
609.2509,609.247+,16413.60,30,,,25181.12,41594.83,5d3.6s.(5F).6p,z 6F*,5/2,5d3.6s.(5F).7s,e 6F,3/2,6,4,,,"L7593,L3475",
609.3751,609.376+,16410.25,18,,,22842.84,39253.07,,228,3/2,,392*,3/2,4,4,,,"L7593,L3475",
610.3265,610.323+,16384.67,100,,,22428.56,38813.32,5d4.(3H).6s,a 4H,11/2,5d3.6s.(3H).6p,z 4G*?,9/2,12,10,,,"L7593,L3475",
614.1770,614.176+,16281.95,25,,,26219.62,42501.59,5d2.6s2.(3P).6p,z 4P*?,5/2,5d3.6s.(5F).7s,e 6F,5/2,6,6,,,"L7593,L3475",
614.6262,614.623+,16270.05,65,2.43e+05,B+,10690.32,26960.46,5d3.6s2,a 2G,9/2,,269*,7/2,10,8,,T4976,"L7593,L3475",
615.4247,615.422+,16248.94,30,,,27733.43,43982.43,5d3.6s.(5F).6p,z 6F*,9/2,5d3.6s.(5F).7s,e 6F,7/2,10,8,,,"L7593,L3475",
615.6207,615.619+,16243.77,130,,,9975.81,26219.62,5d4.(5D).6s,a 6D,3/2,5d2.6s2.(3P).6p,z 4P*?,5/2,4,6,,,"L7593,L3475",
616.0545,616.053+,16232.33,40,,,17383.12,33615.49,5d3.6s2,a 2F,7/2,,336*,9/2,8,10,,,"L7593,L3475",
617.2246,617.215+,16201.56,15,,,27780.62,43982.43,5d3.6s.(5F).6p,z 6D*,7/2,5d3.6s.(5F).7s,e 6F,7/2,8,8,,,"L7593,L3475",
619.1376,619.138+,16151.50,15,,,22842.84,38994.33,,228,3/2,,389*,3/2,4,4,,,"L7593,L3475",
619.4822,619.482+,16142.51,15,,,21381.01,37523.54,5d4.(5D).6s,a 4D,3/2,,375*,3/2,4,4,,,"L7593,L3475",
621.0090,621.015+,16102.83,25,,,25478.30,41580.98,,254,3/2,5d4.(5D).6p,y 6F*,5/2,4,6,,,"L7593,L3475",
625.1520,625.155+,15996.11,40,3.5e+05,C+,12865.97,28862.01,5d3.6s2,a 2D,5/2,,288*,5/2,6,6,,T4976,"L7593,L3475",
625.8413,625.839+,15978.49,150,,,6068.91,22047.45,5d3.6s2,a 4P,3/2,5d2.6s2.(3P).6p,z 2D*,5/2,4,6,,,"L7593,L3475",
626.0465,626.045+,15973.25,5,3.3e+05,C,17224.47,33197.75,5d3.6s2,a 2F,5/2,5d3.6s.(5P).6p,z 6P*,7/2,6,8,,T4976,L7593,
627.0434,627.044+,15947.86,150,,,12234.76,28182.60,5d4.(5D).6s,a 6D,7/2,,281*,7/2,8,8,,,"L7593,L3475",
628.0072,628.007+,15923.38,50,,,21153.33,37076.71,5d4.(3H).6s,a 4H,9/2,5d3.6s.(3H).6p,z 4H*?,9/2,10,10,,,"L7593,L3475",
628.3071,628.305+,15915.78,65,,,10950.22,26866.05,5d3.6s2,a 2P,3/2,5d2.6s2.(3P).6p,z 4P*?,1/2,4,2,,,"L7593,L3475",
628.9100,628.906+,15900.53,15,,,21622.92,37523.54,5d4.(3G).6s,a 4G,5/2,,375*,3/2,6,4,,,"L7593,L3475",
628.965,628.966+,15899.1,40,3.0e+05,C+,12234.76,28133.88,5d4.(5D).6s,a 6D,7/2,5d3.6s.(5F).6p,y 4D*,5/2,8,6,,T4976,"L182,L3475",
629.1075,629.105+,15895.53,40,1.84e+05,B,10690.32,26585.93,5d3.6s2,a 2G,9/2,5d3.6s.(5F).6p,z 6F*,7/2,10,8,,T4976,"L7593,L3475",
631.0810,631.081+,15845.83,50,,,23514.86,39360.68,5d4.(3H).6s,a 4H,13/2,5d3.6s.(3H).6p,z 4H*?,13/2,14,14,,,"L7593,L3475",
631.1324,631.132+,15844.54,150,1.83e+06,B+,10950.22,26794.76,5d3.6s2,a 2P,3/2,5d3.6s.(5F).6p,z 6D*,5/2,4,6,,T4976,"L7593,L3475",
631.3983,631.393+,15837.86,25c,,,24917.90,40755.90,,249,7/2,,407*,7/2,8,8,,,"L7593,L3475",
632.6832,632.685+,15805.699,75,3.4e+05,C+,6049.42,21855.07,5d3.6s2,a 4P,1/2,5d3.6s.(5F).6p,z 4F*,3/2,2,4,,T4976,"L7593,L3475",
633.4658,633.466+,15786.172,50,1.38e+05,C+,6068.91,21855.07,5d3.6s2,a 4P,3/2,5d3.6s.(5F).6p,z 4F*,3/2,4,4,,T4976,"L7593,L3475",
634.2926,634.290+,15765.594,65,,,22428.56,38194.22,5d4.(3H).6s,a 4H,11/2,5d3.6s.(3H).6p,z 4H*?,11/2,12,12,,,"L7593,L3475",
634.777,634.773+,15753.55,30,3.8e+05,C+,9758.97,25512.63,5d4.(5D).6s,a 6D,1/2,5d3.6s.(5F).6p,y 4D*,1/2,2,2,,T4976,"L7593,L3475",
635.7896,635.792+,15728.473,75,,,9253.43,24981.85,5d3.6s2,a 4P,5/2,5d3.6s.(5F).6p,z 4F*,7/2,6,8,,,"L7593,L3475",
636.2598,636.261+,15716.851,65,4.63e+05,B+,11243.63,26960.46,5d4.(5D).6s,a 6D,5/2,,269*,7/2,6,8,,T4976,"L7593,L3475",
637.4817,637.479+,15686.725,40,,,22761.21,38447.99,5d4.(3G).6s,a 4G,7/2,5d3.6s.(3G).6p,y 4F*?,5/2,8,6,,,"L7593,L3475",
638.0833,638.08+,15671.936,15,,,23141.4?,38813.32,,231,11/2,5d3.6s.(3H).6p,z 4G*?,9/2,12,10,,,"L7593,L3475",
639.1213,639.119+,15646.481,90,1.17e+07,C,21153.33,36799.88,5d4.(3H).6s,a 4H,9/2,5d3.6s.(3H).6p,z 4G*?,7/2,10,8,,T7871,"L7593,L3475",
639.3976,639.394+,15639.721,23h,2.10e+05,B,10950.22,26590.03,5d3.6s2,a 2P,3/2,5d2.6s2.(3P).6p,z 4P*?,3/2,4,4,,T4976,"L7593,L3475",
643.038,643.040+,15551.19,65,6.0e+05,B+,11243.63,26794.76,5d4.(5D).6s,a 6D,5/2,5d3.6s.(5F).6p,z 6D*,5/2,6,6,,T4976,L3475,
643.257,643.258+,15545.89,250,2.88e+06,B+,12234.76,27780.62,5d4.(5D).6s,a 6D,7/2,5d3.6s.(5F).6p,z 6D*,7/2,8,8,,T4976,L3475,
643.914,,15530.03,13,,,,,,,,,,,1,1,,,L3475,
644.639,644.638+,15512.56,40,,,20646.54,36159.13,5d4.(3H).6s,a 4H,7/2,5d3.6s.(3H).6p,z 4H*?,7/2,8,8,,,L3475,
644.765,644.766+,15509.52,30,,,23912.89,39422.40,5d4.(3G).6s,a 4G,9/2,,394*,9/2,10,10,,,L3475,
645.214,645.217+,15498.73,200,2.20e+06,B+,12234.76,27733.43,5d4.(5D).6s,a 6D,7/2,5d3.6s.(5F).6p,z 6F*,9/2,8,10,,T4976,L3475,
645.761,645.761+,15485.60,20,1.45e+05,B+,9253.43,24739.03,5d3.6s2,a 4P,5/2,5d3.6s.(5F).6p,z 6D*,3/2,6,4,,T4976,L3475,
646.171,646.173+,15475.79,30,,,9705.38,25181.12,5d3.6s2,a 2G,7/2,5d3.6s.(5F).6p,z 6F*,5/2,8,6,,,L3475,
648.716,648.710+,15415.06,380*,5.8e+06,B+,13351.45,28766.65,5d4.(5D).6s,a 6D,9/2,5d3.6s.(5F).6p,z 6D*,9/2,10,10,,T4976,L3475,
648.716,648.713+,15415.06,380*,,,24917.90,40333.03,,249,7/2,,403*,7/2,8,8,,,L3475,
650.423,650.426+,15374.62,18h,,,2010.10,17384.65,5d3.6s2,a 4F,5/2,5d3.6s.(5F).6p,z 6G*,3/2,6,4,,,L3475,
650.732,650.727+,15367.32,65,6.e+06,E,20646.54,36013.97,5d4.(3H).6s,a 4H,7/2,5d3.6s.(3H).6p,z 4G*?,5/2,8,6,,T7871,L3475,
651.619,651.619+,15346.39,100,2.15e+06,B+,11243.63,26590.03,5d4.(5D).6s,a 6D,5/2,5d2.6s2.(3P).6p,z 4P*?,3/2,6,4,,T4976,L3475,
651.790,651.793+,15342.36,100,1.25e+06,B+,11243.63,26585.93,5d4.(5D).6s,a 6D,5/2,5d3.6s.(5F).6p,z 6F*,7/2,6,8,,T4976,L3475,
656.341,656.339+,15235.98,25h,,,10690.32,25926.34,5d3.6s2,a 2G,9/2,5d3.6s.(5F).6p,z 4F*,9/2,10,10,,,L3475,
656.607,656.602+,15229.80,25cw,,,20646.54,35876.47,5d4.(3H).6s,a 4H,7/2,,358*,5/2,8,6,,,L3475,
657.666,657.665+,15205.30,100,,,9975.81,25181.12,5d4.(5D).6s,a 6D,3/2,5d3.6s.(5F).6p,z 6F*,5/2,4,6,,,L3475,
658.695,658.691+,15181.54,10,,,22761.21,37942.84,5d4.(3G).6s,a 4G,7/2,5d3.6s.(3H).6p,z 4I*?,9/2,8,10,,,L3475,
658.898,658.893+,15176.86,15c,,,21622.92,36799.88,5d4.(3G).6s,a 4G,5/2,5d3.6s.(3H).6p,z 4G*?,7/2,6,8,,,L3475,
661.378,661.373+,15119.96,110,1.88e+06,C+,11243.63,26363.69,5d4.(5D).6s,a 6D,5/2,5d3.6s.(5F).6p,y 4D*,3/2,6,4,,T4976,L3475,
662.313,662.309+,15098.60,75,3.03e+05,B,6068.91,21167.61,5d3.6s2,a 4P,3/2,5d2.6s2.(3F).6p,z 4D*,5/2,4,6,,T4976,L3475,
666.408,666.409+,15005.82,15cw,,,21153.33,36159.13,5d4.(3H).6s,a 4H,9/2,5d3.6s.(3H).6p,z 4H*?,7/2,10,8,,,L3475,
667.557,667.554+,14979.99,100,9.0e+05,B+,9758.97,24739.03,5d4.(5D).6s,a 6D,1/2,5d3.6s.(5F).6p,z 6D*,3/2,2,4,,T4976,L3475,
667.737,667.735+,14975.95,180,,,11243.63,26219.62,5d4.(5D).6s,a 6D,5/2,5d2.6s2.(3P).6p,z 4P*?,5/2,6,6,,,L3475,
668.585,668.577+,14956.97,30,,,21622.92,36580.06,5d4.(3G).6s,a 4G,5/2,5d3.6s.(3G).6p,y 4F*?,3/2,6,4,,,L3475,
669.546,669.539+,14935.50,15,,,23512.34,38447.99,5d4.(a 3F).6s,b 4F,5/2,5d3.6s.(3G).6p,y 4F*?,5/2,6,6,,,L3475,
670.831,670.823+,14906.88,15,1.30e+05,C+,15114.14,30021.20,5d3.6s2,a 2H,11/2,,300*,9/2,12,10,,T4976,L3475,
671.124,671.122+,14900.37,25,,,23912.89,38813.32,5d4.(3G).6s,a 4G,9/2,5d3.6s.(3H).6p,z 4G*?,9/2,10,10,,,L3475,
671.629,671.632+,14889.16,10*,,,24698.70,39587.81,,246,1/2,5d4.(5D).6p,y 6F*,3/2,2,4,,,L3475,
671.629,671.633+,14889.16,10*,,,26022.74,40911.83,5d4.(3G).6s,a 4G,11/2,5d3.6s.(3H).6p,z 4I*?,13/2,12,14,,,L3475,
672.547,672.546+,14868.86,15h,,,22761.21,37630.09,5d4.(3G).6s,a 4G,7/2,,376*,5/2,8,6,,,L3475,
674.259,674.257+,14831.09,75c,,,13351.45,28182.60,5d4.(5D).6s,a 6D,9/2,,281*,7/2,10,8,,,L3475,
675.677,675.672+,14799.96,40*,,,26794.76,41594.83,5d3.6s.(5F).6p,z 6D*,5/2,5d3.6s.(5F).7s,e 6F,3/2,6,4,,,L3475,
675.677,675.674+,14799.96,40*,,,22761.21,37561.25,5d4.(3G).6s,a 4G,7/2,,375*,7/2,8,8,,,L3475,
675.771,675.772+,14797.90,13c,1.38e+05,C+,11792.13,26590.03,5d3.6s2,a 2P,1/2,5d2.6s2.(3P).6p,z 4P*?,3/2,2,4,,T4976,L3475,
677.224,677.224+,14766.17,13,,,23912.89,38679.05,5d4.(3G).6s,a 4G,9/2,5d3.6s.(3G).6p,y 4G*?,7/2,10,8,,,L3475,
677.361,677.359+,14763.18,75,5.75e+05,B+,9975.81,24739.03,5d4.(5D).6s,a 6D,3/2,5d3.6s.(5F).6p,z 6D*,3/2,4,4,,T4976,L3475,
677.612,677.611+,14757.71,40cw,,,9758.97,24516.69,5d4.(5D).6s,a 6D,1/2,5d3.6s.(5F).6p,z 6D*,1/2,2,2,,,L3475,
679.086,679.085+,14725.67,40cw,2.14e+05,B,12234.76,26960.46,5d4.(5D).6s,a 6D,7/2,,269*,7/2,8,8,,T4976,L3475,
679.193,679.194+,14723.35,13c,,,24917.90,39641.24,,249,7/2,,396*,7/2,8,8,,,L3475,
680.115,680.114+,14703.40,13,3.0e+04,D+,6068.91,20772.32,5d3.6s2,a 4P,3/2,5d2.6s2.(3P).6p,z 2D*,3/2,4,4,,T4976,L3475,
681.234,681.229+,14679.24,40c,,,23514.86,38194.22,5d4.(3H).6s,a 4H,13/2,5d3.6s.(3H).6p,z 4H*?,11/2,14,12,,,L3475,
681.513,681.512+,14673.23,160c,,,9253.43,23926.68,5d3.6s2,a 4P,5/2,5d2.6s2.(3F).6p,z 4D*,7/2,6,8,,,L3475,
682.124,682.122+,14660.09,20,,,21153.33,35813.47,5d4.(3H).6s,a 4H,9/2,,358*,11/2,10,12,,,L3475,
682.684,682.680+,14648.06,18c,,,22428.56,37076.71,5d4.(3H).6s,a 4H,11/2,5d3.6s.(3H).6p,z 4H*?,9/2,12,10,,,L3475,
683.389,683.389+,14632.96,13,,,21381.01,36013.97,5d4.(5D).6s,a 4D,3/2,5d3.6s.(3H).6p,z 4G*?,5/2,4,6,,,L3475,
685.272,685.267+,14592.74,15,,,21153.33,35746.18,5d4.(3H).6s,a 4H,9/2,,357*,7/2,10,8,,,L3475,
686.702,686.700+,14562.35,15,1.5e+05,C,10950.22,25512.63,5d3.6s2,a 2P,3/2,5d3.6s.(5F).6p,y 4D*,1/2,4,2,,T4976,L3475,
686.812,686.813+,14560.02,210,2.58e+06,B+,12234.76,26794.76,5d4.(5D).6s,a 6D,7/2,5d3.6s.(5F).6p,z 6D*,5/2,8,6,,T4976,L3475,
687.717,687.716+,14540.87,180,,,9975.81,24516.69,5d4.(5D).6s,a 6D,3/2,5d3.6s.(5F).6p,z 6D*,1/2,4,2,,,L3475,
687.939,687.937+,14536.18,40,,,21622.92,36159.13,5d4.(3G).6s,a 4G,5/2,5d3.6s.(3H).6p,z 4H*?,7/2,6,8,,,L3475,
689.867,689.866+,14495.54,15,,,10690.32,25185.89,5d3.6s2,a 2G,9/2,,251*,9/2,10,10,,,L3475,
690.245,690.244+,14487.60,40,,,26022.74,40510.38,5d4.(3G).6s,a 4G,11/2,5d3.6s.(3H).6p,z 4G*?,11/2,12,12,,,L3475,
690.400,690.396+,14484.35,150,,,9758.97,24243.42,5d4.(5D).6s,a 6D,1/2,5d3.6s.(5F).6p,z 6F*,3/2,2,4,,,L3475,
692.929,692.93+,14431.49,140,1.01e+06,C+,13351.45,27783.0?,5d4.(5D).6s,a 6D,9/2,,277*,11/2,10,12,,T4976,L3475,
693.045,693.041+,14429.07,140,1.69e+06,B+,13351.45,27780.62,5d4.(5D).6s,a 6D,9/2,5d3.6s.(5F).6p,z 6D*,7/2,10,8,,T4976,L3475,
694.124,694.118+,14406.64,8h,,,26575.02,40981.79,5d4.(5D).6s,a 4D,7/2,,409*,7/2,8,8,,,L3475,
694.879,694.876+,14391.00,20c,,,21622.92,36013.97,5d4.(3G).6s,a 4G,5/2,5d3.6s.(3H).6p,z 4G*?,5/2,6,6,,,L3475,
695.318,695.315+,14381.91,65,3.7e+05,B,13351.45,27733.43,5d4.(5D).6s,a 6D,9/2,5d3.6s.(5F).6p,z 6F*,9/2,10,10,,T4976,L3475,
695.580,695.581+,14376.50,45,8.3e+05,C+,17224.47,31600.95,5d3.6s2,a 2F,5/2,,316*,7/2,6,8,,T4976,L3475,
696.805,696.807+,14351.21,180,1.21e+06,B+,12234.76,26585.93,5d4.(5D).6s,a 6D,7/2,5d3.6s.(5F).6p,z 6F*,7/2,8,8,,T4976,L3475,
697.141,697.140+,14344.30,8,2.9e+05,C,21153.33,35497.65,5d4.(3H).6s,a 4H,9/2,,354*,9/2,10,10,,T4976,L3475,
697.323,697.326+,14340.55,8c,,,23912.89,38253.39,5d4.(3G).6s,a 4G,9/2,,382*,7/2,10,8,,,L3475,
697.345,697.35+,14340.10,9,,,21381.01,35721.0,5d4.(5D).6s,a 4D,3/2,,357*,3/2,4,4,,,L3475,
698.545,698.544+,14315.48,23,,,22761.21,37076.71,5d4.(3G).6s,a 4G,7/2,5d3.6s.(3H).6p,z 4H*?,9/2,8,10,,,L3475,
699.715,699.715+,14291.53,110D,,,10690.32,24981.85,5d3.6s2,a 2G,9/2,5d3.6s.(5F).6p,z 4F*,7/2,10,8,,,L3475,
699.742,699.743+,14290.98,110D,,,6049.42,20340.39,5d3.6s2,a 4P,1/2,5d2.6s2.(3P).6p,z 2S*,1/2,2,2,,,L3475,
700.214,700.215+,14281.35,20,,,23912.89,38194.22,5d4.(3G).6s,a 4G,9/2,5d3.6s.(3H).6p,z 4H*?,11/2,10,12,,,L3475,
700.700,700.698+,14271.44,40,,,6068.91,20340.39,5d3.6s2,a 4P,3/2,5d2.6s2.(3P).6p,z 2S*,1/2,4,2,,,L3475,
700.889,700.888+,14267.59,75,,,9975.81,24243.42,5d4.(5D).6s,a 6D,3/2,5d3.6s.(5F).6p,z 6F*,3/2,4,4,,,L3475,
702.697,702.696+,14230.89,50,,,10950.22,25181.12,5d3.6s2,a 2P,3/2,5d3.6s.(5F).6p,z 6F*,5/2,4,6,,,L3475,
703.345,703.342+,14217.78,13,2.2e+05,C+,17383.12,31600.95,5d3.6s2,a 2F,7/2,,316*,7/2,8,8,,T4976,L3475,
704.101,704.097+,14202.51,40,,,22428.56,36631.15,5d4.(3H).6s,a 4H,11/2,,366*,9/2,12,10,,,L3475,
708.325,708.328+,14117.81,15h,,,23512.34,37630.09,5d4.(a 3F).6s,b 4F,5/2,,376*,5/2,6,6,,,L3475,
708.735,708.734+,14109.64,20,4.7e+04,C+,9253.43,23363.09,5d3.6s2,a 4P,5/2,5d3.6s.(5F).6p,z 4F*,5/2,6,6,,T4976,L3475,
709.498,709.497+,14094.48,23,1.26e+05,C+,12865.97,26960.46,5d3.6s2,a 2D,5/2,,269*,7/2,6,8,,T4976,L3475,
711.001,710.997+,14064.68,8*,,,22761.21,36825.97,5d4.(3G).6s,a 4G,7/2,5d3.6s.(3G).6p,y 4G*?,5/2,8,6,,,L3475,
711.001,711.004+,14064.68,8*,,,21153.33,35217.94,5d4.(3H).6s,a 4H,9/2,,352*,9/2,10,10,,,L3475,
711.948,711.947+,14045.97,15c,,,25376.41,39422.40,,253,9/2,,394*,9/2,10,10,,,L3475,
712.323,712.318+,14038.57,20,,,22761.21,36799.88,5d4.(3G).6s,a 4G,7/2,5d3.6s.(3H).6p,z 4G*?,7/2,8,8,,,L3475,
712.768,712.768+,14029.80,40,,,3963.92,17993.74,5d3.6s2,a 4F,7/2,,179*,5/2,8,6,,,L3475,
715.060,715.059+,13984.84,150,,,12234.76,26219.62,5d4.(5D).6s,a 6D,7/2,5d2.6s2.(3P).6p,z 4P*?,5/2,8,6,,,L3475,
717.488,717.489+,13937.52,110,,,11243.63,25181.12,5d4.(5D).6s,a 6D,5/2,5d3.6s.(5F).6p,z 6F*,5/2,6,6,,,L3475,
717.689,,13933.62,13c,,,,,,,,,,,1,1,,,L3475,
719.333,719.332+,13901.76,13,,,24546.20,38447.99,5d4.(5D).6s,a 4D,5/2,5d3.6s.(3G).6p,y 4F*?,5/2,6,6,,,L3475,
723.544,,13820.85,8,,,,,,,,,,,1,1,,,L3475,
725.227,725.226+,13788.79,30h,3.28e+05,B+,10950.22,24739.03,5d3.6s2,a 2P,3/2,5d3.6s.(5F).6p,z 6D*,3/2,4,4,,T4976,L3475,
726.682,726.683+,13761.17,11h,,,24917.90,38679.05,,249,7/2,5d3.6s.(3G).6p,y 4G*?,7/2,8,8,,,L3475,
727.429,,13747.04,6,,,,,,,,,,,1,1,,,L3475,
727.897,727.896+,13738.22,30,,,11243.63,24981.85,5d4.(5D).6s,a 6D,5/2,5d3.6s.(5F).6p,z 4F*,7/2,6,8,,,L3475,
727.955,727.949+,13737.12,5,,,22842.84,36580.06,,228,3/2,5d3.6s.(3G).6p,y 4F*?,3/2,4,4,,,L3475,
728.837,728.836+,13720.49,9,9.0e+04,D+,11792.13,25512.63,5d3.6s2,a 2P,1/2,5d3.6s.(5F).6p,y 4D*,1/2,2,2,,T4976,L3475,
729.833,,13701.76,13c,,,,,,,,,,,1,1,,,L3475,
730.375,730.376+,13691.59,140,,,12234.76,25926.34,5d4.(5D).6s,a 6D,7/2,5d3.6s.(5F).6p,z 4F*,9/2,8,10,,,L3475,
732.186,732.187+,13657.74,20,7.7e+04,C+,9705.38,23363.09,5d3.6s2,a 2G,7/2,5d3.6s.(5F).6p,z 4F*,5/2,8,6,,T4976,L3475,
732.474,732.466+,13652.37,11c,1.30e+05,C+,15114.14,28766.65,5d3.6s2,a 2H,11/2,5d3.6s.(5F).6p,z 6D*,9/2,12,10,,T4976,L3475,
732.797,732.795+,13646.35,13,,,21153.33,34799.71,5d4.(3H).6s,a 4H,9/2,,347*,7/2,10,8,,,L3475,
734.221,734.213+,13619.87,11cw,,,21622.92,35242.94,5d4.(3G).6s,a 4G,5/2,,352*,3/2,6,4,,,L3475,
734.843,734.842+,13608.34,160,,,6049.42,19657.78,5d3.6s2,a 4P,1/2,5d2.6s2.(3F).6p,z 4D*,3/2,2,4,,,L3475,
735.489,735.487+,13596.40,140c,,,9758.97,23355.41,5d4.(5D).6s,a 6D,1/2,5d3.6s.(5F).6p,z 6F*,1/2,2,2,,,L3475,
735.899,735.896+,13588.83,100,,,6068.91,19657.78,5d3.6s2,a 4P,3/2,5d2.6s2.(3F).6p,z 4D*,3/2,4,4,,,L3475,
737.112,737.111+,13566.46,90cw,,,10950.22,24516.69,5d3.6s2,a 2P,3/2,5d3.6s.(5F).6p,z 6D*,1/2,4,2,,,L3475,
740.993,740.993+,13495.40,160,2.03e+06,B+,11243.63,24739.03,5d4.(5D).6s,a 6D,5/2,5d3.6s.(5F).6p,z 6D*,3/2,6,4,,T4976,L3475,
743.724,743.722+,13445.85,11c,,,26022.74,39468.63,5d4.(3G).6s,a 4G,11/2,5d3.6s.(3H).6p,z 4I*?,11/2,12,12,,,L3475,
744.222,744.219+,13436.85,23,,,25376.41,38813.32,,253,9/2,5d3.6s.(3H).6p,z 4G*?,9/2,10,10,,,L3475,
746.981,746.978+,13387.23,30,1.43e+05,C+,9975.81,23363.09,5d4.(5D).6s,a 6D,3/2,5d3.6s.(5F).6p,z 4F*,5/2,4,6,,T4976,L3475,
748.807,748.805+,13354.57,23,,,20646.54,34001.16,5d4.(3H).6s,a 4H,7/2,,340*,5/2,8,6,,,L3475,
752.263,752.264+,13293.22,30,,,10950.22,24243.42,5d3.6s2,a 2P,3/2,5d3.6s.(5F).6p,z 6F*,3/2,4,4,,,L3475,
757.131,757.127+,13207.75,6,7.3e+04,D+,17383.12,30590.95,5d3.6s2,a 2F,7/2,,305*,7/2,8,8,,T4976,L3475,
759.231,759.236+,13171.22,9,,,22842.84,36013.97,,228,3/2,5d3.6s.(3H).6p,z 4G*?,5/2,4,6,,,L3475,
765.173,765.164+,13068.95,6,,,22428.56,35497.65,5d4.(3H).6s,a 4H,11/2,,354*,9/2,12,10,,,L3475,
772.415,772.418+,12946.42,11h,,,12234.76,25181.12,5d4.(5D).6s,a 6D,7/2,5d3.6s.(5F).6p,z 6F*,5/2,8,6,,,L3475,
776.525,776.51+,12877.89,11,,,22842.84,35721.0,,228,3/2,,357*,3/2,4,4,,,L3475,
778.181,778.173+,12850.48,9c,,,20646.54,33497.15,5d4.(3H).6s,a 4H,7/2,,334*,9/2,8,10,,,L3475,
784.492,784.493+,12747.11,20c,,,12234.76,24981.85,5d4.(5D).6s,a 6D,7/2,5d3.6s.(5F).6p,z 4F*,7/2,8,8,,,L3475,
788.454,788.454+,12683.05,100,,,11243.63,23926.68,5d4.(5D).6s,a 6D,5/2,5d2.6s2.(3F).6p,z 4D*,7/2,6,8,,,L3475,
795.238,795.236+,12574.86,30,,,13351.45,25926.34,5d4.(5D).6s,a 6D,9/2,5d3.6s.(5F).6p,z 4F*,9/2,10,10,,,L3475,
795.426,,12571.88,5,,,,,,,,,,,1,1,,,L3475,
800.095,800.097+,12498.52,6,,,17224.47,29722.95,5d3.6s2,a 2F,5/2,,297*,7/2,6,8,,,L3475,
802.430,802.429+,12462.15,6,,,21153.33,33615.49,5d4.(3H).6s,a 4H,9/2,,336*,9/2,10,10,,,L3475,
802.871,802.871+,12455.31,75,3.3e+05,C+,6049.42,18504.72,5d3.6s2,a 4P,1/2,5d2.6s2.(3F).6p,z 4D*,1/2,2,2,,T4976,L3475,
803.125,803.130+,12451.36,5,,,11792.13,24243.42,5d3.6s2,a 2P,1/2,5d3.6s.(5F).6p,z 6F*,3/2,2,4,,,L3475,
804.129,804.129+,12435.81,15,9.3e+04,C+,6068.91,18504.72,5d3.6s2,a 4P,3/2,5d2.6s2.(3F).6p,z 4D*,1/2,4,2,,T4976,L3475,
805.614,805.615+,12412.89,8,2.0e+04,D,10950.22,23363.09,5d3.6s2,a 2P,3/2,5d3.6s.(5F).6p,z 4F*,5/2,4,6,,T4976,L3475,
807.120,807.128+,12389.73,15,2.0e+05,C+,15391.01,27780.62,5d3.6s2,a 2H,9/2,5d3.6s.(5F).6p,z 6D*,7/2,10,8,,T4976,L3475,
810.234,810.237+,12342.12,5,,,9705.38,22047.45,5d3.6s2,a 2G,7/2,5d2.6s2.(3P).6p,z 2D*,5/2,8,6,,,L3475,
813.100,813.100+,12298.62,13,,,23514.86,35813.47,5d4.(3H).6s,a 4H,13/2,,358*,11/2,14,12,,,L3475,
816.078,816.081+,12253.73,9,,,24546.20,36799.88,5d4.(5D).6s,a 4D,5/2,5d3.6s.(3H).6p,z 4G*?,7/2,6,8,,,L3475,
818.299,,12220.47,5c,,,,,,,,,,,1,1,,,L3475,
825.122,825.119+,12119.42,13c,6.5e+04,C,11243.63,23363.09,5d4.(5D).6s,a 6D,5/2,5d3.6s.(5F).6p,z 4F*,5/2,6,6,,T4976,L3475,
826.712,826.713+,12096.11,20D,1.3e+05,E,9758.97,21855.07,5d4.(5D).6s,a 6D,1/2,5d3.6s.(5F).6p,z 4F*,3/2,2,4,,T4976,L3475,
