obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
347.991,347.9900,28736.4,2100,3.3e+07,B,3309.86,32046.32,4d9,a 2D,5/2,4d8.(3F).5p,z 2D*,5/2,6,6,,T5181,L3475,
348.504,348.5031,28694.1,95,9.2e+05,D+,3309.86,32004.01,4d9,a 2D,5/2,4d8.(3F).5p,z 2F*,7/2,6,8,,T5181,L3475,
349.207,349.2072,28636.3,80,,,11968.23,40604.52,4d8.(3P).5s,a 2P,3/2,4d8.(3P).5p,z 2S*,1/2,4,2,,,L3475,
349.544,349.5438,28608.7,110,,,11968.23,40576.95,4d8.(3P).5s,a 2P,3/2,4d8.(1D).5p,y 2F*,5/2,4,6,,,L3475,
349.973,349.9729,28573.6,1200,2.11e+07,B,3472.68,32046.32,4d8.(3F).5s,a 4F,3/2,4d8.(3F).5p,z 2D*,5/2,4,6,,T5181,L3475,
350.352,350.3524,28542.7,5900,4.3e+07,B+,0.00,28542.69,4d8.(3F).5s,a 4F,9/2,4d8.(3F).5p,z 4G*,9/2,10,10,,T5181,L3475,
350.641,350.6406,28519.2,60,,,11006.05,39525.28,4d8.(3P).5s,a 4P,1/2,4d8.(3P).5p,y 2D*,3/2,2,4,,,L3475,
350.832,350.8314,28503.6,2800,3.36e+07,B,2598.03,31101.75,4d8.(3F).5s,a 4F,5/2,4d8.(3F).5p,z 4G*,7/2,6,8,,T5181,L3475,
351.278,351.2790,28467.4,60,,,16120.72,44588.12,4d8.(1G).5s,a 2G,7/2,,17*,7/2,8,8,,,L3475,
351.410,351.4105,28456.8,60,,,13974.73,42431.48,4d8.(3P).5s,a 2P,1/2,4d8.(1D).5p,x 2D*,3/2,2,4,,,L3475,
352.055,352.0544,28404.7,60,,,10313.41,38718.11,4d8.(3P).5s,a 4P,3/2,4d8.(3P).5p,y 2D*,5/2,4,6,,,L3475,
352.903,352.9034,28336.4,8800,8.5e+07,B+,1529.97,29866.34,4d8.(3F).5s,a 4F,7/2,4d8.(3F).5p,z 4F*,7/2,8,8,,T5181,L3475,
353.915,353.9150,28255.4,880bl,1.66e+07,B,5690.97,33946.34,4d8.(3F).5s,a 2F,7/2,4d8.(3F).5p,z 2F*,5/2,8,6,,T5181,L3475,
353.927,353.9267,28254.4,,,,14787.87,43042.31,4d7.5s2,b 4F,7/2,,15*,9/2,8,10,,,L3475,
354.292,354.2917,28225.3,280,,,11006.05,39231.38,4d8.(3P).5s,a 4P,1/2,4d8.(1D).5p,y 2P*,3/2,2,4,,,L3475,
354.496,354.4959,28209.0,1200,4.6e+07,B,5657.97,33867.04,4d9,a 2D,3/2,4d8.(3F).5p,z 2D*,3/2,4,4,,T5181,L3475,
355.055,355.0551,28164.6,1800,2.22e+07,B,3309.86,31474.50,4d9,a 2D,5/2,4d8.(3F).5p,z 4F*,5/2,6,6,,T5181,L3475,
356.515,356.5153,28049.3,240,,,14382.19,42431.48,4d8.(1D).5s,b 2D,3/2,4d8.(1D).5p,x 2D*,3/2,4,4,,,L3475,
357.120,357.1196,28001.8,1200,1.82e+07,B,3472.68,31474.50,4d8.(3F).5s,a 4F,3/2,4d8.(3F).5p,z 4F*,5/2,4,6,,T5181,L3475,
358.412,358.4115,27900.8,4700,2.6e+07,C+,1529.97,29430.86,4d8.(3F).5s,a 4F,7/2,4d8.(3F).5p,z 4F*,9/2,8,10,,T5181,L3475,
358.455,358.4544,27897.5,120,,,10313.41,38210.96,4d8.(3P).5s,a 4P,3/2,4d8.(3P).5p,z 2P*,3/2,4,4,,,L3475,
359.722,359.7221,27799.3,4700,5.48e+07,B+,2598.03,30397.27,4d8.(3F).5s,a 4F,5/2,4d8.(3F).5p,z 4D*,3/2,6,4,,T5181,L3475,
359.818,359.8172,27791.9,5900,5.9e+07,B+,3309.86,31101.75,4d9,a 2D,5/2,4d8.(3F).5p,z 4G*,7/2,6,8,,T5181,L3475,
360.689,360.6891,27724.7,310,,,10313.41,38038.12,4d8.(3P).5s,a 4P,3/2,4d8.(3P).5p,y 4D*,3/2,4,4,,,L3475,
361.350,361.3500,27674.0,3100,8.9e+07,B+,3472.68,31146.68,4d8.(3F).5s,a 4F,3/2,4d8.(3F).5p,z 4D*,1/2,4,2,,T5181,L3475,
361.581,361.5806,27656.3,240,,,16120.72,43777.07,4d8.(1G).5s,a 2G,7/2,4d8.(1G).5p,x 2F*,5/2,8,6,,,L3475,
362.149,362.1481,27612.9,200,8.4e+06,B,7791.23,35404.24,4d8.(3F).5s,a 2F,5/2,4d8.(3P).5p,z 4P*,3/2,6,4,,T5181,L3475,
362.762,362.7623,27566.3,1800,,,9221.22,36787.48,4d8.(3P).5s,a 4P,5/2,4d8.(3P).5p,y 4D*,7/2,6,8,,,L3475,
362.883,362.8835,27557.1,95,,,11968.23,39525.28,4d8.(3P).5s,a 2P,3/2,4d8.(3P).5p,y 2D*,3/2,4,4,,,L3475,
364.055,364.0550,27468.4,310,,,11006.05,38474.43,4d8.(3P).5s,a 4P,1/2,4d8.(3P).5p,y 4D*,1/2,2,2,,,L3475,
365.591,365.5914,27353.0,350,6.0e+06,C+,5690.97,33043.91,4d8.(3F).5s,a 2F,7/2,4d8.(3F).5p,z 2G*,7/2,8,8,,T5181,L3475,
365.903,365.9027,27329.6,8200,8.8e+07,B+,1529.97,28859.64,4d8.(3F).5s,a 4F,7/2,4d8.(3F).5p,z 4D*,5/2,8,6,,T5181,L3475,
366.290,366.2912,27300.7,280,,,16120.72,43421.40,4d8.(1G).5s,a 2G,7/2,4d8.(1D).5p,x 2D*,5/2,8,6,,,L3475,
366.726,366.7261,27268.3,1300,8.4e+06,C+,2598.03,29866.34,4d8.(3F).5s,a 4F,5/2,4d8.(3F).5p,z 4F*,7/2,6,8,,T5181,L3475,
366.795,366.7955,27263.2,180,,,11968.23,39231.38,4d8.(3P).5s,a 2P,3/2,4d8.(1D).5p,y 2P*,3/2,4,4,,,L3475,
367.581,367.5807,27204.9,140,,,11006.05,38210.96,4d8.(3P).5s,a 4P,1/2,4d8.(3P).5p,z 2P*,3/2,2,4,,,L3475,
368.209,368.2084,27158.5,560,,,11968.23,39126.76,4d8.(3P).5s,a 2P,3/2,,6*,5/2,4,6,,,L3475,
369.175,369.1752,27087.4,1900,3.23e+07,B+,3309.86,30397.27,4d9,a 2D,5/2,4d8.(3F).5p,z 4D*,3/2,6,4,,T5181,L3475,
369.341,369.3409,27075.2,9400,9.1e+07,B+,0.00,27075.26,4d8.(3F).5s,a 4F,9/2,4d8.(3F).5p,z 4D*,7/2,10,8,,T5181,L3475,
369.600,369.6002,27056.3,60,,,13520.69,40576.95,4d8.(1D).5s,b 2D,5/2,4d8.(1D).5p,y 2F*,5/2,6,6,,,L3475,
369.657,369.6571,27052.1,940,,,16017.94,43070.04,4d8.(1G).5s,a 2G,9/2,4d8.(1G).5p,z 2H*,11/2,10,12,,,L3475,
369.931,369.9310,27032.1,280,,,11006.05,38038.12,4d8.(3P).5s,a 4P,1/2,4d8.(3P).5p,y 4D*,3/2,2,4,,,L3475,
369.965,369.9648,27029.6,380,,,16017.94,43047.54,4d8.(1G).5s,a 2G,9/2,,16*,7/2,10,8,,,L3475,
370.196,370.1960,27012.7,7600,3.9e+07,B,1529.97,28542.69,4d8.(3F).5s,a 4F,7/2,4d8.(3F).5p,z 4G*,9/2,8,10,,T5181,L3475,
371.408,371.4077,26924.6,940,8.2e+06,B+,3472.68,30397.27,4d8.(3F).5s,a 4F,3/2,4d8.(3F).5p,z 4D*,3/2,4,4,,T5181,L3475,
371.449,371.4491,26921.6,60,,,16120.72,43042.31,4d8.(1G).5s,a 2G,7/2,,15*,9/2,8,10,,,L3475,
371.589,371.5884,26911.5,45,,,9221.22,36132.72,4d8.(3P).5s,a 4P,5/2,,1*,7/2,6,8,,,L3475,
372.600,372.6003,26838.4,16,,,11968.23,38806.64,4d8.(3P).5s,a 2P,3/2,,5*,1/2,4,2,,,L3475,
373.634,373.6343,26764.1,650,,,13520.69,40284.83,4d8.(1D).5s,b 2D,5/2,4d8.(1D).5p,y 2F*,7/2,6,8,,,L3475,
373.833,373.8335,26749.9,420,,,11968.23,38718.11,4d8.(3P).5s,a 2P,3/2,4d8.(3P).5p,y 2D*,5/2,4,6,,,L3475,
374.523,374.5234,26700.6,420,,,11968.23,38668.83,4d8.(3P).5s,a 2P,3/2,,4*,3/2,4,4,,,L3475,
374.929,374.9273,26671.7,1200,,,10313.41,36985.25,4d8.(3P).5s,a 4P,3/2,4d8.(3P).5p,y 4D*,5/2,4,6,,,L3475,
375.519,375.5193,26629.8,240,,,13974.73,40604.52,4d8.(3P).5s,a 2P,1/2,4d8.(3P).5p,z 2S*,1/2,2,2,,,L3475,
375.534,375.5340,26628.8,380,,,13974.73,40603.48,4d8.(3P).5s,a 2P,1/2,4d8.(1S).5p,x 2P*,3/2,2,4,,,L3475,
375.665,375.6650,26619.5,490,,,5657.97,32277.43,4d9,a 2D,3/2,4d8.(3F).5p,z 4F*,3/2,4,4,,,L3475,
376.147,376.1470,26585.4,1000,,,5657.97,32243.32,4d9,a 2D,3/2,4d8.(3F).5p,z 4G*,5/2,4,6,,,L3475,
376.615,376.6145,26552.3,2300,,,5690.97,32243.32,4d8.(3F).5s,a 2F,7/2,4d8.(3F).5p,z 4G*,5/2,8,6,,,L3475,
377.104,377.1050,26517.9,490,,,14382.19,40900.00,4d8.(1D).5s,b 2D,3/2,4d8.(3P).5p,z 4S*,3/2,4,4,,,L3475,
377.679,377.6786,26477.5,70,,,16017.94,42495.48,4d8.(1G).5s,a 2G,9/2,,14*,7/2,10,8,,,L3475,
377.920,377.9202,26460.6,380,,,13520.69,39981.30,4d8.(1D).5s,b 2D,5/2,,9*,5/2,6,6,,,L3475,
378.955,378.9551,26388.4,1000,1.37e+07,B,5657.97,32046.32,4d9,a 2D,3/2,4d8.(3F).5p,z 2D*,5/2,4,6,,T5181,L3475,
379.326,379.3257,26362.6,1300,,,11006.05,37368.62,4d8.(3P).5s,a 4P,1/2,4d8.(3P).5p,z 2P*,1/2,2,2,,,L3475,
379.430,379.4296,26355.3,3800,4.2e+07,B,5690.97,32046.32,4d8.(3F).5s,a 2F,7/2,4d8.(3F).5p,z 2D*,5/2,8,6,,T5181,L3475,
380.039,380.0397,26313.1,4900,5.5e+07,B+,5690.97,32004.01,4d8.(3F).5s,a 2F,7/2,4d8.(3F).5p,z 2F*,7/2,8,8,,T5181,L3475,
380.700,380.7000,26267.4,760,,,13520.69,39788.09,4d8.(1D).5s,b 2D,5/2,,8*,5/2,6,6,,,L3475,
380.784,380.7840,26261.6,1300,6.2e+06,C+,2598.03,28859.64,4d8.(3F).5s,a 4F,5/2,4d8.(3F).5p,z 4D*,5/2,6,6,,T5181,L3475,
381.058,381.0579,26242.7,45,,,11968.23,38210.96,4d8.(3P).5s,a 2P,3/2,4d8.(3P).5p,z 2P*,3/2,4,4,,,L3475,
381.353,381.3544,26222.4,95,,,14382.19,40604.52,4d8.(1D).5s,b 2D,3/2,4d8.(3P).5p,z 2S*,1/2,4,2,,,L3475,
381.609,381.6103,26204.8,470,,,16120.72,42325.46,4d8.(1G).5s,a 2G,7/2,,13*,9/2,8,10,,,L3475,
381.755,381.7557,26194.8,760,,,14382.19,40576.95,4d8.(1D).5s,b 2D,3/2,4d8.(1D).5p,y 2F*,5/2,4,6,,,L3475,
381.927,381.9269,26183.0,1300,5.8e+07,B+,9221.22,35404.24,4d8.(3P).5s,a 4P,5/2,4d8.(3P).5p,z 4P*,3/2,6,4,,T5181,L3475,
382.334,382.3345,26155.1,3800,8.6e+07,B,7791.23,33946.34,4d8.(3F).5s,a 2F,5/2,4d8.(3F).5p,z 2F*,5/2,6,6,,T5181,L3475,
382.957,382.9564,26112.6,2300,6.2e+07,B,9221.22,35333.85,4d8.(3P).5s,a 4P,5/2,4d8.(3P).5p,z 4P*,5/2,6,6,,T5181,L3475,
383.498,383.4972,26075.8,2000,5.7e+07,B,7791.23,33867.04,4d8.(3F).5s,a 2F,5/2,4d8.(3F).5p,z 2D*,3/2,6,4,,T5181,L3475,
383.584,383.5843,26069.9,45,,,11968.23,38038.12,4d8.(3P).5s,a 2P,3/2,4d8.(3P).5p,y 4D*,3/2,4,4,,,L3475,
385.761,385.7606,25922.8,5900,5.9e+07,C+,5690.97,31613.78,4d8.(3F).5s,a 2F,7/2,4d8.(3F).5p,z 2G*,9/2,8,10,,T5181,L3475,
387.111,387.1115,25832.4,490,,,16120.72,41953.07,4d8.(1G).5s,a 2G,7/2,,12*,9/2,8,10,,,L3475,
387.349,387.3487,25816.5,70,6.7e+05,D+,5657.97,31474.50,4d9,a 2D,3/2,4d8.(3F).5p,z 4F*,5/2,4,6,,T5181,L3475,
387.844,387.8445,25783.6,380,3.7e+06,C+,5690.97,31474.50,4d8.(3F).5s,a 2F,7/2,4d8.(3F).5p,z 4F*,5/2,8,6,,T5181,L3475,
388.944,388.9433,25710.6,70,,,13520.69,39231.38,4d8.(1D).5s,b 2D,5/2,4d8.(1D).5p,y 2P*,3/2,6,4,,,L3475,
390.533,390.5324,25606.1,29,,,13520.69,39126.76,4d8.(1D).5s,b 2D,5/2,,6*,5/2,6,6,,,L3475,
391.394,391.3928,25549.7,23,,,3309.86,28859.64,4d9,a 2D,5/2,4d8.(3F).5p,z 4D*,5/2,6,6,,,L3475,
391.462,391.4616,25545.3,120,2.5e+05,D,1529.97,27075.26,4d8.(3F).5s,a 4F,7/2,4d8.(3F).5p,z 4D*,7/2,8,8,,T5181,L3475,
392.330,392.3306,25488.7,240,6.2e+06,C+,5657.97,31146.68,4d9,a 2D,3/2,4d8.(3F).5p,z 4D*,1/2,4,2,,T5181,L3475,
393.534,393.5338,25410.7,2000,1.57e+07,C+,5690.97,31101.75,4d8.(3F).5s,a 2F,7/2,4d8.(3F).5p,z 4G*,7/2,8,8,,T5181,L3475,
393.609,393.6094,25405.9,45,,,14382.19,39788.09,4d8.(1D).5s,b 2D,3/2,,8*,5/2,4,6,,,L3475,
393.695,393.6947,25400.3,50,,,11968.23,37368.62,4d8.(3P).5s,a 2P,3/2,4d8.(3P).5p,z 2P*,1/2,4,2,,,L3475,
394.384,394.3826,25356.0,590,7.2e+07,B+,10313.41,35669.50,4d8.(3P).5s,a 4P,3/2,4d8.(3P).5p,z 4P*,1/2,4,2,,T5181,L3475,
395.936,395.9353,25256.6,95,,,13974.73,39231.38,4d8.(3P).5s,a 2P,1/2,4d8.(1D).5p,y 2P*,3/2,2,4,,,L3475,
395.998,395.9976,25252.7,3800,5.4e+07,B,7791.23,33043.91,4d8.(3F).5s,a 2F,5/2,4d8.(3F).5p,z 2G*,7/2,6,8,,T5181,L3475,
397.643,397.6437,25148.2,380,,,13520.69,38668.83,4d8.(1D).5s,b 2D,5/2,,4*,3/2,6,4,,,L3475,
398.553,398.5520,25090.8,240,1.09e+07,B+,10313.41,35404.24,4d8.(3P).5s,a 4P,3/2,4d8.(3P).5p,z 4P*,3/2,4,4,,T5181,L3475,
399.674,399.6732,25020.4,240,4.6e+06,C+,10313.41,35333.85,4d8.(3P).5s,a 4P,3/2,4d8.(3P).5p,z 4P*,5/2,4,6,,T5181,L3475,
399.728,399.7279,25017.0,380,,,11968.23,36985.25,4d8.(3P).5s,a 2P,3/2,4d8.(3P).5p,y 4D*,5/2,4,6,,,L3475,
402.428,402.4276,24849.2,120,,,14382.19,39231.38,4d8.(1D).5s,b 2D,3/2,4d8.(1D).5p,y 2P*,3/2,4,4,,,L3475,
404.955,404.9550,24694.1,60,,,13974.73,38668.83,4d8.(3P).5s,a 2P,1/2,,4*,3/2,2,4,,,L3475,
405.018,405.0178,24690.2,23,,,13520.69,38210.96,4d8.(1D).5s,b 2D,5/2,4d8.(3P).5p,z 2P*,3/2,6,4,,,L3475,
405.458,405.4583,24663.4,40,2.8e+06,C+,11006.05,35669.50,4d8.(3P).5s,a 4P,1/2,4d8.(3P).5p,z 4P*,1/2,2,2,,T5181,L3475,
405.749,405.7483,24645.8,23,9.5e+05,C,9221.22,33867.04,4d8.(3P).5s,a 4P,5/2,4d8.(3F).5p,z 2D*,3/2,6,4,,T5181,L3475,
407.872,407.8731,24517.5,70,,,13520.69,38038.12,4d8.(1D).5s,b 2D,5/2,4d8.(3P).5p,y 4D*,3/2,6,4,,,L3475,
408.393,408.3933,24486.2,560,1.43e+07,C+,7791.23,32277.43,4d8.(3F).5s,a 2F,5/2,4d8.(3F).5p,z 4F*,3/2,6,4,,T5181,L3475,
408.543,408.5430,24477.2,19,,,2598.03,27075.26,4d8.(3F).5s,a 4F,5/2,4d8.(3F).5p,z 4D*,7/2,6,8,,,L3475,
408.894,408.8938,24456.2,45,,,16120.72,40576.95,4d8.(1G).5s,a 2G,7/2,4d8.(1D).5p,y 2F*,5/2,8,6,,,L3475,
408.965,408.9630,24451.9,60,,,7791.23,32243.32,4d8.(3F).5s,a 2F,5/2,4d8.(3F).5p,z 4G*,5/2,6,6,,,L3475,
409.868,409.8665,24398.1,140,6.9e+06,B,11006.05,35404.24,4d8.(3P).5s,a 4P,1/2,4d8.(3P).5p,z 4P*,3/2,2,4,,T5181,L3475,
410.865,410.8651,24338.9,45,,,14787.87,39126.76,4d7.5s2,b 4F,7/2,,6*,5/2,8,6,,,L3475,
411.749,411.7490,24286.6,70,,,14382.19,38668.83,4d8.(1D).5s,b 2D,3/2,,4*,3/2,4,4,,,L3475,
412.084,412.0841,24266.9,120,,,16017.94,40284.83,4d8.(1G).5s,a 2G,9/2,4d8.(1D).5p,y 2F*,7/2,10,8,,,L3475,
412.284,412.2846,24255.1,1100,9.8e+06,C+,7791.23,32046.32,4d8.(3F).5s,a 2F,5/2,4d8.(3F).5p,z 2D*,5/2,6,6,,T5181,L3475,
413.003,413.0050,24212.9,1500,1.72e+07,B,7791.23,32004.01,4d8.(3F).5s,a 2F,5/2,4d8.(3F).5p,z 2F*,7/2,6,8,,T5181,L3475,
413.644,413.6441,24175.4,2100,1.01e+07,C+,5690.97,29866.34,4d8.(3F).5s,a 2F,7/2,4d8.(3F).5p,z 4F*,7/2,8,8,,T5181,L3475,
415.554,415.5514,24064.3,240,,,12723.07,36787.48,4d7.5s2,b 4F,9/2,4d8.(3P).5p,y 4D*,7/2,10,8,,,L3475,
419.768,419.7679,23822.7,330,3.8e+06,C+,9221.22,33043.91,4d8.(3P).5s,a 4P,5/2,4d8.(3F).5p,z 2G*,7/2,6,8,,T5181,L3475,
420.781,420.7798,23765.4,70,,,3309.86,27075.26,4d9,a 2D,5/2,4d8.(3F).5p,z 4D*,7/2,6,8,,,L3475,
421.233,421.2319,23739.9,3300,1.62e+07,C+,5690.97,29430.86,4d8.(3F).5s,a 2F,7/2,4d8.(3F).5p,z 4F*,9/2,8,10,,T5181,L3475,
423.139,423.1384,23632.9,29,,,10313.41,33946.34,4d8.(3P).5s,a 4P,3/2,4d8.(3F).5p,z 2F*,5/2,4,6,,,L3475,
424.564,424.5630,23553.6,40,6.5e+05,C,10313.41,33867.04,4d8.(3P).5s,a 4P,3/2,4d8.(3F).5p,z 2D*,3/2,4,4,,T5181,L3475,
427.463,427.4620,23393.8,60,,,13974.73,37368.62,4d8.(3P).5s,a 2P,1/2,4d8.(3P).5p,z 2P*,1/2,2,2,,,L3475,
427.980,427.9792,23365.6,60,9.2e+05,C+,11968.23,35333.85,4d8.(3P).5s,a 2P,3/2,4d8.(3P).5p,z 4P*,5/2,4,6,,T5181,L3475,
428.992,428.9909,23310.5,820,6.1e+06,C+,7791.23,31101.75,4d8.(3F).5s,a 2F,5/2,4d8.(3F).5p,z 4G*,7/2,6,8,,T5181,L3475,
429.798,429.7971,23266.8,70,,,13520.69,36787.48,4d8.(1D).5s,b 2D,5/2,4d8.(3P).5p,y 4D*,7/2,6,8,,,L3475,
434.366,434.3652,23022.1,23,,,9221.22,32243.32,4d8.(3P).5s,a 4P,5/2,4d8.(3F).5p,z 4G*,5/2,6,6,,,L3475,
437.427,437.4264,22861.0,45,1.7e+06,C+,11006.05,33867.04,4d8.(3P).5s,a 4P,1/2,4d8.(3F).5p,z 2D*,3/2,2,4,,T5181,L3475,
437.603,437.6038,22851.8,4200,1.64e+07,B,5690.97,28542.69,4d8.(3F).5s,a 2F,7/2,4d8.(3F).5p,z 4G*,9/2,8,10,,T5181,L3475,
438.115,438.1142,22825.1,95,2.5e+06,C+,9221.22,32046.32,4d8.(3P).5s,a 4P,5/2,4d8.(3F).5p,z 2D*,5/2,6,6,,T5181,L3475,
443.456,443.4562,22550.1,23,,,16118.69,38668.83,4d7.5s2,b 4F,5/2,,4*,3/2,6,4,,,L3475,
449.373,449.3720,22253.2,35,4.5e+05,D+,9221.22,31474.50,4d8.(3P).5s,a 4P,5/2,4d8.(3F).5p,z 4F*,5/2,6,6,,T5181,L3475,
450.504,450.5036,22197.3,29,,,14787.87,36985.25,4d7.5s2,b 4F,7/2,4d8.(3P).5p,y 4D*,5/2,8,6,,,L3475,
452.999,452.9989,22075.1,23,1.4e+06,C,7791.23,29866.34,4d8.(3F).5s,a 2F,5/2,4d8.(3F).5p,z 4F*,7/2,6,8,,T5181,L3475,
454.554,454.5535,21999.6,16,,,14787.87,36787.48,4d7.5s2,b 4F,7/2,4d8.(3P).5p,y 4D*,7/2,8,8,,,L3475,
455.001,454.9982,21978.0,35,5.e+05,D,11968.23,33946.34,4d8.(3P).5s,a 2P,3/2,4d8.(3F).5p,z 2F*,5/2,4,6,,T5181,L3475,
455.292,455.2901,21963.9,40,4.0e+06,C,10313.41,32277.43,4d8.(3P).5s,a 4P,3/2,4d8.(3F).5p,z 4F*,3/2,4,4,,T5181,L3475,
456.217,456.2162,21919.4,19,,,16118.69,38038.12,4d7.5s2,b 4F,5/2,4d8.(3P).5p,y 4D*,3/2,6,4,,,L3475,
456.647,456.6458,21898.8,16,1.08e+06,C,11968.23,33867.04,4d8.(3P).5s,a 2P,3/2,4d8.(3F).5p,z 2D*,3/2,4,4,,T5181,L3475,
457.028,457.0273,21880.5,130,1.03e+06,C,9221.22,31101.75,4d8.(3P).5s,a 4P,5/2,4d8.(3F).5p,z 4G*,7/2,6,8,,T5181,L3475,
457.259,,21869.4,14,,,,,,,,,,,1,1,,,L3475,
460.941,460.9406,21694.7,29,2.0e+06,C+,13974.73,35669.50,4d8.(3P).5s,a 2P,1/2,4d8.(3P).5p,z 4P*,1/2,2,2,,T5181,L3475,
462.120,,21639.4,14,,,,,,,,,,,1,1,,,L3475,
464.448,464.4481,21530.9,23,,,16943.50,38474.43,4d7.5s2,b 4F,3/2,4d8.(3P).5p,y 4D*,1/2,4,2,,,L3475,
467.634,467.6330,21384.3,150,6.4e+05,D+,5690.97,27075.26,4d8.(3F).5s,a 2F,7/2,4d8.(3F).5p,z 4D*,7/2,8,8,,T5181,L3475,
472.232,472.2316,21176.0,19,3.4e+05,D+,9221.22,30397.27,4d8.(3P).5s,a 4P,5/2,4d8.(3F).5p,z 4D*,3/2,6,4,,T5181,L3475,
474.644,474.6443,21068.4,70,5.2e+05,D+,7791.23,28859.64,4d8.(3F).5s,a 2F,5/2,4d8.(3F).5p,z 4D*,5/2,6,6,,T5181,L3475,
475.691,475.6910,21022.1,12,6.0e+05,C,14382.19,35404.24,4d8.(1D).5s,b 2D,3/2,4d8.(3P).5p,z 4P*,3/2,4,4,,T5181,L3475,
481.183,481.1826,20782.1,23,,,27075.26,47857.39,4d8.(3F).5p,z 4D*,7/2,,4,9/2,8,10,,,L3475,
484.378,484.3760,20645.0,21,1.6e+05,D,9221.22,29866.34,4d8.(3P).5s,a 4P,5/2,4d8.(3F).5p,z 4F*,7/2,6,8,,T5181,L3475,
484.534,484.5344,20638.4,45,,,27075.26,47713.63,4d8.(3F).5p,z 4D*,7/2,,1,7/2,8,8,,,L3475,
485.299,,20605.9,60,,,,,,,,,,,1,1,,,L3475,
,486.7132,20545.98,,4.2e+05,D+,14787.87,35333.85,4d7.5s2,b 4F,7/2,4d8.(3P).5p,z 4P*,5/2,8,6,,T5181,,
496.510,496.5088,20140.6,60,3.0e+06,C+,11006.05,31146.68,4d8.(3P).5s,a 4P,1/2,4d8.(3F).5p,z 4D*,1/2,2,2,,T5181,L3475,
497.914,497.9123,20083.8,60,9.8e+05,C,10313.41,30397.27,4d8.(3P).5s,a 4P,3/2,4d8.(3F).5p,z 4D*,3/2,4,4,,T5181,L3475,
498.057,498.0553,20078.0,40,1.0e+06,C,11968.23,32046.32,4d8.(3P).5s,a 2P,3/2,4d8.(3F).5p,z 2D*,5/2,4,6,,T5181,L3475,
508.694,,19658.2,14,,,,,,,,,,,1,1,,,L3475,
509.205,509.2059,19638.5,70,5.0e+05,D+,9221.22,28859.64,4d8.(3P).5s,a 4P,5/2,4d8.(3F).5p,z 4D*,5/2,6,6,,T5181,L3475,
512.212,512.2106,19523.2,23,3.1e+05,D+,13520.69,33043.91,4d8.(1D).5s,b 2D,5/2,4d8.(3F).5p,z 2G*,7/2,6,8,,T5181,L3475,
513.219,513.2192,19484.9,19,4.3e+05,D+,14382.19,33867.04,4d8.(1D).5s,b 2D,3/2,4d8.(3F).5p,z 2D*,3/2,4,4,,T5181,L3475,
515.698,515.6973,19391.2,60,9.8e+05,C,11006.05,30397.27,4d8.(3P).5s,a 4P,1/2,4d8.(3F).5p,z 4D*,3/2,2,4,,T5181,L3475,
515.853,515.8527,19385.4,14,,,28542.69,47928.07,4d8.(3F).5p,z 4G*,9/2,,7,9/2,10,10,,,L3475,
516.013,516.0118,19379.4,40,,,28859.64,48239.04,4d8.(3F).5p,z 4D*,5/2,,8,5/2,6,6,,,L3475,
517.741,517.7404,19314.7,60,,,28542.69,47857.39,4d8.(3F).5p,z 4G*,9/2,,4,9/2,10,10,,,L3475,
517.871,517.8691,19309.8,12,,,32046.32,51356.22,4d8.(3F).5p,z 2D*,5/2,,21,7/2,6,8,,,L3475,
518.563,518.5638,19284.0,35,1.6e+05,D,7791.23,27075.26,4d8.(3F).5s,a 2F,5/2,4d8.(3F).5p,z 4D*,7/2,6,8,,T5181,L3475,
519.459,519.4576,19250.8,95,,,28542.69,47793.54,4d8.(3F).5p,z 4G*,9/2,,2,11/2,10,12,,,L3475,
520.840,520.8241,19199.8,16,,,32277.43,51477.77,4d8.(3F).5p,z 4F*,3/2,,23,"5/2,7/2",4,14,,,L3475,
521.297,521.2957,19182.9,16,,,31101.75,50284.72,4d8.(3F).5p,z 4G*,7/2,,16,7/2,8,8,,,L3475,
521.418,521.4186,19178.5,19,5.9e+05,D+,11968.23,31146.68,4d8.(3P).5s,a 2P,3/2,4d8.(3F).5p,z 4D*,1/2,4,2,,T5181,L3475,
521.624,521.6228,19170.9,16,,,28542.69,47713.63,4d8.(3F).5p,z 4G*,9/2,,1,7/2,10,8,,,L3475,
522.411,522.4109,19142.0,19,,,32277.43,51419.45,4d8.(3F).5p,z 4F*,3/2,,22,"3/2,5/2",4,10,,,L3475,
523.208,523.2068,19112.9,19,,,32243.32,51356.22,4d8.(3F).5p,z 4G*,5/2,,21,7/2,6,8,,,L3475,
523.862,523.8605,19089.0,45,,,31101.75,50190.80,4d8.(3F).5p,z 4G*,7/2,,11,"7/2,9/2",8,18,,,L3475,
523.926,,19086.7,9,,,,,,,,,,,1,1,,,L3475,
527.074,527.0728,18972.7,14,,,28859.64,47832.35,4d8.(3F).5p,z 4D*,5/2,,3,5/2?,6,6,,,L3475,
528.159,528.1585,18933.7,11w,,,31474.50,50408.21,4d8.(3F).5p,z 4F*,5/2,,18,5/2,6,6,,,L3475,
