obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
290.565,290.5658+,34415.7,260,,,7106.61,41522.22,5d8.(3F).6s,b 4F,7/2,,4152*,5/2,8,6,,,L3475,
290.809,290.8087+,34386.8,200*,5.e+06,D,6323.91,40710.78,5d7.6s2,a 4F,7/2,,4071*,7/2,8,8,,"T7959,T4422",L3475,
290.809,290.8067+,34386.8,200*,,,23310.36,57697.46,5d7.6s2,b 2D,5/2,,5769*,7/2,6,8,,,L3475,
291.721,291.7222+,34279.3,440,4.2e+06,D,4078.94,38358.13,5d7.6s2,a 4F,3/2,,3835*,5/2,4,6,,"T7959,T4422",L3475,
291.942,291.9421+,34253.3,230,,,12218.47,46471.84,5d8.(3F).6s,a 2F,5/2,,4647*,3/2,6,4,,,L3475,
292.565,292.5646+,34180.5,4400,1.70e+07,A+,0.00,34180.48,5d7.6s2,a 4F,9/2,5d7.6s.(5F).6p,z 6G*,11/2,10,12,,T4422,L3475,
293.550,293.5485+,34065.8,1200,2.46e+07,B+,6323.91,40389.83,5d7.6s2,a 4F,7/2,,4038*,9/2,8,10,,"T4422,T7959",L3475,
293.754,293.7548+,34042.1,880,3.4e+07,D,4078.94,38120.94,5d7.6s2,a 4F,3/2,5d7.6s.(5F).6p,z 6F*,1/2,4,2,,T7959,L3475,
293.933,293.9331+,34021.4,250,,,5784.62,39805.97,5d7.6s2,a 4F,5/2,,3980*,5/2,6,6,,,L3475,
294.013,294.0130+,34012.1,190,,,7106.61,41118.71,5d8.(3F).6s,b 4F,7/2,,4111*,9/2,8,10,,,L3475,
294.140,294.1402+,33997.4,140,,,16103.32,50100.71,5d7.6s2,b 4P,5/2,,5010*,3/2,6,4,,,L3475,
294.401,294.4010+,33967.3,2700,4.4e+07,C,6323.91,40291.19,5d7.6s2,a 4F,7/2,,4029*,7/2,8,8,,"T7959,T4422",L3475,
294.783,294.7836+,33923.2,230,,,13087.90,47011.09,5d8.(3F).6s,a 2F,7/2,,4701*,5/2,8,6,,,L3475,
295.062,295.0625+,33891.2,200,,,13087.90,46979.02,5d8.(3F).6s,a 2F,7/2,,4697*,7/2,8,8,,,L3475,
295.208,295.2079+,33874.4,1200,2.3e+06,C+,0.00,33874.43,5d7.6s2,a 4F,9/2,5d7.6s.(5F).6p,z 6F*,7/2,10,8,,"T4422,T7959",L3475,
296.386,296.3859+,33739.8,150,,,11831.09,45570.89,5d8.(3F).6s,b 4F,3/2,,4557*,5/2,4,6,,,L3475,
297.582,297.5821+,33604.2,200*,,,7106.61,40710.78,5d8.(3F).6s,b 4F,7/2,,4071*,7/2,8,8,,,L3475,
297.582,297.5789+,33604.2,200*,,,16565.35,50169.88,5d8.(3P).6s,a 4P,3/2,,5016*,5/2,4,6,,,L3475,
298.152,298.1519+,33539.9,440,,,5784.62,39324.57,5d7.6s2,a 4F,5/2,,3932*,5/2,6,6,,,L3475,
298.667,298.6674+,33482.1,150,9.e+06,D,6323.91,39805.97,5d7.6s2,a 4F,7/2,,3980*,5/2,8,6,,T7959,L3475,
299.149,299.1500+,33428.1,190,,,11831.09,45259.14,5d8.(3F).6s,b 4F,3/2,,4525*,3/2,4,4,,,L3475,
299.695,299.6956+,33367.2,300,,,4078.94,37446.13,5d7.6s2,a 4F,3/2,5d7.6s.(5F).6p,z 4D*,5/2,4,6,,,L3475,
299.828,299.8283+,33352.4,180,,,12218.47,45570.89,5d8.(3F).6s,a 2F,5/2,,4557*,5/2,6,6,,,L3475,
300.313,300.3128+,33298.6,220,,,9877.54,43176.15,5d8.(3F).6s,b 4F,5/2,,4317*,7/2,6,8,,,L3475,
300.451,300.4517+,33283.3,600*,7.2e+06,B,7106.61,40389.83,5d8.(3F).6s,b 4F,7/2,,4038*,9/2,8,10,,"T4422,T7959",L3475,
300.451,300.4470+,33283.3,600*,,,13087.90,46371.64,5d8.(3F).6s,a 2F,7/2,,4637*,9/2,8,10,,,L3475,
301.257,301.2571+,33194.3,160,,,9877.54,43071.78,5d8.(3F).6s,b 4F,5/2,,4307*,5/2,6,6,,,L3475,
301.731,301.7304+,33142.1,120,,,12951.67,46093.84,5d8.(3P).6s,a 4P,5/2,,4609*,5/2,6,6,,,L3475,
301.819,301.8192+,33132.5,270,,,13087.90,46220.32,5d8.(3F).6s,a 2F,7/2,,4622*,9/2,8,10,,,L3475,
302.011,,33111.4,140,,,,,,,,,,,1,1,,,L3475,
302.670,302.6706+,33039.3,110,,,13939.80,46979.02,5d7.6s2,a 2G,9/2,,4697*,7/2,10,8,,,L3475,
303.024,303.0242+,33000.7,380,,,6323.91,39324.57,5d7.6s2,a 4F,7/2,,3932*,5/2,8,6,,,L3475,
304.014,304.0141+,32893.2,330,,,12218.47,45111.68,5d8.(3F).6s,a 2F,5/2,,4511*,7/2,6,8,,,L3475,
304.805,304.8042+,32807.9,300,,,13087.90,45895.85,5d8.(3F).6s,a 2F,7/2,,4589*,7/2,8,8,,,L3475,
305.033,305.0321+,32783.4,300,3.2e+06,D,5784.62,38568.05,5d7.6s2,a 4F,5/2,,3856*,7/2,6,8,,"T7959,T4422",L3475,
305.817,305.8164+,32699.3,300,3.7e+06,D,7106.61,39805.97,5d8.(3F).6s,b 4F,7/2,,3980*,5/2,8,6,,T7959,L3475,
306.978,306.9778+,32575.6,1600,1.1e+07,D,2834.98,35410.63,5d8.(3F).6s,b 4F,9/2,5d7.6s.(5F).6p,z 6G*,7/2,10,8,,"T7959,T4422",L3475,
306.998,306.9979+,32573.5,190,9.e+06,D,5784.62,38358.13,5d7.6s2,a 4F,5/2,,3835*,5/2,6,6,,"T7959,T4422",L3475,
307.060,307.0596+,32566.9,190,,,12218.47,44785.44,5d8.(3F).6s,a 2F,5/2,,4478*,3/2,6,4,,,L3475,
307.758,307.7576+,32493.0,170,,,10578.68,43071.78,5d8.(3P).6s,a 2P,3/2,,4307*,5/2,4,6,,,L3475,
308.412,308.4116+,32424.2,320,,,12218.47,44642.67,5d8.(3F).6s,a 2F,5/2,,4464*,7/2,6,8,,,L3475,
308.734,308.7342+,32390.4,240*,,,9877.54,42267.86,5d8.(3F).6s,b 4F,5/2,,4226*,5/2,6,6,,,L3475,
308.734,308.7312+,32390.4,240*,,,17779.24,50169.88,5d7.6s2,a 2G,7/2,,5016*,5/2,8,6,,,L3475,
308.894,308.8935+,32373.6,390,,,5784.62,38158.24,5d7.6s2,a 4F,5/2,5d7.6s.(5F).6p,z 4F*,7/2,6,8,,,L3475,
310.119,310.1177+,32245.7,510,4.8e+06,C+,2834.98,35080.80,5d8.(3F).6s,b 4F,9/2,5d7.6s.(5F).6p,z 6G*,9/2,10,10,,"T4422,T7959",L3475,
310.135,310.1339+,32244.0,510,1.4e+07,D+,6323.91,38568.05,5d7.6s2,a 4F,7/2,,3856*,7/2,8,8,,"T7959,T4422",L3475,
312.166,312.1662+,32034.2,340,9.e+06,D,6323.91,38358.13,5d7.6s2,a 4F,7/2,,3835*,5/2,8,6,,"T7959,T4422",L3475,
312.269,312.2679+,32023.7,200,,,13087.90,45111.68,5d8.(3F).6s,a 2F,7/2,,4511*,7/2,8,8,,,L3475,
313.423,313.4222+,31905.8,3400,4.6e+07,C,6323.91,38229.75,5d7.6s2,a 4F,7/2,,3822*,9/2,8,10,,"T7959,T4422",L3475,
315.152,315.1523+,31730.7,190,,,5784.62,37515.31,5d7.6s2,a 4F,5/2,5d7.6s.(5F).6p,z 4D*,7/2,6,8,,,L3475,
315.565,315.5651+,31689.2,190,,,10578.68,42267.86,5d8.(3P).6s,a 2P,3/2,,4226*,5/2,4,6,,,L3475,
316.006,316.0047+,31644.9,190*,,,12951.67,44596.77,5d8.(3P).6s,a 4P,5/2,,4459*,5/2,6,6,,,L3475,
316.006,316.0089+,31644.9,190*,,,9877.54,41522.22,5d8.(3F).6s,b 4F,5/2,,4152*,5/2,6,6,,,L3475,
316.910,316.9093+,31554.7,140,,,13087.90,44642.67,5d8.(3F).6s,a 2F,7/2,,4464*,7/2,8,8,,,L3475,
316.980,316.9795+,31547.8,490,6.8e+06,B+,6323.91,37871.69,5d7.6s2,a 4F,7/2,5d7.6s.(5F).6p,z 4F*,9/2,8,10,,"T4422,T7959",L3475,
317.850,317.8498+,31461.4,370*,,,4078.94,35540.34,5d7.6s2,a 4F,3/2,5d7.6s.(5F).6p,z 6G*,5/2,4,6,,,L3475,
317.850,317.8494+,31461.4,370*,,,7106.61,38568.05,5d8.(3F).6s,b 4F,7/2,,3856*,7/2,8,8,,,L3475,
318.127,318.1272+,31434.0,170,,,16103.32,47537.29,5d7.6s2,b 4P,5/2,,4753*,5/2,6,6,,,L3475,
319.984,319.9844+,31251.5,370,3.6e+06,D,7106.61,38358.13,5d8.(3F).6s,b 4F,7/2,,3835*,5/2,8,6,,"T7959,T4422",L3475,
321.305,321.3043+,31123.1,610,4.1e+06,D,7106.61,38229.75,5d8.(3F).6s,b 4F,7/2,,3822*,9/2,8,10,,"T7959,T4422",L3475,
322.044,322.0443+,31051.7,370,,,7106.61,38158.24,5d8.(3F).6s,b 4F,7/2,5d7.6s.(5F).6p,z 4F*,7/2,8,8,,,L3475,
322.171,322.1707+,31039.4,5100,1.97e+07,B+,2834.98,33874.43,5d8.(3F).6s,b 4F,9/2,5d7.6s.(5F).6p,z 6F*,7/2,10,8,,"T4422,T7959",L3475,
322.221,,31034.6,100,,,,,,,,,,,1,1,,,L3475,
323.021,323.0216+,30957.7,300,,,12218.47,43176.15,5d8.(3F).6s,a 2F,5/2,,4317*,7/2,6,8,,,L3475,
323.169,323.1692+,30943.5,100,,,10578.68,41522.22,5d8.(3P).6s,a 2P,3/2,,4152*,5/2,4,6,,,L3475,
324.246,324.2449+,30840.8,470,3.8e+06,D,4078.94,34919.83,5d7.6s2,a 4F,3/2,5d7.6s.(5F).6p,z 6F*,5/2,4,6,,"T7959,T4422",L3475,
326.295,326.2942+,30647.1,200,,,9877.54,40524.73,5d8.(3F).6s,b 4F,5/2,,4052*,3/2,6,4,,,L3475,
326.738,326.7383+,30605.5,390,8.e+06,D,5784.62,36390.15,5d7.6s2,a 4F,5/2,5d7.6s.(5F).6p,z 6F*,3/2,6,4,,"T7959,T4422",L3475,
327.822,327.8225+,30504.3,160,,,13087.90,43592.21,5d8.(3F).6s,a 2F,7/2,,4359*,7/2,8,8,,,L3475,
328.854,328.8533+,30408.7,100,2.5e+06,D,7106.61,37515.31,5d8.(3F).6s,b 4F,7/2,5d7.6s.(5F).6p,z 4D*,7/2,8,8,,"T7959,T4422",L3475,
331.147,331.1472+,30198.0,160,,,11831.09,42029.14,5d8.(3F).6s,b 4F,3/2,,4202*,3/2,4,4,,,L3475,
332.356,332.3557+,30088.3,200,,,13087.90,43176.15,5d8.(3F).6s,a 2F,7/2,,4317*,7/2,8,8,,,L3475,
333.512,333.5125+,29983.9,130,,,13087.90,43071.78,5d8.(3F).6s,a 2F,7/2,,4307*,5/2,8,6,,,L3475,
336.945,336.9448+,29678.5,560,,,2834.98,32513.43,5d8.(3F).6s,b 4F,9/2,5d7.6s.(5F).6p,z 6F*,9/2,10,10,,,L3475,
343.801,343.7995+,29086.6,660,3.6e+06,D,6323.91,35410.63,5d7.6s2,a 4F,7/2,5d7.6s.(5F).6p,z 6G*,7/2,8,8,,"T7959,T4422",L3475,
343.849,343.8479+,29082.6,100,,,16103.32,45185.95,5d7.6s2,b 4P,5/2,,4518*,5/2,6,6,,,L3475,
344.996,344.9954+,28985.9,410,,,4078.94,33064.83,5d7.6s2,a 4F,3/2,5d7.6s.(5F).6p,z 6D*,5/2,4,6,,,L3475,
351.464,351.4652+,28452.4,3200,3.1e+06,B,0.00,28452.32,5d7.6s2,a 4F,9/2,5d7.6s.(5F).6p,z 6F*,11/2,10,12,,"T7683,T4422",L3475,
351.696,351.6950+,28433.7,220,,,7106.61,35540.34,5d8.(3F).6s,b 4F,7/2,5d7.6s.(5F).6p,z 6G*,5/2,8,6,,,L3475,
352.304,352.3032+,28384.6,410,,,4078.94,32463.58,5d7.6s2,a 4F,3/2,5d7.6s.(5F).6p,z 6D*,3/2,4,4,,,L3475,
355.819,355.8182+,28104.2,160*,,,16681.20,44785.44,5d8.(3P).6s,a 4P,1/2,,4478*,3/2,2,4,,,L3475,
355.819,355.8149+,28104.2,160*,,,19060.62,47165.12,5d8.(1D).6s,a 2D,5/2,,4716*,7/2,6,8,,,L3475,
356.001,356.0010+,28089.8,320,1.99e+06,B,5784.62,33874.43,5d7.6s2,a 4F,5/2,5d7.6s.(5F).6p,z 6F*,7/2,6,8,,"T4422,T7959",L3475,
357.474,357.4724+,27974.1,1200,7.0e+06,B+,7106.61,35080.80,5d8.(3F).6s,b 4F,7/2,5d7.6s.(5F).6p,z 6G*,9/2,8,10,,"T4422,T7959",L3475,
359.542,359.5413+,27813.2,320,2.9e+06,D,7106.61,34919.83,5d8.(3F).6s,b 4F,7/2,5d7.6s.(5F).6p,z 6F*,5/2,8,6,,"T7959,T4422",L3475,
361.080,361.0802+,27694.7,220,,,2834.98,30529.66,5d8.(3F).6s,b 4F,9/2,5d7.6s.(5F).6p,z 6D*,7/2,10,8,,,L3475,
361.824,361.8237+,27637.7,190,2.53e+06,B,9877.54,37515.31,5d8.(3F).6s,b 4F,5/2,5d7.6s.(5F).6p,z 4D*,7/2,6,8,,"T4422,T7959",L3475,
362.732,362.7316+,27568.5,160,,,9877.54,37446.13,5d8.(3F).6s,b 4F,5/2,5d7.6s.(5F).6p,z 4D*,5/2,6,6,,,L3475,
362.970,362.9696+,27550.5,660,2.90e+06,B,6323.91,33874.43,5d7.6s2,a 4F,7/2,5d7.6s.(5F).6p,z 6F*,7/2,8,8,,"T4422,T7959",L3475,
363.724,363.7226+,27493.4,220,2.8e+06,D,11831.09,39324.57,5d8.(3F).6s,b 4F,3/2,,3932*,5/2,4,6,,T7959,L3475,
366.275,366.2745+,27301.9,300,5.0e+06,B,13087.90,40389.83,5d8.(3F).6s,a 2F,7/2,,4038*,9/2,8,10,,"T4422,T7959",L3475,
366.566,366.5661+,27280.2,300,,,5784.62,33064.83,5d7.6s2,a 4F,5/2,5d7.6s.(5F).6p,z 6D*,5/2,6,6,,,L3475,
367.603,367.6026+,27203.3,320,1.8e+06,D,13087.90,40291.19,5d8.(3F).6s,a 2F,7/2,,4029*,7/2,8,8,,"T7959,T4422",L3475,
368.813,368.8122+,27114.0,200,,,10578.68,37692.75,5d8.(3P).6s,a 2P,3/2,5d7.6s.(5F).6p,z 6G*,3/2,4,4,,,L3475,
372.644,372.6445+,26835.3,140,,,19060.62,45895.85,5d8.(1D).6s,a 2D,5/2,,4589*,7/2,6,8,,,L3475,
373.5832,373.5829+,26767.80,280,2.79e+06,B,7106.61,33874.43,5d8.(3F).6s,b 4F,7/2,5d7.6s.(5F).6p,z 6F*,7/2,8,8,,"T4422,T7959",L7593,
373.959,373.9587+,26740.9,130,,,6323.91,33064.83,5d7.6s2,a 4F,7/2,5d7.6s.(5F).6p,z 6D*,5/2,8,6,,,L3475,
374.827,374.8272+,26679.0,530,3.2e+06,D,5784.62,32463.58,5d7.6s2,a 4F,5/2,5d7.6s.(5F).6p,z 6D*,3/2,6,4,,"T7959,T4422",L3475,
379.487,379.4866+,26351.4,120,1.7e+06,D,13939.80,40291.19,5d7.6s2,a 2G,9/2,,4029*,7/2,10,8,,"T7959,T4422",L3475,
380.120,380.1197+,26307.5,3100,1.66e+06,A,0.00,26307.50,5d7.6s2,a 4F,9/2,5d7.6s.(5F).6p,z 6D*,9/2,10,10,,"T7683,T7959,T4422",L3475,
381.832,381.8321+,26189.5,230,,,6323.91,32513.43,5d7.6s2,a 4F,7/2,5d7.6s.(5F).6p,z 6F*,9/2,8,10,,,L3475,
386.674,386.6728+,25861.6,170,3.3e+06,D,11831.09,37692.75,5d8.(3F).6s,b 4F,3/2,5d7.6s.(5F).6p,z 6G*,3/2,4,4,,"T7959,T4422",L3475,
390.362,390.3606+,25617.3,480,3.8e+05,C+,2834.98,28452.32,5d8.(3F).6s,b 4F,9/2,5d7.6s.(5F).6p,z 6F*,11/2,10,12,,"T7683,T4422",L3475,
391.649,391.6489+,25533.1,480*,,,12951.67,38484.74,5d8.(3P).6s,a 4P,5/2,,3848*,3/2,6,4,,,L3475,
391.649,391.6486+,25533.1,480*,3.1e+06,D,9877.54,35410.63,5d8.(3F).6s,b 4F,5/2,5d7.6s.(5F).6p,z 6G*,7/2,6,8,,"T7959,T4422",L3475,
393.595,393.5951+,25406.8,400,1.5e+06,D,7106.61,32513.43,5d8.(3F).6s,b 4F,7/2,5d7.6s.(5F).6p,z 6F*,9/2,8,10,,"T7959,T4422",L3475,
394.739,394.7383+,25333.2,120,,,16681.20,42014.44,5d8.(3P).6s,a 4P,1/2,,4201*,1/2,2,2,,,L3475,
397.743,397.7432+,25141.8,590,4.5e+06,D,13087.90,38229.75,5d8.(3F).6s,a 2F,7/2,,3822*,9/2,8,10,,"T7959,T4422",L3475,
399.325,399.3245+,25042.3,460,3.1e+06,D,9877.54,34919.83,5d8.(3F).6s,b 4F,5/2,5d7.6s.(5F).6p,z 6F*,5/2,6,6,,"T7959,T4422",L3475,
402.117,402.1161+,24868.4,180,,,26307.50,51175.94,5d7.6s.(5F).6p,z 6D*,9/2,5d7.6s.(5F).7s,e 6F,11/2,10,12,,,L3475,
403.490,403.4895+,24783.8,350,3.4e+06,B,13087.90,37871.69,5d8.(3F).6s,a 2F,7/2,5d7.6s.(5F).6p,z 4F*,9/2,8,10,,"T4422,T7959",L3475,
404.122,404.1214+,24745.0,130,,,5784.62,30529.66,5d7.6s2,a 4F,5/2,5d7.6s.(5F).6p,z 6D*,7/2,6,8,,,L3475,
407.107,407.1058+,24563.6,370,4.8e+06,B+,12951.67,37515.31,5d8.(3P).6s,a 4P,5/2,5d7.6s.(5F).6p,z 4D*,7/2,6,8,,"T4422,T7959",L3475,
407.183,407.1817+,24559.0,150,,,11831.09,36390.15,5d8.(3F).6s,b 4F,3/2,5d7.6s.(5F).6p,z 6F*,3/2,4,4,,,L3475,
409.377,409.3762+,24427.4,100,,,13087.90,37515.31,5d8.(3F).6s,a 2F,7/2,5d7.6s.(5F).6p,z 4D*,7/2,8,8,,,L3475,
411.694,411.6929+,24289.9,140,1.3e+06,D,13939.80,38229.75,5d7.6s2,a 2G,9/2,,3822*,9/2,10,10,,"T7959,T4422",L3475,
412.908,412.9085+,24218.4,23,,,13939.80,38158.24,5d7.6s2,a 2G,9/2,5d7.6s.(5F).6p,z 4F*,7/2,10,8,,,L3475,
415.687,415.6869+,24056.6,27,,,28452.32,52508.89,5d7.6s.(5F).6p,z 6F*,11/2,5d7.6s.(5F).7s,e 6F,9/2,12,10,,,L3475,
416.721,416.7207+,23996.8,15,,,9877.54,33874.43,5d8.(3F).6s,b 4F,5/2,5d7.6s.(5F).6p,z 6F*,7/2,6,8,,,L3475,
417.374,417.3731+,23959.3,90,,,16565.35,40524.73,5d8.(3P).6s,a 4P,3/2,,4052*,3/2,4,4,,,L3475,
418.365,418.3637+,23902.6,35,,,32513.43,56416.08,5d7.6s.(5F).6p,z 6F*,9/2,,5641,9/2,10,10,,,L3475,
418.439,,23898.4,15w,,,,,,,,,,,1,1,,,L3475,
418.684,418.6821+,23884.4,18,,,12505.68,36390.15,5d8.(3P).6s,a 2P,1/2,5d7.6s.(5F).6p,z 6F*,3/2,2,4,,,L3475,
419.872,419.8708+,23816.8,23,,,11831.09,35647.94,5d8.(3F).6s,b 4F,3/2,5d7.6s.(5F).6p,z 6D*,1/2,4,2,,,L3475,
421.895,421.894+,23702.6,27,,,16103.32,39805.97,5d7.6s2,b 4P,5/2,,3980*,5/2,6,6,,,L3475,
422.199,422.199+,23685.5,13,,,26365.16,50050.69,5d8.(1G).6s,b 2G,7/2,,5005*,9/2,8,10,,,L3475,
426.031,426.030+,23472.5,75,5.3e+04,B,2834.98,26307.50,5d8.(3F).6s,b 4F,9/2,5d7.6s.(5F).6p,z 6D*,9/2,10,10,,"T7683,T7959,T4422",L3475,
426.650,426.649+,23438.4,27,,,12951.67,36390.15,5d8.(3P).6s,a 4P,5/2,5d7.6s.(5F).6p,z 6F*,3/2,6,4,,,L3475,
426.930,426.930+,23423.0,260,,,7106.61,30529.66,5d8.(3F).6s,b 4F,7/2,5d7.6s.(5F).6p,z 6D*,7/2,8,8,,,L3475,
428.783,428.782+,23321.8,23,,,12218.47,35540.34,5d8.(3F).6s,a 2F,5/2,5d7.6s.(5F).6p,z 6G*,5/2,6,6,,,L3475,
430.281,430.281+,23240.6,75,1.8e+06,D,16565.35,39805.97,5d8.(3P).6s,a 4P,3/2,,3980*,5/2,4,6,,T7959,L3475,
431.180,431.180+,23192.2,55,,,12218.47,35410.63,5d8.(3F).6s,a 2F,5/2,5d7.6s.(5F).6p,z 6G*,7/2,6,8,,,L3475,
431.271,431.271+,23187.3,220,1.3e+06,D,9877.54,33064.83,5d8.(3F).6s,b 4F,5/2,5d7.6s.(5F).6p,z 6D*,5/2,6,6,,"T7959,T4422",L3475,
435.252,435.252+,22975.2,18,,,18547.04,41522.22,5d7.6s2,b 4P,3/2,,4152*,5/2,4,6,,,L3475,
435.378,435.379+,22968.5,18,,,19060.62,42029.14,5d8.(1D).6s,a 2D,5/2,,4202*,3/2,6,4,,,L3475,
439.382,439.382+,22759.2,18,,,16565.35,39324.57,5d8.(3P).6s,a 4P,3/2,,3932*,5/2,4,6,,,L3475,
440.071,440.071+,22723.6,160,,,28452.32,51175.94,5d7.6s.(5F).6p,z 6F*,11/2,5d7.6s.(5F).7s,e 6F,11/2,12,12,,,L3475,
440.502,440.502+,22701.4,65,,,12218.47,34919.83,5d8.(3F).6s,a 2F,5/2,5d7.6s.(5F).6p,z 6F*,5/2,6,6,,,L3475,
442.751,442.751+,22586.0,110,,,9877.54,32463.58,5d8.(3F).6s,b 4F,5/2,5d7.6s.(5F).6p,z 6D*,3/2,6,4,,,L3475,
445.143,445.142+,22464.7,15,,,16103.32,38568.05,5d7.6s2,b 4P,5/2,,3856*,7/2,6,8,,,L3475,
447.974,447.974+,22322.7,55,,,13087.90,35410.63,5d8.(3F).6s,a 2F,7/2,5d7.6s.(5F).6p,z 6G*,7/2,8,8,,,L3475,
449.661,449.661+,22239.0,16,,,33064.83,55303.80,5d7.6s.(5F).6p,z 6D*,5/2,,5530,5/2,6,6,,,L3475,
449.729,449.729+,22235.6,11w,,,34180.48,56416.08,5d7.6s.(5F).6p,z 6G*,11/2,,5641,9/2,12,10,,,L3475,
454.695,454.692+,21992.7,55,,,13087.90,35080.80,5d8.(3F).6s,a 2F,7/2,5d7.6s.(5F).6p,z 6G*,9/2,8,10,,,L3475,
454.976,454.975+,21979.2,30,,,30529.66,52508.89,5d7.6s.(5F).6p,z 6D*,7/2,5d7.6s.(5F).7s,e 6F,9/2,8,10,,,L3475,
455.206,455.204+,21968.1,13,,,12951.67,34919.83,5d8.(3P).6s,a 4P,5/2,5d7.6s.(5F).6p,z 6F*,5/2,6,6,,,L3475,
456.937,456.936+,21884.9,35,,,10578.68,32463.58,5d8.(3P).6s,a 2P,3/2,5d7.6s.(5F).6p,z 6D*,3/2,4,4,,,L3475,
457.130,457.131+,21875.6,18,,,23310.36,45185.95,5d7.6s2,b 2D,5/2,,4518*,5/2,6,6,,,L3475,
460.577,460.579+,21711.9,18,,,35080.80,56792.60,5d7.6s.(5F).6p,z 6G*,9/2,,5679,7/2,10,8,,,L3475,
461.768,461.767+,21655.9,75,,,12218.47,33874.43,5d8.(3F).6s,a 2F,5/2,5d7.6s.(5F).6p,z 6F*,7/2,6,8,,,L3475,
465.748,465.748+,21470.8,26,,,13939.80,35410.63,5d7.6s2,a 2G,9/2,5d7.6s.(5F).6p,z 6G*,7/2,10,8,,,L3475,
467.030,467.028+,21411.9,17w,,,16103.32,37515.31,5d7.6s2,b 4P,5/2,5d7.6s.(5F).6p,z 4D*,7/2,6,8,,,L3475,
471.020,471.019+,21230.5,21,,,19060.62,40291.19,5d8.(1D).6s,a 2D,5/2,,4029*,7/2,6,8,,,L3475,
473.018,473.015+,21140.8,50,,,13939.80,35080.80,5d7.6s2,a 2G,9/2,5d7.6s.(5F).6p,z 6G*,9/2,10,10,,,L3475,
473.318,473.319+,21127.4,21,,,16565.35,37692.75,5d8.(3P).6s,a 4P,3/2,5d7.6s.(5F).6p,z 6G*,3/2,4,4,,,L3475,
475.779,475.778+,21018.2,26,,,33874.43,54892.63,5d7.6s.(5F).6p,z 6F*,7/2,,5489,9/2,8,10,,,L3475,
475.929,475.929+,21011.5,13,,,16681.20,37692.75,5d8.(3P).6s,a 4P,1/2,5d7.6s.(5F).6p,z 6G*,3/2,2,4,,,L3475,
477.950,477.948+,20922.7,65,,,12951.67,33874.43,5d8.(3P).6s,a 4P,5/2,5d7.6s.(5F).6p,z 6F*,7/2,6,8,,,L3475,
479.701,479.700+,20846.3,30,,,12218.47,33064.83,5d8.(3F).6s,a 2F,5/2,5d7.6s.(5F).6p,z 6D*,5/2,6,6,,,L3475,
480.848,480.848+,20796.6,10,,,19593.25,40389.83,5d7.6s2,a 2H,11/2,,4038*,9/2,12,10,,,L3475,
481.081,481.081+,20786.5,21,,,13087.90,33874.43,5d8.(3F).6s,a 2F,7/2,5d7.6s.(5F).6p,z 6F*,7/2,8,8,,,L3475,
484.212,484.212+,20652.1,10,,,9877.54,30529.66,5d8.(3F).6s,b 4F,5/2,5d7.6s.(5F).6p,z 6D*,7/2,6,8,,,L3475,
484.673,484.672+,20632.5,17,,,11831.09,32463.58,5d8.(3F).6s,b 4F,3/2,5d7.6s.(5F).6p,z 6D*,3/2,4,4,,,L3475,
491.473,491.472+,20347.0,6,3.3e+06,C+,19593.25,39940.27,5d7.6s2,a 2H,11/2,,3994*,11/2,12,12,,"T4422,T7959",L7596,
493.947,493.946+,20245.1,50,,,12218.47,32463.58,5d8.(3F).6s,a 2F,5/2,5d7.6s.(5F).6p,z 6D*,3/2,6,4,,,L3475,
494.0552,494.055+,20240.65,18,3.1e+05,C+,13939.80,34180.48,5d7.6s2,a 2G,9/2,5d7.6s.(5F).6p,z 6G*,11/2,10,12,,T4422,L7593,
497.187,497.187+,20113.2,26,,,12951.67,33064.83,5d8.(3P).6s,a 4P,5/2,5d7.6s.(5F).6p,z 6D*,5/2,6,6,,,L3475,
500.113,500.114+,19995.5,25,,,32513.43,52508.89,5d7.6s.(5F).6p,z 6F*,9/2,5d7.6s.(5F).7s,e 6F,9/2,10,10,,,L3475,
500.414,500.411+,19983.5,25,,,6323.91,26307.50,5d7.6s2,a 4F,7/2,5d7.6s.(5F).6p,z 6D*,9/2,8,10,,,L3475,
501.057,501.055+,19957.8,17,,,12505.68,32463.58,5d8.(3P).6s,a 2P,1/2,5d7.6s.(5F).6p,z 6D*,3/2,2,4,,,L3475,
501.638,501.640+,19934.7,30,,,13939.80,33874.43,5d7.6s2,a 2G,9/2,5d7.6s.(5F).6p,z 6F*,7/2,10,8,,,L3475,
504.747,504.749+,19811.9,17,,,35080.80,54892.63,5d7.6s.(5F).6p,z 6G*,9/2,,5489,9/2,10,10,,,L3475,
512.509,512.507+,19511.9,30,,,12951.67,32463.58,5d8.(3P).6s,a 4P,5/2,5d7.6s.(5F).6p,z 6D*,3/2,6,4,,,L3475,
517.939,517.939+,19307.3,20,,,16103.32,35410.63,5d7.6s2,b 4P,5/2,5d7.6s.(5F).6p,z 6G*,7/2,6,8,,,L3475,
524.038,524.038+,19082.6,22,,,16565.35,35647.94,5d8.(3P).6s,a 4P,3/2,5d7.6s.(5F).6p,z 6D*,1/2,4,2,,,L3475,
