obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
,661.3225,15121.215,,1.80e+04,C,97805.840,112927.055,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).5d,2D,3/2,4,4,,"u18,LS",,
662.437,662.4372,15095.78,185,7.93e+05,D+,94830.890,109926.661,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).5s,4P,5/2,6,6,,"u18,LS",L3513,
,662.8821,15085.640,,2.20e+05,D+,94770.880,109856.520,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).5s,4P,3/2,2,4,,"u18,LS",,
663.877,663.8771,15063.02,185,1.40e+06,D+,94793.490,109856.520,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).5s,4P,3/2,4,4,,"u18,LS",L3513,
664.679,664.6797,15044.84,235,3.49e+06,D+,94881.820,109926.661,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).5s,4P,5/2,8,6,,"u18,LS",L3513,
664.834,664.8338,15041.36,185,2.18e+06,D+,94770.880,109812.233,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).5s,4P,1/2,2,2,,"u18,LS",L3513,
,665.0092,15037.387,,1.37e+05,D+,97770.180,112807.567,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).5d,2P,1/2,2,2,,"u18,LS",,
,665.2983,15030.851,,3.42e+04,D+,97770.180,112801.031,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).5d,2P,3/2,2,4,,"u18,LS",,
665.530,665.5295,15025.62,235,2.74e+06,D+,94830.890,109856.520,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).5s,4P,3/2,6,4,,"u18,LS",L3513,
665.835,665.8347,15018.74,210,2.17e+06,D+,94793.490,109812.233,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).5s,4P,1/2,4,2,,"u18,LS",L3513,
,666.5899,15001.727,,6.79e+04,D+,97805.840,112807.567,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).5d,2P,1/2,4,2,,"u18,LS",,
,666.8805,14995.191,,1.70e+05,D+,97805.840,112801.031,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).5d,2P,3/2,4,4,,"u18,LS",,
,670.2344,14920.153,,1.50e+06,C,95475.310,110395.463,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).4d,4D,3/2,2,4,,"u18,LS",,
,670.6690,14910.485,,2.99e+06,C,95475.310,110385.795,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).4d,4D,1/2,2,2,,"u18,LS",,
,670.7958,14907.666,,2.51e+06,C,95493.690,110401.356,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).4d,4D,5/2,4,6,,"u18,LS",,
,671.0611,14901.773,,1.91e+06,C,95493.690,110395.463,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).4d,4D,3/2,4,4,,"u18,LS",,
,671.4967,14892.105,,5.96e+05,C,95493.690,110385.795,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).4d,4D,1/2,4,2,,"u18,LS",,
,672.2823,14874.704,,1.95e+05,D+,95475.310,110350.014,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).4d,4P,1/2,2,2,,"u18,LS",,
672.448,672.4466,14871.05,185,3.56e+06,C,95532.150,110403.220,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).4d,4D,7/2,6,8,,"u18,LS",L3513,
,672.5309,14869.206,,1.07e+06,C,95532.150,110401.356,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).4d,4D,5/2,6,6,,"u18,LS",,
,672.7975,14863.313,,1.78e+05,C,95532.150,110395.463,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).4d,4D,3/2,6,4,,"u18,LS",,
,673.1140,14856.324,,9.73e+05,D+,95493.690,110350.014,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).4d,4P,1/2,4,2,,"u18,LS",,
,673.5181,14847.411,,4.85e+05,D+,95475.310,110322.721,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).4d,4P,3/2,2,4,,"u18,LS",,
,674.3529,14829.031,,1.55e+05,D+,95493.690,110322.721,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).4d,4P,3/2,4,4,,"u18,LS",,
,675.3889,14806.284,,3.47e+05,D+,95493.690,110299.974,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).4d,4P,5/2,4,6,,"u18,LS",,
,676.1064,14790.571,,5.18e+05,D+,95532.150,110322.721,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).4d,4P,3/2,6,4,,"u18,LS",,
,677.1478,14767.824,,8.02e+05,D+,95532.150,110299.974,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).4d,4P,5/2,6,6,,"u18,LS",,
,688.621,14521.77,,2.90e+02,C,83284.070,97805.840,2s2.2p2.(3P).3s,4P,1/2,2s2.2p2.(3P).3p,2P*,3/2,2,4,,T7370,,
,690.226,14488.01,,1.27e+03,C,83317.830,97805.840,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,2P*,3/2,4,4,,T7370,,
,690.316,14486.11,,8.1e+01,D,83284.070,97770.180,2s2.2p2.(3P).3s,4P,1/2,2s2.2p2.(3P).3p,2P*,1/2,2,2,,T7370,,
,691.929,14452.35,,8.7e+01,C,83317.830,97770.180,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,2P*,1/2,4,2,,T7370,,
,692.462,14441.22,,7.0e+02,C,83364.620,97805.840,2s2.2p2.(3P).3s,4P,5/2,2s2.2p2.(3P).3p,2P*,3/2,6,4,,T7370,,
,692.8580,14432.971,,7.75e+05,B,95493.690,109926.661,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).5s,4P,5/2,4,6,,T6340n,,
,694.7093,14394.511,,1.83e+06,B,95532.150,109926.661,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).5s,4P,5/2,6,6,,T6340n,,
,695.3518,14381.210,,1.03e+06,B,95475.310,109856.520,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).5s,4P,3/2,2,4,,T6340n,,
,696.2416,14362.830,,4.67e+05,B,95493.690,109856.520,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).5s,4P,3/2,4,4,,T6340n,,
,697.4997,14336.923,,3.83e+05,B,95475.310,109812.233,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).5s,4P,1/2,2,2,,T6340n,,
,698.1110,14324.370,,9.83e+05,B,95532.150,109856.520,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).5s,4P,3/2,6,4,,T6340n,,
,698.3951,14318.543,,2.04e+06,B,95493.690,109812.233,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).5s,4P,1/2,4,2,,T6340n,,
,730.8572,13682.564,,4.03e+04,C,96787.680,110470.244,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).4d,2D,5/2,4,6,,"u18,LS",,
,732.0992,13659.352,,5.41e+05,C,96787.680,110447.032,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).4d,2D,3/2,4,4,,"u18,LS",,
,734.9594,13606.194,,5.55e+05,C,96864.050,110470.244,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).4d,2D,5/2,6,6,,"u18,LS",,
,735.3388,13599.174,,1.32e+06,D+,96750.840,110350.014,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).4d,4P,1/2,4,2,,T5723LS,,
,736.2154,13582.982,,5.91e+04,C,96864.050,110447.032,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).4d,2D,3/2,6,4,,"u18,LS",,
,736.8175,13571.881,,1.31e+06,D+,96750.840,110322.721,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).4d,4P,3/2,4,4,,T5723LS,,
,738.0546,13549.134,,1.30e+06,D+,96750.840,110299.974,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).4d,4P,5/2,4,6,,T5723LS,,
,738.213,13546.22,,1.94e+03,C,83317.830,96864.050,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,2D*,5/2,4,6,,T7370,,
,739.286,13526.56,,4.3e-04,D,86137.350,99663.912,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(1D).3s,2D,3/2,2,4,M1,T7370,,
740.068,,13512.28,210,,,,,,,,,,,1,1,,,L3513,
,740.543,13503.61,,1.14e+04,B,83284.070,96787.680,2s2.2p2.(3P).3s,4P,1/2,2s2.2p2.(3P).3p,2D*,3/2,2,4,,T7370,,
,740.772,13499.43,,4.39e+03,B,83364.620,96864.050,2s2.2p2.(3P).3s,4P,5/2,2s2.2p2.(3P).3p,2D*,5/2,6,6,,T7370,,
740.816,740.8162,13498.63,160,1.52e+06,C,96787.680,110286.305,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).4d,2F,5/2,4,6,,"u18,LS",L3513,
740.828,740.8279,13498.41,265,1.63e+06,C,96864.050,110362.462,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).4d,2F,7/2,6,8,,"u18,LS",L3513,
,742.399,13469.85,,1.63e+04,B,83317.830,96787.680,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,2D*,3/2,4,4,,T7370,,
742.568,742.5686,13466.77,685,5.64e+06,B+,83284.070,96750.840,2s2.2p2.(3P).3s,4P,1/2,2s2.2p2.(3P).3p,4S*,3/2,2,4,,T7370,L3513,
,743.0799,13457.503,,9.06e+05,D+,96787.680,110245.183,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).4d,2P,1/2,4,2,,"u18,LS",,
,743.859,13443.40,,1.4e-03,D,86220.510,99663.912,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(1D).3s,2D,3/2,4,4,M1,T7370,,
,743.886,13442.92,,5.0e-04,D,86220.510,99663.427,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(1D).3s,2D,5/2,4,6,M1,T7370,,
744.434,744.4348,13433.02,785,1.19e+07,B+,83317.830,96750.840,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,4S*,3/2,4,4,,T7370,L3513,
,744.4671,13432.427,,9.01e+04,D+,96787.680,110220.107,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).4d,2P,3/2,4,4,,"u18,LS",,
,744.987,13423.06,,1.49e+04,B,83364.620,96787.680,2s2.2p2.(3P).3s,4P,5/2,2s2.2p2.(3P).3p,2D*,3/2,6,4,,T7370,,
,745.0313,13422.255,,1.07e+05,C,96864.050,110286.305,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).4d,2F,5/2,6,6,,"u18,LS",,
747.037,747.0369,13386.22,900,1.96e+07,B+,83364.620,96750.840,2s2.2p2.(3P).3s,4P,5/2,2s2.2p2.(3P).3p,4S*,3/2,6,4,,T7370,L3513,
,748.7240,13356.057,,7.97e+05,D+,96864.050,110220.107,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).4d,2P,3/2,6,4,,"u18,LS",,
,750.9676,13316.154,,2.30e+05,C+,96787.680,110103.834,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).5s,2P,3/2,4,4,,T6340,,
,754.8286,13248.040,,2.85e+06,B,96787.680,110035.720,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).5s,2P,1/2,4,2,,T6340,,
,755.2993,13239.784,,1.79e+06,B,96864.050,110103.834,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).5s,2P,3/2,6,4,,T6340,,
,758.9660,13175.821,,7.01e+05,D+,96750.840,109926.661,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).5s,4P,5/2,4,6,,T5723LS,,
761.089,,13139.06,185,,,,,,,,,,,1,1,,,L3513,
,763.0279,13105.680,,6.90e+05,D+,96750.840,109856.520,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).5s,4P,3/2,4,4,,T5723LS,,
,765.6151,13061.393,,6.83e+05,D+,96750.840,109812.233,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).5s,4P,1/2,4,2,,T5723LS,,
,770.563,12977.53,,6.93e+05,C,107588.469,120566.0,2s2.2p2.(3P).4p,2P*,1/2,2s2.2p2.(1D).3d,2S,1/2,2,2,,"u18,LS",,
,772.934,12937.72,,1.37e+06,C,107628.283,120566.0,2s2.2p2.(3P).4p,2P*,3/2,2s2.2p2.(1D).3d,2S,1/2,4,2,,"u18,LS",,
,788.8394,12676.852,,6.86e+05,C,97770.180,110447.032,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).4d,2D,3/2,2,4,,"u18,LS",,
,789.6147,12664.404,,8.21e+05,C,97805.840,110470.244,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).4d,2D,5/2,4,6,,"u18,LS",,
,790.1155,12656.378,,2.82e+07,C,99663.427,112319.805,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(1D).3p,2P*,3/2,6,4,,T5714n,,
,790.1457,12655.893,,3.28e+06,C,99663.912,112319.805,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(1D).3p,2P*,3/2,4,4,,T5714n,,
,791.0646,12641.192,,1.36e+05,C,97805.840,110447.032,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).4d,2D,3/2,4,4,,"u18,LS",,
,791.7597,12630.095,,3.13e+07,C,99663.912,112294.007,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(1D).3p,2P*,1/2,4,2,,T5714n,,
,810.7897,12333.654,,2.36e+05,D+,97770.180,110103.834,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).5s,2P,3/2,2,4,,"u18,LS",,
,813.1407,12297.994,,1.17e+06,D+,97805.840,110103.834,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).5s,2P,3/2,4,4,,"u18,LS",,
,815.2923,12265.540,,9.29e+05,D+,97770.180,110035.720,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).5s,2P,1/2,2,2,,"u18,LS",,
,816.8478,12242.182,,1.32e+07,C,99663.427,111905.609,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(3P).5p,2D*,5/2,6,6,,"u18,LS",,
,816.8802,12241.697,,9.39e+05,C,99663.912,111905.609,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(3P).5p,2D*,5/2,4,6,,"u18,LS",,
,817.6695,12229.880,,4.60e+05,D+,97805.840,110035.720,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).5s,2P,1/2,4,2,,"u18,LS",,
818.712,818.7112,12214.31,400,8.21e+06,B+,83317.830,95532.150,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,4P*,5/2,4,6,,T7370,L3513,
819.027,819.0263,12209.61,400,1.25e+07,B+,83284.070,95493.690,2s2.2p2.(3P).3s,4P,1/2,2s2.2p2.(3P).3p,4P*,3/2,2,4,,T7370,L3513,
820.261,820.2611,12191.24,250,4.68e+06,B+,83284.070,95475.310,2s2.2p2.(3P).3s,4P,1/2,2s2.2p2.(3P).3p,4P*,1/2,2,2,,T7370,L3513,
,820.3692,12189.634,,1.39e+06,C,99663.427,111853.061,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(3P).5p,2D*,3/2,6,4,,"u18,LS",,
,820.4018,12189.149,,1.25e+07,C,99663.912,111853.061,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(3P).5p,2D*,3/2,4,4,,"u18,LS",,
821.298,821.2972,12175.85,300,5.23e+06,B+,83317.830,95493.690,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,4P*,3/2,4,4,,T7370,L3513,
821.860,821.8595,12167.52,570,2.26e+07,B+,83364.620,95532.150,2s2.2p2.(3P).3s,4P,5/2,2s2.2p2.(3P).3p,4P*,5/2,6,6,,T7370,L3513,
822.540,822.5389,12157.46,400,2.62e+07,B+,83317.830,95475.310,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,4P*,1/2,4,2,,T7370,L3513,
824.466,824.4655,12129.07,400,1.31e+07,B+,83364.620,95493.690,2s2.2p2.(3P).3s,4P,5/2,2s2.2p2.(3P).3p,4P*,3/2,6,4,,T7370,L3513,
857.009,857.0089,11668.48,500,4.86e+06,B+,86137.350,97805.840,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(3P).3p,2P*,3/2,2,4,,T7370,L3513,
859.636,859.6360,11632.83,570,2.09e+07,B+,86137.350,97770.180,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(3P).3p,2P*,1/2,2,2,,T7370,L3513,
863.161,863.1606,11585.32,650,2.67e+07,B+,86220.510,97805.840,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).3p,2P*,3/2,4,4,,T7370,L3513,
,865.8126,11549.844,,5.46e+06,C,99663.427,111213.271,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(3P).5p,2P*,3/2,6,4,,"u18,LS",,
865.827,865.8256,11549.65,500,1.07e+07,B+,86220.510,97770.180,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).3p,2P*,1/2,4,2,,T7370,L3513,
,865.8489,11549.359,,6.06e+05,C,99663.912,111213.271,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(3P).5p,2P*,3/2,4,4,,"u18,LS",,
,866.677,11538.33,,1.63e+05,C,93581.550,105119.880,2s2.2p2.(3P).3p,2S*,1/2,2s2.2p2.(3P).3d,2D,3/2,2,4,,T7370,,
,866.9316,11534.936,,6.04e+06,C,99663.912,111198.848,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(3P).5p,2P*,1/2,4,2,,"u18,LS",,
868.266,868.2666,11517.20,700,2.53e+07,B+,83364.620,94881.820,2s2.2p2.(3P).3s,4P,5/2,2s2.2p2.(3P).3p,4D*,7/2,6,8,,T7370,L3513,
868.578,868.5788,11513.06,650,1.88e+07,B+,83317.830,94830.890,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,4D*,5/2,4,6,,T7370,L3513,
868.854,868.8535,11509.42,500,1.15e+07,B+,83284.070,94793.490,2s2.2p2.(3P).3s,4P,1/2,2s2.2p2.(3P).3p,4D*,3/2,2,4,,T7370,L3513,
870.564,870.5637,11486.81,500,2.16e+07,B+,83284.070,94770.880,2s2.2p2.(3P).3s,4P,1/2,2s2.2p2.(3P).3p,4D*,1/2,2,2,,T7370,L3513,
871.409,871.4096,11475.66,570,1.29e+07,B+,83317.830,94793.490,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,4D*,3/2,4,4,,T7370,L3513,
872.122,872.1232,11466.28,500,6.54e+06,B+,83364.620,94830.890,2s2.2p2.(3P).3s,4P,5/2,2s2.2p2.(3P).3p,4D*,5/2,6,6,,T7370,L3513,
873.129,873.1299,11453.06,250,3.75e+06,B+,83317.830,94770.880,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,4D*,1/2,4,2,,T7370,L3513,
874.976,874.9771,11428.88,200,9.65e+05,B+,83364.620,94793.490,2s2.2p2.(3P).3s,4P,5/2,2s2.2p2.(3P).3p,4D*,3/2,6,4,,T7370,L3513,
,876.062,11414.72,,2.62e+04,C,93581.550,104996.27,2s2.2p2.(3P).3p,2S*,1/2,2s2.2p2.(3P).3d,4D,3/2,2,4,,T7370,,
,876.976,11402.82,,1.22e+05,C,93581.550,104984.37,2s2.2p2.(3P).3p,2S*,1/2,2s2.2p2.(3P).3d,4D,1/2,2,2,,T7370,,
,884.600,11304.55,,7.5e+04,C,93581.550,104886.10,2s2.2p2.(3P).3p,2S*,1/2,2s2.2p2.(3P).3d,4P,1/2,2,2,,T7370,,
,886.668,11278.18,,9.8e+04,C,93581.550,104859.73,2s2.2p2.(3P).3p,2S*,1/2,2s2.2p2.(3P).3d,4P,3/2,2,4,,T7370,,
,902.317,11082.58,,3.68e+05,C,93581.550,104664.130,2s2.2p2.(3P).3p,2S*,1/2,2s2.2p2.(3P).3d,4F,3/2,2,4,,T7370,,
,903.1400,11072.480,,3.20e+07,C,93581.550,104654.030,2s2.2p2.(3P).3p,2S*,1/2,2s2.2p2.(3P).3d,2P,1/2,2,2,,T7370,,
,904.8361,11051.725,,2.80e+07,B,99663.427,110715.152,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(1D).3p,2F*,7/2,6,8,,T5714n,,
,905.1976,11047.312,,1.88e+06,B,99663.427,110710.739,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(1D).3p,2F*,5/2,6,6,,T5714n,,
,905.2373,11046.827,,2.60e+07,B,99663.912,110710.739,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(1D).3p,2F*,5/2,4,6,,T5714n,,
,906.2962,11033.920,,3.21e+07,C,93581.550,104615.470,2s2.2p2.(3P).3p,2S*,1/2,2s2.2p2.(3P).3d,2P,3/2,2,4,,T7370,,
,918.9975,10881.423,,2.44e+07,C+,99663.427,110544.850,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(1D).3p,2D*,5/2,6,6,,T5714,,
,919.0384,10880.938,,1.76e+06,C+,99663.912,110544.850,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(1D).3p,2D*,5/2,4,6,,T5714,,
,921.0119,10857.623,,2.70e+06,C+,99663.427,110521.050,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(1D).3p,2D*,3/2,6,4,,T5714,,
,921.0530,10857.138,,2.33e+07,C+,99663.912,110521.050,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(1D).3p,2D*,3/2,4,4,,T5714,,
,936.378,10679.45,,9.51e+05,C+,110521.050,121200.5,2s2.2p2.(1D).3p,2D*,3/2,2s.2p4,2D,5/2,4,6,,T5714,,
,938.469,10655.65,,1.36e+07,C+,110544.850,121200.5,2s2.2p2.(1D).3p,2D*,5/2,2s.2p4,2D,5/2,6,6,,T5714,,
938.938,938.9380,10650.34,500,2.13e+07,B,86137.350,96787.680,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(3P).3p,2D*,3/2,2,4,,T7370,L3513,
939.537,939.5370,10643.54,570,2.51e+07,B,86220.510,96864.050,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).3p,2D*,5/2,4,6,,T7370,L3513,
,939.8426,10640.080,,1.8e+04,D,93581.550,104221.630,2s2.2p2.(3P).3p,2S*,1/2,2s2.2p2.(3P).4s,2P,3/2,2,4,,T7370,,
,942.197,10613.49,,2.93e+04,C+,86137.350,96750.840,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(3P).3p,4S*,3/2,2,4,,T7370,,
946.328,946.3272,10567.17,250,3.73e+06,B,86220.510,96787.680,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).3p,2D*,3/2,4,4,,T7370,L3513,
,946.6765,10563.270,,3.50e+05,C,93581.550,104144.820,2s2.2p2.(3P).3p,2S*,1/2,2s2.2p2.(3P).4s,2P,1/2,2,2,,T7370,,
,949.638,10530.33,,4.06e+02,C+,86220.510,96750.840,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).3p,4S*,3/2,4,4,,T7370,,
,953.311,10489.76,,1.31e+04,C+,110710.739,121200.5,2s2.2p2.(1D).3p,2F*,5/2,2s.2p4,2D,5/2,6,6,,T5714,,
,953.712,10485.35,,2.89e+05,C+,110715.152,121200.5,2s2.2p2.(1D).3p,2F*,7/2,2s.2p4,2D,5/2,8,6,,T5714,,
,966.163,10350.22,,8.7e+03,C,94793.490,105143.710,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,2D,5/2,4,6,,T7370,,
,966.277,10349.00,,2.49e+04,C,94770.880,105119.880,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).3d,2D,3/2,2,4,,T7370,,
,968.393,10326.39,,8.1e+04,C,94793.490,105119.880,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,2D,3/2,4,4,,T7370,,
,969.667,10312.82,,6.3e+04,C,94830.890,105143.710,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,2D,5/2,6,6,,T7370,,
,971.111,10297.48,,3.18e+03,B+,83284.070,93581.550,2s2.2p2.(3P).3s,4P,1/2,2s2.2p2.(3P).3p,2S*,1/2,2,2,,T7370,,
,971.913,10288.99,,1.34e+04,C,94830.890,105119.880,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,2D,3/2,6,4,,T7370,,
,974.306,10263.72,,9.03e+03,B+,83317.830,93581.550,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,2S*,1/2,4,2,,T7370,,
,974.479,10261.89,,4.91e+01,C,94881.820,105143.710,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).3d,2D,5/2,8,6,,T7370,,
,977.958,10225.39,,1.40e+06,B,94770.880,104996.27,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).3d,4D,3/2,2,4,,T7370,,
,978.947,10215.06,,1.18e+06,B,94793.490,105008.55,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,4D,5/2,4,6,,T7370,,
,979.097,10213.49,,3.83e+06,B,94770.880,104984.37,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).3d,4D,1/2,2,2,,T7370,,
,980.125,10202.78,,3.33e+06,B,94793.490,104996.27,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,4D,3/2,4,4,,T7370,,
,981.270,10190.88,,5.42e+06,B,94793.490,104984.37,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,4D,1/2,4,2,,T7370,,
,981.6712,10186.710,,7.00e+05,B,94830.890,105017.600,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,4D,7/2,6,8,,T7370,,
,982.544,10177.66,,5.74e+06,B,94830.890,105008.55,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,4D,5/2,6,6,,T7370,,
,983.731,10165.38,,4.50e+06,B,94830.890,104996.27,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,4D,3/2,6,4,,T7370,,
986.603,986.6039,10135.78,200,1.03e+07,B,94881.820,105017.600,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).3d,4D,7/2,8,8,,T7370,L3513,
,987.486,10126.73,,2.97e+06,B,94881.820,105008.55,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).3d,4D,5/2,8,6,,T7370,,
,988.609,10115.22,,1.83e+06,B,94770.880,104886.10,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).3d,4P,1/2,2,2,,T7370,,
,990.824,10092.61,,1.83e+05,C,94793.490,104886.10,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,4P,1/2,4,2,,T7370,,
