obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
435.9716,435.9715,22937.27,400,,,11578.60,34515.88,4d6.(5D).5s,4D,3/2,4d5.(6S).5s.(5S).5p,4P*,5/2,4,6,,,L149,
436.0482,436.0489,22933.24,200,,,21204.96,44138.17,4d6.(3H).5s,2H,9/2,4d6.(3H).5p,2I*,11/2,10,12,,,L149,
443.0836,443.0825,22569.11,1000,,,10516.53,33085.69,4d6.(5D).5s,4D,7/2,4d6.(5D).5p,4D*,5/2,8,6,,,L149,
448.2790,448.2791,22307.53,1000,,,21204.96,43512.49,4d6.(3H).5s,2H,9/2,4d6.(3H).5p,4H*,11/2,10,12,,,L149,
448.8320,448.8308,22280.05,3000,,,11063.07,33343.18,4d6.(5D).5s,4D,5/2,4d6.(5D).5p,4D*,3/2,6,4,,,L149,
449.6288,449.6276,22240.57,400,,,19791.94,42032.57,4d6.(3F2).5s,4F,9/2,4d6.(3F2).5p,4G*,11/2,10,12,,,L149,
451.7245,451.7240,22137.39,1000,,,21719.83,43857.24,4d6.(3H).5s,2H,11/2,4d6.(3H).5p,4H*,13/2,12,14,,,L149,
452.4109,452.4099,22103.80,10000,,,10516.53,32620.38,4d6.(5D).5s,4D,7/2,4d6.(5D).5p,4D*,7/2,8,8,,,L149,
454.0803,454.0786,22022.54,2000,,,11063.07,33085.69,4d6.(5D).5s,4D,5/2,4d6.(5D).5p,4D*,5/2,6,6,,,L149,
454.3363,454.3350,22010.13,400,,,20686.26,42696.45,4d6.(3D).5s,2D,5/2,4d6.(3G).5p,4G*,5/2,6,6,,,L149,
455.3480,455.3479,21961.22,400,,,20639.36,42600.59,4d6.(3G).5s,4G,11/2,4d6.(3G).5p,2H*,11/2,12,12,,,L149,
455.4130,455.4134,21958.09,800,,,22180.10,44138.17,4d6.(3G).5s,2G,9/2,4d6.(3H).5p,2I*,11/2,10,12,,,L149,
455.8323,455.8315,21937.89,1000,,,19791.94,41729.87,4d6.(3F2).5s,4F,9/2,4d6.(3F2).5p,4G*,7/2,10,8,,,L149,
456.5818,456.5820,21901.88,2000,,,11578.60,33480.47,4d6.(5D).5s,4D,3/2,4d6.(5D).5p,4D*,1/2,4,2,,,L149,
457.9730,457.9721,21835.35,1000,,,20639.36,42474.75,4d6.(3G).5s,4G,11/2,4d6.(3H).5p,2I*,13/2,12,14,,,L149,
459.4633,459.4621,21764.52,1000,,,11578.60,33343.18,4d6.(5D).5s,4D,3/2,4d6.(5D).5p,4D*,3/2,4,4,,,L149,
461.0450,461.0441,21689.86,300c,,,13252.74,34942.64,4d6.(3P2).5s,4P,5/2,4d5.(6S).5s.(5S).5p,4P*,3/2,6,4,,,L149,
461.8150,461.8136,21653.69,1000,,,23265.32,44919.08,4d5.(6S).5s.(7S).5p,6P*,7/2,4d5.(6S).5s.(7S).5d,f 6D,9/2,8,10,,,L149,
462.3986,462.3989,21626.36,200c,,,21920.15,43546.50,4d6.(3G).5s,4G,5/2,4d6.(3F2).5p,2F*,5/2,6,6,,,L149,
462.6256,462.6237,21615.75,300,,,23455.21,45071.05,4d5.(6S).5s.(7S).5p,6P*,5/2,4d5.(6S).5s.(7S).5d,f 6D,5/2,6,6,,,L149,
463.1869,463.1823,21589.56,1000,,,11890.70,33480.47,4d6.(5D).5s,4D,1/2,4d6.(5D).5p,4D*,1/2,2,2,,,L149,
463.4449,463.4457,21577.54,200,,,27274.11,48851.61,4d5.5s2,2I,13/2,4d6.(1I).5p,2K*,15/2,14,16,,,"L4515,L14280",
463.8799,463.8798,21557.31,3000,,,11063.07,32620.38,4d6.(5D).5s,4D,5/2,4d6.(5D).5p,4D*,7/2,6,8,,,L149,
464.4580,464.4613,21530.47,500,,,23455.21,44985.53,4d5.(6S).5s.(7S).5p,6P*,5/2,4d5.(6S).5s.(7S).5d,f 6D,7/2,6,8,,,L4515,
464.9634,464.9629,21507.07,2000,,,11578.60,33085.69,4d6.(5D).5s,4D,3/2,4d6.(5D).5p,4D*,5/2,4,6,,,L149,
466.1517,466.1466,21452.25,2000c*,,,11890.70,33343.18,4d6.(5D).5s,4D,1/2,4d6.(5D).5p,4D*,3/2,2,4,,,L149,
466.1517,466.1492,21452.25,2000c*,,,21719.83,43172.19,4d6.(3H).5s,2H,11/2,4d6.(3H).5p,4I*,11/2,12,12,,,L4515,
467.0612,467.0610,21410.47,2000,,,10516.53,31927.01,4d6.(5D).5s,4D,7/2,4d6.(5D).5p,4P*,5/2,8,6,,,L149,
467.3478,467.3456,21397.34,400,,,19702.77,41100.21,4d6.(3D).5s,4D,3/2,4d5.(4P).5s.(5P).5p,6P*,5/2,4,6,,,L149,
468.0213,468.0219,21366.55,200,,,21450.48,42817.00,4d6.(3G).5s,4G,9/2,4d5.(4D).5s.(5D).5p,6D*,9/2,10,10,,,L149,
469.0671,469.0654,21318.91,400*,,,20783.83,42102.82,4d7,4F,7/2,4d6.(3D).5p,4F*,5/2,8,6,,,L149,
469.0671,469.0685,21318.91,400*,,,20384.74,41703.59,4d6.(3F2).5s,2F,7/2,4d6.(3H).5p,2G*,9/2,8,10,,,L149,
469.5596,469.5594,21296.55,300,,,19791.94,41088.50,4d6.(3F2).5s,4F,9/2,4d6.(3H).5p,2G*,7/2,10,8,,,L149,
470.8235,470.8238,21239.38,1000,,,21204.96,42444.33,4d6.(3H).5s,2H,9/2,4d5.(4D).5s.(5D).5p,6F*,11/2,10,12,,,L149,
471.5541,471.5529,21206.47,200,,,20523.34,41729.87,4d6.(3F2).5s,2F,5/2,4d6.(3F2).5p,4G*,7/2,6,8,,,L149,
471.9086,471.9078,21190.54,2000,,,11063.07,32253.65,4d6.(5D).5s,4D,5/2,4d6.(5D).5p,4F*,3/2,6,4,,,L149,
472.0338,472.0337,21184.92,500c,,,19903.57,41088.50,4d5.5s2,4D,7/2,4d6.(3H).5p,2G*,7/2,8,8,,,L149,
472.0601,472.0613,21183.74,4000c,,,16428.71,37612.40,4d5.(6S).5s.(7S).5p,8P*,5/2,4d5.(6S).5s.(7S).6s,e 8S,7/2,6,8,,,L149,
473.7840,473.7832,21106.67,"200c,d",,,14169.75,35276.45,4d6.(3P2).5s,4P,3/2,4d5.(6S).5s.(5S).5p,4P*,1/2,4,2,,,L149,
474.1934,474.1928,21088.44,10000,,,10516.53,31605.00,4d6.(5D).5s,4D,7/2,4d6.(5D).5p,4F*,7/2,8,8,,,L149,
475.0942,475.0950,21048.46,500,,,27369.79,48418.21,4d6.(5D).5p,6D*,9/2,4d6.(5D).5d,6F,9/2,10,10,,,L149,
475.4046,475.4047,21034.71,1000,,,27369.79,48404.50,4d6.(5D).5p,6D*,9/2,4d6.(5D).5d,6F,11/2,10,12,,,"L4515,L14280",
476.3694,476.3699,20992.11,200,,,22180.10,43172.19,4d6.(3G).5s,2G,9/2,4d6.(3H).5p,4I*,11/2,10,12,,,L149,
477.2877,477.2873,20951.72,4000,,,11063.07,32014.81,4d6.(5D).5s,4D,5/2,4d6.(5D).5p,4F*,5/2,6,6,,,L149,
477.5225,477.5232,20941.42,200,,,20639.36,41580.75,4d6.(3G).5s,4G,11/2,4d6.(3H).5p,4G*,11/2,12,12,,,L149,
478.5262,478.5257,20897.50,200,,,10516.53,31414.05,4d6.(5D).5s,4D,7/2,4d6.(5D).5p,6P*,7/2,8,8,,,L149,
478.6935,478.6931,20890.19,500,,,10516.53,31406.74,4d6.(5D).5s,4D,7/2,4d5.(6S).5s.(5S).5p,6P*,5/2,8,6,,,L149,
479.1821,479.1799,20868.89,200c,,,20231.22,41100.21,4d6.(3D).5s,2P,3/2,4d5.(4P).5s.(5P).5p,6P*,5/2,4,6,,,L149,
479.2962,479.2959,20863.92,250,,,11063.07,31927.01,4d6.(5D).5s,4D,5/2,4d6.(5D).5p,4P*,5/2,6,6,,,L149,
480.1320,480.1319,20827.61,300,,,21204.96,42032.57,4d6.(3H).5s,2H,9/2,4d6.(3F2).5p,4G*,11/2,10,12,,,L149,
480.7031,480.7036,20802.86,100,,,27660.10,48462.94,4d6.(5D).5p,6D*,7/2,4d6.(5D).5d,6D,7/2,8,8,,,L149,
481.0760,481.0759,20786.74,100,,,21206.34,41993.08,4d7,4F,5/2,4d6.(3H).5p,4G*,7/2,6,8,,,L149,
481.8140,481.8135,20754.90,500,,,21719.83,42474.75,4d6.(3H).5s,2H,11/2,4d6.(3H).5p,2I*,13/2,12,14,,,L149,
482.2086,482.2091,20737.91,10000,,,16874.51,37612.40,4d5.(6S).5s.(7S).5p,8P*,7/2,4d5.(6S).5s.(7S).6s,e 8S,7/2,8,8,,,L149,
483.2697,483.2685,20692.38,300,,,2572.89,23265.32,4d6.(5D).5s,6D,9/2,4d5.(6S).5s.(7S).5p,6P*,7/2,10,8,,,L149,
483.5718,483.5716,20679.45,1000,,,11578.60,32258.06,4d6.(5D).5s,4D,3/2,4d6.(5D).5p,4P*,3/2,4,4,,,L149,
483.6745,483.6748,20675.06,1000,,,11578.60,32253.65,4d6.(5D).5s,4D,3/2,4d6.(5D).5p,4F*,3/2,4,4,,,L149,
484.2717,484.2716,20649.57,100,,,22615.94,43265.51,4d6.(3G).5s,2G,7/2,4d6.(3H).5p,4I*,9/2,8,10,,,L149,
485.4944,485.4946,20597.56,20000,4.9e+07,,10516.53,31114.08,4d6.(5D).5s,4D,7/2,4d6.(5D).5p,4F*,9/2,8,10,,T6934,L149,
485.8568,485.8593,20582.20,100,,,21450.48,42032.57,4d6.(3G).5s,4G,9/2,4d6.(3F2).5p,4G*,11/2,10,12,,,L149,
486.3551,486.3553,20561.11,100c,,,23588.40,44149.50,4d5.(6S).5s.(7S).5p,6P*,3/2,4d6.(5D).6s,e 6D,1/2,4,2,,,L149,
486.8092,486.8092,20541.93,10000,,,11063.07,31605.00,4d6.(5D).5s,4D,5/2,4d6.(5D).5p,4F*,7/2,6,8,,,L149,
487.2132,487.2129,20524.89,200,,,21204.96,41729.87,4d6.(3H).5s,2H,9/2,4d6.(3F2).5p,4G*,7/2,10,8,,,L149,
489.0060,489.0062,20449.65,100,,,19791.94,40241.58,4d6.(3F2).5s,4F,9/2,4d5.(4G).5s.(5G).5p,4H*,11/2,10,12,,,L149,
489.2250,489.2243,20440.49,150c,,,23588.40,44028.92,4d5.(6S).5s.(7S).5p,6P*,3/2,4d6.(5D).6s,e 6D,3/2,4,4,,,L149,
489.3284,489.3275,20436.17,8000,,,11578.60,32014.81,4d6.(5D).5s,4D,3/2,4d6.(5D).5p,4F*,5/2,4,6,,,L149,
489.3856,489.3852,20433.78,150,,,22180.10,42613.90,4d6.(3G).5s,2G,9/2,4d6.(3G).5p,2H*,9/2,10,10,,,L149,
490.9879,490.9816,20367.10,1000,,,11890.70,32258.06,4d6.(5D).5s,4D,1/2,4d6.(5D).5p,4P*,3/2,2,4,,,L149,
491.0937,491.0880,20362.71,2000,,,11890.70,32253.65,4d6.(5D).5s,4D,1/2,4d6.(5D).5p,4F*,3/2,2,4,,,L149,
491.4392,491.4389,20348.40,500,,,11578.60,31927.01,4d6.(5D).5s,4D,3/2,4d6.(5D).5p,4P*,5/2,4,6,,,L149,
491.6071,491.6061,20341.45,150c,,,23455.21,43796.70,4d5.(6S).5s.(7S).5p,6P*,5/2,4d6.(5D).6s,e 6D,5/2,6,6,,,L149,
492.2042,492.2037,20316.77,"200c,l",,,21447.47,41764.26,4d7,4F,3/2,4d6.(3F2).5p,4G*,5/2,4,6,,,L149,
492.4975,492.4975,20304.67,300,,,20783.83,41088.50,4d7,4F,7/2,4d6.(3H).5p,2G*,7/2,8,8,,,L149,
494.9445,494.9441,20204.29,400,,,3250.91,23455.21,4d6.(5D).5s,6D,7/2,4d5.(6S).5s.(7S).5p,6P*,5/2,8,6,,,L149,
497.7728,497.7730,20089.48,5000,,,17522.92,37612.40,4d5.(6S).5s.(7S).5p,8P*,9/2,4d5.(6S).5s.(7S).6s,e 8S,7/2,10,8,,,L149,
499.6390,499.6400,20014.45,400,,,3250.91,23265.32,4d6.(5D).5s,6D,7/2,4d5.(6S).5s.(7S).5p,6P*,7/2,8,8,,,L4515,
500.4069,500.4063,19983.74,200,,,21719.83,41703.59,4d6.(3H).5s,2H,11/2,4d6.(3H).5p,2G*,9/2,12,10,,,L149,
500.7133,500.7150,19971.51,100,,,19791.94,39763.38,4d6.(3F2).5s,4F,9/2,4d5.(4G).5s.(5G).5p,6F*,9/2,10,10,,,L149,
501.5916,501.5913,19936.54,"200c,w",,,23455.21,43391.76,4d5.(6S).5s.(7S).5p,6P*,5/2,4d6.(5D).6s,e 6D,7/2,6,8,,,L149,
502.7640,502.7642,19890.05,500,,,20639.36,40529.40,4d6.(3G).5s,4G,11/2,4d5.(4G).5s.(5G).5p,4H*,13/2,12,14,,,"L4515,L14280",
502.8195,502.8188,19887.85,300*,,,42613.90,62501.78?,4d6.(3G).5p,2H*,9/2,,6,7/2,10,8,,,L4515,
502.8195,502.8193,19887.85,300*,,,3700.54,23588.40,4d6.(5D).5s,6D,5/2,4d5.(6S).5s.(7S).5p,6P*,3/2,6,4,,,L149,
502.9296,502.9286,19883.50,150,,,21204.96,41088.50,4d6.(3H).5s,2H,9/2,4d6.(3H).5p,2G*,7/2,10,8,,,L149,
503.3849,503.3845,19865.51,80,,,10516.53,30382.06,4d6.(5D).5s,4D,7/2,4d6.(5D).5p,6F*,7/2,8,8,,,L149,
505.6683,505.6680,19775.81,300,,,19791.94,39567.76,4d6.(3F2).5s,4F,9/2,4d6.(3G).5p,4F*,7/2,10,8,,,L149,
505.9741,505.9748,19763.86,60,,,20639.36,40403.19,4d6.(3G).5s,4G,11/2,4d5.(4G).5s.(5G).5p,4H*,9/2,12,10,,,L149,
506.2097,506.2094,19754.66,500,,,3700.54,23455.21,4d6.(5D).5s,6D,5/2,4d5.(6S).5s.(7S).5p,6P*,5/2,6,6,,,L149,
509.2162,509.2163,19638.02,80,,,21450.48,41088.50,4d6.(3G).5s,4G,9/2,4d6.(3H).5p,2G*,7/2,10,8,,,L149,
509.7700,509.7690,19616.69,5000,,,10516.53,30133.26,4d6.(5D).5s,4D,7/2,4d6.(5D).5p,6F*,9/2,8,10,,,L149,
510.4662,510.4666,19589.93,200c,,,23265.32,42855.24,4d5.(6S).5s.(7S).5p,6P*,7/2,4d6.(5D).6s,e 6D,9/2,8,10,,,L149,
510.5744,510.5732,19585.79,500,,,4002.57,23588.40,4d6.(5D).5s,6D,3/2,4d5.(6S).5s.(7S).5p,6P*,3/2,4,4,,,L149,
511.1233,511.1225,19564.75,200,,,3700.54,23265.32,4d6.(5D).5s,6D,5/2,4d5.(6S).5s.(7S).5p,6P*,7/2,6,8,,,L149,
512.2032,512.2035,19523.50,100,,,22180.10,41703.59,4d6.(3G).5s,2G,9/2,4d6.(3H).5p,2G*,9/2,10,10,,,L149,
514.0694,514.0690,19452.63,500,,,4002.57,23455.21,4d6.(5D).5s,6D,3/2,4d5.(6S).5s.(7S).5p,6P*,5/2,4,6,,,L149,
515.2065,515.2076,19409.69,500,,,4178.75,23588.40,4d6.(5D).5s,6D,1/2,4d5.(6S).5s.(7S).5p,6P*,3/2,2,4,,,L149,
516.3248,516.3233,19367.65,2000*,,,20523.34,39891.05,4d6.(3F2).5s,2F,5/2,4d5.(4G).5s.(5G).5p,6F*,5/2,6,6,,,L149,
516.3248,516.3252,19367.65,2000*,,,13252.74,32620.38,4d6.(3P2).5s,4P,5/2,4d6.(5D).5p,4D*,7/2,6,8,,,L149,
517.6253,517.6254,19318.99,2000,,,11063.07,30382.06,4d6.(5D).5s,4D,5/2,4d6.(5D).5p,6F*,7/2,6,8,,,L149,
520.8011,520.8005,19201.19,100,,,30382.06,49583.27,4d6.(5D).5p,6F*,7/2,4d6.(5D).5d,6G,9/2,8,10,,,"L4515,L14280",
522.7009,,19131.40,200,,,,,,,,,,,1,1,,,L4515,
526.1681,526.1685,19005.33,"200c,w",,,13252.74,32258.06,4d6.(3P2).5s,4P,5/2,4d6.(5D).5p,4P*,3/2,6,4,,,L149,
526.2908,526.2906,19000.90,200c,,,13252.74,32253.65,4d6.(3P2).5s,4P,5/2,4d6.(5D).5p,4F*,3/2,6,4,,,L149,
527.6980,527.6972,18950.23,1000,,,11578.60,30528.86,4d6.(5D).5s,4D,3/2,4d6.(5D).5p,6F*,5/2,4,6,,,L149,
528.6538,528.6547,18915.97,800,,,14169.75,33085.69,4d6.(3P2).5s,4P,3/2,4d6.(5D).5p,4D*,5/2,4,6,,,L149,
530.6783,530.6794,18843.81,100,,,30133.26,48977.03,4d6.(5D).5p,6F*,9/2,4d6.(5D).5d,6D,9/2,10,10,,,L149,
531.6443,531.6443,18809.57,400,,,21719.83,40529.40,4d6.(3H).5s,2H,11/2,4d5.(4G).5s.(5G).5p,4H*,13/2,12,14,,,"L4515,L14280",
532.1678,532.1668,18791.07,600,,,21450.48,40241.58,4d6.(3G).5s,4G,9/2,4d5.(4G).5s.(5G).5p,4H*,11/2,10,12,,,L149,
533.6274,533.6202,18739.67,200,,,11890.70,30630.62,4d6.(5D).5s,4D,1/2,4d6.(5D).5p,6F*,3/2,2,4,,,L149,
535.4969,535.4962,18674.24,"500c,w",,,13252.74,31927.01,4d6.(3P2).5s,4P,5/2,4d6.(5D).5p,4P*,5/2,6,6,,,L149,
535.8124,535.8115,18663.25,200,,,14679.90,33343.18,4d6.(3P2).5s,4P,1/2,4d6.(5D).5p,4D*,3/2,2,4,,,L149,
536.0136,536.0137,18656.24,300*,,,30133.26,48789.50,4d6.(5D).5p,6F*,9/2,4d6.(5D).5d,4G,11/2,10,12,,,"L4515,L14280",
536.0136,536.0166,18656.24,300*,,,23957.76,42613.90,4d6.(1G2).5s,2G,7/2,4d6.(3G).5p,2H*,9/2,8,10,,,L149,
536.1633,536.1628,18651.04,200,,,21752.14,40403.19,4d6.(3G).5s,4G,7/2,4d5.(4G).5s.(5G).5p,4H*,9/2,8,10,,,L149,
537.6696,537.6697,18598.78,500h,,,30067.29,48666.07,4d6.(5D).5p,6F*,11/2,4d6.(5D).5d,6G,13/2,12,14,,,"L4515,L14280",
542.4555,542.4561,18434.69,150c,,,31503.93,49938.60,4d5.(6S).5s.(5S).5p,6P*,3/2,4d6.(5D).5d,6G,5/2,4,6,,,L149,
544.8916,544.8920,18352.27,200,,,13252.74,31605.00,4d6.(3P2).5s,4P,5/2,4d6.(5D).5p,4F*,7/2,6,8,,,L149,
545.3415,545.3392,18337.13,500c*,,,30067.29,48404.50,4d6.(5D).5p,6F*,11/2,4d6.(5D).5d,6F,11/2,12,12,,,"L4515,L14280",
545.3415,545.3496,18337.13,500c*,,,31605.00,49941.86,4d6.(5D).5p,4F*,7/2,4d6.(5D).5d,4F,9/2,8,10,,,"L4515,L14280",
545.7468,545.7482,18323.51,100,,,32014.81,50338.28,4d6.(5D).5p,4F*,5/2,4d6.(5D).5d,4F,7/2,6,8,,,"L4515,L14280",
547.3483,547.3475,18269.90,300*,,,31114.08,49384.01,4d6.(5D).5p,4F*,9/2,4d6.(5D).5d,6G,11/2,10,12,,,"L4515,L14280",
547.3483,547.3502,18269.90,300*,,,23460.03?,41729.87,,3,7/2,4d6.(3F2).5p,4G*,7/2,8,8,,,L149,
548.4535,548.4558,18233.08,70,,,43805.25,62038.26?,4d6.(3F2).5p,2F*,7/2,,5,7/2,8,8,,,L149,
548.6897,548.6893,18225.24,60,,,21752.14,39977.39,4d6.(3G).5s,4G,7/2,4d6.(3F).5p,4F*,5/2,8,6,,,L4515,
550.8420,550.8428,18154.03,"80c,w",,,13252.74,31406.74,4d6.(3P2).5s,4P,5/2,4d5.(6S).5s.(5S).5p,6P*,5/2,6,6,,,L149,
552.5641,552.5625,18097.45,150,,,27971.36,46068.86,4d7,2G,9/2,4d6.(3H).5p,2H*,9/2,10,10,,,L149,
552.9769,552.9781,18083.94,100,,,14169.75,32253.65,4d6.(3P2).5s,4P,3/2,4d6.(5D).5p,4F*,3/2,4,4,,,L149,
554.3478,554.3480,18039.22,200,,,25058.56,43097.77,4d6.(3D).5s,4D,7/2,4d6.(3D).5p,4F*,9/2,8,10,,,L149,
554.5167,554.5180,18033.72,80,,,22265.46,40299.14,4d5.5s2,4P,5/2,4d5.(4G).5s.(5G).5p,4F*,5/2,6,6,,,L149,
555.2070,555.2089,18011.30,100,,,21752.14,39763.38,4d6.(3G).5s,4G,7/2,4d5.(4G).5s.(5G).5p,6F*,9/2,8,10,,,L4515,
559.0571,559.0577,17887.26,"3000c,w",,,14733.14,32620.38,4d7,4F,9/2,4d6.(5D).5p,4D*,7/2,10,8,,,L149,
560.3784,560.3792,17845.08,200,,,14169.75,32014.81,4d6.(3P2).5s,4P,3/2,4d6.(5D).5p,4F*,5/2,4,6,,,L149,
562.2010,562.2011,17787.23,2000c,,,15298.46,33085.69,4d6.(3F2).5s,4F,7/2,4d6.(5D).5p,4D*,5/2,8,6,,,L149,
563.1500,563.1499,17757.26,300,,,14169.75,31927.01,4d6.(3P2).5s,4P,3/2,4d6.(5D).5p,4P*,5/2,4,6,,,L149,
564.3698,564.3682,17718.88,1500,,,15624.25,33343.18,4d6.(3F2).5s,4F,5/2,4d6.(5D).5p,4D*,3/2,6,4,,,L149,
564.6511,564.6511,17710.05,800,,,15770.42,33480.47,4d6.(3F2).5s,4F,3/2,4d6.(5D).5p,4D*,1/2,4,2,,,L149,
565.7575,565.7574,17675.42,100,,,31114.08,48789.50,4d6.(5D).5p,4F*,9/2,4d6.(5D).5d,4G,11/2,10,12,,,"L4515,L14280",
567.3727,567.3727,17625.10,60,,,26950.98,44576.08,4d5.5s2,2F1,7/2,4d6.(3F2).5p,2G*,9/2,8,10,,,L149,
568.8879,568.8878,17578.16,200,,,14679.90,32258.06,4d6.(3P2).5s,4P,1/2,4d6.(5D).5p,4P*,3/2,2,4,,,L149,
569.0625,569.0626,17572.76,200,,,15770.42,33343.18,4d6.(3F2).5s,4F,3/2,4d6.(5D).5p,4D*,3/2,4,4,,,L149,
572.6902,572.6905,17461.45,700,,,15624.25,33085.69,4d6.(3F2).5s,4F,5/2,4d6.(5D).5p,4D*,5/2,6,6,,,L149,
577.3069,577.3032,17321.81,500c,,,15298.46,32620.38,4d6.(3F2).5s,4F,7/2,4d6.(5D).5p,4D*,7/2,8,8,,,L149,
579.6253,579.6231,17252.53,100,,,33085.69,50338.28,4d6.(5D).5p,4D*,5/2,4d6.(5D).5d,4F,7/2,6,8,,,"L4515,L14280",
580.1458,580.1477,17237.05,80c,,,14169.75,31406.74,4d6.(3P2).5s,4P,3/2,4d5.(6S).5s.(5S).5p,6P*,5/2,4,6,,,L149,
581.5853,581.5837,17194.38,"100c,w",,,22265.46,39459.89,4d5.5s2,4P,5/2,4d5.(4P).5s.(5P).5p,6S*,5/2,6,6,,,L149,
583.3094,583.3091,17143.56,200,,,10516.53,27660.10,4d6.(5D).5s,4D,7/2,4d6.(5D).5p,6D*,7/2,8,8,,,L149,
583.7947,583.7943,17129.31,150c,,,13252.74,30382.06,4d6.(3P2).5s,4P,5/2,4d6.(5D).5p,6F*,7/2,6,8,,,L149,
592.4998,592.4992,16877.64,150,,,11063.07,27940.73,4d6.(5D).5s,4D,5/2,4d6.(5D).5p,6D*,5/2,6,6,,,L149,
592.6110,592.6098,16874.48,"1000c,w",,,0.00,16874.51,4d5.5s2,6S,5/2,4d5.(6S).5s.(7S).5p,8P*,7/2,6,8,,,L149,
592.7928,592.7904,16869.30,200,,,28839.40,45708.77,4d7,2H,11/2,,4*,9/2,12,10,,,L149,
593.3573,593.3570,16853.25,600c,,,10516.53,27369.79,4d6.(5D).5s,4D,7/2,4d6.(5D).5p,6D*,9/2,8,10,,,L149,
603.4025,603.4027,16572.68,60,,,11578.60,28151.28,4d6.(5D).5s,4D,3/2,4d6.(5D).5p,6D*,3/2,4,4,,,L149,
604.9667,604.9658,16529.84,60,,,29539.00,46068.86,4d7,2H,9/2,4d6.(3H).5p,2H*,9/2,10,10,,,L149,
606.6769,606.6772,16483.24,200,,,15770.42,32253.65,4d6.(3F2).5s,4F,3/2,4d6.(5D).5p,4F*,3/2,4,4,,,L149,
608.6914,608.6905,16428.69,800,,,0.00,16428.71,4d5.5s2,6S,5/2,4d5.(6S).5s.(7S).5p,8P*,5/2,6,6,,,L149,
610.1075,610.1073,16390.55,300,,,15624.25,32014.81,4d6.(3F2).5s,4F,5/2,4d6.(5D).5p,4F*,5/2,6,6,,,L149,
610.4650,610.4656,16380.95,"500c,w",,,14733.14,31114.08,4d7,4F,9/2,4d6.(5D).5p,4F*,9/2,10,10,,,L149,
612.2378,612.2372,16333.52,1000,,,23265.32,39598.86,4d5.(6S).5s.(7S).5p,6P*,7/2,4d5.(6S).5s.(7S).6s,e 6S,5/2,8,6,,,L149,
613.2502,613.2509,16306.56,1000,,,15298.46,31605.00,4d6.(3F2).5s,4F,7/2,4d6.(5D).5p,4F*,7/2,8,8,,,L149,
613.3927,613.3931,16302.77,150c,,,15624.25,31927.01,4d6.(3F2).5s,4F,5/2,4d6.(5D).5p,4P*,5/2,6,6,,,L149,
618.6409,618.6404,16164.47,100,,,32620.38,48784.86,4d6.(5D).5p,4D*,7/2,4d6.(5D).5d,4D,7/2,8,8,,,L149,
619.4378,619.4386,16143.67,800,,,23455.21,39598.86,4d5.(6S).5s.(7S).5p,6P*,5/2,4d5.(6S).5s.(7S).6s,e 6S,5/2,6,6,,,L149,
624.5905,624.5917,16010.49,"600c,w",,,23588.40,39598.86,4d5.(6S).5s.(7S).5p,6P*,3/2,4d5.(6S).5s.(7S).6s,e 6S,5/2,4,6,,,L149,
631.3925,631.3925,15838.01,100,,,16415.64,32253.65,4d5.5s2,4G,5/2,4d6.(5D).5p,4F*,3/2,6,4,,,L149,
635.6617,635.6608,15731.638,100,,,27660.10,43391.76,4d6.(5D).5p,6D*,7/2,4d6.(5D).6s,e 6D,7/2,8,8,,,L149,
635.8490,635.8484,15727.006,100,,,16287.79,32014.81,4d5.5s2,4G,7/2,4d6.(5D).5p,4F*,5/2,8,6,,,L149,
639.1637,639.1647,15645.443,80,,,28151.28,43796.70,4d6.(5D).5p,6D*,3/2,4d6.(5D).6s,e 6D,5/2,4,6,,,L149,
641.0602,641.0597,15599.160,100,,,16415.64,32014.81,4d5.5s2,4G,5/2,4d6.(5D).5p,4F*,5/2,6,6,,,L149,
645.7680,645.7675,15485.437,1000,,,27369.79,42855.24,4d6.(5D).5p,6D*,9/2,4d6.(5D).6s,e 6D,9/2,10,10,,,L149,
646.3714,646.3698,15470.982,600c,,,16133.98,31605.00,4d5.5s2,4G,9/2,4d6.(5D).5p,4F*,7/2,10,8,,,L149,
647.2058,647.2060,15451.036,100,,,27940.73,43391.76,4d6.(5D).5p,6D*,5/2,4d6.(5D).6s,e 6D,7/2,6,8,,,L149,
649.3470,649.3456,15400.087,"200c,w",,,14733.14,30133.26,4d7,4F,9/2,4d6.(5D).5p,6F*,9/2,10,10,,,L149,
652.8620,652.8604,15317.172,200,,,16287.79,31605.00,4d5.5s2,4G,7/2,4d6.(5D).5p,4F*,7/2,8,8,,,L149,
658.1060,658.1052,15195.120,150,,,27660.10,42855.24,4d6.(5D).5p,6D*,7/2,4d6.(5D).6s,e 6D,9/2,8,10,,,L149,
662.7403,662.7375,15088.867,"500c,w",,,16025.15,31114.08,4d5.5s2,4G,11/2,4d6.(5D).5p,4F*,9/2,12,10,,,L149,
667.5499,667.5523,14980.154,300c,,,16133.98,31114.08,4d5.5s2,4G,9/2,4d6.(5D).5p,4F*,9/2,10,10,,,L149,
