obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
,551.4351,18134.50,,1.99e+05,C+,88631.303,106765.803,2s2.2p3.(4S*).3p,3P,0,2s2.2p3.(4S*).6d,3D*,1,1,3,,T5713LS,,
,555.6375,17997.35,,5.83e+05,C+,88630.587,106627.934,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(4S*).7s,3S*,1,3,3,,T5713LS,,
,555.6547,17996.79,,9.71e+05,C+,88631.146,106627.934,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(4S*).7s,3S*,1,5,3,,T5713LS,,
,555.6596,17996.63,,1.94e+05,C+,88631.303,106627.934,2s2.2p3.(4S*).3p,3P,0,2s2.2p3.(4S*).7s,3S*,1,1,3,,T5713LS,,
557.889,557.8887,17924.7,120,1.26e+00,B+,15867.862,33792.583,2s2.2p4,1D,2,2s2.2p4,1S,0,5,1,E2,"T4539,T5081",L3760,
596.004,596.0036,16778.4,160*,6.80e+05,C+,88630.587,105409.008,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(4S*).5d,3D*,2,3,5,,T5713LS,L3760,
596.004,596.0036,16778.4,160*,3.78e+05,C+,88630.587,105409.008,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(4S*).5d,3D*,1,3,3,,T5713LS,L3760,
596.023,596.0235,16777.9,190*,9.06e+05,C+,88631.146,105409.008,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(4S*).5d,3D*,3,5,7,,T5713LS,L3760,
596.023,596.0235,16777.9,190*,2.27e+05,C+,88631.146,105409.008,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(4S*).5d,3D*,2,5,5,,T5713LS,L3760,
596.023,596.0235,16777.9,190*,2.52e+04,C,88631.146,105409.008,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(4S*).5d,3D*,1,5,3,,T5713LS,L3760,
,596.0291,16777.71,,5.04e+05,C+,88631.303,105409.008,2s2.2p3.(4S*).3p,3P,0,2s2.2p3.(4S*).5d,3D*,1,1,3,,T5713LS,,
599.694,,16675.2,80,,,,,,,,,,,1,1,,,L3760,
604.790,604.7907,16534.7,160,1.05e+06,C+,88630.587,105165.232,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(4S*).6s,3S*,1,3,3,,T5713LS,L3760,
604.811,604.8112,16534.1,190,1.75e+06,C+,88631.146,105165.232,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(4S*).6s,3S*,1,5,3,,T5713LS,L3760,
604.816,604.8169,16533.9,110,3.50e+05,C+,88631.303,105165.232,2s2.2p3.(4S*).3p,3P,0,2s2.2p3.(4S*).6s,3S*,1,1,3,,T5713LS,L3760,
610.796,610.7955+,16372.1,100,,,113294.816,129666.907,2s2.2p3.(2D*).3p,3D,3,2s2.2p3.(2D*<5/2>).4d,3F*,4,7,9,,,L3760,
,614.2281,16280.60,,9.62e+02,C,86627.778,102908.374,2s2.2p3.(4S*).3p,5P,2,2s2.2p3.(4S*).4d,3D*,3,5,7,,T5803,,
,615.7665,16239.92,,7.62e+06,B+,86625.757,102865.679,2s2.2p3.(4S*).3p,5P,1,2s2.2p3.(4S*).4d,5D*,0,3,1,,"T5803,LS",,
615.768,615.7674,16239.9,400,5.72e+06,B+,86625.757,102865.655,2s2.2p3.(4S*).3p,5P,1,2s2.2p3.(4S*).4d,5D*,1,3,3,,"T5803,LS",L3760,
,615.7693,16239.85,,2.67e+06,B+,86625.757,102865.606,2s2.2p3.(4S*).3p,5P,1,2s2.2p3.(4S*).4d,5D*,2,3,5,,"T5803,LS",,
,615.8441,16237.88,,1.91e+06,B+,86627.778,102865.655,2s2.2p3.(4S*).3p,5P,2,2s2.2p3.(4S*).4d,5D*,1,5,3,,"T5803,LS",,
,615.8459,16237.83,,4.45e+06,B+,86627.778,102865.606,2s2.2p3.(4S*).3p,5P,2,2s2.2p3.(4S*).4d,5D*,2,5,5,,"T5803,LS",,
615.847,615.8482,16237.8,450,5.08e+06,B+,86627.778,102865.547,2s2.2p3.(4S*).3p,5P,2,2s2.2p3.(4S*).4d,5D*,3,5,7,,"T5803,LS",L3760,
,615.9854,16234.15,,5.07e+05,B+,86631.454,102865.606,2s2.2p3.(4S*).3p,5P,3,2s2.2p3.(4S*).4d,5D*,2,7,5,,"T5803,LS",,
,615.9876,16234.09,,2.54e+06,B+,86631.454,102865.547,2s2.2p3.(4S*).3p,5P,3,2s2.2p3.(4S*).4d,5D*,3,7,7,,"T5803,LS",,
615.988,615.9892,16234.1,490,7.62e+06,B+,86631.454,102865.506,2s2.2p3.(4S*).3p,5P,3,2s2.2p3.(4S*).4d,5D*,4,7,9,,"T5803,LS",L3760,
625.856,625.8563+,15978.1,80,,,113721.413,129699.521,2s2.2p3.(2D*).3p,3F,3,2s2.2p3.(2D*<3/2>).4d,1G*,4,7,9,,,L3760,
626.328,626.3279+,15966.1,100,,,113714.444,129680.522,2s2.2p3.(2D*).3p,3F,4,2s2.2p3.(2D*).4d,3G*,5,9,11,,,L3760,
,630.2046,15867.86,,5.63e-03,B+,0.000,15867.862,2s2.2p4,3P,2,2s2.2p4,1D,2,5,5,M1,"T4539,T5081",,
,630.2046,15867.86,,2.11e-05,C+,0.000,15867.862,2s2.2p4,3P,2,2s2.2p4,1D,2,5,5,E2,"T4539,T5081",,
,632.5134,15809.94,,1.81e+04,C,97488.378,113298.320,2s2.2p3.(4S*).3d,3D*,1,2s2.2p3.(2D*).3p,3D,1,3,3,,T5713LS,,
,632.5162,15809.87,,6.02e+03,D,97488.448,113298.320,2s2.2p3.(4S*).3d,3D*,2,2s2.2p3.(2D*).3p,3D,1,5,3,,T5713LS,,
,632.6521,15806.476,,3.61e+03,D,97488.378,113294.854,2s2.2p3.(4S*).3d,3D*,1,2s2.2p3.(2D*).3p,3D,2,3,5,,T5713LS,,
,632.6549,15806.406,,1.68e+04,C,97488.448,113294.854,2s2.2p3.(4S*).3d,3D*,2,2s2.2p3.(2D*).3p,3D,2,5,5,,T5713LS,,
,632.6564,15806.368,,2.68e+03,D,97488.448,113294.816,2s2.2p3.(4S*).3d,3D*,2,2s2.2p3.(2D*).3p,3D,3,5,7,,T5713LS,,
,632.6585,15806.316,,3.76e+03,D,97488.538,113294.854,2s2.2p3.(4S*).3d,3D*,3,2s2.2p3.(2D*).3p,3D,2,7,5,,T5713LS,,
,632.6600,15806.278,,2.14e+04,C,97488.538,113294.816,2s2.2p3.(4S*).3d,3D*,3,2s2.2p3.(2D*).3p,3D,3,7,7,,T5713LS,,
,636.5536,15709.597,,3.39e-06,C+,158.265,15867.862,2s2.2p4,3P,1,2s2.2p4,1D,2,3,5,E2,"T4539,T5081",,
,636.5536,15709.597,,1.82e-03,B+,158.265,15867.862,2s2.2p4,3P,1,2s2.2p4,1D,2,3,5,M1,"T4539,T5081",,
636.810,636.8096+,15703.27,100,,,113996.239,129699.521,2s2.2p3.(2D*).3p,1F,3,2s2.2p3.(2D*<3/2>).4d,1G*,4,7,9,,,L3760,
637.608,637.6086+,15683.61,100,,,113996.239,129679.841,2s2.2p3.(2D*).3p,1F,3,2s2.2p3.(2D*).4d,3G*,4,7,9,,,L3760,
,639.3500,15640.885,,8.60e-07,B+,226.977,15867.862,2s2.2p4,3P,0,2s2.2p4,1D,2,1,5,E2,"T4539,T5081",,
645.538,645.5386,15490.95,320,1.65e+06,C+,86625.757,102116.698,2s2.2p3.(4S*).3p,5P,1,2s2.2p3.(4S*).5s,5S*,2,3,5,,T5713LS,L3760,
645.622,645.6228,15488.93,360,2.75e+06,C+,86627.778,102116.698,2s2.2p3.(4S*).3p,5P,2,2s2.2p3.(4S*).5s,5S*,2,5,5,,T5713LS,L3760,
645.776,645.7761,15485.24,400,3.85e+06,C+,86631.454,102116.698,2s2.2p3.(4S*).3p,5P,3,2s2.2p3.(4S*).5s,5S*,2,7,5,,T5713LS,L3760,
660.673,660.6729+,15136.07,80,,,113996.239,129132.323,2s2.2p3.(2D*).3p,1F,3,2s2.2p3.(2D*<3/2>).5s,1D*,2,7,5,,,L3760,
665.567,665.5671+,15024.79,100,,,115918.143,130942.923,2s2.2p3.(2P*).3s,1P*,1,2s2.2p3.(2P*).3p,1S,0,3,1,,,L3760,
,672.8141,14862.946,,1.18e+03,C,73768.200,88631.146,2s2.2p3.(4S*).3s,5S*,2,2s2.2p3.(4S*).3p,3P,2,5,5,,T5986,,
,672.8394,14862.387,,6.44e+02,C,73768.200,88630.587,2s2.2p3.(4S*).3s,5S*,2,2s2.2p3.(4S*).3p,3P,1,5,3,,T5986,,
,700.3830,14277.902,,1.47e+06,B,88630.587,102908.489,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(4S*).4d,3D*,1,3,3,,"T5803,LS",,
700.385,700.3853,14277.86,360,2.65e+06,B,88630.587,102908.443,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(4S*).4d,3D*,2,3,5,,"T5803,LS",L3760,
,700.4104,14277.343,,9.83e+04,B,88631.146,102908.489,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(4S*).4d,3D*,1,5,3,,"T5803,LS",,
,700.4127,14277.297,,8.83e+05,B,88631.146,102908.443,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(4S*).4d,3D*,2,5,5,,"T5803,LS",,
700.416,700.4161,14277.23,450,3.53e+06,B,88631.146,102908.374,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(4S*).4d,3D*,3,5,7,,"T5803,LS",L3760,
,700.4181,14277.186,,1.96e+06,B,88631.303,102908.489,2s2.2p3.(4S*).3p,3P,0,2s2.2p3.(4S*).4d,3D*,1,1,3,,"T5803,LS",,
,701.9235,14246.566,,3.22e+04,C,99680.968,113927.534,2s2.2p3.(4S*).4p,3P,1,2s2.2p3.(2P*).3s,3P*,0,3,1,,T5713LS,,
,702.2263,14240.423,,8.05e+03,C,99680.968,113921.391,2s2.2p3.(4S*).4p,3P,1,2s2.2p3.(2P*).3s,3P*,1,3,3,,T5713LS,,
,702.2303,14240.342,,1.34e+04,C,99681.049,113921.391,2s2.2p3.(4S*).4p,3P,2,2s2.2p3.(2P*).3s,3P*,1,5,3,,T5713LS,,
,702.2431,14240.082,,1.07e+04,C,99681.309,113921.391,2s2.2p3.(4S*).4p,3P,0,2s2.2p3.(2P*).3s,3P*,1,1,3,,T5713LS,,
,702.7412,14229.989,,8.03e+03,C,99680.968,113910.957,2s2.2p3.(4S*).4p,3P,1,2s2.2p3.(2P*).3s,3P*,2,3,5,,T5713LS,,
,702.7452,14229.908,,2.41e+04,C,99681.049,113910.957,2s2.2p3.(4S*).4p,3P,2,2s2.2p3.(2P*).3s,3P*,2,5,5,,T5713LS,,
715.867,715.8674,13969.07,210,5.05e+07,B,102662.026,116631.094,2s2.2p3.(2D*).3s,1D*,2,2s2.2p3.(2D*).3p,1D,2,5,5,,T5713,L3760,
725.615,725.6153,13781.41,400,2.24e+06,C+,88630.587,102411.995,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(4S*).5s,3S*,1,3,3,,T5713LS,L3760,
725.645,725.6447,13780.85,450,3.73e+06,C+,88631.146,102411.995,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(4S*).5s,3S*,1,5,3,,T5713LS,L3760,
725.653,725.6530,13780.69,320,7.45e+05,C+,88631.303,102411.995,2s2.2p3.(4S*).3p,3P,0,2s2.2p3.(4S*).5s,3S*,1,1,3,,T5713LS,L3760,
747.850,747.8498+,13371.67,210,,,113910.957,127282.626,2s2.2p3.(2P*).3s,3P*,2,2s2.2p3.(2P*).3p,3D,3,5,7,,,L3760,
747.930,747.9293+,13370.24,100,,,113921.391,127291.638,2s2.2p3.(2P*).3s,3P*,1,2s2.2p3.(2P*).3p,3D,1,3,3,,,L3760,
748.114,748.1134+,13366.95,120,,,113921.391,127288.349,2s2.2p3.(2P*).3s,3P*,1,2s2.2p3.(2P*).3p,3D,2,3,5,,,L3760,
748.273,748.2731+,13364.11,120,,,113927.534,127291.638,2s2.2p3.(2P*).3s,3P*,0,2s2.2p3.(2P*).3p,3D,1,1,3,,,L3760,
770.887,770.8864+,12972.07,100,,,113294.816,126266.896,2s2.2p3.(2D*).3p,3D,3,2s.2p5,3P*,2,7,5,,,L3760,
777.408,777.4083,12863.26,870,3.69e+07,A,73768.200,86631.454,2s2.2p3.(4S*).3s,5S*,2,2s2.2p3.(4S*).3p,5P,3,5,7,,"T5803,LS",L3760,
777.631,777.6305,12859.57,810,3.69e+07,A,73768.200,86627.778,2s2.2p3.(4S*).3s,5S*,2,2s2.2p3.(4S*).3p,5P,2,5,5,,"T5803,LS",L3760,
777.753,777.7527,12857.55,750,3.69e+07,A,73768.200,86625.757,2s2.2p3.(4S*).3s,5S*,2,2s2.2p3.(4S*).3p,5P,1,5,3,,"T5803,LS",L3760,
788.844,788.8443+,12676.78,80,,,115918.143,128594.916,2s2.2p3.(2P*).3s,1P*,1,2s2.2p3.(2P*).3p,1D,2,3,5,,,L3760,
794.533,794.5332+,12586.00,100,,,101135.407,113721.413,2s2.2p3.(2D*).3s,3D*,3,2s2.2p3.(2D*).3p,3F,3,7,7,,,L3760,
794.936,794.9354+,12579.64,100,,,101147.526,113727.165,2s2.2p3.(2D*).3s,3D*,2,2s2.2p3.(2D*).3p,3F,2,5,5,,,L3760,
794.974,794.9734+,12579.03,235,,,101135.407,113714.444,2s2.2p3.(2D*).3s,3D*,3,2s2.2p3.(2D*).3p,3F,4,7,9,,,L3760,
795.299,795.2990+,12573.89,210,,,101147.526,113721.413,2s2.2p3.(2D*).3s,3D*,2,2s2.2p3.(2D*).3p,3F,3,5,7,,,L3760,
795.435,795.4347+,12571.74,185,,,101155.422,113727.165,2s2.2p3.(2D*).3s,3D*,1,2s2.2p3.(2D*).3p,3F,2,3,5,,,L3760,
798.414,798.4137,12524.84,110,2.33e+04,C,88630.587,101155.422,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(2D*).3s,3D*,1,3,3,,"T5803,LS",L3760,
,798.4493,12524.276,,1.80e+03,C,88631.146,101155.422,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(2D*).3s,3D*,1,5,3,,"T5803,LS",,
798.460,798.4594,12524.12,135,3.09e+04,C,88631.303,101155.422,2s2.2p3.(4S*).3p,3P,0,2s2.2p3.(2D*).3s,3D*,1,1,3,,"T5803,LS",L3760,
798.918,798.9174,12516.93,190,4.19e+04,C,88630.587,101147.526,2s2.2p3.(4S*).3p,3P,1,2s2.2p3.(2D*).3s,3D*,2,3,5,,"T5803,LS",L3760,
798.953,798.9531,12516.39,135,1.41e+04,C,88631.146,101147.526,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(2D*).3s,3D*,2,5,5,,"T5803,LS",L3760,
799.727,799.7274,12504.27,250,5.63e+04,C,88631.146,101135.407,2s2.2p3.(4S*).3p,3P,2,2s2.2p3.(2D*).3s,3D*,3,5,7,,"T5803,LS",L3760,
,822.4058,12159.447,,5.08e+06,C+,101135.407,113294.854,2s2.2p3.(2D*).3s,3D*,3,2s2.2p3.(2D*).3p,3D,2,7,5,,T5713LS,,
822.408,822.4084,12159.41,400,2.89e+07,C+,101135.407,113294.816,2s2.2p3.(2D*).3s,3D*,3,2s2.2p3.(2D*).3p,3D,3,7,7,,T5713LS,L3760,
822.991,822.9915,12150.80,265,8.13e+06,C+,101147.526,113298.320,2s2.2p3.(2D*).3s,3D*,2,2s2.2p3.(2D*).3p,3D,1,5,3,,T5713LS,L3760,
,823.2263,12147.328,,2.26e+07,C+,101147.526,113294.854,2s2.2p3.(2D*).3s,3D*,2,2s2.2p3.(2D*).3p,3D,2,5,5,,T5713LS,,
823.228,823.2289,12147.30,265,3.62e+06,C+,101147.526,113294.816,2s2.2p3.(2D*).3s,3D*,2,2s2.2p3.(2D*).3p,3D,3,5,7,,T5713LS,L3760,
823.526,823.5266,12142.90,325,2.43e+07,C+,101155.422,113298.320,2s2.2p3.(2D*).3s,3D*,1,2s2.2p3.(2D*).3p,3D,1,3,3,,T5713LS,L3760,
823.761,823.7618,12139.44,120,4.86e+06,C+,101155.422,113294.854,2s2.2p3.(2D*).3s,3D*,1,2s2.2p3.(2D*).3p,3D,2,3,5,,T5713LS,L3760,
842.848,842.8480+,11864.54,120,,,113910.957,125775.493,2s2.2p3.(2P*).3s,3P*,2,2s2.2p3.(2D*).4p,3D,3,5,7,,,L3760,
844.857,844.8568,11836.32,810,3.22e+07,B,76794.978,88631.303,2s2.2p3.(4S*).3s,3S*,1,2s2.2p3.(4S*).3p,3P,0,3,1,,"T5803,LS",L3760,
844.868,844.8680,11836.17,1000,3.22e+07,B,76794.978,88631.146,2s2.2p3.(4S*).3s,3S*,1,2s2.2p3.(4S*).3p,3P,2,3,5,,"T5803,LS",L3760,
844.908,844.9079,11835.61,935,3.22e+07,B,76794.978,88630.587,2s2.2p3.(4S*).3s,3S*,1,2s2.2p3.(4S*).3p,3P,1,3,3,,"T5803,LS",L3760,
882.285,882.2845,11334.20,325,2.93e+07,B,102662.026,113996.239,2s2.2p3.(2D*).3s,1D*,2,2s2.2p3.(2D*).3p,1F,3,5,7,,T5713,L3760,
905.950,905.9505+,11038.14,160bl,,,113204.445,124242.576,2s2.2p3.(2D*).3p,1P,1,2s2.2p3.(2D*<5/2>).3d,1S*,0,3,1,,,L3760,
912.079,912.0789+,10963.96,120,,,113294.816,124258.780,2s2.2p3.(2D*).3p,3D,3,2s2.2p3.(2D*<3/2>).3d,1G*,4,7,9,,,L3760,
913.722,913.7213+,10944.25,80,,,113298.320,124242.576,2s2.2p3.(2D*).3p,3D,1,2s2.2p3.(2D*<5/2>).3d,1S*,0,3,1,,,L3760,
915.265,915.2650+,10925.80,80,,,113298.320,124224.118,2s2.2p3.(2D*).3p,3D,1,2s2.2p3.(2D*<5/2>).3d,3F*,2,3,5,,,L3760,
915.399,915.3981+,10924.20,80,,,113294.816,124219.025,2s2.2p3.(2D*).3p,3D,3,2s2.2p3.(2D*<5/2>).3d,3F*,3,7,7,,,L3760,
915.852,915.8523+,10918.79,235,,,113294.816,124213.607,2s2.2p3.(2D*).3p,3D,3,2s2.2p3.(2D*<5/2>).3d,3F*,4,7,9,,,L3760,
,920.7459,10860.760,,1.66e+03,C,86627.778,97488.538,2s2.2p3.(4S*).3p,5P,2,2s2.2p3.(4S*).3d,3D*,3,5,7,,T5803,,
926.335,926.3347,10795.23,450,4.46e+07,A,86625.757,97420.991,2s2.2p3.(4S*).3p,5P,1,2s2.2p3.(4S*).3d,5D*,0,3,1,,"T5803,LS",L3760,
926.338,926.3389,10795.19,490,3.34e+07,A,86625.757,97420.942,2s2.2p3.(4S*).3p,5P,1,2s2.2p3.(4S*).3d,5D*,1,3,3,,"T5803,LS",L3760,
926.348,926.3478,10795.08,450,1.56e+07,A,86625.757,97420.839,2s2.2p3.(4S*).3p,5P,1,2s2.2p3.(4S*).3d,5D*,2,3,5,,"T5803,LS",L3760,
926.512,926.5124,10793.17,400,1.11e+07,A,86627.778,97420.942,2s2.2p3.(4S*).3p,5P,2,2s2.2p3.(4S*).3d,5D*,1,5,3,,"T5803,LS",L3760,
926.521,926.5212,10793.06,540,2.60e+07,A,86627.778,97420.839,2s2.2p3.(4S*).3p,5P,2,2s2.2p3.(4S*).3d,5D*,2,5,5,,"T5803,LS",L3760,
926.531,926.5318,10792.94,590,2.97e+07,A,86627.778,97420.716,2s2.2p3.(4S*).3p,5P,2,2s2.2p3.(4S*).3d,5D*,3,5,7,,"T5803,LS",L3760,
,926.8369,10789.385,,2.97e+06,A,86631.454,97420.839,2s2.2p3.(4S*).3p,5P,3,2s2.2p3.(4S*).3d,5D*,2,7,5,,"T5803,LS",,
926.848,926.8475,10789.25,490,1.48e+07,A,86631.454,97420.716,2s2.2p3.(4S*).3p,5P,3,2s2.2p3.(4S*).3d,5D*,3,7,7,,"T5803,LS",L3760,
926.855,926.8548,10789.17,640,4.45e+07,A,86631.454,97420.630,2s2.2p3.(4S*).3p,5P,3,2s2.2p3.(4S*).3d,5D*,4,7,9,,"T5803,LS",L3760,
940.177,940.1771+,10636.30,185,,,102662.026,113298.320,2s2.2p3.(2D*).3s,1D*,2,2s2.2p3.(2D*).3p,3D,1,5,3,,,L3760,
948.376,948.3765+,10544.34,120,,,113714.444,124258.780,2s2.2p3.(2D*).3p,3F,4,2s2.2p3.(2D*<3/2>).3d,1G*,4,9,9,,,L3760,
948.548,948.5489,10542.43,120bl,2.34e+07,B,102662.026,113204.445,2s2.2p3.(2D*).3s,1D*,2,2s2.2p3.(2D*).3p,1P,1,5,3,,T5713,L3760,
949.003,949.0037+,10537.37,235,,,113721.413,124258.780,2s2.2p3.(2D*).3p,3F,3,2s2.2p3.(2D*<3/2>).3d,1G*,4,7,9,,,L3760,
949.531,949.5312+,10531.51,140,,,113721.413,124252.926,2s2.2p3.(2D*).3p,3F,3,2s2.2p3.(2D*).3d,3G*,3,7,7,,,L3760,
950.058,950.0579+,10525.68,265,,,113714.444,124240.118,2s2.2p3.(2D*).3p,3F,4,2s2.2p3.(2D*).3d,3G*,5,9,11,,,L3760,
950.191,950.1904+,10524.20,160,,,113714.444,124238.650,2s2.2p3.(2D*).3p,3F,4,2s2.2p3.(2D*).3d,3G*,4,9,9,,,L3760,
950.820,950.8201+,10517.24,235,,,113721.413,124238.650,2s2.2p3.(2D*).3p,3F,3,2s2.2p3.(2D*).3d,3G*,4,7,9,,,L3760,
952.457,952.4569+,10499.16,210,,,113714.444,124213.607,2s2.2p3.(2D*).3p,3F,4,2s2.2p3.(2D*<5/2>).3d,3F*,4,9,9,,,L3760,
952.597,952.5976+,10497.62,120,,,113721.413,124219.025,2s2.2p3.(2D*).3p,3F,3,2s2.2p3.(2D*<5/2>).3d,3F*,3,7,7,,,L3760,
952.657,952.6574+,10496.95,120,,,113727.165,124224.118,2s2.2p3.(2D*).3p,3F,2,2s2.2p3.(2D*<5/2>).3d,3F*,2,5,5,,,L3760,
953.089,953.0895+,10492.20,100,,,113721.413,124213.607,2s2.2p3.(2D*).3p,3F,3,2s2.2p3.(2D*<5/2>).3d,3F*,4,7,9,,,L3760,
962.477,962.4753,10389.86,100,5.22e+04,C+,102908.443,113298.320,2s2.2p3.(4S*).4d,3D*,2,2s2.2p3.(2D*).3p,3D,1,5,3,,T5713LS,L3760,
,962.4796,10389.831,,1.57e+05,C+,102908.489,113298.320,2s2.2p3.(4S*).4d,3D*,1,2s2.2p3.(2D*).3p,3D,1,3,3,,T5713LS,,
,962.7901,10386.480,,3.25e+04,C+,102908.374,113294.854,2s2.2p3.(4S*).4d,3D*,3,2s2.2p3.(2D*).3p,3D,2,7,5,,T5713LS,,
962.793,962.7936,10386.45,120,1.85e+05,C+,102908.374,113294.816,2s2.2p3.(4S*).4d,3D*,3,2s2.2p3.(2D*).3p,3D,3,7,7,,T5713LS,L3760,
,962.7965,10386.411,,1.45e+05,C+,102908.443,113294.854,2s2.2p3.(4S*).4d,3D*,2,2s2.2p3.(2D*).3p,3D,2,5,5,,T5713LS,,
,962.8000,10386.373,,2.32e+04,C+,102908.443,113294.816,2s2.2p3.(4S*).4d,3D*,2,2s2.2p3.(2D*).3p,3D,3,5,7,,T5713LS,,
,962.8007,10386.365,,3.13e+04,C+,102908.489,113294.854,2s2.2p3.(4S*).4d,3D*,1,2s2.2p3.(2D*).3p,3D,2,3,5,,T5713LS,,
968.003,968.0036+,10330.54,160,,,113996.239,124326.779,2s2.2p3.(2D*).3p,1F,3,2s2.2p3.(2D*<3/2>).3d,1F*,3,7,7,,,L3760,
969.732,969.7320,10312.13,80,4.54e+04,C+,95476.728,105788.856,2s2.2p3.(4S*).4s,5S*,2,2s2.2p3.(4S*).6p,5P,3,5,7,,T5713LS,L3760,
969.757,969.7565,10311.86,65,4.54e+04,C+,95476.728,105788.595,2s2.2p3.(4S*).4s,5S*,2,2s2.2p3.(4S*).6p,5P,2,5,5,,T5713LS,L3760,
,969.7719,10311.703,,4.54e+04,C+,95476.728,105788.431,2s2.2p3.(4S*).4s,5S*,2,2s2.2p3.(4S*).6p,5P,1,5,3,,T5713LS,,
974.417,974.4175+,10262.55,235,,,113996.239,124258.780,2s2.2p3.(2D*).3p,1F,3,2s2.2p3.(2D*<3/2>).3d,1G*,4,7,9,,,L3760,
976.333,976.3326+,10242.41,235,,,113996.239,124238.650,2s2.2p3.(2D*).3p,1F,3,2s2.2p3.(2D*).3d,3G*,4,7,9,,,L3760,
,982.8483,10174.510,,2.24e+05,C+,97420.630,107595.140,2s2.2p3.(4S*).3d,5D*,4,2s2.2p3.(4S*).7f,5F,4,9,9,,T5713LS,,
,982.8483,10174.510,,1.34e+06,C+,97420.630,107595.140,2s2.2p3.(4S*).3d,5D*,4,2s2.2p3.(4S*).7f,5F,5,9,11,,T5713LS,,
,982.8483,10174.510,,1.92e+04,C+,97420.630,107595.140,2s2.2p3.(4S*).3d,5D*,4,2s2.2p3.(4S*).7f,5F,3,9,7,,T5713LS,,
,982.8566,10174.424,,1.12e+06,C+,97420.716,107595.140,2s2.2p3.(4S*).3d,5D*,3,2s2.2p3.(4S*).7f,5F,4,7,9,,T5713LS,,
,982.8566,10174.424,,5.37e+04,C+,97420.716,107595.140,2s2.2p3.(4S*).3d,5D*,3,2s2.2p3.(4S*).7f,5F,2,7,5,,T5713LS,,
,982.8566,10174.424,,4.03e+05,C+,97420.716,107595.140,2s2.2p3.(4S*).3d,5D*,3,2s2.2p3.(4S*).7f,5F,3,7,7,,T5713LS,,
,982.8685,10174.301,,5.37e+05,C+,97420.839,107595.140,2s2.2p3.(4S*).3d,5D*,2,2s2.2p3.(4S*).7f,5F,2,5,5,,T5713LS,,
,982.8685,10174.301,,9.21e+05,C+,97420.839,107595.140,2s2.2p3.(4S*).3d,5D*,2,2s2.2p3.(4S*).7f,5F,3,5,7,,T5713LS,,
,982.8685,10174.301,,8.95e+04,C+,97420.839,107595.140,2s2.2p3.(4S*).3d,5D*,2,2s2.2p3.(4S*).7f,5F,1,5,3,,T5713LS,,
,982.8785,10174.198,,6.27e+05,C+,97420.942,107595.140,2s2.2p3.(4S*).3d,5D*,1,2s2.2p3.(4S*).7f,5F,1,3,3,,T5713LS,,
,982.8785,10174.198,,7.52e+05,C+,97420.942,107595.140,2s2.2p3.(4S*).3d,5D*,1,2s2.2p3.(4S*).7f,5F,2,3,5,,T5713LS,,
,982.8832,10174.149,,6.27e+05,C+,97420.991,107595.140,2s2.2p3.(4S*).3d,5D*,0,2s2.2p3.(4S*).7f,5F,1,1,3,,T5713LS,,
,989.4359,10106.769,,1.08e+06,C+,97488.378,107595.147,2s2.2p3.(4S*).3d,3D*,1,2s2.2p3.(4S*).7f,3F,2,3,5,,T5713LS,,
,989.4427,10106.699,,1.14e+06,C+,97488.448,107595.147,2s2.2p3.(4S*).3d,3D*,2,2s2.2p3.(4S*).7f,3F,3,5,7,,T5713LS,,
,989.4427,10106.699,,2.00e+05,C+,97488.448,107595.147,2s2.2p3.(4S*).3d,3D*,2,2s2.2p3.(4S*).7f,3F,2,5,5,,T5713LS,,
,989.4516,10106.609,,5.63e+03,C,97488.538,107595.147,2s2.2p3.(4S*).3d,3D*,3,2s2.2p3.(4S*).7f,3F,2,7,5,,T5713LS,,
,989.4516,10106.609,,1.28e+06,C+,97488.538,107595.147,2s2.2p3.(4S*).3d,3D*,3,2s2.2p3.(4S*).7f,3F,4,7,9,,T5713LS,,
,989.4516,10106.609,,1.43e+05,C+,97488.538,107595.147,2s2.2p3.(4S*).3d,3D*,3,2s2.2p3.(4S*).7f,3F,3,7,7,,T5713LS,,
