obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
162.3737,162.3737,61586.3,"g,a",,,0.000,61586.33,2p6.3s2,1S,0,3s.37p,1P*,1,1,3,,,L2195,
162.3868,162.3869,61581.4,"g,a",,,0.000,61581.34,2p6.3s2,1S,0,3s.36p,1P*,1,1,3,,,L2195,
162.4010,162.4010,61576.0,"g,a",,,0.000,61575.99,2p6.3s2,1S,0,3s.35p,1P*,1,1,3,,,L2195,
162.4165,162.4165,61570.1,"g,a",,,0.000,61570.11,2p6.3s2,1S,0,3s.34p,1P*,1,1,3,,,L2195,
162.4334,162.4334,61563.7,"g,a",,,0.000,61563.68,2p6.3s2,1S,0,3s.33p,1P*,1,1,3,,,L2195,
162.4520,162.4520,61556.6,"g,a",,,0.000,61556.63,2p6.3s2,1S,0,3s.32p,1P*,1,1,3,,,L2195,
162.4727,162.4727,61548.8,"g,a",,,0.000,61548.81,2p6.3s2,1S,0,3s.31p,1P*,1,1,3,,,L2195,
162.4953,162.4953,61540.2,"g,a",,,0.000,61540.26,2p6.3s2,1S,0,3s.30p,1P*,1,1,3,,,L2195,
162.5204,162.5204,61530.7,"g,a",,,0.000,61530.73,2p6.3s2,1S,0,3s.29p,1P*,1,1,3,,,L2195,
162.5485,162.5484,61520.1,"g,a",,,0.000,61520.12,2p6.3s2,1S,0,3s.28p,1P*,1,1,3,,,L2195,
162.5798,162.5798,61508.3,"g,a",,,0.000,61508.24,2p6.3s2,1S,0,3s.27p,1P*,1,1,3,,,L2195,
162.6151,162.6151,61494.9,"g,a",,,0.000,61494.90,2p6.3s2,1S,0,3s.26p,1P*,1,1,3,,,L2195,
162.636,162.636,61487,a,,,0.000,61487,2p6.3s2,1S,0,3s.25d,1D,2,1,5,E2,,L3454,
162.6549,162.6549,61479.9,"g,a",,,0.000,61479.87,2p6.3s2,1S,0,3s.25p,1P*,1,1,3,,,L2195,
162.679,162.678,61471,a,,,0.000,61471,2p6.3s2,1S,0,3s.24d,1D,2,1,5,E2,,L3454,
162.7000,162.7000,61462.8,"g,a",,,0.000,61462.82,2p6.3s2,1S,0,3s.24p,1P*,1,1,3,,,L2195,
162.727,162.729,61453,a,,,0.000,61452,2p6.3s2,1S,0,3s.23d,1D,2,1,5,E2,,L3454,
162.7514,162.7514,61443.4,"g,a",,,0.000,61443.41,2p6.3s2,1S,0,3s.23p,1P*,1,1,3,,,L2195,
162.782,162.782,61432,a,,,0.000,61432,2p6.3s2,1S,0,3s.22d,1D,2,1,5,E2,,L3454,
162.8104,162.8104,61421.1,"g,a",,,0.000,61421.14,2p6.3s2,1S,0,3s.22p,1P*,1,1,3,,,L2195,
162.846,162.848,61408,a,,,0.000,61407,2p6.3s2,1S,0,3s.21d,1D,2,1,5,E2,,L3454,
162.8786,162.8786,61395.4,"g,a",,,0.000,61395.43,2p6.3s2,1S,0,3s.21p,1P*,1,1,3,,,L2195,
162.921,162.922,61379,a,,,0.000,61379.2,2p6.3s2,1S,0,3s.20d,1D,2,1,5,E2,,L3454,
162.9579,162.9579,61365.5,"g,a",,,0.000,61365.55,2p6.3s2,1S,0,3s.20p,1P*,1,1,3,,,L2195,
163.0509,163.0509,61330.5,"g,a",,,0.000,61330.55,2p6.3s2,1S,0,3s.19p,1P*,1,1,3,,,L2195,
163.1609,163.1609,61289.2,"g,a",,,0.000,61289.19,2p6.3s2,1S,0,3s.18p,1P*,1,1,3,,,L2195,
163.2924,163.2924,61239.8,"g,a",,,0.000,61239.83,2p6.3s2,1S,0,3s.17p,1P*,1,1,3,,,L2195,
163.4515,163.4515,61180.2,"g,a",,,0.000,61180.24,2p6.3s2,1S,0,3s.16p,1P*,1,1,3,,,L2195,
163.6465,163.6465,61107.3,"g,a",,,0.000,61107.34,2p6.3s2,1S,0,3s.15p,1P*,1,1,3,,,L2195,
163.8890,163.8889,61016.9,"g,a",,,0.000,61016.93,2p6.3s2,1S,0,3s.14p,1P*,1,1,3,,,L2195,
164.1957,164.1957,60902.9,"g,a",,,0.000,60902.93,2p6.3s2,1S,0,3s.13p,1P*,1,1,3,,,L2195,
164.5924,164.5924,60756.1,"g,a",,,0.000,60756.13,2p6.3s2,1S,0,3s.12p,1P*,1,1,3,,,"L2195,L535",
165.1164,165.1164,60563.3,"g,a",,,0.000,60563.35,2p6.3s2,1S,0,3s.11p,1P*,1,1,3,,,"L2195,L535",
165.8312,165.8312,60302.3,"g,a",,,0.000,60302.30,2p6.3s2,1S,0,3s.10p,1P*,1,1,3,,,"L2195,L535",
166.8429,166.84288,59936.6,"g,a",,,0.000,59936.63,2p6.3s2,1S,0,3s.9p,1P*,1,1,3,,,"L2195,L535",
168.3412,168.34116,59403.2,"g,a",1.88e+06,D+,0.000,59403.18,2p6.3s2,1S,0,3s.8p,1P*,1,1,3,,T5539,"L2195,L535",
170.7061,170.70606,58580.2,"g,a",3.28e+06,D+,0.000,58580.23,2p6.3s2,1S,0,3s.7p,1P*,1,1,3,,T5539,"L2195,L3454",
174.7794,174.77937,57215.0,"g,a",6.62e+06,C+,0.000,57214.992,2p6.3s2,1S,0,3s.6p,1P*,1,1,3,,T5539,"L2195,L535",
182.7934,182.79351,54706.6,"g,a",1.60e+07,B,0.000,54706.536,2p6.3s2,1S,0,3s.5p,1P*,1,1,3,,T5539,L535,
202.6477,202.64768,49346.73,9g,6.12e+07,B+,0.000,49346.729,2p6.3s2,1S,0,3s.4p,1P*,1,1,3,,c45,L6095,
,208.5199,47957.06,,7.24e-12,E,0.000,47957.058,2p6.3s2,1S,0,3s.3d,3D,1,1,3,M1,c43,,
,208.5200,47957.03,,1.06e-03,C,0.000,47957.027,2p6.3s2,1S,0,3s.3d,3D,2,1,5,E2,c43,,
,208.9813,47851.16,,2.69e+00,B+,0.000,47851.162,2p6.3s2,1S,0,3s.4p,3P*,2,1,5,M2,c43,,
,215.5030,46403.07,,1.64e+03,A,0.000,46403.065,2p6.3s2,1S,0,3s.3d,1D,2,1,5,E2,"c43,T1",,
255.402,255.4022,39154.0,4,,,21850.405,61004.33,3s.3p,3P*,0,3s.13d,3D,1,1,3,,,L4832,
255.535,255.5331,39133.6,1d,,,21870.464,61004.33,3s.3p,3P*,1,3s.13d,3D,2,3,5,,,L4832,
255.7993,255.7993,39093.15,0,,,21911.178,61004.33,3s.3p,3P*,2,3s.13d,3D,3,5,7,,,L6095,
256.1709,256.1710,39036.44,0,,,21850.405,60886.83,3s.3p,3P*,0,3s.12d,3D,1,1,3,,,L6095,
256.3027,256.3027,39016.36,1,,,21870.464,60886.83,3s.3p,3P*,1,3s.12d,3D,2,3,5,,,L6095,
256.5706,256.5704,38975.63,1,,,21911.178,60886.83,3s.3p,3P*,2,3s.12d,3D,3,5,7,,,L6095,
257.1678,257.1687,38885.11,0,,,21850.405,60735.38,3s.3p,3P*,0,3s.11d,3D,1,1,3,,,L6095,
257.3019,257.3015,38864.86,1,,,21870.464,60735.38,3s.3p,3P*,1,3s.11d,3D,2,3,5,,,L6095,
257.5716,257.5713,38824.15,2,,,21911.178,60735.38,3s.3p,3P*,2,3s.11d,3D,3,5,7,,,L6095,
257.8660,257.8649,38779.83,0,,,21870.464,60650.46,3s.3p,3P*,1,3s.12s,3S,1,3,3,,,L6095,
258.1360,258.1359,38739.28,1,,,21911.178,60650.46,3s.3p,3P*,2,3s.12s,3S,1,5,3,,,L6095,
