obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
,225.4270,44360.25,,1.9e+07,C,204.787,44565.037,3d9.(2D).4s,3D,3,3d8.(3F).4s.4p.(1P*),3G*,3,7,7,,T3861,,
,225.5498,44336.10,,9.6e+06,C,0.000,44336.10,3d8.(3F).4s2,3F,4,3d8.(3P).4s.4p.(3P*),*,4,9,9,,T3861,,
,225.8850,44270.31,,1.7e+07,C,204.787,44475.099,3d9.(2D).4s,3D,3,3d8.(3F).4s.4p.(1P*),3D*,2,7,5,,T3861,,
,226.0267,44242.57,,2.0e+07,C,879.816,45122.383,3d9.(2D).4s,3D,2,3d8.(3F).4s.4p.(1P*),3D*,1,5,3,,T3861,,
,226.2131,44206.10,,9.1e+06,C,0.000,44206.099,3d8.(3F).4s2,3F,4,3d8.(3P).4s.4p.(3P*),5D*,3,9,7,,T3861,,
,226.7054,44110.12,,2.3e+06,D,204.787,44314.904,3d9.(2D).4s,3D,3,3d8.(3F).4s.4p.(1P*),3G*,4,7,9,,T3861,,
,226.8261,44086.64,,8.0e+06,D,1332.164,45418.804,3d8.(3F).4s2,3F,3,3d8.(3F).4s.4p.(1P*),3F*,2,7,5,,T3861,,
,227.2660,44001.31,,5.0e+06,C,204.787,44206.099,3d9.(2D).4s,3D,3,3d8.(3P).4s.4p.(3P*),5D*,3,7,7,,T3861,,
,227.5369,43948.93,,5.2e+06,D,1332.164,45281.089,3d8.(3F).4s2,3F,3,3d8.(3F).4s.4p.(1P*),3F*,3,7,7,,T3861,,
,228.8030,43705.72,,1.8e+07,D,1713.087,45418.804,3d9.(2D).4s,3D,1,3d8.(3F).4s.4p.(1P*),3F*,2,3,5,,T3861,,
,228.9104,43685.22,,8.1e+06,D,879.816,44565.037,3d9.(2D).4s,3D,2,3d8.(3F).4s.4p.(1P*),3G*,3,5,7,,T3861,,
229.069,229.0690,43655.0,1600,2.1e+08,C,0.000,43654.974,3d8.(3F).4s2,3F,4,3d8.(3F).4s.4p.(1P*),*,3,9,7,,T3861,L3475,
,229.3826,43595.28,,3.8e+07,C,879.816,44475.099,3d9.(2D).4s,3D,2,3d8.(3F).4s.4p.(1P*),3D*,2,5,5,,T3861,,
230.149,230.1486,43450.1,630,7.5e+07,C,204.787,43654.974,3d9.(2D).4s,3D,3,3d8.(3F).4s.4p.(1P*),*,3,7,7,,T3861,L3475,
,230.3654,43409.30,,4.5e+07,C,1713.087,45122.383,3d9.(2D).4s,3D,1,3d8.(3F).4s.4p.(1P*),3D*,1,3,3,,T3861,,
,230.8068,43326.28,,1.6e+07,C,879.816,44206.099,3d9.(2D).4s,3D,2,3d8.(3P).4s.4p.(3P*),5D*,3,5,7,,T3861,,
231.167,,43258.8,2000,,,,,,,,,,,1,1,,,L3475,
231.305,231.3055,43232.9,1700,5.5e+08,C,1332.164,44565.037,3d8.(3F).4s2,3F,3,3d8.(3F).4s.4p.(1P*),3G*,3,7,7,,T3861,L3475,
231.437,,43208.3,1400,,,,,,,,,,,1,1,,,L3475,
231.469,231.4694,43202.3,1400,5.0e+08,E,2216.550,45418.804,3d8.(3F).4s2,3F,2,3d8.(3F).4s.4p.(1P*),3F*,2,5,5,,T3861,L3475,
231.787,231.7877,43143.0,1400,3.8e+08,C,1332.164,44475.099,3d8.(3F).4s2,3F,3,3d8.(3F).4s.4p.(1P*),3D*,2,7,5,,T3861,L3475,
232.074,232.0747,43089.7,2600,6.9e+08,C,0.000,43089.578,3d8.(3F).4s2,3F,4,3d8.(3F).4s.4p.(1P*),3G*,5,9,11,,T3861,L3475,
232.209,232.2096,43064.6,1900,5.6e+08,E,2216.550,45281.089,3d8.(3F).4s2,3F,2,3d8.(3F).4s.4p.(1P*),3F*,3,5,7,,T3861,L3475,
232.339,,43040.5,240,,,,,,,,,,,1,1,,,L3475,
,232.5369,43003.94,,1.8e+07,D,1332.164,44336.10,3d8.(3F).4s2,3F,3,3d8.(3P).4s.4p.(3P*),*,4,7,9,,T3861,,
232.650,232.6515,42982.9,1400,3.5e+08,C,1332.164,44314.904,3d8.(3F).4s2,3F,3,3d8.(3F).4s.4p.(1P*),3G*,4,7,9,,T3861,L3475,
233.067,233.0685,42906.0,940,5.3e+08,C,2216.550,45122.383,3d8.(3F).4s2,3F,2,3d8.(3F).4s.4p.(1P*),3D*,1,5,3,,T3861,L3475,
233.821,,42767.8,460,,,,,,,,,,,1,1,,,L3475,
233.854,,42761.8,160,,,,,,,,,,,1,1,,,L3475,
234.626,234.6262,42621.1,1200,2.2e+08,C,0.000,42620.994,3d8.(3F).4s2,3F,4,3d8.(1D).4s.4p.(3P*),3D*,3,9,7,,T3861,L3475,
234.735,234.7349,42601.3,190,5.5e+07,D,1332.164,43933.408,3d8.(3F).4s2,3F,3,3d8.(1D).4s.4p.(3P*),3P*,2,7,5,,T3861,L3475,
234.824,234.8233,42585.1,400,2.2e+07,D,0.000,42585.212,3d8.(3F).4s2,3F,4,3d8.(1D).4s.4p.(3P*),3F*,4,9,9,,T3861,L3475,
,234.9455,42563.07,,2.2e+07,E,204.787,42767.853,3d9.(2D).4s,3D,3,3d8.(1D).4s.4p.(3P*),3F*,3,7,7,,T3861,,
236.135,,42348.6,160,,,,,,,,,,,1,1,,,L3475,
236.278,,42323.0,200,,,,,,,,,,,1,1,,,L3475,
238.731,,41888.2,240,,,,,,,,,,,1,1,,,L3475,
242.005,242.0048,41321.5,240,2.0e+07,E,1332.164,42653.661,3d8.(3F).4s2,3F,3,3d8.(1D).4s.4p.(3P*),3D*,2,7,5,,T3861,L3475,
242.197,,41288.8,85,,,,,,,,,,,1,1,,,L3475,
242.407,,41253.0,70,,,,,,,,,,,1,1,,,L3475,
242.440,,41247.4,70,,,,,,,,,,,1,1,,,L3475,
242.477,,41241.1,70,,,,,,,,,,,1,1,,,L3475,
245.473,,40737.6,85,,,,,,,,,,,1,1,,,L3475,
247.281,,40439.9,160,,,,,,,,,,,1,1,,,L3475,
247.762,247.7624,40361.3,85,2.6e+06,C,0.000,40361.249,3d8.(3F).4s2,3F,4,3d8.(3P).4s.4p.(3P*),5P*,3,9,7,,T3861,L3475,
,254.0785,39357.92,,2.6e+06,D,3409.937,42767.853,3d9.(2D).4s,1D,2,3d8.(1D).4s.4p.(3P*),3F*,3,5,7,,T3861,,
,255.4145,39152.05,,6.0e+05,D,1332.164,40484.212,3d8.(3F).4s2,3F,3,3d8.(3P).4s.4p.(3P*),5P*,2,7,5,,T3861,,
,256.2192,39029.09,,3.7e+05,D,1332.164,40361.249,3d8.(3F).4s2,3F,3,3d8.(3P).4s.4p.(3P*),5P*,3,7,7,,T3861,,
,263.6025,37935.90,,9.4e+00,E,13521.347,51457.250,3d8.(1D).4s2,1D,2,3d9.(2D<3/2>).4d,2[1/2],0,5,1,E2,T848n,,
269.729,269.7288,37074.2,45,1.4e+06,D,3409.937,40484.212,3d9.(2D).4s,1D,2,3d8.(3P).4s.4p.(3P*),5P*,2,5,5,,T3861,L3475,
,274.7554,36396.00,,1.7e+06,C,204.787,36600.791,3d9.(2D).4s,3D,3,3d8.(3F).4s.4p.(3P*),1D*,2,7,5,,"T3861,T4812",,
,278.9602,35847.41,,2.9e+00,E,15609.844,51457.250,3d8.(3P).4s2,3P,2,3d9.(2D<3/2>).4d,2[1/2],0,5,1,E2,T848n,,
,279.9297,35723.25,,5.3e+00,D,15734.001,51457.250,3d8.(3P).4s2,3P,1,3d9.(2D<3/2>).4d,2[1/2],0,3,1,M1,T848n,,
279.947,279.9476,35721.0,150,5.8e+06,C,879.816,36600.791,3d9.(2D).4s,3D,2,3d8.(3F).4s.4p.(3P*),1D*,2,5,5,,"T3861,T4812",L3475,
,280.5905,35639.12,,8.8e+05,C,0.000,35639.122,3d8.(3F).4s2,3F,4,3d8.(3F).4s.4p.(3P*),1F*,3,9,7,,T4812,,
282.212,282.2122,35434.3,250,4.9e+06,C,204.787,35639.122,3d9.(2D).4s,3D,3,3d8.(3F).4s.4p.(3P*),1F*,3,7,7,,"T3861,T4812",L3475,
,283.5381,35268.63,,6.6e+05,D+,1332.164,36600.791,3d8.(3F).4s2,3F,3,3d8.(3F).4s.4p.(3P*),1D*,2,7,5,,T4812,,
286.634,286.6339,34887.7,50,1.8e+06,C,1713.087,36600.791,3d9.(2D).4s,3D,1,3d8.(3F).4s.4p.(3P*),1D*,2,3,5,,T4812,L3475,
290.831,290.8309,34384.2,60,2.0e+06,D+,2216.550,36600.791,3d8.(3F).4s2,3F,2,3d8.(3F).4s.4p.(3P*),1D*,2,5,5,,T4812,L3475,
291.486,291.4861,34306.9,25,5.8e+05,C,1332.164,35639.122,3d8.(3F).4s2,3F,3,3d8.(3F).4s.4p.(3P*),1F*,3,7,7,,T4812,L3475,
294.477,294.4773,33958.5,500,1.1e+07,C,204.787,34163.264,3d9.(2D).4s,3D,3,3d8.(3F).4s.4p.(3P*),3F*,2,7,5,,T3861,L3475,
298.252,298.2516,33528.7,570,2.8e+07,C,879.816,34408.555,3d9.(2D).4s,3D,2,3d8.(3F).4s.4p.(3P*),3D*,1,5,3,,T4812,L3475,
298.500,298.5001,33500.8,250,6.6e+06,C+,0.000,33500.822,3d8.(3F).4s2,3F,4,3d8.(3F).4s.4p.(3P*),3D*,3,9,7,,T4812,L3475,
,299.1990,33422.57,,1.2e+05,D+,2216.550,35639.122,3d8.(3F).4s2,3F,2,3d8.(3F).4s.4p.(3P*),1F*,3,5,7,,T4812,,
299.347,299.3465,33406.0,500,5.4e+06,C+,204.787,33610.890,3d9.(2D).4s,3D,3,3d8.(3F).4s.4p.(3P*),3D*,2,7,5,,T4812,L3475,
299.533,299.5326,33385.3,1000,8.7e+06,C+,204.787,33590.130,3d9.(2D).4s,3D,3,3d8.(3F).4s.4p.(3P*),1G*,4,7,9,,T4812,L3475,
300.337,300.3361,33296.0,4000,8.0e+07,C+,204.787,33500.822,3d9.(2D).4s,3D,3,3d8.(3F).4s.4p.(3P*),3D*,3,7,7,,T4812,L3475,
300.451,300.4496,33283.3,2200,6.9e+07,D,879.816,34163.264,3d9.(2D).4s,3D,2,3d8.(3F).4s.4p.(3P*),3F*,2,5,5,,T3861,L3475,
301.288,301.2878,33190.9,3700,1.3e+08,C,3409.937,36600.791,3d9.(2D).4s,1D,2,3d8.(3F).4s.4p.(3P*),1D*,2,5,5,,"T3861,T4812",L3475,
302.002,302.0023,33112.4,350,6.4e+06,C+,0.000,33112.334,3d8.(3F).4s2,3F,4,3d8.(3F).4s.4p.(3P*),3F*,3,9,7,,T4812,L3475,
303.275,303.2750,32973.3,120,1.7e+06,C+,0.000,32973.376,3d8.(3F).4s2,3F,4,3d8.(3F).4s.4p.(3P*),3F*,4,9,9,,T4812,L3475,
303.882,303.8817,32907.5,1700,2.8e+07,C+,204.787,33112.334,3d9.(2D).4s,3D,3,3d8.(3F).4s.4p.(3P*),3F*,3,7,7,,T4812,L3475,
304.590,304.5892,32831.1,150,2.8e+06,C,1332.164,34163.264,3d8.(3F).4s2,3F,3,3d8.(3F).4s.4p.(3P*),3F*,2,7,5,,T4812,L3475,
305.171,305.1703,32768.5,3500,6.0e+07,C+,204.787,32973.376,3d9.(2D).4s,3D,3,3d8.(3F).4s.4p.(3P*),3F*,4,7,9,,T4812,L3475,
305.521,305.5201,32731.0,1500,4.0e+07,C+,879.816,33610.890,3d9.(2D).4s,3D,2,3d8.(3F).4s.4p.(3P*),3D*,2,5,5,,T4812,L3475,
305.853,305.8528,32695.5,1900,1.0e+08,D,1713.087,34408.555,3d9.(2D).4s,3D,1,3d8.(3F).4s.4p.(3P*),3D*,1,3,3,,T3861,L3475,
306.551,306.5509,32621.0,500,1.1e+07,C+,879.816,33500.822,3d9.(2D).4s,3D,2,3d8.(3F).4s.4p.(3P*),3D*,3,5,7,,T4812,L3475,
308.165,308.1647,32450.1,420,8.7e+06,C,1713.087,34163.264,3d9.(2D).4s,3D,1,3d8.(3F).4s.4p.(3P*),3F*,2,3,5,,"T3861,T4812",L3475,
309.802,309.8016,32278.7,260,3.3e+06,C+,1332.164,33610.890,3d8.(3F).4s2,3F,3,3d8.(3F).4s.4p.(3P*),3D*,2,7,5,,T4812,L3475,
310.002,310.0009,32257.9,210,2.1e+06,C+,1332.164,33590.130,3d8.(3F).4s2,3F,3,3d8.(3F).4s.4p.(3P*),1G*,4,7,9,,T4812,L3475,
310.245,310.2457,32232.6,2600,6.3e+07,C+,879.816,33112.334,3d9.(2D).4s,3D,2,3d8.(3F).4s.4p.(3P*),3F*,3,5,7,,T4812,L3475,
310.278,310.2778,32229.2,1300,4.9e+07,C,3409.937,35639.122,3d9.(2D).4s,1D,2,3d8.(3F).4s.4p.(3P*),1F*,3,5,7,,T3861,L3475,
310.637,310.6361,32191.9,220,7.1e+06,D+,2216.550,34408.555,3d8.(3F).4s2,3F,2,3d8.(3F).4s.4p.(3P*),3D*,1,5,3,,T4812,L3475,
,310.8616,32168.66,,1.3e+05,C+,1332.164,33500.822,3d8.(3F).4s2,3F,3,3d8.(3F).4s.4p.(3P*),3D*,3,7,7,,T4812,,
311.502,311.5028,32102.5,270,5.8e+06,C+,879.816,32982.260,3d9.(2D).4s,3D,2,3d9.(2D).4p,1P*,1,5,3,,T4812,L3475,
,313.0212,31946.71,,5.3e+05,D+,2216.550,34163.264,3d8.(3F).4s2,3F,2,3d8.(3F).4s.4p.(3P*),3F*,2,5,5,,T4812,,
313.502,313.5012,31897.7,2900,7.3e+07,C+,1713.087,33610.890,3d9.(2D).4s,3D,1,3d8.(3F).4s.4p.(3P*),3D*,2,3,5,,T4812,L3475,
,314.6023,31786.16,,2.1e+04,D+,0.000,31786.162,3d8.(3F).4s2,3F,4,3d8.(3F).4s.4p.(3P*),3G*,3,9,7,,T4812,,
314.663,314.6616,31780.0,55,8.0e+05,C+,1332.164,33112.334,3d8.(3F).4s2,3F,3,3d8.(3F).4s.4p.(3P*),3F*,3,7,7,,T4812,L3475,
,316.0435,31641.21,,3.0e+04,C+,1332.164,32973.376,3d8.(3F).4s2,3F,3,3d8.(3F).4s.4p.(3P*),3F*,4,7,9,,T4812,,
,316.6423,31581.38,,4.3e+04,D+,204.787,31786.162,3d9.(2D).4s,3D,3,3d8.(3F).4s.4p.(3P*),3G*,3,7,7,,T4812,,
318.266,,31420.3,55,,,,,,,,,,,1,1,,,L3475,
318.529,318.5288,31394.3,100,7.1e+05,C+,2216.550,33610.890,3d8.(3F).4s2,3F,2,3d8.(3F).4s.4p.(3P*),3D*,2,5,5,,T4812,L3475,
319.649,319.6494,31284.3,55,5.8e+05,C+,2216.550,33500.822,3d8.(3F).4s2,3F,2,3d8.(3F).4s.4p.(3P*),3D*,3,5,7,,T4812,L3475,
319.803,319.8038,31269.2,150,2.9e+06,C+,1713.087,32982.260,3d9.(2D).4s,3D,1,3d9.(2D).4p,1P*,1,3,3,,T4812,L3475,
,320.1347,31236.85,,2.8e+05,C,204.787,31441.635,3d9.(2D).4s,3D,3,3d9.(2D).4p,1D*,2,7,5,,T4812,,
