obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 16
4671.291,4671.22+,26,,,132778.633,134919.40,3s.6s,1S,0,3s.6p,1P*,1,,,L6693c14,
4671.316,4671.22,51hfs,1.85e+06,A,132778.633,134919.40,3s.6s,1S,0,3s.6p,1P*,1,,T6533,L6693c150,
4671.341,4671.22+,25,,,132778.633,134919.40,3s.6s,1S,0,3s.6p,1P*,1,,,L6693c14,
,4679.6,,1.85e+05,C+,145151.06,147288.0,3s.9p,3P*,1,3s.10d,3D,1,,"T6298c4,LS",,
,4682.55,,3.32e+05,C+,145151.06,147286.65,3s.9p,3P*,1,3s.10d,3D,2,,"T6298c4,LS",,
,4698.1,,1.22e+04,D,145159.49,147288.0,3s.9p,3P*,2,3s.10d,3D,1,,"T6298c4,LS",,
,4700.11,,4.38e+05,B,145159.49,147287.10,3s.9p,3P*,2,3s.10d,3D,3,,"T6298c4,LS",,
,4701.10,,1.10e+05,C+,145159.49,147286.65,3s.9p,3P*,2,3s.10d,3D,2,,"T6298c4,LS",,
,4778.0,,5.91e+05,B+,140090.0,142182.94,3s.7p,3P*,0,3s.8s,3S,1,,"T6298c4,LS",,
,4782.3,,1.77e+06,B+,140091.9,142182.94,3s.7p,3P*,1,3s.8s,3S,1,,"T6298c4,LS",,
,4790.17,,8.51e+04,C+,145145.84,147233.45,3s.9p,3P*,0,3s.11s,3S,1,,"T6298c4,LS",,
,4791.0,,2.93e+06,B+,140095.7,142182.94,3s.7p,3P*,2,3s.8s,3S,1,,"T6298c4,LS",,
,4802.17,,2.53e+05,C+,145151.06,147233.45,3s.9p,3P*,1,3s.11s,3S,1,,"T6298c4,LS",,
,4819.86,,6.86e+04,C+,144527.35,146602.10,3s.9s,3S,1,3s.10p,3P*,2,,"T6298c4,LS",,
,4821.69,,4.17e+05,C+,145159.49,147233.45,3s.9p,3P*,2,3s.11s,3S,1,,"T6298c4,LS",,
,4831.85,,6.80e+04,C+,144527.35,146596.95,3s.9s,3S,1,3s.10p,3P*,1,,"T6298c4,LS",,
,4836.76,,6.78e+04,C,144527.35,146594.85,3s.9s,3S,1,3s.10p,3P*,0,,"T6298c4,LS",,
,5101.8,,1.15e+03,E,144642.0,146602.10,3s.8d,3D,1,3s.10p,3P*,2,,"T6298c4,LS",,
,5102.25,,1.73e+04,E,144642.18,146602.10,3s.8d,3D,2,3s.10p,3P*,2,,"T6298c4,LS",,
,5102.95,,9.68e+04,C,144642.45,146602.10,3s.8d,3D,3,3s.10p,3P*,2,,"T6298c4,LS",,
,5115.2,,2.86e+04,E,144642.0,146596.95,3s.8d,3D,1,3s.10p,3P*,1,,"T6298c4,LS",,
,5115.69,,8.58e+04,C,144642.18,146596.95,3s.8d,3D,2,3s.10p,3P*,1,,"T6298c4,LS",,
,5120.7,,1.14e+05,D,144642.0,146594.85,3s.8d,3D,1,3s.10p,3P*,0,,"T6298c4,LS",,
5155.019,5155.0+,117,,,121483.50,123423.36,3s.4d,3D,3,3s.4f,3F*,4,,,L6693c14,
5155.139,5155.0+,43,,,121483.50,123423.36,3s.4d,3D,3,3s.4f,3F*,4,,,L6693c14,
5155.167,5155.01,374hfs,3.73e+05,A,121483.50,123423.36,3s.4d,3D,3,3s.4f,3F*,4,,"T6298c4,LS",L6693c150,
5155.205,5155.0+,162,,,121483.50,123423.36,3s.4d,3D,3,3s.4f,3F*,4,,,L6693c14,
5155.311,5155.0+,29,,,121483.50,123423.36,3s.4d,3D,3,3s.4f,3F*,4,,,L6693c14,
5155.527,5155.0+,23,,,121483.50,123423.36,3s.4d,3D,3,3s.4f,3F*,4,,,L6693c14,
5162.204,5162.8+,17,,,121483.50,123420.45,3s.4d,3D,3,3s.4f,3F*,3,,,L6693c14,
5162.287,5162.8+,21,,,121483.50,123420.45,3s.4d,3D,3,3s.4f,3F*,3,,,L6693c14,
5162.447,5162.8+,25,,,121483.50,123420.45,3s.4d,3D,3,3s.4f,3F*,3,,,L6693c14,
5162.571,5162.76,107hfs,4.13e+04,B+,121483.50,123420.45,3s.4d,3D,3,3s.4f,3F*,3,,"T6298c4,LS",L6693c150,
5162.727,5162.8+,27,,,121483.50,123420.45,3s.4d,3D,3,3s.4f,3F*,3,,,L6693c14,
5163.222,5162.8+,17,,,121483.50,123420.45,3s.4d,3D,3,3s.4f,3F*,3,,,L6693c14,
5163.668,5163.9+,76,,,121483.92,123420.45,3s.4d,3D,2,3s.4f,3F*,3,,,L6693c14,
5163.713,5163.9+,76,,,121483.92,123420.45,3s.4d,3D,2,3s.4f,3F*,3,,,L6693c14,
5163.899,5163.88,258hfs,3.29e+05,A,121483.92,123420.45,3s.4d,3D,2,3s.4f,3F*,3,,"T6298c4,LS",L6693c150,
5164.038,5163.9+,81,,,121483.92,123420.45,3s.4d,3D,2,3s.4f,3F*,3,,,L6693c14,
5164.716,5163.9+,25,,,121483.92,123420.45,3s.4d,3D,2,3s.4f,3F*,3,,,L6693c14,
,5168.01,,1.63e+03,C+,121483.50,123418.48,3s.4d,3D,3,3s.4f,3F*,2,,"T6298c4,LS",,
5169.049,5169.1+,28,,,121483.92,123418.48,3s.4d,3D,2,3s.4f,3F*,2,,,L6693c14,
5169.271,5169.13,73hfs,5.77e+04,B+,121483.92,123418.48,3s.4d,3D,2,3s.4f,3F*,2,,"T6298c4,LS",L6693c150,
5169.409,5169.1+,45,,,121483.92,123418.48,3s.4d,3D,2,3s.4f,3F*,2,,,L6693c14,
5170.035,5170.0+,28,,,121484.252,123418.48,3s.4d,3D,1,3s.4f,3F*,2,,,L6693c14,
5170.158,5170.0+,66,,,121484.252,123418.48,3s.4d,3D,1,3s.4f,3F*,2,,,L6693c14,
5170.254,5170.02,170hfs,3.10e+05,A,121484.252,123418.48,3s.4d,3D,1,3s.4f,3F*,2,,"T6298c4,LS",L6693c150,
5170.337,5170.0+,22,,,121484.252,123418.48,3s.4d,3D,1,3s.4f,3F*,2,,,L6693c14,
5170.452,5170.0+,54,,,121484.252,123418.48,3s.4d,3D,1,3s.4f,3F*,2,,,L6693c14,
,5173.7,,3.36e+05,B+,142851.6,144784.45,3s.7g,1G,4,3s.8f,1F*,3,,T6298c4,,
,5376.29,,1.34e+05,C+,144642.45,146502.47,3s.8d,3D,3,3s.9f,3F*,4,,"T6298c4,LS",,
,5379.79,,1.19e+05,C+,144642.18,146500.99,3s.8d,3D,2,3s.9f,3F*,3,,"T6298c4,LS",,
,5380.57,,1.49e+04,D,144642.45,146500.99,3s.8d,3D,3,3s.9f,3F*,3,,"T6298c4,LS",,
,5382.4,,1.12e+05,C,144642.0,146499.90,3s.8d,3D,1,3s.9f,3F*,2,,"T6298c4,LS",,
,5382.94,,2.08e+04,D,144642.18,146499.90,3s.8d,3D,2,3s.9f,3F*,2,,"T6298c4,LS",,
,5383.72,,5.86e+02,E,144642.45,146499.90,3s.8d,3D,3,3s.9f,3F*,2,,"T6298c4,LS",,
,5491.4,,1.88e+06,B+,142961.20,144782.23,3s.8p,1P*,1,3s.8d,1D,2,,T6298c4,,
,5660.2,,1.98e+06,C+,141084.89,142851.6,3p.3d,3F*,2,3s.7g,3G,3,,"T6298c4,LS",,
,5742,,1.94e+06,C+,141110.06,142851.6,3p.3d,3F*,3,3s.7g,3G,4,,"T6298c4,LS",,
,5742,,1.66e+05,C+,141110.06,142851.6,3p.3d,3F*,3,3s.7g,3G,3,,"T6298c4,LS",,
,5852.9,,1.94e+06,C+,141143.05,142851.6,3p.3d,3F*,4,3s.7g,3G,5,,"T6298c4,LS",,
,5852.9,,1.22e+05,C+,141143.05,142851.6,3p.3d,3F*,4,3s.7g,3G,4,,"T6298c4,LS",,
,5852.9,,2.38e+03,E,141143.05,142851.6,3p.3d,3F*,4,3s.7g,3G,3,,"T6298c4,LS",,
,5878,,2.18e+06,B+,143265.83,144967.1,3s.7f,3F*,2,3s.8g,3G,3,,"T6298c4,LS",,
,5902.4,,2.20e+06,B+,143272.86,144967.1,3s.7f,3F*,3,3s.8g,3G,4,,"T6298c4,LS",,
,5902.4,,1.89e+05,B+,143272.86,144967.1,3s.7f,3F*,3,3s.8g,3G,3,,"T6298c4,LS",,
,5940.5,,2.30e+06,B+,143283.75,144967.1,3s.7f,3F*,4,3s.8g,3G,5,,"T6298c4,LS",,
,5940.5,,1.44e+05,B+,143283.75,144967.1,3s.7f,3F*,4,3s.8g,3G,4,,"T6298c4,LS",,
,5940.5,,2.82e+03,C,143283.75,144967.1,3s.7f,3F*,4,3s.8g,3G,3,,"T6298c4,LS",,
,5942.0,,2.74e+06,C+,142961.20,144644.14,3s.8p,1P*,1,3s.9s,1S,0,,T6298c4,,
,6039.4,,1.27e+05,C+,144644.14,146299.92,3s.9s,1S,0,3s.10p,1P*,1,,T6298c4,,
,6266.4,,1.49e+06,B+,138499.89,140095.7,3s.7s,3S,1,3s.7p,3P*,2,,"T6298c4,LS",,
,6281.4,,1.48e+06,B+,138499.89,140091.9,3s.7s,3S,1,3s.7p,3P*,1,,"T6298c4,LS",,
,6288.9,,1.47e+06,B+,138499.89,140090.0,3s.7s,3S,1,3s.7p,3P*,0,,"T6298c4,LS",,
,6443.5,,5.11e+05,B+,139591.1,141143.05,3s.6g,3G,5,3p.3d,3F*,4,,"T6298c4,LS",,
,6443.5,,2.62e+04,B,139591.1,141143.05,3s.6g,3G,4,3p.3d,3F*,4,,"T6298c4,LS",,
,6443.5,,3.97e+02,D,139591.1,141143.05,3s.6g,3G,3,3p.3d,3F*,4,,"T6298c4,LS",,
,6513.1,,3.54e+04,C,144967.1,146502.47,3s.8g,3G,5,3s.9f,3F*,4,,"T6298c4,LS",,
,6513.1,,1.81e+03,E,144967.1,146502.47,3s.8g,3G,4,3s.9f,3F*,4,,"T6298c4,LS",,
,6513.1,,2.76e+01,E,144967.1,146502.47,3s.8g,3G,3,3s.9f,3F*,4,,"T6298c4,LS",,
,6519.4,,3.49e+04,C,144967.1,146500.99,3s.8g,3G,4,3s.9f,3F*,3,,"T6298c4,LS",,
,6519.4,,2.32e+03,E,144967.1,146500.99,3s.8g,3G,3,3s.9f,3F*,3,,"T6298c4,LS",,
,6524,,3.71e+04,C,144967.1,146499.90,3s.8g,3G,3,3s.9f,3F*,2,,"T6298c4,LS",,
,6583.5,,4.71e+05,B+,139591.1,141110.06,3s.6g,3G,4,3p.3d,3F*,3,,"T6298c4,LS",,
,6583.5,,3.15e+04,B,139591.1,141110.06,3s.6g,3G,3,3p.3d,3F*,3,,"T6298c4,LS",,
,6589.0,,1.36e+05,C+,144782.23,146299.92,3s.8d,1D,2,3s.10p,1P*,1,,T6298c4,,
,6614.4,,2.56e+05,B,145776.15,147288.0,3p.4s,3P*,0,3s.10d,3D,1,,"T6298c4,LS",,
,6682.4,,9.52e+05,C+,144782.23,146278.70,3s.8d,1D,2,3s.9f,1F*,3,,T6298c4,,
,6694.4,,4.79e+05,B+,139591.1,141084.89,3s.6g,3G,3,3p.3d,3F*,2,,"T6298c4,LS",,
,6704.4,,1.76e+05,C+,144784.45,146276.0,3s.8f,1F*,3,3s.9d,1D,2,,T6298c4,,
,6772.3,,1.02e+06,B+,143165.4,144642.0,3s.8p,3P*,0,3s.8d,3D,1,,"T6298c4,LS",,
,6777.7,,1.38e+06,B+,143166.76,144642.18,3s.8p,3P*,1,3s.8d,3D,2,,"T6298c4,LS",,
,6778.6,,7.64e+05,B+,143166.76,144642.0,3s.8p,3P*,1,3s.8d,3D,1,,"T6298c4,LS",,
,6791.6,,1.83e+06,B+,143170.04,144642.45,3s.8p,3P*,2,3s.8d,3D,3,,"T6298c4,LS",,
,6792.8,,4.55e+05,B+,143170.04,144642.18,3s.8p,3P*,2,3s.8d,3D,2,,"T6298c4,LS",,
,6793.7,,5.06e+04,B,143170.04,144642.0,3s.8p,3P*,2,3s.8d,3D,1,,"T6298c4,LS",,
,6862.0,,7.84e+04,C+,145776.15,147233.45,3p.4s,3P*,0,3s.11s,3S,1,,"T6298c4,LS",,
,6880.9,,1.70e+05,C+,145834.70,147288.0,3p.4s,3P*,1,3s.10d,3D,1,,"T6298c4,LS",,
,6887.3,,3.06e+05,B,145834.70,147286.65,3p.4s,3P*,1,3s.10d,3D,2,,"T6298c4,LS",,
,6972.6,,1.98e+04,C+,144527.35,145961.54,3s.9s,3S,1,3p.4s,3P*,2,,"T6298c4,LS",,
,7149.2,,2.08e+05,B,145834.70,147233.45,3p.4s,3P*,1,3s.11s,3S,1,,"T6298c4,LS",,
,7264.2,,2.00e+03,C+,143265.83,144642.45,3s.7f,3F*,2,3s.8d,3D,3,,"T6298c4,LS",,
,7265.6,,9.89e+04,B,143265.83,144642.18,3s.7f,3F*,2,3s.8d,3D,2,,"T6298c4,LS",,
,7266.5,,8.86e+05,B+,143265.83,144642.0,3s.7f,3F*,2,3s.8d,3D,1,,"T6298c4,LS",,
,7301.5,,6.96e+04,B,143272.86,144642.45,3s.7f,3F*,3,3s.8d,3D,3,,"T6298c4,LS",,
,7302.9,,7.77e+05,B+,143272.86,144642.18,3s.7f,3F*,3,3s.8d,3D,2,,"T6298c4,LS",,
,7342.4,,2.96e+05,C+,143165.4,144527.35,3s.8p,3P*,0,3s.9s,3S,1,,"T6298c4,LS",,
,7349.8,,8.85e+05,C+,143166.76,144527.35,3s.8p,3P*,1,3s.9s,3S,1,,"T6298c4,LS",,
,7360.0,,7.84e+05,B+,143283.75,144642.45,3s.7f,3F*,4,3s.8d,3D,3,,"T6298c4,LS",,
,7367.5,,1.47e+06,C+,143170.04,144527.35,3s.8p,3P*,2,3s.9s,3S,1,,"T6298c4,LS",,
,7491.2,,9.70e+05,B,144941.10,146276.0,3s.9p,1P*,1,3s.9d,1D,2,,T6298c4,,
,7538.9,,8.65e+03,C,145961.54,147288.0,3p.4s,3P*,2,3s.10d,3D,1,,"T6298c4,LS",,
,7544.0,,3.11e+05,B,145961.54,147287.10,3p.4s,3P*,2,3s.10d,3D,3,,"T6298c4,LS",,
,7546.5,,7.77e+04,C+,145961.54,147286.65,3p.4s,3P*,2,3s.10d,3D,2,,"T6298c4,LS",,
,7555,,1.79e+05,A,123470.5,124794.13,3s.4f,1F*,3,3s.4d,1D,2,,T6533,,
,7578.4,,1.62e+02,D,144642.0,145961.54,3s.8d,3D,1,3p.4s,3P*,2,,"T6298c4,LS",,
,7579.4,,2.43e+03,C+,144642.18,145961.54,3s.8d,3D,2,3p.4s,3P*,2,,"T6298c4,LS",,
,7581.0,,1.36e+04,C+,144642.45,145961.54,3s.8d,3D,3,3p.4s,3P*,2,,"T6298c4,LS",,
,7649.1,,1.50e+04,C+,144527.35,145834.70,3s.9s,3S,1,3p.4s,3P*,1,,"T6298c4,LS",,
,7767.7,,1.18e+06,C+,145129.51,146416.9,3s.8f,3F*,2,3s.9g,3G,3,,"T6298c4,LS",,
,7782.3,,1.19e+06,C+,145131.93,146416.9,3s.8f,3F*,3,3s.9g,3G,4,,"T6298c4,LS",,
,7782.3,,1.02e+05,C+,145131.93,146416.9,3s.8f,3F*,3,3s.9g,3G,3,,"T6298c4,LS",,
,7802.8,,1.26e+06,C+,145135.31,146416.9,3s.8f,3F*,4,3s.9g,3G,5,,"T6298c4,LS",,
,7802.8,,7.90e+04,C+,145135.31,146416.9,3s.8f,3F*,4,3s.9g,3G,4,,"T6298c4,LS",,
,7802.8,,1.55e+03,E,145135.31,146416.9,3s.8f,3F*,4,3s.9g,3G,3,,"T6298c4,LS",,
,7805.9,,1.52e+03,D,141084.89,142365.98,3p.3d,3F*,2,3s.7d,3D,3,,"T6298c4,LS",,
,7807.4,,1.75e+05,B+,138814.87,140095.7,3s.6d,3D,2,3s.7p,3P*,2,,"T6298c4,LS",,
,7807.4,,1.17e+04,C+,138814.87,140095.7,3s.6d,3D,1,3s.7p,3P*,2,,"T6298c4,LS",,
,7807.6,,7.51e+04,C+,141084.89,142365.69,3p.3d,3F*,2,3s.7d,3D,2,,"T6298c4,LS",,
,7808.5,,6.75e+05,C+,141084.89,142365.54,3p.3d,3F*,2,3s.7d,3D,1,,"T6298c4,LS",,
,7809,,9.82e+05,B+,138815.12,140095.7,3s.6d,3D,3,3s.7p,3P*,2,,"T6298c4,LS",,
,7830.7,,8.68e+05,B+,138814.87,140091.9,3s.6d,3D,2,3s.7p,3P*,1,,"T6298c4,LS",,
,7830.7,,2.89e+05,B+,138814.87,140091.9,3s.6d,3D,1,3s.7p,3P*,1,,"T6298c4,LS",,
,7842.3,,1.16e+06,B+,138814.87,140090.0,3s.6d,3D,1,3s.7p,3P*,0,,"T6298c4,LS",,
,7862.2,,2.61e+05,B,145961.54,147233.45,3p.4s,3P*,2,3s.11s,3S,1,,"T6298c4,LS",,
,7962.3,,5.06e+04,C+,141110.06,142365.98,3p.3d,3F*,3,3s.7d,3D,3,,"T6298c4,LS",,
,7964.1,,5.64e+05,C+,141110.06,142365.69,3p.3d,3F*,3,3s.7d,3D,2,,"T6298c4,LS",,
,7993.6,,1.46e+06,B,144941.10,146192.1,3s.9p,1P*,1,3s.10s,1S,0,,T6298c4,,
,8007.7,,1.31e+04,C,144527.35,145776.15,3s.9s,3S,1,3p.4s,3P*,0,,"T6298c4,LS",,
,8177.1,,5.39e+05,C+,141143.05,142365.98,3p.3d,3F*,4,3s.7d,3D,3,,"T6298c4,LS",,
,8384.3,,2.99e+03,C+,144642.0,145834.70,3s.8d,3D,1,3p.4s,3P*,1,,"T6298c4,LS",,
,8385.6,,8.95e+03,C+,144642.18,145834.70,3s.8d,3D,2,3p.4s,3P*,1,,"T6298c4,LS",,
,8512.8,,3.81e+05,B,146278.70,147453.4,3s.9f,1F*,3,3s.10g,1G,4,,T6298c4,,
,8817.2,,1.03e+04,C+,144642.0,145776.15,3s.8d,3D,1,3p.4s,3P*,0,,"T6298c4,LS",,
,8941.5,,5.65e+05,B+,138800.60,139918.98,3s.7s,1S,0,3s.7p,1P*,1,,T6298c4,,
,9270.2,,1.25e+05,B,146192.1,147270.82,3s.10s,1S,0,3s.11p,1P*,1,,T6298c4,,
,9303.3,,9.49e+04,A,124794.13,125869.015,3s.4d,1D,2,3s.5p,1P*,1,,T6533,,
,9339.9,,4.94e+05,B,146276.0,147346.67,3s.9d,1D,2,3s.10f,1F*,3,,T6298c4,,
,9348.4,,3.37e+05,A,138521.4,139591.1,3s.6f,3F*,2,3s.6g,3G,3,,"T6298c4,LS",,
,9379.2,,1.16e+05,B,146278.70,147344.89,3s.9f,1F*,3,3s.10d,1D,2,,T6298c4,,
,9439.4,,1.25e+03,E,145129.51,146188.9,3s.8f,3F*,2,3s.9d,3D,3,,"T6298c4,LS",,
,9443,,5.57e+05,C+,145129.51,146188.5,3s.8f,3F*,2,3s.9d,3D,1,,"T6298c4,LS",,
,9443,,6.21e+04,C+,145129.51,146188.5,3s.8f,3F*,2,3s.9d,3D,2,,"T6298c4,LS",,
,9461,,4.41e+04,C+,145131.93,146188.9,3s.8f,3F*,3,3s.9d,3D,3,,"T6298c4,LS",,
,9464.6,,4.91e+05,C+,145131.93,146188.5,3s.8f,3F*,3,3s.9d,3D,2,,"T6298c4,LS",,
,9491.4,,5.04e+05,C+,145135.31,146188.9,3s.8f,3F*,4,3s.9d,3D,3,,"T6298c4,LS",,
,9503.9,,3.27e+05,A,138538.9,139591.1,3s.6f,3F*,3,3s.6g,3G,4,,"T6298c4,LS",,
,9503.9,,2.81e+04,A,138538.9,139591.1,3s.6f,3F*,3,3s.6g,3G,3,,"T6298c4,LS",,
,9569.7,,5.11e+05,B,146299.92,147344.89,3s.10p,1P*,1,3s.10d,1D,2,,T6298c4,,
,9590.9,,5.51e+05,B,145145.84,146188.5,3s.9p,3P*,0,3s.9d,3D,1,,"T6298c4,LS",,
,9639.1,,7.32e+05,B,145151.06,146188.5,3s.9p,3P*,1,3s.9d,3D,2,,"T6298c4,LS",,
,9639.1,,4.08e+05,B,145151.06,146188.5,3s.9p,3P*,1,3s.9d,3D,1,,"T6298c4,LS",,
,9714.3,,9.54e+05,B+,145159.49,146188.9,3s.9p,3P*,2,3s.9d,3D,3,,"T6298c4,LS",,
,9715.3,,3.27e+05,A,138561.8,139591.1,3s.6f,3F*,4,3s.6g,3G,5,,"T6298c4,LS",,
,9715.3,,2.04e+04,A,138561.8,139591.1,3s.6f,3F*,4,3s.6g,3G,4,,"T6298c4,LS",,
,9715.3,,4.01e+02,C+,138561.8,139591.1,3s.6f,3F*,4,3s.6g,3G,3,,"T6298c4,LS",,
,9718.1,,2.39e+05,B,145159.49,146188.5,3s.9p,3P*,2,3s.9d,3D,2,,"T6298c4,LS",,
,9718.1,,2.65e+04,C+,145159.49,146188.5,3s.9p,3P*,2,3s.9d,3D,1,,"T6298c4,LS",,
,9969.8,,2.75e+05,A,133916.368,134919.40,3s.5d,1D,2,3s.6p,1P*,1,,T6533,,
,10052.1,,1.40e+05,B,146276.0,147270.82,3s.9d,1D,2,3s.11p,1P*,1,,T6298c4,,
,10090.2,,7.82e+05,B,146299.92,147290.98,3s.10p,1P*,1,3s.11s,1S,0,,T6298c4,,
,10130.7,,6.55e+05,B+,142182.94,143170.04,3s.8s,3S,1,3s.8p,3P*,2,,"T6298c4,LS",,
,10164.5,,6.46e+05,B+,142182.94,143166.76,3s.8s,3S,1,3s.8p,3P*,1,,"T6298c4,LS",,
,10178.5,,6.43e+05,B+,142182.94,143165.4,3s.8s,3S,1,3s.8p,3P*,0,,"T6298c4,LS",,
,10348.8,,1.69e+05,B,145145.84,146112.14,3s.9p,3P*,0,3s.10s,3S,1,,"T6298c4,LS",,
,10405.0,,4.98e+05,B,145151.06,146112.14,3s.9p,3P*,1,3s.10s,3S,1,,"T6298c4,LS",,
,10487.7,,6.15e+05,B,146499.90,147453.4,3s.9f,3F*,2,3s.10g,3G,3,,"T6298c4,LS",,
,10497.0,,8.08e+05,B,145159.49,146112.14,3s.9p,3P*,2,3s.10s,3S,1,,"T6298c4,LS",,
,10499.7,,6.26e+05,B+,146500.99,147453.4,3s.9f,3F*,3,3s.10g,3G,4,,"T6298c4,LS",,
,10499.7,,5.35e+04,B,146500.99,147453.4,3s.9f,3F*,3,3s.10g,3G,3,,"T6298c4,LS",,
,10516,,6.61e+05,B+,146502.47,147453.4,3s.9f,3F*,4,3s.10g,3G,5,,"T6298c4,LS",,
,10516,,4.14e+04,B,146502.47,147453.4,3s.9f,3F*,4,3s.10g,3G,4,,"T6298c4,LS",,
,10516,,8.14e+02,C,146502.47,147453.4,3s.9f,3F*,4,3s.10g,3G,3,,"T6298c4,LS",,
,10896.0,,6.25e+05,B+,142365.98,143283.75,3s.7d,3D,3,3s.7f,3F*,4,,"T6298c4,LS",,
,11023.3,,5.37e+05,B+,142365.69,143272.86,3s.7d,3D,2,3s.7f,3F*,3,,"T6298c4,LS",,
,11026.8,,6.75e+04,B+,142365.98,143272.86,3s.7d,3D,3,3s.7f,3F*,3,,"T6298c4,LS",,
,11107.5,,4.96e+05,B+,142365.54,143265.83,3s.7d,3D,1,3s.7f,3F*,2,,"T6298c4,LS",,
,11109.4,,9.24e+04,B+,142365.69,143265.83,3s.7d,3D,2,3s.7f,3F*,2,,"T6298c4,LS",,
,11113.0,,2.59e+03,C+,142365.98,143265.83,3s.7d,3D,3,3s.7f,3F*,2,,"T6298c4,LS",,
,12430.1,,5.70e+03,B,142365.54,143170.04,3s.7d,3D,1,3s.8p,3P*,2,,"T6298c4,LS",,
,12432.4,,8.54e+04,B+,142365.69,143170.04,3s.7d,3D,2,3s.8p,3P*,2,,"T6298c4,LS",,
,12436.9,,4.78e+05,B+,142365.98,143170.04,3s.7d,3D,3,3s.8p,3P*,2,,"T6298c4,LS",,
,12481.0,,1.41e+05,B+,142365.54,143166.76,3s.7d,3D,1,3s.8p,3P*,1,,"T6298c4,LS",,
,12483.3,,4.22e+05,B+,142365.69,143166.76,3s.7d,3D,2,3s.8p,3P*,1,,"T6298c4,LS",,
,12502.2,,5.59e+05,B+,142365.54,143165.4,3s.7d,3D,1,3s.8p,3P*,0,,"T6298c4,LS",,
,12688.7,,3.41e+05,B,146499.90,147288.0,3s.9f,3F*,2,3s.10d,3D,1,,"T6298c4,LS",,
,12703.3,,7.65e+02,C,146499.90,147287.10,3s.9f,3F*,2,3s.10d,3D,3,,"T6298c4,LS",,
,12710.5,,3.78e+04,B,146499.90,147286.65,3s.9f,3F*,2,3s.10d,3D,2,,"T6298c4,LS",,
,12720.9,,2.70e+04,B,146500.99,147287.10,3s.9f,3F*,3,3s.10d,3D,3,,"T6298c4,LS",,
,12728.2,,3.00e+05,B,146500.99,147286.65,3s.9f,3F*,3,3s.10d,3D,2,,"T6298c4,LS",,
,12744.9,,3.09e+05,B,146502.47,147287.10,3s.9f,3F*,4,3s.10d,3D,3,,"T6298c4,LS",,
,13405,,4.40e+04,A,133437.71,134183.7,3s.5f,3F*,2,3s.5g,3G,3,,"T6298c4,LS",,
,13502.2,,3.77e+03,B+,133443.08,134183.7,3s.5f,3F*,3,3s.5g,3G,3,,"T6298c4,LS",,
,13502.2,,4.41e+04,A,133443.08,134183.7,3s.5f,3F*,3,3s.5g,3G,4,,"T6298c4,LS",,
,13630.8,,5.59e+01,C+,133450.07,134183.7,3s.5f,3F*,4,3s.5g,3G,3,,"T6298c4,LS",,
,13630.8,,2.85e+03,B+,133450.07,134183.7,3s.5f,3F*,4,3s.5g,3G,4,,"T6298c4,LS",,
,13630.8,,4.55e+04,A,133450.07,134183.7,3s.5f,3F*,4,3s.5g,3G,5,,"T6298c4,LS",,
,14426.9,,2.65e+05,B,146594.85,147288.0,3s.10p,3P*,0,3s.10d,3D,1,,"T6298c4,LS",,
,14470.7,,1.97e+05,B,146596.95,147288.0,3s.10p,3P*,1,3s.10d,3D,1,,"T6298c4,LS",,
,14499.1,,3.52e+05,B,146596.95,147286.65,3s.10p,3P*,1,3s.10d,3D,2,,"T6298c4,LS",,
,14579.4,,1.28e+04,C+,146602.10,147288.0,3s.10p,3P*,2,3s.10d,3D,1,,"T6298c4,LS",,
,14598.5,,4.61e+05,B+,146602.10,147287.10,3s.10p,3P*,2,3s.10d,3D,3,,"T6298c4,LS",,
,14608.1,,1.15e+05,B,146602.10,147286.65,3s.10p,3P*,2,3s.10d,3D,2,,"T6298c4,LS",,
,15659.3,,8.64e+04,B,146594.85,147233.45,3s.10p,3P*,0,3s.11s,3S,1,,"T6298c4,LS",,
,15710.9,,2.57e+05,B,146596.95,147233.45,3s.10p,3P*,1,3s.11s,3S,1,,"T6298c4,LS",,
,15819.3,,2.91e+05,B+,144527.35,145159.49,3s.9s,3S,1,3s.9p,3P*,2,,"T6298c4,LS",,
,15839.1,,4.17e+05,B,146602.10,147233.45,3s.10p,3P*,2,3s.11s,3S,1,,"T6298c4,LS",,
,15877.3,,1.57e+05,A,139289.15,139918.98,3s.6d,1D,2,3s.7p,1P*,1,,T6533,,
,15944.4,,4.08e+04,A,132822.89,133450.07,3s.5d,3D,3,3s.5f,3F*,4,,"T6298c4,LS",,
,16033.1,,2.80e+05,B,144527.35,145151.06,3s.9s,3S,1,3s.9p,3P*,1,,"T6298c4,LS",,
,16121.8,,3.52e+04,A,132822.80,133443.08,3s.5d,3D,2,3s.5f,3F*,3,,"T6298c4,LS",,
,16124.1,,4.41e+03,A,132822.89,133443.08,3s.5d,3D,3,3s.5f,3F*,3,,"T6298c4,LS",,
,16168.4,,2.73e+05,B,144527.35,145145.84,3s.9s,3S,1,3s.9p,3P*,0,,"T6298c4,LS",,
,16262.5,,6.00e+03,A,132822.80,133437.71,3s.5d,3D,2,3s.5f,3F*,2,,"T6298c4,LS",,
