obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 18
2765.1969,0.0014,2765.2011,0.0003,5,,,186891.0393,190507.4128,3s2.3p4.(3P).4d,4P,5/2,3s2.3p4.(3P).5p,2P*,3/2,,,L11520,
2765.4879,0.0011,2765.4884,0.0008,10,,,205079.1331,208695.1309,3s2.3p4.(3P<2>).5f,2[2]*,5/2,3s2.3p4.(3P).6d,4P,3/2,,,L11520,
2768.2964,0.0003,2768.2962,0.0003,30,,,199982.0244,203594.3546,3s2.3p4.(1D).4d,2D,3/2,3s2.3p4.(1D).5p,2P*,1/2,,,L11520,
2792.9752,0.0003,2792.97529,0.00023,25,,,186074.4375,189654.8487,3s2.3p4.(3P).4d,4F,5/2,3s2.3p4.(3P).5p,4D*,5/2,,,L11520,
2807.269,0.003,2807.2664,0.0006,7,,,192556.9179,196119.1021,3s2.3p4.(3P).4d,2D,5/2,3s2.3p4.(3P<1>).4f,2[4]*,7/2,,,L11520,
2807.3580,0.0002,2807.3581,0.0003,34,,,200032.2867,203594.3546,3s2.3p4.(3P).6s,2P,3/2,3s2.3p4.(1D).5p,2P*,1/2,,,L11520,
2841.0252,0.0003,2841.0248,0.0003,26,,,199982.0244,203501.8810,3s2.3p4.(1D).4d,2D,3/2,3s2.3p4.(3P).6p,2D*,5/2,,,L11520,
2842.7457,0.0010,2842.7447,0.0003,7,,,199679.8440,203197.5711,3s2.3p4.(1D).4d,2D,5/2,3s2.3p4.(1D).5p,2F*,7/2,,,L11520,
2855.6653,0.0019,2855.6647,0.0015,8,,,206623.9138,210125.7255,3s2.3p4.(3P<0>).5f,2[3]*,7/2,3s2.3p4.(3P).6d,2D,5/2,,,L11520,
2860.4438,0.0009,2860.4445,0.0003,9,,,200234.9579,203730.9181,3s2.3p4.(1D).4d,2F,5/2,3s2.3p4.(3P).6p,2P*,3/2,,,L11520,
2860.7981,0.0004,2860.7981,0.0003,24,,,201608.9017,205104.4297,3s2.3p4.(3P).5d,2F,7/2,3s2.3p4.(3P<2>).5f,2[5]*,9/2,,,L11520,
2865.335,0.002,2865.3356,0.0003,5,,,200623.7672,204113.7598,3s2.3p4.(3P).6s,2P,1/2,3s2.3p4.(1D).5p,2D*,3/2,,,L11520,
2870.3205,0.0006,2870.3209,0.0003,14,,,200110.4236,203594.3546,3s2.3p4.(3P).6s,4P,1/2,3s2.3p4.(1D).5p,2P*,1/2,,,L11520,
2882.1817,0.0002,2882.18135,0.00025,158,,,200032.2867,203501.8810,3s2.3p4.(3P).6s,2P,3/2,3s2.3p4.(3P).6p,2D*,5/2,,,L11520,
2904.7339,0.0010,2904.7364,0.0003,7,,,200151.7014,203594.3546,3s2.3p4.(3P).5d,4D,3/2,3s2.3p4.(1D).5p,2P*,1/2,,,L11520,
2906.0939,0.0003,2906.09376,0.00025,79,,,198812.6100,202253.6552,3s2.3p4.(3P).6s,4P,5/2,3s2.3p4.(3P).6p,4P*,3/2,,,L11520,
2921.3404,0.0003,2921.34031,0.00026,182,,,187589.3383,191012.4246,3s2.3p4.(3P).4d,2F,5/2,3s2.3p4.(3P).5p,2D*,3/2,,,L11520,
2923.550,0.010,2923.545,0.013,130,,,210438.859,213859.364,3s2.3p4.(3P<2>).6f,2[4]*,9/2,3s2.3p4.(3P<2>).7g,2[5],11/2,,,L11330,
2929.675,0.011,2929.649,0.003,5,,,210447.1140,213860.492,3s2.3p4.(3P<2>).6f,2[4]*,7/2,3s2.3p4.(3P<2>).7g,2[4],9/2,,,L11520,
2930.577,0.017,2930.573,0.004,5,,,210447.1140,213859.416,3s2.3p4.(3P<2>).6f,2[4]*,7/2,3s2.3p4.(3P<2>).7g,2[5],9/2,,,L11520,
2936.0867,0.0003,2936.0863,0.0003,195,,,199138.5106,202544.4050,3s2.3p4.(3P).6s,4P,3/2,3s2.3p4.(3P).6p,4D*,5/2,,,L11520,
2939.180,0.010,2939.175,0.004,50,,,211572.2917,214974.607,3s2.3p4.(3P<1>).6f,2[2]*,3/2,3s2.3p4.(3P<1>).7g,2[3],5/2,,,L11330,
2941.469,0.002,2941.4685,0.0007,6,,,204929.4477,208329.1101,3s2.3p4.(3P).6p,2S*,1/2,3s2.3p4.(3P).7s,4P,1/2,,,L11520,
2944.680,0.010,2944.660,0.018,60*,,,210477.822,213873.80,3s2.3p4.(3P<2>).6f,2[3]*,7/2,3s2.3p4.(3P<2>).7g,2[3],5/2,,,L11330,
2944.680,0.010,2944.723,0.004,60*,,,210464.709,213860.614,3s2.3p4.(3P<2>).6f,2[3]*,5/2,3s2.3p4.(3P<2>).7g,2[4],7/2,,,L11330,
2944.680,0.010,2944.766,0.011,60*,,,210477.822,213873.677,3s2.3p4.(3P<2>).6f,2[3]*,7/2,3s2.3p4.(3P<2>).7g,2[3],7/2,,,L11330,
2951.157,0.011,2951.156,0.005,5,,,211586.1480,214974.651,3s2.3p4.(3P<1>).6f,2[2]*,5/2,3s2.3p4.(3P<1>).7g,2[3],7/2,,,L11520,
2952.2290,0.0013,2952.2280,0.0003,7,,,201608.9017,204996.1739,3s2.3p4.(3P).5d,2F,7/2,3s2.3p4.(3P<2>).5f,2[3]*,7/2,,,L11520,
2953.881,0.006,2953.879,0.004,8,,,211593.5615,214978.941,3s2.3p4.(3P<1>).6f,2[4]*,9/2,3s2.3p4.(3P<1>).7g,2[5],11/2,,,L11520,
2956.301,0.015,2956.138,0.004,6*,,,210477.822,213860.614,3s2.3p4.(3P<2>).6f,2[3]*,7/2,3s2.3p4.(3P<2>).7g,2[4],7/2,,,L11520,
2956.301,0.015,2956.245,0.004,6*,,,210477.822,213860.492,3s2.3p4.(3P<2>).6f,2[3]*,7/2,3s2.3p4.(3P<2>).7g,2[4],9/2,,,L11520,
2960.4323,0.0009,2960.4363,0.0018,11,,,192712.058,196089.9385,3s2.3p4.(3P).4d,2D,3/2,3s2.3p4.(3P<1>).4f,2[2]*,5/2,,,L11520,
2965.182,0.003,2965.179,0.003,12,,,211606.5420,214979.020,3s2.3p4.(3P<1>).6f,2[4]*,7/2,3s2.3p4.(3P<1>).7g,2[5],9/2,,,L11520,
2967.019,0.009,2967.016,0.007,5,,,212071.3657,215441.755,3s2.3p4.(3P<0>).6f,2[3]*,7/2,3s2.3p4.(3P<0>).7g,2[4],7/2,,,L11520,
2971.860,0.010,2972.058,0.007,90,,,212077.0827,215441.755,3s2.3p4.(3P<0>).6f,2[3]*,5/2,3s2.3p4.(3P<0>).7g,2[4],7/2,,,L11330,
2975.504,0.013,2975.51,0.03,4,,,210513.03,213873.80,3s2.3p4.(3P<2>).6f,2[2]*,3/2,3s2.3p4.(3P<2>).7g,2[3],5/2,,,L11520,
2984.9146,0.0013,2984.9146,0.0004,6,,,200151.7014,203501.8810,3s2.3p4.(3P).5d,4D,3/2,3s2.3p4.(3P).6p,2D*,5/2,,,L11520,
2985.8305,0.0017,2985.8305,0.0013,12,,,205243.0497,208592.2016,3s2.3p4.(1D).4d,2S,1/2,3s2.3p4.(1D<2>).4f,2[1]*,3/2,,,L11520,
2988.120,0.010,2988.145,0.016,75,,,210527.119,213873.677,3s2.3p4.(3P<2>).6f,2[2]*,5/2,3s2.3p4.(3P<2>).7g,2[3],7/2,,,L11330,
2988.394,0.004,2988.395,0.008,12,,,210534.939,213881.217,3s2.3p4.(3P<2>).6f,2[5]*,9/2,3s2.3p4.(3P<2>).7g,2[6],11/2,,,L11520,
2992.017,0.002,2992.0145,0.0015,7*,,,206255.2684,209597.4982,3s2.3p4.(3P<1>).5f,2[3]*,5/2,3s2.3p4.(3P).6d,2P,3/2,,,L11520,
2992.017,0.002,2992.0183,0.0004,7*,,,201608.9017,204951.1273,3s2.3p4.(3P).5d,2F,7/2,3s2.3p4.(3P<2>).5f,2[4]*,7/2,,,L11520,
2997.1101,0.0003,2997.1104,0.0003,132,,,198812.6100,202149.1571,3s2.3p4.(3P).6s,4P,5/2,3s2.3p4.(3P).6p,4P*,5/2,,,L11520,
2998.010,0.010,2997.9813,0.0005,75,,,201720.7331,205056.3109,3s2.3p4.(3P).5d,4F,3/2,3s2.3p4.(3P<2>).5f,2[2]*,3/2,,,L11330,
3004.2101,0.0005,3004.2108,0.0003,20,,,199138.5106,202467.1718,3s2.3p4.(3P).6s,4P,3/2,3s2.3p4.(3P).6p,4D*,3/2,,,L11520,
3004.940,0.010,3004.98,0.04,60,,,211669.17,214996.98,3s2.3p4.(3P<1>).6f,2[3]*,5/2,3s2.3p4.(3P<1>).7g,2[4],7/2,,,L11330,
3018.6433,0.0003,3018.6433,0.0003,32,,,200032.2867,203345.0332,3s2.3p4.(3P).6s,2P,3/2,3s2.3p4.(3P).6p,2D*,3/2,,,L11520,
3021.110,0.002,3021.1083,0.0012,7,,,206103.4749,209413.5184,3s2.3p4.(3P<1>).5f,2[2]*,3/2,3s2.3p4.(3P).6d,2D,3/2,,,L11520,
3035.4468,0.0003,3035.4467,0.0004,66,,,200623.7672,203918.1752,3s2.3p4.(3P).6s,2P,1/2,3s2.3p4.(3P).6p,4S*,3/2,,,L11520,
3041.725,0.002,3041.7245,0.0015,7,,,205194.0978,208481.7065,3s2.3p4.(3P<2>).5f,2[1]*,3/2,3s2.3p4.(3P).6d,4P,1/2,,,L11520,
3046.8625,0.0003,3046.8625,0.0004,68,,,199138.5106,202420.5754,3s2.3p4.(3P).6s,4P,3/2,3s2.3p4.(3P).6p,4P*,1/2,,,L11520,
3057.337,0.003,3057.336,0.004,17,,,210607.6278,213878.449,3s2.3p4.(3P<2>).6g,2[5],11/2,3s2.3p4.(3P<2>).7h,2[6]*,13/2,,,L11520,
3057.468,0.005,3057.467,0.006,17,,,210607.7571,213878.438,3s2.3p4.(3P<2>).6g,2[5],9/2,3s2.3p4.(3P<2>).7h,2[6]*,11/2,,,L11520,
3059.253,0.002,3059.2536,0.0020,26*,,,210609.4258,213878.197,3s2.3p4.(3P<2>).6g,2[4],7/2,3s2.3p4.(3P<2>).7h,2[5]*,9/2,,,L11520,
3059.253,0.002,3059.254,0.005,26*,,,210609.378,213878.149,3s2.3p4.(3P<2>).6g,2[4],9/2,3s2.3p4.(3P<2>).7h,2[5]*,11/2,,,L11520,
3061.468,0.006,3061.468,0.007,10,,,211725.660,214992.067,3s2.3p4.(3P<1>).6g,2[3],5/2,3s2.3p4.(3P<1>).7h,2[4]*,7/2,,,L11520,
3061.568,0.004,3061.567,0.005,14,,,211725.7661,214992.067,3s2.3p4.(3P<1>).6g,2[3],7/2,3s2.3p4.(3P<1>).7h,2[4]*,9/2,,,L11520,
3065.933,0.003,3065.932,0.003,15,,,211732.3605,214994.011,3s2.3p4.(3P<1>).6g,2[5],11/2,3s2.3p4.(3P<1>).7h,2[6]*,13/2,,,L11520,
3066.009,0.004,3066.009,0.004,17,,,211732.4320,214994.001,3s2.3p4.(3P<1>).6g,2[5],9/2,3s2.3p4.(3P<1>).7h,2[6]*,11/2,,,L11520,
3070.417,0.004,3070.417,0.005,13,,,212197.9340,215454.821,3s2.3p4.(3P<0>).6g,2[4],9/2,3s2.3p4.(3P<0>).7h,2[5]*,11/2,,,L11520,
3070.576,0.005,3070.576,0.006,12,,,212198.0935,215454.811,3s2.3p4.(3P<0>).6g,2[4],7/2,3s2.3p4.(3P<0>).7h,2[5]*,9/2,,,L11520,
3072.677,0.008,3072.677,0.009,8,,,210630.117,213884.608,3s2.3p4.(3P<2>).6g,2[3],5/2,3s2.3p4.(3P<2>).7h,2[4]*,7/2,,,L11520,
3072.725,0.008,3072.725,0.009,11,,,210630.181,213884.621,3s2.3p4.(3P<2>).6g,2[3],7/2,3s2.3p4.(3P<2>).7h,2[4]*,9/2,,,L11520,
3073.6348,0.0006,3073.6323,0.0006,15,,,200880.5857,204134.0653,3s2.3p4.(3P).5d,4F,7/2,3s2.3p4.(1D).5p,2D*,5/2,,,L11520,
3075.757,0.004,3075.7569,0.0016,8*,,,210636.7414,213887.9736,3s2.3p4.(3P<2>).6h,2[5]*,11/2,3s2.3p4.(3P<2>).7i,2[5],11/2,,,L11520,
3075.757,0.004,3075.7620,0.0016,8*,,,210636.7387,213887.9656,3s2.3p4.(3P<2>).6h,2[5]*,9/2,3s2.3p4.(3P<2>).7i,2[5],9/2,,,L11520,
3079.1751,0.0004,3079.172,0.007,132*,,,210637.211,213884.837,3s2.3p4.(3P<2>).6h,2[6]*,11/2,3s2.3p4.(3P<2>).7i,2[7],13/2,,,L11520,
3079.1751,0.0004,3079.1749,0.0013,132*,,,210637.2198,213884.8430,3s2.3p4.(3P<2>).6h,2[6]*,13/2,3s2.3p4.(3P<2>).7i,2[7],15/2,,,L11520,
3079.1751,0.0004,3079.181,0.011,132*,,,210637.2198,213884.837,3s2.3p4.(3P<2>).6h,2[6]*,13/2,3s2.3p4.(3P<2>).7i,2[7],13/2,,,L11520,
3079.1924,0.0004,3079.183,0.006,91*,,,210636.7414,213884.356,3s2.3p4.(3P<2>).6h,2[5]*,11/2,3s2.3p4.(3P<2>).7i,2[6],13/2,,,L11520,
3079.1924,0.0005,3079.183,0.007,91*,,,210636.7387,213884.353,3s2.3p4.(3P<2>).6h,2[5]*,9/2,3s2.3p4.(3P<2>).7i,2[6],11/2,,,L11520,
3079.1924,0.0004,3079.186,0.009,91*,,,210636.7414,213884.353,3s2.3p4.(3P<2>).6h,2[5]*,11/2,3s2.3p4.(3P<2>).7i,2[6],11/2,,,L11520,
3079.444,0.003,3079.444,0.003,14,,,210642.7273,213890.067,3s2.3p4.(3P<2>).6g,2[6],11/2,3s2.3p4.(3P<2>).7h,2[7]*,13/2,,,L11520,
3079.652,0.005,3079.631,0.011,10*,,,210637.211,213884.353,3s2.3p4.(3P<2>).6h,2[6]*,11/2,3s2.3p4.(3P<2>).7i,2[6],11/2,,,L11520,
3079.652,0.005,3079.637,0.006,10*,,,210637.2198,213884.356,3s2.3p4.(3P<2>).6h,2[6]*,13/2,3s2.3p4.(3P<2>).7i,2[6],13/2,,,L11520,
3080.8575,0.0005,3080.8575,0.0017,66*,,,211751.9642,214997.8138,3s2.3p4.(3P<1>).6h,2[4]*,7/2,3s2.3p4.(3P<1>).7i,2[5],9/2,,,L11520,
3080.8575,0.0005,3080.8576,0.0012,66*,,,211751.9752,214997.8247,3s2.3p4.(3P<1>).6h,2[4]*,9/2,3s2.3p4.(3P<1>).7i,2[5],11/2,,,L11520,
3082.7894,0.0004,3082.7894,0.0009,81*,,,211754.9991,214998.8146,3s2.3p4.(3P<1>).6h,2[6]*,13/2,3s2.3p4.(3P<1>).7i,2[7],15/2,,,L11520,
3082.7894,0.0004,3082.7894,0.0010,81*,,,211754.9832,214998.7987,3s2.3p4.(3P<1>).6h,2[6]*,11/2,3s2.3p4.(3P<1>).7i,2[7],13/2,,,L11520,
3083.917,0.007,3083.917,0.008,16*,,,211761.469,215004.098,3s2.3p4.(3P<1>).6g,2[4],9/2,3s2.3p4.(3P<1>).7h,2[5]*,11/2,,,L11520,
3083.917,0.007,3083.917,0.008,16*,,,211761.470,215004.099,3s2.3p4.(3P<1>).6g,2[4],7/2,3s2.3p4.(3P<1>).7h,2[5]*,9/2,,,L11520,
3085.3575,0.0007,3085.347,0.010,66*,,,212217.4944,215458.621,3s2.3p4.(3P<0>).6h,2[5]*,11/2,3s2.3p4.(3P<0>).7i,2[6],13/2,,,L11520,
3085.3575,0.0007,3085.3574,0.0010,66*,,,212217.5053,215458.6209,3s2.3p4.(3P<0>).6h,2[5]*,9/2,3s2.3p4.(3P<0>).7i,2[6],11/2,,,L11520,
3085.4690,0.0005,3085.4685,0.0017,60*,,,210646.9667,213887.9656,3s2.3p4.(3P<2>).6h,2[4]*,7/2,3s2.3p4.(3P<2>).7i,2[5],9/2,,,L11520,
3085.4690,0.0005,3085.4690,0.0020,60*,,,210646.9752,213887.9736,3s2.3p4.(3P<2>).6h,2[4]*,9/2,3s2.3p4.(3P<2>).7i,2[5],11/2,,,L11520,
3090.2464,0.0006,3090.2463,0.0008,81*,,,210655.8353,213891.8233,3s2.3p4.(3P<2>).6h,2[7]*,15/2,3s2.3p4.(3P<2>).7i,2[8],17/2,,,L11520,
3090.2464,0.0006,3090.2464,0.0009,81*,,,210655.8214,213891.8093,3s2.3p4.(3P<2>).6h,2[7]*,13/2,3s2.3p4.(3P<2>).7i,2[8],15/2,,,L11520,
3090.523,0.011,3090.522,0.012,8,,,210658.7338,213894.433,3s2.3p4.(3P<2>).6g,2[2],5/2,3s2.3p4.(3P<2>).7h,2[3]*,7/2,,,L11520,
3091.5632,0.0003,3091.5632,0.0003,50,,,200110.4236,203345.0332,3s2.3p4.(3P).6s,4P,1/2,3s2.3p4.(3P).6p,2D*,3/2,,,L11520,
3092.1450,0.0007,3092.1450,0.0011,28*,,,211770.9564,215004.9574,3s2.3p4.(3P<1>).6h,2[5]*,11/2,3s2.3p4.(3P<1>).7i,2[6],13/2,,,L11520,
3092.1450,0.0007,3092.1451,0.0011,28*,,,211770.9679,215004.9688,3s2.3p4.(3P<1>).6h,2[5]*,9/2,3s2.3p4.(3P<1>).7i,2[6],11/2,,,L11520,
3094.734,0.003,3094.733,0.004,26*,,,210662.6177,213893.914,3s2.3p4.(3P<2>).6h,2[3]*,7/2,3s2.3p4.(3P<2>).7i,2[4],9/2,,,L11520,
3094.734,0.003,3094.734,0.004,26*,,,210662.605,213893.900,3s2.3p4.(3P<2>).6h,2[3]*,5/2,3s2.3p4.(3P<2>).7i,2[4],7/2,,,L11520,
3096.913,0.013,3096.919,0.008,6*,,,210655.8214,213884.837,3s2.3p4.(3P<2>).6h,2[7]*,13/2,3s2.3p4.(3P<2>).7i,2[7],13/2,,,L11520,
3096.913,0.013,3096.9267,0.0011,6*,,,210655.8353,213884.8430,3s2.3p4.(3P<2>).6h,2[7]*,15/2,3s2.3p4.(3P<2>).7i,2[7],15/2,,,L11520,
3136.843,0.003,3136.8428,0.0005,4,,,200406.4358,203594.3546,3s2.3p4.(3P).5d,4D,1/2,3s2.3p4.(1D).5p,2P*,1/2,,,L11520,
3161.6199,0.0008,3161.6203,0.0007,14,,,200623.7672,203786.7024,3s2.3p4.(3P).6s,2P,1/2,3s2.3p4.(3P).6p,2P*,1/2,,,L11520,
3176.6431,0.0017,3176.6431,0.0008,9,,,206120.3769,209268.3541,3s2.3p4.(3P<1>).5f,2[2]*,5/2,3s2.3p4.(3P).6d,4F,3/2,,,L11520,
3193.2853,0.0019,3193.2855,0.0009,7,,,206245.6390,209377.2099,3s2.3p4.(3P<1>).5f,2[3]*,7/2,3s2.3p4.(3P).6d,2F,5/2,,,L11520,
3210.1237,0.0003,3210.1239,0.0003,62,,,199138.5106,202253.6552,3s2.3p4.(3P).6s,4P,3/2,3s2.3p4.(3P).6p,4P*,3/2,,,L11520,
3215.3555,0.0012,3215.3562,0.0004,9,,,200234.9579,203345.0332,3s2.3p4.(1D).4d,2F,5/2,3s2.3p4.(3P).6p,2D*,3/2,,,L11520,
3218.3842,0.0012,3218.3825,0.0004,10,,,200623.7672,203730.9181,3s2.3p4.(3P).6s,2P,1/2,3s2.3p4.(3P).6p,2P*,3/2,,,L11520,
3228.7448,0.0013,3228.7457,0.0004,7,,,186340.5616,189437.7396,3s2.3p4.(3P).4d,4F,3/2,3s2.3p4.(3P).5p,4P*,1/2,,,L11520,
3235.635,0.003,3235.6332,0.0019,7,,,208481.7065,211572.2917,3s2.3p4.(3P).6d,4P,1/2,3s2.3p4.(3P<1>).6f,2[2]*,3/2,,,L11520,
3267.8316,0.0013,3267.8312,0.0004,6,,,160239.4280,163299.5616,3s2.3p4.(3P).4p,2P*,3/2,3s2.3p4.(1D).3d,2F,5/2,,,L11520,
3269.4266,0.0003,3269.4265,0.0003,42,,,200138.9307,203197.5711,3s2.3p4.(1D).4d,2F,7/2,3s2.3p4.(1D).5p,2F*,7/2,,,L11520,
3279.048,0.003,3279.0512,0.0010,7,,,206149.0242,209198.6869,3s2.3p4.(3P<1>).5f,2[4]*,7/2,3s2.3p4.(3P).6d,4P,5/2,,,L11520,
3290.9416,0.0003,3290.9423,0.0006,58,,,205104.4297,208143.0731,3s2.3p4.(3P<2>).5f,2[5]*,9/2,3s2.3p4.(3P).6d,4F,7/2,,,L11520,
3304.929,0.004,3304.9311,0.0004,4,,,199982.0244,203007.8061,3s2.3p4.(1D).4d,2D,3/2,3s2.3p4.(1D).5p,2P*,3/2,,,L11520,
3310.664,0.003,3310.6609,0.0007,4,,,199446.6269,202467.1718,3s2.3p4.(1D).4d,2P,1/2,3s2.3p4.(3P).6p,4D*,3/2,,,L11520,
3318.8563,0.0015,3318.8568,0.0009,9,,,206255.2684,209268.3541,3s2.3p4.(3P<1>).5f,2[3]*,5/2,3s2.3p4.(3P).6d,4F,3/2,,,L11520,
3321.545,0.003,3321.5457,0.0003,5,,,199138.5106,202149.1571,3s2.3p4.(3P).6s,4P,3/2,3s2.3p4.(3P).6p,4P*,5/2,,,L11520,
3334.369,0.002,3334.3710,0.0009,8,,,204937.8473,207936.9137,3s2.3p4.(3P<2>).5f,2[4]*,9/2,3s2.3p4.(3P).6d,4F,9/2,,,L11520,
3360.7580,0.0003,3360.7578,0.0003,62,,,200032.2867,203007.8061,3s2.3p4.(3P).6s,2P,3/2,3s2.3p4.(1D).5p,2P*,3/2,,,L11520,
3362.5320,0.0006,3362.5330,0.0008,36bl,,,199446.6269,202420.5754,3s2.3p4.(1D).4d,2P,1/2,3s2.3p4.(3P).6p,4P*,1/2,,,L11520,
3366.337,0.002,3366.3376,0.0005,7,,,200623.7672,203594.3546,3s2.3p4.(3P).6s,2P,1/2,3s2.3p4.(1D).5p,2P*,1/2,,,L11520,
3369.9771,0.0008,3369.9770,0.0005,13,,,186470.3603,189437.7396,3s2.3p4.(3P).4d,4P,3/2,3s2.3p4.(3P).5p,4P*,1/2,,,L11520,
3383.459,0.002,3383.4628,0.0017,7,,,205056.3109,208011.8628,3s2.3p4.(3P<2>).5f,2[2]*,3/2,3s2.3p4.(3P).6d,4D,3/2,,,L11520,
3386.3298,0.0005,3386.3318,0.0010,27,,,206245.6390,209198.6869,3s2.3p4.(3P<1>).5f,2[3]*,7/2,3s2.3p4.(3P).6d,4P,5/2,,,L11520,
3399.1349,0.0007,3399.1346,0.0005,16,,,199525.2465,202467.1718,3s2.3p4.(1D).4d,2P,3/2,3s2.3p4.(3P).6p,4D*,3/2,,,L11520,
3409.3036,0.0024,3409.3021,0.0022,19bl,,,208673.3904,211606.5420,3s2.3p4.(3P).6d,4F,5/2,3s2.3p4.(3P<1>).6f,2[4]*,7/2,,,L11520,
3420.919,0.004,3420.9196,0.0007,4,,,202155.9425,205079.1331,3s2.3p4.(3P).5d,2F,5/2,3s2.3p4.(3P<2>).5f,2[2]*,5/2,,,L11520,
3422.3968,0.0013,3422.3965,0.0004,8,,,187589.3383,190511.2674,3s2.3p4.(3P).4d,2F,5/2,3s2.3p4.(3P).5p,2D*,5/2,,,L11520,
3426.9187,0.0015,3426.9173,0.0004,7,,,187589.3383,190507.4128,3s2.3p4.(3P).4d,2F,5/2,3s2.3p4.(3P).5p,2P*,3/2,,,L11520,
3428.9969,0.0004,3428.9969,0.0006,34,,,200234.9579,203151.2627,3s2.3p4.(1D).4d,2F,5/2,3s2.3p4.(1D).5p,2F*,5/2,,,L11520,
3445.820,0.004,3445.8172,0.0007,7,,,189654.8487,192556.9179,3s2.3p4.(3P).5p,4D*,5/2,3s2.3p4.(3P).4d,2D,5/2,,,L11520,
3451.3914,0.0009,3451.3910,0.0004,13,,,200110.4236,203007.8061,3s2.3p4.(3P).6s,4P,1/2,3s2.3p4.(1D).5p,2P*,3/2,,,L11520,
3453.8393,0.0020,3453.8390,0.0005,7,,,199525.2465,202420.5754,3s2.3p4.(1D).4d,2P,3/2,3s2.3p4.(3P).6p,4P*,1/2,,,L11520,
3458.989,0.002,3458.9903,0.0025,11,,,208695.1309,211586.1480,3s2.3p4.(3P).6d,4P,3/2,3s2.3p4.(3P<1>).6f,2[2]*,5/2,,,L11520,
3468.7093,0.0004,3468.7094,0.0005,49,,,206132.7924,209015.7090,3s2.3p4.(3P<1>).5f,2[4]*,9/2,3s2.3p4.(3P).6d,2F,7/2,,,L11520,
3484.8035,0.0006,3484.8037,0.0005,19,,,186171.3330,189040.9351,3s2.3p4.(3P).4d,4P,1/2,3s2.3p4.(3P).5p,4P*,3/2,,,L11520,
3490.9364,0.0014,3490.9363,0.0005,9,,,199679.8440,202544.4050,3s2.3p4.(1D).4d,2D,5/2,3s2.3p4.(3P).6p,4D*,5/2,,,L11520,
3501.273,0.003,3501.2722,0.0005,5,,,200151.7014,203007.8061,3s2.3p4.(3P).5d,4D,3/2,3s2.3p4.(1D).5p,2P*,3/2,,,L11520,
3520.8403,0.0008,3520.8399,0.0005,17,,,202155.9425,204996.1739,3s2.3p4.(3P).5d,2F,5/2,3s2.3p4.(3P<2>).5f,2[3]*,7/2,,,L11520,
3522.6161,0.0004,3522.6163,0.0004,74,,,186816.0496,189654.8487,3s2.3p4.(3P).4d,2F,7/2,3s2.3p4.(3P).5p,4D*,5/2,,,L11520,
3525.689,0.002,3525.6841,0.0011,4,,,205100.5847,207936.9137,3s2.3p4.(3P<2>).5f,2[5]*,11/2,3s2.3p4.(3P).6d,4F,9/2,,,L9974,
3531.753,0.002,3531.7588,0.0021,7,,,205180.4124,208011.8628,3s2.3p4.(3P<2>).5f,2[1]*,1/2,3s2.3p4.(3P).6d,4D,3/2,,,L11520,
3562.488,0.002,3562.4863,0.0008,6,,,199446.6269,202253.6552,3s2.3p4.(1D).4d,2P,1/2,3s2.3p4.(3P).6p,4P*,3/2,,,L11520,
3577.3686,0.0005,3577.3716,0.0015,28,,,204951.1273,207746.4757,3s2.3p4.(3P<2>).5f,2[4]*,7/2,3s2.3p4.(3P).6d,4D,5/2,,,L11520,
3587.6660,0.0005,3587.6656,0.0005,25,,,199679.8440,202467.1718,3s2.3p4.(1D).4d,2D,5/2,3s2.3p4.(3P).6p,4D*,3/2,,,L11520,
3610.019,0.004,3610.0171,0.0005,4,,,206245.6390,209015.7090,3s2.3p4.(3P<1>).5f,2[3]*,7/2,3s2.3p4.(3P).6d,2F,7/2,,,L11520,
3611.6317,0.0015,3611.6347,0.0016,10,,,204977.6464,207746.4757,3s2.3p4.(3P<2>).5f,2[3]*,5/2,3s2.3p4.(3P).6d,4D,5/2,,,L11520,
3627.5924,0.0004,3627.5925,0.0007,45?,,,204937.8473,207694.4965,3s2.3p4.(3P<2>).5f,2[4]*,9/2,3s2.3p4.(3P).6d,4D,7/2,,,L11520,
3632.0074,0.0008,3632.0104,0.0012,23,,,206623.9138,209377.2099,3s2.3p4.(3P<0>).5f,2[3]*,7/2,3s2.3p4.(3P).6d,2F,5/2,,,L11520,
3632.9022,0.0011,3632.906,0.003,19,,,207694.4965,210447.1140,3s2.3p4.(3P).6d,4D,7/2,3s2.3p4.(3P<2>).6f,2[4]*,7/2,,,L11520,
3645.1544,0.0012,3645.1528,0.0007,13,,,204951.1273,207694.4965,3s2.3p4.(3P<2>).5f,2[4]*,7/2,3s2.3p4.(3P).6d,4D,7/2,,,L11520,
3665.1402,0.0004,3665.1401,0.0005,38,,,199525.2465,202253.6552,3s2.3p4.(1D).4d,2P,3/2,3s2.3p4.(3P).6p,4P*,3/2,,,L11520,
3674.7597,0.0013,3674.7602,0.0005,11,,,200623.7672,203345.0332,3s2.3p4.(3P).6s,2P,1/2,3s2.3p4.(3P).6p,2D*,3/2,,,L11520,
