obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 16
434.4375,434.4371,12,,,232747.562,255759.384,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(3P).4f G,2[3]*,7/2,,,L10621,
434.4958,434.4985,6,,,232747.562,255756.131,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(3P).4f G,2[3]*,5/2,,,L10621,
,434.5552,,,,232753.816,255759.384,2s2.2p2.(3P).3d,4D,7/2,2s2.2p2.(3P).4f G,2[3]*,7/2,,,L11267,
434.5560,434.5560,19,7.95e+07,B,185340.577,208346.104,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,4P*,1/2,,"T6172,T6632","L10621,L3448",
434.6159,434.6167,5,,,232753.816,255756.131,2s2.2p2.(3P).3d,4D,7/2,2s2.2p2.(3P).4f G,2[3]*,5/2,,,L10621,
434.7223,434.7217,10*,1.19e+07,B+,206971.68,229968.44,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(1D).3p,2D*,3/2,,T6172n,L10621,
434.7223,434.7224,10*,,,252987.23,275983.95,2s2.2p2.(1S).3p,2P*,1/2,2s2.2p2.(1S).3d,2D,3/2,,,L10621,
434.7420,434.7413,19,9.32e+07,B+,206972.72,229968.44,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(1D).3p,2D*,3/2,,T6172n,"L10621,L3448",
434.9426,434.9426,23,6.75e+07,B,185499.124,208484.202,2s2.2p2.(3P).3s,4P,5/2,2s2.2p2.(3P).3p,4P*,5/2,,"T6172,T6632","L10621,L3448",
435.1262,435.1260,21,9.89e+07,B+,206971.68,229947.07,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(1D).3p,2D*,5/2,,T6172n,"L10621,L3448",
,435.1457,,5.82e+06,B,206972.72,229947.07,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(1D).3p,2D*,5/2,,T6172n,L11267,
435.3594,435.3592,12,,,232796.298,255759.384,2s2.2p2.(3P).3d,2F,5/2,2s2.2p2.(3P).4f G,2[3]*,7/2,,,L10621,
435.4178,435.4208,4,,,232796.298,255756.131,2s2.2p2.(3P).3d,2F,5/2,2s2.2p2.(3P).4f G,2[3]*,5/2,,,L10621,
,435.4589,,2.19e+04,C,208392.258,231350.087,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,4F,5/2,,T6172,,
435.7252,435.7221,10*,,,232745.981,255689.939,2s2.2p2.(3P).3d,4D,3/2,2s2.2p2.(3P).4f D,2[3]*,5/2,,,L10621,
435.7252,435.7254,10*,,,232747.562,255691.346,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(3P).4f D,2[3]*,7/2,,,L10621,
435.7252,435.7257,10*,2.72e+04,C,208484.202,231427.970,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,4F,7/2,,T6172,L10621,
,435.7522,,,,232747.562,255689.939,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(3P).4f D,2[3]*,5/2,,,L11267,
435.8451,435.8442,7,,,232753.816,255691.346,2s2.2p2.(3P).3d,4D,7/2,2s2.2p2.(3P).4f D,2[3]*,7/2,,,L10621,
435.9392,435.9395,7,1.44e+06,C+,211522.117,234454.634,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).3d,2D,5/2,,T6172n,L10621,
436.6530,436.6530,9,,,232796.298,255691.346,2s2.2p2.(3P).3d,2F,5/2,2s2.2p2.(3P).4f D,2[3]*,7/2,,,L10621,
436.6892,436.6895,20,3.92e+07,B,185499.124,208392.258,2s2.2p2.(3P).3s,4P,5/2,2s2.2p2.(3P).3p,4P*,3/2,,"T6172,T6632","L10621,L3448",
436.9275,436.9272,13,3.57e+07,B,211522.117,234402.797,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).3d,2D,3/2,,T6172n,L10621,
437.1618,437.1609,11,,,232959.210,255827.657,2s2.2p2.(3P).3d,2F,7/2,2s2.2p2.(3P).4f G,2[4]*,9/2,,,L10621,
437.4295,437.4322,9,,,232959.210,255813.472,2s2.2p2.(3P).3d,2F,7/2,2s2.2p2.(3P).4f D,2[2]*,5/2,,,L10621,
437.8027,437.8029,8,,,253046.74,275881.65,2s2.2p2.(1D).3d,2D,3/2,2s2.2p2.(1D).4f F,2[3]*,5/2,,,L10621,
437.8427,437.8428,9*,,,253048.82,275881.65,2s2.2p2.(1D).3d,2D,5/2,2s2.2p2.(1D).4f F,2[3]*,7/2,,,L10621,
437.8427,437.8428,9*,,,253048.82,275881.65,2s2.2p2.(1D).3d,2D,5/2,2s2.2p2.(1D).4f F,2[3]*,5/2,,,L10621,
,438.4446,,2.29e+06,D,232480.44,255281.93,2s2.2p2.(1D).3p,2P*,1/2,2s2.2p2.(3P).4d,2P,1/2,,T5723LS,,
,438.4700,,,,232959.210,255759.384,2s2.2p2.(3P).3d,2F,7/2,2s2.2p2.(3P).4f G,2[3]*,7/2,,,L11267,
,438.5325,,,,232959.210,255756.131,2s2.2p2.(3P).3d,2F,7/2,2s2.2p2.(3P).4f G,2[3]*,5/2,,,L11267,
,439.3435,,1.14e+06,E,232527.09,255281.93,2s2.2p2.(1D).3p,2P*,3/2,2s2.2p2.(3P).4d,2P,1/2,,T5723LS,,
439.5942,439.5935,15,3.91e+07,B,211712.732,234454.634,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).3d,2D,5/2,,T6172n,L10621,
439.7855,439.7823,4,,,232959.210,255691.346,2s2.2p2.(3P).3d,2F,7/2,2s2.2p2.(3P).4f D,2[3]*,7/2,,,L10621,
440.4950,440.4970,7,,,233430.53,256125.785,2s2.2p2.(3P).3d,2P,3/2,2s2.2p2.(3P).4f F,2[3]*,5/2,,,L10621,
,440.5381,,5.65e+05,E,232480.44,255173.58,2s2.2p2.(1D).3p,2P*,1/2,2s2.2p2.(3P).4d,2P,3/2,,T5723LS,,
440.5987,440.5978,8,4.30e+06,B,211712.732,234402.797,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).3d,2D,3/2,,T6172n,L10621,
,441.4456,,2.81e+06,D,232527.09,255173.58,2s2.2p2.(1D).3p,2P*,3/2,2s2.2p2.(3P).4d,2P,3/2,,T5723LS,,
441.4905,441.4899,27,8.47e+07,B,189068.514,211712.732,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).3p,2D*,5/2,,"T6172,T6632","L10621,L3448",
441.6974,441.6975,25,7.16e+07,B,188888.543,211522.117,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(3P).3p,2D*,3/2,,"T6172,T6632","L10621,L3448",
443.5506,443.5506,7,,,233544.59,256083.604,2s2.2p2.(3P).3d,2P,1/2,2s2.2p2.(3P).4f F,2[2]*,3/2,,,L10621,
,443.9482,,1.44e+05,D,232462.724,254981.55,2s2.2p2.(3P).3d,4P,5/2,2s.2p3.(5S*).3s,4S*,3/2,,T5723LS,,
444.3007,444.3010,15,5.05e+07,D,228723.84,251224.79,2s2.2p2.(1D).3p,2F*,5/2,2s2.2p2.(1D).3d,2F,5/2,,T5723LS,L10621,
444.3516,444.3523,8,1.89e+06,D,228723.84,251222.19,2s2.2p2.(1D).3p,2F*,5/2,2s2.2p2.(1D).3d,2F,7/2,,T5723LS,L10621,
444.6809,444.6786,6*,,,233430.53,255912.37,2s2.2p2.(3P).3d,2P,3/2,2s2.2p2.(3P).4f D,2[1]*,1/2,,,L10621,
444.6809,444.6796,6*,,,233430.53,255912.32,2s2.2p2.(3P).3d,2P,3/2,2s2.2p2.(3P).4f D,2[1]*,3/2,,,L10621,
444.7673,444.7676,5,2.52e+06,D,228747.45,251224.79,2s2.2p2.(1D).3p,2F*,7/2,2s2.2p2.(1D).3d,2F,5/2,,T5723LS,L10621,
444.8186,444.8191,16,5.10e+07,D,228747.45,251222.19,2s2.2p2.(1D).3p,2F*,7/2,2s2.2p2.(1D).3d,2F,7/2,,T5723LS,L10621,
445.2375,445.2378,18,1.37e+07,B,189068.514,211522.117,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).3p,2D*,3/2,,"T6172,T6632","L10621,L3448",
,445.3966,,9.54e+04,D,232535.949,254981.55,2s2.2p2.(3P).3d,4P,3/2,2s.2p3.(5S*).3s,4S*,3/2,,T5723LS,,
446.5417,446.5407,17,,,245400.00+x,267788.09+x,2s.2p3.(5S*).3s,6S*,5/2,2s.2p3.(5S*).3p,6P,7/2,,,L10621,
446.6241,446.6235,15,9.00e+07,C+,230609.45,252993.39,2s2.2p2.(1S).3s,2S,1/2,2s2.2p2.(1S).3p,2P*,3/2,,T5723LS,L10621,
446.6415,446.6434,7,,,233430.53,255813.472,2s2.2p2.(3P).3d,2P,3/2,2s2.2p2.(3P).4f D,2[2]*,5/2,,,L10621,
,446.7210,,4.73e+04,E,232602.492,254981.55,2s2.2p2.(3P).3d,4P,1/2,2s.2p3.(5S*).3s,4S*,3/2,,T5723LS,,
446.7475,446.7465,13,9.00e+07,C+,230609.45,252987.23,2s2.2p2.(1S).3s,2S,1/2,2s2.2p2.(1S).3p,2P*,1/2,,T5723LS,L10621,
446.7921,446.7924,15,,,245400.00+x,267775.48+x,2s.2p3.(5S*).3s,6S*,5/2,2s.2p3.(5S*).3p,6P,5/2,,,L10621,
446.9373,446.9378,17,,,245400.00+x,267768.20+x,2s.2p3.(5S*).3s,6S*,5/2,2s.2p3.(5S*).3p,6P,3/2,,,L10621,
447.7904,447.7906,12,,,233430.53,255756.131,2s2.2p2.(3P).3d,2P,3/2,2s2.2p2.(3P).4f G,2[3]*,5/2,,,L10621,
,448.4504,,1.93e+04,C,212161.881,234454.634,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).3d,2D,5/2,,T6172,,
448.7716,448.7712,7,,,253789.99,276066.81,2s2.2p2.(1D).3d,2P,1/2,2s2.2p2.(1D).4f D,2[2]*,3/2,,,L10621,
448.8196,448.8183,3*,,,253792.40,276066.88,2s2.2p2.(1D).3d,2P,3/2,2s2.2p2.(1D).4f D,2[2]*,5/2,,,L10621,
448.8196,448.8198,3*,,,253792.40,276066.81,2s2.2p2.(1D).3d,2P,3/2,2s2.2p2.(1D).4f D,2[2]*,3/2,,,L10621,
448.9462,448.9462,11,,,233544.59,255812.728,2s2.2p2.(3P).3d,2P,1/2,2s2.2p2.(3P).4f D,2[2]*,3/2,,,L10621,
449.1227,449.1222,13,,,233430.53,255689.939,2s2.2p2.(3P).3d,2P,3/2,2s2.2p2.(3P).4f D,2[3]*,5/2,,,L10621,
,453.9543,,6.69e+05,C,211522.117,233544.59,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).3d,2P,1/2,,T6172,L11267,
,455.773,,2.54e+07,D,252993.39,274928.0,2s2.2p2.(1S).3p,2P*,3/2,2s2.2p2.(1D).4d,2D,5/2,,T5723LS,,
,455.894,,2.12e+07,D,252987.23,274916.0,2s2.2p2.(1S).3p,2P*,1/2,2s2.2p2.(1D).4d,2D,3/2,,T5723LS,,
,456.022,,4.23e+06,D,252993.39,274916.0,2s2.2p2.(1S).3p,2P*,3/2,2s2.2p2.(1D).4d,2D,3/2,,T5723LS,,
456.3178,456.3178,4,7.18e+05,C,211522.117,233430.53,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).3d,2P,3/2,,T6172,L10621,
459.0972,459.0974,22,8.85e+07,B+,206971.68,228747.45,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(1D).3p,2F*,7/2,,T6172n,L10621,
459.5960,459.5957,7,4.87e+06,B,206971.68,228723.84,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(1D).3p,2F*,5/2,,T6172n,L10621,
459.6175,459.6177,20,8.34e+07,B+,206972.72,228723.84,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(1D).3p,2F*,5/2,,T6172n,"L10621,L3448",
460.2128,460.2129,12,,,234402.797,256125.785,2s2.2p2.(3P).3d,2D,3/2,2s2.2p2.(3P).4f F,2[3]*,5/2,,,L10621,
460.3228,460.3229,3,3.63e+05,C,211712.732,233430.53,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).3d,2P,3/2,,T6172,L10621,
460.9442,460.9436,14,,,234454.634,256143.187,2s2.2p2.(3P).3d,2D,5/2,2s2.2p2.(3P).4f F,2[4]*,7/2,,,L10621,
461.0203,461.0202,12,,,234402.797,256087.746,2s2.2p2.(3P).3d,2D,3/2,2s2.2p2.(3P).4f F,2[2]*,5/2,,,L10621,
461.1070,461.1083,3,,,234402.797,256083.604,2s2.2p2.(3P).3d,2D,3/2,2s2.2p2.(3P).4f F,2[2]*,3/2,,,L10621,
461.3137,461.3137,7,,,234454.634,256125.785,2s2.2p2.(3P).3d,2D,5/2,2s2.2p2.(3P).4f F,2[3]*,5/2,,,L10621,
461.3681,461.3681,8,,,234454.634,256123.231,2s2.2p2.(3P).3d,2D,5/2,2s2.2p2.(3P).4f F,2[3]*,7/2,,,L10621,
462.1272,462.1249,6,,,234454.634,256087.746,2s2.2p2.(3P).3d,2D,5/2,2s2.2p2.(3P).4f F,2[2]*,5/2,,,L10621,
463.88550,463.88558,20,3.61e+07,B,185235.281,206786.286,2s2.2p2.(3P).3s,4P,1/2,2s2.2p2.(3P).3p,4D*,3/2,,"T6172,T6632",L6915,
464.18104,464.18103,22,5.85e+07,B,185340.577,206877.865,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,4D*,5/2,,"T6172,T6632",L6915,
464.3386,464.3412,3,,,245768.37,267298.23,2s2.2p2.(3P).4p,4D*,1/2,2s2.2p2.(3P).6s,2P,3/2,,,L10621,
464.7803,464.7791,4*,,,234402.797,255912.37,2s2.2p2.(3P).3d,2D,3/2,2s2.2p2.(3P).4f D,2[1]*,1/2,,,L10621,
464.7803,464.7802,4*,,,234402.797,255912.32,2s2.2p2.(3P).3d,2D,3/2,2s2.2p2.(3P).4f D,2[1]*,3/2,,,L10621,
464.91348,464.91347,24,7.84e+07,B,185499.124,207002.482,2s2.2p2.(3P).3s,4P,5/2,2s2.2p2.(3P).3p,4D*,7/2,,"T6172,T6632",L6915,
465.08394,465.08384,20,6.70e+07,B,185235.281,206730.762,2s2.2p2.(3P).3s,4P,1/2,2s2.2p2.(3P).3p,4D*,1/2,,"T6172,T6632",L6915,
466.16332,466.16324,21,4.04e+07,B,185340.577,206786.286,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,4D*,3/2,,"T6172,T6632",L6915,
466.9266,466.9260,5,,,234402.797,255813.472,2s2.2p2.(3P).3d,2D,3/2,2s2.2p2.(3P).4f D,2[2]*,5/2,,,L10621,
466.9427,466.9423,5,,,234402.797,255812.728,2s2.2p2.(3P).3d,2D,3/2,2s2.2p2.(3P).4f D,2[2]*,3/2,,,L10621,
467.37322,467.37331,14,1.24e+07,B,185340.577,206730.762,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,4D*,1/2,,"T6172,T6632",L6915,
467.62350,467.62350,20,2.05e+07,B,185499.124,206877.865,2s2.2p2.(3P).3s,4P,5/2,2s2.2p2.(3P).3p,4D*,5/2,,"T6172,T6632",L6915,
467.7068,467.7065,8,,,234454.634,255829.58,2s2.2p2.(3P).3d,2D,5/2,2s2.2p2.(3P).4f G,2[4]*,7/2,,,L10621,
,467.8424,,4.40e+05,C,240330.01,261698.75,2s2.2p2.(3P).4s,2P,1/2,2s2.2p2.(3P).5p,2D*,3/2,,T5723LS,,
468.0583,468.0593,2,,,234454.634,255813.472,2s2.2p2.(3P).3d,2D,5/2,2s2.2p2.(3P).4f D,2[2]*,5/2,,,L10621,
,468.1962,,5.27e+05,C,240517.35,261869.94,2s2.2p2.(3P).4s,2P,3/2,2s2.2p2.(3P).5p,2D*,5/2,,T5723LS,,
469.0896,469.0888,6,1.86e+07,D,232480.44,253792.40,2s2.2p2.(1D).3p,2P*,1/2,2s2.2p2.(1D).3d,2P,3/2,,T5723LS,L10621,
469.1416,469.1419,9,7.43e+07,D,232480.44,253789.99,2s2.2p2.(1D).3p,2P*,1/2,2s2.2p2.(1D).3d,2P,1/2,,T5723LS,L10621,
469.3195,469.3192,4,,,234454.634,255756.131,2s2.2p2.(3P).3d,2D,5/2,2s2.2p2.(3P).4f G,2[3]*,5/2,,,L10621,
469.6347,469.63528,12*,3.15e+06,B,185499.124,206786.286,2s2.2p2.(3P).3s,4P,5/2,2s2.2p2.(3P).3p,4D*,3/2,,"T6172,T6632",L10621,
469.6347,469.6357,12*,,,234402.797,255689.939,2s2.2p2.(3P).3d,2D,3/2,2s2.2p2.(3P).4f D,2[3]*,5/2,,,L10621,
469.8446,469.8437,6,6.59e+06,D,229947.07,251224.79,2s2.2p2.(1D).3p,2D*,5/2,2s2.2p2.(1D).3d,2F,5/2,,T5723LS,L10621,
469.9003,469.9011,15,9.88e+07,D,229947.07,251222.19,2s2.2p2.(1D).3p,2D*,5/2,2s2.2p2.(1D).3d,2F,7/2,,T5723LS,L10621,
469.9220,469.9218,17,9.36e+07,B,211522.117,232796.298,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).3d,2F,5/2,,T6172,L10621,
,470.0441,,3.80e+04,C,212161.881,233430.53,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).3d,2P,3/2,,T6172,,
470.1184,470.1179,11,9.23e+07,C,232527.09,253792.40,2s2.2p2.(1D).3p,2P*,3/2,2s2.2p2.(1D).3d,2P,3/2,,T5723LS,L10621,
470.1708,470.1712,5,3.69e+07,D,232527.09,253789.99,2s2.2p2.(1D).3p,2P*,3/2,2s2.2p2.(1D).3d,2P,1/2,,T5723LS,L10621,
470.3163,470.3161,14,9.20e+07,D,229968.44,251224.79,2s2.2p2.(1D).3p,2D*,3/2,2s2.2p2.(1D).3d,2F,5/2,,T5723LS,L10621,
470.5352,470.5346,21,1.13e+08,B,211712.732,232959.210,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).3d,2F,7/2,,"T6172,T6632","L10621,L3448",
470.7484,470.7510,3,,,234454.634,255691.346,2s2.2p2.(3P).3d,2D,5/2,2s2.2p2.(3P).4f D,2[3]*,7/2,,,L10621,
470.7811,470.7822,4,,,234454.634,255689.939,2s2.2p2.(3P).3d,2D,5/2,2s2.2p2.(3P).4f D,2[3]*,5/2,,,L10621,
471.0012,471.0009,16,2.98e+07,C,211522.117,232747.562,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).3d,4D,5/2,,T6172,L10621,
,471.9803,,8.57e+04,D,240517.35,261698.75,2s2.2p2.(3P).4s,2P,3/2,2s2.2p2.(3P).5p,2D*,3/2,,T5723LS,,
474.1707,474.1704,10,5.07e+06,C+,211712.732,232796.298,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).3d,2F,5/2,,"T6172,T6632",L10621,
475.1271,475.1278,14,6.39e+06,C,211712.732,232753.816,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).3d,4D,7/2,,T6172,L10621,
475.2681,475.2691,9,1.45e+06,C,211712.732,232747.562,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).3d,4D,5/2,,T6172,L10621,
477.3782,477.3773,4,,,246029.295,266971.23,2s2.2p2.(3P).4p,4D*,7/2,2s2.2p2.(3P).6s,4P,5/2,,,L10621,
477.4059,477.4076,3,1.36e+05,D,211522.117,232462.724,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).3d,4P,5/2,,T6172,L10621,
484.3366,484.3371,8,,,255622.80,276263.81,2s2.2p2.(1D).3d,2S,1/2,2s2.2p2.(1D).4f P,2[1]*,3/2,,,L10621,
484.4913,484.4919,8,1.02e+06,D,212161.881,232796.298,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).3d,2F,5/2,,T6172,L10621,
485.6395,485.6389,11,5.58e+06,C,212161.881,232747.562,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).3d,4D,5/2,,T6172,L10621,
485.6758,485.6762,13,1.00e+07,C,212161.881,232745.981,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).3d,4D,3/2,,T6172,L10621,
486.0968,486.0965,12,4.70e+07,C,232480.44,253046.74,2s2.2p2.(1D).3p,2P*,1/2,2s2.2p2.(1D).3d,2D,3/2,,T5723LS,L10621,
486.4879,486.4878,11,8.07e+06,C,212161.881,232711.642,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).3d,4D,1/2,,T6172,L10621,
487.1520,487.1523,15,5.60e+07,C,232527.09,253048.82,2s2.2p2.(1D).3p,2P*,3/2,2s2.2p2.(1D).3d,2D,5/2,,T5723LS,L10621,
487.2005,487.2017,6,9.34e+06,D,232527.09,253046.74,2s2.2p2.(1D).3p,2P*,3/2,2s2.2p2.(1D).3d,2D,3/2,,T5723LS,L10621,
489.0858,489.0856,15,5.10e+07,C+,212161.881,232602.492,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).3d,4P,1/2,,"T6172,T6632",L10621,
490.6833,490.6830,19,4.78e+07,C+,212161.881,232535.949,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).3d,4P,3/2,,"T6172,T6632",L10621,
492.4531,492.4529,21,5.43e+07,C+,212161.881,232462.724,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).3d,4P,5/2,,T6172,L10621,
494.1069,494.1072,18,6.04e+07,B,214169.920,234402.797,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).3d,2D,3/2,,"T6172,T6632",L10621,
494.2999,494.3005,20,7.88e+07,B,214229.671,234454.634,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).3d,2D,5/2,,"T6172,T6632",L10621,
495.5705,495.5707,14,1.81e+07,B,214229.671,234402.797,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).3d,2D,3/2,,"T6172,T6632",L10621,
,501.5339,,6.18e+04,C,212593.82,232527.09,2s.2p4,2P,3/2,2s2.2p2.(1D).3p,2P*,3/2,,T6172,,
504.1976,504.1975,2,5.98e+04,C,211522.117,231350.087,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).3d,4F,5/2,,T6172,L10621,
,507.0046,,3.80e+04,C,212762.25,232480.44,2s.2p4,2P,1/2,2s2.2p2.(1D).3p,2P*,1/2,,T6172,,
507.0800,507.0805,3,7.38e+04,C,211712.732,231427.970,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).3d,4F,7/2,,T6172,L10621,
509.0920,509.0917,2,,,211712.732,231350.087,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).3d,4F,5/2,,,L10621,
511.0300,511.0303,6,7.22e+05,D,233430.53,252993.39,2s2.2p2.(3P).3d,2P,3/2,2s2.2p2.(1S).3p,2P*,3/2,,T5723LS,L10621,
,511.1913,,2.89e+05,E,233430.53,252987.23,2s2.2p2.(3P).3d,2P,3/2,2s2.2p2.(1S).3p,2P*,1/2,,T5723LS,,
,513.7959,,1.89e+04,C,188888.543,208346.104,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(3P).3p,4P*,1/2,,T6172,,
,514.0273,,1.42e+05,E,233544.59,252993.39,2s2.2p2.(3P).3d,2P,1/2,2s2.2p2.(1S).3p,2P*,3/2,,T5723LS,,
,514.1902,,5.67e+05,D,233544.59,252987.23,2s2.2p2.(3P).3d,2P,1/2,2s2.2p2.(1S).3p,2P*,1/2,,T5723LS,,
,514.9040,,1.13e+04,C,189068.514,208484.202,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).3p,4P*,5/2,,T6172,,
515.9942,515.9941,15,3.12e+07,B,214169.920,233544.59,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).3d,2P,1/2,,"T6172,T6632",L10621,
517.5896,517.5903,12,1.46e+07,B,214229.671,233544.59,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).3d,2P,1/2,,"T6172,T6632",L10621,
,518.5926,,4.23e+04,C,189068.514,208346.104,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).3p,4P*,1/2,,T6172,,
519.0496,519.0498,14,1.18e+07,B,214169.920,233430.53,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).3d,2P,3/2,,"T6172,T6632",L10621,
520.6650,520.6651,20,3.33e+07,B,214229.671,233430.53,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).3d,2P,3/2,,"T6172,T6632",L10621,
532.2525,532.2502,2,,,248515.30,267298.23,2s2.2p2.(3P).4p,2P*,3/2,2s2.2p2.(3P).6s,2P,3/2,,,L10621,
534.4104,534.4104,2,1.46e+04,C,185235.281,203942.288,2s2.2p2.(3P).3s,4P,1/2,2s2.2p2.(3P).3p,2S*,1/2,,T6172,L10621,
537.4351,537.4355,6,4.15e+04,C,185340.577,203942.288,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,2S*,1/2,,T6172,L10621,
537.7568,537.7569,5,9.68e+04,E,234402.797,252993.39,2s2.2p2.(3P).3d,2D,3/2,2s2.2p2.(1S).3p,2P*,3/2,,T5723LS,L10621,
537.9352,537.9352,7,9.67e+05,D,234402.797,252987.23,2s2.2p2.(3P).3d,2D,3/2,2s2.2p2.(1S).3p,2P*,1/2,,T5723LS,L10621,
538.1772,538.1776,1,7.55e+03,C,214169.920,232745.981,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).3d,4D,3/2,,T6172,L10621,
,538.4511,,5.93e+04,C,214229.671,232796.298,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).3d,2F,5/2,,T6172,,
,539.1743,,6.59e+04,C,214169.920,232711.642,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).3d,4D,1/2,,T6172,,
539.2611,539.2606,10,8.64e+05,D,234454.634,252993.39,2s2.2p2.(3P).3d,2D,5/2,2s2.2p2.(1S).3p,2P*,3/2,,T5723LS,L10621,
,539.8300,,,,195710.47,214229.671,2s.2p4,2S,1/2,2s2.2p2.(3P).3p,2P*,3/2,,,L11267,
,539.8682,,2.49e+04,C,214229.671,232747.562,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).3d,4D,5/2,,T6172,,
,539.9143,,4.06e+04,C,214229.671,232745.981,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).3d,4D,3/2,,T6172,,
540.9203,540.9175,1,3.10e+04,C,214229.671,232711.642,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).3d,4D,1/2,,T6172,L10621,
541.5772,541.5774,5,,,195710.47,214169.920,2s.2p4,2S,1/2,2s2.2p2.(3P).3p,2P*,1/2,,,L10621,
542.3639,542.3671,1,2.81e+04,C,214169.920,232602.492,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).3d,4P,1/2,,T6172,L10621,
546.1040,546.1089,2,6.53e+04,C,214229.671,232535.949,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).3d,4P,3/2,,T6172,L10621,
,548.3022,,2.12e+04,C,214229.671,232462.724,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).3d,4P,5/2,,T6172,,
558.3232,558.3217,10,2.17e+06,D,230609.45,248515.30,2s2.2p2.(1S).3s,2S,1/2,2s2.2p2.(3P).4p,2P*,3/2,,T5723LS,L10621,
