obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 18
415.06893,0.00007,415.06899,0.00005,180,,,279422.869,303508.458,2s2.2p4.(3P).3d,4D,1/2,2s2.2p4.(3P<1>).4f,2[2]*,3/2,,,L5951,
418.665,0.004,418.66618,0.00005,40w,,,252798.4654,276677.1142,2s2.2p4.(3P).3p,2S*,1/2,2s2.2p4.(1S).3s,2S,1/2,,,L1406,
420.5596,0.0003,420.55929,0.00007,80,,,279218.6416,302989.805,2s2.2p4.(3P).3d,4D,5/2,2s2.2p4.(3P<2>).4f,2[1]*,3/2,,,L1406,
420.6501,0.0003,420.65014,0.00005,100,,,279137.6053,302903.635,2s2.2p4.(3P).3d,4D,7/2,2s2.2p4.(3P<2>).4f,2[2]*,5/2,,,L1406,
,,421.70682,0.00006,,7.4e+06,D,279137.6053,302844.085,2s2.2p4.(3P).3d,4D,7/2,2s2.2p4.(3P<2>).4f,2[3]*,5/2,,"T1115CA,LS",,
421.71702,0.00009,421.71706,0.00005,180,,,279137.6053,302843.509,2s2.2p4.(3P).3d,4D,7/2,2s2.2p4.(3P<2>).4f,2[3]*,7/2,,,L9088,
421.9367,0.0003,421.93658,0.00005,160,3.3e+07,D,279137.6053,302831.176,2s2.2p4.(3P).3d,4D,7/2,2s2.2p4.(3P<2>).4f,2[4]*,7/2,,"T1115CA,LS",L1406,
421.97452,0.00004,421.97453,0.00004,300,,,279137.6053,302829.0453,2s2.2p4.(3P).3d,4D,7/2,2s2.2p4.(3P<2>).4f,2[4]*,9/2,,,L9088,
422.08935,0.00010,422.08938,0.00005,180,,,279218.6416,302903.635,2s2.2p4.(3P).3d,4D,5/2,2s2.2p4.(3P<2>).4f,2[2]*,5/2,,,L9088,
422.1086,0.0003,422.10860,0.00007,120,1.4e+07,D,279218.6416,302902.557,2s2.2p4.(3P).3d,4D,5/2,2s2.2p4.(3P<2>).4f,2[2]*,3/2,,"T1115CA,LS",L1406,
422.4473,0.0003,422.44721,0.00007,100,,,279324.8733,302989.805,2s2.2p4.(3P).3d,4D,3/2,2s2.2p4.(3P<2>).4f,2[1]*,3/2,,,L1406,
422.4641,0.0003,422.46410,0.00016,120,1.9e+07,D,279324.8733,302988.859,2s2.2p4.(3P).3d,4D,3/2,2s2.2p4.(3P<2>).4f,2[1]*,1/2,,"T1115CA,LS",L1406,
,,422.69201,0.00004,,7.3e+05,D,280172.9854,303824.2119,2s2.2p4.(3P).3d,4F,9/2,2s2.2p4.(3P<0>).4f,2[3]*,7/2,,"T1115CA,LS",,
423.15332,0.00007,423.15332,0.00006,160bl,2.2e+07,D,279218.6416,302844.085,2s2.2p4.(3P).3d,4D,5/2,2s2.2p4.(3P<2>).4f,2[3]*,5/2,,"T1115CA,LS",L5951,
423.16362,0.00006,423.16363,0.00006,180bl,,,279218.6416,302843.509,2s2.2p4.(3P).3d,4D,5/2,2s2.2p4.(3P<2>).4f,2[3]*,7/2,,,L9088,
423.38466,0.00006,423.38466,0.00006,200,5.5e+06,D,279218.6416,302831.176,2s2.2p4.(3P).3d,4D,5/2,2s2.2p4.(3P<2>).4f,2[4]*,7/2,,"T1115CA,LS",L9088,
423.99190,0.00018,423.99110,0.00006,160,1.5e+07,D,279324.8733,302903.635,2s2.2p4.(3P).3d,4D,3/2,2s2.2p4.(3P<2>).4f,2[2]*,5/2,,"T1115CA,LS",L5951,
424.01049,0.00007,424.01049,0.00007,180,,,279324.8733,302902.557,2s2.2p4.(3P).3d,4D,3/2,2s2.2p4.(3P<2>).4f,2[2]*,3/2,,,L5951,
424.2038,0.0020,424.20386,0.00007,60,,,279422.869,302989.805,2s2.2p4.(3P).3d,4D,1/2,2s2.2p4.(3P<2>).4f,2[1]*,3/2,,,L1406,
424.2210,0.0003,424.22089,0.00016,120,1.9e+07,D,279422.869,302988.859,2s2.2p4.(3P).3d,4D,1/2,2s2.2p4.(3P<2>).4f,2[1]*,1/2,,"T1115CA,LS",L1406,
,,424.28635,0.00005,,4.8e+06,D,280262.3163,303824.6705,2s2.2p4.(3P).3d,2F,7/2,2s2.2p4.(3P<0>).4f,2[3]*,5/2,,"T1115CA,LS",,
,,424.29461,0.00004,,3.3e+07,D,280262.3163,303824.2119,2s2.2p4.(3P).3d,2F,7/2,2s2.2p4.(3P<0>).4f,2[3]*,7/2,,"T1115CA,LS",,
425.06469,0.00007,425.06465,0.00005,240,9.0e+06,D,279324.8733,302844.085,2s2.2p4.(3P).3d,4D,3/2,2s2.2p4.(3P<2>).4f,2[3]*,5/2,,"T1115CA,LS",L9088,
425.7181,0.0020,425.7180,0.0004,80,,,305364.004,328847.124,2s2.2p4.(1D).3d,2G,9/2,2s2.2p4.(1D<2>).4f,2[4]*,9/2,,,L1406,
425.7395,0.0020,425.7399,0.0004,80,,,305365.116,328847.027,2s2.2p4.(1D).3d,2G,7/2,2s2.2p4.(1D<2>).4f,2[4]*,7/2,,,L1406,
425.78024,0.00015,425.78019,0.00007,180,9.6e+06,D,279422.869,302902.557,2s2.2p4.(3P).3d,4D,1/2,2s2.2p4.(3P<2>).4f,2[2]*,3/2,,"T1115CA,LS",L9088,
426.2442,0.0020,426.2456,0.0004,40,,,305364.004,328818.054,2s2.2p4.(1D).3d,2G,9/2,2s2.2p4.(1D<2>).4f,2[3]*,7/2,,,L1406,
426.7382,0.0020,426.73917,0.00007,60,,,280172.9854,303599.9098,2s2.2p4.(3P).3d,4F,9/2,2s2.2p4.(3P<1>).4f,2[3]*,7/2,,,L1406,
,,428.04373,0.00005,,2.8e+06,D,280172.9854,303528.5122,2s2.2p4.(3P).3d,4F,9/2,2s2.2p4.(3P<1>).4f,2[4]*,7/2,,"T1115CA,LS",,
,,428.05813,0.00006,,2.0e+07,D,280172.9854,303527.7267,2s2.2p4.(3P).3d,4F,9/2,2s2.2p4.(3P<1>).4f,2[4]*,9/2,,"T1115CA,LS",,
429.0374,0.0003,429.0374,0.0004,180,,,305364.004,328665.44,2s2.2p4.(1D).3d,2G,9/2,2s2.2p4.(1D<2>).4f,2[5]*,11/2,,,L1406,
429.0602,0.0003,429.0603,0.0004,160,,,305365.116,328665.31,2s2.2p4.(1D).3d,2G,7/2,2s2.2p4.(1D<2>).4f,2[5]*,9/2,,,L1406,
429.427,0.002,429.42848,0.00004,19,,,290371.9268,313652.1424,2s2.2p4.(3P).4p,4P*,5/2,2s2.2p4.(3P).6s,4P,3/2,,,L11529c153,
429.8094,0.0020,429.80971,0.00004,12,,,280268.9453,303528.5122,2s2.2p4.(3P).3d,2D,5/2,2s2.2p4.(3P<1>).4f,2[4]*,7/2,,,L1406,
432.2371,0.0003,432.2372,0.0003,160,,,305566.923,328695.864,2s2.2p4.(1D).3d,2P,3/2,2s2.2p4.(1D<2>).4f,2[2]*,5/2,,,L1406,
432.2742,0.0008,432.27454,0.00006,140,,,280473.5550,303600.498,2s2.2p4.(3P).3d,2D,3/2,2s2.2p4.(3P<1>).4f,2[3]*,5/2,,,L9088,
432.462,0.002,432.46132,0.00006,30,,,290583.1503,313700.1049,2s2.2p4.(3P).4p,4P*,3/2,2s2.2p4.(3P).6s,4P,1/2,,,L11529c153,
432.5232,0.0003,432.5235,0.0003,120,,,305582.249,328695.882,2s2.2p4.(1D).3d,2P,1/2,2s2.2p4.(1D<2>).4f,2[2]*,3/2,,,L1406,
433.98209,0.00015,433.98191,0.00006,160,,,280473.5550,303509.514,2s2.2p4.(3P).3d,2D,3/2,2s2.2p4.(3P<1>).4f,2[2]*,5/2,,,L9088,
434.0020,0.0020,434.00180,0.00008,40,,,280473.5550,303508.458,2s2.2p4.(3P).3d,2D,3/2,2s2.2p4.(3P<1>).4f,2[2]*,3/2,,,L1406,
434.1514,0.0003,434.15126,0.00004,160,,,280797.2387,303824.2119,2s2.2p4.(3P).3d,4F,5/2,2s2.2p4.(3P<0>).4f,2[3]*,7/2,,,L1406,
434.2198,0.0020,434.22068,0.00006,22,,,282375.3049,305398.5968,2s2.2p4.(3P).4s,4P,3/2,2s2.2p4.(1S).3p,2P*,3/2,,,L1406,
434.6239,0.0003,434.6237,0.0003,160,,,305566.923,328568.864,2s2.2p4.(1D).3d,2P,3/2,2s2.2p4.(1D<2>).4f,2[1]*,3/2,,,L1406,
434.9135,0.0010,434.9134,0.0006,40w,,,305582.249,328568.87,2s2.2p4.(1D).3d,2P,1/2,2s2.2p4.(1D<2>).4f,2[1]*,1/2,,,L1406,
,,436.56320,0.00006,,1.2e+06,D,280700.7426,303600.498,2s2.2p4.(3P).3d,4F,7/2,2s2.2p4.(3P<1>).4f,2[3]*,5/2,,"T1115CA,LS",,
436.5745,0.0003,436.57441,0.00006,160,,,280700.7426,303599.9098,2s2.2p4.(3P).3d,4F,7/2,2s2.2p4.(3P<1>).4f,2[3]*,7/2,,,L1406,
436.9862,0.0003,436.98611,0.00006,240,3.5e+06,D,280947.0768,303824.6705,2s2.2p4.(3P).3d,4F,3/2,2s2.2p4.(3P<0>).4f,2[3]*,5/2,,"T1115CA,LS",L1406,
437.79830,0.00012,437.79839,0.00006,180,,,280989.5229,303824.6705,2s2.2p4.(3P).3d,4P,3/2,2s2.2p4.(3P<0>).4f,2[3]*,5/2,,,L9088,
437.9400,0.0010,437.93989,0.00006,140bl,2.0e+07,D,280700.7426,303528.5122,2s2.2p4.(3P).3d,4F,7/2,2s2.2p4.(3P<1>).4f,2[4]*,7/2,,"T1115CA,LS",L1406,
437.95496,0.00002,437.954965,0.000025,300,2.2e+08,D,280700.7426,303527.7267,2s2.2p4.(3P).3d,4F,7/2,2s2.2p4.(3P<1>).4f,2[4]*,9/2,,"T1115CA,LS",L5951,
438.41079,0.00010,438.41063,0.00006,180,,,280797.2387,303600.498,2s2.2p4.(3P).3d,4F,5/2,2s2.2p4.(3P<1>).4f,2[3]*,5/2,,,L5951,
438.4223,0.0003,438.42194,0.00006,80,,,280797.2387,303599.9098,2s2.2p4.(3P).3d,4F,5/2,2s2.2p4.(3P<1>).4f,2[3]*,7/2,,,L1406,
,,438.49757,0.00004,,1.8e+07,D,281025.9326,303824.6705,2s2.2p4.(3P).3d,2F,5/2,2s2.2p4.(3P<0>).4f,2[3]*,5/2,,"T1115CA,LS",,
438.50642,0.00006,438.50639,0.00004,200,2.0e+08,D,281025.9326,303824.2119,2s2.2p4.(3P).3d,2F,5/2,2s2.2p4.(3P<0>).4f,2[3]*,7/2,,"T1115CA,LS",L5951,
439.19902,0.00003,439.19902,0.00004,400,,,280172.9854,302935.312,2s2.2p4.(3P).3d,4F,9/2,2s2.2p4.(3P<2>).4f,2[5]*,11/2,,,L9088,
,,439.19941,0.00006,,2.4e+07,D,280172.9854,302935.2919,2s2.2p4.(3P).3d,4F,9/2,2s2.2p4.(3P<2>).4f,2[5]*,9/2,,"T1115CA,LS",,
439.6313,0.0003,439.63121,0.00008,120,,,280768.508,303508.458,2s2.2p4.(3P).3d,4P,1/2,2s2.2p4.(3P<1>).4f,2[2]*,3/2,,,L1406,
439.79902,0.00003,439.79902,0.00003,300,,,280797.2387,303528.5122,2s2.2p4.(3P).3d,4F,5/2,2s2.2p4.(3P<1>).4f,2[4]*,7/2,,,L5951,
440.929872,0.000023,440.929870,0.000023,300,,,280262.3163,302935.2919,2s2.2p4.(3P).3d,2F,7/2,2s2.2p4.(3P<2>).4f,2[5]*,9/2,,,L5951,
440.9778,0.0010,440.97756,0.00008,40w,,,280172.9854,302843.509,2s2.2p4.(3P).3d,4F,9/2,2s2.2p4.(3P<2>).4f,2[3]*,7/2,,,L1406,
441.220,0.004,441.21759,0.00006,80w,,,280172.9854,302831.176,2s2.2p4.(3P).3d,4F,9/2,2s2.2p4.(3P<2>).4f,2[4]*,7/2,,,L1406,
441.2591,0.0003,441.25909,0.00006,180,,,280172.9854,302829.0453,2s2.2p4.(3P).3d,4F,9/2,2s2.2p4.(3P<2>).4f,2[4]*,9/2,,,L1406,
441.3113,0.0007,441.31049,0.00006,160*,2.0e+08,D,280947.0768,303600.498,2s2.2p4.(3P).3d,4F,3/2,2s2.2p4.(3P<1>).4f,2[3]*,5/2,,"T1115CA,LS",L9088,
441.3113,0.0007,441.31258,0.00006,160*,,,281171.3566,303824.6705,2s2.2p4.(3P).3d,4P,5/2,2s2.2p4.(3P<0>).4f,2[3]*,5/2,,,L9088,
441.32150,0.00003,441.32151,0.00003,200,,,281171.3566,303824.2119,2s2.2p4.(3P).3d,4P,5/2,2s2.2p4.(3P<0>).4f,2[3]*,7/2,,,L5951,
441.67552,0.00017,441.67570,0.00006,160,,,280268.9453,302903.635,2s2.2p4.(3P).3d,2D,5/2,2s2.2p4.(3P<2>).4f,2[2]*,5/2,,,L9088,
442.13888,0.00006,442.13894,0.00006,200,,,280989.5229,303600.498,2s2.2p4.(3P).3d,4P,3/2,2s2.2p4.(3P<1>).4f,2[3]*,5/2,,,L5951,
442.7108,0.0020,442.71080,0.00006,60,,,280262.3163,302844.085,2s2.2p4.(3P).3d,2F,7/2,2s2.2p4.(3P<2>).4f,2[3]*,5/2,,,L1406,
442.84075,0.00019,442.84080,0.00006,160bl,,,280268.9453,302844.085,2s2.2p4.(3P).3d,2D,5/2,2s2.2p4.(3P<2>).4f,2[3]*,5/2,,,L9088,
442.8520,0.0008,442.8505,0.0004,200bl*,,,306243.4077,328818.054,2s2.2p4.(1D).3d,2D,5/2,2s2.2p4.(1D<2>).4f,2[3]*,7/2,,,L5951,
442.8520,0.0008,442.85207,0.00006,200bl*,3.3e+07,D,281025.9326,303600.498,2s2.2p4.(3P).3d,2F,5/2,2s2.2p4.(3P<1>).4f,2[3]*,5/2,,"T1115CA,LS",L5951,
442.8520,0.0008,442.85210,0.00006,200bl*,,,280268.9453,302843.509,2s2.2p4.(3P).3d,2D,5/2,2s2.2p4.(3P<2>).4f,2[3]*,7/2,,,L5951,
442.86359,0.00004,442.86361,0.00004,200bl,,,281025.9326,303599.9098,2s2.2p4.(3P).3d,2F,5/2,2s2.2p4.(3P<1>).4f,2[3]*,7/2,,,L9088,
442.9640,0.0003,442.96403,0.00006,180,,,280262.3163,302831.176,2s2.2p4.(3P).3d,2F,7/2,2s2.2p4.(3P<2>).4f,2[4]*,7/2,,,L1406,
443.09018,0.00006,443.09012,0.00006,300bl,,,280947.0768,303509.514,2s2.2p4.(3P).3d,4F,3/2,2s2.2p4.(3P<1>).4f,2[2]*,5/2,,,L5951,
443.09417,0.00004,443.09418,0.00004,300bl,,,280268.9453,302831.176,2s2.2p4.(3P).3d,2D,5/2,2s2.2p4.(3P<2>).4f,2[4]*,7/2,,,L5951,
443.1105,0.0020,443.11086,0.00008,12,2.1e+07,D,280947.0768,303508.458,2s2.2p4.(3P).3d,4F,3/2,2s2.2p4.(3P<1>).4f,2[2]*,3/2,,"T1115CA,LS",L1406,
443.1810,0.0003,443.1809,0.0006,160*,,,306011.056,328568.87,2s2.2p4.(1D).3d,2S,1/2,2s2.2p4.(1D<2>).4f,2[1]*,1/2,,,L1406,
443.1810,0.0003,443.1811,0.0003,160*,,,306011.056,328568.864,2s2.2p4.(1D).3d,2S,1/2,2s2.2p4.(1D<2>).4f,2[1]*,3/2,,,L1406,
443.2303,0.0003,443.2305,0.0003,160,,,306262.755,328818.048,2s2.2p4.(1D).3d,2D,3/2,2s2.2p4.(1D<2>).4f,2[3]*,5/2,,,L1406,
443.6979,0.0020,443.69777,0.00004,100,,,290371.9268,312903.4650,2s2.2p4.(3P).4p,4P*,5/2,2s2.2p4.(3P).6s,4P,5/2,,,L1406,
443.92525,0.00008,443.92528,0.00006,180,,,280989.5229,303509.514,2s2.2p4.(3P).3d,4P,3/2,2s2.2p4.(3P<1>).4f,2[2]*,5/2,,,L5951,
443.94610,0.00014,443.94610,0.00008,180,,,280989.5229,303508.458,2s2.2p4.(3P).3d,4P,3/2,2s2.2p4.(3P<1>).4f,2[2]*,3/2,,,L5951,
443.99914,0.00022,443.99904,0.00008,180,,,280473.5550,302989.805,2s2.2p4.(3P).3d,2D,3/2,2s2.2p4.(3P<2>).4f,2[1]*,3/2,,,L5951,
444.0804,0.0003,444.08039,0.00006,80,,,254164.9888,276677.1142,2s2.2p4.(3P).3p,2P*,3/2,2s2.2p4.(1S).3s,2S,1/2,,,L1406,
,,444.10908,0.00004,,3.4e+05,D,224087.0092,246597.6805,2s2.2p4.(3P).3s,2P,3/2,2s2.2p4.(3P).3p,4P*,1/2,,T380,,
444.26865,0.00014,444.26878,0.00004,180,3.5e+06,D,281025.9326,303528.5122,2s2.2p4.(3P).3d,2F,5/2,2s2.2p4.(3P<1>).4f,2[4]*,7/2,,"T1115CA,LS",L5951,
444.64398,0.00017,444.64418,0.00006,180,,,281025.9326,303509.514,2s2.2p4.(3P).3d,2F,5/2,2s2.2p4.(3P<1>).4f,2[2]*,5/2,,,L9088,
,,444.66507,0.00008,,5.2e+06,D,281025.9326,303508.458,2s2.2p4.(3P).3d,2F,5/2,2s2.2p4.(3P<1>).4f,2[2]*,3/2,,"T1115CA,LS",,
445.2607,0.0003,445.2606,0.0003,140,,,306243.4077,328695.864,2s2.2p4.(1D).3d,2D,5/2,2s2.2p4.(1D<2>).4f,2[2]*,5/2,,,L1406,
445.6445,0.0003,445.6442,0.0003,80,,,306262.755,328695.882,2s2.2p4.(1D).3d,2D,3/2,2s2.2p4.(1D<2>).4f,2[2]*,3/2,,,L1406,
445.70473,0.00006,445.70479,0.00006,240,,,280473.5550,302903.635,2s2.2p4.(3P).3d,2D,3/2,2s2.2p4.(3P<2>).4f,2[2]*,5/2,,,L9088,
445.7242,0.0012,445.72344,0.00006,100*,,,281171.3566,303600.498,2s2.2p4.(3P).3d,4P,5/2,2s2.2p4.(3P<1>).4f,2[3]*,5/2,,,L1406,
445.7242,0.0012,445.72621,0.00008,100*,,,280473.5550,302902.557,2s2.2p4.(3P).3d,2D,3/2,2s2.2p4.(3P<2>).4f,2[2]*,3/2,,,L1406,
445.73507,0.00016,445.73513,0.00006,160,,,281171.3566,303599.9098,2s2.2p4.(3P).3d,4P,5/2,2s2.2p4.(3P<1>).4f,2[3]*,7/2,,,L9088,
446.6037,0.0010,446.60346,0.00006,40bl,,,254292.1683,276677.1142,2s2.2p4.(3P).3p,2P*,1/2,2s2.2p4.(1S).3s,2S,1/2,,,L1406,
446.7735,0.0020,446.77371,0.00004,40,,,290803.7989,313180.2149,2s2.2p4.(3P).4p,4P*,1/2,2s2.2p4.(3P).6s,2P,3/2,,,L1406,
446.89132,0.00008,446.89127,0.00006,180,,,280473.5550,302844.085,2s2.2p4.(3P).3d,2D,3/2,2s2.2p4.(3P<2>).4f,2[3]*,5/2,,,L5951,
447.1586,0.0003,447.15861,0.00004,160,,,281171.3566,303528.5122,2s2.2p4.(3P).3d,4P,5/2,2s2.2p4.(3P<1>).4f,2[4]*,7/2,,,L1406,
447.5390,0.0003,447.53892,0.00006,60,,,281171.3566,303509.514,2s2.2p4.(3P).3d,4P,5/2,2s2.2p4.(3P<1>).4f,2[2]*,5/2,,,L1406,
447.74,0.05,447.74241,0.00003,,,,224087.0092,246415.0144,2s2.2p4.(3P).3s,2P,3/2,2s2.2p4.(3P).3p,4P*,3/2,,,L9088c153,
447.7934,0.0003,447.7935,0.0003,22,,,306243.4077,328568.864,2s2.2p4.(1D).3d,2D,5/2,2s2.2p4.(1D<2>).4f,2[1]*,3/2,,,L1406,
449.6243,0.0003,449.62438,0.00006,60,2.1e+06,D,280700.7426,302935.2919,2s2.2p4.(3P).3d,4F,7/2,2s2.2p4.(3P<2>).4f,2[5]*,9/2,,"T1115CA,LS",L1406,
449.89247,0.00010,449.89253,0.00008,180,,,280768.508,302989.805,2s2.2p4.(3P).3d,4P,1/2,2s2.2p4.(3P<2>).4f,2[1]*,3/2,,,L9088,
449.91166,0.00018,449.91169,0.00018,180,,,280768.508,302988.859,2s2.2p4.(3P).3d,4P,1/2,2s2.2p4.(3P<2>).4f,2[1]*,1/2,,,L5951,
450.81286,0.00012,450.81279,0.00008,180,,,281332.521,303508.458,2s2.2p4.(3P).3d,2P,1/2,2s2.2p4.(3P<1>).4f,2[2]*,3/2,,,L9088,
451.1420,0.0003,451.1420,0.0003,160,,,306687.271,328847.027,2s2.2p4.(1D).3d,2F,5/2,2s2.2p4.(1D<2>).4f,2[4]*,7/2,,,L1406,
451.1478,0.0003,451.1478,0.0003,160,,,306687.654,328847.124,2s2.2p4.(1D).3d,2F,7/2,2s2.2p4.(1D<2>).4f,2[4]*,9/2,,,L1406,
451.4884,0.0003,451.48813,0.00008,140,,,280700.7426,302843.509,2s2.2p4.(3P).3d,4F,7/2,2s2.2p4.(3P<2>).4f,2[3]*,7/2,,,L1406,
451.6663,0.0003,451.66595,0.00008,60,,,280768.508,302902.557,2s2.2p4.(3P).3d,4P,1/2,2s2.2p4.(3P<2>).4f,2[2]*,3/2,,,L1406,
451.7329,0.0003,451.7327,0.0003,80,,,306687.271,328818.048,2s2.2p4.(1D).3d,2F,5/2,2s2.2p4.(1D<2>).4f,2[3]*,5/2,,,L1406,
,,451.73974,0.00006,m,,,280700.7426,302831.176,2s2.2p4.(3P).3d,4F,7/2,2s2.2p4.(3P<2>).4f,2[4]*,7/2,,,L1406,
451.7404,0.0003,451.7404,0.0003,120,,,306687.654,328818.054,2s2.2p4.(1D).3d,2F,7/2,2s2.2p4.(1D<2>).4f,2[3]*,7/2,,,L1406,
451.78334,0.00016,451.78324,0.00006,160,,,280700.7426,302829.0453,2s2.2p4.(3P).3d,4F,7/2,2s2.2p4.(3P<2>).4f,2[4]*,9/2,,,L5951,
452.2314,0.0003,452.23094,0.00009,60,,,280797.2387,302903.635,2s2.2p4.(3P).3d,4F,5/2,2s2.2p4.(3P<2>).4f,2[2]*,5/2,,,L1406,
452.24,0.05,452.25125,0.00004,,,,224087.0092,246192.4130,2s2.2p4.(3P).3s,2P,3/2,2s2.2p4.(3P).3p,4P*,5/2,,,L9088c153,
452.2524,0.0003,452.25300,0.00008,12,,,280797.2387,302902.557,2s2.2p4.(3P).3d,4F,5/2,2s2.2p4.(3P<2>).4f,2[2]*,3/2,,,L1406,
452.27191,0.00004,452.27189,0.00004,200,,,281720.2755,303824.6705,2s2.2p4.(3P).3d,2P,3/2,2s2.2p4.(3P<0>).4f,2[3]*,5/2,,,L5951,
452.6458,0.0010,452.64518,0.00010,80w,,,283322.3319,305408.498,2s2.2p4.(3P).4s,2P,3/2,2s2.2p4.(1S).3p,2P*,1/2,,,L1406,
452.8483,0.0003,452.84819,0.00006,160,,,283322.3319,305398.5968,2s2.2p4.(3P).4s,2P,3/2,2s2.2p4.(1S).3p,2P*,3/2,,,L1406,
453.452,0.004,453.45247,0.00006,22w,,,280797.2387,302844.085,2s2.2p4.(3P).3d,4F,5/2,2s2.2p4.(3P<2>).4f,2[3]*,5/2,,,L1406,
453.4644,0.0010,453.46432,0.00008,80w,,,280797.2387,302843.509,2s2.2p4.(3P).3d,4F,5/2,2s2.2p4.(3P<2>).4f,2[3]*,7/2,,,L1406,
453.5374,0.0003,453.53719,0.00008,140,,,280947.0768,302989.805,2s2.2p4.(3P).3d,4F,3/2,2s2.2p4.(3P<2>).4f,2[1]*,3/2,,,L1406,
453.5572,0.0010,453.55665,0.00019,40w,,,280947.0768,302988.859,2s2.2p4.(3P).3d,4F,3/2,2s2.2p4.(3P<2>).4f,2[1]*,1/2,,,L1406,
453.7195,0.0020,453.71814,0.00006,22,,,280797.2387,302831.176,2s2.2p4.(3P).3d,4F,5/2,2s2.2p4.(3P<2>).4f,2[4]*,7/2,,,L1406,
454.239,0.004,454.2403,0.0003,12bl,,,306687.271,328695.882,2s2.2p4.(1D).3d,2F,5/2,2s2.2p4.(1D<2>).4f,2[2]*,3/2,,,L1406,
454.248,0.004,454.2485,0.0003,12bl,,,306687.654,328695.864,2s2.2p4.(1D).3d,2F,7/2,2s2.2p4.(1D<2>).4f,2[2]*,5/2,,,L1406,
454.412,0.004,454.41223,0.00008,12w,,,280989.5229,302989.805,2s2.2p4.(3P).3d,4P,3/2,2s2.2p4.(3P<2>).4f,2[1]*,3/2,,,L1406,
454.432,0.004,454.43177,0.00019,12w,,,280989.5229,302988.859,2s2.2p4.(3P).3d,4P,3/2,2s2.2p4.(3P<2>).4f,2[1]*,1/2,,,L1406,
455.167,0.004,455.16552,0.00008,12w,,,281025.9326,302989.805,2s2.2p4.(3P).3d,2F,5/2,2s2.2p4.(3P<2>).4f,2[1]*,3/2,,,L1406,
455.31731,0.00019,455.31715,0.00007,140,,,280947.0768,302903.635,2s2.2p4.(3P).3d,4F,3/2,2s2.2p4.(3P<2>).4f,2[2]*,5/2,,,L9088,
455.3399,0.0003,455.33951,0.00008,100,,,280947.0768,302902.557,2s2.2p4.(3P).3d,4F,3/2,2s2.2p4.(3P<2>).4f,2[2]*,3/2,,,L1406,
456.1994,0.0020,456.19908,0.00007,12,,,280989.5229,302903.635,2s2.2p4.(3P).3d,4P,3/2,2s2.2p4.(3P<2>).4f,2[2]*,5/2,,,L1406,
456.220,0.004,456.22153,0.00008,40w,,,280989.5229,302902.557,2s2.2p4.(3P).3d,4P,3/2,2s2.2p4.(3P<2>).4f,2[2]*,3/2,,,L1406,
456.51,0.05,456.52623,0.00004,,,,224699.2716,246597.6805,2s2.2p4.(3P).3s,2P,1/2,2s2.2p4.(3P).3p,4P*,1/2,,,L9088c153,
456.5539,0.0007,456.55543,0.00006,22,,,280947.0768,302844.085,2s2.2p4.(3P).3d,4F,3/2,2s2.2p4.(3P<2>).4f,2[3]*,5/2,,,L9088,
456.9057,0.0003,456.90569,0.00006,200,,,281720.2755,303600.498,2s2.2p4.(3P).3d,2P,3/2,2s2.2p4.(3P<1>).4f,2[3]*,5/2,,,L1406,
456.9604,0.0020,456.95832,0.00006,22,,,281025.9326,302903.635,2s2.2p4.(3P).3d,2F,5/2,2s2.2p4.(3P<2>).4f,2[2]*,5/2,,,L1406,
457.4420,0.0003,457.44217,0.00006,40,,,280989.5229,302844.085,2s2.2p4.(3P).3d,4P,3/2,2s2.2p4.(3P<2>).4f,2[3]*,5/2,,,L1406,
457.5311,0.0020,457.53173,0.00006,40,,,291801.858,313652.1424,2s2.2p4.(3P).4p,4D*,3/2,2s2.2p4.(3P).6s,4P,3/2,,,L1406,
458.04180,0.00014,458.04188,0.00004,160,,,281998.2635,303824.2119,2s2.2p4.(3P).4s,4P,5/2,2s2.2p4.(3P<0>).4f,2[3]*,7/2,,,L9088,
458.200,0.004,458.19934,0.00008,40bl,,,281171.3566,302989.805,2s2.2p4.(3P).3d,4P,5/2,2s2.2p4.(3P<2>).4f,2[1]*,3/2,,,L1406,
458.2043,0.0010,458.20555,0.00007,60bl,,,281025.9326,302844.085,2s2.2p4.(3P).3d,2F,5/2,2s2.2p4.(3P<2>).4f,2[3]*,5/2,,,L1406,
458.81330,0.00015,458.81359,0.00006,160,,,281720.2755,303509.514,2s2.2p4.(3P).3d,2P,3/2,2s2.2p4.(3P<1>).4f,2[2]*,5/2,,,L9088,
458.8358,0.0020,458.83583,0.00008,22,,,281720.2755,303508.458,2s2.2p4.(3P).3d,2P,3/2,2s2.2p4.(3P<1>).4f,2[2]*,3/2,,,L1406,
460.0152,0.0006,460.01616,0.00006,40bl,,,281171.3566,302903.635,2s2.2p4.(3P).3d,4P,5/2,2s2.2p4.(3P<2>).4f,2[2]*,5/2,,,L9088,
460.4469,0.0020,460.4471,0.0017,40,,,301801.0594,323513.00,2s2.2p4.(3P).4d,4D,7/2,2s2.2p4.(3P<2>).8f,2[4]*,9/2,,,L1406,
