obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 18
191.13211,0.00009,191.13222,0.00004,5,,,39824.3600,92144.162,3d4.(a 1G).4s,c 2G,9/2,3d3.(4F).4s.4p.(3P*),t 2G*,9/2,,,L18847,
191.34687,0.00006,191.346885,0.000015,10,,,53271.007,105532.1138,3d3.4s2,c 4F,5/2,3d4.(5D<2>).4f,2[2]*,5/2,,,L18847,
191.43698,0.00004,191.436972,0.000015,15,,,53271.007,105507.5207,3d3.4s2,c 4F,5/2,3d4.(5D<2>).4f,2[3]*,7/2,,,L18847,
191.483941,0.000016,191.483944,0.000011,37,,,53566.2511,105789.9509,3d3.4s2,c 4F,7/2,3d4.(5D<4>).4f,2[4]*,9/2,,,L18847,
191.49478,0.00008,191.49491,0.00011,9,,,30391.8311,82612.54,3d4.(3H).4s,a 4H,13/2,3d3.(4F).4s.4p.(3P*),y 6F*,11/2,,,L18847,
191.69110,0.00008,191.691033,0.000018,5,,,53271.007,105438.288,3d3.4s2,c 4F,5/2,3d4.(5D<2>).4f,2[3]*,5/2,,,L18847,
191.7409,0.0004,191.74115,0.00003,3,,,54868.497,107022.142,3d4.(a 3F).4s,d 4F,3/2,3d3.(a 2D).4s.4p.(3P*),o 2F*,5/2,,,L18847,
191.857769,0.000010,191.857767,0.000007,66,,,53923.5169,106045.4619,3d3.4s2,c 4F,9/2,3d4.(5D<4>).4f,2[5]*,9/2,,,L18847,
191.906825,0.000015,191.906835,0.000007,39,,,53923.5169,106032.1350,3d3.4s2,c 4F,9/2,3d4.(5D<4>).4f,2[6]*,11/2,,,L18847,
192.07863,0.00008,192.078578,0.000007,11,,,53923.5169,105985.5432,3d3.4s2,c 4F,9/2,3d4.(5D<4>).4f,2[4]*,7/2,,,L18847,
192.30291,0.00005,192.302901,0.000007,9,,,32603.3491,84604.6448,3d5,a 2F,5/2,3d4.(1F).4p,u 2F*,5/2,,,L18847,
192.45632,0.00003,192.45632,0.00003,24,,,54867.5086,106827.350,3d4.(a 3F).4s,d 4F,9/2,3d3.(2H).4s.4p.(3P*),r 4G*,11/2,,,L18847,
192.52513,0.00002,192.525136,0.000011,30,,,53566.2511,105507.5207,3d3.4s2,c 4F,7/2,3d4.(5D<2>).4f,2[3]*,7/2,,,L18847,
192.66347,0.00009,192.66347,0.00007,16,,,54887.9858,106791.96,3d4.(a 3F).4s,d 4F,7/2,3d3.(2H).4s.4p.(3P*),r 4G*,9/2,,,L18847,
192.69373,0.00013,192.693813,0.000015,8,,,38362.3838,90258.186,3d4.(3D).4s,c 4D,3/2,3d4.(b 3P).4p,v 4D*,5/2,,,L18847,
192.69412,0.00006,192.694362,0.000011,8,,,54883.481,106779.1354,3d4.(a 3F).4s,d 4F,5/2,3d3.(2H).4s.4p.(3P*),r 4G*,7/2,,,L18847,
192.802919,0.000013,192.802921,0.000007,50,,,53923.5169,105789.9509,3d3.4s2,c 4F,9/2,3d4.(5D<4>).4f,2[4]*,9/2,,,L18847,
192.8502,0.0002,192.850184,0.000011,3,,,53566.2511,105419.9740,3d3.4s2,c 4F,7/2,3d4.(5D<2>).4f,2[4]*,7/2,,,L18847,
192.86067,0.00013,192.860188,0.000015,6*,,,53271.007,105122.0402,3d3.4s2,c 4F,5/2,3d4.(5D<0>).4f,2[3]*,5/2,,,L18847c153,
192.86067,0.00013,192.8613,0.0004,6*,,,54868.497,106719.24,3d4.(a 3F).4s,d 4F,3/2,3d3.(2H).4s.4p.(3P*),r 4G*,5/2,,,L18847c153,
192.89882,0.00009,192.898790,0.000011,7,,,53566.2511,105406.9081,3d3.4s2,c 4F,7/2,3d4.(5D<2>).4f,2[5]*,9/2,,,L18847,
192.93133,0.00008,192.931406,0.000011,4,,,53566.2511,105398.1442,3d3.4s2,c 4F,7/2,3d4.(5D<2>).4f,2[4]*,9/2,,,L18847,
192.99680,0.00008,192.996844,0.000022,5,,,39742.0403,91556.359,3d5,c 2F,5/2,3d4.(b 3P).4p,t 2D*,3/2,,,L18847,
193.04599,0.00008,193.045961,0.000007,8,,,53923.5169,105724.6524,3d3.4s2,c 4F,9/2,3d4.(5D<3>).4f,2[4]*,7/2,,,L18847,
193.41215,0.00004,193.41216,0.00003,21,,,55023.0269,106726.084,3d4.(a 3P).4s,c 4P,5/2,3d3.(4P).4s.4p.(3P*),w 4S*,3/2,,,L18847,
193.4235,0.0002,193.423585,0.000007,3,,,53923.5169,105623.5202,3d3.4s2,c 4F,9/2,3d4.(5D<3>).4f,2[4]*,9/2,,,L18847,
193.5618,0.0002,193.561736,0.000005,5,,,21822.5042,73485.6078,3d5,a 4P,5/2,3d4.(3D).4p,w 4D*,7/2,,,L18847,
193.65881,0.00008,193.658813,0.000011,8,,,53566.2511,105203.457,3d3.4s2,c 4F,7/2,3d3.(4F).4s.4p.(1P*),r 4F*,9/2,,,L18847,
193.6635,0.0005,193.663482,0.000008,3,,,53923.5169,105559.4780,3d3.4s2,c 4F,9/2,3d4.(5D<3>).4f,2[6]*,11/2,,,L18847,
193.7536,0.0003,193.753444,0.000008,4,,,21824.1406,73436.1264,3d5,a 4P,3/2,3d4.(3D).4p,w 4D*,5/2,,,L18847,
193.7716,0.0003,193.771527,0.000011,3,,,53566.2511,105173.4203,3d3.4s2,c 4F,7/2,3d4.(5D<0>).4f,2[3]*,7/2,,,L18847,
193.78232,0.00005,193.782320,0.000015,10,,,53271.007,104875.302,3d3.4s2,c 4F,5/2,3d3.(4F).4s.4p.(1P*),r 4F*,7/2,,,L18847,
193.84301,0.00009,193.842926,0.000005,4,,,21823.7200,73411.8807,3d5,a 4P,1/2,3d4.(3D).4p,w 4D*,3/2,,,L18847,
193.8506,0.0002,193.85004,0.00008,5,,,55626.093,107212.36,3d4.(a 3P).4s,c 4P,1/2,3d3.(4P).4s.4p.(3P*),q 2D*,3/2,,,L18847,
193.87826,0.00019,193.87826,0.00006,8,,,53051.334,104630.094,3d3.4s2,c 4F,3/2,3d3.(4F).4s.4p.(1P*),r 4F*,5/2,,,L18847,
193.91482,0.00008,193.914811,0.000008,5,,,31350.8736,82919.9102,3d5,a 2D,5/2,3d4.(a 1D).4p,w 2P*,3/2,,,L18847,
193.99006,0.00013,193.990179,0.000011,4,,,39877.0347,91426.036,3d5,c 2F,7/2,3d4.(b 3P).4p,t 2D*,5/2,,,L18847,
194.1882,0.0003,194.188116,0.000008,4,,,53923.5169,105419.9740,3d3.4s2,c 4F,9/2,3d4.(5D<2>).4f,2[4]*,7/2,,,L18847,
194.20972,0.00003,194.209732,0.000008,16,,,54784.4497,106275.1752,3d4.(5D).4p,z 4D*,7/2,3d4.(5D).6s,4D,7/2,,,L18847,
194.2376,0.0003,194.237399,0.000008,3,,,53923.5169,105406.9081,3d3.4s2,c 4F,9/2,3d4.(5D<2>).4f,2[5]*,9/2,,,L18847,
194.27046,0.00002,194.270469,0.000008,26,,,53923.5169,105398.1442,3d3.4s2,c 4F,9/2,3d4.(5D<2>).4f,2[4]*,9/2,,,L18847,
194.28783,0.00010,194.287878,0.000008,5,,,54625.5946,106095.6095,3d4.(5D).4p,z 4D*,5/2,3d4.(5D).6s,4D,5/2,,,L18847,
194.569944,0.000018,194.56995,0.00003,35,,,53051.334,104446.733,3d3.4s2,c 4F,3/2,3d3.(4F).4s.4p.(1P*),r 4F*,3/2,,,L18847,
194.59682,0.00004,194.59682,0.00005,16,,,53051.334,104439.634,3d3.4s2,c 4F,3/2,3d3.(4F).4s.4p.(1P*),p 4D*,1/2,,,L18847,
194.70746,0.00002,194.70751,0.00006,48,,,53271.007,104630.094,3d3.4s2,c 4F,5/2,3d3.(4F).4s.4p.(1P*),r 4F*,5/2,,,L18847,
194.760012,0.000019,194.76001,0.00003,33,,,53271.007,104616.249,3d3.4s2,c 4F,5/2,3d3.(4F).4s.4p.(1P*),p 4D*,3/2,,,L18847,
194.78020,0.00014,194.780241,0.000008,5,,,53923.5169,105263.4268,3d3.4s2,c 4F,9/2,3d4.(5D<1>).4f,2[4]*,9/2,,,L18847,
194.82767,0.00005,194.82766,0.00003,17,,,55398.6704,106726.084,3d4.(a 3P).4s,c 4P,3/2,3d3.(4P).4s.4p.(3P*),w 4S*,3/2,,,L18847,
194.84550,0.00018,194.845477,0.000011,4,,,31531.1762,82853.897,3d5,a 2D,3/2,3d4.(a 1D).4p,w 2P*,1/2,,,L18847,
194.85319,0.00010,194.853234,0.000023,5,,,42897.9553,94218.633,3d4.(3D).4s,b 2D,5/2,3d3.(4F).4s.4p.(3P*),s 2F*,7/2,,,L18847,
194.897388,0.000008,194.897388,0.000011,85,,,53566.2511,104875.302,3d3.4s2,c 4F,7/2,3d3.(4F).4s.4p.(1P*),r 4F*,7/2,,,L18847,
194.920919,0.000010,194.920919,0.000011,63,,,53566.2511,104869.108,3d3.4s2,c 4F,7/2,3d3.(4F).4s.4p.(1P*),p 4D*,5/2,,,L18847,
194.995643,0.000008,194.995643,0.000008,85,,,53923.5169,105206.714,3d3.4s2,c 4F,9/2,3d3.(4F).4s.4p.(1P*),p 4D*,7/2,,,L18847,
195.008036,0.000008,195.008028,0.000011,140,,,53923.5169,105203.457,3d3.4s2,c 4F,9/2,3d3.(4F).4s.4p.(1P*),r 4F*,9/2,,,L18847,
195.03142,0.00013,195.031484,0.000008,5,,,53923.5169,105197.2897,3d3.4s2,c 4F,9/2,3d4.(5D<1>).4f,2[3]*,7/2,,,L18847,
195.22384,0.00013,195.22383,0.00011,7,,,53051.334,104274.59,3d3.4s2,c 4F,3/2,3d3.(a 2D).4s.4p.(3P*),o 4D*,3/2,,,L18847,
195.32472,0.00005,195.32474,0.00005,15,,,53271.007,104467.799,3d3.4s2,c 4F,5/2,3d3.(a 2D).4s.4p.(3P*),o 4D*,5/2,,,L18847,
195.54164,0.00011,195.541789,0.000008,4,,,54499.4907,105639.4545,3d4.(5D).4p,z 4D*,3/2,3d4.(a 3F).4d,4D,3/2,,,L18847,
195.55496,0.00010,195.55490,0.00003,4,,,54417.9549,105554.490,3d4.(5D).4p,z 4D*,1/2,3d4.(a 3F).4d,4D,1/2,,,L18847,
195.59490,0.00005,195.594857,0.000007,19,,,34812.9263,85939.0149,3d4.(3H).4s,a 2H,11/2,3d4.(1F).4p,v 2G*,9/2,,,L18847,
195.63917,0.00008,195.63909,0.00011,8,,,53566.2511,104680.78,3d3.4s2,c 4F,7/2,3d3.(a 2D).4s.4p.(3P*),o 4D*,7/2,,,L18847,
195.67164,0.00010,195.671583,0.000008,5,,,54625.5946,105731.6360,3d4.(5D).4p,z 4D*,5/2,3d4.(a 3F).4d,4D,5/2,,,L18847,
195.69478,0.00018,195.69475,0.00003,9,,,55626.093,106726.084,3d4.(a 3P).4s,c 4P,1/2,3d3.(4P).4s.4p.(3P*),w 4S*,3/2,,,L18847,
195.86729,0.00019,195.86720,0.00003,3,,,54499.4907,105554.490,3d4.(5D).4p,z 4D*,3/2,3d4.(a 3F).4d,4D,1/2,,,L18847,
196.02511,0.00012,196.025159,0.000008,4,,,54625.5946,105639.4545,3d4.(5D).4p,z 4D*,5/2,3d4.(a 3F).4d,4D,3/2,,,L18847,
196.07745,0.00019,196.077328,0.000008,4,,,54784.4497,105784.7366,3d4.(5D).4p,z 4D*,7/2,3d4.(a 3F).4d,4D,7/2,,,L18847,
196.30094,0.00007,196.300875,0.000007,13,,,34630.9154,85573.1233,3d4.(3H).4s,a 2H,9/2,3d4.(1F).4p,v 2G*,7/2,,,L18847,
196.44785,0.00015,196.44787,0.00003,4,,,42986.5955,93890.684,3d4.(3D).4s,b 2D,3/2,3d3.(4F).4s.4p.(3P*),s 2F*,5/2,,,L18847,
197.107484,0.000013,197.107488,0.000012,55,,,65882.4132,116616.153,3d3.4s2,d 4P,1/2,3d3.(2F).4s.4p.(3P*),4D*,3/2,,,L18847,
197.245273,0.000012,197.245269,0.000012,67,,,65882.4132,116580.714,3d3.4s2,d 4P,1/2,3d3.(2F).4s.4p.(3P*),4D*,1/2,,,L18847,
197.399511,0.000012,197.399504,0.000008,130,,,66010.2463,116668.935,3d3.4s2,d 4P,3/2,3d3.(2F).4s.4p.(3P*),4D*,5/2,,,L18847,
197.605396,0.000012,197.605391,0.000012,95,,,66010.2463,116616.153,3d3.4s2,d 4P,3/2,3d3.(2F).4s.4p.(3P*),4D*,3/2,,,L18847,
197.74387,0.00003,197.743870,0.000012,18,,,66010.2463,116580.714,3d3.4s2,d 4P,3/2,3d3.(2F).4s.4p.(3P*),4D*,1/2,,,L18847,
198.277878,0.000012,198.277877,0.000012,160,,,66256.5589,116690.829,3d3.4s2,d 4P,5/2,3d3.(2F).4s.4p.(3P*),4D*,7/2,,,L18847,
198.363986,0.000011,198.363989,0.000008,98,,,66256.5589,116668.935,3d3.4s2,d 4P,5/2,3d3.(2F).4s.4p.(3P*),4D*,5/2,,,L18847,
198.54022,0.00002,198.540227,0.000006,26,,,20512.0959,70879.7225,3d5,a 4G,11/2,3d4.(3G).4p,x 4G*,11/2,,,L18847,
198.57185,0.00005,198.571894,0.000012,12,,,66256.5589,116616.153,3d3.4s2,d 4P,5/2,3d3.(2F).4s.4p.(3P*),4D*,3/2,,,L18847,
198.65229,0.00004,198.652321,0.000008,15,,,54867.5086,105206.714,3d4.(a 3F).4s,d 4F,9/2,3d3.(4F).4s.4p.(1P*),p 4D*,7/2,,,L18847,
199.07805,0.00006,199.078083,0.000007,10,,,35707.4682,85939.0149,3d5,b 2H,11/2,3d4.(1F).4p,v 2G*,9/2,,,L18847,
199.3569,0.0004,199.356880,0.000005,3,,,20517.7920,70679.0907,3d5,a 4G,7/2,3d4.(3G).4p,x 4G*,9/2,,,L18847,
199.36273,0.00003,199.362752,0.000005,18,,,20519.2694,70679.0907,3d5,a 4G,9/2,3d4.(3G).4p,x 4G*,9/2,,,L18847,
199.60483,0.00014,199.604730,0.000008,4,,,55023.0269,105122.0402,3d4.(a 3P).4s,c 4P,5/2,3d4.(5D<0>).4f,2[3]*,5/2,,,L18847,
199.664092,0.000006,199.664090,0.000008,140,,,65882.4132,115966.532,3d3.4s2,d 4P,1/2,3d3.(4P).4s.4p.(1P*),4P*,3/2,,,L18847,
199.75560,0.00002,199.755608,0.000008,27,,,65882.4132,115943.586,3d3.4s2,d 4P,1/2,3d3.(4P).4s.4p.(1P*),4P*,1/2,,,L18847,
199.874949,0.000006,199.874943,0.000008,190,,,66010.2463,116041.530,3d3.4s2,d 4P,3/2,3d3.(4P).4s.4p.(1P*),4P*,5/2,,,L18847,
obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
200.01079,0.00010,200.010735,0.000013,5,,,54887.9858,104869.108,3d4.(a 3F).4s,d 4F,7/2,3d3.(4F).4s.4p.(1P*),p 4D*,5/2,,,L18847,
200.04227,0.00008,200.042230,0.000009,7*,,,67369.0687,117342.323,3d4.(3H).4p,y 4G*,11/2,3d4.(5D).6d,4G,11/2,,,L18847,
200.04227,0.00008,200.042545,0.000009,7*,,,67012.0754,116985.251,3d4.(a 3F).4p,y 4F*,5/2,3d4.(5D).6d,4G,7/2,,,L18847c153,
200.08405,0.00010,200.084035,0.000009,6,,,35610.3087,85573.1233,3d5,b 2H,9/2,3d4.(1F).4p,v 2G*,7/2,,,L18847,
200.11020,0.00003,200.110188,0.000009,18,,,66010.2463,115966.532,3d3.4s2,d 4P,3/2,3d3.(4P).4s.4p.(1P*),4P*,3/2,,,L18847,
200.16768,0.00011,200.167690,0.000009,4,,,25042.7595,74984.6964,3d5,b 4D,3/2,3d4.(3D).4p,y 2P*,3/2,,,L18847,
200.1834,0.0002,200.183545,0.000009,4,,,25046.7144,74984.6964,3d5,b 4D,5/2,3d4.(3D).4p,y 2P*,3/2,,,L18847,
200.202162,0.000010,200.202159,0.000009,78,,,66010.2463,115943.586,3d3.4s2,d 4P,3/2,3d3.(4P).4s.4p.(1P*),4P*,1/2,,,L18847,
200.27602,0.00007,200.276018,0.000007,7,,,20512.0630,70426.9907,3d5,a 4G,5/2,3d4.(3G).4p,x 4G*,7/2,,,L18847,
200.299020,0.000015,200.299011,0.000007,41,,,20517.7920,70426.9907,3d5,a 4G,7/2,3d4.(3G).4p,x 4G*,7/2,,,L18847,
200.30491,0.00008,200.304941,0.000007,8,,,20519.2694,70426.9907,3d5,a 4G,9/2,3d4.(3G).4p,x 4G*,7/2,,,L18847,
200.3611,0.0003,200.360909,0.000009,3,,,67448.5405,117342.323,3d4.(a 3F).4p,y 4F*,9/2,3d4.(5D).6d,4G,11/2,,,L18847,
200.389343,0.000015,200.389350,0.000007,41,,,20512.0959,70398.7981,3d5,a 4G,11/2,3d4.(3G).4p,y 2H*,11/2,,,L18847,
200.39600,0.00005,200.396006,0.000013,11,,,25035.3437,74920.389,3d5,b 4D,1/2,3d4.(3D).4p,x 4P*,1/2,,,L18847,
200.40789,0.00015,200.408043,0.000007,4,,,20512.0959,70394.1455,3d5,a 4G,11/2,3d4.(3G).4p,y 2H*,9/2,,,L18847,
200.4180,0.0003,200.418173,0.000007,4,,,20519.2694,70398.7981,3d5,a 4G,9/2,3d4.(3G).4p,y 2H*,11/2,,,L18847,
200.42580,0.00004,200.425806,0.000013,12,,,25042.7595,74920.389,3d5,b 4D,3/2,3d4.(3D).4p,x 4P*,1/2,,,L18847,
200.43084,0.00010,200.430934,0.000007,4,,,20517.7920,70394.1455,3d5,a 4G,7/2,3d4.(3G).4p,y 2H*,9/2,,,L18847,
200.43685,0.00003,200.436872,0.000007,23,,,20519.2694,70394.1455,3d5,a 4G,9/2,3d4.(3G).4p,y 2H*,9/2,,,L18847,
200.66374,0.00005,200.663681,0.000013,11,,,25035.3437,74853.855,3d5,b 4D,1/2,3d4.(3D).4p,y 2P*,1/2,,,L18847,
200.69358,0.00004,200.693560,0.000013,15,,,25042.7595,74853.855,3d5,b 4D,3/2,3d4.(3D).4p,y 2P*,1/2,,,L18847,
200.719091,0.000017,200.719099,0.000007,37,,,20512.0630,70316.8214,3d5,a 4G,5/2,3d4.(3G).4p,x 4G*,5/2,,,L18847,
200.72271,0.00009,200.722698,0.000017,12,,,38269.5694,88073.435,3d4.(3D).4s,c 4D,7/2,3d3.(4F).4s.4p.(3P*),u 4F*,9/2,,,L18847,
200.74215,0.00008,200.742194,0.000007,6,,,20517.7920,70316.8214,3d5,a 4G,7/2,3d4.(3G).4p,x 4G*,5/2,,,L18847,
200.7858,0.0003,200.785775,0.000009,4,,,67353.2671,117141.489,3d4.(3H).4p,y 4G*,9/2,3d4.(5D).6d,4G,9/2,,,L18847,
200.798880,0.000007,200.798888,0.000009,230,,,66256.5589,116041.530,3d3.4s2,d 4P,5/2,3d3.(4P).4s.4p.(1P*),4P*,5/2,,,L18847,
201.101877,0.000009,201.101880,0.000009,88,,,66256.5589,115966.532,3d3.4s2,d 4P,5/2,3d3.(4P).4s.4p.(1P*),4P*,3/2,,,L18847,
201.11691,0.00004,201.116902,0.000006,16,8.33e+05,,0.0000,49706.2607,3d5,a 6S,5/2,3d4.(5D).4p,z 4P*,5/2,,T7574,L18847,
201.21445,0.00011,201.214260,0.000008,7,,,25035.3437,74717.5574,3d5,b 4D,1/2,3d4.(3D).4p,x 4P*,3/2,,,L18847,
201.24430,0.00002,201.244303,0.000007,26,,,25042.7595,74717.5574,3d5,b 4D,3/2,3d4.(3D).4p,x 4P*,3/2,,,L18847,
201.260323,0.000010,201.260329,0.000007,71,,,25046.7144,74717.5574,3d5,b 4D,5/2,3d4.(3D).4p,x 4P*,3/2,,,L18847,
201.27795,0.00007,201.277940,0.000009,16,,,36272.5173,85939.0149,3d5,a 2G,9/2,3d4.(1F).4p,v 2G*,9/2,,,L18847,
201.36182,0.00010,201.361843,0.000006,6,1.57e+05,,0.0000,49645.8058,3d5,a 6S,5/2,3d4.(5D).4p,z 6D*,7/2,,T7574,L18847,
201.369430,0.000014,201.369412,0.000017,53,,,53271.007,102914.947,3d3.4s2,c 4F,5/2,3d3.(4F).4s.4p.(1P*),s 4G*,7/2,,,L18847,
201.411555,0.000013,201.411572,0.000025,59,,,53566.2511,103199.801,3d3.4s2,c 4F,7/2,3d3.(4F).4s.4p.(1P*),s 4G*,9/2,,,L18847,
201.435437,0.000016,201.43546,0.00003,44,,,53051.334,102678.999,3d3.4s2,c 4F,3/2,3d3.(4F).4s.4p.(1P*),s 4G*,5/2,,,L18847,
201.44389,0.00005,201.443919,0.000009,12,,,66256.5589,115882.140,3d3.4s2,d 4P,5/2,3d4.(5D<4>).5f,2[4]*,7/2,,,L18847,
201.54045,0.00006,201.540398,0.000013,10,,,38314.8348,87916.663,3d4.(3D).4s,c 4D,5/2,3d3.(4F).4s.4p.(3P*),u 4F*,7/2,,,L18847,
201.588357,0.000008,201.588358,0.000009,100,,,53923.5169,103513.546,3d3.4s2,c 4F,9/2,3d3.(4F).4s.4p.(1P*),s 4G*,11/2,,,L18847,
201.62983,0.00017,201.62990,0.00005,4,,,54887.9858,104467.799,3d4.(a 3F).4s,d 4F,7/2,3d3.(a 2D).4s.4p.(3P*),o 4D*,5/2,,,L18847,
201.6921,0.0002,201.692190,0.000006,3,2.82e+05,,0.0000,49564.5038,3d5,a 6S,5/2,3d4.(5D).4p,z 6D*,3/2,,T7574,L18847,
201.70817,0.00007,201.708133,0.000009,9*,,,66010.2463,115570.833,3d3.4s2,d 4P,3/2,3d4.(5D<3>).5f,2[2]*,5/2,,,L18847,
201.70817,0.00007,201.70815,0.00005,9*,,,53271.007,102831.589,3d3.4s2,c 4F,5/2,3d3.(4P).4s.4p.(3P*),q 4D*,7/2,,,L18847,
201.73611,0.00003,201.736112,0.000009,22,,,66256.5589,115810.273,3d3.4s2,d 4P,5/2,3d4.(5D<4>).5f,2[3]*,5/2,,,L18847,
201.82027,0.00014,201.820169,0.000017,4*,,,67344.0068,116877.085,3d4.(3H).4p,y 4G*,5/2,3d4.(5D).6d,4G,5/2,,,L18847,
201.82027,0.00014,201.820500,0.000017,4*,,,51788.8149,101321.812,3d4.(5D).4p,z 4F*,7/2,3d4.(a 3F).5s,f 4F,7/2,,,L18847,
201.99432,0.00004,201.994300,0.000009,15,,,65882.4132,115372.797,3d3.4s2,d 4P,1/2,3d4.(5D<2>).5f,2[1]*,3/2,,,L18847,
202.07099,0.00004,202.071008,0.000009,15,,,36101.5238,85573.1233,3d5,a 2G,7/2,3d4.(1F).4p,v 2G*,7/2,,,L18847,
202.158302,0.000007,202.158305,0.000007,130,,,25033.6679,74483.9075,3d5,b 4D,7/2,3d4.(3D).4p,x 4P*,5/2,,,L18847,
202.21166,0.00007,202.211662,0.000007,15,,,25046.7144,74483.9075,3d5,b 4D,5/2,3d4.(3D).4p,x 4P*,5/2,,,L18847,
202.33114,0.00010,202.33119,0.00003,7,,,53271.007,102678.999,3d3.4s2,c 4F,5/2,3d3.(4F).4s.4p.(1P*),s 4G*,5/2,,,L18847,
202.34675,0.00006,202.346730,0.000017,7,,,38362.3838,87766.582,3d4.(3D).4s,c 4D,3/2,3d3.(4F).4s.4p.(3P*),u 4F*,5/2,,,L18847,
202.4002,0.0002,202.40036,0.00012,3,,,54883.481,104274.59,3d4.(a 3F).4s,d 4F,5/2,3d3.(a 2D).4s.4p.(3P*),o 4D*,3/2,,,L18847,
202.40486,0.00015,202.404882,0.000007,3,,,25033.6679,74423.6741,3d5,b 4D,7/2,3d4.(3D).4p,w 4F*,7/2,,,L18847,
202.41310,0.00010,202.413067,0.000009,4,,,67875.3689,117263.378,3d4.(a 3F).4p,x 4D*,7/2,3d4.(5D).6d,4D,7/2,,,L18847,
202.48223,0.00004,202.482229,0.000009,17,,,66256.5589,115627.701,3d3.4s2,d 4P,5/2,3d4.(5D<3>).5f,2[4]*,7/2,,,L18847,
202.561863,0.000012,202.561870,0.000006,57,2.11e+06,,0.0000,49351.7336,3d5,a 6S,5/2,3d4.(5D).4p,z 6D*,5/2,,T7574,L18847,
202.57179,0.00005,202.571799,0.000009,14,,,66256.5589,115605.874,3d3.4s2,d 4P,5/2,3d4.(5D<3>).5f,2[2]*,3/2,,,L18847,
202.57445,0.00012,202.574341,0.000013,9,,,53566.2511,102914.947,3d3.4s2,c 4F,7/2,3d3.(4F).4s.4p.(1P*),s 4G*,7/2,,,L18847,
202.63231,0.00016,202.632392,0.000009,4,,,66256.5589,115591.119,3d3.4s2,d 4P,5/2,3d4.(5D<3>).5f,2[3]*,7/2,,,L18847,
202.64577,0.00003,202.64576,0.00003,28,,,53271.007,102602.312,3d3.4s2,c 4F,5/2,3d3.(4P).4s.4p.(3P*),q 4D*,3/2,,,L18847,
202.71574,0.00003,202.715759,0.000009,25,,,66256.5589,115570.833,3d3.4s2,d 4P,5/2,3d4.(5D<3>).5f,2[2]*,5/2,,,L18847,
202.77195,0.00019,202.771968,0.000009,7,,,36272.5173,85573.1233,3d5,a 2G,9/2,3d4.(1F).4p,v 2G*,7/2,,,L18847,
202.7773,0.0003,202.777256,0.000009,5,,,66010.2463,115309.567,3d3.4s2,d 4P,3/2,3d4.(5D<1>).5f,2[2]*,5/2,,,L18847,
202.8722,0.0003,202.87207,0.00003,4,,,53923.5169,103199.801,3d3.4s2,c 4F,9/2,3d3.(4F).4s.4p.(1P*),s 4G*,9/2,,,L18847,
202.8894,0.0003,202.889181,0.000007,4,,,25046.7144,74318.8425,3d5,b 4D,5/2,3d4.(3D).4p,w 4F*,5/2,,,L18847,
202.9980,0.0004,202.99793,0.00012,3,,,53051.334,102297.07,3d3.4s2,c 4F,3/2,3d3.(a 2D).4s.4p.(3P*),s 4F*,5/2,,,L18847,
203.0523,0.0003,203.05234,0.00003,4,,,38396.190,87628.733,3d4.(3D).4s,c 4D,1/2,3d3.(4F).4s.4p.(3P*),u 4F*,3/2,,,L18847,
203.0978,0.0002,203.09780,0.00008,7,,,53271.007,102492.53,3d3.4s2,c 4F,5/2,3d3.(a 2D).4s.4p.(3P*),s 4F*,7/2,,,L18847,
203.16531,0.00009,203.165347,0.000009,13*,,,66256.5589,115461.720,3d3.4s2,d 4P,5/2,3d4.(5D<2>).5f,2[2]*,5/2,,,L18847,
203.16531,0.00009,203.165452,0.000009,13*,,,31082.8842,80288.020,3d4.(a 3F).4s,a 4F,3/2,3d4.(a 1D).4p,w 2D*,3/2,,,L18847,
203.22383,0.00005,203.223834,0.000009,13,,,66256.5589,115447.561,3d3.4s2,d 4P,5/2,3d4.(5D<2>).5f,2[3]*,7/2,,,L18847,
203.35495,0.00006,203.35495,0.00003,9,,,53566.2511,102725.542,3d3.4s2,c 4F,7/2,3d3.(a 2D).4s.4p.(3P*),s 4F*,9/2,,,L18847,
203.38722,0.00008,203.387192,0.000009,15,,,66256.5589,115408.057,3d3.4s2,d 4P,5/2,3d4.(5D<2>).5f,2[3]*,5/2,,,L18847,
203.42720,0.00003,203.427236,0.000009,17,,,66256.5589,115398.383,3d3.4s2,d 4P,5/2,3d4.(5D<2>).5f,2[4]*,7/2,,,L18847,
203.433851,0.000019,203.433841,0.000009,37,,,66010.2463,115150.475,3d3.4s2,d 4P,3/2,3d4.(5D<2>).5f,2[1]*,1/2,,,L18847,
203.49057,0.00004,203.490586,0.000007,15,,,20512.0630,69638.5906,3d5,a 4G,5/2,3d4.(3G).4p,4F*,3/2,,,L18847,
203.53321,0.00006,203.533221,0.000009,10,,,66256.5589,115372.797,3d3.4s2,d 4P,5/2,3d4.(5D<2>).5f,2[1]*,3/2,,,L18847,
