obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 18
100.6980,0.0006,100.6983925,0.0000018,13000,,,23998.3718,123304.823,3d9.4s,3D,1,3d9.(2D<3/2>).5p,2[3/2]*,1,,,L14468c171,
100.85674,0.00017,100.8568623,0.0000017,290000,,,21928.7326,121079.1501,3d9.4s,3D,3,3d9.(2D<5/2>).5p,2[5/2]*,3,,,L19804c170,
100.87274,0.00017,100.8728151,0.0000015,310000,,,22847.1176,121981.8546,3d9.4s,3D,2,3d8.(3F).4s.4p.(3P*),1D*,2,,,L19804c170,
101.02680,0.00017,101.026867,0.000008,320000,,,26264.5502,125248.121,3d9.4s,1D,2,3d8.(3P).4s.4p.(3P*),5P*,2,,,L19804c170,
101.04520,0.00018,101.045303,0.000018,48000,,,26264.5502,125230.061,3d9.4s,1D,2,3d8.(3P).4s.4p.(3P*),5P*,3,,,L19804c170,
101.0640,0.0003,101.0639186,0.0000019,18000,,,21928.7326,120876.0141,3d9.4s,3D,3,3d9.(2D<5/2>).5p,2[5/2]*,2,,,L19804c170,
101.1436,,101.1435606,0.0000017,29000:,,,23998.3718,122867.7407,3d9.4s,3D,1,3d9.(2D<3/2>).5p,2[1/2]*,1,,,L14468c171,
101.25956,0.00018,101.2596906,0.0000018,290000,,,21928.7326,120684.7128,3d9.4s,3D,3,3d9.(2D<5/2>).5p,2[7/2]*,3,,,L19804c170,
101.26813,0.00018,101.2683073,0.0000016,50000,,,23998.3718,122745.9491,3d9.4s,3D,1,3d9.(2D<3/2>).5p,2[5/2]*,2,,,L19804c170,
101.3382,0.0020,101.3399849,0.0000015,15000,,,22847.1176,121524.8509,3d9.4s,3D,2,3d8.(3F).4s.4p.(3P*),1F*,3,,,L14468c171,
101.79976,0.00018,101.7997872,0.0000013,70000,,,22847.1176,121079.1501,3d9.4s,3D,2,3d9.(2D<5/2>).5p,2[5/2]*,3,,,L19804c170,
101.80628,0.00019,101.8064039,0.0000022,180000,,,23998.3718,122224.0199,3d9.4s,3D,1,3d9.(2D<3/2>).5p,2[1/2]*,0,,,L19804c170,
101.87031,0.00024,101.8707024,0.0000017,550000,,,21928.7326,120092.3828,3d9.4s,3D,3,3d9.(2D<5/2>).5p,2[3/2]*,2,,,L19804c170,
101.96525,0.00018,101.9654307,0.0000014,240000,,,22847.1176,120919.5715,3d9.4s,3D,2,3d9.(2D<5/2>).5p,2[3/2]*,1,,,L19804c170,
102.01070,0.00018,102.0107372,0.0000016,280000,,,22847.1176,120876.0141,3d9.4s,3D,2,3d9.(2D<5/2>).5p,2[5/2]*,2,,,L19804c170,
102.2102,,102.2101982,0.0000013,91000:,,,22847.1176,120684.7128,3d9.4s,3D,2,3d9.(2D<5/2>).5p,2[7/2]*,3,,,L14468c171,
102.7825,0.0003,102.7830823,0.0000019,1800000,1.7e+08,C,26264.5502,123556.8261,3d9.4s,1D,2,3d9.(2D<3/2>).5p,2[3/2]*,2,,T7181,L19804c170,
102.83251,0.00018,102.8327701,0.0000013,670000,,,22847.1176,120092.3828,3d9.4s,3D,2,3d9.(2D<5/2>).5p,2[3/2]*,2,,,L19804c170,
102.97493,0.00018,102.9750492,0.0000024,290000,,,21928.7326,119039.6355,3d9.4s,3D,3,3d8.(3F).4s.4p.(3P*),3F*,2,,,L19804c170,
103.02612,0.00018,103.026297,0.000007,500000,,,21928.7326,118991.330,3d9.4s,3D,3,3d8.(3F).4s.4p.(3P*),1G*,4,,,L19804c170,
103.17650,0.00018,103.1766015,0.0000015,240000,,,23998.3718,120919.5715,3d9.4s,3D,1,3d9.(2D<5/2>).5p,2[3/2]*,1,,,L19804c170,
103.35668,0.00018,103.3567510,0.0000018,200000,,,26264.5502,123016.8175,3d9.4s,1D,2,3d9.(2D<3/2>).5p,2[5/2]*,3,,,L19804c170,
103.5161,0.0003,103.5162498,0.0000019,85000,,,26264.5502,122867.7407,3d9.4s,1D,2,3d9.(2D<3/2>).5p,2[1/2]*,1,,,L19804c170,
103.6465,0.0003,103.6469217,0.0000018,1800000,1.01e+08,C,26264.5502,122745.9491,3d9.4s,1D,2,3d9.(2D<3/2>).5p,2[5/2]*,2,,T7181,L19804c170,
103.9341,0.0003,103.934743,0.000003,2100000,2.0e+08,C,21928.7326,118142.950,3d9.4s,3D,3,3d8.(3F).4s.4p.(3P*),3F*,3,,T7181,L19804c170,
103.9579,0.0003,103.9581895,0.0000021,1900000,2.0e+08,C,22847.1176,119039.6355,3d9.4s,3D,2,3d8.(3F).4s.4p.(3P*),3F*,2,,T7181,L19804c170,
104.45185,0.00008,104.451849,0.000007,2300000,2.3e+08,C,21928.7326,117666.626,3d9.4s,3D,3,3d8.(3F).4s.4p.(3P*),3F*,4,,T7181,L22,
104.47437,0.00008,104.4743170,0.0000019,2200000,4.8e+08,C,26264.5502,121981.8546,3d9.4s,1D,2,3d8.(3F).4s.4p.(3P*),1D*,2,,T7181,L22,
104.93642,0.00018,104.9363833,0.0000022,770000,1.11e+08,C,22847.1176,118142.950,3d9.4s,3D,2,3d8.(3F).4s.4p.(3P*),3F*,3,,T7181,L19804c170,
104.97551,0.00006,104.9755242,0.0000019,2100000,1.04e+08,C,26264.5502,121524.8509,3d9.4s,1D,2,3d8.(3F).4s.4p.(3P*),1F*,3,,T7181,L22,
105.01523,0.00018,105.015339,0.000003,530000,1.4e+08,C,22847.1176,118071.302,3d9.4s,3D,2,3d8.(3F).4s.4p.(3P*),3D*,1,,T7181,L19804c170,
105.04013,0.00018,105.040243,0.000003,520000,8.2e+07,C,21928.7326,117130.340,3d9.4s,3D,3,3d8.(3F).4s.4p.(3P*),3D*,2,,T7181,L19804c170,
105.21742,0.00018,105.2174562,0.0000023,1000000,7.3e+07,C,23998.3718,119039.6355,3d9.4s,3D,1,3d8.(3F).4s.4p.(3P*),3F*,2,,T7181,L19804c170,
105.46907,0.00006,105.4689891,0.0000017,2800000,2.1e+08,C,26264.5502,121079.1501,3d9.4s,1D,2,3d9.(2D<5/2>).5p,2[5/2]*,3,,T7181,L22,
105.5792,0.0003,105.579644,0.000004,2500000,2.1e+08,C,21928.7326,116643.960,3d9.4s,3D,3,3d8.(3F).4s.4p.(3P*),3G*,3,,T7181,L19804c170,
105.69549,0.00006,105.6954368,0.0000020,2300000,4.0e+08,C,26264.5502,120876.0141,3d9.4s,1D,2,3d9.(2D<5/2>).5p,2[5/2]*,2,,T7181,L22,
105.8798,0.0003,105.879854,0.000004,1800000,1.9e+08,C,21928.7326,116375.406,3d9.4s,3D,3,3d8.(3F).4s.4p.(3P*),3D*,3,,T7181,L19804c170,
105.90963,0.00008,105.9095825,0.0000018,1400000,,,26264.5502,120684.7128,3d9.4s,1D,2,3d9.(2D<5/2>).5p,2[7/2]*,3,,,L22,
106.0631,0.0003,106.063409,0.000003,1700000,3.0e+08,C,22847.1176,117130.340,3d9.4s,3D,2,3d8.(3F).4s.4p.(3P*),3D*,2,,T7181,L19804c170,
106.30027,0.00018,106.300505,0.000003,1400000,4.2e+08,C,23998.3718,118071.302,3d9.4s,3D,1,3d8.(3F).4s.4p.(3P*),3D*,1,,T7181,L19804c170,
106.57837,0.00018,106.5781839,0.0000017,560000,,,26264.5502,120092.3828,3d9.4s,1D,2,3d9.(2D<5/2>).5p,2[3/2]*,2,,,L19804c170,
106.61356,0.00018,106.613397,0.000005,590000,,,22847.1176,116643.960,3d9.4s,3D,2,3d8.(3F).4s.4p.(3P*),3G*,3,,,L19804c170,
106.91944,0.00018,106.919523,0.000005,1000000,1.03e+08,C,22847.1176,116375.406,3d9.4s,3D,2,3d8.(3F).4s.4p.(3P*),3D*,3,,T7181,L19804c170,
107.03134,0.00018,107.031087,0.000006,380000,,,21928.7326,115359.532,3d9.4s,3D,3,3d8.(3F).4s.4p.(3P*),3G*,4,,,L19804c170,
107.37444,0.00018,107.374516,0.000003,720000,1.5e+08,C,23998.3718,117130.340,3d9.4s,3D,1,3d8.(3F).4s.4p.(3P*),3D*,2,,T7181,L19804c170,
107.7889,0.0020,107.787559,0.000003,20000,,,26264.5502,119039.6355,3d9.4s,1D,2,3d8.(3F).4s.4p.(3P*),3F*,2,,,L14468c171,
108.61134,0.00018,108.610984,0.000008,72000,,,21928.7326,114000.452,3d9.4s,3D,3,3d8.(3F).4s.4p.(3P*),5F*,3,,,L19804c170,
108.8405,0.0005,108.839510,0.000004,270000,,,26264.5502,118142.950,3d9.4s,1D,2,3d8.(3F).4s.4p.(3P*),3F*,3,,,L19804c170,
108.9237,0.0006,108.924451,0.000004,39000,,,26264.5502,118071.302,3d9.4s,1D,2,3d8.(3F).4s.4p.(3P*),3D*,1,,,L14468c171,
109.1293,0.0003,109.129136,0.000008,40000,,,22847.1176,114481.674,3d9.4s,3D,2,3d8.(3F).4s.4p.(3P*),5F*,2,,,L19804c170,
109.4399,0.0003,109.440214,0.000008,440000,,,21928.7326,113302.823,3d9.4s,3D,3,3d8.(3F).4s.4p.(3P*),5F*,4,,,L19804c170,
109.70512,0.00018,109.705257,0.000008,320000,,,22847.1176,114000.452,3d9.4s,3D,2,3d8.(3F).4s.4p.(3P*),5F*,3,,,L19804c170,
110.0523,0.0003,110.0524193,0.0000024,25000,,,26264.5502,117130.340,3d9.4s,1D,2,3d8.(3F).4s.4p.(3P*),3D*,2,,,L19804c170,
110.1836,0.0006,110.183633,0.000013,8200,,,23998.3718,114755.953,3d9.4s,3D,1,3d8.(3F).4s.4p.(3P*),5F*,1,,,L14468c171,
110.51751,0.00018,110.517629,0.000009,60000,,,23998.3718,114481.674,3d9.4s,3D,1,3d8.(3F).4s.4p.(3P*),5F*,2,,,L19804c170,
110.6447,,110.644670,0.000004,23000:,,,26264.5502,116643.960,3d9.4s,1D,2,3d8.(3F).4s.4p.(3P*),3G*,3,,,L14468c171,
110.9744,,110.974420,0.000004,7200:,,,26264.5502,116375.406,3d9.4s,1D,2,3d8.(3F).4s.4p.(3P*),3D*,3,,,L14468c171,
111.1753,0.0006,111.175742,0.000011,3000,,,21928.7326,111876.412,3d9.4s,3D,3,3d8.(3F).4s.4p.(3P*),5G*,3,,,L14468c171,
111.99480,0.00018,111.994659,0.000011,98000,,,21928.7326,111218.705,3d9.4s,3D,3,3d8.(3F).4s.4p.(3P*),5G*,4,,,L19804c170,
112.32265,0.00018,112.322580,0.000011,21000,,,22847.1176,111876.412,3d9.4s,3D,2,3d8.(3F).4s.4p.(3P*),5G*,3,,,L19804c170,
112.72516,0.00018,112.72515,0.00018,18000,,,69867.9849,158579.33,3d9.4p,3F*,2,3d9.(2D<3/2>).10s,2[3/2],1,,,L19804c170,
113.0888,0.0012,113.08852,0.00003,4500*,,,23998.3718,112424.679,3d9.4s,3D,1,3d8.(3F).4s.4p.(3P*),5G*,2,,,L14468c171,
113.0888,0.0012,113.089779,0.000012,4500*,,,67916.5572,156341.878,3d9.4p,3P*,1,3d9.(2D<3/2>).9s,2[3/2],2,,,L14468c171,
,,113.096216,0.000017,m,,,66418.6849,154838.973?,3d9.4p,3P*,2,3d9.(2D<5/2>).8d,2[3/2],1,,,L14468c172,
113.53657,0.00018,113.534826,0.000021,8200?,,,68447.7349,156526.436,3d9.4p,3F*,3,3d9.(2D<5/2>).10s,2[5/2],2,,,"L19804c170,c153",
114.26393,0.00018,114.264027,0.000010,73000,,,22847.1176,110363.725,3d9.4s,3D,2,3d8.(3F).4s.4p.(3P*),5D*,2,,,L19804c170,
114.4853,0.0003,114.485531,0.000008,120000,,,21928.7326,109276.015,3d9.4s,3D,3,3d8.(3F).4s.4p.(3P*),5D*,3,,,L19804c170,
114.77628,0.00018,114.77628,0.00018,25000,,,23998.3718,111124.39,3d9.4s,3D,1,3d8.(3F).4s.4p.(3P*),5D*,1,,,L19804c170,
115.70194,0.00018,115.702043,0.000008,15000,,,22847.1176,109276.015,3d9.4s,3D,2,3d8.(3F).4s.4p.(3P*),5D*,3,,,L19804c170,
115.78714,0.00018,115.787172,0.000009,19000,,,23998.3718,110363.725,3d9.4s,3D,1,3d8.(3F).4s.4p.(3P*),5D*,2,,,L19804c170,
,,115.788056,0.000011,m,,,67916.5572,154281.251,3d9.4p,3P*,1,3d9.(2D<5/2>).9s,2[5/2],2,,,L19804c170,
116.25991,0.00018,116.260059,0.000014,6300,,,21928.7326,107942.795,3d9.4s,3D,3,3d8.(3F).4s.4p.(3P*),5D*,4,,,L19804c170,
118.5899,,118.589903,0.000006,19000:,,,66418.6849,150742.896,3d9.4p,3P*,2,3d9.(2D<5/2>).8s,2[5/2],3,,,L14468c171,
120.1627,0.0006,120.162566,0.000009,18000,,,68447.7349,151668.328,3d9.4p,3F*,3,3d9.(2D<5/2>).7d,2[9/2],4,,,L14468c171,
120.4643,0.0020,120.461568,0.000007,9100*,,,68730.8876,151744.916,3d9.4p,3F*,4,3d9.(2D<5/2>).7d,2[7/2],4,,,L14468c171,
120.4643,0.0020,120.463538,0.000004,9100*,,,68730.8876,151743.558,3d9.4p,3F*,4,3d9.(2D<5/2>).7d,2[7/2],3,,,L14468c171,
120.4643,0.0020,120.465288,0.000009,9100*,,,26264.5502,109276.015,3d9.4s,1D,2,3d8.(3F).4s.4p.(3P*),5D*,3,,,L14468c171,
120.5180,0.0012,120.514656,0.000006,4800*,,,68730.8876,151708.347,3d9.4p,3F*,4,3d9.(2D<5/2>).7d,2[5/2],3,,,L14468c171,
120.5180,0.0012,120.519424,0.000009,4800*,,,70841.4669,153815.644,3d9.4p,1F*,3,3d9.(2D<3/2>).7d,2[5/2],3,,,L14468c171,
120.5180,0.0012,120.52024,0.00003,4800*,,,73353.2957,156326.913,3d9.4p,3D*,2,3d9.(2D<3/2>).9s,2[3/2],1,,,L14468c171,
120.5180,0.0012,120.521874,0.000007,4800*,,,69867.9849,152840.475,3d9.4p,3F*,2,3d9.(2D<3/2>).8s,2[3/2],2,,,"L14468c171,c172",
120.5901,0.0006,120.590271,0.000009,18000,,,68730.8876,151656.317,3d9.4p,3F*,4,3d9.(2D<5/2>).7d,2[9/2],5,,,L14468c171,
120.6771,0.0006,120.676906,0.000004,4400,,,67916.5572,150782.454,3d9.4p,3P*,1,3d9.(2D<5/2>).8s,2[5/2],2,,,L14468c171,
121.4540,,121.453971,0.000007,9600:,,,71920.0961,154255.815,3d9.4p,3D*,3,3d9.(2D<5/2>).9s,2[5/2],3,,,L14468c171,
121.4554,,121.455446,0.000004,8600:,,,68447.7349,150782.454,3d9.4p,3F*,3,3d9.(2D<5/2>).8s,2[5/2],2,,,L14468c171,
121.9334,,121.933363,0.000004,8500:,,,68730.8876,150742.896,3d9.4p,3F*,4,3d9.(2D<5/2>).8s,2[5/2],3,,,L14468c171,
123.593,0.005,123.587291,0.000005,4000,,,69867.9849,150782.454,3d9.4p,3F*,2,3d9.(2D<5/2>).8s,2[5/2],2,,,L14468c171,
124.0026,0.0006,124.002707,0.000005,7400,,,67916.5572,148559.958,3d9.4p,3P*,1,3d9.(2D<3/2>).6d,2[3/2],2,,,L14468c171,
124.1964,,124.196398,0.000003,14000:,,,66418.6849,146936.3180,3d9.4p,3P*,2,3d9.(2D<3/2>).7s,2[3/2],2,,,L14468c171,
124.303,0.005,124.308557,0.000006,7300,,,67916.5572,148361.542,3d9.4p,3P*,1,3d9.(2D<3/2>).6d,2[1/2],1,,,L14468c171,
124.8796,0.0003,124.879156,0.000005,26000,,,66418.6849,146496.100,3d9.4p,3P*,2,3d9.(2D<5/2>).6d,2[5/2],3,,,L19804c170,
125.0058,0.0004,125.004822,0.000006,69000,,,66418.6849,146415.599,3d9.4p,3P*,2,3d9.(2D<5/2>).6d,2[3/2],2,,,L19804c170,
125.3185,0.0003,125.318074,0.000006,25000,,,66418.6849,146215.634,3d9.4p,3P*,2,3d9.(2D<5/2>).6d,2[1/2],1,,,L19804c170,
125.5163,0.0006,125.515693,0.000006,6800,,,68850.2628,148521.575,3d9.4p,3P*,0,3d9.(2D<3/2>).6d,2[3/2],1,,,L14468c171,
125.7675,0.0006,125.768320,0.000006,6700,,,68850.2628,148361.542,3d9.4p,3P*,0,3d9.(2D<3/2>).6d,2[1/2],1,,,L14468c171,
126.1214,0.0006,126.121537,0.000005,3500,,,71493.8548,150782.454,3d9.4p,1D*,2,3d9.(2D<5/2>).8s,2[5/2],2,,,L14468c171,
126.2929,0.0006,126.292481,0.000010,19000,,,67916.5572,147097.835,3d9.4p,3P*,1,3d9.(2D<5/2>).6d,2[1/2],0,,,L14468c171,
126.5510,0.0003,126.550624,0.000003,72000,,,67916.5572,146936.3180,3d9.4p,3P*,1,3d9.(2D<3/2>).7s,2[3/2],2,,,L19804c170,
126.6313,0.0003,126.630992,0.000003,27000,,,67916.5572,146886.1667,3d9.4p,3P*,1,3d9.(2D<3/2>).7s,2[3/2],1,,,L19804c170,
126.871,0.005,126.866846,0.000005,3300,,,71920.0961,150742.896,3d9.4p,3D*,3,3d9.(2D<5/2>).8s,2[5/2],3,,,L14468c171,
126.9446,0.0006,126.944626,0.000006,6200,,,69867.9849,148642.489,3d9.4p,3F*,2,3d9.(2D<3/2>).6d,2[5/2],2,,,L14468c171,
127.1327,0.0006,127.131771,0.000003,12000,,,67916.5572,146575.101,3d9.4p,3P*,1,3d9.(2D<5/2>).6d,2[5/2],2,,,L14468c171,
127.2043,0.0003,127.204165,0.000006,31000,,,69867.9849,148481.763,3d9.4p,3F*,2,3d9.(2D<3/2>).6d,2[7/2],3,,,L19804c170,
127.3705,0.0006,127.370053,0.000005,11000,,,67916.5572,146427.948,3d9.4p,3P*,1,3d9.(2D<5/2>).6d,2[3/2],1,,,L14468c171,
127.4071,,127.407065,0.000003,17000:,,,68447.7349,146936.3180,3d9.4p,3F*,3,3d9.(2D<3/2>).7s,2[3/2],2,,,L14468c171,
127.4465,,127.446493,0.000003,16000:,,,66418.6849,144882.9859,3d9.4p,3P*,2,3d9.(2D<5/2>).7s,2[5/2],2,,,L14468c171,
127.55713,0.00015,127.557159,0.000003,75000,,,66418.6849,144814.9118,3d9.4p,3P*,2,3d9.(2D<5/2>).7s,2[5/2],3,,,L19804c170,
127.9948,0.0020,127.996123,0.000005,2700,,,68447.7349,146575.101,3d9.4p,3F*,3,3d9.(2D<5/2>).6d,2[5/2],2,,,L14468c171,
128.0271,0.0003,128.026800,0.000004,30000,,,68447.7349,146556.381,3d9.4p,3F*,3,3d9.(2D<5/2>).6d,2[7/2],3,,,"L19804c170,L14468c169",
128.1094,0.0003,128.109394,0.000008,10000,,,69704.7015,147762.990,3d8.4s2,3F,4,3d9.(2D<5/2>).7p,2[5/2]*,3,,,L19804c170,
128.1228,0.0020,128.125682,0.000007,16000,,,68447.7349,146496.100,3d9.4p,3F*,3,3d9.(2D<5/2>).6d,2[5/2],3,,,L14468c171,
128.1462,0.0003,128.146142,0.000004,44000,,,68850.2628,146886.1667,3d9.4p,3P*,0,3d9.(2D<3/2>).7s,2[3/2],1,,,L19804c170,
128.2455,0.0003,128.245466,0.000005,72000,,,68447.7349,146423.201,3d9.4p,3F*,3,3d9.(2D<5/2>).6d,2[9/2],4,,,L19804c170,
128.3824,0.0006,128.382966,0.000010,5300,,,69704.7015,147596.655,3d8.4s2,3F,4,3d9.(2D<5/2>).7p,2[7/2]*,4,,,L14468c171,
128.4872,0.0003,128.487116,0.000005,36000,,,68730.8876,146559.703,3d9.4p,3F*,4,3d9.(2D<5/2>).6d,2[7/2],4,,,L19804c170,
128.5521,0.0006,128.551841,0.000005,5400,,,70841.4669,148631.096,3d9.4p,1F*,3,3d9.(2D<3/2>).6d,2[5/2],3,,,L14468c171,
128.5901,0.0020,128.592203,0.000007,5100,,,68730.8876,146496.100,3d9.4p,3F*,4,3d9.(2D<5/2>).6d,2[5/2],3,,,L14468c171,
,,128.743101,0.000007,m,,,70841.4669,148515.532,3d9.4p,1F*,3,3d9.(2D<3/2>).6d,2[7/2],4,,,L19804c170,
128.74690,0.00008,128.746810,0.000007,53000,,,68730.8876,146402.715,3d9.4p,3F*,4,3d9.(2D<5/2>).6d,2[9/2],5,,,L22,
129.7550,0.0004,129.754980,0.000003,4900,,,69867.9849,146936.3180,3d9.4p,3F*,2,3d9.(2D<3/2>).7s,2[3/2],2,,,L19804c170,
129.7979,0.0020,129.79922,0.00008,4900,,,72723.817,149765.88,3d8.4s2,3F,2,3d9.(2D<3/2>).7p,2[3/2]*,1,,,"L14468c171,c172",
129.83952,0.00008,129.839471,0.000004,60000,,,69867.9849,146886.1667,3d9.4p,3F*,2,3d9.(2D<3/2>).7s,2[3/2],1,,,L22,
129.8917,0.0012,129.890527,0.000007,4700,,,71493.8548,148481.763,3d9.4p,1D*,2,3d9.(2D<3/2>).6d,2[7/2],3,,,L14468c171,
129.92684,0.00008,129.926777,0.000003,44000,,,67916.5572,144882.9859,3d9.4p,3P*,1,3d9.(2D<5/2>).7s,2[5/2],2,,,L22,
130.3661,0.0004,130.366001,0.000005,2900,,,69867.9849,146575.101,3d9.4p,3F*,2,3d9.(2D<5/2>).6d,2[5/2],2,,,L19804c170,
130.3978,0.0003,130.397824,0.000004,6400,,,69867.9849,146556.381,3d9.4p,3F*,2,3d9.(2D<5/2>).6d,2[7/2],3,,,L19804c170,
130.5562,0.0003,130.556082,0.000007,19000,,,71920.0961,148515.532,3d9.4p,3D*,3,3d9.(2D<3/2>).6d,2[7/2],4,,,L19804c170,
130.82982,0.00006,130.829687,0.000003,99000,,,68447.7349,144882.9859,3d9.4p,3F*,3,3d9.(2D<5/2>).7s,2[5/2],2,,,L22,
130.9464,0.0003,130.946310,0.000003,52000,,,68447.7349,144814.9118,3d9.4p,3F*,3,3d9.(2D<5/2>).7s,2[5/2],3,,,L19804c170,
131.176,0.004,131.179458,0.000010,3900,,,71531.542,147762.990,3d8.4s2,3F,3,3d9.(2D<5/2>).7p,2[5/2]*,3,,,L14468c171,
131.41498,0.00008,131.414936,0.000004,50000,,,70841.4669,146936.3180,3d9.4p,1F*,3,3d9.(2D<3/2>).7s,2[3/2],2,,,L22,
131.43371,0.00006,131.433637,0.000003,150000,,,68730.8876,144814.9118,3d9.4p,3F*,4,3d9.(2D<5/2>).7s,2[5/2],3,,,L22,
132.0687,0.0003,132.068581,0.000005,30000,,,70841.4669,146559.703,3d9.4p,1F*,3,3d9.(2D<5/2>).6d,2[7/2],4,,,L19804c170,
132.1798,0.0003,132.179611,0.000005,11000,,,70841.4669,146496.100,3d9.4p,1F*,3,3d9.(2D<5/2>).6d,2[5/2],3,,,L19804c170,
132.2628,0.0006,132.263248,0.000012,21000,,,73595.8143,149202.607,3d9.4p,1P*,1,3d9.(2D<3/2>).6d,2[1/2],0,,,L14468c171,
132.3188,0.0020,132.320408,0.000005,9700,,,70841.4669,146415.599,3d9.4p,1F*,3,3d9.(2D<5/2>).6d,2[3/2],2,,,L14468c171,
132.3812,0.0020,132.379410,0.000005,21000,,,73102.0408,148642.489,3d9.4p,3D*,1,3d9.(2D<3/2>).6d,2[5/2],2,,,L14468c171,
132.5272,0.0020,132.524199,0.000005,3300,,,73102.0408,148559.958,3d9.4p,3D*,1,3d9.(2D<3/2>).6d,2[3/2],2,,,L14468c171,
132.5515,0.0003,132.551345,0.000003,8300,,,71493.8548,146936.3180,3d9.4p,1D*,2,3d9.(2D<3/2>).7s,2[3/2],2,,,L19804c170,
132.6396,0.0003,132.639519,0.000004,28000,,,71493.8548,146886.1667,3d9.4p,1D*,2,3d9.(2D<3/2>).7s,2[3/2],1,,,L19804c170,
132.8415,0.0003,132.841289,0.000005,12000,,,73353.2957,148631.096,3d9.4p,3D*,2,3d9.(2D<3/2>).6d,2[5/2],3,,,L19804c170,
132.9656,0.0020,132.966943,0.000005,3100,,,73353.2957,148559.958,3d9.4p,3D*,2,3d9.(2D<3/2>).6d,2[3/2],2,,,L14468c171,
133.1892,0.0003,133.189052,0.000005,14000,,,71493.8548,146575.101,3d9.4p,1D*,2,3d9.(2D<5/2>).6d,2[5/2],2,,,L19804c170,
133.2224,0.0003,133.222268,0.000004,17000,,,71493.8548,146556.381,3d9.4p,1D*,2,3d9.(2D<5/2>).6d,2[7/2],3,,,L19804c170,
133.30457,0.00008,133.304501,0.000003,58000,,,71920.0961,146936.3180,3d9.4p,3D*,3,3d9.(2D<3/2>).7s,2[3/2],2,,,L22,
,,133.306670,0.000003,m,,,69867.9849,144882.9859,3d9.4p,3F*,2,3d9.(2D<5/2>).7s,2[5/2],2,,,L19804c170,
133.456,0.004,133.450604,0.000005,5500p,,,71493.8548,146427.948,3d9.4p,1D*,2,3d9.(2D<5/2>).6d,2[3/2],1,,,"L14468c171,c153",
133.4650,0.0004,133.465445,0.000007,5800,,,73595.8143,148521.575,3d9.4p,1P*,1,3d9.(2D<3/2>).6d,2[3/2],1,,,L19804c170,
133.4686,0.0006,133.468792,0.000018,1500,,,72723.817,147647.699,3d8.4s2,3F,2,3d9.(2D<5/2>).7p,2[5/2]*,2,,,L19804c170,
133.755,0.004,133.751122,0.000007,1400,,,73595.8143,148361.542,3d9.4p,1P*,1,3d9.(2D<3/2>).6d,2[1/2],1,,,L14468c171,
133.946,0.004,133.949492,0.000005,1300,,,71920.0961,146575.101,3d9.4p,3D*,3,3d9.(2D<5/2>).6d,2[5/2],2,,,L14468c171,
133.97734,0.00023,133.977126,0.000005,14000,,,71920.0961,146559.703,3d9.4p,3D*,3,3d9.(2D<5/2>).6d,2[7/2],4,,,L19804c170,
134.09161,0.00023,134.091390,0.000005,6700,,,71920.0961,146496.100,3d9.4p,3D*,3,3d9.(2D<5/2>).6d,2[5/2],3,,,L19804c170,
135.05963,0.00020,135.059358,0.000004,29000,,,70841.4669,144882.9859,3d9.4p,1F*,3,3d9.(2D<5/2>).7s,2[5/2],2,,,L19804c170,
135.18384,0.00008,135.183646,0.000003,53000,,,70841.4669,144814.9118,3d9.4p,1F*,3,3d9.(2D<5/2>).7s,2[5/2],3,,,L22,
135.53066,0.00008,135.530507,0.000004,36000,,,73102.0408,146886.1667,3d9.4p,3D*,1,3d9.(2D<3/2>).7s,2[3/2],1,,,L22,
135.87736,0.00006,135.87729,0.00003,15000000,3.3e+08,C+,0.000,73595.8143,3d10,1S,0,3d9.4p,1P*,1,,T8646,L22,
135.90107,0.00008,135.900914,0.000003,38000,,,73353.2957,146936.3180,3d9.4p,3D*,2,3d9.(2D<3/2>).7s,2[3/2],2,,,L22,
135.99394,0.00020,135.993602,0.000004,11000,,,73353.2957,146886.1667,3d9.4p,3D*,2,3d9.(2D<3/2>).7s,2[3/2],1,,,L19804c170,
136.26004,0.00006,136.259959,0.000003,49000,,,71493.8548,144882.9859,3d9.4p,1D*,2,3d9.(2D<5/2>).7s,2[5/2],2,,,L22,
136.3506,0.0002,136.350304,0.000004,12000,,,73595.8143,146936.3180,3d9.4p,1P*,1,3d9.(2D<3/2>).7s,2[3/2],2,,,L19804c170,
136.79508,0.00006,136.79509,0.00003,5800000,8.3e+07,C+,0.000,73102.0408,3d10,1S,0,3d9.4p,3D*,1,,T3103,L22,
137.0257,0.0006,137.025181,0.000006,2700,,,73595.8143,146575.101,3d9.4p,1P*,1,3d9.(2D<5/2>).6d,2[5/2],2,,,L14468c171,
137.0561,0.0003,137.055975,0.000003,1800,,,71920.0961,144882.9859,3d9.4p,3D*,3,3d9.(2D<5/2>).7s,2[5/2],2,,,L19804c170,
137.18400,0.00006,137.183967,0.000003,43000,,,71920.0961,144814.9118,3d9.4p,3D*,3,3d9.(2D<5/2>).7s,2[5/2],3,,,L22,
137.5522,0.0020,137.550173,0.000004,6900,,,66418.6849,139119.4295,3d9.4p,3P*,2,3d9.(2D<3/2>).5d,2[5/2],3,,,L14468c171,
