Configuration,Term,J,g,Prefix,Level (cm-1),Suffix,Uncertainty (cm-1),Lande,Leading percentages,Reference
3d6.(3D).4p,w 4P*,3/2,4,,72043.060,,0.004,1.66,  67                                  :    15  3d6.(3D).4p             4D*   ,"L18349,L18361c138"
3d6.(3D).4p,w 4P*,1/2,2,,72212.989,,0.004,,  57                                  :    30  3d6.(3D).4p             4D*   ,"L18349,L18361c138"
3d6.(1G2).4p,x 2H*,9/2,10,,72130.375,,0.003,0.91,  47                                  :    22  3d6.(1I).4p             2H*   ,"L18349,L18361c138"
3d6.(1G2).4p,x 2H*,11/2,12,,72261.742,,0.003,1.08,  44  3d6.(1I).4p 2H*                 :    35  3d6.(1G2).4p            2H*   ,"L18349,L18361c138"
3d6.(3D).4p,w 4F*,3/2,4,,72169.004,,0.003,,  76                                  :    10  3d6.(3G).4p             4F*   ,"L18349,L18361c138"
3d6.(3D).4p,w 4F*,5/2,6,,72238.564,,0.003,,  75                                  :    10  3d6.(3G).4p             4F*   ,"L18349,L18361c138"
3d6.(3D).4p,w 4F*,7/2,8,,72352.046,,0.003,,  64                                  :    10  3d6.(3D).4p             4D*   ,"L18349,L18361c138"
3d6.(3D).4p,w 4F*,9/2,10,,72650.698,,0.003,,  87                                  :     8  3d6.(3G).4p             4F*   ,"L18349,L18361c138"
3d6.(3D).4p,w 4D*,1/2,2,,72429.675,,0.005,,  51                                  :    35  3d6.(3D).4p             4P*   ,"L18349,L18361c138"
3d6.(3D).4p,w 4D*,3/2,4,,72524.561,,0.003,,  69                                  :    16  3d6.(3D).4p             4P*   ,"L18349,L18361c138"
3d6.(3D).4p,w 4D*,5/2,6,,72619.499,,0.003,,  77                                  :     7  3d6.(3D).4p             4F*   ,"L18349,L18361c138"
3d6.(3D).4p,w 4D*,7/2,8,,72651.914,,0.003,,  55                                  :    19  3d6.(3D).4p             4F*   ,"L18349,L18361c138"
3d6.(1G2).4p,x 2F*,7/2,8,,73016.184,,0.003,,  25                                  :    23  3d6.(3D).4p             4D*   ,"L18349,L18361c138"
3d6.(1G2).4p,x 2F*,5/2,6,,73054.913,,0.003,,  36  3d6.(3D).4p 2F*                 :    29  3d6.(1G2).4p            2F*   ,"L18349,L18361c138"
3d6.(1G2).4p,w 2G*,9/2,10,,73091.630,,0.003,,  57                                  :    26  3d6.(1G1).4p            2G*   ,"L18349,L18361c138"
3d6.(1G2).4p,w 2G*,7/2,8,,73143.346,,0.003,0.91,  58                                  :    27  3d6.(1G1).4p            2G*   ,"L18349,L18361c138"
3d6.(3D).4p,y 2P*,1/2,2,,73187.318,,0.004,,  73                                  :    11  3d6.(1S2).4p            2P*   ,"L18349,L18361c138"
3d6.(3D).4p,y 2P*,3/2,4,,73189.114,,0.003,,  77                                  :     9  3d6.(1S2).4p            2P*   ,"L18349,L18361c138"
3d5.4s2,4F,9/2,10,,73393.771,,0.003,,  96                                  :     2  3d5.(4F).4p2            4F    ,"L18349,L18361c138"
3d5.4s2,4F,5/2,6,,73395.831,,0.003,,  79                                  :    17  3d5.4s2                 2F1   ,"L18349,L18361c138"
3d5.4s2,4F,7/2,8,,73492.248,,0.003,,  87                                  :    10  3d5.4s2                 2F1   ,"L18349,L18361c138"
3d5.4s2,4F,3/2,4,,73637.285,,0.003,,  89                                  :     7  3d5.4s2                 2D3   ,"L18349,L18361c138"
3d6.(1I).4p,w 2H*,11/2,12,,73603.537,,0.004,,  36                                  :    27  3d6.(1G2).4p            2H*   ,"L18349,L18361c138"
3d6.(1I).4p,w 2H*,9/2,10,,73751.276,,0.004,,  64                                  :    12  3d6.(1G1).4p            2H*   ,"L18349,L18361c138"
3d6.(1I).4p,y 2I*,13/2,14,,73966.843,,0.003,,  97                                                                         ,"L18349,L18361c138"
3d6.(1I).4p,y 2I*,11/2,12,,73969.761,,0.004,,  88                                  :     7  3d6.(1I).4p             2H*   ,"L18349,L18361c138"
3d6.(3D).4p,x 2D*,3/2,4,,74498.093,,0.004,,  90                                  :     3  3d6.(1F).4p             2D*   ,"L18349,L18361c138"
3d6.(3D).4p,x 2D*,5/2,6,,74606.864,,0.004,,  91                                  :     2  3d6.(1F).4p             2D*   ,"L18349,L18361c138"
3d6.(3D).4p,w 2F*,7/2,8,,75600.900,,0.004,1.125,  56                                  :    16  3d6.(1G2).4p            2F*   ,"L18349,L18361c138"
3d6.(3D).4p,w 2F*,5/2,6,,75915.080,,0.003,0.844,  49                                  :    22  3d6.(1G2).4p            2F*   ,"L18349,L18361c138"
3d6.(1S2).4p,x 2P*,3/2,4,,76129.465,,0.004,1.34,  37  3d6.(1D2).4p 2P*                :    30  3d6.(1S2).4p            2P*   ,"L18349,L18361c138"
3d6.(1S2).4p,x 2P*,1/2,2,,76577.436,,0.003,,  31                                  :    30  3d6.(1D2).4p            2P*   ,"L18349,L18361c138"
3d6.(1D2).4p,v 2F*,5/2,6,,77742.736,,0.004,,  60                                  :    17  3d6.(1D1).4p            2F*   ,"L18349,L18361c138"
3d6.(1D2).4p,v 2F*,7/2,8,,78137.404,,0.004,1.13,  64                                  :    18  3d6.(1D1).4p            2F*   ,"L18349,L18361c138"
3d6.(5D).5s,e 6D,9/2,10,,77861.650,,0.003,, 100                                                                         ,"L18349,L18361c138"
3d6.(5D).5s,e 6D,7/2,8,,78237.709,,0.003,,  99                                                                         ,"L18349,L18361c138"
3d6.(5D).5s,e 6D,5/2,6,,78525.442,,0.003,,  99                                                                         ,"L18349,L18361c138"
3d6.(5D).5s,e 6D,3/2,4,,78725.822,,0.003,,  99                                                                         ,"L18349,L18361c138"
3d6.(5D).5s,e 6D,1/2,2,,78844.031,,0.003,, 100                                                                         ,"L18349,L18361c138"
3d5.4s2,2G2,7/2,8,,78185.004,,0.004,,  97                                  :     2  3d5.(2G2).4p2           2G    ,"L18349,L18361c138"
3d5.4s2,2G2,9/2,10,,78577.263,,0.003,,  73                                  :    24  3d5.4s2                 2H    ,"L18349,L18361c138"
3d6.(1D2).4p,w 2D*,3/2,4,,78487.144,,0.005,,  71                                  :    17  3d6.(1D1).4p            2D*   ,"L18349,L18361c138"
3d6.(1D2).4p,w 2D*,5/2,6,,78690.860,,0.004,,  68                                  :    16  3d6.(1D1).4p            2D*   ,"L18349,L18361c138"
3d6.(1D2).4p,w 2P*,1/2,2,,78841.872,,0.008,,  39                                  :    28  3d6.(1S2).4p            2P*   ,"L18349,L18361c138"
3d6.(1D2).4p,w 2P*,3/2,4,,79243.462,,0.003,,  32  3d6.(1S2).4p 2P*                :    30  3d6.(1D2).4p            2P*   ,"L18349,L18361c138"
3d5.(6S).4s.4p.(1P*),x 6P*,3/2,4,,79245.926,,0.004,,  50  3d5.4s.(5S).4p 6P*              :    42  3d5.4s.(7S).4p          6P*   ,"L18349,L18361c138"
3d5.(6S).4s.4p.(1P*),x 6P*,5/2,6,,79284.919,,0.004,,  51  3d5.4s.(5S).4p 6P*              :    42  3d5.4s.(7S).4p          6P*   ,"L18349,L18361c138"
3d5.(6S).4s.4p.(1P*),x 6P*,7/2,8,,79331.361,,0.004,,  53  3d5.4s.(5S).4p 6P*              :    40  3d5.4s.(7S).4p          6P*   ,"L18349,L18361c138"
3d6.(5D).5s,e 4D,7/2,8,,79439.496,,0.003,,  99                                                                         ,"L18349,L18361c138"
3d6.(5D).5s,e 4D,5/2,6,,79885.523,,0.003,,  99                                                                         ,"L18349,L18361c138"
3d6.(5D).5s,e 4D,3/2,4,,80178.005,,0.003,,  99                                                                         ,"L18349,L18361c138"
3d6.(5D).5s,e 4D,1/2,2,,80346.060,,0.003,, 100                                                                         ,"L18349,L18361c138"
3d5.4s2,2F2,5/2,6,,81639.253,,0.003,,  97                                  :     2  3d5.(2F2).4p2           2F    ,"L18349,L18361c138"
3d5.4s2,2F2,7/2,8,,81734.733,,0.003,,  96                                  :     2  3d5.(2F2).4p2           2F    ,"L18349,L18361c138"
3d6.(5D).4d,e 6F,11/2,12,,82853.704,,0.003,,  98                                  :     2  3d6.(5D).4d             6G    ,"L18349,L18361c138"
3d6.(5D).4d,e 6F,9/2,10,,82978.717,,0.003,,  85                                  :    13  3d6.(5D).4d             6D    ,"L18349,L18361c138"
3d6.(5D).4d,e 6F,7/2,8,,83136.508,,0.003,,  78                                  :    18  3d6.(5D).4d             6D    ,"L18349,L18361c138"
3d6.(5D).4d,e 6F,5/2,6,,83308.241,,0.003,,  81                                  :    15  3d6.(5D).4d             6D    ,"L18349,L18361c138"
3d6.(5D).4d,e 6F,3/2,4,,83459.721,,0.003,,  90                                  :     9  3d6.(5D).4d             6D    ,"L18349,L18361c138"
3d6.(5D).4d,e 6F,1/2,2,,83558.569,,0.003,,  97                                  :     2  3d6.(5D).4d             6D    ,"L18349,L18361c138"
3d6.(1F).4p,v 2G*,7/2,8,,83305.229,,0.004,,  92                                  :     2  3d6.(3F1).4p            2G*   ,"L18349,L18361c138"
3d6.(1F).4p,v 2G*,9/2,10,,83871.208,,0.004,,  94                                                                         ,"L18349,L18361c138"
3d6.(5D).4d,6D,7/2,8,,83713.583,,0.003,,  45                                  :    37  3d6.(5D).4d             6P    ,"L18349,L18361c138"
3d6.(5D).4d,6D,9/2,10,,83726.416,,0.003,,  87                                  :    12  3d6.(5D).4d             6F    ,"L18349,L18361c138"
3d6.(5D).4d,6D,5/2,6,,83812.352,,0.003,,  41  3d6.(5D).4d 6P                  :    41  3d6.(5D).4d             6D    ,"L18349,L18361c138"
3d6.(5D).4d,6D,3/2,4,,83990.106,,0.003,,  63                                  :    28  3d6.(5D).4d             6P    ,"L18349,L18361c138"
3d6.(5D).4d,6D,1/2,2,,84131.624,,0.003,,  97                                  :     2  3d6.(5D).4d             6F    ,"L18349,L18361c138"
3d6.(1F).4p,v 2D*,5/2,6,,83868.450,,0.005,,  84                                  :     4  3d6.(1D2).4p            2D*   ,"L18349,L18361c138"
3d6.(1F).4p,v 2D*,3/2,4,,84359.779,,0.005,,  87                                  :     2  3d6.(1D2).4p            2D*   ,"L18349,L18361c138"
3d6.(5D).4d,e 6G,13/2,14,,84035.172,,0.003,, 100                                                                         ,"L18349,L18361c138"
3d6.(5D).4d,e 6G,11/2,12,,84296.881,,0.003,1.33,  91                                  :     7  3d6.(5D).4d             4G    ,"L18349,L18361c138"
3d6.(5D).4d,e 6G,9/2,10,,84527.806,,0.003,,  92                                  :     5  3d6.(5D).4d             4G    ,"L18349,L18361c138"
3d6.(5D).4d,e 6G,7/2,8,,84710.749,,0.003,,  92                                  :     3  3d6.(5D).4d             4D    ,"L18349,L18361c138"
3d6.(5D).4d,e 6G,5/2,6,,84844.866,,0.003,,  95                                  :     3  3d6.(5D).4d             4D    ,"L18349,L18361c138"
3d6.(5D).4d,e 6G,3/2,4,,84938.265,,0.003,,  99                                                                         ,"L18349,L18361c138"
3d6.(5D).4d,6P,7/2,8,,84266.594,,0.003,,  57                                  :    34  3d6.(5D).4d             6D    ,"L18349,L18361c138"
3d6.(5D).4d,6P,5/2,6,,84326.967,,0.003,,  47                                  :    42  3d6.(5D).4d             6D    ,"L18349,L18361c138"
3d6.(5D).4d,6P,3/2,4,,84424.422,,0.003,,  70                                  :    28  3d6.(5D).4d             6D    ,"L18349,L18361c138"
3d6.(5D).4d,f 4D,7/2,8,,84685.245,,0.003,,  88                                  :     4  3d6.(5D).4d             6P    ,"L18349,L18361c138"
3d6.(5D).4d,f 4D,5/2,6,,84870.911,,0.003,,  92                                  :     3  3d6.(5D).4d             6G    ,"L18349,L18361c138"
3d6.(5D).4d,f 4D,3/2,4,,85048.655,,0.003,,  97                                                                         ,"L18349,L18361c138"
3d6.(5D).4d,f 4D,1/2,2,,85172.826,,0.004,,  99                                                                         ,"L18349,L18361c138"
3d6.(5D).4d,e 4G,11/2,12,,84863.382,,0.003,1.27,  92                                  :     7  3d6.(5D).4d             6G    ,"L18349,L18361c138"
3d6.(5D).4d,e 4G,9/2,10,,85184.773,,0.003,,  90                                  :     5  3d6.(5D).4d             6G    ,"L18349,L18361c138"
3d6.(5D).4d,e 4G,7/2,8,,85462.907,,0.004,,  93                                  :     3  3d6.(5D).4d             4F    ,"L18349,L18361c138"
3d6.(5D).4d,e 4G,5/2,6,,85679.755,,0.004,,  96                                  :     2  3d6.(5D).4d             4F    ,"L18349,L18361c138"
3d6.(5D).4d,6S,5/2,6,,85495.366,,0.004,,  91                                  :     8  3d6.(5D).4d             6P    ,"L18349,L18361c138"
3d6.(5D).4d,4S,3/2,4,,85728.846,,0.004,,  97                                  :     2  3d6.(5D).4d             4P    ,"L18349,L18361c138"
3d6.(5D).4d,e 4F,9/2,10,,86124.348,,0.004,1.29,  92                                  :     4  3d6.(5D).4d             4G    ,"L18349,L18361c138"
3d6.(5D).4d,e 4F,7/2,8,,86416.370,,0.004,,  90                                  :     4  3d6.(5D).4d             4G    ,"L18349,L18361c138"
3d6.(5D).4d,e 4F,5/2,6,,86599.791,,0.004,,  92                                  :     2  3d6.(5D).4d             4G    ,"L18349,L18361c138"
3d6.(5D).4d,e 4F,3/2,4,,86710.911,,0.004,,  95                                                                         ,"L18349,L18361c138"
3d6.(3P1).4p,v 4D*,1/2,2,,86388.786,,0.014,,  36  3d6.(3F1).4p 4D*                :    34  3d6.(3P1).4p            4D*   ,"L18349,L18361c138"
3d6.(3P1).4p,v 4D*,3/2,4,,86543.902,,0.008,,  38  3d6.(3F1).4p 4D*                :    32  3d6.(3P1).4p            4D*   ,"L18349,L18361c138"
3d6.(3P1).4p,v 4D*,5/2,6,,86767.614,,0.004,,  37  3d6.(3F1).4p 4D*                :    27  3d6.(3P1).4p            4D*   ,"L18349,L18361c138"
3d6.(3P1).4p,v 4D*,7/2,8,,86929.664,,0.005,,  43  3d6.(3F1).4p 4D*                :    23  3d6.(3P1).4p            4D*   ,"L18349,L18361c138"
3d6.(1F).4p,u 2F*,7/2,8,,86482.560,,0.004,,  84                                  :     4  3d6.(3F1).4p            4D*   ,"L18349,L18361c138"
3d6.(1F).4p,u 2F*,5/2,6,,86547.427,,0.005,,  84                                  :     4  3d6.(3F1).4p            4D*   ,"L18349,L18361c138"
3d5.(4G).4s.4p.(3P*),y 6F*,11/2,12,,87340.882,,0.004,,  86  3d5.4s.(5G).4p 6F*              :     6  3d5.4s.(5F).4p          6F*   ,"L18349,L18361c138"
3d5.(4G).4s.4p.(3P*),y 6F*,9/2,10,,87471.789,,0.004,,  81  3d5.4s.(5G).4p 6F*              :     6  3d5.4s.(5F).4p          6F*   ,"L18349,L18361c138"
3d5.(4G).4s.4p.(3P*),y 6F*,7/2,8,,87537.646,,0.004,,  70  3d5.4s.(5G).4p 6F*              :    10  3d5.4s.(5P).4p          6D*   ,"L18349,L18361c138"
3d5.(4G).4s.4p.(3P*),y 6F*,5/2,6,,87572.959,,0.004,,  51  3d5.4s.(5G).4p 6F*              :    27  3d5.4s.(5P).4p          6D*   ,"L18349,L18361c138"
3d5.(4G).4s.4p.(3P*),y 6F*,1/2,2,,87898.178,,0.005,,  74  3d5.4s.(5G).4p 6F*              :    10  3d5.4s.(5P).4p          6D*   ,"L18349,L18361c138"
3d5.(4G).4s.4p.(3P*),y 6F*,3/2,4,,87965.137,,0.004,,  55  3d5.4s.(5G).4p 6F*              :    30  3d5.4s.(5P).4p          6D*   ,"L18349,L18361c138"
3d5.(4P).4s.4p.(3P*),6D*,3/2,4,,87602.335,,0.005,,  50  3d5.4s.(5P).4p 6D*              :    29  3d5.4s.(5G).4p          6F*   ,"L18349,L18361c138"
3d5.(4P).4s.4p.(3P*),6D*,1/2,2,,87636.30,,0.04,,  72  3d5.4s.(5P).4p 6D*              :    14  3d5.4s.(5D).4p          6D*   ,"L18349,L18361c138"
3d5.(4P).4s.4p.(3P*),6D*,5/2,6,,88059.304,,0.004,,  41  3d5.4s.(5P).4p 6D*              :    25  3d5.4s.(5G).4p          6F*   ,"L18349,L18361c138"
3d5.(4P).4s.4p.(3P*),6D*,7/2,8,,88209.461,,0.004,,  61  3d5.4s.(5P).4p 6D*              :    14  3d5.4s.(5G).4p          6F*   ,"L18349,L18361c138"
3d5.(4P).4s.4p.(3P*),6D*,9/2,10,,88614.523,,0.004,,  78  3d5.4s.(5P).4p 6D*              :    13  3d5.4s.(5D).4p          6D*   ,"L18349,L18361c138"
3d6.(5D).4d,4P,5/2,6,,87985.667,,0.004,,  96                                                                         ,"L18349,L18361c138"
3d6.(5D).4d,4P,3/2,4,,88157.176,,0.004,,  93                                  :     2  3d6.(5D).4d             4S    ,"L18349,L18361c138"
3d6.(5D).4d,4P,1/2,2,,88189.066,,0.004,,  96                                                                         ,"L18349,L18361c138"
3d6.(5D).5p,6D*,9/2,10,,88723.398,,0.004,,  97                                                                         ,"L18349,L18361c138"
3d6.(5D).5p,6D*,7/2,8,,88853.535,,0.004,,  60                                  :    13  3d6.(5D).5p             6P*   ,"L18349,L18361c138"
3d6.(5D).5p,6D*,5/2,6,,89119.452,,0.004,,  78                                  :     7  3d5.4s.(5P).4p          6P*   ,"L18349,L18361c138"
3d6.(5D).5p,6D*,3/2,4,,89331.199,,0.004,,  89                                  :     4  3d5.4s.(5P).4p          6P*   ,"L18349,L18361c138"
3d6.(5D).5p,6D*,1/2,2,,89471.372,,0.004,,  99                                                                         ,"L18349,L18361c138"
3d5.(4P).4s.4p.(3P*),6P*,7/2,8,,89128.569,,0.004,,  35  3d6.(5D).5p 6D*                 :    28  3d5.4s.(5P).4p          6P*   ,"L18349,L18361c138"
3d5.(4P).4s.4p.(3P*),6P*,5/2,6,,89444.455,,0.004,,  42  3d5.4s.(5P).4p 6P*              :    20  3d5.4s.(5D).4p          6P*   ,"L18349,L18361c138"
3d5.(4P).4s.4p.(3P*),6P*,3/2,4,,89625.951,,0.004,,  51  3d5.4s.(5P).4p 6P*              :    20  3d5.4s.(5D).4p          6P*   ,"L18349,L18361c138"
3d6.(3F1).4p,4G*,5/2,6,,89727.383,,0.004,,  77                                  :    17  3d6.(3F2).4p            4G*   ,"L18349,L18361c138"
3d6.(3F1).4p,4G*,7/2,8,,89890.396,,0.005,,  76                                  :    17  3d6.(3F2).4p            4G*   ,"L18349,L18361c138"
3d6.(3F1).4p,4G*,9/2,10,,90067.357,,0.004,,  62  3d6.(3F1).4p 4G*                :    14  3d6.(3F2).4p            4G*   ,"L18349,L18361c138"
3d6.(3F1).4p,4G*,11/2,12,,90211.613,,0.004,,  75                                  :    18  3d6.(3F2).4p            4G*   ,"L18349,L18361c138"
3d6.(5D).5p,6F*,11/2,12,,89924.150,,0.004,,  95                                                                         ,"L18349,L18361c138"
3d6.(5D).5p,6F*,7/2,8,,90300.628,,0.004,,  40                                  :    30  3d6.(5D).5p             4F*   ,"L18349,L18361c138"
3d6.(5D).5p,6F*,9/2,10,,90386.533,,0.004,,  48  3d6.(5D).5p 6F*                 :    47  3d6.(5D).5p             4F*   ,"L18349,L18361c138"
3d6.(5D).5p,6F*,5/2,6,,90487.827,,0.004,,  81                                  :    11  3d6.(5D).5p             4F*   ,"L18349,L18361c138"
3d6.(5D).5p,6F*,3/2,4,,90593.511,,0.004,,  87                                  :     5  3d5.4s.(5D).4p          6F*   ,"L18349,L18361c138"
3d6.(5D).5p,6F*,1/2,2,,90648.230,,0.004,,  90                                  :     6  3d5.4s.(5D).4p          6F*   ,"L18349,L18361c138"
3d6.(5D).5p,4F*,9/2,10,,90042.804,,0.004,,  41  3d6.(5D).5p 4F*                 :    36  3d6.(5D).5p             6F*   ,"L18349,L18361c138"
3d6.(5D).5p,4F*,7/2,8,,90780.623,,0.004,,  65                                  :    20  3d6.(5D).5p             6F*   ,"L18349,L18361c138"
3d6.(5D).5p,4F*,5/2,6,,91070.566,,0.004,,  53                                  :    22  3d6.(5D).5p             4D*   ,"L18349,L18361c138"
3d6.(5D).5p,4F*,3/2,4,,91208.892,,0.004,,  67                                  :    18  3d6.(5D).5p             4D*   ,"L18349,L18361c138"
3d6.(5D).5p,4D*,7/2,8,,90397.873,,0.004,,  64                                  :    32  3d6.(5D).5p             6F*   ,"L18349,L18361c138"
3d6.(5D).5p,4D*,5/2,6,,90638.823,,0.004,,  68                                  :    16  3d6.(5D).5p             4P*   ,"L18349,L18361c138"
3d6.(5D).5p,4D*,3/2,4,,90898.878,,0.004,,  56  3d6.(5D).5p 4D*                 :    15  3d6.(5D).5p             4P*   ,"L18349,L18361c138"
3d6.(5D).5p,4D*,1/2,2,,91199.776,,0.004,,  92                                  :     2  3d6.(3F1).4p            4D*   ,"L18349,L18361c138"
3d6.(3P1).4p,4S*,3/2,4,,90629.811,,0.005,,  49                                  :    23  3d6.(3P2).4p            4S*   ,"L18349,L18361c138"
3d6.(3P1).4p,4P*,1/2,2,,90839.488,,0.004,,  34                                  :    27  3d6.(5D).5p             4P*   ,"L18349,L18361c138"
3d6.(3P1).4p,4P*,5/2,6,,92274.123,,0.004,,  17                                  :    15  3d6.(3F1).4p            4F*   ,"L18349,L18361c138"
3d6.(5D).5p,4P*,5/2,6,,90901.130,,0.004,,  48                                  :    22  3d6.(5D).5p             4F*   ,"L18349,L18361c138"
3d6.(5D).5p,4P*,3/2,4,,92225.549,,0.004,,  50                                  :    19  3d6.(3P1).4p            4P*   ,"L18349,L18361c138"
3d6.(5D).5p,4P*,1/2,2,,92314.764,,0.004,,  69                                  :    14  3d6.(3P1).4p            4P*   ,"L18349,L18361c138"
3d6.(3P1).5p,4P*,3/2,4,,91048.225,,0.004,,  22  3d6.(5D).5p 4P*                 :    19  3d6.(5D).5p             4D*   ,"L18349,L18361c138"
3d6.(5D).5p,w 6P*,7/2,8,,91167.936,,0.004,,  71                                  :    16  3d5.4s.(5P).4p          6P*   ,"L18349,L18361c138"
3d6.(5D).5p,w 6P*,5/2,6,,91575.149,,0.004,,  74                                  :    16  3d5.4s.(5P).4p          6P*   ,"L18349,L18361c138"
3d6.(5D).5p,w 6P*,3/2,4,,91843.485,,0.004,,  74                                  :    17  3d5.4s.(5P).4p          6P*   ,"L18349,L18361c138"
3d5.(4D).4s.4p.(3P*),6F*,1/2,2,,91850.584,,0.004,,  84  3d5.4s.(5D).4p 6F*              :    10  3d5.4s.(5G).4p          6F*   ,"L18349,L18361c138"
3d5.(4D).4s.4p.(3P*),6F*,3/2,4,,91915.570,,0.004,,  84  3d5.4s.(5D).4p 6F*              :     9  3d5.4s.(5G).4p          6F*   ,"L18349,L18361c138"
3d5.(4D).4s.4p.(3P*),6F*,5/2,6,,92018.727,,0.004,,  86  3d5.4s.(5D).4p 6F*              :     8  3d5.4s.(5G).4p          6F*   ,"L18349,L18361c138"
3d5.(4D).4s.4p.(3P*),6F*,7/2,8,,92154.154,,0.004,,  85  3d5.4s.(5D).4p 6F*              :     7  3d5.4s.(5G).4p          6F*   ,"L18349,L18361c138"
3d5.(4D).4s.4p.(3P*),6F*,9/2,10,,92300.269,,0.004,,  89  3d5.4s.(5D).4p 6F*              :     6  3d5.4s.(5G).4p          6F*   ,"L18349,L18361c138"
3d5.(4D).4s.4p.(3P*),6F*,11/2,12,,92432.098,,0.004,,  93  3d5.4s.(5D).4p 6F*              :     5  3d5.4s.(5G).4p          6F*   ,"L18349,L18361c138"
3d5.(4G).4s.4p.(3P*),x 4H*,7/2,8,,92089.043,,0.027,,  51  3d5.(4G).4s.(3G).4p 4H*         :    44  3d5.4s.(5G).4p          4H*   ,"L18349,L18361c138"
3d5.(4G).4s.4p.(3P*),x 4H*,9/2,10,,92116.529,,0.007,,  42  3d5.(4G).4s.(3G).4p 4H*         :    37  3d5.4s.(5G).4p          4H*   ,"L18349,L18361c138"
3d5.(4G).4s.4p.(3P*),x 4H*,11/2,12,,92166.417,,0.005,,  50  3d5.(4G).4s.(3G).4p 4H*         :    45  3d5.4s.(5G).4p          4H*   ,"L18349,L18361c138"
3d5.(4G).4s.4p.(3P*),x 4H*,13/2,14,,92249.889,,0.005,,  50  3d5.(4G).4s.(3G).4p 4H*         :    47  3d5.4s.(5G).4p          4H*   ,"L18349,L18361c138"
3d6.(3F1).4p,u 2G*,9/2,10,,92171.690,,0.004,,  30                                  :    14  3d6.(3F1).4p            4F*   ,"L18349,L18361c138"
3d6.(3F1).4p,u 2G*,7/2,8,,92602.711,,0.004,,  64                                  :    16  3d6.(3F2).4p            2G*   ,"L18349,L18361c138"
3d6.(3P1).4p,u 2D*,3/2,4,,92216.391,,0.004,,  31  3d6.(3F1).4p 2D*                :    20  3d6.(3P1).4p            2D*   ,"L18349,L18361c138"
3d6.(3P1).4p,u 2D*,5/2,6,,92695.398,,0.007,,  30  3d6.(3F1).4p 2D*                :    12  3d6.(3P1).4p            2D*   ,"L18349,L18361c138"
3d5.(4G).4s.4p.(3P*),v 4F*,7/2,8,,92282.470,,0.004,,  28  3d5.4s.(5G).4p 4F*              :    26  3d6.(3F1).4p            4F*   ,"L18349,L18361c138"
3d5.(4G).4s.4p.(3P*),v 4F*,5/2,6,,92329.905,,0.004,,  17  3d6.(3P1).4p 4P*                :    17  3d5.4s.(5G).4p          4F*   ,"L18349,L18361c138"
3d5.(4G).4s.4p.(3P*),v 4F*,3/2,4,,92358.625,,0.004,,  26  3d6.(3F1).4p 4F*                :    18  3d5.4s.(5G).4p          4F*   ,"L18349,L18361c138"
3d5.(4G).4s.4p.(3P*),v 4F*,9/2,10,,92426.967,,0.004,,  32  3d6.(3F1).4p 2G*                :    24  3d5.4s.(5G).4p          4F*   ,"L18349,L18361c138"
3d6.(3F1).4p,4D*,1/2,2,,92453.365,,0.005,,  38                                  :    25  3d6.(3P1).4p            4D*   ,"L18349,L18361c138"
3d6.(3F1).4p,4D*,3/2,4,,92647.591,,0.004,,  33                                  :    24  3d6.(3P1).4p            4D*   ,"L18349,L18361c138"
3d6.(3F1).4p,4D*,5/2,6,,92899.306,,0.004,,  19  3d6.(3F1).4p 2D*                :    18  3d6.(3F1).4p            4D*   ,"L18349,L18361c138"
3d6.(3F1).4p,4D*,7/2,8,,93129.879,,0.006,,  27  3d6.(3P1).4p 4D*                :    22  3d6.(3F1).4p            4D*   ,"L18349,L18361c138"
3d6.(3F1).4p,u 4F*,3/2,4,,93328.553,,0.005,,  33                                  :    24  3d5.(4G).4s.(3G).4p     4F*   ,"L18349,L18361c138"
3d6.(3F1).4p,u 4F*,5/2,6,,93395.407,,0.034,,  38                                  :    20  3d5.(4G).4s.(3G).4p     4F*   ,"L18349,L18361c138"
3d6.(3F1).4p,u 4F*,9/2,10,,93484.602,,0.006,,  47                                  :    18  3d6.(3F2).4p            4F*   ,"L18349,L18361c138"
3d6.(3F1).4p,u 4F*,7/2,8,,93487.653,,0.004,,  36                                  :    14  3d6.(3F2).4p            4F*   ,"L18349,L18361c138"
3d5.(4D).4s.4p.(3P*),6D*,5/2,6,,93830.961,,0.004,,  32  3d5.4s.(5D).4p 6D*              :    18  3d5.4s.(5D).4p          6P*   ,"L18349,L18361c138"
3d5.(4D).4s.4p.(3P*),6D*,3/2,4,,93840.405,,0.004,,  29  3d5.4s.(5D).4p 6D*              :    28  3d5.4s.(5D).4p          6P*   ,"L18349,L18361c138"
3d5.(4D).4s.4p.(3P*),6D*,7/2,8,,93987.454,,0.004,,  59  3d5.4s.(5D).4p 6D*              :    16  3d5.4s.(5D).4p          6P*   ,"L18349,L18361c138"
3d5.(4D).4s.4p.(3P*),6D*,1/2,2,,94031.370,,0.004,,  41  3d5.4s.(5D).4p 6D*              :    19  3d5.4s.(5P).4p          4P*   ,"L18349,L18361c138"
3d5.(4D).4s.4p.(3P*),6D*,9/2,10,,94057.727,,0.004,,  76  3d5.4s.(5D).4p 6D*              :    15  3d5.4s.(5P).4p          6D*   ,"L18349,L18361c138"
3d5.(4G).4s.4p.(3P*),w 4G*,5/2,6,,93988.181,,0.004,,  59  3d5.(4G).4s.(3G).4p 4G*         :    31  3d5.4s.(5G).4p          4G*   ,"L18349,L18361c138"
