Configuration,Term,J,g,Prefix,Level (cm-1),Suffix,Uncertainty (cm-1),Lande,Leading percentages,Reference
4f10.(5I<4>).6s.7s.(3S<1>),"(4,1)",4,9,,41859.44,,,0.80,  92                                           ,L3974
4f10.(5I<4>).6s.7s.(3S<1>),"(4,1)",5,11,,42490.50,,,1.00,  81                                           ,L3974
,,7,15,,41503.84,,,1.27,                                               ,L3974
,*,6,13,,41577.18,,,,                                               ,L3974
,,8,17,,41638.55,,,,                                               ,L3974
,*,7,15,,41642.79,,,,                                               ,L3974
4f10.(5I).5d.6p?,*,6,13,,41656.46,,,1.21,                                               ,L3974
,,4,9,,41957.18,,,1.22,                                               ,L3974
,,4,9,,42146.02,,,1.22,                                               ,L3974
,,3,7,,42220.12,,,1.26,                                               ,L3974
,,4,9,,42236.05,,,1.22,                                               ,L3974
,*,6,13,,42375.03,,,1.28,                                               ,L3974
,*,5,11,,42479.83,,,1.07,                                               ,L3974
,,10,21,,42668.10,,,1.35,                                               ,L3974
,,4,9,,42892.94,,,1.12,                                               ,L3974
,,8,17,,42921.39,,,,                                               ,L3974
,,4,9,,42940.96,,,1.23,                                               ,L3974
,,7,15,,42984.71,,,1.21,                                               ,L3974
,,5,11,,43020.84,,,1.30,                                               ,L3974
,,7,15,,43222.10,,,,                                               ,L3974
,,8,17,,43728.57,,,,                                               ,L3974
,,8,17,,44487.65,,,,                                               ,L3974
,,6,13,,45703.64,,,,                                               ,L3974
,,7,15,,46391.45,,,,                                               ,L3974
,,8,17,,47354.04,,,,                                               ,L3974
"Dy II (4f10.(5I<8>).6s<1/2> (8,1/2)<17/2>)",Limit,---,,,47901.76,,0.05,,                                               ,L22122
