Configuration,Term,J,g,Prefix,Level (cm-1),Suffix,Uncertainty (cm-1),Lande,Leading percentages,Reference
3d5.(6S).35p,7P*,4,9,,54474.81,,0.3,,                                                     ,L18327
3d5.(6S).36p,7P*,2,5,,54480.62,,0.21,,                                                     ,L18327
3d5.(6S).36p,7P*,3,7,,54480.62,,0.21,,                                                     ,L18327
3d5.(6S).36p,7P*,4,9,,54480.62,,0.21,,                                                     ,L18327
3d5.(6S).37p,7P*,2,5,,54485.37,,0.21,,                                                     ,L18327
3d5.(6S).37p,7P*,3,7,,54485.37,,0.21,,                                                     ,L18327
3d5.(6S).37p,7P*,4,9,,54485.37,,0.21,,                                                     ,L18327
3d5.(6S).38p,7P*,3,7,,54491.22,,0.21,,                                                     ,L18327
3d5.(6S).38p,7P*,4,9,,54491.22,,0.21,,                                                     ,L18327
3d5.(6S).38p,7P*,2,5,,54491.22,,0.21,,                                                     ,L18327
Cr II (3d5 6S<5/2>),Limit,---,,,54575.6,,0.3,,                                                     ,"L7185,L2832"
3d4.4s.5s,g 5D,0,1,,54646.13,,0.03,,                                                     ,L18327
3d4.4s.5s,g 5D,1,3,,54671.754,,0.012,,                                                     ,L18327
3d4.4s.5s,g 5D,2,5,,54818.479,,0.006,,                                                     ,L18327
3d4.4s.5s,g 5D,3,7,,54986.82,,0.03,,                                                     ,L18327
3d4.4s.5s,g 5D,4,9,,55209.07,,0.06,,                                                     ,L18327
3d4.(3H).4s.4p.(1P*),w 3H*,4,9,,54736.474,,0.03,,  42             :    20  3d5.(2I).4p           3H*  ,"L18327,L7185"
3d4.(3H).4s.4p.(1P*),w 3H*,5,11,,54799.091,,0.012,,  41             :    21  3d5.(2I).4p           3H*  ,"L18327,L7185"
3d4.(3H).4s.4p.(1P*),w 3H*,6,13,,54886.749,,0.0020,,  42             :    24  3d5.(2I).4p           3H*  ,"L18327,L7185"
3d4.(1I).4s.4p.(3P*),3K*,6,13,,54800.1623,,0.003,,  55             :    40  3d5.(2I).4p           3K*  ,"L18327,L7185"
3d4.4s.5s,e 3D,1,3,,54804.63,,0.05,,                                                     ,L18327
3d4.4s.5s,e 3D,2,5,,54974.566,,0.009,,                                                     ,L18327
3d4.4s.5s,e 3D,3,7,,55204.79,,0.022,,                                                     ,L18327
3d5.(4G).5p,v 3H*,4,9,,54810.852,,0.005,,                                                     ,L18327
3d5.(4G).5p,v 3H*,6,13,,54866.4684,,0.0020,,                                                     ,L18327
3d5.(4G).5p,v 3H*,5,11,,54929.66,,0.03,,                                                     ,L18327
3d4.(3D).4s.4p.(3P*),v 3D*,1,3,,54956.44,,0.08,,  33             :    28  3d5.(2D1).4p          3D*  ,"L18327,L7185"
3d4.(3D).4s.4p.(3P*),v 3D*,2,5,,55152.59,,0.11,,  30             :    26  3d5.(2D1).4p          3D*  ,"L18327,L7185"
3d4.(3D).4s.4p.(3P*),v 3D*,3,7,,55451.67,,0.10,,  30             :    19  3d5.(2D1).4p          3D*  ,"L18327,L7185"
3d5.(2I).4p,z 1K*,7,15,,54970.178,,0.003,,  79             :    10  3d5.(2I).4p           3K*  ,"L18327,L7185"
3d5.(2D1).4p,v 3F*,2,5,,54992.79,,0.04,,  30             :    20  3d5.(2F1).4p          3F*  ,"L18327,L7185"
3d5.(2D1).4p,v 3F*,3,7,,55101.82,,0.020,,  22             :    15  3d5.(2F1).4p          3F*  ,"L18327,L7185"
3d5.(2D1).4p,v 3F*,4,9,,55207.271,,0.004,,  30             :    18  3d5.(2F1).4p          3F*  ,"L18327,L7185"
3d5.(4G).5p,u 3F*,4,9,,55120.646,,0.004,,                                                     ,L18327
3d5.(4G).5p,u 3F*,3,7,,55352.60,,0.05,,                                                     ,L18327
3d5.(4G).5p,u 3F*,2,5,,55473.60,,0.03,,                                                     ,L18327c152
3d5.(2I).4p,y 1I*,6,13,,55516.562,,0.003,,  35             :    28  3d4.(1I).4s.4p.(3P*)  3H*  ,"L18327,L7185"
3d5.(2I).4p,x 3I*,5,11,,55686.334,,0.003,,  29             :    30  3d4.(1I).4s.4p.(3P*)  3I*  ,"L18327,L7185"
3d5.(2I).4p,x 3I*,6,13,,55741.042,,0.003,,  34             :    30  3d4.(1I).4s.4p.(3P*)  3I*  ,"L18327,L7185"
3d5.(2I).4p,x 3I*,7,15,,55799.017,,0.004,,  39             :    32  3d4.(1I).4s.4p.(3P*)  3I*  ,"L18327,L7185"
3d4.(1I).4s.4p.(3P*),u 3H*,5,11,,55874.838,,0.003,,  61             :    12  3d5.(2H).4p           3H*  ,"L18327,L7185"
3d4.(1I).4s.4p.(3P*),u 3H*,6,13,,55907.998,,0.004,,  37             :    37  3d5.(2I).4p           1I*  ,"L18327,L7185"
3d4.(1I).4s.4p.(3P*),u 3H*,4,9,,55915.49,,0.18,,  67             :    12  3d5.(2H).4p           3H*  ,"L18327,L7185"
3d5.(2I).4p,y 1H*,5,11,,55944.942,,0.003,,  43             :    12  3d4.(3G).4s.4p.(3P*)  1H*  ,"L18327,L7185"
3d5.(4F).4p,v 5G*,2,5,,56155.105,,0.005,,  46             :    44  3d3.(4F).4s2.4p       5G*  ,"L18327,L7185"
3d5.(4F).4p,v 5G*,3,7,,56209.743,,0.006,,  43             :    38  3d3.(4F).4s2.4p       5G*  ,"L18327,L7185"
3d5.(4F).4p,v 5G*,4,9,,56279.498,,0.005,,  51             :    40  3d3.(4F).4s2.4p       5G*  ,"L18327,L7185"
3d5.(4F).4p,v 5G*,5,11,,56361.818,,0.004,,  55             :    38  3d3.(4F).4s2.4p       5G*  ,"L18327,L7185"
3d5.(4F).4p,v 5G*,6,13,,56449.007,,0.003,,  59             :    34  3d3.(4F).4s2.4p       5G*  ,"L18327,L7185"
3d4.(3D).4s.4p.(3P*),v 3P*,2,5,,56591.80,,0.11,,  42             :    18  3d5.(2D1).4p          3P*  ,"L18327,L7185"
3d4.(3D).4s.4p.(3P*),v 3P*,1,3,,56722.50,,0.05,,  40             :    10  3d4.(3D).4s.4p.(3P*)  1P*  ,"L18327,L7185"
3d4.(3D).4s.4p.(3P*),v 3P*,0,1,,56802.40,,0.06,,  56             :    19  3d5.(2D1).4p          3P*  ,"L18327,L7185"
3d4.(3F1).4s.4p.(1P*),3G*,3,7,,56985.65,,0.04,,  21             :    16  3d4.(3D).4s.4p.(3P*)  3F*  ,"L18327,L7185"
3d4.(3F1).4s.4p.(1P*),u 3G*,4,9,,57033.52,,0.04,,  24             :    15  3d4.(3H).4s.4p.(3P*)  3G*  ,"L18327,L7185"
3d4.(3F1).4s.4p.(1P*),u 3G*,5,11,,57088.25,,0.04,,  25             :    23  3d4.(3H).4s.4p.(3P*)  3G*  ,"L18327,L7185"
3d4.(1S1).4s.4p.(3P*),u 3P*,2,5,,57087.645,,0.021,,  43             :    22  3d5.(2D1).4p          3P*  ,"L18327,L7185"
3d4.(1S1).4s.4p.(3P*),u 3P*,1,3,,57132.47,,0.04,,  40             :    21  3d5.(2D1).4p          3P*  ,"L18327,L7185"
3d4.(1S1).4s.4p.(3P*),u 3P*,0,1,,57154.52,,0.15,,  40             :    22  3d5.(2D1).4p          3P*  ,"L18327,L7185"
,p 5F*,1,3,,57096.44,,0.16,,                                                     ,L18327
,p 5F*,2,5,,57100.73,,0.07,,                                                     ,L18327
,p 5F*,3,7,,57186.47,,0.10,,                                                     ,L18327
,p 5F*,4,9,,57237.54,,0.14,,                                                     ,L18327
,p 5F*,5,11,,57327.51,,0.23,,                                                     ,L18327
,*,3,7,,57141.791,,0.006,,                                                     ,L18327
3d4.(3D).4s.4p.(3P*),t 3F*,2,5,,57220.570,,0.011,,  24             :    14  3d3.(4F).4s2.4p       3F*  ,"L18327,L7185"
3d4.(3D).4s.4p.(3P*),t 3F*,3,7,,57276.363,,0.006,,  10  3F*        :    10  3d3.(4F).4s2.4p       3F*  ,"L18327,L7185"
3d4.(3D).4s.4p.(3P*),t 3F*,4,9,,57335.373,,0.004,,  16  3F*        :    13  3d3.(4F).4s2.4p       3F*  ,"L18327,L7185"
3d5.(4G).5s,e 5G,2,5,,57350.57,,0.08,,                                                     ,L18327
3d5.(4G).5s,e 5G,3,7,,57361.253,,0.03,,                                                     ,L18327
3d5.(4G).5s,e 5G,4,9,,57372.69,,0.05,,                                                     ,L18327
3d5.(4G).5s,e 5G,5,11,,57382.838,,0.011,,                                                     ,L18327
3d5.(4G).5s,e 5G,6,13,,57389.3358,,0.0020,,                                                     ,L18327
3d5.(2F1).4p,t 3G*,3,7,,57556.98,,0.03,,  40             :    14  3d5.(4F).4p           5F*  ,"L18327c152,L7185"
3d5.(2F1).4p,t 3G*,4,9,,57587.299,,0.007,,  21             :    18  3d5.(4F).4p           5F*  ,"L18327,L7185"
3d5.(2F1).4p,t 3G*,5,11,,57702.257,,0.005,,  58             :    20  3d4.(3F1).4s.4p.(3P*) 3G*  ,"L18327,L7185"
3d4.4s.5p,r 5D*,0,1,,57958.34,,0.14,,                                                     ,L18327c152
3d4.4s.5p,r 5D*,1,3,,57995.065,,0.014,,                                                     ,L18327c152
3d4.4s.5p,r 5D*,2,5,,58063.876,,0.008,,                                                     ,L18327
3d4.4s.5p,r 5D*,3,7,,58147.845,,0.015,,                                                     ,L18327
3d4.4s.5p,r 5D*,4,9,,58292.54,,0.05,,                                                     ,L18327c152
,e 3G,3,7,,57984.889,,0.004,,                                                     ,L18327
,e 3G,5,11,,57990.296,,0.003,,                                                     ,L18327
,e 3G,4,9,,57992.173,,0.006,,                                                     ,L18327
3d5.(2F1).4p,s 3F*,2,5,,58162.776,,0.010,,  26             :    15  3d5.(2D1).4p          3F*  ,"L18327,L7185"
3d5.(2F1).4p,s 3F*,4,9,,58167.82,,0.05,,  25             :    20  3d5.(2D1).4p          3F*  ,"L18327c152,L7185"
3d5.(2F1).4p,s 3F*,3,7,,58202.60,,0.04,,  25             :    23  3d5.(2D1).4p          3F*  ,"L18327,L7185"
3d5.(4F).4p,u 3D*,1,3,,58725.142,,0.006,,  33  5D*        :    18  3d5.(4F).4p           3D*  ,"L18327,L7185"
3d5.(4F).4p,u 3D*,2,5,,58860.16,,0.06,,  39             :    28  3d4.(3D).4s.4p.(3P*)  3D*  ,"L18327,L7185"
3d5.(4F).4p,u 3D*,3,7,,59122.01,,0.08,,  25             :    25  3d4.(3D).4s.4p.(3P*)  3D*  ,"L18327,L7185"
3d5.(2H).4p,t 3H*,4,9,,58728.247,,0.003,,  23             :    16  3d5.(2I).4p           3H*  ,"L18327,L7185"
3d5.(2H).4p,t 3H*,5,11,,58754.396,,0.0020,,  24             :    17  3d5.(2I).4p           3H*  ,"L18327,L7185"
3d5.(2H).4p,t 3H*,6,13,,58775.259,,0.0020,,  26             :    17  3d5.(2I).4p           3H*  ,"L18327,L7185"
3d5.(4P).5p,t 3D*,2,5,,58771.89,,0.05,,                                                     ,L18327
3d5.(4P).5p,t 3D*,1,3,,58870.27,,0.07,,                                                     ,L18327
3d5.(4P).5p,t 3D*,3,7,,58923.980,,0.010,,                                                     ,L18327
3d4.4s.(6D).6p,7F*,2,5,,59173,,4,,  60                                                 ,L5413
3d4.4s.(6D).6p,7F*,3,7,,59363,,4,,  73                                                 ,L5413
3d4.4s.(6D).6p,7F*,4,9,,59590,,4,,  83                                                 ,L5413
3d4.4s.(6D).6p,7P*,2,5,,59242,,4,,  64                                                 ,L5413
3d4.4s.(6D).6p,7P*,3,7,,59394,,4,,  59                                                 ,L5413
3d4.4s.(6D).6p,7P*,4,9,,59700,,4,,  46  7D*        :    39                        7P*  ,L5413
3d4.(3F1).4s.4p.(1P*),r 3F*,2,5,,59357.746,,0.010,,  51             :    11  3d5.(4F).4p           3F*  ,"L18327,L7185"
3d4.(3F1).4s.4p.(1P*),r 3F*,3,7,,59416.921,,0.005,,  46             :     9  3d5.(4F).4p           3F*  ,"L18327,L7185"
3d4.(3F1).4s.4p.(1P*),r 3F*,4,9,,59487.536,,0.004,,  50             :     9  3d5.(4F).4p           3F*  ,"L18327,L7185"
3d4.4s.(6D).6p,7D*,2,5,,59538,,4,,  77                                                 ,L5413
3d4.4s.(6D).6p,7D*,3,7,,59722,,4,,  61                                                 ,L5413
3d4.4s.(6D).6p,7D*,4,9,,59854,,4,,  59                                                 ,L5413
3d4.(3H).4s.4p.(1P*),w 3I*,5,11,,59806.238,,0.007,,  64             :    16  3d5.(2H).4p           3I*  ,"L18327,L7185"
3d4.(3H).4s.4p.(1P*),w 3I*,6,13,,59884.123,,0.006,,  74             :    13  3d5.(2H).4p           3I*  ,"L18327,L7185"
3d4.(3H).4s.4p.(1P*),w 3I*,7,15,,59957.4238,,0.0020,,  77             :    13  3d5.(2H).4p           3I*  ,"L18327,L7185"
3d4.4s.(6D).6p,5P*,2,5,,59892,,4,,  59                                                 ,L5413
3d4.4s.(6D).6p,5P*,3,7,,60057,,4,,  67                                                 ,L5413
3d5.(2G1).4p,x 1H*,5,11,,60005.491,,0.0022,,  20  3G*        :    13  3d5.(2H).4p           1H*  ,"L18327,L7185"
3d4.(3P1).4s.4p.(1P*),x 3S*,1,3,,60084.14,,0.13,,  48             :    19  3d4.(3P1).4s.4p.(1P*) 3P*  ,"L18327,L7185"
,q 5D*,0,1,,60238.00,,0.11,,                                                     ,L18327c152
,q 5D*,1,3,,60286.61,,0.11,,                                                     ,L18327c152
,q 5D*,2,5,,60372.84,,0.1,,                                                     ,L18327c152
,q 5D*,3,7,,60491.134,,0.003,,                                                     ,L18327c152
,q 5D*,4,9,,60625.628,,0.003,,                                                     ,L18327
,q 3F*,2,5,,60252.961,,0.006,,                                                     ,L18327
,q 3F*,3,7,,60325.859,,0.022,,                                                     ,L18327
,q 3F*,4,9,,60367.230,,0.009,,                                                     ,L18327
3d5.(2H).4p,v 3I*,5,11,,60427.592,,0.003,,  50             :    16  3d5.(2G1).4p          1H*  ,"L18327,L7185"
3d5.(2H).4p,v 3I*,6,13,,60527.387,,0.003,,  74             :    11  3d5.(2G1).4p          3H*  ,"L18327,L7185"
3d5.(2H).4p,v 3I*,7,15,,60656.840,,0.003,,  85             :     6  3d5.(2I).4p           3I*  ,"L18327,L7185"
3d5.(2H).4p,x 1I*,6,13,,60441.310,,0.003,,  49             :    17  3d5.(2G1).4p          3H*  ,"L18327,L7185"
3d5.(2G1).4p,s 3G*,5,11,,60467.918,,0.016,,  30             :    21  3d5.(2H).4p           3I*  ,"L18327,L7185"
3d5.(2G1).4p,s 3G*,4,9,,60503.911,,0.009,,  40             :     9  3d5.(2H).4p           3G*  ,"L18327,L7185"
3d5.(2G1).4p,s 3G*,3,7,,60518.074,,0.010,,  33             :    16  3d5.(2F1).4p          1F*  ,"L18327,L7185"
3d5.(4F).4p,s 3D*,3,7,,60615.666,,0.013,,  24             :    17  3d5.(2D1).4p          3D*  ,"L18327,L7185"
3d5.(2D1).4p,s 3D*,2,5,,60629.84,,0.05,,  25             :    24  3d4.(1D1).4s.4p.(3P*) 3D*  ,"L18327c152,L7185"
3d5.(2D1).4p,s 3D*,1,3,,60678.06,,0.05,,  29             :    22  3d4.(1D1).4s.4p.(3P*) 3D*  ,"L18327c152,L7185"
,o 5F*,1,3,,60678.381,,0.011,,                                                     ,L18327c152
,o 5F*,2,5,,60784.6,,0.3,,                                                     ,L18327c152
,o 5F*,3,7,,60901.8,,0.9,,                                                     ,L18327
,o 5F*,4,9,,61052.49,,0.09,,                                                     ,L18327
,o 5F*,5,11,,61193.94,,0.10,,                                                     ,L18327c152
3d5.(2F2).4p,p 3F*,3,7,,60819.35,,0.10,,  40             :    21  3d4.(1F).4s.4p.(3P*)  3F*  ,"L18327,L7185"
3d5.(2F2).4p,p 3F*,4,9,,60960.351,,0.009,,  39             :    24  3d4.(1F).4s.4p.(3P*)  3F*  ,"L18327,L7185"
3d5.(2G1).4p,s 3H*,4,9,,60870.561,,0.003,,  52             :    13  3d4.(3H).4s.4p.(1P*)  3H*  ,"L18327,L7185"
3d5.(2G1).4p,s 3H*,5,11,,61007.819,,0.006,,  41             :    11  3d4.(3H).4s.4p.(1P*)  3H*  ,"L18327,L7185"
3d5.(2G1).4p,s 3H*,6,13,,61191.578,,0.003,,  35             :    27  3d5.(2H).4p           1I*  ,"L18327,L7185"
,r 5P*,1,3,,61065.83,,0.06,,                                                     ,L18327
,r 5P*,2,5,,61107.87,,0.13,,                                                     ,L18327
,r 5P*,3,7,,61198.74,,0.15,,                                                     ,L18327
3d5.(2H).4p,r 3G*,3,7,,61078.175,,0.005,,  24             :    19  3d5.(2F2).4p          3G*  ,"L18327,L7185"
3d5.(2H).4p,r 3G*,4,9,,61123.111,,0.003,,  19             :    15  3d5.(2F2).4p          3G*  ,"L18327,L7185"
3d5.(2H).4p,r 3G*,5,11,,61161.314,,0.014,,  15             :    15  3d5.(2G1).4p          3H*  ,"L18327,L7185"
3d4.(1D1).4s.4p.(3P*),t 3P*,0,1,,61387.78,,0.09,,  77             :     7  3d5.(2D1).4p          3P*  ,"L18327,L7185"
3d4.(1D1).4s.4p.(3P*),t 3P*,1,3,,61527.31,,0.05,,  65             :     8  3d5.(2D1).4p          3P*  ,"L18327,L7185"
3d4.(1D1).4s.4p.(3P*),t 3P*,2,5,,61675.76,,0.07,,  58             :     8  3d3.(4F).4s2.4p       5F*  ,"L18327,L7185"
3d4.4s.5s,e 5P,1,3,,61558.09,,0.15,,                                                     ,L18327
3d4.4s.5s,e 5P,2,5,,61687.61,,0.09,,                                                     ,L18327
3d4.4s.5s,e 5P,3,7,,61849.96,,0.3,,                                                     ,L18327
3d5.(4F).4p,q 3G*,3,7,,61930.05,,0.05,,  48             :    15  3d4.(3G).4s.4p.(1P*)  3G*  ,"L18327,L7185"
3d5.(4F).4p,q 3G*,5,11,,62037.505,,0.003,,  31             :    15  3d4.(3G).4s.4p.(1P*)  3H*  ,"L18327,L7185"
3d5.(4F).4p,3G*,4,9,,61976.53,,0.07,,  32             :    20  3d3.(4F).4s2.4p       5F*  ,"L18327,L7185"
3d4.4p2,f 7F,3,7,,62034.33,,0.11,,                                                     ,L18327
3d4.4p2,f 7F,4,9,,62188.733,,0.011,,                                                     ,L18327
3d4.4p2,f 7F,5,11,,62472.9,,0.3,,                                                     ,L18327
3d4.4p2,f 7F,6,13,,62658.42,,0.08,,                                                     ,L18327
3d5.(4G).4d,f 5G,2,5,,62646.61,,0.12,,                                                     ,L18327
3d5.(4G).4d,f 5G,3,7,,62661.93,,0.11,,                                                     ,L18327
3d5.(4G).4d,f 5G,4,9,,62671.04,,0.09,,                                                     ,L18327
3d5.(4G).4d,f 5G,6,13,,62673.869,,0.019,,                                                     ,L18327
3d5.(4G).4d,f 5G,5,11,,62690.90,,0.06,,                                                     ,L18327
3d4.4s.4p,r 3H*,4,9,,62762.056,,0.004,,                                                     ,L18327
3d4.4s.4p,r 3H*,5,11,,62830.256,,0.003,,                                                     ,L18327
3d4.4s.4p,r 3H*,6,13,,62903.083,,0.003,,                                                     ,L18327
,q 3H*,4,9,,63116.599,,0.005,,                                                     ,L18327
,q 3H*,5,11,,63144.156,,0.003,,                                                     ,L18327
,q 3H*,6,13,,63182.745,,0.003,,                                                     ,L18327
3d5.4p,p 3H*,4,9,,63841.873,,0.009,,                                                     ,L18327
3d5.4p,p 3H*,5,11,,63927.207,,0.004,,                                                     ,L18327
3d5.4p,p 3H*,6,13,,63997.909,,0.008,,                                                     ,L18327
3d4.4s.5s,e 5H,3,7,,64711.93,,0.06,,                                                     ,L18327
3d4.4s.5s,e 5H,4,9,,64751.33,,0.04,,                                                     ,L18327
3d4.4s.5s,e 5H,5,11,,64801.993,,0.012,,                                                     ,L18327
3d4.4s.5s,e 5H,6,13,,64836.29,,0.07,,                                                     ,L18327
3d4.4s.5s,e 5H,7,15,,64940.241,,0.008,,                                                     ,L18327
3d5.4p,p 3G*,3,7,,66008.86,,0.06,,                                                     ,L18327
3d5.4p,p 3G*,4,9,,66093.96,,0.07,,                                                     ,L18327
3d5.4p,p 3G*,5,11,,66180.45,,0.13,,                                                     ,L18327
3p5.3d5.4s2,7P*,4,9,,311280,,80,,                                                     ,L18327
3p5.3d5.4s2,7P*,3,7,,314230,,80,,                                                     ,L18327
3p5.3d5.4s2,7P*,2,5,,316820,,80,,                                                     ,L18327
