obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
211.5922,211.5914+,47260.73,1,,,121000.37,168261.27,4s2.4p4.(3P).4d,4D,3/2,4s2.4p4.(1S).5p,2P*,1/2,4,2,,,L353,
211.5996,211.5994+,47259.08,1,,,121002.149,168261.27,4s2.4p4.(3P).5s,2P,1/2,4s2.4p4.(1S).5p,2P*,1/2,2,2,,,L353,
211.8908,211.8908+,47194.12,4,,,131375.45,178569.56,4s2.4p4.(3P).4d,2P,3/2,4s2.4p4.(3P<2>).5f,2[2]*,5/2,4,6,,,L353,
211.9484,211.9494+,47181.29,9d,,,121000.37,168181.44,4s2.4p4.(3P).4d,4D,3/2,4s2.4p4.(3P<2>).4f,2[3]*,5/2,4,6,,,L353,
212.0528,212.0531+,47158.08,2,,,121779.54,168937.54,4s2.4p4.(3P).4d,4D,1/2,4s2.4p4.(1S).5p,2P*,3/2,2,4,,,L353,
212.1536,212.1535+,47135.67,2,,,131375.45,178511.13,4s2.4p4.(3P).4d,2P,3/2,4s2.4p4.(3P<2>).5f,2[2]*,3/2,4,4,,,L353,
212.5714,212.5701+,47043.03,1,,,117603.016,164646.33,4s2.4p4.(3P).5s,4P,1/2,4s2.4p4.(3P).6p,4P*,3/2,2,4,,,L353,
212.6441,212.6439+,47026.94,3,,,131375.45,178402.42,4s2.4p4.(3P).4d,2P,3/2,4s2.4p4.(3P<2>).5f,2[3]*,5/2,4,6,,,L353,
213.0492,213.0495+,46937.50,4bl*,,,131632.11,178569.56,4s2.4p4.(3P).4d,2F,7/2,4s2.4p4.(3P<2>).5f,2[2]*,5/2,8,6,,,L353,
213.0492,213.0490+,46937.50,4bl*,,,121779.54,168717.10,4s2.4p4.(3P).4d,4D,1/2,4s2.4p4.(3P<2>).4f,2[1]*,3/2,2,4,,,L353,
213.093,213.0868+,46927.8,1,,,137098.16,184027.39,4s2.4p4.4d,,5/2,4s2.4p4.(3P<2>).6f,2[3]*,5/2,6,6,,,L7386,
213.1105,213.1108+,46924.02,7bl,,,131632.11,178556.06,4s2.4p4.(3P).4d,2F,7/2,4s2.4p4.(3P<2>).5f,2[5]*,9/2,8,10,,,L353,
213.1610,213.1601+,46912.90,1,,,134286.667,181199.76,4s2.4p4.(3P).5p,4P*,3/2,4s2.4p4.(3P).8s,4P,5/2,4,6,,,L353,
213.2871,213.2869+,46885.16,1,,,137098.16,183983.37,4s2.4p4.4d,,5/2,4s2.4p4.(3P<2>).6f,2[4]*,7/2,6,8,,,L353,
213.4516,213.4520+,46849.02,4,,,121779.54,168628.47,4s2.4p4.(3P).4d,4D,1/2,4s2.4p4.(3P<2>).4f,2[1]*,1/2,2,2,,,L353,
213.5366,213.5366+,46830.37,3,,,131632.11,178462.50,4s2.4p4.(3P).4d,2F,7/2,4s2.4p4.(3P<2>).5f,2[3]*,7/2,8,8,,,L353,
214.0864,214.0880+,46710.12,5,,,131632.11,178341.88,4s2.4p4.(3P).4d,2F,7/2,4s2.4p4.(3P<2>).5f,2[4]*,9/2,8,10,,,L353,
214.4520,214.4522+,46630.47,4,,,137098.16,183728.60,4s2.4p4.4d,,5/2,4s2.4p4.(3P<0>).5f,2[3]*,7/2,6,8,,,L353,
214.5739,214.5751+,46604.00,8,,,121779.54,168383.26,4s2.4p4.(3P).4d,4D,1/2,4s2.4p4.(3P<2>).4f,2[2]*,3/2,2,4,,,L353,
214.6717,214.6714+,46582.76,0,,,118474.359,165057.18,4s2.4p4.(3P).5s,2P,3/2,4s2.4p4.(3P).6p,4D*,5/2,4,6,,,L353,
215.1385,215.1383+,46481.69,2,,,121779.54,168261.27,4s2.4p4.(3P).4d,4D,1/2,4s2.4p4.(1S).5p,2P*,1/2,2,2,,,L353,
216.5791,216.5816+,46172.51,1d,,,118474.359,164646.33,4s2.4p4.(3P).5s,2P,3/2,4s2.4p4.(3P).6p,4P*,3/2,4,4,,,L353,
216.9742,216.9733+,46088.42,1d,,,127597.49,173686.12,4s2.4p4.(1D).5s,2D,3/2,4s2.4p4.(3P<0>).4f,2[3]*,5/2,4,6,,,L353,
217.8454,217.8472+,45904.11,5,,,137098.16,183001.89,4s2.4p4.4d,,5/2,4s2.4p4.(3P<1>).5f,2[4]*,7/2,6,8,,,L353,
217.8766,217.8754+,45897.53,0,,,118474.359,164372.15,4s2.4p4.(3P).5s,2P,3/2,4s2.4p4.(3P).6p,4P*,5/2,4,6,,,L353,
218.024,218.0279+,45866.5,1h,,,137098.16,182963.85,4s2.4p4.4d,,5/2,4s2.4p4.(3P<1>).5f,2[2]*,3/2,6,4,,,L7386,
218.2828,218.2824+,45812.13,1d,,,127861.51,173673.73,4s2.4p4.(1D).5s,2D,5/2,4s2.4p4.(3P<0>).4f,2[3]*,7/2,6,8,,,L353,
218.6910,218.6916+,45726.62,0,,,120426.93,166153.43,4s2.4p4.(3P).4d,4D,5/2,4s2.4p4.(3P).6p,4D*,3/2,6,4,,,L353,
218.7375,218.7374+,45716.90,3,,,132965.52,178682.44,4s2.4p4.4d,,3/2,4s2.4p4.(3P<2>).5f,2[1]*,3/2,4,4,,,L353,
218.7606,218.7612+,45712.07,1d,,,132970.49,178682.44,4s2.4p4.(3P).4d,4P,5/2,4s2.4p4.(3P<2>).5f,2[1]*,3/2,6,4,,,L353,
219.2783,219.2788+,45604.14,5,,,132965.52,178569.56,4s2.4p4.4d,,3/2,4s2.4p4.(3P<2>).5f,2[2]*,5/2,4,6,,,L353,
219.3026,219.3027+,45599.09,3,,,132970.49,178569.56,4s2.4p4.(3P).4d,4P,5/2,4s2.4p4.(3P<2>).5f,2[2]*,5/2,6,6,,,L353,
219.3111,219.3109+,45597.32,0,,,135781.264,181378.63,4s2.4p4.(3P).5p,4P*,1/2,4s2.4p4.(3P).8s,4P,3/2,2,4,,,L353,
219.5601,219.5601+,45545.62,0,,,132965.52,178511.13,4s2.4p4.4d,,3/2,4s2.4p4.(3P<2>).5f,2[2]*,3/2,4,4,,,L353,
219.8180,219.8188+,45492.17,6,,,132970.49,178462.50,4s2.4p4.(3P).4d,4P,5/2,4s2.4p4.(3P<2>).5f,2[3]*,7/2,6,8,,,L353,
220.0855,220.0854+,45436.89,2,,,132965.52,178402.42,4s2.4p4.4d,,3/2,4s2.4p4.(3P<2>).5f,2[3]*,5/2,4,6,,,L353,
220.1095,220.1095+,45431.93,0,,,132970.49,178402.42,4s2.4p4.(3P).4d,4P,5/2,4s2.4p4.(3P<2>).5f,2[3]*,5/2,6,6,,,L353,
220.1753,220.1753+,45418.35,3,,,135781.415,181199.76,4s2.4p4.(3P).5p,4D*,7/2,4s2.4p4.(3P).8s,4P,5/2,8,6,,,L353,
220.3077,220.3079+,45391.05,3,,,132970.49,178361.50,4s2.4p4.(3P).4d,4P,5/2,4s2.4p4.(3P<2>).5f,2[4]*,7/2,6,8,,,L353,
220.7050,220.7047+,45309.35,2,,,136069.229,181378.63,4s2.4p4.(3P).5p,4D*,5/2,4s2.4p4.(3P).8s,4P,3/2,6,4,,,L353,
220.7838,220.7834+,45293.17,0,,,127861.51,173154.78,4s2.4p4.(1D).5s,2D,5/2,4s2.4p4.(3P<1>).4f,2[3]*,5/2,6,6,,,L353,
220.9092,220.9095+,45267.48,2,,,127861.51,173128.92,4s2.4p4.(1D).5s,2D,5/2,4s2.4p4.(3P<1>).4f,2[3]*,7/2,6,8,,,L353,
221.2407,221.2419+,45199.63,5,,,127929.52,173128.92,4s2.4p4.(3P).4d,4F,7/2,4s2.4p4.(3P<1>).4f,2[3]*,7/2,8,8,,,L353,
221.3651,221.3655+,45174.25,5,,,127597.49,172771.65,4s2.4p4.(1D).5s,2D,3/2,4s2.4p4.(3P<1>).4f,2[2]*,5/2,4,6,,,L353,
221.4775,221.4777+,45151.32,0,,,121002.149,166153.43,4s2.4p4.(3P).5s,2P,1/2,4s2.4p4.(3P).6p,4D*,3/2,2,4,,,L353,
221.6566,221.6554+,45114.83,1,,,127597.49,172712.56,4s2.4p4.(1D).5s,2D,3/2,4s2.4p4.(3P<1>).4f,2[2]*,3/2,4,4,,,L353,
222.2525,222.2524+,44993.86,1d,,,127861.51,172855.40,4s2.4p4.(1D).5s,2D,5/2,4s2.4p4.(3P<1>).4f,2[4]*,7/2,6,8,,,L353,
222.5879,222.5889+,44926.07,3,,,127929.52,172855.40,4s2.4p4.(3P).4d,4F,7/2,4s2.4p4.(3P<1>).4f,2[4]*,7/2,8,8,,,L353,
222.6667,222.6669+,44910.17,0,,,127861.51,172771.65,4s2.4p4.(1D).5s,2D,5/2,4s2.4p4.(3P<1>).4f,2[2]*,5/2,6,6,,,L353,
222.8618,222.8625+,44870.86,7,,,127929.52,172800.24,4s2.4p4.(3P).4d,4F,7/2,4s2.4p4.(3P<1>).4f,2[4]*,9/2,8,10,,,L353,
222.9791,222.9788+,44847.25,0,,,120209.87,165057.18,4s2.4p4.(3P).4d,4D,7/2,4s2.4p4.(3P).6p,4D*,5/2,8,6,,,L353,
223.0044,223.0046+,44842.16,0,,,127929.52,172771.65,4s2.4p4.(3P).4d,4F,7/2,4s2.4p4.(3P<1>).4f,2[2]*,5/2,8,6,,,L353,
223.5087,223.5088+,44740.99,4,,,120209.87,164950.83,4s2.4p4.(3P).4d,4D,7/2,4s2.4p4.(3P).6p,4D*,7/2,8,8,,,L353,
224.0630,224.0633+,44630.30,0,,,120426.93,165057.18,4s2.4p4.(3P).4d,4D,5/2,4s2.4p4.(3P).6p,4D*,5/2,6,6,,,L353,
224.601,224.5985+,44523.47,1,,,120426.93,164950.83,4s2.4p4.(3P).4d,4D,5/2,4s2.4p4.(3P).6p,4D*,7/2,6,8,,,L10563,
225.3569,225.3577+,44374.06,0,,,121779.54,166153.43,4s2.4p4.(3P).4d,4D,1/2,4s2.4p4.(3P).6p,4D*,3/2,2,4,,,L353,
226.1450,226.1451+,44219.42,2,,,120426.93,164646.33,4s2.4p4.(3P).4d,4D,5/2,4s2.4p4.(3P).6p,4P*,3/2,6,4,,,L353,
226.4376,226.4376+,44162.27,4,,,120209.87,164372.15,4s2.4p4.(3P).4d,4D,7/2,4s2.4p4.(3P).6p,4P*,5/2,8,6,,,L353,
227.2594,227.2592+,44002.58,1,,,134566.95,178569.56,4s2.4p4.(3P).4d,2F,5/2,4s2.4p4.(3P<2>).5f,2[2]*,5/2,6,6,,,L353,
227.3294,227.3299+,43989.02,2,,,129697.19,173686.12,4s2.4p4.(3P).4d,4F,5/2,4s2.4p4.(3P<0>).4f,2[3]*,5/2,6,6,,,L353,
227.3930,227.3940+,43976.72,6,,,129697.19,173673.73,4s2.4p4.(3P).4d,4F,5/2,4s2.4p4.(3P<0>).4f,2[3]*,7/2,6,8,,,L353,
227.5407,227.5409+,43948.19,0,,,134621.41,178569.56,4s2.4p4.4d,,3/2,4s2.4p4.(3P<2>).5f,2[2]*,5/2,4,6,,,L353,
227.5553,227.5560+,43945.37,3,,,120426.93,164372.15,4s2.4p4.(3P).4d,4D,5/2,4s2.4p4.(3P).6p,4P*,5/2,6,6,,,L353,
227.8126,227.8135+,43895.72,4,,,134566.95,178462.50,4s2.4p4.(3P).4d,2F,5/2,4s2.4p4.(3P<2>).5f,2[3]*,7/2,6,8,,,L353,
227.8430,227.8438+,43889.86,1,,,134621.41,178511.13,4s2.4p4.4d,,3/2,4s2.4p4.(3P<2>).5f,2[2]*,3/2,4,4,,,L353,
228.1251,228.1258+,43835.60,1,,,134566.95,178402.42,4s2.4p4.(3P).4d,2F,5/2,4s2.4p4.(3P<2>).5f,2[3]*,5/2,6,6,,,L353,
228.3385,228.3389+,43794.64,0,,,134566.95,178361.50,4s2.4p4.(3P).4d,2F,5/2,4s2.4p4.(3P<2>).5f,2[4]*,7/2,6,8,,,L353,
229.1161,229.1163+,43645.99,3,,,121000.37,164646.33,4s2.4p4.(3P).4d,4D,3/2,4s2.4p4.(3P).6p,4P*,3/2,4,4,,,L353,
229.1256,229.1256+,43644.18,0,,,121002.149,164646.33,4s2.4p4.(3P).5s,2P,1/2,4s2.4p4.(3P).6p,4P*,3/2,2,4,,,L353,
230.1086,230.1094+,43457.73,6,,,129697.19,173154.78,4s2.4p4.(3P).4d,4F,5/2,4s2.4p4.(3P<1>).4f,2[3]*,5/2,6,6,,,L353,
230.2444,230.2464+,43432.12,6,,,129697.19,173128.92,4s2.4p4.(3P).4d,4F,5/2,4s2.4p4.(3P<1>).4f,2[3]*,7/2,6,8,,,L353,
230.5648,230.5647+,43371.75,2,,,121000.37,164372.15,4s2.4p4.(3P).4d,4D,3/2,4s2.4p4.(3P).6p,4P*,5/2,4,6,,,L353,
231.2728,231.2736+,43238.98,8,,,109000.36,152239.19,4s.4p6,2S,1/2,4s2.4p4.(1D).5p,2P*,1/2,2,2,,,L353,
231.4954,231.4950+,43197.39,7,,,129515.08,172712.56,4s2.4p4.4d,,1/2,4s2.4p4.(3P<1>).4f,2[2]*,3/2,2,4,,,L353,
231.5363,231.5363+,43189.78,3,,,109000.36,152190.13,4s.4p6,2S,1/2,4s2.4p4.(1D).5p,2D*,3/2,2,4,,,L353,
231.6245,231.6242+,43173.33,8,,,130512.73,173686.12,4s2.4p4.(3P).4d,4F,3/2,4s2.4p4.(3P<0>).4f,2[3]*,5/2,4,6,,,L353,
231.7033,231.7056+,43158.64,9,,,129697.19,172855.40,4s2.4p4.(3P).4d,4F,5/2,4s2.4p4.(3P<1>).4f,2[4]*,7/2,6,8,,,L353,
232.1557,232.1561+,43074.54,5,,,129697.19,172771.65,4s2.4p4.(3P).4d,4F,5/2,4s2.4p4.(3P<1>).4f,2[2]*,5/2,6,6,,,L353,
232.4772,232.4750+,43014.98,1,,,129697.19,172712.56,4s2.4p4.(3P).4d,4F,5/2,4s2.4p4.(3P<1>).4f,2[2]*,3/2,6,4,,,L353,
232.5333,232.5332+,43004.60,3,,,135781.264,178785.88,4s2.4p4.(3P).5p,4P*,1/2,4s2.4p4.(3P).7s,2P,1/2,2,2,,,L353,
232.5636,232.5634+,42998.99,2,,,138379.610,181378.63,4s2.4p4.(3P).5p,4D*,3/2,4s2.4p4.(3P).8s,4P,3/2,4,4,,,L353,
233.2814,233.2808+,42866.68,1,,,121779.54,164646.33,4s2.4p4.(3P).4d,4D,1/2,4s2.4p4.(3P).6p,4P*,3/2,2,4,,,L353,
234.0661,234.0625+,42722.97,3,,,135781.264,178504.89,4s2.4p4.(3P).5p,4P*,1/2,4s2.4p4.(1D).5d,2P,1/2,2,2,,,L353,
234.5102,234.5103+,42642.07,8,,,130512.73,173154.78,4s2.4p4.(3P).4d,4F,3/2,4s2.4p4.(3P<1>).4f,2[3]*,5/2,4,6,,,L353,
235.3592,235.3596+,42488.25,7,,,126000.82,168488.99,4s2.4p4.(3P).4d,4F,9/2,4s2.4p4.(3P<2>).4f,2[5]*,9/2,10,10,,,L353,
235.4418,235.4422+,42473.34,10,,,126000.82,168474.09,4s2.4p4.(3P).4d,4F,9/2,4s2.4p4.(3P<2>).4f,2[5]*,11/2,10,12,,,L353,
236.3473,236.3470+,42310.61,8,,,131375.45,173686.12,4s2.4p4.(3P).4d,2P,3/2,4s2.4p4.(3P<0>).4f,2[3]*,5/2,4,6,,,L353,
236.5362,236.5349+,42276.83,0,,,139101.568,181378.63,4s2.4p4.(3P).5p,2P*,1/2,4s2.4p4.(3P).8s,4P,3/2,2,4,,,L353,
236.6399,236.6432+,42258.30,9*,,,126000.82,168258.54,4s2.4p4.(3P).4d,4F,9/2,4s2.4p4.(3P<2>).4f,2[3]*,7/2,10,8,,,L353,
236.6399,236.6364+,42258.30,9*,,,130512.73,172771.65,4s2.4p4.(3P).4d,4F,3/2,4s2.4p4.(3P<1>).4f,2[2]*,5/2,4,6,,,L353,
236.6872,236.6894+,42249.86,4,,,136069.229,178318.69,4s2.4p4.(3P).5p,4D*,5/2,4s2.4p4.(1D).5d,2D,5/2,6,6,,,L353,
236.9696,236.9678+,42199.51,6,,,130512.73,172712.56,4s2.4p4.(3P).4d,4F,3/2,4s2.4p4.(3P<1>).4f,2[2]*,3/2,4,4,,,L353,
237.0463,237.0489+,42185.86,4,,,133923.859,176109.24,4s2.4p4.(3P).5p,4P*,5/2,4s2.4p4.(1D).5d,2D,3/2,6,4,,,L353,
237.3821,237.3841+,42126.18,2,,,135781.415,177907.24,4s2.4p4.(3P).5p,4D*,7/2,4s2.4p4.(1D).5d,2F,7/2,8,8,,,L353,
237.4419,237.4423+,42115.57,7,,,126000.82,168116.32,4s2.4p4.(3P).4d,4F,9/2,4s2.4p4.(3P<2>).4f,2[4]*,7/2,10,8,,,L353,
237.6254,237.6259+,42083.04,10,,,126000.82,168083.78,4s2.4p4.(3P).4d,4F,9/2,4s2.4p4.(3P<2>).4f,2[4]*,9/2,10,10,,,L353,
238.6572,238.6587+,41901.10,2,,,135781.264,177682.11,4s2.4p4.(3P).5p,4P*,1/2,4s2.4p4.(1D).5d,2P,3/2,2,4,,,L353,
238.7393,238.7441+,41886.70,0,,,136069.229,177955.08,4s2.4p4.(3P).5p,4D*,5/2,4s2.4p4.(3P).7s,2P,3/2,6,4,,,L353,
239.0153,239.0171+,41838.32,3,,,136069.229,177907.24,4s2.4p4.(3P).5p,4D*,5/2,4s2.4p4.(1D).5d,2F,7/2,6,8,,,L353,
239.1255,239.1251+,41819.04,6,,,130893.45,172712.56,4s2.4p4.(3P).4d,4P,1/2,4s2.4p4.(3P<1>).4f,2[2]*,3/2,2,4,,,L353,
239.3518,239.3528+,41779.51,9,,,131375.45,173154.78,4s2.4p4.(3P).4d,2P,3/2,4s2.4p4.(3P<1>).4f,2[3]*,5/2,4,6,,,L353,
240.1553,240.1579+,41639.73,3,,,136069.229,177708.50,4s2.4p4.(3P).5p,4D*,5/2,4s2.4p4.(1D).5d,2F,5/2,6,6,,,L353,
240.8325,240.8323+,41522.63,5,,,131632.11,173154.78,4s2.4p4.(3P).4d,2F,7/2,4s2.4p4.(3P<1>).4f,2[3]*,5/2,8,6,,,L353,
240.925,240.9208+,41506.6,5h,,,133923.859,175431.28,4s2.4p4.(3P).5p,4P*,5/2,4s2.4p4.(3P).6d,4D,5/2,6,6,,,L7386,
240.9800,240.9824+,41497.23,8,,,131632.11,173128.92,4s2.4p4.(3P).4d,2F,7/2,4s2.4p4.(3P<1>).4f,2[3]*,7/2,8,8,,,L353,
241.1295,241.1300+,41471.49,2,,,137098.16,178569.56,4s2.4p4.4d,,5/2,4s2.4p4.(3P<2>).5f,2[2]*,5/2,6,6,,,L353,
241.454,241.4540+,41415.7,10h,,,133923.859,175339.62,4s2.4p4.(3P).5p,4P*,5/2,4s2.4p4.(3P).6d,4D,7/2,6,8,,,L7386,
241.5672,241.5681+,41396.35,10,,,131375.45,172771.65,4s2.4p4.(3P).4d,2P,3/2,4s2.4p4.(3P<1>).4f,2[2]*,5/2,4,6,,,L353,
241.7531,241.7541+,41364.51,7,,,137098.16,178462.50,4s2.4p4.4d,,5/2,4s2.4p4.(3P<2>).5f,2[3]*,7/2,6,8,,,L353,
241.8959,241.8962+,41340.10,5,,,127597.49,168937.54,4s2.4p4.(1D).5s,2D,3/2,4s2.4p4.(1S).5p,2P*,3/2,4,4,,,L353,
241.9132,241.9134+,41337.14,8,,,131375.45,172712.56,4s2.4p4.(3P).4d,2P,3/2,4s2.4p4.(3P<1>).4f,2[2]*,3/2,4,4,,,L353,
242.1068,242.1058+,41304.08,1,,,137098.16,178402.42,4s2.4p4.4d,,5/2,4s2.4p4.(3P<2>).5f,2[3]*,5/2,6,6,,,L353,
242.3452,242.3459+,41263.46,2,,,137098.16,178361.50,4s2.4p4.4d,,5/2,4s2.4p4.(3P<2>).5f,2[4]*,7/2,6,8,,,L353,
242.5800,242.5813+,41223.51,6,,,131632.11,172855.40,4s2.4p4.(3P).4d,2F,7/2,4s2.4p4.(3P<1>).4f,2[4]*,7/2,8,8,,,L353,
242.7100,242.7107+,41201.44,10,,,109000.36,150201.68,4s.4p6,2S,1/2,4s2.4p4.(1D).5p,2P*,3/2,2,4,,,L353,
242.9070,242.9063+,41168.02,10,,,131632.11,172800.24,4s2.4p4.(3P).4d,2F,7/2,4s2.4p4.(3P<1>).4f,2[4]*,9/2,8,10,,,L353,
243.0768,243.0752+,41139.25,2bl,,,131632.11,172771.65,4s2.4p4.(3P).4d,2F,7/2,4s2.4p4.(3P<1>).4f,2[2]*,5/2,8,6,,,L353,
243.4150,243.4125+,41082.10,0,,,140117.228,181199.76,4s2.4p4.(3P).5p,2D*,5/2,4s2.4p4.(3P).8s,4P,5/2,6,6,,,L353,
243.7197,243.7183+,41030.74,6,,,127597.49,168628.47,4s2.4p4.(1D).5s,2D,3/2,4s2.4p4.(3P<2>).4f,2[1]*,1/2,4,2,,,L353,
244.718,244.7191+,40863.34,8,,,127597.49,168460.67,4s2.4p4.(1D).5s,2D,3/2,4s2.4p4.(3P<2>).4f,2[2]*,5/2,4,6,,,L7386,
244.7655,244.7645+,40855.43,3,,,127861.51,168717.10,4s2.4p4.(1D).5s,2D,5/2,4s2.4p4.(3P<2>).4f,2[1]*,3/2,6,4,,,L353,
245.578,245.5759+,40720.21,2,,,132965.52,173686.12,4s2.4p4.4d,,3/2,4s2.4p4.(3P<0>).4f,2[3]*,5/2,4,6,,,L7386,
245.605,245.6059+,40715.73,2,,,132970.49,173686.12,4s2.4p4.(3P).4d,4P,5/2,4s2.4p4.(3P<0>).4f,2[3]*,5/2,6,6,,,L7386,
245.681,245.6807+,40703.13,6,,,132970.49,173673.73,4s2.4p4.(3P).4d,4P,5/2,4s2.4p4.(3P<0>).4f,2[3]*,7/2,6,8,,,L7386,
246.307,246.3105+,40599.66,2,,,127861.51,168460.67,4s2.4p4.(1D).5s,2D,5/2,4s2.4p4.(3P<2>).4f,2[2]*,5/2,6,6,,,L7386,
246.402,246.4028+,40584.17,2,,,127597.49,168181.44,4s2.4p4.(1D).5s,2D,3/2,4s2.4p4.(3P<2>).4f,2[3]*,5/2,4,6,,,L7386,
246.552,246.5515+,40559.5,100h,,,127929.52,168488.99,4s2.4p4.(3P).4d,4F,7/2,4s2.4p4.(3P<2>).4f,2[5]*,9/2,8,10,,,L7386,
247.544,247.5430+,40396.9,2h,,,127861.51,168258.54,4s2.4p4.(1D).5s,2D,5/2,4s2.4p4.(3P<2>).4f,2[3]*,7/2,6,8,,,L7386,
247.960,247.9604+,40329.11,3,,,127929.52,168258.54,4s2.4p4.(3P).4d,4F,7/2,4s2.4p4.(3P<2>).4f,2[3]*,7/2,8,8,,,L7386,
248.437,248.4354+,40251.66,1,,,127929.52,168181.44,4s2.4p4.(3P).4d,4F,7/2,4s2.4p4.(3P<2>).4f,2[3]*,5/2,8,6,,,L7386,
248.825,248.8227+,40188.88,3,,,132965.52,173154.78,4s2.4p4.4d,,3/2,4s2.4p4.(3P<1>).4f,2[3]*,5/2,4,6,,,L7386,
248.837,248.8379+,40186.94,4,,,127929.52,168116.32,4s2.4p4.(3P).4d,4F,7/2,4s2.4p4.(3P<2>).4f,2[4]*,7/2,8,8,,,L7386,
249.014,249.0137+,40158.4,8h,,,132970.49,173128.92,4s2.4p4.(3P).4d,4P,5/2,4s2.4p4.(3P<1>).4f,2[3]*,7/2,6,8,,,L7386,
250.732,250.7312+,39883.30,6,,,135781.415,175664.77,4s2.4p4.(3P).5p,4D*,7/2,4s2.4p4.(3P).6d,4F,9/2,8,10,,,L10563,
251.132,251.1257+,39819.76,5,,,136069.229,175889.93,4s2.4p4.(3P).5p,4D*,5/2,4s2.4p4.(1D).5d,2G,7/2,6,8,,,L7386,
251.250,251.2490+,39801.05,3,,,132970.49,172771.65,4s2.4p4.(3P).4d,4P,5/2,4s2.4p4.(3P<1>).4f,2[2]*,5/2,6,6,,,L7386,
251.416,251.4153+,39774.8,1Hl,,,136069.229,175844.05,4s2.4p4.(3P).5p,4D*,5/2,4s2.4p4.(3P).6d,4F,7/2,6,8,,,L7386,
252.793,252.7921+,39558.06,3,,,135781.415,175339.62,4s2.4p4.(3P).5p,4D*,7/2,4s2.4p4.(3P).6d,4D,7/2,8,8,,,L10563,
253.249,253.2530+,39486.81,1,,,112828.27,152314.48,4s2.4p4.(3P).5s,4P,5/2,4s2.4p4.(1D).5p,2D*,5/2,6,6,,,L7386,
253.910,253.9096+,39384.0,5Hl,,,133923.859,173307.95,4s2.4p4.(3P).5p,4P*,5/2,4s2.4p4.(3P).7s,4P,5/2,6,6,,,L7386,
255.090,255.0889+,39201.92,2,,,129515.08,168717.10,4s2.4p4.4d,,1/2,4s2.4p4.(3P<2>).4f,2[1]*,3/2,2,4,,,L7386,
255.668,255.6669+,39113.28,6,,,129515.08,168628.47,4s2.4p4.4d,,1/2,4s2.4p4.(3P<2>).4f,2[1]*,1/2,2,2,,,L7386,
255.713,255.7101+,39106.39,6,,,134566.95,173673.73,4s2.4p4.(3P).4d,2F,5/2,4s2.4p4.(3P<0>).4f,2[3]*,7/2,6,8,,,L7386,
255.987,255.9855+,39064.5,8h,,,134621.41,173686.12,4s2.4p4.4d,,3/2,4s2.4p4.(3P<0>).4f,2[3]*,5/2,4,6,,,L7386,
256.271,256.2704+,39021.2,3hl,,,134286.667,173307.95,4s2.4p4.(3P).5p,4P*,3/2,4s2.4p4.(3P).7s,4P,5/2,4,6,,,L7386,
256.281,256.2794+,39019.7,1H,,,129697.19,168717.10,4s2.4p4.(3P).4d,4F,5/2,4s2.4p4.(3P<2>).4f,2[1]*,3/2,6,4,,,L7386,
256.738,256.7393+,38950.2,1h,,,126000.82,164950.83,4s2.4p4.(3P).4d,4F,9/2,4s2.4p4.(3P).6p,4D*,7/2,10,8,,,L7386,
257.280,257.2799+,38868.2,10h,,,129515.08,168383.26,4s2.4p4.4d,,1/2,4s2.4p4.(3P<2>).4f,2[2]*,3/2,2,4,,,L7386,
257.975,257.9748+,38763.41,2,,,129697.19,168460.67,4s2.4p4.(3P).4d,4F,5/2,4s2.4p4.(3P<2>).4f,2[2]*,5/2,6,6,,,L7386,
258.089,258.0899+,38746.29,2,,,129515.08,168261.27,4s2.4p4.4d,,1/2,4s2.4p4.(1S).5p,2P*,1/2,2,2,,,L7386,
258.492,258.4910+,38685.9,3h,,,129697.19,168383.26,4s2.4p4.(3P).4d,4F,5/2,4s2.4p4.(3P<2>).4f,2[2]*,3/2,6,4,,,L7386,
259.151,259.1491+,38587.5,2h,,,134566.95,173154.78,4s2.4p4.(3P).4d,2F,5/2,4s2.4p4.(3P<1>).4f,2[3]*,5/2,6,6,,,L7386,
259.203,259.1980+,38579.9,1h,,,139101.568,177682.11,4s2.4p4.(3P).5p,2P*,1/2,4s2.4p4.(1D).5d,2P,3/2,2,4,,,L7386,
259.326,259.3229+,38561.57,60,,,134566.95,173128.92,4s2.4p4.(3P).4d,2F,5/2,4s2.4p4.(3P<1>).4f,2[3]*,7/2,6,8,,,L7386,
259.518,259.5153+,38533.04,4,,,134621.41,173154.78,4s2.4p4.4d,,3/2,4s2.4p4.(3P<1>).4f,2[3]*,5/2,4,6,,,L7386,
259.851,259.8466+,38483.64,7,,,129697.19,168181.44,4s2.4p4.(3P).4d,4F,5/2,4s2.4p4.(3P<2>).4f,2[3]*,5/2,6,6,,,L7386,
260.289,260.2870+,38418.87,7,,,129697.19,168116.32,4s2.4p4.(3P).4d,4F,5/2,4s2.4p4.(3P<2>).4f,2[4]*,7/2,6,8,,,L7386,
260.619,260.6237+,38370.2,1Hl,,,140135.395,178504.89,4s2.4p4.(3P).5p,2P*,3/2,4s2.4p4.(1D).5d,2P,1/2,4,2,,,L7386,
