obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
,,303.314,0.004,32969.1,,3.1e+06,D,150649.68,183618.81,1s2.2s.3d,3D,1,1s2.2s.5p,3P*,1,3,3,,"u27,LS",,
,,303.314,0.003,32969.1,,1.9e+06,D,150649.68,183618.81,1s2.2s.3d,3D,2,1s2.2s.5p,3P*,2,5,5,,"u27,LS",,
305.359,0.010,305.358,0.010,32748.4,40,,,189127.98,221876.4,1s2.2p.3p,1P,1,1s2.2p.4d,1D*,2,3,5,,,L12120,
309.716,0.010,309.711,0.010,32287.7,40,,,186629.92,218918.1,1s2.2p.3s,1P*,1,1s2.2p.4p,1P,1,3,3,,,L12120,
,,313.0498,0.0016,31943.80,,6.2e+05,D,154686.12,186629.92,1s2.2s.3d,1D,2,1s2.2p.3s,1P*,1,5,3,,u27,,
318.0251,0.0010,318.0250,0.0010,31444.06,140,5.29e+07,B,144102.94,175547.01,1s2.2s.3p,1P*,1,1s2.2s.4d,1D,2,3,5,,u27,L12120,
,,322.299,0.003,31027.1,,3.6e+04,D,150649.68,181676.76,1s2.2s.3d,3D,1,1s2.2p.3s,3P*,2,3,5,,"u27,LS",,
,,322.299,0.003,31027.1,,5.4e+05,D,150649.68,181676.76,1s2.2s.3d,3D,2,1s2.2p.3s,3P*,2,5,5,,"u27,LS",,
322.301,0.005,322.299,0.005,31026.9,45,3.0e+06,D,150649.68,181676.76,1s2.2s.3d,3D,3,1s2.2p.3s,3P*,2,7,5,,"u27,LS",L12120,
322.518,0.005,322.5196,0.0024,31006.0,47,2.8e+06,D,150649.68,181655.55,1s2.2s.3d,3D,2,1s2.2p.3s,3P*,1,5,3,,"u27,LS",L12120,
,,322.520,0.003,31005.9,,9.1e+05,D,150649.68,181655.55,1s2.2s.3d,3D,1,1s2.2p.3s,3P*,1,3,3,,"u27,LS",,
322.620,0.005,322.620,0.005,30996.2,47,3.6e+06,D,150649.68,181645.9,1s2.2s.3d,3D,1,1s2.2p.3s,3P*,0,3,1,,"u27,LS",L12120,
330.339,0.003,330.337,0.003,30271.9,52,3.53e+07,C,154686.12,184958.2,1s2.2s.3d,1D,2,1s2.2s.5f,1F*,3,5,7,,u27,L12120,
332.4134,0.0010,332.4095,0.0010,30083.02,780*,6.38e+07,B,143989.95,174073.33,1s2.2s.3p,3P*,0,1s2.2s.4d,3D,1,1,3,,"u27,LS",L12120,
332.4134,0.0010,332.4162,0.0010,30083.02,780*,8.62e+07,B,143990.56,174073.33,1s2.2s.3p,3P*,1,1s2.2s.4d,3D,2,3,5,,"u27,LS",L12120,
,,332.4162,0.0017,30082.77,,4.78e+07,C,143990.56,174073.33,1s2.2s.3p,3P*,1,1s2.2s.4d,3D,1,3,3,,"u27,LS",,
332.4553,0.0010,332.4554,0.0010,30079.23,780,1.15e+08,B,143994.11,174073.33,1s2.2s.3p,3P*,2,1s2.2s.4d,3D,3,5,7,,"u27,LS",L12120,
,,332.4554,0.0012,30079.22,,2.87e+07,C,143994.11,174073.33,1s2.2s.3p,3P*,2,1s2.2s.4d,3D,2,5,5,,"u27,LS",,
,,332.4554,0.0017,30079.22,,3.20e+06,C,143994.11,174073.33,1s2.2s.3p,3P*,2,1s2.2s.4d,3D,1,5,3,,"u27,LS",,
345.22919,0.00002,345.229243,0.000024,28966.2648,7400,5.42e+07,A,73396.510,102362.770,1s2.2s.2p,1P*,1,1s2.2p2,1D,2,3,5,,T7096,L12120,
,,347.931,0.007,28741.3,,4.64e-04,B,98919.87,127661.19,1s2.2p2,3P,1,1s2.2p2,1S,0,3,1,M1,T7417,,
,,348.093,0.007,28727.9,,3.09e-04,B,98933.26,127661.19,1s2.2p2,3P,2,1s2.2p2,1S,0,5,1,E2,T7405,,
369.34,0.05,369.282,0.008,27076,30,1.2e+07,C,154686.12,181765.7,1s2.2s.3d,1D,2,1s2.2s.5p,1P*,1,5,3,,u27,L12120,
369.639,0.010,369.640,0.010,27053.4,130,,,170591.33,197644.7,1s2.2s.4p,1P*,1,1s2.2s.9d,1D,2,3,5,,,L12120,
378.949,0.010,378.956,0.010,26388.8,190,1.70e+07,C,170591.33,196979.6,1s2.2s.4p,1P*,1,1s2.2p.3p,1D,2,3,5,,u27,L12120,
,,391.593,0.009,25536.8,,4.0e+02,C,73396.510,98933.26,1s2.2s.2p,1P*,1,1s2.2p2,3P,2,3,5,,T7096,,
,,391.798,0.009,25523.4,,1.7e+00,D,73396.510,98919.87,1s2.2s.2p,1P*,1,1s2.2p2,3P,1,3,3,,T7096,,
,,391.928,0.009,25514.9,,4.07e+01,C,73396.510,98911.38,1s2.2s.2p,1P*,1,1s2.2p2,3P,0,3,1,,T7096,,
394.740,0.020,394.558,0.020,25333.2,12*,,,197694.7,223039.5,1s2.2p.3d,3F*,2,1s2.2p.4f,3F,2,5,5,,,L12120,
394.740,0.020,394.698,0.020,25333.2,12*,,,197703.7,223039.5,1s2.2p.3d,3F*,3,1s2.2p.4f,3F,3,7,7,,,L12120,
394.740,0.020,394.932,0.020,25333.2,12*,,,197718.7,223039.5,1s2.2p.3d,3F*,4,1s2.2p.4f,3F,4,9,9,,,L12120,
395.149,0.020,395.150,0.020,25306.9,18,,,197720.14,223027.0,1s2.2p.3d,1D*,2,1s2.2p.4f,1F,3,5,7,,,L12120,
,,395.2816,0.0005,25298.42,,2.58e+01,B,102362.770,127661.19,1s2.2p2,1D,2,1s2.2p2,1S,0,5,1,E2,T7405,,
399.137,0.010,399.137,0.010,25054.1,70,,,170591.33,195645.4,1s2.2s.4p,1P*,1,1s2.2s.8d,1D,2,3,5,,,L12120,
412.3096,0.0010,412.3091,0.0010,24253.62,1500*,3.7e+07,C,150649.68,174903.33,1s2.2s.3d,3D,2,1s2.2s.4f,3F*,2,5,5,,"u27,LS",L12120,
412.3096,0.0010,412.3091,0.0010,24253.62,1500*,2.6e+07,C,150649.68,174903.33,1s2.2s.3d,3D,3,1s2.2s.4f,3F*,3,7,7,,"u27,LS",L12120,
412.3096,0.0010,412.3091,0.0010,24253.62,1500*,2.09e+08,B,150649.68,174903.33,1s2.2s.3d,3D,2,1s2.2s.4f,3F*,3,5,7,,"u27,LS",L12120,
412.3096,0.0010,412.3091,0.0010,24253.62,1500*,2.36e+08,B,150649.68,174903.33,1s2.2s.3d,3D,3,1s2.2s.4f,3F*,4,7,9,,"u27,LS",L12120,
412.3096,0.0010,412.3091,0.0010,24253.62,1500*,1.98e+08,B,150649.68,174903.33,1s2.2s.3d,3D,1,1s2.2s.4f,3F*,2,3,5,,"u27,LS",L12120,
412.3096,0.0010,412.3091,0.0010,24253.62,1500*,1.03e+06,C,150649.68,174903.33,1s2.2s.3d,3D,3,1s2.2s.4f,3F*,2,7,5,,"u27,LS",L12120,
,,415.402,0.005,24073.1,,4.1e+04,D,171545.96,195619.05,1s2.2s.4p,3P*,1,1s2.2p.3p,3P,2,3,5,,"u27,LS",,
,,415.402,0.004,24073.09,,1.2e+05,D,171545.96,195619.05,1s2.2s.4p,3P*,2,1s2.2p.3p,3P,2,5,5,,"u27,LS",,
,,415.589,0.005,24062.3,,5.5e+04,D,171545.96,195608.22,1s2.2s.4p,3P*,0,1s2.2p.3p,3P,1,1,3,,"u27,LS",,
,,415.589,0.005,24062.3,,4.0e+04,D,171545.96,195608.22,1s2.2s.4p,3P*,1,1s2.2p.3p,3P,1,3,3,,"u27,LS",,
,,415.589,0.004,24062.26,,6.8e+04,D,171545.96,195608.22,1s2.2s.4p,3P*,2,1s2.2p.3p,3P,1,5,3,,"u27,LS",,
,,415.701,0.005,24055.7,,1.6e+05,D,171545.96,195601.7,1s2.2s.4p,3P*,1,1s2.2p.3p,3P,0,3,1,,"u27,LS",,
419.5974,0.0010,419.5974,0.0011,23832.37,180,1.34e+08,B,144102.94,167935.31,1s2.2s.3p,1P*,1,1s2.2s.4s,1S,0,3,1,,u27,L12120,
427.393,0.010,427.394,0.009,23397.7,50,,,166344.89,189742.5,1s2.2s.4s,3S,1,1s2.2s.6p,3P*,"0,1,2",3,9,,,L12120,
429.692,0.010,429.692,0.009,23272.5,50,,,170591.33,193863.8,1s2.2s.4p,1P*,1,1s2.2s.7d,1D,2,3,5,,,L12120,
443.27,0.05,443.235,0.024,22559,14*,,,200478.1,223039.5,1s2.2p.3d,3D*,1,1s2.2p.4f,3F,2,3,5,,,L12120,
443.27,0.05,443.310,0.024,22559,14*,,,200481.9,223039.5,1s2.2p.3d,3D*,2,1s2.2p.4f,3F,3,5,7,,,L12120,
443.27,0.05,443.415,0.024,22559,14*,,,200487.28,223039.5,1s2.2p.3d,3D*,3,1s2.2p.4f,3F,4,7,9,,,L12120,
447.3356,0.0010,447.3284,0.0010,22354.58,470*,1.81e+07,C,143989.95,166344.89,1s2.2s.3p,3P*,0,1s2.2s.4s,3S,1,1,3,,"u27,LS",L12120,
447.3356,0.0010,447.3406,0.0010,22354.58,470*,5.44e+07,B,143990.56,166344.89,1s2.2s.3p,3P*,1,1s2.2s.4s,3S,1,3,3,,"u27,LS",L12120,
447.4106,0.0010,447.4117,0.0010,22350.83,470,9.05e+07,B,143994.11,166344.89,1s2.2s.3p,3P*,2,1s2.2s.4s,3S,1,5,3,,"u27,LS",L12120,
,,453.356,0.010,22057.7,,3.0e+05,D,174921.89,196979.6,1s2.2s.4f,1F*,3,1s2.2p.3p,1D,2,7,5,,u27,,
461.242,0.020,461.243,0.019,21680.6,25*,4.7e+04,D,171545.96,193226.5,1s2.2s.4p,3P*,0,1s2.2p.3p,3S,1,1,3,,"u27,LS",L12120,
461.242,0.020,461.243,0.019,21680.6,25*,2.4e+05,D,171545.96,193226.5,1s2.2s.4p,3P*,2,1s2.2p.3p,3S,1,5,3,,"u27,LS",L12120,
,,461.243,0.021,21680.5,,1.4e+05,D,171545.96,193226.5,1s2.2s.4p,3P*,1,1s2.2p.3p,3S,1,3,3,,"u27,LS",,
471.743,0.010,471.744,0.009,21198.0,15,,,197720.14,218918.1,1s2.2p.3d,1D*,2,1s2.2p.4p,1P,1,5,3,,,L12120,
,,478.554,0.005,20896.28,,5.8e+06,D,150649.68,171545.96,1s2.2s.3d,3D,1,1s2.2s.4p,3P*,1,3,3,,"u27,LS",,
,,478.554,0.004,20896.28,,3.5e+06,D,150649.68,171545.96,1s2.2s.3d,3D,2,1s2.2s.4p,3P*,2,5,5,,"u27,LS",,
478.5543,0.0010,478.5541,0.0009,20896.27,190*,1.73e+07,C,150649.68,171545.96,1s2.2s.3d,3D,2,1s2.2s.4p,3P*,1,5,3,,"u27,LS",L12120,
478.5543,0.0010,478.5541,0.0009,20896.27,190*,2.31e+07,C,150649.68,171545.96,1s2.2s.3d,3D,1,1s2.2s.4p,3P*,0,3,1,,"u27,LS",L12120,
478.5543,0.0010,478.5541,0.0009,20896.27,190*,2.0e+07,C,150649.68,171545.96,1s2.2s.3d,3D,3,1s2.2s.4p,3P*,2,7,5,,"u27,LS",L12120,
478.5543,0.0010,478.5541,0.0009,20896.27,190*,2.3e+05,D,150649.68,171545.96,1s2.2s.3d,3D,1,1s2.2s.4p,3P*,2,3,5,,"u27,LS",L12120,
494.1755,0.0010,494.1744,0.0010,20235.73,440,1.88e+08,B,154686.12,174921.89,1s2.2s.3d,1D,2,1s2.2s.4f,1F*,3,5,7,,u27,L12120,
512.722,0.010,512.721,0.011,19503.8,28*,,,174073.33,193577.1,1s2.2s.4d,3D,1,1s2.2s.7f,3F*,"2,3,4",3,21,,,L12120,
512.722,0.010,512.721,0.011,19503.8,28*,,,174073.33,193577.1,1s2.2s.4d,3D,2,1s2.2s.7f,3F*,"2,3,4",5,21,,,L12120,
512.722,0.010,512.721,0.011,19503.8,28*,,,174073.33,193577.1,1s2.2s.4d,3D,3,1s2.2s.7f,3F*,"2,3,4",7,21,,,L12120,
526.458,0.010,526.458,0.011,18994.9,9*,,,174903.33,193898.2,1s2.2s.4f,3F*,2,1s2.2s.7g,3G,"3,4,5",5,27,,,L12120,
526.458,0.010,526.458,0.011,18994.9,9*,,,174903.33,193898.2,1s2.2s.4f,3F*,3,1s2.2s.7g,3G,"3,4,5",7,27,,,L12120,
526.458,0.010,526.458,0.011,18994.9,9*,,,174903.33,193898.2,1s2.2s.4f,3F*,4,1s2.2s.7g,3G,"3,4,5",9,27,,,L12120,
534.914,0.010,534.914,0.009,18694.6,15,5.96e+06,C,167935.31,186629.92,1s2.2s.4s,1S,0,1s2.2p.3s,1P*,1,1,3,,u27,L12120,
539.467,0.010,539.472,0.009,18536.8,30,6.07e+06,C,170591.33,189127.98,1s2.2s.4p,1P*,1,1s2.2p.3p,1P,1,3,3,,u27,L12120,
,,578.907,0.013,17273.9,,1.09e+06,C,166344.89,183618.81,1s2.2s.4s,3S,1,1s2.2s.5p,3P*,1,3,3,,"u27,LS",,
,,578.907,0.017,17273.9,,1.09e+06,C,166344.89,183618.81,1s2.2s.4s,3S,1,1s2.2s.5p,3P*,0,3,1,,"u27,LS",,
,,578.907,0.010,17273.9,,1.1e+06,C,166344.89,183618.81,1s2.2s.4s,3S,1,1s2.2s.5p,3P*,2,3,5,,"u27,LS",,
601.513,0.010,601.517,0.011,16624.8,10*,,,171545.96,188170.6,1s2.2s.4p,3P*,2,1s2.2s.6s,3S,1,5,3,,,L12120,
601.513,0.010,601.517,0.011,16624.8,10*,,,171545.96,188170.6,1s2.2s.4p,3P*,1,1s2.2s.6s,3S,1,3,3,,,L12120,
601.513,0.010,601.517,0.011,16624.8,10*,,,171545.96,188170.6,1s2.2s.4p,3P*,0,1s2.2s.6s,3S,1,1,3,,,L12120,
608.212,0.003,608.2078,0.0030,16441.63,85,1.21e+07,A,127661.19,144102.94,1s2.2p2,1S,0,1s2.2s.3p,1P*,1,1,3,,T7096,L12120,
,,612.393,0.019,16329.4,,5.35e+03,B,127661.19,143990.56,1s2.2p2,1S,0,1s2.2s.3p,3P*,1,1,3,,T7096,,
,,615.061,0.009,16258.55,,3.5e+06,D,174073.33,190331.88,1s2.2s.4d,3D,2,1s2.2s.6f,3F*,2,5,5,,"u27,LS",,
,,615.061,0.007,16258.55,,2.5e+06,D,174073.33,190331.88,1s2.2s.4d,3D,3,1s2.2s.6f,3F*,3,7,7,,"u27,LS",,
,,615.061,0.008,16258.55,,9.8e+04,D,174073.33,190331.88,1s2.2s.4d,3D,3,1s2.2s.6f,3F*,2,7,5,,"u27,LS",,
615.062,0.003,615.061,0.003,16258.52,40*,1.95e+07,C,174073.33,190331.88,1s2.2s.4d,3D,2,1s2.2s.6f,3F*,3,5,7,,"u27,LS",L12120,
615.062,0.003,615.061,0.003,16258.52,40*,2.21e+07,C,174073.33,190331.88,1s2.2s.4d,3D,3,1s2.2s.6f,3F*,4,7,9,,"u27,LS",L12120,
615.062,0.003,615.061,0.003,16258.52,40*,1.85e+07,C,174073.33,190331.88,1s2.2s.4d,3D,1,1s2.2s.6f,3F*,2,3,5,,"u27,LS",L12120,
,,618.809,0.015,16160.1,,2.2e+03,D,174903.33,191063.4,1s2.2s.4f,3F*,2,1s2.2p.3p,3D,3,5,7,,"u27,LS",,
,,618.809,0.015,16160.1,,7.8e+04,D,174903.33,191063.4,1s2.2s.4f,3F*,3,1s2.2p.3p,3D,3,7,7,,"u27,LS",,
,,618.809,0.015,16160.1,,9.0e+05,D,174903.33,191063.4,1s2.2s.4f,3F*,4,1s2.2p.3p,3D,3,9,7,,"u27,LS",,
,,619.530,0.015,16141.3,,1.1e+05,D,174903.33,191044.6,1s2.2s.4f,3F*,2,1s2.2p.3p,3D,2,5,5,,"u27,LS",,
,,619.530,0.015,16141.3,,8.7e+05,D,174903.33,191044.6,1s2.2s.4f,3F*,3,1s2.2p.3p,3D,2,7,5,,"u27,LS",,
,,619.906,0.015,16131.5,,9.9e+05,D,174903.33,191034.8,1s2.2s.4f,3F*,2,1s2.2p.3p,3D,1,5,3,,"u27,LS",,
628.721,0.003,628.725,0.003,15905.31,30,3.32e+07,C,154686.12,170591.33,1s2.2s.3d,1D,2,1s2.2s.4p,1P*,1,5,3,,u27,L12120,
635.091,0.003,635.102,0.003,15745.79,2*,,,174903.33,190648.83,1s2.2s.4f,3F*,4,1s2.2s.6g,3G,5,9,11,,,L12120,
635.091,0.003,635.102,0.003,15745.79,2*,,,174903.33,190648.83,1s2.2s.4f,3F*,2,1s2.2s.6g,3G,3,5,7,,,L12120,
635.091,0.003,635.102,0.003,15745.79,2*,,,174903.33,190648.83,1s2.2s.4f,3F*,3,1s2.2s.6g,3G,4,7,9,,,L12120,
635.857,0.003,635.852,0.003,15726.81,1,,,174921.89,190648.83,1s2.2s.4f,1F*,3,1s2.2s.6g,1G,4,7,9,,,L12120,
,,652.236,0.010,15331.87,,9.2e+03,D,166344.89,181676.76,1s2.2s.4s,3S,1,1s2.2p.3s,3P*,2,3,5,,"u27,LS",,
,,653.140,0.010,15310.66,,9.2e+03,D,166344.89,181655.55,1s2.2s.4s,3S,1,1s2.2p.3s,3P*,1,3,3,,"u27,LS",,
,,653.552,0.010,15301.01,,9.4e+03,D,166344.89,181645.9,1s2.2s.4s,3S,1,1s2.2p.3s,3P*,0,3,1,,"u27,LS",,
657.31,0.03,657.294,0.022,15213.5,0.5,1.1e+07,C,181765.7,196979.6,1s2.2s.5p,1P*,1,1s2.2p.3p,1D,2,3,5,,u27,L12120,
671.950,0.003,671.950,0.003,14882.05,0.5,1.71e+07,C,175547.01,190429.07,1s2.2s.4d,1D,2,1s2.2s.6f,1F*,3,5,7,,u27,L12120,
678.799,0.003,678.801,0.003,14731.90,0.5,3.93e+06,C,170591.33,185323.18,1s2.2s.4p,1P*,1,1s2.2s.5d,1D,2,3,5,,u27,L12120,
,,697.880,0.024,14329.1,,1.82e+04,A,129773.83,144102.94,1s2.2s.3s,3S,1,1s2.2s.3p,1P*,1,3,3,,T7096,,
703.214,0.003,703.2210,0.0030,14220.42,4,3.97e+07,A,129773.83,143994.11,1s2.2s.3s,3S,1,1s2.2s.3p,3P*,2,3,5,,T7096,L12120,
703.384,0.003,703.3966,0.0030,14216.99,3,3.98e+07,A,129773.83,143990.56,1s2.2s.3s,3S,1,1s2.2s.3p,3P*,1,3,3,,T7096,L12120,
703.448,0.003,703.4268,0.0030,14215.69,2,3.97e+07,A,129773.83,143989.95,1s2.2s.3s,3S,1,1s2.2s.3p,3P*,0,3,1,,T7096,L12120,
,,716.153,0.015,13963.5,,1.19e+07,C,181655.55,195619.05,1s2.2p.3s,3P*,1,1s2.2p.3p,3P,2,3,5,,"u27,LS",,
,,716.213,0.015,13962.3,,1.6e+07,C,181645.9,195608.22,1s2.2p.3s,3P*,0,1s2.2p.3p,3P,1,1,3,,"u27,LS",,
,,716.709,0.015,13952.7,,1.2e+07,C,181655.55,195608.22,1s2.2p.3s,3P*,1,1s2.2p.3p,3P,1,3,3,,"u27,LS",,
,,717.044,0.021,13946.2,,4.7e+07,C,181655.55,195601.7,1s2.2p.3s,3P*,1,1s2.2p.3p,3P,0,3,1,,"u27,LS",,
,,717.242,0.015,13942.3,,3.56e+07,C,181676.76,195619.05,1s2.2p.3s,3P*,2,1s2.2p.3p,3P,2,5,5,,"u27,LS",,
,,717.800,0.015,13931.5,,1.97e+07,C,181676.76,195608.22,1s2.2p.3s,3P*,2,1s2.2p.3p,3P,1,5,3,,"u27,LS",,
,,723.05,0.03,13830.4,,1.4e+07,C,167935.31,181765.7,1s2.2s.4s,1S,0,1s2.2s.5p,1P*,1,1,3,,u27,,
,,764.073,0.023,13087.8,,9.5e+06,C,171545.96,184633.72,1s2.2s.4p,3P*,0,1s2.2s.5d,3D,1,1,3,,"u27,LS",,
,,764.073,0.012,13087.76,,1.71e+07,C,171545.96,184633.72,1s2.2s.4p,3P*,2,1s2.2s.5d,3D,3,5,7,,"u27,LS",,
,,764.073,0.018,13087.8,,1.28e+07,C,171545.96,184633.72,1s2.2s.4p,3P*,1,1s2.2s.5d,3D,2,3,5,,"u27,LS",,
,,764.073,0.013,13087.76,,4.27e+06,C,171545.96,184633.72,1s2.2s.4p,3P*,2,1s2.2s.5d,3D,2,5,5,,"u27,LS",,
,,764.073,0.023,13087.8,,7.12e+06,C,171545.96,184633.72,1s2.2s.4p,3P*,1,1s2.2s.5d,3D,1,3,3,,"u27,LS",,
,,764.073,0.018,13087.8,,4.74e+05,C,171545.96,184633.72,1s2.2s.4p,3P*,2,1s2.2s.5d,3D,1,5,3,,"u27,LS",,
,,806.649,0.013,12396.96,,1.8e+04,D,185323.18,197720.14,1s2.2s.5d,1D,2,1s2.2p.3d,1D*,2,5,5,,u27,,
,,833.317,0.028,12000.2,,2.0e+05,D,183618.81,195619.05,1s2.2s.5p,3P*,2,1s2.2p.3p,3P,2,5,5,,"u27,LS",,
,,833.32,0.03,12000.2,,6.4e+04,D,183618.81,195619.05,1s2.2s.5p,3P*,1,1s2.2p.3p,3P,2,3,5,,"u27,LS",,
,,834.07,0.04,11989.4,,8.6e+04,D,183618.81,195608.22,1s2.2s.5p,3P*,0,1s2.2p.3p,3P,1,1,3,,"u27,LS",,
,,834.07,0.03,11989.4,,6.4e+04,D,183618.81,195608.22,1s2.2s.5p,3P*,1,1s2.2p.3p,3P,1,3,3,,"u27,LS",,
,,834.069,0.021,11989.4,,1.1e+05,D,183618.81,195608.22,1s2.2s.5p,3P*,2,1s2.2p.3p,3P,1,5,3,,"u27,LS",,
,,834.52,0.03,11982.9,,2.6e+05,D,183618.81,195601.7,1s2.2s.5p,3P*,1,1s2.2p.3p,3P,0,3,1,,"u27,LS",,
,,863.51,0.07,11580.6,,1.3e+06,D,181645.9,193226.5,1s2.2p.3s,3P*,0,1s2.2p.3p,3S,1,1,3,,"u27,LS",,
,,864.23,0.07,11571.0,,3.9e+06,D,181655.55,193226.5,1s2.2p.3s,3P*,1,1s2.2p.3p,3S,1,3,3,,"u27,LS",,
,,865.82,0.07,11549.7,,6.5e+06,C,181676.76,193226.5,1s2.2p.3s,3P*,2,1s2.2p.3p,3S,1,5,3,,"u27,LS",,
,,902.290,0.015,11082.91,,2.8e+05,D,175547.01,186629.92,1s2.2s.4d,1D,2,1s2.2p.3s,1P*,1,5,3,,u27,,
,,912.350,0.013,10960.70,,3.23e+07,C,170591.33,181552.03,1s2.2s.4p,1P*,1,1s2.2s.5s,1S,0,3,1,,u27,,
,,922.897,0.016,10835.45,,6.80e+06,C,174073.33,184908.78,1s2.2s.4d,3D,2,1s2.2s.5f,3F*,2,5,5,,"u27,LS",,
,,922.897,0.012,10835.45,,4.8e+06,D,174073.33,184908.78,1s2.2s.4d,3D,3,1s2.2s.5f,3F*,3,7,7,,"u27,LS",,
,,922.897,0.015,10835.45,,1.9e+05,D,174073.33,184908.78,1s2.2s.4d,3D,3,1s2.2s.5f,3F*,2,7,5,,"u27,LS",,
922.897,0.003,922.897,0.003,10835.44,0.5*,3.87e+07,C,174073.33,184908.78,1s2.2s.4d,3D,2,1s2.2s.5f,3F*,3,5,7,,"u27,LS",L12120,
922.897,0.003,922.897,0.003,10835.44,0.5*,4.38e+07,C,174073.33,184908.78,1s2.2s.4d,3D,3,1s2.2s.5f,3F*,4,7,9,,"u27,LS",L12120,
922.897,0.003,922.897,0.003,10835.44,0.5*,3.7e+07,C,174073.33,184908.78,1s2.2s.4d,3D,1,1s2.2s.5f,3F*,2,3,5,,"u27,LS",L12120,
,,934.97,0.04,10695.6,,9.47e+03,B,143990.56,154686.12,1s2.2s.3p,3P*,1,1s2.2s.3d,1D,2,3,5,,T7096,,
,,935.28,0.04,10692.0,,1.9e-01,D,143994.11,154686.12,1s2.2s.3p,3P*,2,1s2.2s.3d,1D,2,5,5,,T7096,,
944.896,0.003,944.896,0.003,10583.17,2,2.08e+07,A,144102.94,154686.12,1s2.2s.3p,1P*,1,1s2.2s.3d,1D,2,3,5,,T7096,L12120,
,,961.419,0.008,10401.29,,3.6e+05,D,174921.89,185323.18,1s2.2s.4f,1F*,3,1s2.2s.5d,1D,2,7,5,,u27,,
965.395,0.003,965.389,0.003,10358.46,0.5*,,,174903.33,185261.85,1s2.2s.4f,3F*,2,1s2.2s.5g,3G,3,5,7,,,L12120,
965.395,0.003,965.389,0.003,10358.46,0.5*,,,174903.33,185261.85,1s2.2s.4f,3F*,4,1s2.2s.5g,3G,5,9,11,,,L12120,
965.395,0.003,965.389,0.003,10358.46,0.5*,,,174903.33,185261.85,1s2.2s.4f,3F*,3,1s2.2s.5g,1G,4,7,9,,,L12120,
965.395,0.003,965.389,0.003,10358.46,0.5*,,,174903.33,185261.85,1s2.2s.4f,3F*,3,1s2.2s.5g,3G,4,7,9,,,L12120,
,,966.21,0.06,10349.7,,6.3e+06,D,186629.92,196979.6,1s2.2p.3s,1P*,1,1s2.2p.3p,1D,2,3,5,,u27,,
,,1027.708,0.023,9730.39,,1.4e+06,D,174903.33,184633.72,1s2.2s.4f,3F*,4,1s2.2s.5d,3D,3,9,7,,"u27,LS",,
,,1027.71,0.03,9730.4,,1.6e+05,D,174903.33,184633.72,1s2.2s.4f,3F*,2,1s2.2s.5d,3D,2,5,5,,"u27,LS",,
,,1027.71,0.03,9730.4,,1.3e+06,D,174903.33,184633.72,1s2.2s.4f,3F*,3,1s2.2s.5d,3D,2,7,5,,"u27,LS",,
,,1027.71,0.04,9730.4,,1.5e+06,D,174903.33,184633.72,1s2.2s.4f,3F*,2,1s2.2s.5d,3D,1,5,3,,"u27,LS",,
,,1027.71,0.03,9730.4,,3.2e+03,D,174903.33,184633.72,1s2.2s.4f,3F*,2,1s2.2s.5d,3D,3,5,7,,"u27,LS",,
,,1027.71,0.03,9730.39,,1.2e+05,D,174903.33,184633.72,1s2.2s.4f,3F*,3,1s2.2s.5d,3D,3,7,7,,"u27,LS",,
,,1040.83,0.11,9607.7,,2.5e+05,D,183618.81,193226.5,1s2.2s.5p,3P*,1,1s2.2p.3p,3S,1,3,3,,"u27,LS",,
,,1040.83,0.11,9607.7,,4.3e+05,D,183618.81,193226.5,1s2.2s.5p,3P*,2,1s2.2p.3p,3S,1,5,3,,"u27,LS",,
,,1040.83,0.12,9607.7,,8.4e+04,D,183618.81,193226.5,1s2.2s.5p,3P*,0,1s2.2p.3p,3S,1,1,3,,"u27,LS",,
,,1047.62,0.04,9545.5,,2.6e+06,D,174073.33,183618.81,1s2.2s.4d,3D,1,1s2.2s.5p,3P*,1,3,3,,"u27,LS",,
,,1047.62,0.04,9545.5,,7.75e+06,C,174073.33,183618.81,1s2.2s.4d,3D,2,1s2.2s.5p,3P*,1,5,3,,"u27,LS",,
,,1047.62,0.05,9545.5,,1.0e+07,C,174073.33,183618.81,1s2.2s.4d,3D,1,1s2.2s.5p,3P*,0,3,1,,"u27,LS",,
,,1047.62,0.03,9545.5,,8.71e+06,C,174073.33,183618.81,1s2.2s.4d,3D,3,1s2.2s.5p,3P*,2,7,5,,"u27,LS",,
,,1047.62,0.03,9545.5,,1.0e+05,D,174073.33,183618.81,1s2.2s.4d,3D,1,1s2.2s.5p,3P*,2,3,5,,"u27,LS",,
,,1047.62,0.03,9545.5,,1.6e+06,D,174073.33,183618.81,1s2.2s.4d,3D,2,1s2.2s.5p,3P*,2,5,5,,"u27,LS",,
,,1058.53,0.04,9447.1,,5.5e+05,D,191034.8,200481.9,1s2.2p.3p,3D,1,1s2.2p.3d,3D*,2,3,5,,"u27,LS",,
,,1058.95,0.04,9443.3,,2.8e+06,D,191034.8,200478.1,1s2.2p.3p,3D,1,1s2.2p.3d,3D*,1,3,3,,"u27,LS",,
