obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
214.5374,0.0010,214.5375,0.0010,46611.9,50,6.90e+08,,180618.7,227230.6,3p5.3d,1F*,3,3p5.(2P*<3/2>).4f,2[9/2],4,7,9,,T8304,L12188,
215.0343,0.0010,215.0330,0.0007,46504.2,0,2.99e+06,,180618.7,227123.2,3p5.3d,1F*,3,3p5.(2P*<3/2>).4f,2[3/2],2,7,5,,T8304,L12188,
219.000,0.003,,,45662.1,6,,,,,,,,,,,1,1,,,L3490,
221.053,0.003,,,45238.0,4,,,,,,,,,,,1,1,,,L3490,
226.504,0.003,,,44149.3,5,,,,,,,,,,,1,1,,,L3490,
229.750,0.003,,,43525.6,1,,,,,,,,,,,1,1,,,L3490,
234.302,0.003,,,42679.8,3,,,,,,,,,,,1,1,,,L3490,
235.942,0.003,,,42383.2,1,,,,,,,,,,,1,1,,,L3490,
250.535,0.003,,,39914.6,3,,,,,,,,,,,1,1,,,L3490,
274.436,0.003,,,36438.4,4,,,,,,,,,,,1,1,,,L3490,
277.871,0.003,277.8704,0.0017,35987.8,2,2.82e+07,,183204.1,219192.1,3p5.4p,3S,1,3p5.4d,3D*,2,3,5,,T8304,L3490,
280.982,0.003,,,35589.6,3,,,,,,,,,,,1,1,,,L3490,
295.174,0.003,,,33878.3,2,,,,,,,,,,,1,1,,,L3490,
303.131,0.003,,,32989.1,2,,,,,,,,,,,1,1,,,L3490,
304.805,0.003,304.8009,0.0021,32807.9,2,1.92e+07,,186383.8,219192.1,3p5.4p,3D,3,3p5.4d,3D*,2,7,5,,T8304,L3490,
306.307,0.003,306.3031,0.0013,32647.0,5,8.82e+08,,183204.1,215851.5,3p5.4p,3S,1,3p5.4d,3P*,2,3,5,,T8304,L3490,
307.589,0.003,307.5910,0.0021,32510.9,3,4.30e+07,,186681.4,219192.1,3p5.4p,3D,2,3p5.4d,3D*,2,5,5,,T8304,L3490,
310.590,0.003,310.5899,0.0014,32196.8,6,4.97e+08,,183204.1,215400.9,3p5.4p,3S,1,3p5.4d,3P*,1,3,3,,T8304,L3490,
314.366,0.003,314.3616,0.0014,31810.1,2,1.98e+08,,183204.1,215014.6,3p5.4p,3S,1,3p5.(2P*<1/2>).5s,2[1/2]*,1,3,3,,T8304,L3490,
315.806,0.003,315.8051,0.0022,31665.0,2,2.73e+07,,187527.0,219192.1,3p5.4p,3D,1,3p5.4d,3D*,2,3,5,,T8304,L3490,
317.273,0.003,317.2730,0.0023,31518.6,2,1.09e+08,,183204.1,214722.7,3p5.4p,3S,1,3p5.(2P*<1/2>).5s,2[1/2]*,0,3,1,,T8304,L3490,
319.099,0.003,319.0963,0.0023,31338.2,5,3.19e+08,,186383.8,217722.3,3p5.4p,3D,3,3p5.4d,3D*,3,7,7,,T8304,L3490,
322.153,0.003,322.1463,0.0023,31041.2,4bl*,2.52e+08,,188150.3,219192.1,3p5.4p,1D,2,3p5.4d,3D*,2,5,5,,T8304,L12188,
322.153,0.003,322.1556,0.0023,31041.2,4bl*,1.79e+08,,186681.4,217722.3,3p5.4p,3D,2,3p5.4d,3D*,3,5,7,,T8304,L12188,
325.975,0.003,325.9654,0.0024,30677.2,3,2.53e+07,,186383.8,217061.9,3p5.4p,3D,3,3p5.4d,3F*,2,7,5,,T8304,L3490,
329.160,0.003,329.1585,0.0024,30380.4,5,4.72e+08,,186681.4,217061.9,3p5.4p,3D,2,3p5.4d,3F*,2,5,5,,T8304,L3490,
330.255,0.003,330.2488,0.0015,30279.6,3,9.17e+06,,164492.0,194772.2,3p5.3d,3P*,1,3p5.4p,1S,0,3,1,,T8304,L3490,
333.863,0.003,333.8608,0.0025,29952.4,1,4.78e+05,,189239.5,219192.1,3p5.4p,1P,1,3p5.4d,3D*,2,3,5,,T8304,L3490,
335.747,0.003,335.7451,0.0016,29784.3,2,5.88e+07,,183204.1,212988.6,3p5.4p,3S,1,3p5.(2P*<3/2>).5s,2[3/2]*,1,3,3,,T8304,L3490,
338.159,0.003,338.158,0.003,29571.9,6,1.59e+09,,188150.3,217722.3,3p5.4p,1D,2,3p5.4d,3D*,3,5,7,,T8304,L3490,
338.583,0.003,338.582,0.003,29534.9,6bl*,1.10e+09,,187527.0,217061.9,3p5.4p,3D,1,3p5.4d,3F*,2,3,5,,T8304,L12188,
338.583,0.003,338.585,0.003,29534.9,6bl*,5.25e+07,,189657.4,219192.1,3p5.4p,3P,2,3p5.4d,3D*,2,5,5,,T8304,L12188,
339.360,0.003,339.3546,0.0016,29467.2,3,3.72e+07,,186383.8,215851.5,3p5.4p,3D,3,3p5.4d,3P*,2,7,5,,T8304,L3490,
340.522,0.003,340.5171,0.0016,29366.7,6,2.20e+08,,183204.1,212571.2,3p5.4p,3S,1,3p5.(2P*<3/2>).5s,2[3/2]*,2,3,5,,T8304,L3490,
342.811,0.003,342.8168,0.0017,29170.6,2,1.72e+07,,186681.4,215851.5,3p5.4p,3D,2,3p5.4d,3P*,2,5,5,,T8304,L3490,
344.104,0.003,344.099,0.003,29061.0,7,1.12e+09,,190130.7,219192.1,3p5.4p,3P,1,3p5.4d,3D*,2,3,5,,T8304,L3490,
345.884,0.003,345.882,0.003,28911.4,2,8.91e+06,,188150.3,217061.9,3p5.4p,1D,2,3p5.4d,3F*,2,5,5,,T8304,L3490,
352.952,0.003,352.9428,0.0018,28332.5,1,2.39e+07,,186681.4,215014.6,3p5.4p,3D,2,3p5.(2P*<1/2>).5s,2[1/2]*,1,5,3,,T8304,L3490,
353.054,0.003,353.0512,0.0018,28324.3,3,3.13e+07,,187527.0,215851.5,3p5.4p,3D,1,3p5.4d,3P*,2,3,5,,T8304,L3490,
353.176,0.003,353.1709,0.0018,28314.5,7,2.26e+08,,166457.3,194772.2,3p5.4s,1P*,1,3p5.4p,1S,0,3,1,,T8304,L3490,
356.317,0.003,356.317,0.003,28064.9,4,6.49e+07,,189657.4,217722.3,3p5.4p,3P,2,3p5.4d,3D*,3,5,7,,T8304,L3490,
358.762,0.003,358.7586,0.0018,27873.6,2,2.52e+07,,187527.0,215400.9,3p5.4p,3D,1,3p5.4d,3P*,1,3,3,,T8304,L3490,
359.425,0.003,359.423,0.003,27822.2,2,3.46e+06,,189239.5,217061.9,3p5.4p,1P,1,3p5.4d,3F*,2,3,5,,T8304,L3490,
360.991,0.003,360.9952,0.0018,27701.5,5,3.64e+08,,188150.3,215851.5,3p5.4p,1D,2,3p5.4d,3P*,2,5,5,,T8304,L3490,
361.952,0.003,361.9516,0.0019,27628.0,6,8.14e+07,,162502.7,190130.7,3p5.4s,3P*,2,3p5.4p,3P,1,5,3,,T8304,L3490,
362.745,0.003,362.749,0.004,27567.6,4,5.38e+08,,201957.6,229524.9,3p5.3d,1P*,1,3p5.(2P*<1/2>).4f,2[5/2],2,3,5,,T8304,L3490,
363.804,0.003,363.8004,0.0019,27487.3,3,7.62e+06,,187527.0,215014.6,3p5.4p,3D,1,3p5.(2P*<1/2>).5s,2[1/2]*,1,3,3,,T8304,L3490,
364.899,0.003,364.904,0.003,27404.8,2,5.37e+05,,189657.4,217061.9,3p5.4p,3P,2,3p5.4d,3F*,2,5,5,,T8304,L3490,
366.964,0.003,366.9644,0.0019,27250.6,3,3.67e+07,,188150.3,215400.9,3p5.4p,1D,2,3p5.4d,3P*,1,5,3,,T8304,L3490,
367.710,0.003,367.705,0.003,27195.3,3,8.36e+07,,187527.0,214722.7,3p5.4p,3D,1,3p5.(2P*<1/2>).5s,2[1/2]*,0,3,1,,T8304,L3490,
368.259,0.003,368.2604,0.0019,27154.8,6,1.56e+08,,162502.7,189657.4,3p5.4s,3P*,2,3p5.4p,3P,2,5,5,,T8304,L3490,
371.766,0.003,371.7679,0.0020,26898.6,5,1.48e+07,,163232.2,190130.7,3p5.4s,3P*,1,3p5.4p,3P,1,3,3,,T8304,L3490,
372.240,0.003,372.2412,0.0020,26864.4,5,1.44e+08,,188150.3,215014.6,3p5.4p,1D,2,3p5.(2P*<1/2>).5s,2[1/2]*,1,5,3,,T8304,L3490,
374.019,0.003,374.0163,0.0020,26736.6,5,2.36e+07,,162502.7,189239.5,3p5.4s,3P*,2,3p5.4p,1P,1,5,3,,T8304,L3490,
374.548,0.003,374.5515,0.0020,26698.8,5,1.07e+07,,163432.1,190130.7,3p5.3d,3P*,0,3p5.4p,3P,1,1,3,,T8304,L3490,
375.769,0.003,375.7703,0.0020,26612.1,3,4.40e+07,,189239.5,215851.5,3p5.4p,1P,1,3p5.4d,3P*,2,3,5,,T8304,L3490,
376.843,0.003,376.8494,0.0020,26536.2,6,1.01e+08,,163232.2,189768.0,3p5.4s,3P*,1,3p5.4p,3P,0,3,1,,T8304,L3490,
378.426,0.003,378.4267,0.0020,26425.2,6,1.49e+08,,163232.2,189657.4,3p5.4s,3P*,1,3p5.4p,3P,2,3,5,,T8304,L3490,
380.122,0.003,380.1241,0.0020,26307.3,6,2.75e+08,,186681.4,212988.6,3p5.4p,3D,2,3p5.(2P*<3/2>).5s,2[3/2]*,1,5,3,,T8304,L3490,
381.764,0.003,381.7654,0.0021,26194.2,6,2.42e+08,,189657.4,215851.5,3p5.4p,3P,2,3p5.4d,3P*,2,5,5,,T8304,L3490,
381.858,0.003,381.8630,0.0021,26187.7,7,5.73e+08,,186383.8,212571.2,3p5.4p,3D,3,3p5.(2P*<3/2>).5s,2[3/2]*,2,7,5,,T8304,L3490,
382.238,0.003,382.2425,0.0021,26161.7,3,6.88e+06,,189239.5,215400.9,3p5.4p,1P,1,3p5.4d,3P*,1,3,3,,T8304,L3490,
384.511,0.003,384.5074,0.0021,26007.1,1,1.12e+07,,163232.2,189239.5,3p5.4s,3P*,1,3p5.4p,1P,1,3,3,,T8304,L3490,
386.250,0.003,386.2525,0.0021,25890.0,3,1.26e+08,,186681.4,212571.2,3p5.4p,3D,2,3p5.(2P*<3/2>).5s,2[3/2]*,2,5,5,,T8304,L3490,
387.484,0.003,387.4858,0.0021,25807.5,5,2.91e+07,,163432.1,189239.5,3p5.3d,3P*,0,3p5.4p,1P,1,1,3,,T8304,L3490,
387.972,0.003,387.9713,0.0021,25775.1,4,9.88e+07,,189239.5,215014.6,3p5.4p,1P,1,3p5.(2P*<1/2>).5s,2[1/2]*,1,3,3,,T8304,L3490,
388.452,0.003,388.4476,0.0021,25743.2,3,1.71e+08,,189657.4,215400.9,3p5.4p,3P,2,3p5.4d,3P*,1,5,3,,T8304,L3490,
388.794,0.003,388.7904,0.0021,25720.6,2,2.01e+07,,190130.7,215851.5,3p5.4p,3P,1,3p5.4d,3P*,2,3,5,,T8304,L3490,
389.902,0.003,389.9000,0.0021,25647.5,8,3.63e+08,,162502.7,188150.3,3p5.4s,3P*,2,3p5.4p,1D,2,5,5,,T8304,L3490,
390.038,0.003,390.0354,0.0022,25638.5,3,5.16e+06,,164492.0,190130.7,3p5.3d,3P*,1,3p5.4p,3P,1,3,3,,T8304,L3490,
390.121,0.003,390.1236,0.0022,25633.1,3,7.75e+07,,189768.0,215400.9,3p5.4p,3P,0,3p5.4d,3P*,1,1,3,,T8304,L3490,
392.411,0.003,392.415,0.003,25483.5,5,5.55e+07,,189239.5,214722.7,3p5.4p,1P,1,3p5.(2P*<1/2>).5s,2[1/2]*,0,3,1,,T8304,L3490,
392.747,0.003,392.7483,0.0022,25461.7,5,1.36e+08,,187527.0,212988.6,3p5.4p,3D,1,3p5.(2P*<3/2>).5s,2[3/2]*,1,3,3,,T8304,L3490,
393.547,0.003,393.552,0.003,25409.9,5,7.10e+08,,201957.6,227367.2,3p5.3d,1P*,1,3p5.(2P*<3/2>).4f,2[5/2],2,3,5,,T8304,L3490,
394.365,0.003,394.3653,0.0022,25357.2,6,1.86e+08,,189657.4,215014.6,3p5.4p,3P,2,3p5.(2P*<1/2>).5s,2[1/2]*,1,5,3,,T8304,L3490,
395.633,0.003,395.6322,0.0022,25276.0,6,8.86e+07,,164492.0,189768.0,3p5.3d,3P*,1,3p5.4p,3P,0,3,1,,T8304,L3490,
395.722,0.003,395.7230,0.0022,25270.3,3,9.07e+07,,190130.7,215400.9,3p5.4p,3P,1,3p5.4d,3P*,1,3,3,,T8304,L3490,
396.096,0.003,396.0929,0.0022,25246.4,3,3.25e+06,,189768.0,215014.6,3p5.4p,3P,0,3p5.(2P*<1/2>).5s,2[1/2]*,1,1,3,,T8304,L3490,
396.784,0.003,396.7813,0.0022,25202.6,6,4.71e+07,,164927.9,190130.7,3p5.3d,3P*,2,3p5.4p,3P,1,5,3,,T8304,L3490,
397.370,0.003,397.368,0.004,25165.5,6bl*,5.88e+08,,201957.6,227123.2,3p5.3d,1P*,1,3p5.(2P*<3/2>).4f,2[3/2],2,3,5,,T8304,L12188,
397.370,0.003,397.3710,0.0022,25165.5,6bl*,4.43e+07,,164492.0,189657.4,3p5.3d,3P*,1,3p5.4p,3P,2,3,5,,T8304,L12188,
399.293,0.003,399.2940,0.0023,25044.3,4,2.29e+07,,187527.0,212571.2,3p5.4p,3D,1,3p5.(2P*<3/2>).5s,2[3/2]*,2,3,5,,T8304,L12188,
399.623,0.003,399.6116,0.0023,25023.6,6,4.61e+07,,162502.7,187527.0,3p5.4s,3P*,2,3p5.4p,3D,1,5,3,,T8304,L3490,
400.237,0.003,400.235,0.004,24985.2,7,1.50e+08,,165145.4,190130.7,3p5.4s,3P*,0,3p5.4p,3P,1,1,3,,T8304,L3490,
401.323,0.003,401.3147,0.0023,24917.6,5,4.37e+07,,163232.2,188150.3,3p5.4s,3P*,1,3p5.4p,1D,2,3,5,,T8304,L3490,
401.866,0.003,401.8663,0.0023,24883.9,4,6.75e+07,,190130.7,215014.6,3p5.4p,3P,1,3p5.(2P*<1/2>).5s,2[1/2]*,1,3,3,,T8304,L3490,
402.602,0.003,402.6040,0.0023,24838.4,4,1.10e+08,,188150.3,212988.6,3p5.4p,1D,2,3p5.(2P*<3/2>).5s,2[3/2]*,1,5,3,,T8304,L3490,
404.083,0.003,404.0812,0.0023,24747.4,4,4.08e+07,,164492.0,189239.5,3p5.3d,3P*,1,3p5.4p,1P,1,3,3,,T8304,L3490,
404.373,0.003,404.3753,0.0023,24729.6,6,9.30e+07,,164927.9,189657.4,3p5.3d,3P*,2,3p5.4p,3P,2,5,5,,T8304,L3490,
406.638,0.003,406.636,0.004,24591.9,4,2.30e+07,,190130.7,214722.7,3p5.4p,3P,1,3p5.(2P*<1/2>).5s,2[1/2]*,0,3,1,,T8304,L3490,
409.485,0.003,409.4853,0.0024,24420.9,5,1.60e+08,,188150.3,212571.2,3p5.4p,1D,2,3p5.(2P*<3/2>).5s,2[3/2]*,2,5,5,,T8304,L3490,
411.330,0.003,411.3263,0.0024,24311.4,4,1.36e+07,,164927.9,189239.5,3p5.3d,3P*,2,3p5.4p,1P,1,5,3,,T8304,L3490,
411.615,0.003,411.6107,0.0024,24294.5,6,2.34e+08,,163232.2,187527.0,3p5.4s,3P*,1,3p5.4p,3D,1,3,3,,T8304,L3490,
413.589,0.003,413.5872,0.0024,24178.6,7,2.31e+08,,162502.7,186681.4,3p5.4s,3P*,2,3p5.4p,3D,2,5,5,,T8304,L3490,
415.036,0.003,415.0256,0.0024,24094.3,7bl*,1.68e+08,,163432.1,187527.0,3p5.3d,3P*,0,3p5.4p,3D,1,1,3,,T8304,L12188,
415.036,0.003,415.039,0.004,24094.3,7bl*,4.41e+07,,165145.4,189239.5,3p5.4s,3P*,0,3p5.4p,1P,1,1,3,,T8304,L12188,
418.742,0.003,418.7412,0.0025,23881.1,8,1.03e+09,,162502.7,186383.8,3p5.4s,3P*,2,3p5.4p,3D,3,5,7,,T8304,L3490,
421.068,0.003,421.069,0.003,23749.1,4,4.37e+07,,189239.5,212988.6,3p5.4p,1P,1,3p5.(2P*<3/2>).5s,2[3/2]*,1,3,3,,T8304,L3490,
422.416,0.003,422.415,0.003,23673.3,7,2.30e+08,,166457.3,190130.7,3p5.4s,1P*,1,3p5.4p,3P,1,3,3,,T8304,L3490,
422.686,0.003,422.685,0.003,23658.2,7,9.42e+07,,164492.0,188150.3,3p5.3d,3P*,1,3p5.4p,1D,2,3,5,,T8304,L3490,
426.460,0.003,426.454,0.003,23448.9,7,3.91e+08,,163232.2,186681.4,3p5.4s,3P*,1,3p5.4p,3D,2,3,5,,T8304,L3490,
428.610,0.003,428.601,0.003,23331.2,3bl*,9.52e+06,,189239.5,212571.2,3p5.4p,1P,1,3p5.(2P*<3/2>).5s,2[3/2]*,2,3,5,,T8304,L12188,
428.610,0.003,428.611,0.003,23331.2,3bl*,6.97e+06,,189657.4,212988.6,3p5.4p,3P,2,3p5.(2P*<3/2>).5s,2[3/2]*,1,5,3,,T8304,L12188,
428.991,0.003,428.988,0.003,23310.5,4,1.16e+07,,166457.3,189768.0,3p5.4s,1P*,1,3p5.4p,3P,0,3,1,,T8304,L3490,
430.621,0.003,430.619,0.003,23222.3,7,8.66e+07,,164927.9,188150.3,3p5.3d,3P*,2,3p5.4p,1D,2,5,5,,T8304,L3490,
430.648,0.003,430.652,0.003,23220.8,0,4.52e+07,,189768.0,212988.6,3p5.4p,3P,0,3p5.(2P*<3/2>).5s,2[3/2]*,1,1,3,,T8304,L12188,
431.031,0.003,431.033,0.003,23200.2,7,4.19e+08,,166457.3,189657.4,3p5.4s,1P*,1,3p5.4p,3P,2,3,5,,T8304,L3490,
434.125,0.003,434.122,0.003,23034.8,5,6.52e+07,,164492.0,187527.0,3p5.3d,3P*,1,3p5.4p,3D,1,3,3,,T8304,L3490,
436.419,0.003,436.418,0.003,22913.8,3,5.88e+07,,189657.4,212571.2,3p5.4p,3P,2,3p5.(2P*<3/2>).5s,2[3/2]*,2,5,5,,T8304,L3490,
438.939,0.003,438.939,0.003,22782.2,7,1.80e+08,,166457.3,189239.5,3p5.4s,1P*,1,3p5.4p,1P,1,3,3,,T8304,L3490,
442.497,0.003,442.495,0.003,22599.0,3,7.76e+06,,164927.9,187527.0,3p5.3d,3P*,2,3p5.4p,3D,1,5,3,,T8304,L3490,
445.625,0.003,445.623,0.003,22440.4,2,2.93e+07,,190130.7,212571.2,3p5.4p,3P,1,3p5.(2P*<3/2>).5s,2[3/2]*,2,3,5,,T8304,L3490,
446.790,0.003,446.796,0.004,22381.9,5,5.20e+07,,165145.4,187527.0,3p5.4s,3P*,0,3p5.4p,3D,1,1,3,,T8304,L3490,
450.659,0.003,450.651,0.006,22189.7,6bl*,8.27e+04,,215014.6,237204.7,3p5.(2P*<1/2>).5s,2[1/2]*,1,3p5.(2P*<3/2>).5f,2[3/2],1,3,3,,T8304,L12188,
450.659,0.003,450.666,0.003,22189.7,6bl*,6.16e+07,,164492.0,186681.4,3p5.3d,3P*,1,3p5.4p,3D,2,3,5,,T8304,L12188,
459.694,0.003,459.696,0.003,21753.6,5,1.24e+07,,164927.9,186681.4,3p5.3d,3P*,2,3p5.4p,3D,2,5,5,,T8304,L3490,
460.974,0.003,460.978,0.003,21693.2,8,2.10e+08,,166457.3,188150.3,3p5.4s,1P*,1,3p5.4p,1D,2,3,5,,T8304,L3490,
466.068,0.003,466.072,0.003,21456.1,5,1.49e+07,,164927.9,186383.8,3p5.3d,3P*,2,3p5.4p,3D,3,5,7,,T8304,L3490,
474.625,0.003,474.615,0.003,21069.3,4,4.28e+05,,166457.3,187527.0,3p5.4s,1P*,1,3p5.4p,3D,1,3,3,,T8304,L3490,
483.058,0.003,483.059,0.003,20701.4,9,2.52e+08,,162502.7,183204.1,3p5.4s,3P*,2,3p5.4p,3S,1,5,3,,T8304,L3490,
494.013,0.003,494.013,0.003,20242.4,3,4.29e+07,,194772.2,215014.6,3p5.4p,1S,0,3p5.(2P*<1/2>).5s,2[1/2]*,1,1,3,,T8304,L3490,
494.462,0.003,494.460,0.003,20224.0,6,1.25e+07,,166457.3,186681.4,3p5.4s,1P*,1,3p5.4p,3D,2,3,5,,T8304,L3490,
500.700,0.003,500.703,0.004,19972.0,8,1.11e+08,,163232.2,183204.1,3p5.4s,3P*,1,3p5.4p,3S,1,3,3,,T8304,L3490,
505.768,0.003,505.766,0.004,19771.9,7,3.28e+07,,163432.1,183204.1,3p5.3d,3P*,0,3p5.4p,3S,1,1,3,,T8304,L3490,
531.172,0.003,531.172,0.004,18826.3,5,1.50e+07,,170831.1,189657.4,3p5.3d,3F*,3,3p5.4p,3P,2,7,5,,T8304,L3490,
547.165,0.003,547.160,0.004,18276.0,6,2.07e+07,,164927.9,183204.1,3p5.3d,3P*,2,3p5.4p,3S,1,5,3,,T8304,L3490,
548.958,0.003,548.956,0.004,18216.3,2,2.63e+07,,194772.2,212988.6,3p5.4p,1S,0,3p5.(2P*<3/2>).5s,2[3/2]*,1,1,3,,T8304,L3490,
551.422,0.003,551.426,0.004,18134.9,2,2.06e+06,,171522.6,189657.4,3p5.3d,3F*,2,3p5.4p,3P,2,5,5,,T8304,L3490,
553.755,0.003,553.750,0.007,18058.5,3,2.11e+06,,165145.4,183204.1,3p5.4s,3P*,0,3p5.4p,3S,1,1,3,,T8304,L3490,
564.430,0.003,564.433,0.005,17717.0,5,1.38e+07,,171522.6,189239.5,3p5.3d,3F*,2,3p5.4p,1P,1,5,3,,T8304,L12188,
577.392,0.003,577.394,0.005,17319.3,4,8.32e+06,,170831.1,188150.3,3p5.3d,3F*,3,3p5.4p,1D,2,7,5,,T8304,L3490,
597.129,0.003,597.129,0.005,16746.8,2,1.35e+06,,166457.3,183204.1,3p5.4s,1P*,1,3p5.4p,3S,1,3,3,,T8304,L3490,
601.408,0.003,601.406,0.005,16627.6,1,1.19e+06,,171522.6,188150.3,3p5.3d,3F*,2,3p5.4p,1D,2,5,5,,T8304,L3490,
612.196,0.003,612.197,0.005,16334.6,8,1.68e+08,,170049.2,186383.8,3p5.3d,3F*,4,3p5.4p,3D,3,9,7,,T8304,L3490,
624.832,0.003,624.828,0.006,16004.3,6,6.13e+07,,171522.6,187527.0,3p5.3d,3F*,2,3p5.4p,3D,1,5,3,,T8304,L3490,
630.903,0.003,630.903,0.006,15850.3,7,8.91e+07,,170831.1,186681.4,3p5.3d,3F*,3,3p5.4p,3D,2,7,5,,T8304,L3490,
642.974,0.003,642.975,0.006,15552.7,5,1.56e+07,,170831.1,186383.8,3p5.3d,3F*,3,3p5.4p,3D,3,7,7,,T8304,L3490,
659.682,0.003,659.683,0.006,15158.8,2,1.18e+07,,171522.6,186681.4,3p5.3d,3F*,2,3p5.4p,3D,2,5,5,,T8304,L3490,
