obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
103.4696,0.0011,103.47062,0.00021,96646.7,110000,,,20546.591,117192.38,5s2.5p3,2P*,1/2,5s.(2S).5p4.(3P),2P,1/2,2,2,,,L15043,
103.7370,0.0011,103.7371,0.0005,96397.6,100000,,,12421.854,108819.4,5s2.5p3,2D*,5/2,5s2.5p2.(1D).5d,2F,5/2,6,6,,,L15043,
105.0915,0.0011,105.09283,0.00022,95155.2,42000,,,20546.591,115700.56,5s2.5p3,2P*,1/2,5s2.5p2.(3P).6d,2P,3/2,2,4,,,L15043,
105.4185,0.0011,105.41781,0.00022,94860.0,84000,,,0.000,94860.63,5s2.5p3,4S*,3/2,5s2.5p2.(1D).6s,2D,5/2,4,6,,,L15043,
105.4602,0.0011,105.4602,0.0011,94822.5,150000,,,12421.854,107244.4,5s2.5p3,2D*,5/2,5s2.5p2.(3P).5d,2F,7/2,6,8,,,L15043,
105.700,0.007,,,94607,150000,,,,,,,,,,,1,1,,,L3546,
105.9447,0.0011,105.9451,0.0009,94388.9,340000bl,,,24032.095,118420.6,5s2.5p3,2P*,3/2,5s2.5p2.(1S).5d,2D,5/2,4,6,,,L15043,
106.887,0.007,,,93557,160000,,,,,,,,,,,1,1,,,L3546,
107.2590,0.0011,107.25940,0.00023,93232.3,110000,,,24032.095,117264.02,5s2.5p3,2P*,3/2,5s2.5p2.(3P).6d,4F,3/2,4,4,,,L15043,
107.7663,0.0011,107.76649,0.00023,92793.4,180000,,,0.000,92793.22,5s2.5p3,4S*,3/2,5s2.5p2.(3P).5d,4D,5/2,4,6,,,L15043,
108.1295,0.0011,108.1302,0.0005,92481.7,90000,,,10222.385,102703.5,5s2.5p3,2D*,3/2,5s2.5p2.(3P).5d,2D,5/2,4,6,,,L15043,
109.011,0.004,,,91734,490000,,,,,,,,,,,1,1,,,L3546,
109.0877,0.0011,109.08877,0.00024,91669.4,53000,,,24032.095,115700.56,5s2.5p3,2P*,3/2,5s2.5p2.(3P).6d,2P,3/2,4,4,,,L15043,
109.5170,0.0011,109.5176,0.0006,91310.0,73000,,,20546.591,111856.1,5s2.5p3,2P*,1/2,5s2.5p2.(1D).5d,2D,3/2,2,4,,,L15043,
110.4740,0.0011,110.47482,0.00024,90519.0,93000,,,10222.385,100740.75,5s2.5p3,2D*,3/2,5s2.5p2.(3P).5d,4P,3/2,4,4,,,L15043,
110.7654,0.0011,110.7645,0.0005,90280.9,53000,,,12421.854,102703.5,5s2.5p3,2D*,5/2,5s2.5p2.(3P).5d,2D,5/2,6,6,,,L15043,
111.3302,0.0011,111.33038,0.00025,89822.9,68000,,,12421.854,102244.60,5s2.5p3,2D*,5/2,5s2.5p2.(3P).5d,2D,3/2,6,4,,,L15043,
111.6909,0.0011,111.6914,0.0007,89532.8,99000,,,24032.095,113564.5,5s2.5p3,2P*,3/2,5s2.5p2.(1D).5d,2D,5/2,4,6,,,L15043,
112.4097,0.0011,112.4087,0.0003,88960.3,100000,,,0.000,88961.09,5s2.5p3,4S*,3/2,5s2.5p2.(3P).6s,2P,3/2,4,4,,,L15043,
112.6159,0.0011,112.6175,0.0003,88797.4,47000,,,0.000,88796.16,5s2.5p3,4S*,3/2,5s2.5p2.(3P).5d,2P,1/2,4,2,,,L15043,
113.0457,0.0011,113.0465,0.0008,88459.8,35000,,,20546.591,109005.8,5s2.5p3,2P*,1/2,5s2.5p2.(1S).6s,2S,1/2,2,2,,,L15043,
113.1044,0.0011,113.1043,0.0012,88413.9,81000,,,12421.854,100835.8,5s2.5p3,2D*,5/2,5s2.5p2.(1D).5d,2G,7/2,6,8,,,L15043,
113.8644,0.0011,113.8641,0.0006,87823.8,34000,,,24032.095,111856.1,5s2.5p3,2P*,3/2,5s2.5p2.(1D).5d,2D,3/2,4,4,,,L15043,
114.4099,0.0011,114.4105,0.0003,87405.0,47000,,,0.000,87404.54,5s2.5p3,4S*,3/2,5s.(2S).5p4.(1D),2D,5/2,4,6,,,L15043,
115.2588,0.0011,115.2606,0.0003,86761.3,57000,,,0.000,86759.90,5s2.5p3,4S*,3/2,5s.(2S).5p4.(1D),2D,3/2,4,4,,,L15043,
116.1377,0.0011,116.1383,0.0005,86104.7,53000bl,,,24032.095,110136.3,5s2.5p3,2P*,3/2,5s2.5p2.(1D).5d,2P,3/2,4,4,,,L15043,
116.8333,0.0011,116.8336,0.0003,85592.0,110000,,,0.000,85591.83,5s2.5p3,4S*,3/2,5s2.5p2.(3P).6s,4P,5/2,4,6,,,L15043,
117.4281,0.0011,117.4265,0.0003,85158.5,43000,,,0.000,85159.66,5s2.5p3,4S*,3/2,5s2.5p2.(3P).5d,4F,3/2,4,4,,,L15043,
117.5789,0.0011,117.5787,0.0003,85049.3,69000,,,0.000,85049.41,5s2.5p3,4S*,3/2,5s2.5p2.(3P).5d,4F,5/2,4,6,,,L15043,
117.6671,0.0011,117.6665,0.0003,84985.5,45000,,,10222.385,95208.37,5s2.5p3,2D*,3/2,5s2.5p2.(1D).6s,2D,3/2,4,4,,,L15043,
117.6842,0.0011,117.6835,0.0008,84973.2,28000,,,24032.095,109005.8,5s2.5p3,2P*,3/2,5s2.5p2.(1S).6s,2S,1/2,4,2,,,L15043,
117.9425,0.0011,117.9422,0.0007,84787.1,37000,,,24032.095,108819.4,5s2.5p3,2P*,3/2,5s2.5p2.(1D).5d,2F,5/2,4,6,,,L15043,
118.1511,0.0011,118.1499,0.0003,84637.4,30000,,,10222.385,94860.63,5s2.5p3,2D*,3/2,5s2.5p2.(1D).6s,2D,5/2,4,6,,,L15043,
118.8880,0.0011,118.8880,0.0011,84112.8,57000,,,12421.854,96534.6,5s2.5p3,2D*,5/2,5s2.5p2.(3P).5d,4D,7/2,6,8,,,L15043,
119.6499,0.0011,119.6496,0.0003,83577.2,32000,,,0.000,83577.41,5s2.5p3,4S*,3/2,5s2.5p2.(3P).6s,2P,1/2,4,2,,,L15043,
119.7761,0.0011,119.7752,0.0007,83489.1,34000,,,24032.095,107521.8,5s2.5p3,2P*,3/2,5s2.5p2.(1D).5d,2P,1/2,4,2,,,L15043,
120.7953,0.0011,120.7926,0.0003,82784.7,24000,,,12421.854,95208.37,5s2.5p3,2D*,5/2,5s2.5p2.(1D).6s,2D,3/2,6,4,,,L15043,
120.8564,0.0011,120.8557,0.0003,82742.8,68000,,,0.000,82743.33,5s2.5p3,4S*,3/2,5s2.5p2.(3P).6s,4P,3/2,4,4,,,L15043,
121.1082,0.0011,121.1081,0.0003,82570.8,40000,,,10222.385,92793.22,5s2.5p3,2D*,3/2,5s2.5p2.(3P).5d,4D,5/2,4,6,,,L15043,
121.2583,0.0011,121.2575,0.0003,82468.6,31000,,,10222.385,92691.51,5s2.5p3,2D*,3/2,5s2.5p2.(3P).5d,4D,1/2,4,2,,,L15043,
121.3046,0.0011,121.3021,0.0003,82437.1,52000,,,12421.854,94860.63,5s2.5p3,2D*,5/2,5s2.5p2.(1D).6s,2D,5/2,6,6,,,L15043,
121.9969,0.0011,121.9972,0.0003,81969.3,34000,,,10222.385,92191.47,5s2.5p3,2D*,3/2,5s2.5p2.(3P).5d,4D,3/2,4,4,,,L15043,
122.1067,0.0011,122.1069,0.0003,81895.6,51000,,,0.000,81895.43,5s2.5p3,4S*,3/2,5s2.5p2.(3P).5d,2P,3/2,4,4,,,L15043,
122.4029,0.0011,122.4020,0.0003,81697.4,33000,,,20546.591,102244.60,5s2.5p3,2P*,1/2,5s2.5p2.(3P).5d,2D,3/2,2,4,,,L15043,
122.5774,0.0011,122.5781,0.0003,81581.1,18000,,,20546.591,102127.22,5s2.5p3,2P*,1/2,5s2.5p2.(3P).5d,4P,1/2,2,2,,,L15043,
124.4211,0.0011,124.4224,0.0003,80372.2,37000,,,12421.854,92793.22,5s2.5p3,2D*,5/2,5s2.5p2.(3P).5d,4D,5/2,6,6,,,L15043,
