obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
248.730677,0.000019,248.730693,0.000009,40204.128,5700,1.60e+07,C+,85200.7563,125404.8818,4d9.(2D<5/2>).5p,2[5/2]*,2,4d9.(2D<3/2>).6s,2[3/2],2,5,5,,T3754,L11881c113,
250.465528,0.000019,250.465532,0.000009,39925.654,17000,9.2e+07,B,85200.7563,125126.4097,4d9.(2D<5/2>).5p,2[5/2]*,2,4d9.(2D<3/2>).6s,2[3/2],1,5,3,,T3754,L11881c113,
250.734779,0.000019,250.734779,0.000009,39882.780,50000,2.13e+07,B,43742.7348,83625.5147,4d9.(2D<3/2>).5s,2[3/2],1,4d9.(2D<5/2>).5p,2[3/2]*,1,3,3,,T6475c86,L11881c113,
250.73840,0.00003,250.738427,0.000010,39882.204,5300,4.6e+07,D+,86888.0990,126770.2987,4d9.(2D<3/2>).5p,2[5/2]*,2,4d9.(2D<5/2>).5d,2[3/2],1,5,3,,T9142,L11881c113,
250.767,0.004,250.762512,0.000012,39877.8,290,,,86888.0990,126766.4681,4d9.(2D<3/2>).5p,2[5/2]*,2,4d9.(2D<5/2>).5d,2[3/2],2,5,5,,,L16216,
250.78462,0.00003,250.784614,0.000011,39874.855,12000,9.e+07,D+,90887.8423,130762.6969,4d9.(2D<3/2>).5p,2[3/2]*,2,4d9.(2D<3/2>).5d,2[1/2],1,5,3,,T9142,L11881c113,
253.12476,0.00005,253.12472,0.00004,39506.210,4300,,,97962.039,137468.255,4d8.5s2,3F,3,4d9.(2D<3/2>).6p,2[3/2]*,2,7,5,,,L11881c113,
253.33657,0.00006,253.33656,0.00006,39473.180,6300,,,97962.039,137435.220,4d8.5s2,3F,3,4d8.(3F).5s.5p.(3P*),5F*,3,7,7,,,L11881c113,
253.583,0.004,253.583327,0.000019,39434.8,390,,,86140.0853,125574.8546,4d9.(2D<3/2>).5p,2[1/2]*,0,4d9.(2D<5/2>).5d,2[1/2],1,1,3,,,L16216,
253.606970,0.000019,253.606970,0.000008,39431.093,19000,3.4e+06,E,40745.3671,80176.4601,4d9.(2D<5/2>).5s,2[5/2],2,4d9.(2D<5/2>).5p,2[3/2]*,2,5,5,,T6475c86,L11881c113,
255.41682,0.00007,255.416788,0.000009,39151.689,2800,7.e+05,E,46049.0620,85200.7563,4d9.(2D<3/2>).5s,2[3/2],2,4d9.(2D<5/2>).5p,2[5/2]*,2,5,5,,T6475c86,L11881c113,
255.825479,0.000020,255.825485,0.000020,39089.148,66000,,,93932.926,133022.073,4d8.5s2,3F,4,4d9.(2D<5/2>).6p,2[5/2]*,3,9,7,,,L11881c113,
256.500196,0.000020,256.500200,0.000012,38986.325,12000,6.2e+07,C+,86140.0853,125126.4097,4d9.(2D<3/2>).5p,2[1/2]*,0,4d9.(2D<3/2>).6s,2[3/2],1,1,3,,T3754,L11881c113,
256.777449,0.000020,256.777444,0.000009,38944.230,6400,2.5e+07,C+,86460.6511,125404.8818,4d9.(2D<5/2>).5p,2[5/2]*,3,4d9.(2D<3/2>).6s,2[3/2],2,7,5,,T3754,L11881c113,
258.134649,0.000020,258.134643,0.000010,38739.472,80000,1.8e+08,C,82171.7320,120911.2048,4d9.(2D<5/2>).5p,2[7/2]*,3,4d9.(2D<5/2>).6s,2[5/2],2,7,5,,T9142,L11881c113,
258.48650,0.00010,258.486395,0.000020,38686.739,1400,,,86888.0990,125574.8546,4d9.(2D<3/2>).5p,2[5/2]*,2,4d9.(2D<5/2>).5d,2[1/2],1,5,3,,,L11881c113,
258.801,0.004,258.801884,0.000020,38639.7,1100,2.0e+06,E,89895.5377,128535.1327,4d9.(2D<3/2>).5p,2[3/2]*,1,4d9.(2D<5/2>).5d,2[1/2],0,3,1,,T3754,L16216,
259.627090,0.000020,259.627084,0.000009,38516.782,8100,2.8e+07,C+,86888.0990,125404.8818,4d9.(2D<3/2>).5p,2[5/2]*,2,4d9.(2D<3/2>).6s,2[3/2],2,5,5,,T3754,L11881c113,
259.762235,0.000020,259.762242,0.000020,38496.743,24000,,,93932.926,132429.668,4d8.5s2,3F,4,4d9.(2D<5/2>).6p,2[7/2]*,4,9,9,,,L11881c113,
259.914,0.005,259.916110,0.000015,38474.3,3400,8.0e+06,C+,89134.7240,127608.6762,4d9.(2D<3/2>).5p,2[5/2]*,3,4d9.(2D<5/2>).5d,2[7/2],4,7,9,,T3754,L3328c114,
260.675483,0.000020,260.675483,0.000010,38361.874,24000,3.0e+07,C+,82171.7320,120533.6058,4d9.(2D<5/2>).5p,2[7/2]*,3,4d9.(2D<5/2>).6s,2[5/2],3,7,7,,T3754,L11881c113,
261.517828,0.000021,261.517829,0.000010,38238.311,21000,1.36e+08,C+,86888.0990,125126.4097,4d9.(2D<3/2>).5p,2[5/2]*,2,4d9.(2D<3/2>).6s,2[3/2],1,5,3,,T3754,L11881c113,
261.77831,0.00003,261.778315,0.000021,38200.261,3600,6.9e+07,B+,90334.8716,128535.1327,4d9.(2D<3/2>).5p,2[1/2]*,1,4d9.(2D<5/2>).5d,2[1/2],0,3,1,,T3754,L11881c113,
262.5730,0.0006,262.57290,0.00010,38084.64,20,,,93932.926,132017.588,4d8.5s2,3F,4,4d9.(2D<5/2>).6p,2[7/2]*,3,9,7,,,L17886c114,
262.629905,0.000021,262.629908,0.000010,38076.395,8200,3.00e+07,B+,89134.7240,127211.1186,4d9.(2D<3/2>).5p,2[5/2]*,3,4d9.(2D<5/2>).5d,2[5/2],3,7,7,,T3754,L11881c113,
265.73310,0.00004,265.733100,0.000013,37631.745,2500,1.3e+07,D+,89134.7240,126766.4681,4d9.(2D<3/2>).5p,2[5/2]*,3,4d9.(2D<5/2>).5d,2[3/2],2,7,5,,T9142,L11881c113,
265.759923,0.000021,265.759926,0.000011,37627.946,6200,2.90e+07,B+,89895.5377,127523.4831,4d9.(2D<3/2>).5p,2[3/2]*,1,4d9.(2D<5/2>).5d,2[5/2],2,3,5,,T3754,L11881c113,
265.82045,0.00003,265.82045,0.00003,37619.379,7000,,,99606.031,137225.409,4d8.5s2,3F,2,4d9.(2D<3/2>).6p,2[3/2]*,1,5,3,,,L11881c113,
266.124107,0.000021,266.124109,0.000009,37576.453,26000,1.51e+07,C+,46049.0620,83625.5147,4d9.(2D<3/2>).5s,2[3/2],2,4d9.(2D<5/2>).5p,2[3/2]*,1,5,3,,T6475c86,L11881c113,
266.396768,0.000021,266.396768,0.000021,37537.993,39000,,,93932.926,131470.919,4d8.5s2,3F,4,4d8.(3F).5s.5p.(3P*),5G*,5,9,11,,,L11881c113,
266.99930,0.00005,266.99928,0.00004,37453.282,2100,,,97962.039,135415.323,4d8.5s2,3F,3,4d8.(3F).5s.5p.(3P*),5G*,2,7,5,,,L11881c113,
268.199423,0.000022,268.199408,0.000010,37285.688,24000,6.0e+07,D+,83625.5147,120911.2048,4d9.(2D<5/2>).5p,2[3/2]*,1,4d9.(2D<5/2>).6s,2[5/2],2,3,5,,T9142,L11881c113,
268.89958,0.00006,268.899526,0.000013,37188.605,2300,1.40e+07,B+,90334.8716,127523.4831,4d9.(2D<3/2>).5p,2[1/2]*,1,4d9.(2D<5/2>).5d,2[5/2],2,3,5,,T3754,L11881c113,
271.188191,0.000022,271.188198,0.000012,36874.762,8900,4.8e+07,D+,89895.5377,126770.2987,4d9.(2D<3/2>).5p,2[3/2]*,1,4d9.(2D<5/2>).5d,2[3/2],1,3,3,,T9142,L11881c113,
271.267693,0.000022,271.267680,0.000013,36863.955,91000,2.0e+08,C+,83669.6491,120533.6058,4d9.(2D<5/2>).5p,2[7/2]*,4,4d9.(2D<5/2>).6s,2[5/2],3,9,7,,T3754,L11881c113,
272.954,0.004,272.958239,0.000013,36636.3,590,1.0e+06,E,90887.8423,127523.4831,4d9.(2D<3/2>).5p,2[3/2]*,2,4d9.(2D<5/2>).5d,2[5/2],2,5,5,,T3754,L16216,
274.45813,0.00005,274.458152,0.000014,36435.430,5000,1.0e+08,D+,90334.8716,126770.2987,4d9.(2D<3/2>).5p,2[1/2]*,1,4d9.(2D<5/2>).5d,2[3/2],1,3,3,,T9142,L11881c113,
274.47097,0.00003,274.470972,0.000011,36433.725,1290,1.1e+06,D+,43742.7348,80176.4601,4d9.(2D<3/2>).5s,2[3/2],1,4d9.(2D<5/2>).5p,2[3/2]*,2,3,5,,T6475c86,L11881c113,
275.300,0.005,275.305562,0.000012,36324.0,690,1.0e+06,E,90887.8423,127211.1186,4d9.(2D<3/2>).5p,2[3/2]*,2,4d9.(2D<5/2>).5d,2[5/2],3,5,7,,T3754,L16216,
275.708768,0.000023,275.708754,0.000011,36270.156,35000,2.0e+08,C+,89134.7240,125404.8818,4d9.(2D<3/2>).5p,2[5/2]*,3,4d9.(2D<3/2>).6s,2[3/2],2,7,5,,T3754,L11881c113,
276.834449,0.000023,276.834464,0.000011,36122.672,30000,1.01e+07,B,46049.0620,82171.7320,4d9.(2D<3/2>).5s,2[3/2],2,4d9.(2D<5/2>).5p,2[7/2]*,3,5,7,,T6475c86,L11881c113,
278.713,0.005,278.717475,0.000015,35879.2,1500,,,90887.8423,126766.4681,4d9.(2D<3/2>).5p,2[3/2]*,2,4d9.(2D<5/2>).5d,2[3/2],2,5,5,,,L3328c114,
279.25710,0.00008,279.25713,0.00005,35809.296,900,,,99606.031,135415.323,4d8.5s2,3F,2,4d8.(3F).5s.5p.(3P*),5G*,2,5,5,,,L11881c113,
280.030099,0.000024,280.030087,0.000011,35710.447,20000,1.0e+08,D+,85200.7563,120911.2048,4d9.(2D<5/2>).5p,2[5/2]*,2,4d9.(2D<5/2>).6s,2[5/2],2,5,5,,T9142,L11881c113,
280.276,0.005,280.274424,0.000024,35679.2,400,,,89895.5377,125574.8546,4d9.(2D<3/2>).5p,2[3/2]*,1,4d9.(2D<5/2>).5d,2[1/2],1,3,3,,,L16216,
281.616016,0.000024,281.616016,0.000011,35509.344,13000,7.1e+07,B+,89895.5377,125404.8818,4d9.(2D<3/2>).5p,2[3/2]*,1,4d9.(2D<3/2>).6s,2[3/2],2,3,5,,T3754,L11881c113,
282.98,0.04,283.022743,0.000013,35338,740,,,85200.7563,120533.6058,4d9.(2D<5/2>).5p,2[5/2]*,2,4d9.(2D<5/2>).6s,2[5/2],3,5,7,,,L3328c114,
283.840,0.005,283.841967,0.000013,35231.1,670,4.0e+06,B,89895.5377,125126.4097,4d9.(2D<3/2>).5p,2[3/2]*,1,4d9.(2D<3/2>).6s,2[3/2],1,3,3,,T3754,L3328c114,
284.1473,0.0006,284.14634,0.00006,35193.01,25,,,99606.031,134799.164,4d8.5s2,3F,2,4d8.(3F).5s.5p.(3P*),5D*,1,5,3,,,L17886c114,
284.25395,0.00024,284.25394,0.00024,35179.81,180,,,97962.039,133141.85,4d8.5s2,3F,3,4d8.(3F).5s.5p.(3P*),5D*,2,7,5,,,L11881c113,
,,285.143915,0.000013,35070.0102,,1.6e+07,D+,90334.8716,125404.8818,4d9.(2D<3/2>).5p,2[1/2]*,1,4d9.(2D<3/2>).6s,2[3/2],2,3,5,,T9142,,
285.22510,0.00010,285.22505,0.00005,35060.029,410,,,97962.039,133022.073,4d8.5s2,3F,3,4d9.(2D<5/2>).6p,2[5/2]*,3,7,7,,,L11881c113,
286.05512,0.00007,286.05510,0.00005,34958.297,550,,,97962.039,132920.339,4d8.5s2,3F,3,4d9.(2D<5/2>).6p,2[5/2]*,2,7,5,,,L11881c113,
287.426205,0.000025,287.426212,0.000013,34791.539,11400,1.06e+08,C+,90334.8716,125126.4097,4d9.(2D<3/2>).5p,2[1/2]*,1,4d9.(2D<3/2>).6s,2[3/2],1,3,3,,T3754,L11881c113,
287.876609,0.000025,287.876617,0.000025,34737.105,3800,,,99606.031,134343.135,4d8.5s2,3F,2,4d8.(3F).5s.5p.(3P*),5G*,3,5,7,,,L11881c113,
287.963362,0.000025,287.963362,0.000025,34726.640,9800,,,97962.039,132688.679,4d8.5s2,3F,3,4d8.(3F).5s.5p.(3P*),5G*,4,7,9,,,L11881c113,
288.285,0.005,288.292342,0.000025,34688.0,760,,,90887.8423,125574.8546,4d9.(2D<3/2>).5p,2[3/2]*,2,4d9.(2D<5/2>).5d,2[1/2],1,5,3,,,L3328c114,
289.71199,0.00003,289.711984,0.000012,34517.039,16000,8.4e+07,B,90887.8423,125404.8818,4d9.(2D<3/2>).5p,2[3/2]*,2,4d9.(2D<3/2>).6s,2[3/2],2,5,5,,T3754,L11881c113,
290.1278,0.0006,290.12730,0.00005,34467.57,12,,,97962.039,132429.668,4d8.5s2,3F,3,4d9.(2D<5/2>).6p,2[7/2]*,4,7,9,,,L17886c114,
290.27110,0.00003,290.271097,0.000012,34450.553,14000,4.3e+07,D+,86460.6511,120911.2048,4d9.(2D<5/2>).5p,2[5/2]*,3,4d9.(2D<5/2>).6s,2[5/2],2,7,5,,T9142,L11881c113,
292.06830,0.00003,292.068295,0.000013,34238.567,8400,6.0e+07,C+,90887.8423,125126.4097,4d9.(2D<3/2>).5p,2[3/2]*,2,4d9.(2D<3/2>).6s,2[3/2],1,5,3,,T3754,L11881c113,
293.01970,0.00003,293.019701,0.000012,34127.398,10000,2.9e+06,C,46049.0620,80176.4601,4d9.(2D<3/2>).5s,2[3/2],2,4d9.(2D<5/2>).5p,2[3/2]*,2,5,5,,T6475c86,L11881c113,
293.41683,0.00003,293.41683,0.00003,34081.208,1500,,,93932.926,128014.134,4d8.5s2,3F,4,4d8.(3F).5s.5p.(3P*),5D*,4,9,9,,,L11881c113,
293.48790,0.00003,293.487902,0.000013,34072.955,28000,7.2e+07,B,86460.6511,120533.6058,4d9.(2D<5/2>).5p,2[5/2]*,3,4d9.(2D<5/2>).6s,2[5/2],3,7,7,,T3754,L11881c113,
293.6377,0.0006,293.63790,0.00012,34055.58,20,,,97962.039,132017.588,4d8.5s2,3F,3,4d9.(2D<5/2>).6p,2[7/2]*,3,7,7,,,L17886c114,
293.91790,0.00003,293.917906,0.000012,34023.106,8200,3.0e+07,D+,86888.0990,120911.2048,4d9.(2D<3/2>).5p,2[5/2]*,2,4d9.(2D<5/2>).6s,2[5/2],2,5,5,,T9142,L11881c113,
298.1888,0.0006,298.1886,0.0003,33535.80,24,,,99606.031,133141.85,4d8.5s2,3F,2,4d8.(3F).5s.5p.(3P*),5D*,2,5,5,,,L17886c114,
300.17131,0.00006,300.17133,0.00005,33314.309,510,,,99606.031,132920.339,4d8.5s2,3F,2,4d9.(2D<5/2>).6p,2[5/2]*,2,5,5,,,L11881c113,
300.88161,0.00018,300.88155,0.00006,33235.664,160,,,99606.031,132841.701,4d8.5s2,3F,2,4d9.(2D<5/2>).6p,2[3/2]*,1,5,3,,,L11881c113,
305.22215,0.00019,305.22215,0.00019,32763.021,100,,,97962.039,130725.061,4d8.5s2,3F,3,4d8.(3F).5s.5p.(3P*),5D*,3,7,7,,,L11881c113,
312.8605,0.0006,312.86038,0.00007,31963.13,370,,,105262.2691,137225.409,4d8.5s2,3P,2,4d9.(2D<3/2>).6p,2[3/2]*,1,5,3,,,L17886c114,
314.69816,0.00008,314.698159,0.000015,31776.480,97,,,89134.7240,120911.2048,4d9.(2D<3/2>).5p,2[5/2]*,3,4d9.(2D<5/2>).6s,2[5/2],2,7,5,,,L11881c113,
318.16328,0.00003,318.163262,0.000019,31430.403,1500,4.30e+06,B+,82171.7320,113602.1364,4d9.(2D<5/2>).5p,2[7/2]*,3,4d8.5s2,1G,4,7,9,,T3754,L11881c113,
318.48268,0.00003,318.482679,0.000015,31398.882,1300,4.0e+06,B,89134.7240,120533.6058,4d9.(2D<3/2>).5p,2[5/2]*,3,4d9.(2D<5/2>).6s,2[5/2],3,7,7,,T3754,L11881c113,
322.41769,0.00003,322.417698,0.000015,31015.668,3300,6.9e+06,D+,89895.5377,120911.2048,4d9.(2D<3/2>).5p,2[3/2]*,1,4d9.(2D<5/2>).6s,2[5/2],2,3,5,,T9142,L11881c113,
326.82881,0.00003,326.828803,0.000014,30597.058,460,8.7e+05,B,80176.4601,110773.5186,4d9.(2D<5/2>).5p,2[3/2]*,2,4d8.5s2,1D,2,5,5,,T3754,L11881c113,
327.049,0.005,327.050334,0.000018,30576.4,1400,2.0e+07,D+,90334.8716,120911.2048,4d9.(2D<3/2>).5p,2[1/2]*,1,4d9.(2D<5/2>).6s,2[5/2],2,3,5,,T9142,L3328c114,
333.07368,0.00010,333.073952,0.000017,30023.387,90,,,90887.8423,120911.2048,4d9.(2D<3/2>).5p,2[3/2]*,2,4d9.(2D<5/2>).6s,2[5/2],2,5,5,,,L11881c113,
334.0838,0.0007,334.08517,0.00003,29932.61,88,2.10e+05,B+,83669.6491,113602.1364,4d9.(2D<5/2>).5p,2[7/2]*,4,4d8.5s2,1G,4,9,9,,T3754,L17886c114,
337.31631,0.00005,337.316325,0.000018,29645.765,560,1.00e+06,B,90887.8423,120533.6058,4d9.(2D<3/2>).5p,2[3/2]*,2,4d9.(2D<5/2>).6s,2[5/2],3,5,7,,T3754,L11881c113,
338.55962,0.00005,338.55962,0.00005,29536.895,2600,,,105262.2691,134799.164,4d8.5s2,3P,2,4d8.(3F).5s.5p.(3P*),5D*,1,5,3,,,L11881c113,
343.8692,0.0007,343.86872,0.00008,29080.82,150,,,105262.2691,134343.135,4d8.5s2,3P,2,4d8.(3F).5s.5p.(3P*),5G*,3,5,7,,,L17886c114,
347.68134,0.00004,347.681354,0.000021,28761.969,450,,,80176.4601,108938.4282,4d9.(2D<5/2>).5p,2[3/2]*,2,4d8.5s2,3P,1,5,3,,,L11881c113,
349.62850,0.00004,349.628509,0.000017,28601.787,500,7.4e+05,C+,82171.7320,110773.5186,4d9.(2D<5/2>).5p,2[7/2]*,3,4d8.5s2,1D,2,7,5,,T3754,L11881c113,
353.5198,0.0007,353.51952,0.00009,28286.96,150,,,108938.4282,137225.409,4d8.5s2,3P,1,4d9.(2D<3/2>).6p,2[3/2]*,1,3,3,,,L17886c114,
358.4989,0.0008,358.49877,0.00018,27894.09,91,,,108938.4282,136832.527,4d8.5s2,3P,1,4d9.(2D<3/2>).6p,2[1/2]*,1,3,3,,,L17886c114,
358.6859,0.0008,358.6854,0.0004,27879.54,82,,,105262.2691,133141.85,4d8.5s2,3P,2,4d8.(3F).5s.5p.(3P*),5D*,2,5,5,,,L17886c114,
360.23297,0.00013,360.23309,0.00004,27759.813,290,,,105262.2691,133022.073,4d8.5s2,3P,2,4d9.(2D<5/2>).6p,2[5/2]*,3,5,7,,,L11881c113,
361.55803,0.00013,361.55813,0.00005,27658.077,290,,,105262.2691,132920.339,4d8.5s2,3P,2,4d9.(2D<5/2>).6p,2[5/2]*,2,5,5,,,L11881c113,
368.35122,0.00004,368.351207,0.000018,27148.003,260,9.0e+04,B,83625.5147,110773.5186,4d9.(2D<5/2>).5p,2[3/2]*,1,4d8.5s2,1D,2,3,5,,T3754,L11881c113,
368.43965,0.00004,368.43967,0.00003,27141.487,530,9.9e+05,B+,86460.6511,113602.1364,4d9.(2D<5/2>).5p,2[5/2]*,3,4d8.5s2,1G,4,7,9,,T3754,L11881c113,
373.7578,0.0007,373.75746,0.00020,26755.29,70,,,105262.2691,132017.588,4d8.5s2,3P,2,4d9.(2D<5/2>).6p,2[7/2]*,3,5,7,,,L17886c114,
391.04105,0.00005,391.041057,0.000020,25572.763,140,,,85200.7563,110773.5186,4d9.(2D<5/2>).5p,2[5/2]*,2,4d8.5s2,1D,2,5,5,,,L11881c113,
392.12340,0.00005,392.12340,0.00005,25502.176,180,,,83625.5147,109127.691,4d9.(2D<5/2>).5p,2[3/2]*,1,4d8.5s2,3P,0,3,1,,,L11881c113,
395.05525,0.00005,395.05527,0.00003,25312.915,160,,,83625.5147,108938.4282,4d9.(2D<5/2>).5p,2[3/2]*,1,4d8.5s2,3P,1,3,3,,,L11881c113,
398.63175,0.00005,398.63175,0.00003,25085.809,220,,,80176.4601,105262.2691,4d9.(2D<5/2>).5p,2[3/2]*,2,4d8.5s2,3P,2,5,5,,,L11881c113,
408.70689,0.00005,408.70689,0.00003,24467.412,470,1.12e+06,B+,89134.7240,113602.1364,4d9.(2D<3/2>).5p,2[5/2]*,3,4d8.5s2,1G,4,7,9,,T3754,L11881c113,
411.30482,0.00005,411.304837,0.000022,24312.868,53,1.20e+05,B,86460.6511,110773.5186,4d9.(2D<5/2>).5p,2[5/2]*,3,4d8.5s2,1D,2,7,5,,T3754,L11881c113,
418.66544,0.00005,418.665452,0.000023,23885.420,250,3.7e+05,C,86888.0990,110773.5186,4d9.(2D<3/2>).5p,2[5/2]*,2,4d8.5s2,1D,2,5,5,,T3754,L11881c113,
421.27141,0.00009,421.27130,0.00003,23737.666,34,,,85200.7563,108938.4282,4d9.(2D<5/2>).5p,2[5/2]*,2,4d8.5s2,3P,1,5,3,,,L11881c113,
421.6921,0.0009,421.69165,0.00011,23713.98,75,,,109127.691,132841.701,4d8.5s2,3P,0,4d9.(2D<5/2>).6p,2[3/2]*,1,1,3,,,L17886c114,
424.1879,0.0009,424.1892,0.0004,23574.46,83,,,113602.1364,137176.52,4d8.5s2,1G,4,4d9.(2D<3/2>).6p,2[5/2]*,3,9,7,,,L17886c114,
424.2768,0.0009,424.27504,0.00013,23569.52,51,,,110773.5186,134343.135,4d8.5s2,1D,2,4d8.(3F).5s.5p.(3P*),5G*,3,5,7,,,L17886c114,
431.472,0.004,431.475,0.004,23176.44,290,1.4e+07,D+,136518.895,159695.21,4d9.(2D<3/2>).6p,2[5/2]*,2,4d9.(2D<3/2>).8s,2[3/2],1,5,3,,T9142,L647c114,
432.080,0.004,432.081,0.004,23143.82,630,1.2e+07,D+,132017.588,155161.42,4d9.(2D<5/2>).6p,2[7/2]*,3,4d9.(2D<5/2>).8s,2[5/2],2,7,5,,T9142,L647c114,
433.436,0.004,433.438,0.004,23071.47,210,3.3e+06,D+,132017.588,155088.95,4d9.(2D<5/2>).6p,2[7/2]*,3,4d9.(2D<5/2>).8s,2[5/2],3,7,7,,T9142,L647c114,
436.539,0.004,436.532,0.004,22907.47,290,6.6e+06,D+,136832.527,159740.36,4d9.(2D<3/2>).6p,2[1/2]*,1,4d9.(2D<3/2>).8s,2[3/2],2,3,5,,T9142,L647c114,
438.62839,0.00006,438.62837,0.00004,22798.342,79,,,86140.0853,108938.4282,4d9.(2D<3/2>).5p,2[1/2]*,0,4d8.5s2,3P,1,1,3,,,L11881c113,
441.324,0.004,441.320,0.004,22659.10,830,1.4e+07,D+,132429.668,155088.95,4d9.(2D<5/2>).6p,2[7/2]*,4,4d9.(2D<5/2>).8s,2[5/2],3,9,7,,T9142,L647c114,
443.181,0.004,443.187,0.004,22564.14,580,1.4e+07,D+,137176.52,159740.36,4d9.(2D<3/2>).6p,2[5/2]*,3,4d9.(2D<3/2>).8s,2[3/2],2,7,5,,T9142,L647c114,
445.044,0.004,445.042,0.004,22469.67,290,1.0e+07,D+,137225.409,159695.21,4d9.(2D<3/2>).6p,2[3/2]*,1,4d9.(2D<3/2>).8s,2[3/2],1,3,3,,T9142,L647c114,
448.038,0.004,448.034,0.004,22319.57,210,6.4e+06,D+,132841.701,155161.42,4d9.(2D<5/2>).6p,2[3/2]*,1,4d9.(2D<5/2>).8s,2[5/2],2,3,5,,T9142,L647c114,
448.984,0.020,448.992,0.005,22272.5,290d,6.8e+06,D+,137468.255,159740.36,4d9.(2D<3/2>).6p,2[3/2]*,2,4d9.(2D<3/2>).8s,2[3/2],2,5,5,,T9142,L647c114,
449.4685,0.0008,449.46740,0.00006,22248.50,110,,,110773.5186,133022.073,4d8.5s2,1D,2,4d9.(2D<5/2>).6p,2[5/2]*,3,5,7,,,L17886c114,
449.620,0.004,449.618,0.004,22241.02,410,1.1e+07,D+,132920.339,155161.42,4d9.(2D<5/2>).6p,2[5/2]*,2,4d9.(2D<5/2>).8s,2[5/2],2,5,5,,T9142,L647c114,
451.5319,0.0008,451.53209,0.00008,22146.83,84,,,110773.5186,132920.339,4d8.5s2,1D,2,4d9.(2D<5/2>).6p,2[5/2]*,2,5,5,,,L17886c114,
451.679,0.004,451.685,0.004,22139.65,210,4.1e+06,D+,133022.073,155161.42,4d9.(2D<5/2>).6p,2[5/2]*,3,4d9.(2D<5/2>).8s,2[5/2],2,7,5,,T9142,L647c114,
453.1415,0.0008,453.14108,0.00010,22068.16,62,,,110773.5186,132841.701,4d8.5s2,1D,2,4d9.(2D<5/2>).6p,2[3/2]*,1,5,3,,,L17886c114,
453.166,0.004,453.168,0.004,22066.99,410,7.4e+06,D+,133022.073,155088.95,4d9.(2D<5/2>).6p,2[5/2]*,3,4d9.(2D<5/2>).8s,2[5/2],3,7,7,,T9142,L647c114,
453.5083,0.0008,453.50797,0.00004,22050.31,23,,,86888.0990,108938.4282,4d9.(2D<3/2>).5p,2[5/2]*,2,4d8.5s2,3P,1,5,3,,,L3313c114,
462.13298,0.00006,462.13295,0.00003,21638.793,170,2.1e+05,C,89134.7240,110773.5186,4d9.(2D<3/2>).5p,2[5/2]*,3,4d8.5s2,1D,2,7,5,,T3754,L11881c113,
462.17653,0.00006,462.17653,0.00003,21636.754,85,,,83625.5147,105262.2691,4d9.(2D<5/2>).5p,2[3/2]*,1,4d8.5s2,3P,2,3,5,,,L11881c113,
470.7190,0.0009,470.7196,0.0003,21244.10,56,,,110773.5186,132017.588,4d8.5s2,1D,2,4d9.(2D<5/2>).6p,2[7/2]*,3,5,7,,,L17886c114,
478.97352,0.00007,478.97352,0.00003,20877.981,260,9.5e+05,C+,89895.5377,110773.5186,4d9.(2D<3/2>).5p,2[3/2]*,1,4d8.5s2,1D,2,3,5,,T3754,L11881c113,
489.2701,0.0010,489.26918,0.00004,20438.61,18,1.00e+05,B,90334.8716,110773.5186,4d9.(2D<3/2>).5p,2[1/2]*,1,4d8.5s2,1D,2,3,5,,T3754,L3313c114,
498.46689,0.00012,498.46690,0.00004,20061.513,17,,,85200.7563,105262.2691,4d9.(2D<5/2>).5p,2[5/2]*,2,4d8.5s2,3P,2,5,5,,,L11881c113,
502.87450,0.00008,502.87452,0.00003,19885.677,160,3.4e+05,C+,90887.8423,110773.5186,4d9.(2D<3/2>).5p,2[3/2]*,2,4d8.5s2,1D,2,5,5,,T3754,L11881c113,
513.86783,0.00016,513.86782,0.00016,19460.257,720,1.8e+07,C,125574.8546,145035.112,4d9.(2D<5/2>).5d,2[1/2],1,4d8.(3F).5s.5p.(3P*),1D*,2,3,5,,T9142,L11881c113,
514.42484,0.00011,514.42485,0.00011,19439.186,1700,1.3e+08,C,125574.8546,145014.040,4d9.(2D<5/2>).5d,2[1/2],1,4d9.(2D<5/2>).4f,2[1/2]*,1,3,3,,T9142,L11881c113,
519.9619,0.0008,519.96258,0.00008,19232.18,27,,,89895.5377,109127.691,4d9.(2D<3/2>).5p,2[3/2]*,1,4d8.5s2,3P,0,3,1,,,L3313c114,
531.39351,0.00017,531.39354,0.00008,18818.446,1200,1.6e+07,C,126679.4151,145497.860,4d9.(2D<5/2>).5d,2[9/2],4,4d9.(2D<5/2>).4f,2[9/2]*,4,9,9,,T9142,L11881c113,
531.86914,0.00008,531.86912,0.00005,18801.617,48,,,86460.6511,105262.2691,4d9.(2D<5/2>).5p,2[5/2]*,3,4d8.5s2,3P,2,7,5,,,L11881c113,
532.11817,0.00020,532.11813,0.00008,18792.818,21,,,90334.8716,109127.691,4d9.(2D<3/2>).5p,2[1/2]*,1,4d8.5s2,3P,0,3,1,,,L11881c113,
