obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
248.8301,0.0020,248.8301,0.0006,40188.1,62,3.2e+06,E,18944.91,59132.98,5d7.(4P).6s,3P,2,5d7.(4P<3/2>).6p,"(3/2,1/2)*",2,5,5,,T7959,"L4457,L18358",
248.9032,0.0010,248.9033,0.0005,40176.26,300,1.3e+07,E,15676.25,55852.50,5d7.(4P).6s,5P,2,5d7.(4F<5/2>).6p,"(5/2,1/2)*",3,5,7,,T7959,"L4457,L7593",
249.0201,0.0020,249.0226,0.0007,40157.4,55,,,25011.17,65168.16,5d7.(2H).6s,3H,5,,6516*,5,11,11,,,"L4457,L18358",
249.5592,0.0020,249.5587,0.0009,40070.6,59,,,20440.64,60511.37,5d7.(4P).6s,3P,1,5d6.6s.(6D<1/2>).6p,"(1/2,1/2)*",0,3,1,,,"L4457,L18358",
249.5977,0.0013,249.5979,0.0005,40064.46,39,,,11307.53,51371.97,5d7.(4F).6s,5F,2,5d7.(4P<5/2>).6p,"(5/2,1/2)*",2,5,5,,,L4457,
249.7663,0.0020,249.7653,0.0006,40037.4,55,,,23727.61,63765.19,5d6.6s2,5D,3,,6376*,2,7,5,,,"L4457,L18358",
249.8707,0.0020,249.8725,0.0006,40020.7,68,2.2e+06,E,11957.83,51978.24,5d7.(4F).6s,5F,1,5d7.(4F<3/2>).6p,"(3/2,1/2)*",1,3,3,,T7959,"L4457,L18358",
249.8773,0.0020,249.8781,0.0007,40019.6,59*,,,20440.64,60460.16,5d7.(4P).6s,3P,1,,6046*,2,3,5,,,"L4457,L18358",
249.8773,0.0020,249.8789,0.0005,40019.6,59*,,,20294.25,60313.63,5d7.(2G).6s,3G,4,5d7.(4F<9/2>).6p,"(9/2,3/2)*",3,9,7,,,"L4457,L18358",
250.5126,0.0010,250.5129,0.0005,39918.16,1700,,,25563.67,65481.77,5d6.6s2,5D,2,,6548*,3,5,7,,,"L4457,L7593,L3475",
251.2857,0.0020,251.2853,0.0005,39795.3,1500h,1.6e+07,E,12714.66,52510.06,5d7.(4P).6s,5P,3,5d7.(4F<5/2>).6p,"(5/2,1/2)*",2,7,5,,T7959,"L4457,L7593",
251.3337,0.0010,251.3334,0.0006,39787.75,1500h,2.29e+07,B,4787.92,44575.70,5d7.(4F).6s,5F,4,5d7.(4F<9/2>).6p,"(9/2,1/2)*",4,9,9,,T7750,"L8724,L4457,L7593,L3475",
251.8698,0.0020,251.8692,0.0008,39703.1,610h,,,22266.92,61970.06,5d7.(2H).6s,3H,6,,6197*,5,13,11,,,"L4457,L7593",
252.4369,0.0020,252.4367,0.0006,39613.9,64,1.98e+06,B,11719.11,51333.00,5d7.(4F).6s,3F,4,5d6.6s.(6D<9/2>).6p,"(9/2,1/2)*",5,9,11,,T7750,"L4457,L18358,L8724",
252.4629,0.0020,252.4612,0.0009,39609.8,57,5.e+06,E,18676.49,58286.54,5d7.(4P).6s,5P,1,5d6.6s.(6D<3/2>).6p,"(3/2,1/2)*",1,3,3,,T7959,"L4457,L18358",
252.9147,0.0020,252.9159,0.0006,39539.0,610h,,,23195.17,62734.01,5d7.(2G).6s,3G,3,,6273*,4,7,9,,,"L4457,L7593",
253.1168,0.0010,253.1171,0.0004,39507.46,610,9.e+06,E,11719.11,51226.52,5d7.(4F).6s,3F,4,5d7.(4F<7/2>).6p,"(7/2,1/2)*",3,9,7,,T7959,"L4457,L7593",
253.7171,0.0020,253.7173,0.0006,39414.0,48,,,26391.28,65805.22,5d7.(2D2).6s,3D,3,,6580*,2,7,5,,,"L4457,L18358",
253.7183,0.0015,253.7161,0.0006,39413.79,62,,,11957.83,51371.97,5d7.(4F).6s,5F,1,5d7.(4P<5/2>).6p,"(5/2,1/2)*",2,3,5,,,"L4457,L18358",
254.8976,0.0020,254.8991,0.0005,39231.4,100,,,17413.25,56644.46,5d8,3F,2,,5664*,2,5,5,,,"L4457,L18358",
255.4586,0.0020,255.4592,0.0004,39145.3,110,5.e+06,E,17499.26,56644.46,5d7.(4F).6s,3F,3,,5664*,2,7,5,,T7959,L4457,
255.8167,0.0020,255.8167,0.0006,39090.5,46,,,26391.28,65481.77,5d7.(2D2).6s,3D,3,,6548*,3,7,7,,,"L4457,L18358",
256.2547,0.0020,256.2541,0.0005,39023.7,510h,7.e+06,E,17210.16,56233.93,5d8,1G,4,5d7.(4F<9/2>).6p,"(9/2,3/2)*",4,9,9,,T7959,"L4457,L7593",
256.3670,0.0020,256.3681,0.0006,39006.6,610h,,,22467.78,61474.19,5d7.(4F).6s,3F,2,,6147*,3,5,7,,,"L4457,L7593",
257.3671,0.0020,257.3675,0.0005,38855.0,210,4.e+06,E,17499.26,56354.21,5d7.(4F).6s,3F,3,5d6.6s.(6D<5/2>).6p,"(5/2,1/2)*",2,7,5,,T7959,L4457,
257.5444,0.0014,257.5442,0.0006,38828.25,64,6.e+06,E,17413.25,56241.53,5d8,3F,2,5d7.(4P<3/2>).6p,"(3/2,1/2)*",1,5,3,,T7959,L4457,
258.0259,0.0020,258.0250,0.0006,38755.8,700h,5.4e+07,D+,17477.99,56233.93,5d7.(2G).6s,3G,5,5d7.(4F<9/2>).6p,"(9/2,3/2)*",4,11,9,,T7959,"L4457,L7593,L3475",
258.1676,0.0010,258.1667,0.0004,38734.53,500,,,17499.26,56233.93,5d7.(4F).6s,3F,3,5d7.(4F<9/2>).6p,"(9/2,3/2)*",4,7,9,,,"L4457,L7593",
258.4493,0.0020,258.4491,0.0007,38692.3,48,,,20440.64,59132.98,5d7.(4P).6s,3P,1,5d7.(4P<3/2>).6p,"(3/2,1/2)*",2,3,5,,,"L4457,L18358",
258.6834,0.0010,258.6833,0.0005,38657.30,2300,7.11e+07,B+,12714.66,51371.97,5d7.(4P).6s,5P,3,5d7.(4P<5/2>).6p,"(5/2,1/2)*",2,7,5,,T7750,"L8724,L4457,L18358",
258.7834,0.0020,258.7835,0.0005,38642.4,50,,,17210.16,55852.50,5d8,1G,4,5d7.(4F<5/2>).6p,"(5/2,1/2)*",3,9,7,,,"L4457,L18358",
259.1814,0.0010,259.1822,0.0005,38583.02,410,,,11719.11,50302.01,5d7.(4F).6s,3F,4,5d6.6s.(6D<9/2>).6p,"(9/2,1/2)*",4,9,9,,,"L4457,L7593",
259.6605,0.0020,259.6603,0.0005,38511.8,1300h,1.4e+07,E,12714.66,51226.52,5d7.(4P).6s,5P,3,5d7.(4F<7/2>).6p,"(7/2,1/2)*",3,7,7,,T7959,"L4457,L7593",
260.1517,0.0020,260.1508,0.0005,38439.1,49,,,17413.25,55852.50,5d8,3F,2,5d7.(4F<5/2>).6p,"(5/2,1/2)*",3,5,7,,,"L4457,L18358",
260.4888,0.0016,260.4880,0.0005,38389.37,88d,,,15676.25,54065.73,5d7.(4P).6s,5P,2,5d6.6s.(6D<7/2>).6p,"(7/2,1/2)*",3,5,7,,,L4457,
260.7336,0.0015,260.7342,0.0005,38353.33,140,1.3e+07,E,17499.26,55852.50,5d7.(4F).6s,3F,3,5d7.(4F<5/2>).6p,"(5/2,1/2)*",3,7,7,,T7959,"L4457,L18358",
261.1290,0.0020,261.1315,0.0006,38295.3,43,,,23195.17,61490.05,5d7.(2G).6s,3G,3,,6148*,4,7,9,,,"L4457,L18358",
261.7857,0.0020,261.7849,0.0010,38199.2,330,4.e+07,E,18676.49,56875.79,5d7.(4P).6s,5P,1,5d7.(4P<1/2>).6p,"(1/2,1/2)*",0,3,1,,T7959,L4457,
263.3805,0.0020,263.3799,0.0006,37967.9,44,,,18676.49,56644.46,5d7.(4P).6s,5P,1,,5664*,2,3,5,,,"L4457,L18358",
264.2307,0.0020,264.2294,0.0010,37845.7,42*,,,20440.64,58286.54,5d7.(4P).6s,3P,1,5d6.6s.(6D<3/2>).6p,"(3/2,1/2)*",1,3,3,,,"L4457,L18358",
264.2307,0.0020,264.2298,0.0006,37845.7,42*,,,22467.78,60313.63,5d7.(4F).6s,3F,2,5d7.(4F<9/2>).6p,"(9/2,3/2)*",3,5,7,,,"L4457,L18358",
265.0919,0.0020,265.0914,0.0007,37722.8,38,,,25011.17,62734.01,5d7.(2H).6s,3H,5,,6273*,4,11,9,,,"L4457,L18358",
265.2555,0.0010,265.2552,0.0004,37699.49,260,,,18944.91,56644.46,5d7.(4P).6s,3P,2,,5664*,2,5,5,,,"L4457,L7593",
265.4100,0.0020,265.4088,0.0007,37677.6,43,,,18676.49,56354.21,5d7.(4P).6s,5P,1,5d6.6s.(6D<5/2>).6p,"(5/2,1/2)*",2,3,5,,,"L4457,L18358",
266.0440,0.0020,266.0470,0.0006,37587.8,85,,,12714.66,50302.01,5d7.(4P).6s,5P,3,5d6.6s.(6D<9/2>).6p,"(9/2,1/2)*",4,7,9,,,"L4457,L18358",
266.2048,0.0015,266.2050,0.0007,37565.07,210,,,18676.49,56241.53,5d7.(4P).6s,5P,1,5d7.(4P<3/2>).6p,"(3/2,1/2)*",1,3,3,,,"L4457,L7593",
266.5242,0.0020,266.5252,0.0005,37520.0,500h,,,15676.25,53196.15,5d7.(4P).6s,5P,2,5d7.(4P<5/2>).6p,"(5/2,1/2)*",3,5,7,,,"L4457,L7593",
268.1186,0.0020,268.1208,0.0006,37296.9,190,,,18944.91,56241.53,5d7.(4P).6s,3P,2,5d7.(4P<3/2>).6p,"(3/2,1/2)*",1,5,3,,,L4457,
268.3478,0.0020,268.3484,0.0007,37265.1,37,,,23195.17,60460.16,5d7.(2G).6s,3G,3,,6046*,2,7,5,,,"L4457,L18358",
269.4058,0.0020,269.4077,0.0006,37118.7,36,,,23195.17,60313.63,5d7.(2G).6s,3G,3,5d7.(4F<9/2>).6p,"(9/2,3/2)*",3,7,7,,,"L4457,L18358",
270.5732,0.0020,270.5709,0.0007,36958.6,82bl(Ir I),,,25011.17,61970.06,5d7.(2H).6s,3H,5,,6197*,5,11,11,,,"L4457,L7593",
270.5999,0.0015,270.6002,0.0005,36954.93,450,4.e+06,E,19279.04,56233.93,5d6.6s2,5D,4,5d7.(4F<9/2>).6p,"(9/2,3/2)*",4,9,9,,T7959,"L4457,L18358,L7593",
270.9475,0.0020,270.9470,0.0005,36907.5,400h,1.3e+07,E,18944.91,55852.50,5d7.(4P).6s,3P,2,5d7.(4F<5/2>).6p,"(5/2,1/2)*",3,5,7,,T7959,"L4457,L7593",
271.4894,0.0010,271.4897,0.0005,36833.85,390h,9.80e+06,B,15676.25,52510.06,5d7.(4P).6s,5P,2,5d7.(4F<5/2>).6p,"(5/2,1/2)*",2,5,5,,T7750,"L8724,L4457,L7593",
273.2039,0.0020,273.2097,0.0008,36602.7,31,,,28600.34,65202.26,5d6.6s2,5D,1,,6520*,1,3,3,,,"L4457,L18358,c153",
273.4220,0.0016,273.4223,0.0005,36573.50,44,,,19279.04,55852.50,5d6.6s2,5D,4,5d7.(4F<5/2>).6p,"(5/2,1/2)*",3,9,7,,,L4457,
273.4737,0.0020,273.4746,0.0004,36566.6,bl(Ir I)?,,,17499.26,54065.73,5d7.(4F).6s,3F,3,5d6.6s.(6D<7/2>).6p,"(7/2,1/2)*",3,7,7,,,"L4457,L18358",
274.1133,0.0020,274.1136,0.0007,36481.3,180h,4.e+06,E,17210.16,53691.38,5d8,1G,4,5d7.(4F<9/2>).6p,"(9/2,3/2)*",5,9,11,,T7959,"L4457,L7593",
274.4605,0.0015,274.4602,0.0010,36435.12,35,1.2e+07,E,20440.64,56875.79,5d7.(4P).6s,3P,1,5d7.(4P<1/2>).6p,"(1/2,1/2)*",0,3,1,,T7959,"L4457,L18358",
274.8093,0.0020,274.8098,0.0007,36388.9,130,,,8186.89,44575.70,5d7.(4F).6s,5F,3,5d7.(4F<9/2>).6p,"(9/2,1/2)*",4,7,9,,,L4457,
275.3681,0.0020,275.3677,0.0005,36315.0,230h,3.1e+06,E,17210.16,53525.24,5d8,1G,4,5d7.(4F<7/2>).6p,"(7/2,1/2)*",4,9,9,,T7959,"L4457,L7593",
275.4662,0.0018,275.4670,0.0006,36302.09,310bl(Ir I),1.2e+07,E,15676.25,51978.24,5d7.(4P).6s,5P,2,5d7.(4F<3/2>).6p,"(3/2,1/2)*",1,5,3,,T7959,L4457,
276.1402,0.0020,276.1410,0.0008,36213.5,57bl(Ir I)?,,,17477.99,53691.38,5d7.(2G).6s,3G,5,5d7.(4F<9/2>).6p,"(9/2,3/2)*",5,11,11,,,"L4457,L7593",
276.2936,0.0020,276.2930,0.0011,36193.4,53,,,36916.93,73110.39,5d6.6s2,3H,5,,7311*,4,11,9,,,"L4457,L18358,L7593",
276.3993,0.0020,276.4002,0.0005,36179.5,450,1.9e+07,E,17499.26,53678.68,5d7.(4F).6s,3F,3,5d7.(4F<3/2>).6p,"(3/2,1/2)*",2,7,5,,T7959,L4457,
277.4147,0.0015,277.4137,0.0007,36047.12,34,,,17477.99,53525.24,5d7.(2G).6s,3G,5,5d7.(4F<7/2>).6p,"(7/2,1/2)*",4,11,9,,,"L4457,L18358",
277.5784,0.0010,277.5775,0.0005,36025.86,890,1.6e+07,E,17499.26,53525.24,5d7.(4F).6s,3F,3,5d7.(4F<7/2>).6p,"(7/2,1/2)*",4,7,9,,T7959,"L4457,L7593",
277.8826,0.0020,277.8859,0.0005,35986.4,270,,,17210.16,53196.15,5d8,1G,4,5d7.(4P<5/2>).6p,"(5/2,1/2)*",3,9,7,,,L4457,
278.4482,0.0019,278.4463,0.0007,35913.32,110bl(Ir I),,,20440.64,56354.21,5d7.(4P).6s,3P,1,5d6.6s.(6D<5/2>).6p,"(5/2,1/2)*",2,3,5,,,L4457,
279.4629,0.0020,279.4631,0.0006,35782.9,380h,5.e+06,E,17413.25,53196.15,5d8,3F,2,5d7.(4P<5/2>).6p,"(5/2,1/2)*",3,5,7,,T7959,"L4457,L7593",
280.1350,0.0020,280.1364,0.0005,35697.1,160,,,17499.26,53196.15,5d7.(4F).6s,3F,3,5d7.(4P<5/2>).6p,"(5/2,1/2)*",3,7,7,,,L4457,
280.1455,0.0020,280.1456,0.0005,35695.7,280,1.1e+07,E,15676.25,51371.97,5d7.(4P).6s,5P,2,5d7.(4P<5/2>).6p,"(5/2,1/2)*",2,5,5,,T7959,L4457,
281.2268,0.0020,281.2287,0.0006,35558.5,31,1.4e+06,E,20294.25,55852.50,5d7.(2G).6s,3G,4,5d7.(4F<5/2>).6p,"(5/2,1/2)*",3,9,7,,T7959,"L4457,L18358",
281.2923,0.0020,281.2918,0.0006,35550.2,180h,3.1e+06,E,15676.25,51226.52,5d7.(4P).6s,5P,2,5d7.(4F<7/2>).6p,"(7/2,1/2)*",3,5,7,,T7959,"L4457,L7593",
282.4421,0.0020,282.4430,0.0007,35405.5,28,1.5e+06,E,23727.61,59132.98,5d6.6s2,5D,3,5d7.(4P<3/2>).6p,"(3/2,1/2)*",2,7,5,,T7959,"L4457,L18358",
283.4080,0.0010,283.4078,0.0006,35284.81,2100,1.5e+07,E,11719.11,47003.95,5d7.(4F).6s,3F,4,5d7.(4F<9/2>).6p,"(9/2,1/2)*",5,9,11,,T7959,"L4457,L7593,L3475",
284.7317,0.0017,284.7314,0.0005,35120.79,17,,,18944.91,54065.73,5d7.(4P).6s,3P,2,5d6.6s.(6D<7/2>).6p,"(7/2,1/2)*",3,5,7,,,L4457,
284.9272,0.0020,284.9262,0.0006,35096.68,150bl(Ir I)?,,,17413.25,52510.06,5d8,3F,2,5d7.(4F<5/2>).6p,"(5/2,1/2)*",2,5,5,,,"L4457,L7593",
285.6254,0.0015,285.6261,0.0005,35010.89,30,,,17499.26,52510.06,5d7.(4F).6s,3F,3,5d7.(4F<5/2>).6p,"(5/2,1/2)*",2,7,5,,,"L4457,L18358",
287.2783,0.0020,287.2774,0.0008,34809.45,46,,,25563.67,60373.23,5d6.6s2,5D,2,5d7.(4P<1/2>).6p,"(1/2,1/2)*",1,5,3,,,"L4457,L18358",
287.4685,0.0017,287.4663,0.0006,34786.42,180,,,19279.04,54065.73,5d6.6s2,5D,4,5d6.6s.(6D<7/2>).6p,"(7/2,1/2)*",3,9,7,,,"L4457,L7593",
287.7709,0.0020,287.7701,0.0007,34749.86,98,,,25563.67,60313.63,5d6.6s2,5D,2,5d7.(4F<9/2>).6p,"(9/2,3/2)*",3,5,7,,,L4457,
287.9025,0.0015,287.9042,0.0005,34733.98,28,,,18944.91,53678.68,5d7.(4P).6s,3P,2,5d7.(4F<3/2>).6p,"(3/2,1/2)*",2,5,5,,,"L4457,L18358",
288.6186,0.0020,288.6181,0.0009,34647.80,33,,,9927.84,44575.70,5d8,3F,3,5d7.(4F<9/2>).6p,"(9/2,1/2)*",4,7,9,,,"L4457,L18358",
289.3109,0.0020,289.3101,0.0007,34564.89,"190h,bl(Ir I)",7.e+06,E,17413.25,51978.24,5d8,3F,2,5d7.(4F<3/2>).6p,"(3/2,1/2)*",1,5,3,,T7959,"L4457,L7593",
290.5915,0.0018,290.5934,0.0008,34412.57,15,,,19279.04,53691.38,5d6.6s2,5D,4,5d7.(4F<9/2>).6p,"(9/2,3/2)*",5,9,11,,,L4457,
291.6561,0.0018,291.6580,0.0008,34286.96,15,,,31518.49,65805.22,5d7.(2F).6s,3F,3,,6580*,2,7,5,,,L4457,
291.9565,0.0022,291.9602,0.0006,34251.7,15d,,,18944.91,53196.15,5d7.(4P).6s,3P,2,5d7.(4P<5/2>).6p,"(5/2,1/2)*",3,5,7,,,L4457,
292.0038,0.0010,292.0032,0.0005,34246.13,830,,,19279.04,53525.24,5d6.6s2,5D,4,5d7.(4F<7/2>).6p,"(7/2,1/2)*",4,9,9,,,"L4457,L7593",
292.5967,0.0010,292.5972,0.0005,34176.74,730,,,22467.78,56644.46,5d7.(4F).6s,3F,2,,5664*,2,5,5,,,"L4457,L7593",
293.0620,0.0020,293.0588,0.0007,34122.47,160h,4.e+06,E,17210.16,51333.00,5d8,1G,4,5d6.6s.(6D<9/2>).6p,"(9/2,1/2)*",5,9,11,,T7959,"L4457,L7593",
293.5256,0.0018,293.5230,0.0008,34068.57,29,,,26391.28,60460.16,5d7.(2D2).6s,3D,3,,6046*,2,7,5,,,L4457,
293.9757,0.0022,293.9762,0.0005,34016.4,14d,,,17210.16,51226.52,5d8,1G,4,5d7.(4F<7/2>).6p,"(7/2,1/2)*",3,9,7,,,L4457,
294.4743,0.0020,294.4752,0.0007,33958.82,570d,,,17413.25,51371.97,5d8,3F,2,5d7.(4P<5/2>).6p,"(5/2,1/2)*",2,5,5,,,"L4457,L7593",
295.2198,0.0018,295.2229,0.0005,33873.07,14,2.0e+05,E,17499.26,51371.97,5d7.(4F).6s,3F,3,5d7.(4P<5/2>).6p,"(5/2,1/2)*",2,7,5,,T7959,L4457,
295.3726,0.0020,295.3773,0.0010,33855.54,140i,,,17477.99,51333.00,5d7.(2G).6s,3G,5,5d6.6s.(6D<9/2>).6p,"(9/2,1/2)*",5,11,11,,,L4457c153,
295.5644,0.0020,295.5644,0.0007,33833.57,240h,1.0e+07,E,18676.49,52510.06,5d7.(4P).6s,5P,1,5d7.(4F<5/2>).6p,"(5/2,1/2)*",2,3,5,,T7959,"L4457,L7593",
295.7422,0.0010,295.7419,0.0006,33813.24,460,,,17413.25,51226.52,5d8,3F,2,5d7.(4F<7/2>).6p,"(7/2,1/2)*",3,5,7,,,"L4457,L7593",
296.0873,0.0015,296.0879,0.0007,33773.83,23,,,22467.78,56241.53,5d7.(4F).6s,3F,2,5d7.(4P<3/2>).6p,"(3/2,1/2)*",1,5,3,,,"L4457,L18358",
296.4967,0.0010,296.4961,0.0005,33727.19,190,2.5e+06,E,17499.26,51226.52,5d7.(4F).6s,3F,3,5d7.(4F<7/2>).6p,"(7/2,1/2)*",3,7,7,,T7959,"L4457,L7593",
297.8909,0.0015,297.8911,0.0007,33569.34,39,1.5e+06,E,25563.67,59132.98,5d6.6s2,5D,2,5d7.(4P<3/2>).6p,"(3/2,1/2)*",2,5,5,,T7959,"L4457,L18358",
297.9290,0.0010,297.9281,0.0005,33565.04,440,,,18944.91,52510.06,5d7.(4P).6s,3P,2,5d7.(4F<5/2>).6p,"(5/2,1/2)*",2,5,5,,,"L4457,L7593",
299.4280,0.0020,299.4269,0.0008,33397.01,35,,,20294.25,53691.38,5d7.(2G).6s,3G,4,5d7.(4F<9/2>).6p,"(9/2,3/2)*",5,9,11,,,L4457,
299.5384,0.0019,299.5382,0.0006,33384.70,13,,,22467.78,55852.50,5d7.(4F).6s,3F,2,5d7.(4F<5/2>).6p,"(5/2,1/2)*",3,5,7,,,L4457,
300.2830,0.0020,300.2845,0.0008,33301.92,120,5.e+06,E,18676.49,51978.24,5d7.(4P).6s,5P,1,5d7.(4F<3/2>).6p,"(3/2,1/2)*",1,3,3,,T7959,L4457,
300.8598,0.0019,300.8601,0.0006,33238.08,51,2.9e+06,E,20440.64,53678.68,5d7.(4P).6s,3P,1,5d7.(4F<3/2>).6p,"(3/2,1/2)*",2,3,5,,T7959,L4457,
302.1907,0.0015,302.1892,0.0005,33091.69,23,,,17210.16,50302.01,5d8,1G,4,5d6.6s.(6D<9/2>).6p,"(9/2,1/2)*",4,9,9,,,"L4457,L18358",
302.7248,0.0010,302.7246,0.0005,33033.30,110,6.e+06,E,18944.91,51978.24,5d7.(4P).6s,3P,2,5d7.(4F<3/2>).6p,"(3/2,1/2)*",1,5,3,,T7959,"L4457,L7593",
303.7947,0.0015,303.7958,0.0006,32916.97,20,,,23727.61,56644.46,5d6.6s2,5D,3,,5664*,2,7,5,,,"L4457,L18358",
303.9346,0.0019,303.9338,0.0006,32901.81,24,,,20294.25,53196.15,5d7.(2G).6s,3G,4,5d7.(4P<5/2>).6p,"(5/2,1/2)*",3,9,7,,,L4457,
304.3533,0.0020,304.3529,0.0006,32856.55,460bl(Ir I)?,5.e+06,E,11719.11,44575.70,5d7.(4F).6s,3F,4,5d7.(4F<9/2>).6p,"(9/2,1/2)*",4,9,9,,T7959,"L4457,L7593,L3475",
304.6540,0.0020,304.6549,0.0008,32824.12,"66h,bl(Ir I)",1.1e+06,E,17477.99,50302.01,5d7.(2G).6s,3G,5,5d6.6s.(6D<9/2>).6p,"(9/2,1/2)*",4,11,9,,T7959,"L4457,L7593",
305.8535,0.0015,305.8527,0.0007,32695.39,22,,,18676.49,51371.97,5d7.(4P).6s,5P,1,5d7.(4P<5/2>).6p,"(5/2,1/2)*",2,3,5,,,"L4457,L18358",
306.2100,0.0015,306.2100,0.0007,32657.33,20,7.e+05,E,23195.17,55852.50,5d7.(2G).6s,3G,3,5d7.(4F<5/2>).6p,"(5/2,1/2)*",3,7,7,,T7959,"L4457,L18358",
306.4986,0.0020,306.4984,0.0008,32626.58,66,,,23727.61,56354.21,5d6.6s2,5D,3,5d6.6s.(6D<5/2>).6p,"(5/2,1/2)*",2,7,5,,,L4457,
307.6344,0.0020,307.6325,0.0006,32506.11,63,,,23727.61,56233.93,5d6.6s2,5D,3,5d7.(4F<9/2>).6p,"(9/2,3/2)*",4,7,9,,,L4457,
308.3844,0.0015,308.3844,0.0006,32427.06,61,1.9e+06,E,18944.91,51371.97,5d7.(4P).6s,3P,2,5d7.(4P<5/2>).6p,"(5/2,1/2)*",2,5,5,,T7959,"L4457,L18358",
309.7728,0.0010,309.7739,0.0006,32281.73,330,,,18944.91,51226.52,5d7.(4P).6s,3P,2,5d7.(4F<7/2>).6p,"(7/2,1/2)*",3,5,7,,,"L4457,L7593",
310.1094,0.0020,310.1093,0.0009,32246.69,65,,,31518.49,63765.19,5d7.(2F).6s,3F,3,,6376*,2,7,5,,,L4457,
311.8232,0.0010,311.8235,0.0007,32069.45,130,6.e+06,E,20440.64,52510.06,5d7.(4P).6s,3P,1,5d7.(4F<5/2>).6p,"(5/2,1/2)*",2,3,5,,T7959,"L4457,L7593",
311.9737,0.0010,311.9739,0.0007,32053.98,120,2.6e+06,E,19279.04,51333.00,5d6.6s2,5D,4,5d6.6s.(6D<9/2>).6p,"(9/2,1/2)*",5,9,11,,T7959,"L4457,L7593",
313.0139,0.0020,313.0137,0.0006,31947.46,"23h,bl(Ir I)?",,,19279.04,51226.52,5d6.6s2,5D,4,5d7.(4F<7/2>).6p,"(7/2,1/2)*",3,9,7,,,"L4457,L7593",
313.3699,0.0020,313.3713,0.0013,31911.17,36,,,28600.34,60511.37,5d6.6s2,5D,1,5d6.6s.(6D<1/2>).6p,"(1/2,1/2)*",0,3,1,,,L4457,
313.8629,0.0020,313.8629,0.0007,31861.04,67bl(Ir I)?,,,12714.66,44575.70,5d7.(4P).6s,5P,3,5d7.(4F<9/2>).6p,"(9/2,1/2)*",4,7,9,,,"L4457,L7593",
314.7351,0.0020,314.7337,0.0010,31772.75,16,,,28600.34,60373.23,5d6.6s2,5D,1,5d7.(4P<1/2>).6p,"(1/2,1/2)*",1,3,3,,,"L4457,L18358",
316.4768,0.0010,316.4762,0.0006,31597.90,40,8.e+05,E,22467.78,54065.73,5d7.(4F).6s,3F,2,5d6.6s.(6D<7/2>).6p,"(7/2,1/2)*",3,5,7,,T7959,"L4457,L7593",
317.0828,0.0015,317.0818,0.0008,31537.50,33,,,20440.64,51978.24,5d7.(4P).6s,3P,1,5d7.(4F<3/2>).6p,"(3/2,1/2)*",1,3,3,,,"L4457,L18358",
318.2246,0.0020,318.2234,0.0012,31424.34,55,1.6e+06,E,22266.92,53691.38,5d7.(2H).6s,3H,6,5d7.(4F<9/2>).6p,"(9/2,3/2)*",5,13,11,,T7959,L4457,
320.2783,0.0020,320.2792,0.0008,31222.84,42,1.1e+06,E,25011.17,56233.93,5d7.(2H).6s,3H,5,5d7.(4F<9/2>).6p,"(9/2,3/2)*",4,11,9,,T7959,L4457,
320.3556,0.0020,320.3535,0.0009,31215.32,14,,,31518.49,62734.01,5d7.(2F).6s,3F,3,,6273*,4,7,9,,,"L4457,L18358",
320.3996,0.0022,320.4009,0.0007,31211.03,9,,,22467.78,53678.68,5d7.(4F).6s,3F,2,5d7.(4F<3/2>).6p,"(3/2,1/2)*",2,5,5,,,L4457,
321.7449,0.0020,321.7421,0.0006,31080.52,21,1.5e+06,E,25563.67,56644.46,5d6.6s2,5D,2,,5664*,2,5,5,,T7959,L4457,
322.3451,0.0020,322.3418,0.0006,31022.66,110,1.4e+06,E,19279.04,50302.01,5d6.6s2,5D,4,5d6.6s.(6D<9/2>).6p,"(9/2,1/2)*",4,9,9,,T7959,"L4457,L18358",
323.2930,0.0020,323.2968,0.0007,30931.69,15bl(Ir I),9.e+05,E,20440.64,51371.97,5d7.(4P).6s,3P,1,5d7.(4P<5/2>).6p,"(5/2,1/2)*",2,3,5,,T7959,"L4457,L7593",
323.9325,0.0022,323.9332,0.0007,30870.63,9,,,23195.17,54065.73,5d7.(2G).6s,3G,3,5d6.6s.(6D<7/2>).6p,"(7/2,1/2)*",3,7,7,,,L4457,
324.1665,0.0020,324.1631,0.0012,30848.34,24,,,34319.49,65168.16,5d7.(2G).6s,1G,4,,6516*,5,9,11,,,"L4457,L18358",
324.7748,0.0020,324.7751,0.0007,30790.57,38,,,25563.67,56354.21,5d6.6s2,5D,2,5d6.6s.(6D<5/2>).6p,"(5/2,1/2)*",2,5,5,,,L4457,
325.2219,0.0022,325.2189,0.0011,30748.24,17,,,36160.60,66909.12,5d7.(2P).6s,3P,2,,6690*,3,5,7,,,L4457,
325.4297,0.0020,325.4322,0.0007,30728.60,14bl(Ir I)?,,,22467.78,53196.15,5d7.(4F).6s,3F,2,5d7.(4P<5/2>).6p,"(5/2,1/2)*",3,5,7,,,"L4457,L7593",
