obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
412.890,412.89121+,24219.5,250,2.24e+07,B+,4511.257,28730.712,4f.5d.(3G*).6s,4G*,5/2,4f.5d.(3F*).6p,4F,7/2,6,8,,T8629,L3475,
412.923,412.92259+,24217.6,200,1.18e+07,B,3593.882,27811.496,4f.5d.(1G*).6s,*,9/2,4f2.(3P).5d,,7/2,10,8,,T8629,L3475,
413.188,413.18703+,24202.1,530,2.49e+07,B+,4523.033,28725.148,4f.5d.(3H*).6s,4H*,9/2,4f.5d.(3H*).6p,,9/2,10,10,,T8629,L3475,
413.227,413.22613+,24199.8,480,,,2641.559,26841.384,4f.5d.(1G*).6s,*,7/2,4f.5d.(3H*).6p,,9/2,8,10,,,L3475,
413.497,413.49675+,24184.0,2700,,,6967.547,31151.534,4f2.(3H).6s,4H,13/2,4f2.(3H<6>).6p<3/2>,"(6,3/2)*",11/2,14,12,,,L3475,
413.661,413.65900+,24174.4,270,2.12e+07,B+,4511.257,28685.758,4f.5d.(3G*).6s,4G*,5/2,4f.5d.(1G*).6p,,5/2,6,6,,T8629,L3475,
413.864,413.86329+,24162.5,270,2.11e+07,B+,5118.806,29281.374,4f.5d.(1D*).6s,*,5/2,4f.5d.(3F*).6p,,5/2,6,6,,T8629,L3475,
413.882,413.88123+,24161.5,2000,8.2e+07,B+,4165.550,28327.071,4f2.(3H).6s,4H,9/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",11/2,10,12,,T8629,L3475,
413.927,413.92644+,24158.9,270,,,7454.951,31613.833,4f2.(3F).6s,4F,3/2,4f2.(3F<2>).6p<3/2>,"(2,3/2)*",1/2,4,2,,,L3475,
413.952,413.95178+,24157.4,210,,,10869.541,35026.944,4f2.(1G).6s,2G,9/2,4f2.(3F<4>).6p<3/2>,"(4,3/2)*",9/2,10,10,,,L3475,
414.357,414.35649+,24133.8,770,5.43e+07,B+,5616.739,29750.547,4f2.(3H).6s,2H,9/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",11/2,10,12,,T8629,L3475,
414.566,414.56608+,24121.6,390,1.79e+07,B+,3854.012,27975.619,4f2.(3H).6s,4H,7/2,4f2.(3H<5>).6p<1/2>,"(5,1/2)*",9/2,8,10,,T8629,L3475,
414.617,414.61649+,24118.7,670,4.91e+07,B+,5616.739,29735.413,4f2.(3H).6s,2H,9/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",9/2,10,10,,T8629,L3475,
414.740,414.74015+,24111.5,480,2.46e+07,B+,4523.033,28634.516,4f.5d.(3H*).6s,4H*,9/2,4f.5d.(1G*).6p,,11/2,10,12,,T8629,L3475,
415.007,415.00686+,24096.0,280,,,8789.380,32885.367,4f2.(3F).6s,2F,5/2,4f2.(3F<3>).6p<3/2>,"(3,3/2)*",5/2,6,6,,,L3475,
415.096,415.09515+,24090.8,420,8.2e+06,B,5716.216,29807.078,4f.(2F*).5d2.(3F),*,7/2,4f2.(3P).5d,2F,7/2,8,8,,T8629,L3475,
415.111,415.11361+,24089.9,980,3.40e+07,B+,5819.113,29908.904,4f.5d.(3G*).6s,*,9/2,4f.5d.(3G*).6p,4H,9/2,10,10,,T8629,L3475,
415.208,415.20754+,24084.3,420,,,8531.678,32616.019,4f2.(3F).6s,4F,7/2,4f2.(3F<3>).6p<3/2>,"(3,3/2)*",9/2,8,10,,,L3475,
415.314,415.31406+,24078.2,1400,7.5e+07,B+,5513.709,29591.873,4f2.(3H).6s,4H,11/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",13/2,12,14,,T8629,L3475,
415.430,415.42969+,24071.4,230,7.6e+06,B+,1873.934,25945.396,4f.(2F*).5d2.(3F),*,7/2,4f.5d.(1G*).6p,,7/2,8,8,,T8629,L3475,
416.020,416.02133+,24037.3,450,,,8280.946,32318.175,4f.(2F*).5d2.(3P),2D*,5/2,4f.5d.(3F*).6p,,7/2,6,8,,,L3475,
416.469,416.46945+,24011.4,310,,,11015.579,35026.944,4f2.(1G).6s,2G,7/2,4f2.(3F<4>).6p<3/2>,"(4,3/2)*",9/2,8,10,,,L3475,
416.678,416.67733+,23999.3,1300,9.0e+07,B+,7341.007,31340.393,4f2.(3H).6s,2H,11/2,4f2.(3H<6>).6p<3/2>,"(6,3/2)*",13/2,12,14,,T8629,L3475,
416.805,416.80586+,23992.0,620,,,10869.541,34861.526,4f2.(1G).6s,2G,9/2,4f2.(1G<4>).6p<3/2>,"(4,3/2)*",11/2,10,12,,,L3475,
416.897,416.89728+,23986.7,250,,,9053.629,33040.353,4f2.(3F).6s,2F,7/2,4f2.(3F<4>).6p<3/2>,*,9/2,8,10,,,L3475,
417.095,417.09412+,23975.4,320,1.36e+07,B,5819.113,29794.517,4f.5d.(3G*).6s,*,9/2,4f.5d.(3F*).6p,,7/2,10,8,,T8629,L3475,
417.106,417.10524+,23974.7,320,2.12e+07,B+,4322.708,28297.473,4f.5d.(3G*).6s,*,5/2,4f.5d.(3G*).6p,4H,7/2,6,8,,T8629,L3475,
417.788,417.78792+,23935.6,340,,,9053.629,32989.218,4f2.(3F).6s,2F,7/2,4f2.(3F<3>).6p<3/2>,"(3,3/2)*",7/2,8,8,,,L3475,
418.226,418.22548+,23910.5,340,,,5118.806,29029.353,4f.5d.(1D*).6s,*,5/2,4f.5d.(3F*).6p,,3/2,6,4,,,L3475,
418.651,418.65104+,23886.2,340,1.64e+07,B+,3363.427,27249.669,4f.5d.(3F*).6s,4F*,5/2,4f.5d.(3F*).6p,4F,5/2,6,6,,T8629,L3475,
418.778,418.77739+,23879.0,3500,,,6967.547,30846.582,4f2.(3H).6s,4H,13/2,4f2.(3H<6>).6p<3/2>,"(6,3/2)*",15/2,14,16,,,L3475,
418.850,418.85020+,23874.9,530,1.42e+07,B+,4459.872,28334.756,4f.5d.(3F*).6s,4F*,7/2,4f.5d.(3H*).6p,,9/2,8,10,,T8629,L3475,
419.427,419.42832+,23842.0,560*,,,7233.627,31075.603,4f.5d.(3G*).6s,4G*,11/2,4f.5d.(3G*).6p,,9/2,12,10,,,L3475,
419.427,419.42470+,23842.0,560*,6.6e+06,B,5964.896,29807.078,4f.(2F*).5d2.(3F),4F*,7/2,4f2.(3P).5d,2F,7/2,8,8,,T8629,L3475,
419.446,419.44650+,23841.0,370,4.17e+07,B+,8531.678,32372.621,4f2.(3F).6s,4F,7/2,4f2.(3H<6>).6p<3/2>,"(6,3/2)*",9/2,8,10,,T8629,L3475,
419.505,419.50530+,23837.6,370,1.56e+07,B+,4459.872,28297.473,4f.5d.(3F*).6s,4F*,7/2,4f.5d.(3G*).6p,4H,7/2,8,8,,T8629,L3475,
419.752,419.75149+,23823.6,630,2.16e+07,B+,3363.427,27187.047,4f.5d.(3F*).6s,4F*,5/2,4f.5d.(3F*).6p,4G,7/2,6,8,,T8629,L3475,
419.918,419.91779+,23814.2,280,,,4910.963,28725.148,4f.5d.(3H*).6s,*,11/2,4f.5d.(3H*).6p,,9/2,12,10,,,L3475,
419.985,419.98230+,23810.4,280,,,7341.007,31151.534,4f2.(3H).6s,2H,11/2,4f2.(3H<6>).6p<3/2>,"(6,3/2)*",11/2,12,12,,,L3475,
419.985,419.98230+,23810.4,280,,,7341.007,31151.534,4f2.(3H).6s,2H,11/2,4f2.(3H<6>).6p<3/2>,"(6,3/2)*",11/2,12,12,,,L3475,
419.990,419.99038+,23810.1,840,1.80e+07,B+,4165.550,27975.619,4f2.(3H).6s,4H,9/2,4f2.(3H<5>).6p<1/2>,"(5,1/2)*",9/2,10,10,,T8629,L3475,
420.242,420.24235+,23795.8,240,,,7293.938,31089.731,4f.(2F*).5d2.(3F),2I*,13/2,4f.5d.(3F*).6p,4G,11/2,14,12,,,L3475,
420.250,420.25081+,23795.3,100,,,8402.668,32197.982,4f.5d.(3D*).6s,4D*,7/2,4f2.(1I).5d,,9/2,8,10,,,L3475,
420.412,420.41155+,23786.2,910*,2.20e+07,B+,4511.257,28297.473,4f.5d.(3G*).6s,4G*,5/2,4f.5d.(3G*).6p,4H,7/2,6,8,,T8629,L3475,
420.412,420.41419+,23786.2,910*,1.08e+07,B+,3593.882,27379.949,4f.5d.(1G*).6s,*,9/2,4f.5d.(1G*).6p,,11/2,10,12,,T8629,L3475,
421.060,421.0592+,23749.6,270,7.8e+06,B+,5513.709,29263.338,4f2.(3H).6s,4H,11/2,4f2.(3H<6>).6p<1/2>,"(6,1/2)*",11/2,12,12,,T8629,L3475,
421.523,421.5220+,23723.5,370,1.11e+07,B,4910.963,28634.516,4f.5d.(3H*).6s,*,11/2,4f.5d.(1G*).6p,,11/2,12,12,,T8629,L3475,
421.878,421.8775+,23703.5,310,,,8531.678,32235.239,4f2.(3F).6s,4F,7/2,4f2.(3F<2>).6p<3/2>,"(2,3/2)*",7/2,8,8,,,L3475,
422.379,422.3786+,23675.4,1500,2.67e+07,B+,987.611,24663.053,4f.(2F*).5d2.(3F),*,9/2,4f.5d.(1G*).6p,,9/2,10,10,,T8629,L3475,
422.894,422.8938+,23646.6,770,2.50e+07,B+,5616.739,29263.338,4f2.(3H).6s,2H,9/2,4f2.(3H<6>).6p<1/2>,"(6,1/2)*",11/2,10,12,,T8629,L3475,
423.293,423.2937+,23624.3,390,,,10035.711,33659.968,4f.(2F*).5d2.(3P),4G*,11/2,4f.5d.(3H*).6p,,11/2,12,12,,,L3475,
423.540,423.5403+,23610.5,240,1.43e+07,B+,4201.893,27812.398,4f.(2F*).5d2.(3F),4F*,3/2,4f.5d.(3F*).6p,,5/2,4,6,,T8629,L3475,
423.721,423.7209+,23600.4,200,1.50e+07,B+,4737.373,28337.814,4f.(2F*).5d2.(3F),*,5/2,4f.5d.(3G*).6p,,5/2,6,6,,T8629,L3475,
424.111,424.1103+,23578.7,980,3.68e+07,B+,3854.012,27432.782,4f2.(3H).6s,4H,7/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",9/2,8,10,,T8629,L3475,
424.391,424.3915+,23563.2,390,1.19e+07,B+,2382.246,25945.396,4f.5d.(1G*).6s,*,9/2,4f.5d.(1G*).6p,,7/2,10,8,,T8629,L3475,
424.709,424.7073+,23545.6,310,,,5819.113,29364.740,4f.5d.(3G*).6s,*,9/2,4f2.(3P).5d,,7/2,10,8,,,L3475,
424.718,424.7168+,23545.1,310,1.54e+07,B+,4266.397,27811.496,4f.5d.(3G*).6s,*,7/2,4f2.(3P).5d,,7/2,8,8,,T8629,L3475,
424.792,424.7909+,23541.0,390,2.56e+07,B+,2140.492,25681.488,4f.(2F*).5d2.(3F),*,1/2,4f.5d.(3F*).6p,,3/2,2,4,,T8629,L3475,
424.988,424.9868+,23530.1,1100,4.03e+07,B+,5513.709,29043.854,4f2.(3H).6s,4H,11/2,4f2.(3H<6>).6p<1/2>,"(6,1/2)*",13/2,12,14,,T8629,L3475,
425.457,425.4560+,23504.2,390,1.74e+07,B+,3745.475,27249.669,4f.(2F*).5d2.(3F),4D*,3/2,4f.5d.(3F*).6p,4F,5/2,4,6,,T8629,L3475,
425.699,425.6980+,23490.8,620,2.70e+07,B+,5675.763,29166.597,4f.5d.(3F*).6s,4F*,9/2,4f.5d.(3F*).6p,4G,9/2,10,10,,T8629,L3475,
426.463,426.4623+,23448.7,200,,,8402.668,31851.397,4f.5d.(3D*).6s,4D*,7/2,4f.5d.(3D*).6p,,5/2,8,6,,,L3475,
427.139,427.1386+,23411.6,620,1.96e+07,B+,4523.033,27934.638,4f.5d.(3H*).6s,4H*,9/2,4f.5d.(3H*).6p,,9/2,10,10,,T8629,L3475,
427.192,427.1916+,23408.7,390,,,7722.285,31130.983,4f2.(3F).6s,4F,5/2,4f2.(3H<5>).6p<3/2>,*,7/2,6,8,,,L3475,
428.006,428.0064+,23364.1,200,6.3e+06,B+,2581.257,25945.396,4f.(2F*).5d2.(3F),4H*,9/2,4f.5d.(1G*).6p,,7/2,10,8,,T8629,L3475,
428.658,428.6566+,23328.6,280,,,7341.007,30669.702,4f2.(3H).6s,2H,11/2,4f2.(3F<4>).6p<1/2>,"(4,1/2)*",9/2,12,10,,,L3475,
428.987,428.9870+,23310.7,200,5.25e+06,B+,2634.666,25945.396,4f.5d.(3F*).6s,*,5/2,4f.5d.(1G*).6p,,7/2,6,8,,T8629,L3475,
429.065,429.0654+,23306.5,200,8.0e+06,B,3593.882,26900.354,4f.5d.(1G*).6s,*,9/2,4f.5d.(3H*).6p,,7/2,10,8,,T8629,L3475,
429.115,429.1139+,23303.8,2000,5.84e+07,B+,2641.559,25945.396,4f.5d.(1G*).6s,*,7/2,4f.5d.(1G*).6p,,7/2,8,8,,T8629,L3475,
429.728,429.7292+,23270.5,200*,,,8927.514,32197.982,4f.5d.(3H*).6s,*,11/2,4f2.(1I).5d,,9/2,12,10,,,L3475,
429.728,429.7259+,23270.5,200*,5.1e+06,B,6638.258,29908.904,4f.(2F*).5d2.(3F),*,9/2,4f.5d.(3G*).6p,4H,9/2,10,10,,T8629,L3475,
429.788,429.7890+,23267.3,1500,5.32e+07,B+,4165.550,27432.782,4f2.(3H).6s,4H,9/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",9/2,10,10,,T8629,L3475,
429.799,429.7987+,23266.7,420,2.35e+07,B+,6913.392,30180.096,4f.5d.(3H*).6s,4H*,13/2,4f.5d.(3H*).6p,4I,13/2,14,14,,T8629,L3475,
430.057,430.0567+,23252.7,590,9.9e+06,B+,1410.304,24663.053,4f.(2F*).5d2.(3F),4I*,9/2,4f.5d.(1G*).6p,,9/2,10,10,,T8629,L3475,
430.154,430.1537+,23247.5,770,2.21e+07,B+,3593.882,26841.384,4f.5d.(1G*).6s,*,9/2,4f.5d.(3H*).6p,,9/2,10,10,,T8629,L3475,
430.635,430.6351+,23221.5,420,2.03e+07,B+,6913.392,30134.910,4f.5d.(3H*).6s,4H*,13/2,4f.5d.(3H*).6p,4H,11/2,14,12,,T8629,L3475,
430.793,430.7937+,23213.0,770,2.42e+07,B+,4165.550,27378.515,4f2.(3H).6s,4H,9/2,4f2.(3H<5>).6p<1/2>,"(5,1/2)*",11/2,10,12,,T8629,L3475,
431.095,431.0947+,23196.7,390,1.55e+07,B+,3703.594,26900.354,4f.(2F*).5d2.(3F),*,7/2,4f.5d.(3H*).6p,,7/2,8,8,,T8629,L3475,
432.194,432.1934+,23137.8,560,1.45e+07,B+,3703.594,26841.384,4f.(2F*).5d2.(3F),*,7/2,4f.5d.(3H*).6p,,9/2,8,10,,T8629,L3475,
433.167,433.1659+,23085.8,310,1.30e+07,B+,2595.644,25681.488,4f.5d.(3F*).6s,4F*,3/2,4f.5d.(3F*).6p,,3/2,4,4,,T8629,L3475,
433.393,433.3922+,23073.8,310*,9.2e+06,B+,5651.357,28725.148,4f.5d.(3H*).6s,4H*,11/2,4f.5d.(3H*).6p,,9/2,12,10,,T8629,L3475,
433.393,433.3859+,23073.8,310*,2.54e+06,B,4737.373,27811.496,4f.(2F*).5d2.(3F),*,5/2,4f2.(3P).5d,,7/2,6,8,,T8629,L3475,
433.745,433.7464+,23055.0,240,,,5675.763,28730.712,4f.5d.(3F*).6s,4F*,9/2,4f.5d.(3F*).6p,4F,7/2,10,8,,,L3475,
433.750,433.7494+,23054.8,150,,,4459.872,27514.660,4f.5d.(3F*).6s,4F*,7/2,4f2.(3P).5d,4D,7/2,8,8,,,L3475,
433.899,433.8993+,23046.8,980,4.35e+07,B+,2634.666,25681.488,4f.5d.(3F*).6s,*,5/2,4f.5d.(3F*).6p,,3/2,6,4,,T8629,L3475,
434.053,434.0532+,23038.7,340,,,10869.541,33908.193,4f2.(1G).6s,2G,9/2,4f2.(3F<4>).6p<1/2>,*,9/2,10,10,,,L3475,
435.101,435.1012+,22983.2,700*,1.40e+07,B+,5651.357,28634.516,4f.5d.(3H*).6s,4H*,11/2,4f.5d.(1G*).6p,,11/2,12,12,,T8629,L3475,
435.101,435.0991+,22983.2,700*,1.11e+07,B+,4266.397,27249.669,4f.5d.(3G*).6s,*,7/2,4f.5d.(3F*).6p,4F,5/2,8,6,,T8629,L3475,
435.393,435.3930+,22967.7,560,3.29e+07,B+,4844.644,27812.398,4f.(2F*).5d2.(3F),*,3/2,4f.5d.(3F*).6p,,5/2,4,6,,T8629,L3475,
436.589,436.5879+,22904.9,910,2.95e+07,B+,3995.460,26900.354,4f.5d.(3H*).6s,4H*,7/2,4f.5d.(3H*).6p,,7/2,8,8,,T8629,L3475,
437.505,437.5043+,22856.9,350,9.7e+06,B+,4523.033,27379.949,4f.5d.(3H*).6s,4H*,9/2,4f.5d.(1G*).6p,,11/2,10,12,,T8629,L3475,
437.715,437.7148+,22845.9,530,1.49e+07,B+,3995.460,26841.384,4f.5d.(3H*).6s,4H*,7/2,4f.5d.(3H*).6p,,9/2,8,10,,T8629,L3475,
438.340,438.3396+,22813.3,910,3.92e+07,B+,5513.709,28327.071,4f2.(3H).6s,4H,11/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",11/2,12,12,,T8629,L3475,
438.807,438.8059+,22789.0,700,1.43e+07,B+,1873.934,24663.053,4f.(2F*).5d2.(3F),*,7/2,4f.5d.(1G*).6p,,9/2,8,10,,T8629,L3475,
438.924,438.9238+,22783.0,310,1.18e+07,B+,6967.547,29750.547,4f2.(3H).6s,4H,13/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",11/2,14,12,,T8629,L3475,
439.289,439.2893+,22764.0,1700,5.29e+07,B+,2595.644,25359.686,4f.5d.(3F*).6s,4F*,3/2,4f.5d.(3F*).6p,4G,5/2,4,6,,T8629,L3475,
440.003,440.0019+,22727.1,200,7.5e+06,B+,4459.872,27187.047,4f.5d.(3F*).6s,4F*,7/2,4f.5d.(3F*).6p,4G,7/2,8,8,,T8629,L3475,
440.044,440.0436+,22725.0,510,2.11e+07,B+,2634.666,25359.686,4f.5d.(3F*).6s,*,5/2,4f.5d.(3F*).6p,4G,5/2,6,6,,T8629,L3475,
441.188,441.1876+,22666.1,350,,,10869.541,33535.636,4f2.(1G).6s,2G,9/2,4f2.(1G<4>).6p<1/2>,*,7/2,10,8,,,L3475,
441.200,441.2001+,22665.5,350,,,7454.951,30120.406,4f2.(3F).6s,4F,3/2,4f2.(3F<2>).6p<1/2>,"(2,1/2)*",3/2,4,4,,,L3475,
441.814,441.8140+,22634.0,310,7.4e+06,B+,4266.397,26900.354,4f.5d.(3G*).6s,*,7/2,4f.5d.(3H*).6p,,7/2,8,8,,T8629,L3475,
442.002,442.0021+,22624.3,980,4.51e+07,B+,6967.547,29591.873,4f2.(3H).6s,4H,13/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",13/2,14,14,,T8629,L3475,
442.492,442.4915+,22599.3,200,,,8531.678,31130.983,4f2.(3F).6s,4F,7/2,4f2.(3H<5>).6p<3/2>,*,7/2,8,8,,,L3475,
442.831,442.8312+,22582.0,310,9.9e+06,B+,3363.427,25945.396,4f.5d.(3F*).6s,4F*,5/2,4f.5d.(1G*).6p,,7/2,6,8,,T8629,L3475,
442.916,442.9160+,22577.6,480,1.67e+07,B+,4322.708,26900.354,4f.5d.(3G*).6s,*,5/2,4f.5d.(3H*).6p,,7/2,6,8,,T8629,L3475,
442.968,442.9681+,22575.0,310,9.0e+06,B+,4266.397,26841.384,4f.5d.(3G*).6s,*,7/2,4f.5d.(3H*).6p,,9/2,8,10,,T8629,L3475,
443.051,443.0510+,22570.7,650,,,8774.064,31344.828,4f2.(3F).6s,4F,9/2,4f2.(3F<4>).6p<1/2>,"(4,1/2)*",7/2,10,8,,,L3475,
444.564,444.5637+,22494.0,480,,,7454.951,29948.914,4f2.(3F).6s,4F,3/2,4f2.(3F<2>).6p<1/2>,"(2,1/2)*",5/2,4,6,,,L3475,
444.595,444.5947+,22492.4,450,,,8531.678,31024.076,4f2.(3F).6s,4F,7/2,4f2.(3F<3>).6p<1/2>,"(3,1/2)*",5/2,8,6,,,L3475,
445.059,445.0579+,22468.9,770,3.10e+07,B+,4910.963,27379.949,4f.5d.(3H*).6s,*,11/2,4f.5d.(1G*).6p,,11/2,12,12,,T8629,L3475,
445.198,445.1981+,22461.9,620,2.30e+07,B+,5513.709,27975.619,4f2.(3H).6s,4H,11/2,4f2.(3H<5>).6p<1/2>,"(5,1/2)*",9/2,12,10,,T8629,L3475,
446.146,446.1459+,22414.2,2400,8.0e+07,B+,3854.012,26268.203,4f2.(3H).6s,4H,7/2,4f2.(3H<4>).6p<1/2>,"(4,1/2)*",7/2,8,8,,T8629,L3475,
446.239,446.2385+,22409.5,450,2.31e+07,B+,7341.007,29750.547,4f2.(3H).6s,2H,11/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",11/2,12,12,,T8629,L3475,
446.466,446.4660+,22398.1,420,,,7722.285,30120.406,4f2.(3F).6s,4F,5/2,4f2.(3F<2>).6p<1/2>,"(2,1/2)*",3/2,6,4,,,L3475,
446.879,446.8810+,22377.4,280,,,4523.033,26900.354,4f.5d.(3H*).6s,4H*,9/2,4f.5d.(3H*).6p,,7/2,10,8,,,L3475,
447.249,447.2496+,22358.9,1400,5.60e+07,B+,5616.739,27975.619,4f2.(3H).6s,2H,9/2,4f2.(3H<5>).6p<1/2>,"(5,1/2)*",9/2,10,10,,T8629,L3475,
447.398,447.3970+,22351.5,450,1.06e+07,B+,3593.882,25945.396,4f.5d.(1G*).6s,*,9/2,4f.5d.(1G*).6p,,7/2,10,8,,T8629,L3475,
448.062,448.0618+,22318.4,700*,1.20e+07,B+,4523.033,26841.384,4f.5d.(3H*).6s,4H*,9/2,4f.5d.(3H*).6p,,9/2,10,10,,T8629,L3475,
448.062,448.0676+,22318.4,700*,9.8e+06,B,3363.427,25681.488,4f.5d.(3F*).6s,4F*,5/2,4f.5d.(3F*).6p,,3/2,6,4,,T8629,L3475,
448.516,448.5151+,22295.8,700,3.49e+07,B+,6967.547,29263.338,4f2.(3H).6s,4H,13/2,4f2.(3H<6>).6p<1/2>,"(6,1/2)*",11/2,14,12,,T8629,L3475,
448.817,448.8168+,22280.8,840,2.20e+07,B+,2382.246,24663.053,4f.5d.(1G*).6s,*,9/2,4f.5d.(1G*).6p,,9/2,10,10,,T8629,L3475,
449.911,449.9108+,22226.6,250,,,7722.285,29948.914,4f2.(3F).6s,4F,5/2,4f2.(3F<2>).6p<1/2>,"(2,1/2)*",5/2,6,6,,,L3475,
451.713,451.7115+,22138.0,110,,,8531.678,30669.702,4f2.(3F).6s,4F,7/2,4f2.(3F<4>).6p<1/2>,"(4,1/2)*",9/2,8,10,,,L3475,
452.086,452.0862+,22119.7,100,,,10869.541,32989.218,4f2.(1G).6s,2G,9/2,4f2.(3F<3>).6p<3/2>,"(3,3/2)*",7/2,10,8,,,L3475,
452.435,452.4344+,22102.6,770,3.42e+07,B+,4165.550,26268.203,4f2.(3H).6s,4H,9/2,4f2.(3H<4>).6p<1/2>,"(4,1/2)*",7/2,10,8,,T8629,L3475,
452.862,452.8617+,22081.8,840*,2.10e+07,B+,2581.257,24663.053,4f.(2F*).5d2.(3F),4H*,9/2,4f.5d.(1G*).6p,,9/2,10,10,,T8629,L3475,
452.862,452.8693+,22081.8,840*,4.6e+06,C+,7713.089,29794.517,4f.(2F*).5d2.(1G),*,9/2,4f.5d.(3F*).6p,,7/2,10,8,,T8629,L3475,
452.974,452.9743+,22076.3,840,4.52e+07,B+,6967.547,29043.854,4f2.(3H).6s,4H,13/2,4f2.(3H<6>).6p<1/2>,"(6,1/2)*",13/2,14,14,,T8629,L3475,
453.376,453.3759+,22056.7,110,,,13659.329,35716.083,4f.(2F*).5d2.(3P),*,9/2,4f.5d.(3G*).6p,2H,11/2,10,12,,,L3475,
454.034,454.0342+,22024.8,110,,,11015.579,33040.353,4f2.(1G).6s,2G,7/2,4f2.(3F<4>).6p<3/2>,*,9/2,8,10,,,L3475,
454.102,454.1018+,22021.5,840,2.67e+07,B+,2641.559,24663.053,4f.5d.(1G*).6s,*,7/2,4f.5d.(1G*).6p,,9/2,8,10,,T8629,L3475,
454.623,454.6228+,21996.2,210,8.8e+06,B+,3363.427,25359.686,4f.5d.(3F*).6s,4F*,5/2,4f.5d.(3F*).6p,4G,5/2,6,6,,T8629,L3475,
455.258,455.2567+,21965.6,250,1.22e+07,B+,5969.007,27934.638,4f.(2F*).5d2.(1G),*,11/2,4f.5d.(3H*).6p,,9/2,12,10,,T8629,L3475,
456.156,456.1559+,21922.3,650,4.07e+07,B+,7341.007,29263.338,4f2.(3H).6s,2H,11/2,4f2.(3H<6>).6p<1/2>,"(6,1/2)*",11/2,12,12,,T8629,L3475,
456.224,456.2237+,21919.1,310,1.78e+07,B+,5513.709,27432.782,4f2.(3H).6s,4H,11/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",9/2,12,10,,T8629,L3475,
456.364,456.3638+,21912.3,2100,5.18e+07,B+,3854.012,25766.355,4f2.(3H).6s,4H,7/2,4f2.(3H<4>).6p<1/2>,"(4,1/2)*",9/2,8,10,,T8629,L3475,
456.712,456.7120+,21895.6,420,,,8774.064,30669.702,4f2.(3F).6s,4F,9/2,4f2.(3F<4>).6p<1/2>,"(4,1/2)*",9/2,10,10,,,L3475,
457.356,457.3560+,21864.8,1100,4.37e+07,B+,5513.709,27378.515,4f2.(3H).6s,4H,11/2,4f2.(3H<5>).6p<1/2>,"(5,1/2)*",11/2,12,12,,T8629,L3475,
458.378,458.3783+,21816.0,420,1.41e+07,B+,5616.739,27432.782,4f2.(3H).6s,2H,9/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",9/2,10,10,,T8629,L3475,
459.241,459.2402+,21775.1,130,1.22e+07,B,8927.514,30702.610,4f.5d.(3H*).6s,*,11/2,4f.5d.(3G*).6p,,9/2,12,10,,T8629,L3475,
459.522,459.5213+,21761.8,840,3.11e+07,B+,5616.739,27378.515,4f2.(3H).6s,2H,9/2,4f2.(3H<5>).6p<1/2>,"(5,1/2)*",11/2,10,12,,T8629,L3475,
460.769,460.7690+,21702.8,420,1.95e+07,B+,7341.007,29043.854,4f2.(3H).6s,2H,11/2,4f2.(3H<6>).6p<1/2>,"(6,1/2)*",13/2,12,14,,T8629,L3475,
462.620,462.6187+,21616.0,420,,,9053.629,30669.702,4f2.(3F).6s,2F,7/2,4f2.(3F<4>).6p<1/2>,"(4,1/2)*",9/2,8,10,,,L3475,
462.946,462.9457+,21600.8,1700,4.25e+07,B+,4165.550,25766.355,4f2.(3H).6s,4H,9/2,4f2.(3H<4>).6p<1/2>,"(4,1/2)*",9/2,10,10,,T8629,L3475,
465.559,465.5581+,21479.5,130,8.7e+06,B+,4201.893,25681.488,4f.(2F*).5d2.(3F),4F*,3/2,4f.5d.(3F*).6p,,3/2,4,4,,T8629,L3475,
467.081,467.0807+,21409.6,110,,,11454.701,32864.278,4f2.(3H).5d,2I,13/2,4f2.(3F<4>).6p<3/2>,"(4,3/2)*",11/2,14,12,,,L3475,
468.144,468.1429+,21360.9,150,1.26e+07,B,8531.678,29892.677,4f2.(3F).6s,4F,7/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",7/2,8,8,,T8629,L3475,
468.592,468.5909+,21340.5,270,1.03e+07,B,7293.938,28634.516,4f.(2F*).5d2.(3F),2I*,13/2,4f.5d.(1G*).6p,,11/2,14,12,,T8629,L3475,
471.532,471.5336+,21207.5,200,1.17e+07,B+,8927.514,30134.910,4f.5d.(3H*).6s,*,11/2,4f.5d.(3H*).6p,4H,11/2,12,12,,T8629,L3475,
