obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
,430.5245,23227.48,,2.5e+07,D,126726.70,149954.18,3s2.3p3.(2D*).4s,3D*,1,3s2.3p3.(2D*).4p,3P,1,3,3,,"T1277,T1619CA,LS",,
,430.8634,23209.21,,7.6e+07,D,126744.97,149954.18,3s2.3p3.(2D*).4s,3D*,2,3s2.3p3.(2D*).4p,3P,1,5,3,,"T1277,T1619CA,LS",,
,433.3991,23073.42,,1.0e+06,E,126726.70,149800.12,3s2.3p3.(2D*).4s,3D*,1,3s2.3p3.(2D*).4p,3P,2,3,5,,"T1277,T1619CA,LS",,
,433.7426,23055.15,,1.5e+07,D,126744.97,149800.12,3s2.3p3.(2D*).4s,3D*,2,3s2.3p3.(2D*).4p,3P,2,5,5,,"T1277,T1619CA,LS",,
,434.4851,23015.75,,8.4e+07,D,126784.37,149800.12,3s2.3p3.(2D*).4s,3D*,3,3s2.3p3.(2D*).4p,3P,2,7,5,,"T1277,T1619CA,LS",,
437.416,,22861.5,5000,,,,,,,,,,,1,1,,,L1617,
,440.0372,22725.35,,1.3e+08,D,138624.73,161350.08,3s2.3p3.(2P*).3d,1D*,2,3s2.3p3.(2P*).4p,1D,2,5,5,,T1619CA,,
449.117,,22265.9,1500,,,,,,,,,,,1,1,,,L1617,
,457.0624,21878.85,,5.5e+07,D,131756.12,153634.97,3s2.3p3.(4S*).4p,3P,1,3s2.3p3.(4S*).5s,3S*,1,3,3,,"T1619CA,LS",,
,457.3245,21866.31,,9.2e+07,D,131768.66,153634.97,3s2.3p3.(4S*).4p,3P,2,3s2.3p3.(4S*).5s,3S*,1,5,3,,"T1619CA,LS",,
,457.3402,21865.56,,1.8e+07,D,131769.41,153634.97,3s2.3p3.(4S*).4p,3P,0,3s2.3p3.(4S*).5s,3S*,1,1,3,,"T1619CA,LS",,
,474.0678,21094.03,,4.5e+05,E,126033.54,147127.57,3s2.3p3.(2D*).3d,3F*,2,3s2.3p3.(2D*).4p,3F,3,5,7,,"T1619CA,LS",,
,475.6905,21022.07,,5.0e+06,E,126033.54,147055.61,3s2.3p3.(2D*).3d,3F*,2,3s2.3p3.(2D*).4p,3F,2,5,5,,"T1619CA,LS",,
,476.6558,20979.50,,3.5e+05,E,126220.74,147200.24,3s2.3p3.(2D*).3d,3F*,3,3s2.3p3.(2D*).4p,3F,4,7,9,,"T1619CA,LS",,
476.998,476.9984,20964.4,4300,7.7e+07,D,137806.15,158770.58,3s2.3p3.(2P*).4s,3P*,1,3s2.3p3.(2P*).4p,3D,2,3,5,,"T1619CA,LS",L1617,
,477.2406,20953.79,,5.7e+07,D,137771.77,158725.56,3s2.3p3.(2P*).4s,3P*,0,3s2.3p3.(2P*).4p,3D,1,1,3,,"T1619CA,LS",,
,477.3001,20951.18,,1.0e+08,D,138624.73,159575.91,3s2.3p3.(2P*).3d,1D*,2,3s2.3p3.(2P*).4p,1P,1,5,3,,T1619CA,,
,478.0250,20919.41,,4.3e+07,D,137806.15,158725.56,3s2.3p3.(2P*).4s,3P*,1,3s2.3p3.(2P*).4p,3D,1,3,3,,"T1619CA,LS",,
478.266,478.2657,20908.9,13000,1.0e+08,D,137879.37,158788.25,3s2.3p3.(2P*).4s,3P*,2,3s2.3p3.(2P*).4p,3D,3,5,7,,"T1619CA,LS",L1617,
,478.3126,20906.83,,4.7e+06,E,126220.74,147127.57,3s2.3p3.(2D*).3d,3F*,3,3s2.3p3.(2D*).4p,3F,3,7,7,,"T1619CA,LS",,
,478.6702,20891.21,,2.6e+07,D,137879.37,158770.58,3s2.3p3.(2P*).4s,3P*,2,3s2.3p3.(2P*).4p,3D,2,5,5,,"T1619CA,LS",,
479.589,479.5896,20851.2,99000,1.04e+08,C,107879.66,128730.82,3s2.3p3.(4S*).4s,5S*,2,3s2.3p3.(4S*).4p,5P,3,5,7,,T8043,L1617,
,479.7040,20846.19,,2.8e+06,E,137879.37,158725.56,3s2.3p3.(2P*).4s,3P*,2,3s2.3p3.(2P*).4p,3D,1,5,3,,"T1619CA,LS",,
,479.9646,20834.87,,6.2e+05,E,126220.74,147055.61,3s2.3p3.(2D*).3d,3F*,3,3s2.3p3.(2D*).4p,3F,2,7,5,,"T1619CA,LS",,
481.140,481.1414,20784.0,29000,9.9e+07,C,107879.66,128663.57,3s2.3p3.(4S*).4s,5S*,2,3s2.3p3.(4S*).4p,5P,2,5,5,,T8043,L1617,
,481.2954,20777.26,,3.4e+07,D,149800.12,170577.38,3s2.3p3.(2D*).4p,3P,2,3s2.3p3.(2D*).5s,3D*,3,5,7,,"T1619CA,LS",,
482.082,482.0827,20743.4,16000,1.00e+08,C,107879.66,128622.99,3s2.3p3.(4S*).4s,5S*,2,3s2.3p3.(4S*).4p,5P,1,5,3,,T8043,L1617,
,482.1103,20742.14,,5.1e+06,E,126458.10,147200.24,3s2.3p3.(2D*).3d,3F*,4,3s2.3p3.(2D*).4p,3F,4,9,9,,"T1619CA,LS",,
,482.2308,20736.96,,8.5e+06,D,149800.12,170537.08,3s2.3p3.(2D*).4p,3P,2,3s2.3p3.(2D*).5s,3D*,2,5,5,,"T1619CA,LS",,
,482.7054,20716.57,,9.5e+05,E,149800.12,170516.69,3s2.3p3.(2D*).4p,3P,2,3s2.3p3.(2D*).5s,3D*,1,5,3,,"T1619CA,LS",,
,483.8053,20669.47,,4.4e+05,E,126458.10,147127.57,3s2.3p3.(2D*).3d,3F*,4,3s2.3p3.(2D*).4p,3F,3,9,7,,"T1619CA,LS",,
,485.8402,20582.90,,2.5e+07,D,149954.18,170537.08,3s2.3p3.(2D*).4p,3P,1,3s2.3p3.(2D*).5s,3D*,2,3,5,,"T1619CA,LS",,
,486.3220,20562.51,,1.4e+07,D,149954.18,170516.69,3s2.3p3.(2D*).4p,3P,1,3s2.3p3.(2D*).5s,3D*,1,3,3,,"T1619CA,LS",,
,487.9051,20495.79,,1.9e+07,D,150020.90,170516.69,3s2.3p3.(2D*).4p,3P,0,3s2.3p3.(2D*).5s,3D*,1,1,3,,"T1619CA,LS",,
,489.3062,20437.10,,3.3e+04,E,126033.54,146470.64,3s2.3p3.(2D*).3d,3F*,2,3s2.3p3.(2D*).4p,3D,3,5,7,,"T1619CA,LS",,
489.814,489.8150,20415.9,81000,8.8e+07,D,126784.37,147200.24,3s2.3p3.(2D*).4s,3D*,3,3s2.3p3.(2D*).4p,3F,4,7,9,,"T1277,T1619CA,LS",L1617,
,490.0277,20407.01,,1.1e+07,D,137771.77,158178.78,3s2.3p3.(2P*).4s,3P*,0,3s2.3p3.(2P*).4p,3S,1,1,3,,"T1619CA,LS",,
490.615,490.6145,20382.6,47000,8.1e+07,D,126744.97,147127.57,3s2.3p3.(2D*).4s,3D*,2,3s2.3p3.(2D*).4p,3F,3,5,7,,"T1277,T1619CA,LS",L1617,
,490.8546,20372.63,,3.2e+07,D,137806.15,158178.78,3s2.3p3.(2P*).4s,3P*,1,3s2.3p3.(2P*).4p,3S,1,3,3,,"T1619CA,LS",,
,491.5647,20343.20,,1.0e+07,D,126784.37,147127.57,3s2.3p3.(2D*).4s,3D*,3,3s2.3p3.(2D*).4p,3F,3,7,7,,"T1277,T1619CA,LS",,
491.910,491.9103,20328.9,26000,7.5e+07,D,126726.70,147055.61,3s2.3p3.(2D*).4s,3D*,1,3s2.3p3.(2D*).4p,3F,2,3,5,,"T1277,T1619CA,LS",L1617,
,492.3528,20310.64,,1.4e+07,D,126744.97,147055.61,3s2.3p3.(2D*).4s,3D*,2,3s2.3p3.(2D*).4p,3F,2,5,5,,"T1277,T1619CA,LS",,
,492.5621,20302.01,,1.6e+06,E,126033.54,146335.55,3s2.3p3.(2D*).3d,3F*,2,3s2.3p3.(2D*).4p,3D,2,5,5,,"T1619CA,LS",,
,492.6252,20299.41,,5.2e+07,D,137879.37,158178.78,3s2.3p3.(2P*).4s,3P*,2,3s2.3p3.(2P*).4p,3S,1,5,3,,"T1619CA,LS",,
,492.6540,20298.22,,1.5e+07,E,126033.54,146331.76,3s2.3p3.(2D*).3d,3F*,2,3s2.3p3.(2D*).4p,3D,1,5,3,,"T1619CA,LS",,
,493.3097,20271.24,,4.1e+05,E,126784.37,147055.61,3s2.3p3.(2D*).4s,3D*,3,3s2.3p3.(2D*).4p,3F,2,7,5,,"T1277,T1619CA,LS",,
,493.8296,20249.90,,1.2e+06,E,126220.74,146470.64,3s2.3p3.(2D*).3d,3F*,3,3s2.3p3.(2D*).4p,3D,3,7,7,,"T1619CA,LS",,
,497.1461,20114.81,,1.3e+07,E,126220.74,146335.55,3s2.3p3.(2D*).3d,3F*,3,3s2.3p3.(2D*).4p,3D,2,7,5,,"T1619CA,LS",,
499.687,499.6867,20012.5,10000,1.3e+07,E,126458.10,146470.64,3s2.3p3.(2D*).3d,3F*,4,3s2.3p3.(2D*).4p,3D,3,9,7,,"T1619CA,LS",L1617,
,506.9536,19725.67,,9.7e+06,D,126744.97,146470.64,3s2.3p3.(2D*).4s,3D*,2,3s2.3p3.(2D*).4p,3D,3,5,7,,"T1619CA,LS",,
507.968,507.9682,19686.3,26000,7.7e+07,D,126784.37,146470.64,3s2.3p3.(2D*).4s,3D*,3,3s2.3p3.(2D*).4p,3D,3,7,7,,"T1619CA,LS",L1617,
,509.9738,19608.85,,1.3e+07,D,126726.70,146335.55,3s2.3p3.(2D*).4s,3D*,1,3s2.3p3.(2D*).4p,3D,2,3,5,,"T1619CA,LS",,
,510.0724,19605.06,,6.4e+07,D,126726.70,146331.76,3s2.3p3.(2D*).4s,3D*,1,3s2.3p3.(2D*).4p,3D,1,3,3,,"T1619CA,LS",,
,510.4494,19590.58,,5.9e+07,D,126744.97,146335.55,3s2.3p3.(2D*).4s,3D*,2,3s2.3p3.(2D*).4p,3D,2,5,5,,"T1619CA,LS",,
,510.5482,19586.79,,2.1e+07,D,126744.97,146331.76,3s2.3p3.(2D*).4s,3D*,2,3s2.3p3.(2D*).4p,3D,1,5,3,,"T1619CA,LS",,
,511.4781,19551.18,,1.3e+07,E,126784.37,146335.55,3s2.3p3.(2D*).4s,3D*,3,3s2.3p3.(2D*).4p,3D,2,7,5,,"T1619CA,LS",,
,521.9193,19160.05,,7.7e+07,D,112609.36,131769.41,3s2.3p3.(4S*).4s,3S*,1,3s2.3p3.(4S*).4p,3P,0,3,1,,"T1277,T694,T1619CA,LS",,
521.939,521.9397,19159.3,56000,7.7e+07,C,112609.36,131768.66,3s2.3p3.(4S*).4s,3S*,1,3s2.3p3.(4S*).4p,3P,2,3,5,,"T1277,T694,T1619CA,LS",L1617,
522.281,522.2816,19146.8,23000,7.7e+07,C,112609.36,131756.12,3s2.3p3.(4S*).4s,3S*,1,3s2.3p3.(4S*).4p,3P,1,3,3,,"T1277,T694,T1619CA,LS",L1617,
539.362,539.3624,18540.4,15000,1.0e+08,D,129066.96,147607.37,3s2.3p3.(2D*).4s,1D*,2,3s2.3p3.(2D*).4p,1F,3,5,7,,T8043,L1617,
542.474,542.4764,18434.1,99000,1.8e+07,D,110296.84,128730.82,3s2.3p3.(4S*).3d,5D*,4,3s2.3p3.(4S*).4p,5P,3,9,7,,T1277LS,L1617,
542.502,542.5023,18433.1,10000,3.7e+06,D,110297.72,128730.82,3s2.3p3.(4S*).3d,5D*,3,3s2.3p3.(4S*).4p,5P,3,7,7,,T1277LS,L1617,
,542.5859,18430.26,,5.6e+05,E,110300.56,128730.82,3s2.3p3.(4S*).3d,5D*,2,3s2.3p3.(4S*).4p,5P,3,5,7,,T1277LS,,
544.488,544.4888,18365.9,19000,1.5e+07,D,110297.72,128663.57,3s2.3p3.(4S*).3d,5D*,3,3s2.3p3.(4S*).4p,5P,2,7,5,,T1277LS,L1617,
544.572,544.5730,18363.0,10000,9.5e+06,D,110300.56,128663.57,3s2.3p3.(4S*).3d,5D*,2,3s2.3p3.(4S*).4p,5P,2,5,5,,T1277LS,L1617,
,544.6490,18360.45,,2.4e+06,D,110303.12,128663.57,3s2.3p3.(4S*).3d,5D*,1,3s2.3p3.(4S*).4p,5P,2,3,5,,T1277LS,,
,545.7791,18322.43,,8.4e+06,D,110300.56,128622.99,3s2.3p3.(4S*).3d,5D*,2,3s2.3p3.(4S*).4p,5P,1,5,3,,T1277LS,,
545.854,545.8554,18319.9,5600,1.1e+07,D,110303.12,128622.99,3s2.3p3.(4S*).3d,5D*,1,3s2.3p3.(4S*).4p,5P,1,3,3,,T1277LS,L1617,
,545.8971,18318.47,,4.8e+06,D,110304.52,128622.99,3s2.3p3.(4S*).3d,5D*,0,3s2.3p3.(4S*).4p,5P,1,1,3,,T1277LS,,
,557.0308,17952.33,,5.0e+07,D,153258.61,171210.94,3s2.3p3.(2D*).4p,1D,2,3s2.3p3.(2D*).5s,1D*,2,5,5,,T1619CA,,
609.638,609.637,16403.2,1900,5.3e+07,D,129066.96,145470.16,3s2.3p3.(2D*).4s,1D*,2,3s2.3p3.(2D*).4p,1P,1,5,3,,T1619CA,L1617,
,616.354,16224.4,,2.29e+00,C,11653.58,27878.02,3s2.3p4,1D,2,3s2.3p4,1S,0,5,1,E2,T761,,
,640.117,15622.14,,4.0e+06,E,146014.75,161636.89,3s2.3p3.(2P*).3d,3P*,2,3s2.3p3.(4S*).5p,3P,2,5,5,,"T1619CA,LS",,
666.351,,15007.11,1400,,,,,,,,,,,1,1,,,L1617,
668.787,,14952.45,1300,,,,,,,,,,,1,1,,,L1617,
671.526,,14891.45,1200,,,,,,,,,,,1,1,,,L1617,
,676.125,14790.17,,1.3e+07,E,143998.08,158788.25,3s2.3p3.(2P*).3d,3F*,4,3s2.3p3.(2P*).4p,3D,3,9,7,,"T1619CA,LS",,
,684.377,14611.83,,1.1e+06,E,144176.42,158788.25,3s2.3p3.(2P*).3d,3F*,3,3s2.3p3.(2P*).4p,3D,3,7,7,,"T1619CA,LS",,
,685.206,14594.16,,1.2e+07,E,144176.42,158770.58,3s2.3p3.(2P*).3d,3F*,3,3s2.3p3.(2P*).4p,3D,2,7,5,,"T1619CA,LS",,
,692.392,14442.69,,3.1e+04,E,144345.56,158788.25,3s2.3p3.(2P*).3d,3F*,2,3s2.3p3.(2P*).4p,3D,3,5,7,,"T1619CA,LS",,
,693.240,14425.02,,1.5e+06,E,144345.56,158770.58,3s2.3p3.(2P*).3d,3F*,2,3s2.3p3.(2P*).4p,3D,2,5,5,,"T1619CA,LS",,
,695.410,14380.00,,1.3e+07,E,144345.56,158725.56,3s2.3p3.(2P*).3d,3F*,2,3s2.3p3.(2P*).4p,3D,1,5,3,,"T1619CA,LS",,
,835.538,11968.34,,1.9e+06,E,119800.32,131768.66,3s2.3p3.(4S*).3d,3D*,2,3s2.3p3.(4S*).4p,3P,2,5,5,,"T1619CA,LS",,
836.301,836.299,11957.42,1000,1.1e+07,E,119811.22,131768.66,3s2.3p3.(4S*).3d,3D*,3,3s2.3p3.(4S*).4p,3P,2,7,5,,"T1619CA,LS",L1617,
836.414,836.414,11955.80,560,9.6e+06,E,119800.32,131756.12,3s2.3p3.(4S*).3d,3D*,2,3s2.3p3.(4S*).4p,3P,1,5,3,,"T1619CA,LS",L1617,
838.497,838.497,11926.10,180,1.3e+07,E,119843.31,131769.41,3s2.3p3.(4S*).3d,3D*,1,3s2.3p3.(4S*).4p,3P,0,3,1,,"T1619CA,LS",L1617,
,838.550,11925.35,,1.3e+05,E,119843.31,131768.66,3s2.3p3.(4S*).3d,3D*,1,3s2.3p3.(4S*).4p,3P,2,3,5,,"T1619CA,LS",,
839.433,839.433,11912.81,100,3.2e+06,E,119843.31,131756.12,3s2.3p3.(4S*).3d,3D*,1,3s2.3p3.(4S*).4p,3P,1,3,3,,"T1619CA,LS",L1617,
,858.105,11653.58,,1.03e-01,C,0.00,11653.58,3s2.3p4,3P,2,3s2.3p4,1D,2,5,5,M1,"T335,T761",,
,858.105,11653.58,,5.5e-04,D,0.00,11653.58,3s2.3p4,3P,2,3s2.3p4,1D,2,5,5,E2,T761,,
,912.610,10957.58,,5.8e-05,D,696.00,11653.58,3s2.3p4,3P,1,3s2.3p4,1D,2,3,5,E2,T761,,
,912.610,10957.58,,2.93e-02,C,696.00,11653.58,3s2.3p4,3P,1,3s2.3p4,1D,2,3,5,M1,"T335,T761",,
,938.341,10657.11,,1.2e-05,D,996.47,11653.58,3s2.3p4,3P,0,3s2.3p4,1D,2,1,5,E2,T761,,
1043.569,,9582.50,38,,,,,,,,,,,1,1,,,L1617,
1050.950,,9515.20,10,,,,,,,,,,,1,1,,,L1617,
1051.200,,9512.94,14,,,,,,,,,,,1,1,,,L1617,
1051.534,,9509.92,19,,,,,,,,,,,1,1,,,L1617,
1051.705,,9508.37,25,,,,,,,,,,,1,1,,,L1617,
1080.443,,9255.46,9,,,,,,,,,,,1,1,,,L1617,
1088.840,,9184.08,5,,,,,,,,,,,1,1,,,L1617,
1095.871,,9125.16,1,,,,,,,,,,,1,1,,,L1617,
,10035.4,996.47,,4.78e-07,C,0.00,996.47,3s2.3p4,3P,2,3s2.3p4,3P,0,5,1,E2,T761,,
,14367.8,696.00,,6.0e-08,C,0.00,696.00,3s2.3p4,3P,2,3s2.3p4,3P,1,5,3,E2,T761,,
,14367.8,696.00,,7.62e-03,A,0.00,696.00,3s2.3p4,3P,2,3s2.3p4,3P,1,5,3,M1,T335,,
,33281.2,300.470,,1.44e-03,A,696.00,996.47,3s2.3p4,3P,1,3s2.3p4,3P,0,3,1,M1,T335,,
