obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
291.149,291.1492+,34346.6,1h,,,111958.89,146305.54,5s2.5p4.(3P<2>).6p,2[2]*,5/2,5s2.5p4.(3P<1>).6d,2[2],5/2,6,6,,,L6925,
291.786,291.7952+,34271.6,1-,,,95396.74,129667.35,5s2.5p4.(3P<2>).5d,2[2],5/2,5s2.5p4.(1D<2>).6p,2[1]*,3/2,6,4,,,L6925,
292.072,292.0721+,34238.1,40,,,105947.55,140185.67,5s2.5p4.(3P<2>).5d,2[0],1/2,5s2.5p4.(3P<2>).4f,2[1]*,1/2,2,2,,,L6925,
292.389,292.3915+,34201.1,1-^,,,114751.08,148951.80,5s2.5p4.(3P<1>).5d,2[3],5/2,5s2.5p4.(3P<1>).4f,2[2]*,5/2,6,6,,,L6925,
292.524,292.5248+,34185.3,2,,,105313.33,139498.46,5s2.5p4.(3P<2>).5d,2[1],3/2,5s2.5p4.(3P<2>).4f,2[2]*,3/2,4,4,,,L6925,
292.844,292.8415+,34147.9,2,,,111792.17,145940.34,5s2.5p4.(3P<2>).6p,2[2]*,3/2,5s2.5p4.(3P<1>).6d,2[2],3/2,4,4,,,L6925,
293.420,293.4206+,34080.9,1h,,,106906.12,140986.89,5s2.5p4.(3P<1>).6s,2[1],1/2,5s2.5p4.(3P<2>).7p,2[2]*,3/2,2,4,,,L6925,
293.566,293.5648+,34063.9,2h,,,105947.55,140011.58,5s2.5p4.(3P<2>).5d,2[0],1/2,5s2.5p4.(3P<2>).7p,2[1]*,1/2,2,2,,,L6925,
293.672,293.6683+,34051.6,60h,,,113512.36,147564.38,5s2.5p4.(3P<2>).6p,2[3]*,5/2,5s2.5p4.(3P<2>).8s,2[2],3/2,6,4,,,L6925,
294.296,294.296+,33979.4,20h,,,123112.54,157091.9,5s2.5p4.(3P<1>).6p,2[2]*,5/2,5s2.5p4.(3P<1>).8s,2[1],3/2,6,4,,,L6925,
295.063,295.0593+,33891.0,4h,,,113672.89,147564.38,5s2.5p4.(3P<2>).6p,2[1]*,1/2,5s2.5p4.(3P<2>).8s,2[2],3/2,2,4,,,L6925,
295.155,295.1553+,33880.5,1h,,,105313.33,139193.80,5s2.5p4.(3P<2>).5d,2[1],3/2,5s2.5p4.(3P<2>).7p,2[1]*,3/2,4,4,,,L6925,
295.244,295.2531+,33870.3,2,,,105313.33,139182.58,5s2.5p4.(3P<2>).5d,2[1],3/2,5s2.5p4.(3P<2>).4f,2[3]*,5/2,4,6,,,L6925,
295.334,295.3348+,33859.9,2,,,106475.21,140335.09,5s2.5p4.(3P<2>).5d,2[3],5/2,5s2.5p4.(3P<2>).4f,2[1]*,3/2,6,4,,,L6925,
295.527,295.532+,33837.8,1,,,123254.60,157091.9,5s2.5p4.(3P<1>).6p,2[2]*,3/2,5s2.5p4.(3P<1>).8s,2[1],3/2,4,4,,,L6991,
295.936,295.9309+,33791.0,0*,,,123112.54,156904.21,5s2.5p4.(3P<1>).6p,2[2]*,5/2,5s2.5p4.(3P<2>).6g,2[3],7/2,6,8,,,L6991,
295.936,295.946+,33791.0,0*,,,123112.54,156902.5,5s2.5p4.(3P<1>).6p,2[2]*,5/2,5s2.5p4.(3P<2>).6g,2[3],5/2,6,6,,,L6991,
296.428,296.4300+,33735.1,50,,,106475.21,140209.99,5s2.5p4.(3P<2>).5d,2[3],5/2,5s2.5p4.(3P<2>).4f,2[2]*,5/2,6,6,,,L6925,
296.761,296.7600+,33697.2,2^,,,90873.83,124571.09,5s.5p6,2S,1/2,5s2.5p4.(3P<1>).6p,2[1]*,1/2,2,2,,,L6925,
296.982,296.9835+,33672.1,1^,,,114913.98,148585.89,5s2.5p4.(1D<2>).5d,2[4],7/2,5s2.5p4.(3P<1>).4f,2[4]*,9/2,8,10,,,L6925,
297.318,297.3193+,33634.0,8,,,96033.48,129667.35,5s2.5p4.(3P<2>).5d,2[2],3/2,5s2.5p4.(1D<2>).6p,2[1]*,3/2,4,4,,,L6925,
297.365,297.3649+,33628.7,1,,,111958.89,145587.61,5s2.5p4.(3P<2>).6p,2[2]*,5/2,5s2.5p4.(3P<1>).6d,2[3],7/2,6,8,,,L6925,
297.408,297.4064+,33623.9,0,,,114751.08,148375.10,5s2.5p4.(3P<1>).5d,2[3],5/2,5s2.5p4.(3P<1>).4f,2[2]*,3/2,6,4,,,L6991,
297.573,297.5735+,33605.2,20Hl,,,113705.40,147310.54,5s2.5p4.(3P<2>).6p,2[3]*,7/2,5s2.5p4.(3P<2>).8s,2[2],5/2,8,6,,,L6925,
298.019,298.0201+,33554.9,300,,,106475.21,140029.99,5s2.5p4.(3P<2>).5d,2[3],5/2,5s2.5p4.(3P<2>).4f,2[4]*,7/2,6,8,,,L6925,
298.769,298.7709+,33470.7,8,,,95396.74,128867.20,5s2.5p4.(3P<2>).5d,2[2],5/2,5s2.5p4.(1D<2>).6p,2[3]*,5/2,6,6,,,L6925,
299.141,299.1417+,33429.0,12*,,,106906.12,140335.09,5s2.5p4.(3P<1>).6s,2[1],1/2,5s2.5p4.(3P<2>).4f,2[1]*,3/2,2,4,,,L6925,
299.141,299.1480+,33429.0,12*,,,121179.80,154608.07,5s2.5p4.(3P<1>).6p,2[0]*,1/2,5s2.5p4.(1D<2>).6d,2[2],3/2,2,4,,,L6925,
299.260,299.2612+,33415.7,3*,,,90873.83,124289.45,5s.5p6,2S,1/2,5s2.5p4.(3P<1>).6p,2[1]*,3/2,2,4,,,L6925,
299.260,299.2623+,33415.7,3*,,,113512.36,146927.86,5s2.5p4.(3P<2>).6p,2[3]*,5/2,5s2.5p4.(3P<1>).6d,2[3],5/2,6,6,,,L6925,
300.486,300.4848+,33279.5,40,,,106906.12,140185.67,5s2.5p4.(3P<1>).6s,2[1],1/2,5s2.5p4.(3P<2>).4f,2[1]*,1/2,2,2,,,L6925,
300.685,300.6734+,33257.4,1-,,,106475.21,139733.89,5s2.5p4.(3P<2>).5d,2[3],5/2,5s2.5p4.(3P<2>).7p,2[3]*,7/2,6,8,,,L6925,
300.785,300.7858+,33246.4,2,,,105947.55,139193.80,5s2.5p4.(3P<2>).5d,2[0],1/2,5s2.5p4.(3P<2>).7p,2[1]*,3/2,2,4,,,L6925,
300.991,301.0012+,33223.6,0bl,,,113705.40,146927.86,5s2.5p4.(3P<2>).6p,2[3]*,7/2,5s2.5p4.(3P<1>).6d,2[3],5/2,8,6,,,L6991,
301.470,301.4702+,33170.8,2h^,,,106475.21,139645.98,5s2.5p4.(3P<2>).5d,2[3],5/2,5s2.5p4.(3P<2>).7p,2[3]*,5/2,6,6,,,L6925,
301.640,301.6503+,33152.1,20h,,,124070.06,157221.03,5s2.5p4.(1D<2>).5d,2[1],3/2,5s2.5p4.(1D<2>).4f,2[3]*,5/2,4,6,,,L6925,
301.831,301.8351+,33131.1,100h,,,124301.96,157432.63,5s2.5p4.(1D<2>).5d,2[2],5/2,5s2.5p4.(1D<2>).4f,2[4]*,7/2,6,8,,,L6925,
302.066,302.0650+,33105.4,2h,,,106906.12,140011.58,5s2.5p4.(3P<1>).6s,2[1],1/2,5s2.5p4.(3P<2>).7p,2[1]*,1/2,2,2,,,L6925,
302.298,302.306+,33079.9,2H,,,124289.45,157368.5,5s2.5p4.(3P<1>).6p,2[1]*,3/2,5s2.5p4.(3P<1>).8s,2[1],1/2,4,2,,,L6925,
302.815,302.8170+,33023.4,3,,,106475.21,139498.46,5s2.5p4.(3P<2>).5d,2[3],5/2,5s2.5p4.(3P<2>).4f,2[2]*,3/2,6,4,,,L6925,
302.851,302.8494+,33019.5,2h,,,116783.09,149802.80,5s2.5p4.(3P<2>).6p,2[1]*,3/2,5s2.5p4.(1D<2>).7s,2[2],3/2,4,4,,,L6925,
303.459,303.4593+,32953.3,10,,,107381.74,140335.09,5s2.5p4.(3P<0>).5d,2[2],3/2,5s2.5p4.(3P<2>).4f,2[1]*,3/2,4,4,,,L6925,
303.768,303.7753+,32919.8,30h,,,124301.96,157221.03,5s2.5p4.(1D<2>).5d,2[2],5/2,5s2.5p4.(1D<2>).4f,2[3]*,5/2,6,6,,,L6925,
303.823,303.8207+,32913.9,,,,116783.09,149697.24,5s2.5p4.(3P<2>).6p,2[1]*,3/2,5s2.5p4.(1D<2>).7s,2[2],5/2,4,6,,,L6925,
304.564,304.5649+,32833.9,10,,,96033.48,128867.20,5s2.5p4.(3P<2>).5d,2[2],3/2,5s2.5p4.(1D<2>).6p,2[3]*,5/2,4,6,,,L6925,
304.614,304.6157+,32828.5,30,,,107381.74,140209.99,5s2.5p4.(3P<0>).5d,2[2],3/2,5s2.5p4.(3P<2>).4f,2[2]*,5/2,4,6,,,L6925,
304.716,304.7106+,32817.5,25,,,114751.08,147569.10,5s2.5p4.(3P<1>).5d,2[3],5/2,5s2.5p4.(3P<0>).4f,2[3]*,7/2,6,8,,,L6925,
304.845,304.8415+,32803.6,0,,,107381.74,140185.67,5s2.5p4.(3P<0>).5d,2[2],3/2,5s2.5p4.(3P<2>).4f,2[1]*,1/2,4,2,,,L6991,
304.865,304.855+,32801.4,8H,,,124289.45,157091.9,5s2.5p4.(3P<1>).6p,2[1]*,3/2,5s2.5p4.(3P<1>).8s,2[1],3/2,4,4,,,L6925,
304.872,304.8725+,32800.7,0,,,124301.96,157102.56,5s2.5p4.(1D<2>).5d,2[2],5/2,5s2.5p4.(1D<2>).4f,2[3]*,7/2,6,8,,,L6004,
304.906,304.902+,32797.0,5,,,124571.09,157368.5,5s2.5p4.(3P<1>).6p,2[1]*,1/2,5s2.5p4.(3P<1>).8s,2[1],1/2,2,2,,,L6925,
304.939,304.9415+,32793.5,3h^,,,113512.36,146305.54,5s2.5p4.(3P<2>).6p,2[3]*,5/2,5s2.5p4.(3P<1>).6d,2[2],5/2,6,6,,,L6925,
305.187,305.1885+,32766.8,3,,,114751.08,147517.71,5s2.5p4.(3P<1>).5d,2[3],5/2,5s2.5p4.(3P<0>).4f,2[3]*,5/2,6,6,,,L6925,
305.639,305.6366+,32718.4,1,,,106475.21,139193.80,5s2.5p4.(3P<2>).5d,2[3],5/2,5s2.5p4.(3P<2>).7p,2[1]*,3/2,6,4,,,L6991,
305.738,305.7415+,32707.8,20,,,106475.21,139182.58,5s2.5p4.(3P<2>).5d,2[3],5/2,5s2.5p4.(3P<2>).4f,2[3]*,5/2,6,6,,,L6925,
306.243,306.2452+,32653.8,12,,,106475.21,139128.78,5s2.5p4.(3P<2>).5d,2[3],5/2,5s2.5p4.(3P<2>).7p,2[2]*,5/2,6,6,,,L6925,
306.461,306.4679+,32630.6,0,,,107381.74,140011.58,5s2.5p4.(3P<0>).5d,2[2],3/2,5s2.5p4.(3P<2>).7p,2[1]*,1/2,4,2,,,L7270,
306.749,306.7471+,32599.9,1h,,,113705.40,146305.54,5s2.5p4.(3P<2>).6p,2[3]*,7/2,5s2.5p4.(3P<1>).6d,2[2],5/2,8,6,,,L6925,
306.819,306.8169+,32592.5,30*,,,111792.17,144384.90,5s2.5p4.(3P<2>).6p,2[2]*,3/2,5s2.5p4.(3P<0>).6d,2[2],5/2,4,6,,,L6925,
306.819,306.8206+,32592.5,30*,,,106906.12,139498.46,5s2.5p4.(3P<1>).6s,2[1],1/2,5s2.5p4.(3P<2>).4f,2[2]*,3/2,2,4,,,L6925,
307.406,307.4080+,32530.2,2h,,,106475.21,139005.27,5s2.5p4.(3P<2>).5d,2[3],5/2,5s2.5p4.(3P<2>).4f,2[3]*,7/2,6,8,,,L6925,
308.352,308.3509+,32430.5,20,,,107904.50,140335.09,5s2.5p4.(3P<1>).5d,2[1],3/2,5s2.5p4.(3P<2>).4f,2[1]*,3/2,4,4,,,L6925,
308.377,308.3757+,32427.9,2,,,113512.36,145940.34,5s2.5p4.(3P<2>).6p,2[3]*,5/2,5s2.5p4.(3P<1>).6d,2[2],3/2,6,4,,,L6925,
308.602,308.6011+,32404.2,1-*,,,121179.80,153584.09,5s2.5p4.(3P<1>).6p,2[0]*,1/2,5s2.5p4.(1D<2>).6d,2[1],3/2,2,4,,,L6925,
308.602,308.6077+,32404.2,1-*,,,121628.82,154032.42,5s2.5p4.(3P<0>).6p,2[1]*,3/2,5s2.5p4.(1D<2>).6d,2[2],5/2,4,6,,,L6925,
308.824,308.8253+,32380.9,1-,,,90873.83,123254.60,5s.5p6,2S,1/2,5s2.5p4.(3P<1>).6p,2[2]*,3/2,2,4,,,L6925,
309.137,309.1382+,32348.1,1,,,111792.17,144140.16,5s2.5p4.(3P<2>).6p,2[2]*,3/2,5s2.5p4.(3P<0>).6d,2[2],3/2,4,4,,,L6925,
309.331,309.3312+,32327.9,15,,,108007.28,140335.09,5s2.5p4.(3P<0>).5d,2[2],5/2,5s2.5p4.(3P<2>).4f,2[1]*,3/2,6,4,,,L6925,
309.543,309.5449+,32305.7,30h,,,107904.50,140209.99,5s2.5p4.(3P<1>).5d,2[1],3/2,5s2.5p4.(3P<2>).4f,2[2]*,5/2,4,6,,,L6925,
309.780,309.7781+,32281.0,8,,,107904.50,140185.67,5s2.5p4.(3P<1>).5d,2[1],3/2,5s2.5p4.(3P<2>).4f,2[1]*,1/2,4,2,,,L6925,
309.911,309.9098+,32267.3,2,,,113672.89,145940.34,5s2.5p4.(3P<2>).6p,2[1]*,1/2,5s2.5p4.(3P<1>).6d,2[2],3/2,2,4,,,L6925,
309.940,309.9407+,32264.3,1,,,107381.74,139645.98,5s2.5p4.(3P<0>).5d,2[2],3/2,5s2.5p4.(3P<2>).7p,2[3]*,5/2,4,6,,,L6925,
310.241,310.2500+,32233.0,50h,,,124070.06,156302.13,5s2.5p4.(1D<2>).5d,2[1],3/2,5s2.5p4.(1D<2>).4f,2[2]*,3/2,4,4,,,L6925,
310.530,310.5329+,32203.0,70h,,,108007.28,140209.99,5s2.5p4.(3P<0>).5d,2[2],5/2,5s2.5p4.(3P<2>).4f,2[2]*,5/2,6,6,,,L6925,
310.744,310.7398+,32180.8,0bl,,,111958.89,144140.16,5s2.5p4.(3P<2>).6p,2[2]*,5/2,5s2.5p4.(3P<0>).6d,2[2],3/2,6,4,,,L7270,
310.872,310.8898+,32167.6,20Hl,,,124070.06,156235.80,5s2.5p4.(1D<2>).5d,2[1],3/2,5s2.5p4.(1D<2>).4f,2[2]*,5/2,4,6,,,L6925,
311.364,311.3643+,32116.7,20,,,107381.74,139498.46,5s2.5p4.(3P<0>).5d,2[2],3/2,5s2.5p4.(3P<2>).4f,2[2]*,3/2,4,4,,,L6925,
311.768,311.7669+,32075.1,2h,,,113512.36,145587.61,5s2.5p4.(3P<2>).6p,2[3]*,5/2,5s2.5p4.(3P<1>).6d,2[3],7/2,6,8,,,L6925,
312.278,312.2784+,32022.8,250,,,108007.28,140029.99,5s2.5p4.(3P<0>).5d,2[2],5/2,5s2.5p4.(3P<2>).4f,2[4]*,7/2,6,8,,,L6925,
312.493,312.4983+,32000.8,12h,,,124301.96,156302.13,5s2.5p4.(1D<2>).5d,2[2],5/2,5s2.5p4.(1D<2>).4f,2[2]*,3/2,6,4,,,L6925,
312.931,312.9216+,31956.0,1H*,,,121628.82,153585.71,5s2.5p4.(3P<0>).6p,2[1]*,3/2,5s2.5p4.(1D<2>).6d,2[3],5/2,4,6,,,L6925,
312.931,312.9374+,31956.0,1H*,,,121628.82,153584.09,5s2.5p4.(3P<0>).6p,2[1]*,3/2,5s2.5p4.(1D<2>).6d,2[1],3/2,4,4,,,L6925,
313.131,313.1474+,31935.5,3H,,,124301.96,156235.80,5s2.5p4.(1D<2>).5d,2[2],5/2,5s2.5p4.(1D<2>).4f,2[2]*,5/2,6,6,,,L6925,
314.345,314.3462+,31812.2,0,,,107381.74,139193.80,5s2.5p4.(3P<0>).5d,2[2],3/2,5s2.5p4.(3P<2>).7p,2[1]*,3/2,4,4,,,L6991,
314.453,314.4571+,31801.2,6,,,107381.74,139182.58,5s2.5p4.(3P<0>).5d,2[2],3/2,5s2.5p4.(3P<2>).4f,2[3]*,5/2,4,6,,,L6925,
314.593,314.5948+,31787.1,4h,,,108423.07,140209.99,5s2.5p4.(3P<1>).5d,2[3],7/2,5s2.5p4.(3P<2>).4f,2[2]*,5/2,8,6,,,L6925,
314.990,314.9900+,31747.0,5,,,107381.74,139128.78,5s2.5p4.(3P<0>).5d,2[2],3/2,5s2.5p4.(3P<2>).7p,2[2]*,5/2,4,6,,,L6925,
315.188,315.1928+,31727.1,3,,,108007.28,139733.89,5s2.5p4.(3P<0>).5d,2[2],5/2,5s2.5p4.(3P<2>).7p,2[3]*,7/2,6,8,,,L6991,
316.066,316.0686+,31638.9,4h,,,108007.28,139645.98,5s2.5p4.(3P<0>).5d,2[2],5/2,5s2.5p4.(3P<2>).7p,2[3]*,5/2,6,6,,,L6925,
316.385,316.3864+,31607.1,25,,,108423.07,140029.99,5s2.5p4.(3P<1>).5d,2[3],7/2,5s2.5p4.(3P<2>).4f,2[4]*,7/2,8,8,,,L6925,
316.515,316.5162+,31594.1,6,,,107904.50,139498.46,5s2.5p4.(3P<1>).5d,2[1],3/2,5s2.5p4.(3P<2>).4f,2[2]*,3/2,4,4,,,L6925,
316.619,316.6193+,31583.7,6,,,101157.48,132741.15,5s2.5p4.(3P<0>).6s,2[0],1/2,5s2.5p4.(1D<2>).6p,2[1]*,1/2,2,2,,,L6925,
316.959,316.9589+,31549.9,3h,,,113672.89,145222.72,5s2.5p4.(3P<2>).6p,2[1]*,1/2,5s2.5p4.(3P<1>).6d,2[1],1/2,2,2,,,L6925,
317.551,317.5492+,31491.0,1,,,108007.28,139498.46,5s2.5p4.(3P<0>).5d,2[2],5/2,5s2.5p4.(3P<2>).4f,2[2]*,3/2,6,4,,,L6925,
317.656,317.6564+,31480.6,80,,,108423.07,139903.63,5s2.5p4.(3P<1>).5d,2[3],7/2,5s2.5p4.(3P<2>).4f,2[5]*,9/2,8,10,,,L6925,
318.231,318.2306+,31423.7,3h,,,109563.14,140986.89,5s2.5p4.(1D<2>).6s,2[2],5/2,5s2.5p4.(3P<2>).7p,2[2]*,3/2,6,4,,,L6925,
318.527,318.5388+,31394.5,10h,,,124070.06,155463.41,5s2.5p4.(1D<2>).5d,2[1],3/2,5s2.5p4.(1D<2>).4f,2[1]*,3/2,4,4,,,L6925,
319.467,319.4674+,31302.1,1h,,,116783.09,148085.19,5s2.5p4.(3P<2>).6p,2[1]*,3/2,5s2.5p4.(3P<1>).6d,2[1],3/2,4,4,,,L6925,
319.577,319.582+,31291.3,0*,,,130063.96,161354.8,5s2.5p4.(1D<2>).6p,2[3]*,7/2,5s2.5p4.(3P<1>).5g,2[4],9/2,8,10,,,L6991,
319.577,319.5890+,31291.3,0*,,,130063.96,161354.15,5s2.5p4.(1D<2>).6p,2[3]*,7/2,5s2.5p4.(3P<1>).5g,2[4],7/2,8,8,,,L6991,
319.714,319.7127+,31277.9,25,,,107904.50,139182.58,5s2.5p4.(3P<1>).5d,2[1],3/2,5s2.5p4.(3P<2>).4f,2[3]*,5/2,4,6,,,L6925,
320.261,320.2636+,31224.6,3h,,,107904.50,139128.78,5s2.5p4.(3P<1>).5d,2[1],3/2,5s2.5p4.(3P<2>).7p,2[2]*,5/2,4,6,,,L6925,
320.297,320.2971+,31221.1,10,,,93068.44,124289.45,5s2.5p4.(3P<2>).6s,2[2],5/2,5s2.5p4.(3P<1>).6p,2[1]*,3/2,6,4,,,L6925,
320.765,320.7668+,31175.5,1-^,,,108007.28,139182.58,5s2.5p4.(3P<0>).5d,2[2],5/2,5s2.5p4.(3P<2>).4f,2[3]*,5/2,6,6,,,L6925,
321.252,321.2518+,31128.2,1H,,,123254.60,154382.83,5s2.5p4.(3P<1>).6p,2[2]*,3/2,5s2.5p4.(1D<2>).6d,2[1],1/2,4,2,,,L6925,
321.322,321.3213+,31121.4,5h,,,108007.28,139128.78,5s2.5p4.(3P<0>).5d,2[2],5/2,5s2.5p4.(3P<2>).7p,2[2]*,5/2,6,6,,,L6925,
322.601,322.6016+,30998.0,15,,,108007.28,139005.27,5s2.5p4.(3P<0>).5d,2[2],5/2,5s2.5p4.(3P<2>).4f,2[3]*,7/2,6,8,,,L6925,
323.416,323.4165+,30919.9,1,,,123112.54,154032.42,5s2.5p4.(3P<1>).6p,2[2]*,5/2,5s2.5p4.(1D<2>).6d,2[2],5/2,6,6,,,L6925,
324.868,324.8727+,30781.8,6Hl,,,116783.09,147564.38,5s2.5p4.(3P<2>).6p,2[1]*,3/2,5s2.5p4.(3P<2>).8s,2[2],3/2,4,4,,,L6925,
324.977,324.9713+,30771.4,1-^,,,109563.14,140335.09,5s2.5p4.(1D<2>).6s,2[2],5/2,5s2.5p4.(3P<2>).4f,2[1]*,3/2,6,4,,,L6925,
325.029,325.0309+,30766.5,1-^,,,101157.48,131923.79,5s2.5p4.(3P<0>).6s,2[0],1/2,5s2.5p4.(1D<2>).6p,2[2]*,3/2,2,4,,,L6925,
325.098,325.1027+,30760.0,2h,,,108423.07,139182.58,5s2.5p4.(3P<1>).5d,2[3],7/2,5s2.5p4.(3P<2>).4f,2[3]*,5/2,8,6,,,L6925,
325.150,325.1505+,30755.1,25,,,90873.83,121628.82,5s.5p6,2S,1/2,5s2.5p4.(3P<0>).6p,2[1]*,3/2,2,4,,,L6925,
326.030,326.0293+,30672.0,12,,,101535.67,132207.76,5s2.5p4.(3P<2>).5d,2[4],7/2,5s2.5p4.(1D<2>).6p,2[2]*,5/2,8,6,,,L6925,
326.167,326.1688+,30659.1,2,,,99404.99,130063.96,5s2.5p4.(3P<2>).5d,2[4],9/2,5s2.5p4.(1D<2>).6p,2[3]*,7/2,10,8,,,L6925,
326.296,326.2978+,30647.0,4h,,,109563.14,140209.99,5s2.5p4.(1D<2>).6s,2[2],5/2,5s2.5p4.(3P<2>).4f,2[2]*,5/2,6,6,,,L6925,
326.497,326.5008+,30628.1,0,,,113512.36,144140.16,5s2.5p4.(3P<2>).6p,2[3]*,5/2,5s2.5p4.(3P<0>).6d,2[2],3/2,6,4,,,L6991,
326.828,326.8277+,30597.1,3h,,,119085.49,149682.65,5s2.5p4.(1D<2>).5d,2[3],5/2,5s2.5p4.(3P<1>).4f,2[3]*,7/2,6,8,,,L6925,
326.902,326.9046+,30590.2,1h^,,,111792.17,142382.13,5s2.5p4.(3P<2>).6p,2[2]*,3/2,5s2.5p4.(3P<1>).7s,2[1],3/2,4,4,,,L6925,
327.385,327.3880+,30545.0,60,,,108423.07,138967.87,5s2.5p4.(3P<1>).5d,2[3],7/2,5s2.5p4.(3P<2>).4f,2[4]*,9/2,8,10,,,L6925,
327.574,327.5740+,30527.4,2H^,,,116783.09,147310.54,5s2.5p4.(3P<2>).6p,2[1]*,3/2,5s2.5p4.(3P<2>).8s,2[2],5/2,4,6,,,L6925,
328.221,328.2211+,30467.3,12h*,,,113672.89,144140.16,5s2.5p4.(3P<2>).6p,2[1]*,1/2,5s2.5p4.(3P<0>).6d,2[2],3/2,2,4,,,L6925,
328.221,328.2256+,30467.3,12h*,,,109563.14,140029.99,5s2.5p4.(1D<2>).6s,2[2],5/2,5s2.5p4.(3P<2>).4f,2[4]*,7/2,6,8,,,L6925,
329.715,329.7121+,30329.2,1h,,,123254.60,153584.09,5s2.5p4.(3P<1>).6p,2[2]*,3/2,5s2.5p4.(1D<2>).6d,2[1],3/2,4,4,,,L6925,
329.967,329.9680+,30306.1,6,,,90873.83,121179.80,5s.5p6,2S,1/2,5s2.5p4.(3P<1>).6p,2[0]*,1/2,2,2,,,L6925,
331.180,331.1816+,30195.0,1h,,,119085.49,149280.40,5s2.5p4.(1D<2>).5d,2[3],5/2,5s2.5p4.(3P<1>).4f,2[4]*,7/2,6,8,,,L6925,
331.275,331.2776+,30186.4,2,,,93068.44,123254.60,5s2.5p4.(3P<2>).6s,2[2],5/2,5s2.5p4.(3P<1>).6p,2[2]*,3/2,6,4,,,L6925,
331.443,331.4468+,30171.1,2h,,,109563.14,139733.89,5s2.5p4.(1D<2>).6s,2[2],5/2,5s2.5p4.(3P<2>).7p,2[3]*,7/2,6,8,,,L6925,
331.734,331.7325+,30144.6,6h,,,116783.09,146927.86,5s2.5p4.(3P<2>).6p,2[1]*,3/2,5s2.5p4.(3P<1>).6d,2[3],5/2,4,6,,,L6925,
332.153,332.1575+,30106.6,1h,,,119085.49,149191.69,5s2.5p4.(1D<2>).5d,2[3],5/2,5s2.5p4.(1S<0>).6p,2[1]*,3/2,6,4,,,L6925,
332.842,332.8441+,30044.3,15,,,93068.44,123112.54,5s2.5p4.(3P<2>).6s,2[2],5/2,5s2.5p4.(3P<1>).6p,2[2]*,5/2,6,6,,,L6925,
333.976,333.9781+,29942.3,4h,,,102799.07,132741.15,5s2.5p4.(3P<1>).6s,2[1],3/2,5s2.5p4.(1D<2>).6p,2[1]*,1/2,4,2,,,L6925,
334.045,334.0536+,29936.1,3,,,109563.14,139498.46,5s2.5p4.(1D<2>).6s,2[2],5/2,5s2.5p4.(3P<2>).4f,2[2]*,3/2,6,4,,,L6925,
334.823,334.8254+,29866.5,3H,,,119085.49,148951.80,5s2.5p4.(1D<2>).5d,2[3],5/2,5s2.5p4.(3P<1>).4f,2[2]*,5/2,6,6,,,L6925,
335.440,335.4383+,29811.6,1h^,,,124571.09,154382.83,5s2.5p4.(3P<1>).6p,2[1]*,1/2,5s2.5p4.(1D<2>).6d,2[1],1/2,2,2,,,L6925,
336.769,336.7714+,29694.0,300h,,,127527.30,157221.03,5s2.5p4.(1D<2>).5d,2[2],3/2,5s2.5p4.(1D<2>).4f,2[3]*,5/2,4,6,,,L6925,
337.489,337.4883+,29630.6,2h,,,109563.14,139193.80,5s2.5p4.(1D<2>).6s,2[2],5/2,5s2.5p4.(3P<2>).7p,2[1]*,3/2,6,4,,,L6925,
337.613,337.6161+,29619.7,3h,,,109563.14,139182.58,5s2.5p4.(1D<2>).6s,2[2],5/2,5s2.5p4.(3P<2>).4f,2[3]*,5/2,6,6,,,L6925,
338.231,338.2305+,29565.6,1h^,,,109563.14,139128.78,5s2.5p4.(1D<2>).6s,2[2],5/2,5s2.5p4.(3P<2>).7p,2[2]*,5/2,6,6,,,L6925,
338.510,338.5121+,29541.2,40h,,,90873.83,120414.87,5s.5p6,2S,1/2,5s2.5p4.(3P<0>).6p,2[1]*,1/2,2,2,,,L6925,
338.727,338.7253+,29522.3,2h,,,116783.09,146305.54,5s2.5p4.(3P<2>).6p,2[1]*,3/2,5s2.5p4.(3P<1>).6d,2[2],5/2,4,6,,,L6925,
338.902,338.9060+,29507.0,2,,,95064.38,124571.09,5s2.5p4.(3P<2>).6s,2[2],3/2,5s2.5p4.(3P<1>).6p,2[1]*,1/2,4,2,,,L6925,
339.647,339.6493+,29442.3,3,,,109563.14,139005.27,5s2.5p4.(1D<2>).6s,2[2],5/2,5s2.5p4.(3P<2>).4f,2[3]*,7/2,6,8,,,L6925,
340.035,340.0355+,29408.8,1,,,102799.07,132207.76,5s2.5p4.(3P<1>).6s,2[1],3/2,5s2.5p4.(1D<2>).6p,2[2]*,5/2,4,6,,,L6925,
341.356,341.3594+,29294.9,1H-,,,124289.45,153584.09,5s2.5p4.(3P<1>).6p,2[1]*,3/2,5s2.5p4.(1D<2>).6d,2[1],3/2,4,4,,,L6925,
341.418,341.4180+,29289.6,6H,,,119085.49,148375.10,5s2.5p4.(1D<2>).5d,2[3],5/2,5s2.5p4.(3P<1>).4f,2[2]*,3/2,6,4,,,L6925,
341.802,341.7984+,29256.7,1-,,,113672.89,142929.90,5s2.5p4.(3P<2>).6p,2[1]*,1/2,5s2.5p4.(3P<1>).7s,2[1],1/2,2,2,,,L6925,
