obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
1072.3467,0.0020,1072.34782,0.00005,9325.342,1,,,148842.4674,158167.7999,3s2.3p4.(1D).4s,2D,5/2,3s2.3p4.(3P).4p,4D*,3/2,6,4,,,L14821,
1076.73304,0.00003,1076.73302,0.00003,9287.3532,129,,,186816.0496,196103.4029,3s2.3p4.(3P).4d,2F,7/2,3s2.3p4.(3P<1>).4f,2[4]*,9/2,8,10,,,L11520,
1078.80899,0.00015,1078.80932,0.00015,9269.4815,19,,,199982.0244,209251.5031,3s2.3p4.(1D).4d,2D,3/2,3s2.3p4.(1D<2>).4f,2[3]*,5/2,4,6,,,L11520,
1081.58587,0.00004,1081.58587,0.00004,9245.6829,437,,,150147.7021,159393.3850,3s2.3p4.(3P).3d,2F,5/2,3s2.3p4.(3P).4p,2D*,3/2,6,4,,,L11520,
1081.9453,0.0003,1081.94595,0.00005,9242.611,11,,,183090.8927,192333.4986,3s2.3p4.(3P).5s,2P,3/2,3s2.3p4.(1S).4p,2P*,1/2,4,2,,,L11520,
1082.08461,0.00016,1082.08473,0.00018,9241.4215,15,,,199679.8440,208921.2645,3s2.3p4.(1D).4d,2D,5/2,3s2.3p4.(1D<2>).4f,2[2]*,5/2,6,6,,,L11520,
1083.24248,0.00010,1083.24248,0.00004,9231.5434,28,,,150474.9903,159706.5337,3s2.3p4.(3P).3d,2D,3/2,3s2.3p4.(3P).4p,2P*,1/2,4,2,,,L11520,
1084.3009,0.0010,1084.30077,0.00005,9222.532,0.0026,,,191012.4246,200234.9579,3s2.3p4.(3P).5p,2D*,3/2,3s2.3p4.(1D).4d,2F,5/2,4,6,,,L13470,
1087.03215,0.00006,1087.03219,0.00007,9199.3599,48,,,200138.9307,209338.2903,3s2.3p4.(1D).4d,2F,7/2,3s2.3p4.(1D<2>).4f,2[4]*,9/2,8,10,,,L11520,
1087.08617,0.00011,1087.08659,0.00007,9198.9028,24,,,186891.0393,196089.9385,3s2.3p4.(3P).4d,4P,5/2,3s2.3p4.(3P<1>).4f,2[2]*,5/2,6,6,,,L11520,
1087.26884,0.00011,1087.26910,0.00008,9197.3573,23,,,185624.8282,194822.1833,3s2.3p4.(3P).4d,4F,7/2,3s2.3p4.(3P<2>).4f,2[4]*,7/2,8,8,,,L11520,
1090.0925,0.0010,1090.09096,0.00013,9173.533,0.0015,,,196076.4715,205250.0179,3s2.3p4.(3P<1>).4f,2[2]*,3/2,3s2.3p4.(3P<2>).5g,2[3],5/2,4,6,,,L13470,
1091.678,0.008,1091.68032,0.00019,9160.21,0,,,196089.9385,205250.1293,3s2.3p4.(3P<1>).4f,2[2]*,5/2,3s2.3p4.(3P<2>).5g,2[3],7/2,6,8,,,L14821,
1091.966,0.010,1091.96993,0.00004,9157.79,1,,,189654.8487,198812.6100,3s2.3p4.(3P).5p,4D*,5/2,3s2.3p4.(3P).6s,4P,5/2,6,6,,,L14821,
1092.64359,0.00004,1092.64359,0.00004,9152.1152,251,,,151087.3128,160239.4280,3s2.3p4.(3P).3d,2D,5/2,3s2.3p4.(3P).4p,2P*,3/2,6,4,,,L11520,
1093.47238,0.00013,1093.47255,0.00014,9145.1784,20,,,199446.6269,208591.8039,3s2.3p4.(1D).4d,2P,1/2,3s2.3p4.(1D<2>).4f,2[1]*,1/2,2,2,,,L11520,
1095.72868,0.00009,1095.72869,0.00008,9126.3469,28,,,186171.3330,195297.6798,3s2.3p4.(3P).4d,4P,1/2,3s2.3p4.(3P<2>).4f,2[1]*,3/2,2,4,,,L11520,
1097.68065,0.00014,1097.68068,0.00014,9110.1178,37bl,,,186171.3330,195281.4505,3s2.3p4.(3P).4d,4P,1/2,3s2.3p4.(3P<2>).4f,2[1]*,1/2,2,2,,,L11520,
1097.734,0.010,1097.73088,0.00011,9109.68,1,,,200138.9307,209248.6316,3s2.3p4.(1D).4d,2F,7/2,3s2.3p4.(1D<2>).4f,2[3]*,7/2,8,8,,,L14821,
1098.53909,0.00006,1098.53912,0.00008,9102.9988,43,,,200234.9579,209337.9564,3s2.3p4.(1D).4d,2F,5/2,3s2.3p4.(1D<2>).4f,2[4]*,7/2,6,8,,,L11520,
1102.90611,0.00009,1102.90609,0.00009,9066.9550,31,,,199525.2465,208592.2016,3s2.3p4.(1D).4d,2P,3/2,3s2.3p4.(1D<2>).4f,2[1]*,3/2,4,4,,,L11520,
1102.95432,0.00019,1102.95447,0.00012,9066.5586,15,,,199525.2465,208591.8039,3s2.3p4.(1D).4d,2P,3/2,3s2.3p4.(1D<2>).4f,2[1]*,1/2,4,2,,,L11520,
1103.43654,0.00014,1103.43642,0.00007,9062.5964,24,,,195866.8503,204929.4477,3s2.3p4.(1D).5s,2D,3/2,3s2.3p4.(3P).6p,2S*,1/2,4,2,,,L11520,
1107.09750,0.00004,1107.09757,0.00005,9032.6281,74,,,187589.3383,196621.9658,3s2.3p4.(3P).4d,2F,5/2,3s2.3p4.(3P<0>).4f,2[3]*,7/2,6,8,,,L11520,
1107.14867,0.00009,1107.14868,0.00004,9032.2107,33,,,190106.3000,199138.5106,3s2.3p4.(3P).5p,4D*,3/2,3s2.3p4.(3P).6s,4P,3/2,4,4,,,L11520,
1108.6652,0.0003,1108.66440,0.00004,9019.855,10,,,191012.4246,200032.2867,3s2.3p4.(3P).5p,2D*,3/2,3s2.3p4.(3P).6s,2P,3/2,4,4,,,L11520,
1109.07238,0.00012,1109.07224,0.00016,9016.5441,21,,,200234.9579,209251.5031,3s2.3p4.(1D).4d,2F,5/2,3s2.3p4.(1D<2>).4f,2[3]*,5/2,6,6,,,L11520,
1114.87686,0.00015,1114.87694,0.00005,8969.6004,18,,,191012.4246,199982.0244,3s2.3p4.(3P).5p,2D*,3/2,3s2.3p4.(1D).4d,2D,3/2,4,4,,,L11520,
1117.63389,0.00004,1117.63391,0.00004,8947.4738,66,,,182222.1209,191169.5946,3s2.3p4.(3P).5s,4P,3/2,3s2.3p4.(3P).5p,4S*,3/2,4,4,,,L11520,
1118.46455,0.00010,1118.46452,0.00004,8940.8288,28,,,191169.5946,200110.4236,3s2.3p4.(3P).5p,4S*,3/2,3s2.3p4.(3P).6s,4P,1/2,4,2,,,L11520,
1121.27799,0.00014,1121.27803,0.00004,8918.3950,23,,,150474.9903,159393.3850,3s2.3p4.(3P).3d,2D,3/2,3s2.3p4.(3P).4p,2D*,3/2,4,4,,,L11520,
1121.4375,0.0002,1121.43743,0.00004,8917.1267,11,,,181594.1404,190511.2674,3s2.3p4.(3P).5s,4P,5/2,3s2.3p4.(3P).5p,2D*,5/2,6,6,,,L11520,
1121.7907,0.0002,1121.79078,0.00005,8914.3188,10,,,163299.5616,172213.8798,3s2.3p4.(1D).3d,2F,5/2,3s2.3p4.(1D).4p,2P*,3/2,6,4,,,L11520,
1122.0371,0.0003,1122.03756,0.00009,8912.362,10,,,199679.8440,208592.2016,3s2.3p4.(1D).4d,2D,5/2,3s2.3p4.(1D<2>).4f,2[1]*,3/2,6,4,,,L11520,
1125.65880,0.00004,1125.65871,0.00006,8883.6866,234,,,183090.8927,191974.5800,3s2.3p4.(3P).5s,2P,3/2,3s2.3p4.(1S).4p,2P*,3/2,4,4,,,L11520,
1131.4514,0.0002,1131.4505,0.0003,8838.2051,36bl,,,201608.9017,210447.1140,3s2.3p4.(3P).5d,2F,7/2,3s2.3p4.(3P<2>).6f,2[4]*,7/2,8,8,,,L9974,
1132.84670,0.00013,1132.84673,0.00009,8827.3197,23?,,,186470.3603,195297.6798,3s2.3p4.(3P).4d,4P,3/2,3s2.3p4.(3P<2>).4f,2[1]*,3/2,4,4,,,L11520,
1133.96675,0.00006,1133.96679,0.00008,8818.6007,33,,,204113.7598,212932.3602,3s2.3p4.(1D).5p,2D*,3/2,3s2.3p4.(1D).6s,2D,3/2,4,4,,,L11520,
1135.24716,0.00010,1135.24715,0.00005,8808.6545,28,,,186074.4375,194883.0921,3s2.3p4.(3P).4d,4F,5/2,3s2.3p4.(3P<2>).4f,2[3]*,7/2,6,8,,,L11520,
1136.41817,0.00007,1136.41806,0.00008,8799.5777,41,,,204134.0653,212933.6439,3s2.3p4.(1D).5p,2D*,5/2,3s2.3p4.(1D).6s,2D,5/2,6,6,,,L11520,
1146.7098,0.0002,1146.70994,0.00005,8720.6026,13,,,182222.1209,190942.7220,3s2.3p4.(3P).5s,4P,3/2,3s2.3p4.(3P).5p,2S*,1/2,4,2,,,L11520,
1147.34273,0.00004,1147.34285,0.00008,8715.7915,69,,,187589.3383,196305.1289,3s2.3p4.(3P).4d,2F,5/2,3s2.3p4.(3P<1>).4f,2[3]*,7/2,6,8,,,L11520,
1150.66290,0.00016,1150.66308,0.00013,8690.6426,19,,,186340.5616,195031.2028,3s2.3p4.(3P).4d,4F,3/2,3s2.3p4.(3P<2>).4f,2[2]*,5/2,4,6,,,L11520,
1156.17909,0.00028,1156.17800,0.00008,8649.179,23bl,,,191974.5800,200623.7672,3s2.3p4.(1S).4p,2P*,3/2,3s2.3p4.(3P).6s,2P,1/2,4,2,,,L11520,
1161.4161,0.0002,1161.41628,0.00009,8610.1790,14,,,199982.0244,208592.2016,3s2.3p4.(1D).4d,2D,3/2,3s2.3p4.(1D<2>).4f,2[1]*,3/2,4,4,,,L11520,
1165.14841,0.00007,1165.14844,0.00004,8582.5976,35,,,150147.7021,158730.2995,3s2.3p4.(3P).3d,2F,5/2,3s2.3p4.(3P).4p,2D*,5/2,6,6,,,L11520,
1165.15847,0.00014,1165.15834,0.00005,8582.5236,22,,,190942.7220,199525.2465,3s2.3p4.(3P).5p,2S*,1/2,3s2.3p4.(1D).4d,2P,3/2,2,4,,,L11520,
1168.10925,0.00015,1168.10933,0.00014,8560.8431,21,,,186470.3603,195031.2028,3s2.3p4.(3P).4d,4P,3/2,3s2.3p4.(3P<2>).4f,2[2]*,5/2,4,6,,,L11520,
1172.36544,0.00006,1172.36541,0.00005,8529.7635,47,,,187589.3383,196119.1021,3s2.3p4.(3P).4d,2F,5/2,3s2.3p4.(3P<1>).4f,2[4]*,7/2,6,8,,,L11520,
1174.79004,0.00019,1174.79000,0.00004,8512.1593,13,,,181594.1404,190106.3000,3s2.3p4.(3P).5s,4P,5/2,3s2.3p4.(3P).5p,4D*,3/2,6,4,,,L11520,
1175.93030,0.00014,1175.93037,0.00010,8503.9054,21,,,190942.7220,199446.6269,3s2.3p4.(3P).5p,2S*,1/2,3s2.3p4.(1D).4d,2P,1/2,2,2,,,L11520,
1176.3866,0.0004,1176.38752,0.00007,8500.607,9,,,187589.3383,196089.9385,3s2.3p4.(3P).4d,2F,5/2,3s2.3p4.(3P<1>).4f,2[2]*,5/2,6,6,,,L11520,
1177.27821,0.00004,1177.27820,0.00004,8494.1690,78,,,149179.2444,157673.4134,3s2.3p4.(3P).3d,2F,7/2,3s2.3p4.(3P).4p,4D*,5/2,8,6,,,L11520,
1187.81001,0.00004,1187.81004,0.00006,8418.8548,166,,,183914.6440,192333.4986,3s2.3p4.(3P).5s,2P,1/2,3s2.3p4.(1S).4p,2P*,1/2,2,2,,,L11520,
1203.03335,0.00010,1203.03301,0.00007,8312.3217,54,,,186816.0496,195128.3735,3s2.3p4.(3P).4d,2F,7/2,3s2.3p4.(3P<2>).4f,2[5]*,9/2,8,10,,,L9974,
1204.6238,0.0002,1204.62442,0.00004,8301.3468,20bl,,,190511.2674,198812.6100,3s2.3p4.(3P).5p,2D*,5/2,3s2.3p4.(3P).6s,4P,5/2,6,6,,,L9974,
1206.23348,0.00014,1206.23354,0.00007,8290.2690,24,,,192333.4986,200623.7672,3s2.3p4.(1S).4p,2P*,1/2,3s2.3p4.(3P).6s,2P,1/2,2,2,,,L11520,
1206.39685,0.00010,1206.39682,0.00004,8289.1463,31,,,182222.1209,190511.2674,3s2.3p4.(3P).5s,4P,3/2,3s2.3p4.(3P).5p,2D*,5/2,4,6,,,L11520,
1206.95812,0.00006,1206.95808,0.00004,8285.2916,49,,,182222.1209,190507.4128,3s2.3p4.(3P).5s,4P,3/2,3s2.3p4.(3P).5p,2P*,3/2,4,4,,,L11520,
1209.28690,0.00004,1209.28698,0.00007,8269.3362,200,,,195864.7296,204134.0653,3s2.3p4.(1D).5s,2D,5/2,3s2.3p4.(1D).5p,2D*,5/2,6,6,,,L11520,
1209.59761,0.00007,1209.59719,0.00009,8267.2121,46?,,,195866.8503,204134.0653,3s2.3p4.(1D).5s,2D,3/2,3s2.3p4.(1D).5p,2D*,5/2,4,6,,,L11520,
1212.57538,0.00004,1212.57545,0.00007,8246.9100,141,,,195866.8503,204113.7598,3s2.3p4.(1D).5s,2D,3/2,3s2.3p4.(1D).5p,2D*,3/2,4,4,,,L11520,
1216.79164,0.00004,1216.79167,0.00004,8218.3339,120,,,182951.2609,191169.5946,3s2.3p4.(3P).5s,4P,1/2,3s2.3p4.(3P).5p,4S*,3/2,2,4,,,L11520,
1218.76986,0.00011,1218.76992,0.00009,8204.9945,32,,,147503.1134,155708.1075,3s2.3p4.(3P).3d,4P,3/2,3s2.3p4.(3P).4p,4P*,1/2,4,2,,,L11520,
1220.1385,0.0003,1220.13884,0.00006,8195.791,14,,,190942.7220,199138.5106,3s2.3p4.(3P).5p,2S*,1/2,3s2.3p4.(3P).6s,4P,3/2,2,4,,,L11520,
1231.06196,0.00010,1231.06188,0.00012,8123.0680,42,,,147228.0521,155351.1206,3s2.3p4.(3P).3d,4P,1/2,3s2.3p4.(3P).4p,4P*,3/2,2,4,,,L11520,
1237.8226,0.0002,1237.82263,0.00003,8078.7024,15,,,183090.8927,191169.5946,3s2.3p4.(3P).5s,2P,3/2,3s2.3p4.(3P).5p,4S*,3/2,4,4,,,L11520,
1239.61167,0.00008,1239.61167,0.00006,8067.0425,40,,,186816.0496,194883.0921,3s2.3p4.(3P).4d,2F,7/2,3s2.3p4.(3P<2>).4f,2[3]*,7/2,8,8,,,L11520,
1240.7046,0.0002,1240.70464,0.00008,8059.9367,100,,,183914.6440,191974.5800,3s2.3p4.(3P).5s,2P,1/2,3s2.3p4.(1S).4p,2P*,3/2,2,4,,,L9974,
1241.04860,0.00013,1241.04790,0.00008,8057.7022,32,,,191974.5800,200032.2867,3s2.3p4.(1S).4p,2P*,3/2,3s2.3p4.(3P).6s,2P,3/2,4,4,,,L11520,
1251.24311,0.00011,1251.24298,0.00006,7992.0520,27,,,186891.0393,194883.0921,3s2.3p4.(3P).4d,4P,5/2,3s2.3p4.(3P<2>).4f,2[3]*,7/2,6,8,,,L11520,
1254.8758,0.0002,1254.87582,0.00005,7968.9157,13,,,191169.5946,199138.5106,3s2.3p4.(3P).5p,4S*,3/2,3s2.3p4.(3P).6s,4P,3/2,4,4,,,L11520,
1262.38211,0.00005,1262.38209,0.00003,7921.5318,120,,,183090.8927,191012.4246,3s2.3p4.(3P).5s,2P,3/2,3s2.3p4.(3P).5p,2D*,3/2,4,4,,,L11520,
1268.36289,0.00005,1268.36287,0.00005,7884.1789,229,,,182222.1209,190106.3000,3s2.3p4.(3P).5s,4P,3/2,3s2.3p4.(3P).5p,4D*,3/2,4,4,,,L11520,
1271.610,0.002,1271.60653,0.00006,7864.048,0.0386,,,195866.8503,203730.9181,3s2.3p4.(1D).5s,2D,3/2,3s2.3p4.(3P).6p,2P*,3/2,4,4,,,L13470,
1273.58854,0.00005,1273.58856,0.00005,7851.8294,85,,,183090.8927,190942.7220,3s2.3p4.(3P).5s,2P,3/2,3s2.3p4.(3P).5p,2S*,1/2,4,2,,,L11520,
1274.208,0.002,1274.20882,0.00008,7848.009,0.0012,,,147503.1134,155351.1206,3s2.3p4.(3P).3d,4P,3/2,3s2.3p4.(3P).4p,4P*,3/2,4,4,,,L13470,
1278.62723,0.00005,1278.62725,0.00005,7820.8877,447,,,181594.1404,189415.0280,3s2.3p4.(3P).5s,4P,5/2,3s2.3p4.(3P).5p,4D*,7/2,6,8,,,L11520,
1285.0571,0.0002,1285.05721,0.00007,7781.7555,48,,,182951.2609,190733.0156,3s2.3p4.(3P).5s,4P,1/2,3s2.3p4.(3P).5p,4D*,1/2,2,2,,,L9974,
1297.81386,0.00012,1297.81407,0.00010,7705.2652,25,,,191974.5800,199679.8440,3s2.3p4.(1S).4p,2P*,3/2,3s2.3p4.(1D).4d,2D,5/2,4,6,,,L11520,
1307.44141,0.00013,1307.44149,0.00009,7648.5263,23,,,192333.4986,199982.0244,3s2.3p4.(1S).4p,2P*,1/2,3s2.3p4.(1D).4d,2D,3/2,2,4,,,L11520,
1308.3841,0.0005,1308.38412,0.00005,7643.016,10,,,191169.5946,198812.6100,3s2.3p4.(3P).5p,4S*,3/2,3s2.3p4.(3P).6s,4P,5/2,4,6,,,L11520,
1323.4245,0.0002,1323.42496,0.00005,7556.1544,38,,,182951.2609,190507.4128,3s2.3p4.(3P).5s,4P,1/2,3s2.3p4.(3P).5p,2P*,3/2,2,4,,,L9974,
1324.38613,0.00019,1324.38640,0.00011,7550.6680,20,,,191974.5800,199525.2465,3s2.3p4.(1S).4p,2P*,3/2,3s2.3p4.(1D).4d,2P,3/2,4,4,,,L11520,
1325.4023,0.0012,1325.40272,0.00009,7544.879,2bl,,,198604.1476,206149.0242,3s2.3p4.(1D).4d,2G,9/2,3s2.3p4.(3P<1>).5f,2[4]*,7/2,10,8,,,L9974,
1326.25138,0.00012,1326.25142,0.00009,7540.0487,43,,,147503.1134,155043.1619,3s2.3p4.(3P).3d,4P,3/2,3s2.3p4.(3P).4p,4P*,5/2,4,6,,,L11520,
1336.8440,0.0012,1336.84414,0.00005,7480.304,8,,,195864.7296,203345.0332,3s2.3p4.(1D).5s,2D,5/2,3s2.3p4.(3P).6p,2D*,3/2,6,4,,,L9974,
1342.85963,0.00005,1342.85963,0.00005,7446.7947,219,,,181594.1404,189040.9351,3s2.3p4.(3P).5s,4P,5/2,3s2.3p4.(3P).5p,4P*,3/2,6,4,,,L11520,
1343.7505,0.0002,1343.74927,0.00018,7441.8581,19,,,187589.3383,195031.2028,3s2.3p4.(3P).4d,2F,5/2,3s2.3p4.(3P<2>).4f,2[2]*,5/2,6,6,,,L11520,
1345.40113,0.00005,1345.40108,0.00005,7432.7275,468,,,182222.1209,189654.8487,3s2.3p4.(3P).5s,4P,3/2,3s2.3p4.(3P).5p,4D*,5/2,4,6,,,L11520,
1347.64082,0.00005,1347.64084,0.00004,7420.3748,437,,,183090.8927,190511.2674,3s2.3p4.(3P).5s,2P,3/2,3s2.3p4.(3P).5p,2D*,5/2,4,6,,,L11520,
1348.34125,0.00005,1348.34125,0.00004,7416.5201,66,,,183090.8927,190507.4128,3s2.3p4.(3P).5s,2P,3/2,3s2.3p4.(3P).5p,2P*,3/2,4,4,,,L11520,
1363.72781,0.00006,1363.72783,0.00006,7332.8416,417,,,195864.7296,203197.5711,3s2.3p4.(1D).5s,2D,5/2,3s2.3p4.(1D).5p,2F*,7/2,6,8,,,L11520,
1371.0357,0.0014,1371.03613,0.00008,7293.756,11,,,187589.3383,194883.0921,3s2.3p4.(3P).4d,2F,5/2,3s2.3p4.(3P<2>).4f,2[3]*,7/2,6,8,,,L9974,
1372.3945,0.0014,1372.3932,0.0019,7286.534,12*,,,204937.8473,212224.389,3s2.3p4.(3P<2>).5f,2[4]*,9/2,3s2.3p4.(3P).7d,4F,9/2,10,10,,,L9974,
1372.3945,0.0014,1372.39478,0.00008,7286.534,12*,,,195864.7296,203151.2627,3s2.3p4.(1D).5s,2D,5/2,3s2.3p4.(1D).5p,2F*,5/2,6,6,,,L9974,
1372.79415,0.00006,1372.79432,0.00011,7284.4133,263,,,195866.8503,203151.2627,3s2.3p4.(1D).5s,2D,3/2,3s2.3p4.(1D).5p,2F*,5/2,4,6,,,L11520,
1380.27274,0.00018,1380.27259,0.00010,7244.9449,22,,,182951.2609,190196.2066,3s2.3p4.(3P).5s,4P,1/2,3s2.3p4.(3P).5p,2P*,1/2,2,2,,,L11520,
1385.88251,0.00006,1385.88254,0.00008,7215.6189,112,,,182222.1209,189437.7396,3s2.3p4.(3P).5s,4P,3/2,3s2.3p4.(3P).5p,4P*,1/2,4,2,,,L11520,
1394.29718,0.00006,1394.29712,0.00006,7172.0722,316,,,181594.1404,188766.2129,3s2.3p4.(3P).5s,4P,5/2,3s2.3p4.(3P).5p,4P*,5/2,6,6,,,L11520,
1395.24218,0.00008,1395.24224,0.00008,7167.2145,55,,,147875.9477,155043.1619,3s2.3p4.(3P).3d,4P,5/2,3s2.3p4.(3P).4p,4P*,5/2,6,6,,,L11520,
1397.61644,0.00006,1397.61640,0.00006,7155.0389,69,,,182951.2609,190106.3000,3s2.3p4.(3P).5s,4P,1/2,3s2.3p4.(3P).5p,4D*,3/2,2,4,,,L11520,
1400.372,0.003,1400.37276,0.00008,7140.960,12,,,195866.8503,203007.8061,3s2.3p4.(1D).5s,2D,3/2,3s2.3p4.(1D).5p,2P*,3/2,4,4,,,L9974,
1405.8494,0.0004,1405.85121,0.00014,7113.137,22bl,,,192333.4986,199446.6269,3s2.3p4.(1S).4p,2P*,1/2,3s2.3p4.(1D).4d,2P,1/2,2,2,,,L9974,
1407.39746,0.00006,1407.39736,0.00010,7105.3134,65,,,183090.8927,190196.2066,3s2.3p4.(3P).5s,2P,3/2,3s2.3p4.(3P).5p,2P*,1/2,4,2,,,L11520,
1408.16199,0.00006,1408.16205,0.00008,7101.4557,91,,,163299.5616,170401.0170,3s2.3p4.(1D).3d,2F,5/2,3s2.3p4.(1D).4p,2F*,5/2,6,6,,,L11520,
1408.89111,0.00006,1408.89111,0.00006,7097.7806,204,,,183914.6440,191012.4246,3s2.3p4.(3P).5s,2P,1/2,3s2.3p4.(3P).5p,2D*,3/2,2,4,,,L11520,
1422.8638,0.0003,1422.86412,0.00008,7028.0799,25,,,183914.6440,190942.7220,3s2.3p4.(3P).5s,2P,1/2,3s2.3p4.(3P).5p,2S*,1/2,2,2,,,L11520,
1423.71714,0.00006,1423.71712,0.00006,7023.8671,123,,,163506.5368,170530.4040,3s2.3p4.(1D).3d,2F,7/2,3s2.3p4.(1D).4p,2F*,7/2,8,8,,,L11520,
1425.43397,0.00007,1425.43399,0.00004,7015.4074,54,,,183090.8927,190106.3000,3s2.3p4.(3P).5s,2P,3/2,3s2.3p4.(3P).5p,4D*,3/2,4,4,,,L11520,
1462.9281,0.0002,1462.92809,0.00009,6835.6057,17,,,183675.6614,190511.2674,3s2.3p4.(3P).4d,4D,7/2,3s2.3p4.(3P).5p,2D*,5/2,8,6,,,L11520,
1466.53063,0.00008,1466.53065,0.00006,6818.8143,49,,,182222.1209,189040.9351,3s2.3p4.(3P).5s,4P,3/2,3s2.3p4.(3P).5p,4P*,3/2,4,4,,,L11520,
1478.1262,0.0004,1478.1262,0.0003,6765.3225,16bl,,,202155.9425,208921.2645,3s2.3p4.(3P).5d,2F,5/2,3s2.3p4.(1D<2>).4f,2[2]*,5/2,6,6,,,L9974,
1485.8794,0.0010,1485.87927,0.00011,6730.021,10,,,199525.2465,206255.2684,3s2.3p4.(1D).4d,2P,3/2,3s2.3p4.(3P<1>).5f,2[3]*,5/2,4,6,,,L11520,
1500.5462,0.0014,1500.54755,0.00011,6664.240,5bl,,,199959.6798,206623.9138,3s2.3p4.(3P).5d,4D,5/2,3s2.3p4.(3P<0>).5f,2[3]*,7/2,6,8,,,L9974,
1514.59118,0.00013,1514.59107,0.00007,6602.4417,29,,,195864.7296,202467.1718,3s2.3p4.(1D).5s,2D,5/2,3s2.3p4.(3P).6p,4D*,3/2,6,4,,,L11520,
1516.81335,0.00019,1516.81339,0.00007,6592.7690,30,,,183914.6440,190507.4128,3s2.3p4.(3P).5s,2P,1/2,3s2.3p4.(3P).5p,2P*,3/2,2,4,,,L11520,
1523.47152,0.00007,1523.47152,0.00005,6563.9560,62,,,183090.8927,189654.8487,3s2.3p4.(3P).5s,2P,3/2,3s2.3p4.(3P).5p,4D*,5/2,4,6,,,L11520,
1525.8500,0.0002,1525.84978,0.00012,6553.7242,26,,,195866.8503,202420.5754,3s2.3p4.(1D).5s,2D,3/2,3s2.3p4.(3P).6p,4P*,1/2,4,2,,,L11520,
1527.8899,0.0004,1527.8900,0.0004,6544.9744,19bl,,,204113.7598,210658.7338,3s2.3p4.(1D).5p,2D*,3/2,3s2.3p4.(3P<2>).6g,2[2],5/2,4,6,,,L9974,
1528.09592,0.00012,1528.09588,0.00007,6544.0918,33,,,182222.1209,188766.2129,3s2.3p4.(3P).5s,4P,3/2,3s2.3p4.(3P).5p,4P*,5/2,4,6,,,L11520,
1543.0841,0.0017,1543.08410,0.00012,6480.528,5,,,195128.3735,201608.9017,3s2.3p4.(3P<2>).4f,2[5]*,9/2,3s2.3p4.(3P).5d,2F,7/2,10,8,,,L9974,
1550.948,0.010,1550.951,0.005,6447.67,0.0005,,,205221.512,211669.17,3s2.3p4.(3P).5d,2P,3/2,3s2.3p4.(3P<1>).6f,2[3]*,5/2,4,6,,,L13470,
1565.20830,0.00015,1565.20840,0.00007,6388.9260,27,,,195864.7296,202253.6552,3s2.3p4.(1D).5s,2D,5/2,3s2.3p4.(3P).6p,4P*,3/2,6,4,,,L11520,
1594.0710,0.0005,1594.07158,0.00013,6273.2461,13,,,199982.0244,206255.2684,3s2.3p4.(1D).4d,2D,3/2,3s2.3p4.(3P<1>).5f,2[3]*,5/2,4,6,,,L11520,
1610.9419,0.0011,1610.9414,0.0005,6207.549,5,,,203918.1752,210125.7255,3s2.3p4.(3P).6p,4S*,3/2,3s2.3p4.(3P).6d,2D,5/2,4,6,,,L11520,
1615.6821,0.0036,1615.68001,0.00010,6189.336,11bl,,,199959.6798,206149.0242,3s2.3p4.(3P).5d,4D,5/2,3s2.3p4.(3P<1>).5f,2[4]*,7/2,6,8,,,L9974,
1628.1765,0.0003,1628.1768,0.0003,6141.8405,20,,,189934.6322,196076.4715,3s2.3p4.(3P).4d,2P,1/2,3s2.3p4.(3P<1>).4f,2[2]*,3/2,2,4,,,L11520,
1629.1016,0.0003,1629.10162,0.00011,6138.3525,22,,,199982.0244,206120.3769,3s2.3p4.(1D).4d,2D,3/2,3s2.3p4.(3P<1>).5f,2[2]*,5/2,4,6,,,L11520,
1631.5918,0.0016,1631.59142,0.00024,6128.984,3,,,202544.4050,208673.3904,3s2.3p4.(3P).6p,4D*,5/2,3s2.3p4.(3P).6d,4F,5/2,6,6,,,L9974,
1636.709,0.010,1636.709,0.004,6109.82,0.0009,,,204417.2985,210527.119,3s2.3p4.(3P).5d,2D,3/2,3s2.3p4.(3P<2>).6f,2[2]*,5/2,4,6,,,L13470,
1642.12392,0.00012,1642.12397,0.00008,6089.6744,37,,,182951.2609,189040.9351,3s2.3p4.(3P).5s,4P,1/2,3s2.3p4.(3P).5p,4P*,3/2,2,4,,,L11520,
1647.490,0.010,1647.484,0.008,6069.84,0.0004,,,204515.050,210584.91,3s2.3p4.(3P).5d,2P,1/2,3s2.3p4.(3P<2>).6f,2[1]*,3/2,2,4,,,L13470,
1649.8577,0.0004,1649.8571,0.0004,6061.1288,13,,,202420.5754,208481.7065,3s2.3p4.(3P).6p,4P*,1/2,3s2.3p4.(3P).6d,4P,1/2,2,2,,,L11520,
1656.498,0.010,1656.49567,0.00011,6036.83,0.0002,,,196119.1021,202155.9425,3s2.3p4.(3P<1>).4f,2[4]*,7/2,3s2.3p4.(3P).5d,2F,5/2,8,6,,,L13470,
1665.7960,0.0015,1665.7939,0.0005,6003.136,3,,,203594.3546,209597.4982,3s2.3p4.(1D).5p,2P*,1/2,3s2.3p4.(3P).6d,2P,3/2,2,4,,,L9974,
