obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
,1016.932,9833.50,,1.02e+04,C+,103196.75,113030.25,2p6.6s,2S,1/2,2p6.8p,2P*,1/2,2,2,,c31,,
1039.4609,1039.461,9620.372,5,1.06e+06,A,93799.63,103420.00,2p6.4f,2F*,5/2,2p6.5d,2D,3/2,6,4,,c31,L7414,
,1039.493,9620.07,,5.00e+04,B+,93799.63,103419.70,2p6.4f,2F*,5/2,2p6.5d,2D,5/2,6,6,,c31,,
1039.5079,1039.506,9619.937,6,1.00e+06,A,93799.75,103419.70,2p6.4f,2F*,7/2,2p6.5d,2D,5/2,8,6,,c31,L7414,
,1040.216,9613.39,,2.74e+05,B+,103419.70,113033.09,2p6.5d,2D,5/2,2p6.8p,2P*,3/2,6,4,,c31,,
,1040.248,9613.09,,3.07e+04,B,103420.00,113033.09,2p6.5d,2D,3/2,2p6.8p,2P*,3/2,4,4,,c31,,
,1040.556,9610.25,,3.01e+05,B,103420.00,113030.25,2p6.5d,2D,3/2,2p6.8p,2P*,1/2,4,2,,c31,,
1091.7220,1091.723,9159.841,11,1.52e+07,A,71490.19,80650.02,2p6.3d,2D,5/2,2p6.4p,2P*,3/2,6,4,,"c31,T6870,c23",L7414,
,1091.723,9159.83,,1.82e-05,B+,71490.19,80650.02,2p6.3d,2D,5/2,2p6.4p,2P*,3/2,6,4,M2,c28,,
1091.8260,1091.827,9158.969,7,1.69e+06,A,71491.06,80650.02,2p6.3d,2D,3/2,2p6.4p,2P*,3/2,4,4,,"c31,T6870,c23",L7414,
,1091.827,9158.96,,7.69e-14,E,71491.06,80650.02,2p6.3d,2D,3/2,2p6.4p,2P*,3/2,4,4,M2,c28,,
,1095.373,9129.31,,6.54e-06,B+,71490.19,80619.50,2p6.3d,2D,5/2,2p6.4p,2P*,1/2,6,2,M2,c28,,
,1095.477,9128.44,,6.14e-07,B,71491.06,80619.50,2p6.3d,2D,3/2,2p6.4p,2P*,1/2,4,2,M2,c28,,
1095.4779,1095.477,9128.436,10,1.68e+07,A,71491.06,80619.50,2p6.3d,2D,3/2,2p6.4p,2P*,1/2,4,2,,"c31,T6870,c23",L7414,
1125.8989,1125.902,8881.792,70,7.20e+06,A,103419.70,112301.47,2p6.5d,2D,5/2,2p6.7f,2F*,7/2,6,8,,c31,L6692,
,1125.902,8881.77,,4.80e+05,B+,103419.70,112301.47,2p6.5d,2D,5/2,2p6.7f,2F*,5/2,6,6,,c31,,
1125.9396,1125.940,8881.471,50,6.71e+06,A,103420.00,112301.47,2p6.5d,2D,3/2,2p6.7f,2F*,5/2,4,6,,c31,L6692,
1148.0501,1148.053,8710.421,4,1.16e+06,B+,105622.34,114332.74,2p6.6p,2P*,1/2,2p6.8d,2D,3/2,2,4,,c31,L6692,
,1149.026,8703.02,,2.29e+05,B+,105629.72,114332.74,2p6.6p,2P*,3/2,2p6.8d,2D,3/2,4,4,,c31,,
1149.0342,1149.034,8702.961,6,1.38e+06,B+,105629.72,114332.68,2p6.6p,2P*,3/2,2p6.8d,2D,5/2,4,6,,c31,L6692,
1153.7954,1153.799,8667.048,3,9.42e+05,B+,105622.34,114289.36,2p6.6p,2P*,1/2,2p6.9s,2S,1/2,2,2,,c31,L6692,
1154.7781,1154.782,8659.672,5,1.88e+06,B+,105629.72,114289.36,2p6.6p,2P*,3/2,2p6.9s,2S,1/2,4,2,,c31,L6692,
1160.3751,1160.371,8617.903,300*,,,103689.86,112307.79,2p6.5f,2F*,5/2,2p6.7g,2G,7/2,6,8,,,L6692,
1160.3751,1160.380,8617.903,300*,,,103689.92,112307.79,2p6.5f,2F*,7/2,2p6.7g,2G,9/2,8,10,,,L6692,
1162.3321,1162.331,8603.393,420,,,103705.66,112309.06,2p6.5g,2G,9/2,2p6.7h,2H*,11/2,10,12,,,L6692,
1163.3594,1163.357,8595.796,3,,,103705.66,112301.47,2p6.5g,2G,9/2,2p6.7f,2F*,7/2,10,8,,,L6692,
1175.4563,1175.460,8507.335,11,3.97e+05,B+,103689.86,112197.17,2p6.5f,2F*,5/2,2p6.7d,2D,3/2,6,4,,c31,L6692,
,1175.476,8507.19,,1.88e+04,B,103689.86,112197.05,2p6.5f,2F*,5/2,2p6.7d,2D,5/2,6,6,,c31,,
1175.4807,1175.485,8507.158,15,3.76e+05,B+,103689.92,112197.05,2p6.5f,2F*,7/2,2p6.7d,2D,5/2,8,6,,c31,L6692,
1253.8843,1253.882,7975.218,2,,,108900.02,116875.25,2p6.6d,2D,5/2,2p6.10f,2F*,7/2,6,8,,,L6692,
1253.9104,1253.911,7975.052,1,,,108900.20,116875.25,2p6.6d,2D,3/2,2p6.10f,2F*,5/2,4,6,,,L6692,
1279.574,1279.555,7815.10,2*,,,109062.32,116877.54,2p6.6f,2F*,5/2,2p6.10g,2G,7/2,6,8,,,L6692,
1279.574,1279.559,7815.10,2*,,,109062.35,116877.54,2p6.6f,2F*,7/2,2p6.10g,2G,9/2,8,10,,,L6692,
1281.074,1281.067,7805.95,2,,,109072.05,116878.04,2p6.6g,2G,9/2,2p6.10h,2H*,11/2,10,12,,,L6692,
1281.367,1281.368,7804.16,1,,,109073.97,116878.13,2p6.6h,2H*,11/2,2p6.10i,2I,9/2 or 11/2 or 13/2,12,10,,,L6692,
,1285.982,7776.16,,1.30e+05,D+,109062.32,116838.48,2p6.6f,2F*,5/2,2p6.10d,2D,3/2,6,4,,"c59,LS",,
,1285.987,7776.13,,6.17e+03,E,109062.32,116838.45,2p6.6f,2F*,5/2,2p6.10d,2D,5/2,6,6,,"c59,LS",,
,1285.992,7776.10,,1.24e+05,D+,109062.35,116838.45,2p6.6f,2F*,7/2,2p6.10d,2D,5/2,8,6,,"c59,LS",,
,1370.79,7295.1,,1.19e+05,D+,108900.02,[116195.1],2p6.6d,2D,5/2,2p6.10p,2P*,3/2,6,4,,"c59,LS",,
,1370.82,7294.9,,1.33e+04,D,108900.20,[116195.1],2p6.6d,2D,3/2,2p6.10p,2P*,3/2,4,4,,"c59,LS",,
,1371.08,7293.5,,1.33e+05,D+,108900.20,[116193.7],2p6.6d,2D,3/2,2p6.10p,2P*,1/2,4,2,,"c59,LS",,
1426.2825,1426.281,7011.234,60,1.15e+05,B+,103196.75,110207.99,2p6.6s,2S,1/2,2p6.7p,2P*,3/2,2,4,,c31,L6692,
1427.1779,1427.179,7006.835,24,1.09e+05,B,103196.75,110203.58,2p6.6s,2S,1/2,2p6.7p,2P*,1/2,2,2,,c31,L6692,
,1439.972,6944.58,,1.48e+05,B+,108900.02,115844.60,2p6.6d,2D,5/2,2p6.9f,2F*,5/2,6,6,,c31,,
1439.9737,1439.972,6944.571,13,2.22e+06,A,108900.02,115844.60,2p6.6d,2D,5/2,2p6.9f,2F*,7/2,6,8,,c31,L6692,
1440.0133,1440.009,6944.380,9,2.07e+06,B+,108900.20,115844.60,2p6.6d,2D,3/2,2p6.9f,2F*,5/2,4,6,,c31,L6692,
1473.1242,1473.125,6788.294,350,5.04e+05,B+,103419.70,110207.99,2p6.5d,2D,5/2,2p6.7p,2P*,3/2,6,4,,c31,L6692,
1473.1897,1473.190,6787.992,38,5.62e+04,B,103420.00,110207.99,2p6.5d,2D,3/2,2p6.7p,2P*,3/2,4,4,,c31,L6692,
1473.7690,1473.763,6785.324,21*,,,109062.32,115847.67,2p6.6f,2F*,5/2,2p6.9g,2G,7/2,6,8,,,L6692,
1473.7690,1473.770,6785.324,21*,,,109062.35,115847.67,2p6.6f,2F*,7/2,2p6.9g,2G,9/2,8,10,,,L6692,
1474.1448,1474.148,6783.594,170,5.52e+05,B+,103420.00,110203.58,2p6.5d,2D,3/2,2p6.7p,2P*,1/2,4,2,,c31,L6692,
1475.7440,1475.747,6776.243,19,,,109072.05,115848.28,2p6.6g,2G,9/2,2p6.9h,2H*,11/2,10,12,,,L6692,
1476.1154,1476.115,6774.538,1,,,109073.97,115848.51,2p6.6h,2H*,11/2,2p6.9i,2I,9/2 or 11/2 or 13/2,12,10,,,L6692,
1485.4178,1485.416,6732.113,1,1.95e+05,B+,109062.32,115794.44,2p6.6f,2F*,5/2,2p6.9d,2D,3/2,6,4,,c31,L6692,
,1485.427,6732.07,,9.23e+03,B,109062.32,115794.39,2p6.6f,2F*,5/2,2p6.9d,2D,5/2,6,6,,c31,,
1485.4372,1485.434,6732.025,2,1.85e+05,B+,109062.35,115794.39,2p6.6f,2F*,7/2,2p6.9d,2D,5/2,8,6,,c31,L6692,
1507.1817,1507.182,6634.900,1,3.13e+05,D,110203.58,116838.48,2p6.7p,2P*,1/2,2p6.10d,2D,3/2,2,4,,"c59,LS",L6692,
,1508.184,6630.49,,6.25e+04,E,110207.99,116838.48,2p6.7p,2P*,3/2,2p6.10d,2D,3/2,4,4,,"c59,LS",,
1508.1915,1508.191,6630.458,2,3.75e+05,D,110207.99,116838.45,2p6.7p,2P*,3/2,2p6.10d,2D,5/2,4,6,,"c59,LS",L6692,
1520.9514,1520.952,6574.832,260,2.22e+06,B+,105622.34,112197.17,2p6.6p,2P*,1/2,2p6.7d,2D,3/2,2,4,,c31,L6692,
1522.6601,1522.661,6567.454,50,4.40e+05,B+,105629.72,112197.17,2p6.6p,2P*,3/2,2p6.7d,2D,3/2,4,4,,c31,L6692,
1522.6874,1522.689,6567.336,470,2.64e+06,A,105629.72,112197.05,2p6.6p,2P*,3/2,2p6.7d,2D,5/2,4,6,,c31,L6692,
1536.8388,1536.840,6506.863,310,1.55e+06,B+,105622.34,112129.20,2p6.6p,2P*,1/2,2p6.8s,2S,1/2,2,2,,c31,L6692,
1538.5834,1538.585,6499.485,650,3.10e+06,B+,105629.72,112129.20,2p6.6p,2P*,3/2,2p6.8s,2S,1/2,4,2,,c31,L6692,
,1635.486,6114.39,,1.05e+04,B,108784.33,114898.72,2p6.7s,2S,1/2,2p6.9p,2P*,3/2,2,4,,c31,,
,1636.003,6112.46,,9.58e+03,C+,108784.33,114896.79,2p6.7s,2S,1/2,2p6.9p,2P*,1/2,2,2,,c31,,
1667.0298,1667.028,5998.693,5,1.30e+05,B+,108900.02,114898.72,2p6.6d,2D,5/2,2p6.9p,2P*,3/2,6,4,,c31,L6692,
,1667.078,5998.52,,1.45e+04,B,108900.20,114898.72,2p6.6d,2D,3/2,2p6.9p,2P*,3/2,4,4,,c31,,
1667.6164,1667.614,5996.583,3,1.42e+05,B+,108900.20,114896.79,2p6.6d,2D,3/2,2p6.9p,2P*,1/2,4,2,,c31,L6692,
1676.4884,1676.480,5964.849,3700,1.75e+07,A+,97455.12,103420.00,2p6.5p,2P*,1/2,2p6.5d,2D,3/2,2,4,,"c31,T6870",L6692,
1680.3746,1680.367,5951.054,750,3.49e+06,A,97468.92,103420.00,2p6.5p,2P*,3/2,2p6.5d,2D,3/2,4,4,,"c31,T6870",L6692,
1680.4599,1680.452,5950.752,6750,2.09e+07,A+,97468.92,103419.70,2p6.5p,2P*,3/2,2p6.5d,2D,5/2,4,6,,"c31,T6870",L6692,
1741.6723,1741.666,5741.608,700,8.53e+06,A,97455.12,103196.75,2p6.5p,2P*,1/2,2p6.6s,2S,1/2,2,2,,c31,L6692,
1745.8671,1745.862,5727.813,1380,1.71e+07,A,97468.92,103196.75,2p6.5p,2P*,3/2,2p6.6s,2S,1/2,4,2,,c31,L6692,
1772.2104,1772.217,5642.671,5000*,1.18e+07,A,103419.70,109062.35,2p6.5d,2D,5/2,2p6.6f,2F*,7/2,6,8,,c31,L6692,
1772.2104,1772.226,5642.671,5000*,7.84e+05,A,103419.70,109062.32,2p6.5d,2D,5/2,2p6.6f,2F*,5/2,6,6,,c31,L6692,
1772.3153,1772.321,5642.337,3550,1.09e+07,A,103420.00,109062.32,2p6.5d,2D,3/2,2p6.6f,2F*,5/2,4,6,,c31,L6692,
1788.633,1788.63,5590.86,5,6.60e+05,B+,110203.58,115794.44,2p6.7p,2P*,1/2,2p6.9d,2D,3/2,2,4,,c31,L6692,
,1790.05,5586.4,,1.31e+05,B+,110207.99,115794.44,2p6.7p,2P*,3/2,2p6.9d,2D,3/2,4,4,,c31,,
1790.061,1790.06,5586.40,8,7.87e+05,B+,110207.99,115794.39,2p6.7p,2P*,3/2,2p6.9d,2D,5/2,4,6,,c31,L6692,
1798.096,1798.11,5561.44,3,5.37e+05,B+,110203.58,115764.99,2p6.7p,2P*,1/2,2p6.10s,2S,1/2,2,2,,c31,L6692,
1799.519,1799.53,5557.04,6,1.07e+06,B+,110207.99,115764.99,2p6.7p,2P*,3/2,2p6.10s,2S,1/2,4,2,,c31,L6692,
1817.011,1817.02,5503.54,65,2.82e+06,A,108900.02,114403.55,2p6.6d,2D,5/2,2p6.8f,2F*,7/2,6,8,,c31,L6692,
,1817.02,5503.5,,1.88e+05,B+,108900.02,114403.55,2p6.6d,2D,5/2,2p6.8f,2F*,5/2,6,6,,c31,,
1817.077,1817.08,5503.34,60,2.63e+06,A,108900.20,114403.55,2p6.6d,2D,3/2,2p6.8f,2F*,5/2,4,6,,c31,L6692,
1857.992,1857.98,5382.15,10000*,,,103689.86,109072.05,2p6.5f,2F*,5/2,2p6.6g,2G,7/2,6,8,,,L6692,
1857.992,1858.00,5382.15,10000*,,,103689.92,109072.05,2p6.5f,2F*,7/2,2p6.6g,2G,9/2,8,10,,,L6692,
1862.782,1862.78,5368.31,24500,,,103705.66,109073.97,2p6.5g,2G,9/2,2p6.6h,2H*,11/2,10,12,,,L6692,
1866.832,1866.82,5356.67,130*,,,103705.66,109062.35,2p6.5g,2G,9/2,2p6.6f,2F*,7/2,10,8,,,L6692,
1866.832,1866.83,5356.67,130*,,,103705.66,109062.32,2p6.5g,2G,7/2,2p6.6f,2F*,5/2,8,6,,,L6692,
1870.719,1870.71,5345.54,140*,,,109062.32,114407.88,2p6.6f,2F*,5/2,2p6.8g,2G,7/2,6,8,,,L6692,
1870.719,1870.72,5345.54,140*,,,109062.35,114407.88,2p6.6f,2F*,7/2,2p6.8g,2G,9/2,8,10,,,L6692,
1873.812,1873.82,5336.71,180,,,109072.05,114408.74,2p6.6g,2G,9/2,2p6.8h,2H*,11/2,10,12,,,L6692,
1874.398,1874.40,5335.05,210,,,109073.97,114409.02,2p6.6h,2H*,11/2,2p6.8i,2I,9/2 or 11/2 or 13/2,12,10,,,L6692,
1874.800,1874.80,5333.90,1,,,109073.97,114407.88,2p6.6h,2H*,11/2,2p6.8g,2G,9/2,12,10,,,L6692,
1875.640,1875.64,5331.51,5,,,109072.05,114403.55,2p6.6g,2G,9/2,2p6.8f,2F*,7/2,10,8,,,L6692,
1897.373,1897.38,5270.45,8,2.78e+05,B+,109062.32,114332.74,2p6.6f,2F*,5/2,2p6.8d,2D,3/2,6,4,,c31,L6692,
,1897.40,5270.4,,1.32e+04,B,109062.32,114332.68,2p6.6f,2F*,5/2,2p6.8d,2D,5/2,6,6,,c31,,
1897.414,1897.41,5270.33,10,2.64e+05,B+,109062.35,114332.68,2p6.6f,2F*,7/2,2p6.8d,2D,5/2,8,6,,c31,L6692,
1919.253,1919.26,5210.36,230,7.96e+05,A,103689.86,108900.20,2p6.5f,2F*,5/2,2p6.6d,2D,3/2,6,4,,c31,L6692,
1919.32,1919.33,5210.2,32,3.77e+04,A,103689.86,108900.02,2p6.5f,2F*,5/2,2p6.6d,2D,5/2,6,6,,c31,L6692,
1919.342,1919.35,5210.12,350,7.54e+05,A,103689.92,108900.02,2p6.5f,2F*,7/2,2p6.6d,2D,5/2,8,6,,c31,L6692,
2137.475,2137.48,4678.417,3150,8.88e+06,A,92790.51,97468.92,2p6.5s,2S,1/2,2p6.5p,2P*,3/2,2,4,,c31,L6692,
2143.796,2143.80,4664.623,1500,8.80e+06,A+,92790.51,97455.12,2p6.5s,2S,1/2,2p6.5p,2P*,1/2,2,2,,"c31,T6870",L6692,
2185.29,2185.28,4576.05,3,,,112301.47,116877.54,2p6.7f,2F*,7/2,2p6.10g,2G,9/2,8,10,,,L6692,
2188.10,2188.06,4570.18,2,,,112307.79,116878.04,2p6.7g,2G,9/2,2p6.10h,2H*,11/2,10,12,,,L6692,
,2204.09,4537.01,,1.36e+05,D,112301.47,116838.48,2p6.7f,2F*,5/2,2p6.10d,2D,3/2,6,4,,"c59,LS",,
,2204.1,4537.0,,6.48e+03,E,112301.47,116838.45,2p6.7f,2F*,5/2,2p6.10d,2D,5/2,6,6,,"c59,LS",,
,2204.1,4537.0,,1.30e+05,D,112301.47,116838.45,2p6.7f,2F*,7/2,2p6.10d,2D,5/2,8,6,,"c59,LS",,
2353.631,2353.63,4248.754,8,6.39e+04,B+,108784.33,113033.09,2p6.7s,2S,1/2,2p6.8p,2P*,3/2,2,4,,c31,L6692,
2355.200,2355.20,4245.924,4,6.11e+04,B+,108784.33,113030.25,2p6.7s,2S,1/2,2p6.8p,2P*,1/2,2,2,,c31,L6692,
2404.796,2404.81,4158.357,2050,6.27e+06,A,93310.59,97468.92,2p6.4d,2D,5/2,2p6.5p,2P*,3/2,6,4,,"c31,T6870",L6692,
2405.102,2405.11,4157.828,210,6.96e+05,A,93311.11,97468.92,2p6.4d,2D,3/2,2p6.5p,2P*,3/2,4,4,,"c31,T6870",L6692,
2413.109,2413.12,4144.032,1150,6.91e+06,A,93311.11,97455.12,2p6.4d,2D,3/2,2p6.5p,2P*,1/2,4,2,,"c31,T6870",L6692,
2419.512,2419.51,4133.065,35,2.26e+05,B+,108900.02,113033.09,2p6.6d,2D,5/2,2p6.8p,2P*,3/2,6,4,,c31,L6692,
2419.619,2419.61,4132.882,4,2.53e+04,B+,108900.20,113033.09,2p6.6d,2D,3/2,2p6.8p,2P*,3/2,4,4,,c31,L6692,
2421.276,2421.28,4130.054,15,2.48e+05,B+,108900.20,113030.25,2p6.6d,2D,3/2,2p6.8p,2P*,1/2,4,2,,c31,L6692,
2421.784,2421.80,4129.187,18,1.04e+06,A,110203.58,114332.74,2p6.7p,2P*,1/2,2p6.8d,2D,3/2,2,4,,c31,L6692,
2424.367,2424.39,4124.788,5,2.07e+05,B+,110207.99,114332.74,2p6.7p,2P*,3/2,2p6.8d,2D,3/2,4,4,,c31,L6692,
2424.414,2424.42,4124.708,35,1.25e+06,A,110207.99,114332.68,2p6.7p,2P*,3/2,2p6.8d,2D,5/2,4,6,,c31,L6692,
2447.492,2447.51,4085.815,13,7.47e+05,B+,110203.58,114289.36,2p6.7p,2P*,1/2,2p6.9s,2S,1/2,2,2,,c31,L6692,
2450.129,2450.16,4081.418,25,1.49e+06,B+,110207.99,114289.36,2p6.7p,2P*,3/2,2p6.9s,2S,1/2,4,2,,c31,L6692,
,2501.2,3998.1,,9.08e+04,D,112197.05,[116195.1],2p6.7d,2D,5/2,2p6.10p,2P*,3/2,6,4,,"c59,LS",,
,2501.3,3997.9,,1.01e+04,E,112197.17,[116195.1],2p6.7d,2D,3/2,2p6.10p,2P*,3/2,4,4,,"c59,LS",,
,2502.2,3996.5,,1.01e+05,D,112197.17,[116193.7],2p6.7d,2D,3/2,2p6.10p,2P*,1/2,4,2,,"c59,LS",,
,2625.9,3808.2,,2.81e+05,D+,113030.25,116838.48,2p6.8p,2P*,1/2,2p6.10d,2D,3/2,2,4,,"c59,LS",,
,2627.9,3805.4,,5.59e+04,D,113033.09,116838.48,2p6.8p,2P*,3/2,2p6.10d,2D,3/2,4,4,,"c59,LS",,
,2627.9,3805.4,,3.35e+05,D+,113033.09,116838.45,2p6.8p,2P*,3/2,2p6.10d,2D,5/2,4,6,,"c59,LS",,
,2741.6,3647.6,,9.27e+04,B+,112197.05,115844.60,2p6.7d,2D,5/2,2p6.9f,2F*,5/2,6,6,,c31,,
,2741.6,3647.6,,1.39e+06,A,112197.05,115844.60,2p6.7d,2D,5/2,2p6.9f,2F*,7/2,6,8,,c31,,
,2741.7,3647.4,,1.30e+06,A,112197.17,115844.60,2p6.7d,2D,3/2,2p6.9f,2F*,5/2,4,6,,c31,,
,2862.9,3493.0,,2.03e+05,B+,112301.47,115794.44,2p6.7f,2F*,5/2,2p6.9d,2D,3/2,6,4,,c31,,
,2862.9,3492.9,,9.63e+03,B+,112301.47,115794.39,2p6.7f,2F*,5/2,2p6.9d,2D,5/2,6,6,,c31,,
,2862.9,3492.9,,1.93e+05,B+,112301.47,115794.39,2p6.7f,2F*,7/2,2p6.9d,2D,5/2,8,6,,c31,,
,2939.9,3401.4,,2.76e+05,B+,108900.02,112301.47,2p6.6d,2D,5/2,2p6.7f,2F*,5/2,6,6,,c31,,
2939.915,2939.92,3401.459,6,4.14e+06,A,108900.02,112301.47,2p6.6d,2D,5/2,2p6.7f,2F*,7/2,6,8,,c31,L6692,
2940.091,2940.08,3401.255,4,3.85e+06,A,108900.20,112301.47,2p6.6d,2D,3/2,2p6.7f,2F*,5/2,4,6,,c31,L6692,
3050.775,3050.77,3277.856,18,6.05e+06,A,105622.34,108900.20,2p6.6p,2P*,1/2,2p6.6d,2D,3/2,2,4,,c31,L6692,
3057.656,3057.66,3270.479,3,1.21e+06,A,105629.72,108900.20,2p6.6p,2P*,3/2,2p6.6d,2D,3/2,4,4,,c31,L6692,
3057.827,3057.82,3270.296,30,7.24e+06,A,105629.72,108900.02,2p6.6p,2P*,3/2,2p6.6d,2D,5/2,4,6,,c31,L6692,
3081.238,3081.22,3245.449,10*,,,109062.32,112307.79,2p6.6f,2F*,5/2,2p6.7g,2G,7/2,6,8,,,L6692,
3081.238,3081.25,3245.449,10*,,,109062.35,112307.79,2p6.6f,2F*,7/2,2p6.7g,2G,9/2,8,10,,,L6692,
3089.259,3089.27,3237.022,20,,,109072.05,112309.06,2p6.6g,2G,9/2,2p6.7h,2H*,11/2,10,12,,,L6692,
3090.730,3090.73,3235.482,50,,,109073.97,112309.45,2p6.6h,2H*,11/2,2p6.7i,2I,9/2 or 11/2 or 13/2,12,10,,,L6692,
3096.53,3096.53,3229.42,1,,,109072.05,112301.47,2p6.6g,2G,9/2,2p6.7f,2F*,7/2,10,8,,,L6692,
3162.570,3162.57,3161.985,1,3.38e+06,A,105622.34,108784.33,2p6.6p,2P*,1/2,2p6.7s,2S,1/2,2,2,,c31,L6692,
3169.967,3169.96,3154.607,30,6.75e+06,A,105629.72,108784.33,2p6.6p,2P*,3/2,2p6.7s,2S,1/2,4,2,,c31,L6692,
3189.939,3189.95,3134.856,1,5.05e+05,A,109062.32,112197.17,2p6.6f,2F*,5/2,2p6.7d,2D,3/2,6,4,,c31,L6692,
,3190.07,3134.73,,2.39e+04,B+,109062.32,112197.05,2p6.6f,2F*,5/2,2p6.7d,2D,5/2,6,6,,c31,,
3190.092,3190.10,3134.706,2,4.78e+05,A,109062.35,112197.05,2p6.6f,2F*,7/2,2p6.7d,2D,5/2,8,6,,c31,L6692,
,3610.7,2769.5,,3.68e+04,B+,112129.20,114898.72,2p6.8s,2S,1/2,2p6.9p,2P*,3/2,2,4,,c31,,
,3613.3,2767.6,,3.53e+04,B+,112129.20,114896.79,2p6.8s,2S,1/2,2p6.9p,2P*,1/2,2,2,,c31,,
,3617.7,2764.2,,5.68e+05,A,113030.25,115794.44,2p6.8p,2P*,1/2,2p6.9d,2D,3/2,2,4,,c31,,
,3621.4,2761.4,,1.13e+05,B+,113033.09,115794.44,2p6.8p,2P*,3/2,2p6.9d,2D,3/2,4,4,,c31,,
,3621.5,2761.3,,6.78e+05,A,113033.09,115794.39,2p6.8p,2P*,3/2,2p6.9d,2D,5/2,4,6,,c31,,
,3656.7,2734.7,,4.18e+05,B+,113030.25,115764.99,2p6.8p,2P*,1/2,2p6.10s,2S,1/2,2,2,,c31,,
3660.47,3660.46,2731.89,20,8.33e+05,A,113033.09,115764.99,2p6.8p,2P*,3/2,2p6.10s,2S,1/2,4,2,,c31,L6692,
,3701.4,2701.7,,1.13e+05,B+,112197.05,114898.72,2p6.7d,2D,5/2,2p6.9p,2P*,3/2,6,4,,c31,,
,3701.6,2701.6,,1.26e+04,B+,112197.17,114898.72,2p6.7d,2D,3/2,2p6.9p,2P*,3/2,4,4,,c31,,
,3704.2,2699.6,,1.23e+05,B+,112197.17,114896.79,2p6.7d,2D,3/2,2p6.9p,2P*,1/2,4,2,,c31,,
,4106.9,2434.9,,1.42e+05,D+,114403.55,116838.48,2p6.8f,2F*,5/2,2p6.10d,2D,3/2,6,4,,"c59,LS",,
,4106.9,2434.9,,6.76e+03,E,114403.55,116838.45,2p6.8f,2F*,5/2,2p6.10d,2D,5/2,6,6,,"c59,LS",,
,4106.9,2434.9,,1.36e+05,C,114403.55,116838.45,2p6.8f,2F*,7/2,2p6.10d,2D,5/2,8,6,,"c59,LS",,
4110.181,4110.20,2432.983,6300,2.95e+06,A,103196.75,105629.72,2p6.6s,2S,1/2,2p6.6p,2P*,3/2,2,4,,c31,L6692,
4122.683,4122.71,2425.605,3160,2.93e+06,A,103196.75,105622.34,2p6.6s,2S,1/2,2p6.6p,2P*,1/2,2,2,,c31,L6692,
4524.795,4524.85,2210.045,3160,2.67e+06,A,103419.70,105629.72,2p6.5d,2D,5/2,2p6.6p,2P*,3/2,6,4,,c31,L6692,
4525.411,4525.46,2209.744,500,2.97e+05,A,103420.00,105629.72,2p6.5d,2D,3/2,2p6.6p,2P*,3/2,4,4,,c31,L6692,
,4532.1,2206.50,,1.16e+05,A,112197.05,114403.55,2p6.7d,2D,5/2,2p6.8f,2F*,5/2,6,6,,c31,,
,4532.1,2206.50,,1.73e+06,A,112197.05,114403.55,2p6.7d,2D,5/2,2p6.8f,2F*,7/2,6,8,,c31,,
,4532.3,2206.4,,1.61e+06,A,112197.17,114403.55,2p6.7d,2D,3/2,2p6.8f,2F*,5/2,4,6,,c31,,
4540.571,4540.62,2202.366,2000,2.94e+06,A,103420.00,105622.34,2p6.5d,2D,3/2,2p6.6p,2P*,1/2,4,2,,c31,L6692,
,4923.0,2031.27,,3.15e+05,A,112301.47,114332.74,2p6.7f,2F*,5/2,2p6.8d,2D,3/2,6,4,,c31,,
,4923.2,2031.2,,1.49e+04,B+,112301.47,114332.68,2p6.7f,2F*,5/2,2p6.8d,2D,5/2,6,6,,c31,,
,4923.2,2031.2,,2.99e+05,A,112301.47,114332.68,2p6.7f,2F*,7/2,2p6.8d,2D,5/2,8,6,,c31,,
5016.119,5016.08,1993.573,400,2.53e+06,A,110203.58,112197.17,2p6.7p,2P*,1/2,2p6.7d,2D,3/2,2,4,,c31,L6692,
,5027.2,1989.2,,5.06e+05,A,110207.99,112197.17,2p6.7p,2P*,3/2,2p6.7d,2D,3/2,4,4,,c31,,
5027.508,5027.50,1989.057,630,3.03e+06,A,110207.99,112197.05,2p6.7p,2P*,3/2,2p6.7d,2D,5/2,4,6,,c31,L6692,
,5150.2,1941.7,,2.78e+05,C,114896.79,116838.48,2p6.9p,2P*,1/2,2p6.10d,2D,3/2,2,4,,"c59,LS",,
,5155.3,1939.8,,5.52e+04,D+,114898.72,116838.48,2p6.9p,2P*,3/2,2p6.10d,2D,3/2,4,4,,"c59,LS",,
,5155.4,1939.7,,3.31e+05,C,114898.72,116838.45,2p6.9p,2P*,3/2,2p6.10d,2D,5/2,4,6,,"c59,LS",,
5193.149,5193.13,1925.614,500,1.54e+06,A,110203.58,112129.20,2p6.7p,2P*,1/2,2p6.8s,2S,1/2,2,2,,c31,L6692,
5205.037,5205.05,1921.216,1000,3.08e+06,A,110207.99,112129.20,2p6.7p,2P*,3/2,2p6.8s,2S,1/2,4,2,,c31,L6692,
,5247.3,1905.7,,2.22e+04,D,114289.36,[116195.1],2p6.9s,2S,1/2,2p6.10p,2P*,3/2,2,4,,"c59,LS",,
