obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
380.4065,380.4063,26287.67,19,3.41e+07,C,214229.671,240517.35,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).4s,2P,3/2,4,4,,T5723LS,L10621,
381.4788,381.4813,26213.77,6,3.74e+04,C,185499.124,211712.732,2s2.2p2.(3P).3s,4P,5/2,2s2.2p2.(3P).3p,2D*,5/2,6,6,,T6172,L10621,
382.2622,382.2617,26160.05,15,2.69e+07,C,214169.920,240330.01,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).4s,2P,1/2,2,2,,T5723LS,L10621,
383.1377,383.1368,26100.28,13,1.33e+07,C,214229.671,240330.01,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).4s,2P,1/2,4,2,,T5723LS,L10621,
383.4161,383.41581,26081.32,12,1.02e+06,C,206877.865,232959.210,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,2F,7/2,6,8,,T6172,L10621,
383.6943,383.6949,26062.41,4,2.45e+04,C,208392.258,234454.634,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,2D,5/2,4,6,,T6172,L10621,
,383.7786,26056.69,,1.64e+04,C,208346.104,234402.797,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).3d,2D,3/2,2,4,,T6172,,
384.3905,384.39038,26015.21,15,8.13e+06,C,206730.762,232745.981,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).3d,4D,3/2,2,4,,"T6172,T6632",L10621,
384.4677,384.46734,26009.99,14,3.55e+06,C,206786.286,232796.298,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,2F,5/2,4,6,,T6172,L10621,
384.8983,384.89843,25980.89,14,1.87e+07,B+,206730.762,232711.642,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).3d,4D,1/2,2,2,,"T6172,T6632",L10621,
385.1889,385.18908,25961.29,14,3.40e+06,C,206786.286,232747.562,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,4D,5/2,4,6,,"T6172,T6632",L10621,
385.2124,385.21254,25959.70,17,1.52e+07,B+,206786.286,232745.981,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,4D,3/2,4,4,,"T6172,T6632",L10621,
385.2563,385.25657,25956.74,15,2.72e+06,C,207002.482,232959.210,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).3d,2F,7/2,8,8,,T6172,L10621,
385.3475,385.3487,25950.60,9,2.98e+06,D,229947.07,255897.59,2s2.2p2.(1D).3p,2D*,5/2,2s2.2p2.(3P).4d,2D,5/2,6,6,,T5723LS,L10621,
,385.6663,25929.15,,2.12e+05,D,229968.44,255897.59,2s2.2p2.(1D).3p,2D*,3/2,2s2.2p2.(3P).4d,2D,5/2,4,6,,T5723LS,L11267,
385.7227,385.72277,25925.36,16,2.45e+07,C+,206786.286,232711.642,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,4D,1/2,4,2,,"T6172,T6632",L10621,
385.8260,385.82579,25918.42,17,6.59e+06,C,206877.865,232796.298,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,2F,5/2,6,6,,T6172,L10621,
,386.1624,25895.84,,3.17e+05,D,229947.07,255842.91,2s2.2p2.(1D).3p,2D*,5/2,2s2.2p2.(3P).4d,2D,3/2,6,4,,T5723LS,L11267,
386.4597,386.45923,25875.92,17,5.99e+06,B+,206877.865,232753.816,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,4D,7/2,6,8,,"T6172,T6632",L10621,
,386.4813,25874.47,,2.85e+06,D,229968.44,255842.91,2s2.2p2.(1D).3p,2D*,3/2,2s2.2p2.(3P).4d,2D,3/2,4,4,,T5723LS,L11267,
386.5221,386.52228,25871.74,11,9.12e+06,C,206730.762,232602.492,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).3d,4P,1/2,2,2,,T6172,L10621,
386.5522,386.55265,25869.73,17,2.06e+07,B+,206877.865,232747.562,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,4D,5/2,6,6,,"T6172,T6632",L10621,
386.5763,386.57628,25868.12,16,1.91e+07,C+,206877.865,232745.981,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,4D,3/2,6,4,,"T6172,T6632",L10621,
387.3537,387.35359,25816.20,10,4.84e+05,C,206786.286,232602.492,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,4P,1/2,4,2,,T6172,L10621,
387.5190,387.51899,25805.19,12,3.26e+06,C,206730.762,232535.949,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).3d,4P,3/2,2,4,,T6172,L10621,
387.6895,387.68982,25793.84,13,3.38e+06,C,207002.482,232796.298,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).3d,2F,5/2,8,6,,T6172,L10621,
388.3292,388.32940,25751.35,20,5.10e+07,B+,207002.482,232753.816,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).3d,4D,7/2,8,8,,"T6172,T6632",L10621,
388.3546,388.35460,25749.66,13,8.94e+06,C,206786.286,232535.949,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,4P,3/2,4,4,,T6172,L10621,
388.4230,388.42373,25745.13,14,1.07e+07,B+,207002.482,232747.562,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).3d,4D,5/2,8,6,,"T6172,T6632",L10621,
389.4619,389.46212,25676.45,11,1.89e+06,C,206786.286,232462.724,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,4P,5/2,4,6,,T6172,L10621,
389.7408,389.74071,25658.08,10,1.62e+05,C,206877.865,232535.949,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,4P,3/2,6,4,,T6172,L10621,
390.8562,390.85617,25584.86,15,8.64e+06,C,206877.865,232462.724,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,4P,5/2,6,6,,T6172,L10621,
391.3065,391.3066,25555.42,20,1.09e+08,B+,206971.68,232527.09,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(1D).3p,2P*,3/2,6,4,,T6172n,L10621,
391.3215,391.3225,25554.44,16,1.41e+07,B,206972.72,232527.09,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(1D).3p,2P*,3/2,4,4,,T6172n,L10621,
391.8646,391.8644,25519.02,7,7.64e+05,D,229947.07,255466.10,2s2.2p2.(1D).3p,2D*,5/2,2s2.2p2.(3P).4d,2F,7/2,6,8,,T5723LS,L10621,
392.0395,392.0382,25507.63,18,1.22e+08,B+,206972.72,232480.44,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(1D).3p,2P*,1/2,4,2,,T6172n,L10621,
392.7696,392.76924,25460.22,5,5.05e+05,C,207002.482,232462.724,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).3d,4P,5/2,8,6,,T6172,L10621,
,394.3989,25355.04,,5.00e+04,E,229947.07,255302.11,2s2.2p2.(1D).3p,2D*,5/2,2s2.2p2.(3P).4d,2F,5/2,6,6,,T5723LS,L11267,
394.61541,394.61543,25341.129,19,2.01e+07,B,188888.543,214229.671,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(3P).3p,2P*,3/2,2,4,,"T6172,T6632",L6915,
,394.7316,25333.67,,6.98e+05,D,229968.44,255302.11,2s2.2p2.(1D).3p,2D*,3/2,2s2.2p2.(3P).4d,2F,5/2,4,6,,T5723LS,L11267,
,395.0463,25313.49,,9.80e+06,D,229968.44,255281.93,2s2.2p2.(1D).3p,2D*,3/2,2s2.2p2.(3P).4d,2P,1/2,4,2,,T5723LS,,
395.54810,395.54807,25281.376,20,8.57e+07,B,188888.543,214169.920,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(3P).3p,2P*,1/2,2,2,,T6172,L6915,
,396.4084,25226.51,,8.73e+06,D,229947.07,255173.58,2s2.2p2.(1D).3p,2D*,5/2,2s2.2p2.(3P).4d,2P,3/2,6,4,,T5723LS,,
,396.7445,25205.14,,9.67e+05,D,229968.44,255173.58,2s2.2p2.(1D).3p,2D*,3/2,2s2.2p2.(3P).4d,2P,3/2,4,4,,T5723LS,,
,396.8492,25198.49,,1.00e+06,C,208346.104,233544.59,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).3d,2P,1/2,2,2,,T6172,,
397.3189,397.3197,25168.70,8,,,232527.09,257695.74,2s2.2p2.(1D).3p,2P*,3/2,2s2.2p2.(3P).5s,4P,1/2,4,2,,,L10621,
397.43802,397.43800,25161.156,24,1.02e+08,B,189068.514,214229.671,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).3p,2P*,3/2,4,4,,"T6172,T6632",L6915,
397.5945,397.5949,25151.25,6,,,252993.39,278144.62,2s2.2p2.(1S).3p,2P*,3/2,2s2.2p2.(1D).5s,2D,5/2,4,6,,,L10621,
398.38405,398.38406,25101.407,18,4.16e+07,B,189068.514,214169.920,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).3p,2P*,1/2,4,2,,"T6172,T6632",L6915,
398.6545,398.6537,25084.38,7,6.68e+05,C,208346.104,233430.53,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).3d,2P,3/2,2,4,,T6172,L10621,
399.3886,399.3886,25038.27,5,1.27e+05,C,208392.258,233430.53,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,2P,3/2,4,4,,T6172,L10621,
400.8595,400.8606,24946.40,7,,,208484.202,233430.53,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,2P,3/2,6,4,,,L10621,
402.4995,402.5005,24844.75,5,,,251222.19,276066.88,2s2.2p2.(1D).3d,2F,7/2,2s2.2p2.(1D).4f D,2[2]*,5/2,8,6,,,L10621,
402.7450,402.7442,24829.61,5,,,231296.126,256125.785,2s2.2p2.(3P).3d,4F,3/2,2s2.2p2.(3P).4f F,2[3]*,5/2,4,6,,,L10621,
403.3387,403.3380,24793.06,7,,,231350.087,256143.187,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).4f F,2[4]*,7/2,6,8,,,L10621,
403.3622,403.36210,24791.61,5,,,231296.126,256087.746,2s2.2p2.(3P).3d,4F,3/2,2s2.2p2.(3P).4f F,2[2]*,5/2,4,6,,,L10621,
403.4295,403.4295,24787.48,8,,,231296.126,256083.604,2s2.2p2.(3P).3d,4F,3/2,2s2.2p2.(3P).4f F,2[2]*,3/2,4,4,,,L10621,
403.6208,403.6213,24775.73,9,,,231350.087,256125.785,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).4f F,2[3]*,5/2,6,6,,,L10621,
403.6601,403.66293,24773.32,6bl,,,231350.087,256123.231,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).4f F,2[3]*,7/2,6,8,,,L10621,
404.2431,404.24197,24737.59,9,,,231350.087,256087.746,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).4f F,2[2]*,5/2,6,6,,,L10621,
404.3093,404.3097,24733.54,7,,,231350.087,256083.604,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).4f F,2[2]*,3/2,6,4,,,L10621,
404.6085,404.6090,24715.25,8,,,231427.970,256143.187,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).4f F,2[4]*,7/2,8,8,,,L10621,
404.7256,404.72613,24708.10,7,,,231427.970,256136.036,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).4f F,2[4]*,9/2,8,10,,,L10621,
404.8942,404.8941,24697.81,6,,,231427.970,256125.785,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).4f F,2[3]*,5/2,8,6,,,L10621,
404.9358,404.93599,24695.28,11,,,231427.970,256123.231,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).4f F,2[3]*,7/2,8,8,,,L10621,
405.5226,405.51869,24659.54,9*,,,231427.970,256087.746,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).4f F,2[2]*,5/2,8,6,,,L10621,
405.5226,405.5239,24659.54,9*,,,251222.19,275881.65,2s2.2p2.(1D).3d,2F,7/2,2s2.2p2.(1D).4f F,2[3]*,7/2,8,8,,,L10621,
405.5226,405.5239,24659.54,9*,,,251222.19,275881.65,2s2.2p2.(1D).3d,2F,7/2,2s2.2p2.(1D).4f F,2[3]*,5/2,8,6,,,L10621,
405.5673,405.5666,24656.82,8*,,,251224.79,275881.65,2s2.2p2.(1D).3d,2F,5/2,2s2.2p2.(1D).4f F,2[3]*,5/2,6,6,,,L10621,
405.5673,405.5666,24656.82,8*,,,251224.79,275881.65,2s2.2p2.(1D).3d,2F,5/2,2s2.2p2.(1D).4f F,2[3]*,7/2,6,8,,,L10621,
406.1746,406.1747,24619.96,13*,,,251222.19,275842.14,2s2.2p2.(1D).3d,2F,7/2,2s2.2p2.(1D).4f G,2[4]*,9/2,8,10,,,L10621,
406.1746,406.1747,24619.96,13*,,,251222.19,275842.14,2s2.2p2.(1D).3d,2F,7/2,2s2.2p2.(1D).4f G,2[4]*,7/2,8,8,,,L10621,
406.2175,406.2176,24617.35,12,,,251224.79,275842.14,2s2.2p2.(1D).3d,2F,5/2,2s2.2p2.(1D).4f G,2[4]*,7/2,6,8,,,L10621,
,406.2903,24612.94,,,,231530.246,256143.187,2s2.2p2.(3P).3d,4F,9/2,2s2.2p2.(3P).4f F,2[4]*,7/2,10,8,,,L11267,
406.4083,406.40841,24605.79,14,,,231530.246,256136.036,2s2.2p2.(3P).3d,4F,9/2,2s2.2p2.(3P).4f F,2[4]*,9/2,10,10,,,L10621,
406.6192,406.62002,24593.03,7,,,231530.246,256123.231,2s2.2p2.(3P).3d,4F,9/2,2s2.2p2.(3P).4f F,2[3]*,7/2,10,8,,,L10621,
407.0772,407.07722,24565.36,20,1.42e+08,B+,206730.762,231296.126,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).3d,4F,3/2,2,4,,"T6172,T6632",L10621,
407.1035,407.10312,24563.78,21,1.48e+08,B+,206786.286,231350.087,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,4F,5/2,4,6,,"T6172,T6632",L10621,
407.2383,407.23885,24555.65,14,,,231427.970,255983.584,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).4f G,2[5]*,9/2,8,10,,,L10621,
407.3307,407.33023,24550.08,23,1.79e+08,B+,206877.865,231427.970,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,4F,7/2,6,8,,"T6172,T6632",L10621,
407.7013,407.70125,24527.76,24,1.98e+08,B+,207002.482,231530.246,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).3d,4F,9/2,8,10,,"T6172,T6632",L10621,
407.8866,407.88687,24516.62,6,,,231296.126,255812.728,2s2.2p2.(3P).3d,4F,3/2,2s2.2p2.(3P).4f D,2[2]*,3/2,4,4,,,L10621,
407.9994,407.99940,24509.84,17,5.21e+07,B+,206786.286,231296.126,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,4F,3/2,4,4,,"T6172,T6632",L10621,
408.5048,408.5052,24479.52,15,,,231350.087,255829.58,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).4f G,2[4]*,7/2,6,8,,,L10621,
408.5805,408.58005,24474.98,13,7.28e+06,C,208484.202,232959.210,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,2F,7/2,6,8,,T6172,L10621,
408.62657,408.62656,24472.222,19,4.31e+07,B+,206877.865,231350.087,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,4F,5/2,6,6,,"T6172,T6632",L6915,
,408.77417,24463.385,,,,231350.087,255813.472,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).4f D,2[2]*,5/2,6,6,,,L11267,
408.8306,408.83066,24460.01,15,,,231296.126,255756.131,2s2.2p2.(3P).3d,4F,3/2,2s2.2p2.(3P).4f G,2[3]*,5/2,4,6,,,L6915,
408.9422,408.94212,24453.33,9,,,231530.246,255983.584,2s2.2p2.(3P).3d,4F,9/2,2s2.2p2.(3P).4f G,2[5]*,9/2,10,10,,,L10621,
409.0442,409.04421,24447.23,19,,,231530.246,255977.481,2s2.2p2.(3P).3d,4F,9/2,2s2.2p2.(3P).4f G,2[5]*,11/2,10,12,,,L6915,
409.40842,409.40840,24425.487,17,2.45e+07,B+,207002.482,231427.970,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).3d,4F,7/2,8,8,,"T6172,T6632",L6915,
409.5296,409.52957,24418.26,11,3.85e+06,C+,206877.865,231296.126,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,4F,3/2,6,4,,"T6172,T6632",L10621,
409.6800,409.67997,24409.30,15,,,231350.087,255759.384,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).4f G,2[3]*,7/2,6,8,,,L6915,
409.7344,409.73457,24406.05,11,,,231350.087,255756.131,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).4f G,2[3]*,5/2,6,6,,,L10621,
409.7681,409.76822,24404.05,15,1.73e+07,C,208392.258,232796.298,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,2F,5/2,4,6,,T6172,L6915,
409.8085,409.8090,24401.64,9,,,231427.970,255829.58,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).4f G,2[4]*,7/2,8,8,,,L10621,
409.8414,409.83813,24399.68,17*,3.79e+07,C+,208346.104,232745.981,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).3d,4D,3/2,2,4,,T6632n,L6915,
409.8414,409.84132,24399.68,17*,,,231427.970,255827.657,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).4f G,2[4]*,9/2,8,10,,,L6915,
409.9400,409.94001,24393.82,14,,,231296.126,255689.939,2s2.2p2.(3P).3d,4F,3/2,2s2.2p2.(3P).4f D,2[3]*,5/2,4,6,,,L6915,
410.4159,410.41573,24365.53,14,5.32e+07,C+,208346.104,232711.642,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).3d,4D,1/2,2,2,,T6632n,L6915,
410.58815,410.58818,24355.306,16,3.29e+07,C+,208392.258,232747.562,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,4D,5/2,4,6,,T6632n,L6915,
410.6151,410.61484,24353.70,18,9.55e+07,C+,208392.258,232745.981,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,4D,3/2,4,4,,T6632n,L6915,
410.7178,410.71802,24347.62,9,1.51e+06,B+,207002.482,231350.087,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).3d,4F,5/2,8,6,,"T6172,T6632",L10621,
410.8250,410.82509,24341.26,13,,,231350.087,255691.346,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).4f D,2[3]*,7/2,6,8,,,L6915,
410.8492,410.84884,24339.83,6,,,231350.087,255689.939,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).4f D,2[3]*,5/2,6,6,,,L10621,
410.9912,410.99132,24331.42,9,,,231427.970,255759.384,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).4f G,2[3]*,7/2,8,8,,,L10621,
411.0447,411.04628,24328.26,6,,,231427.970,255756.131,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).4f G,2[3]*,5/2,8,6,,,L10621,
411.0999,411.1000,24324.99,6,1.21e+06,D,228723.84,253048.82,2s2.2p2.(1D).3p,2F*,5/2,2s2.2p2.(1D).3d,2D,5/2,6,6,,T5723LS,L10621,
411.1358,411.1352,24322.86,10,2.54e+07,D,228723.84,253046.74,2s2.2p2.(1D).3p,2F*,5/2,2s2.2p2.(1D).3d,2D,3/2,6,4,,T5723LS,L10621,
411.19458,411.19463,24319.387,15,8.05e+07,C+,208392.258,232711.642,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,4D,1/2,4,2,,T6632n,L6915,
411.3182,411.31789,24312.08,15,1.81e+07,C,208484.202,232796.298,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,2F,5/2,6,6,,T6172,L10621,
411.4996,411.4994,24301.36,12,2.41e+07,D,228747.45,253048.82,2s2.2p2.(1D).3p,2F*,7/2,2s2.2p2.(1D).3d,2D,5/2,8,6,,T5723LS,L10621,
,411.5339,24299.33,,,,231530.246,255829.58,2s2.2p2.(3P).3d,4F,9/2,2s2.2p2.(3P).4f G,2[4]*,7/2,10,8,,,L11267,
411.5663,411.56648,24297.42,8,,,231530.246,255827.657,2s2.2p2.(3P).3d,4F,9/2,2s2.2p2.(3P).4f G,2[4]*,9/2,10,10,,,L10621,
412.0377,412.03787,24269.62,22,1.39e+08,C+,208484.202,232753.816,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,4D,7/2,6,8,,T6632n,L6915,
,412.14380,24263.376,,,,231427.970,255691.346,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).4f D,2[3]*,7/2,8,8,,,L11267,
412.1442,412.14407,24263.35,17,2.25e+07,C+,208484.202,232747.562,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,4D,5/2,6,6,,T6632n,L6915,
412.1707,412.17093,24261.80,14,2.95e+07,C,208484.202,232745.981,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,4D,3/2,6,4,,T6172n,L6915,
412.26246,412.26253,24256.392,14,5.60e+07,C,208346.104,232602.492,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).3d,4P,1/2,2,2,,T6172n,L6915,
,412.72620,24229.138,,,,231530.246,255759.384,2s2.2p2.(3P).3d,4F,9/2,2s2.2p2.(3P).4f G,2[3]*,7/2,10,8,,,L11267,
413.0486,413.04847,24210.23,11,1.65e+07,B,208392.258,232602.492,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,4P,1/2,4,2,,T6632n,L10621,
413.39661,413.39661,24189.845,17,8.40e+07,B,208346.104,232535.949,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).3d,4P,3/2,2,4,,T6632n,L6915,
414.1871,414.18688,24143.68,8,3.76e+06,B,208392.258,232535.949,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,4P,3/2,4,4,,T6632n,L10621,
414.3101,414.3101,24136.51,12,,,267768.20+x,291904.71+x,2s.2p3.(5S*).3p,6P,3/2,2s.2p3.(5S*).3d,6D*,1/2,4,2,,,L10621,
414.3233,414.3238,24135.74,12,,,267768.20+x,291903.91+x,2s.2p3.(5S*).3p,6P,3/2,2s.2p3.(5S*).3d,6D*,3/2,4,4,,,L10621,
414.3436,414.3441,24134.56,10,,,267768.20+x,291902.73+x,2s.2p3.(5S*).3p,6P,3/2,2s.2p3.(5S*).3d,6D*,5/2,4,6,,,L10621,
414.4492,414.4488,24128.41,9,,,267775.48+x,291903.91+x,2s.2p3.(5S*).3p,6P,5/2,2s.2p3.(5S*).3d,6D*,3/2,6,4,,,L10621,
414.4685,414.4691,24127.29,12,,,267775.48+x,291902.73+x,2s.2p3.(5S*).3p,6P,5/2,2s.2p3.(5S*).3d,6D*,5/2,6,6,,,L10621,
414.4905,414.4908,24126.01,12,,,267775.48+x,291901.47+x,2s.2p3.(5S*).3p,6P,5/2,2s.2p3.(5S*).3d,6D*,7/2,6,8,,,L10621,
414.6868,414.6859,24114.58,6,,,267788.09+x,291902.73+x,2s.2p3.(5S*).3p,6P,7/2,2s.2p3.(5S*).3d,6D*,5/2,8,6,,,L10621,
414.7076,414.7075,24113.37,10,,,267788.09+x,291901.47+x,2s.2p3.(5S*).3p,6P,7/2,2s.2p3.(5S*).3d,6D*,7/2,8,8,,,L10621,
414.7245,414.7245,24112.39,13,,,267788.09+x,291900.48+x,2s.2p3.(5S*).3p,6P,7/2,2s.2p3.(5S*).3d,6D*,9/2,8,10,,,L6915,
415.44691,415.44688,24070.464,18,7.28e+07,B,208392.258,232462.724,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,4P,5/2,4,6,,T6632n,L6915,
415.7702,415.77021,24051.75,13,1.94e+07,B,208484.202,232535.949,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,4P,3/2,6,4,,T6632n,L10621,
417.0400,417.03988,23978.51,15,2.49e+07,B,208484.202,232462.724,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,4P,5/2,6,6,,T6632n,"L10621,L3448",
418.6629,418.6619,23885.57,19,1.91e+08,D,228723.84,252609.46,2s2.2p2.(1D).3p,2F*,5/2,2s2.2p2.(1D).3d,2G,7/2,6,8,,T5723LS,L10621,
,419.0762,23862.01,,7.06e+06,D,228747.45,252609.46,2s2.2p2.(1D).3p,2F*,7/2,2s2.2p2.(1D).3d,2G,7/2,8,8,,T5723LS,L11267,
419.0970,419.0969,23860.83,20,1.98e+08,D,228747.45,252608.28,2s2.2p2.(1D).3p,2F*,7/2,2s2.2p2.(1D).3d,2G,9/2,8,10,,T5723LS,"L10621,L3448",
419.3699,419.3693,23845.30,12,3.21e+07,D,229947.07,253792.40,2s2.2p2.(1D).3p,2D*,5/2,2s2.2p2.(1D).3d,2P,3/2,6,4,,T5723LS,L10621,
419.7442,419.7455,23824.03,6,3.56e+06,D,229968.44,253792.40,2s2.2p2.(1D).3p,2D*,3/2,2s2.2p2.(1D).3d,2P,3/2,4,4,,T5723LS,L10621,
419.7883,419.7880,23821.53,10,3.56e+07,D,229968.44,253789.99,2s2.2p2.(1D).3p,2D*,3/2,2s2.2p2.(1D).3d,2P,1/2,4,2,,T5723LS,L10621,
422.2892,422.2890,23680.45,7,,,232462.724,256143.187,2s2.2p2.(3P).3d,4P,5/2,2s2.2p2.(3P).4f F,2[4]*,7/2,6,8,,,L10621,
422.5986,422.5996,23663.12,6,,,232462.724,256125.785,2s2.2p2.(3P).3d,4P,5/2,2s2.2p2.(3P).4f F,2[3]*,5/2,6,6,,,L10621,
,422.6452,23660.51,,,,232462.724,256123.231,2s2.2p2.(3P).3d,4P,5/2,2s2.2p2.(3P).4f F,2[3]*,7/2,6,8,,,L11267,
423.9123,423.9114,23589.78,9,,,232535.949,256125.785,2s2.2p2.(3P).3d,4P,3/2,2s2.2p2.(3P).4f F,2[3]*,5/2,4,6,,,L10621,
,424.5961,23551.80,,,,232535.949,256087.746,2s2.2p2.(3P).3d,4P,3/2,2s2.2p2.(3P).4f F,2[2]*,5/2,4,6,,,L11267,
424.6714,424.6707,23547.62,6,,,232535.949,256083.604,2s2.2p2.(3P).3d,4P,3/2,2s2.2p2.(3P).4f F,2[2]*,3/2,4,4,,,L10621,
425.5092,425.5091,23501.25,15,,,252608.28,276109.54,2s2.2p2.(1D).3d,2G,9/2,2s2.2p2.(1D).4f H,2[5]*,11/2,10,12,,,L6915,
,425.5105,23501.18,,,,252608.28,276109.46,2s2.2p2.(1D).3d,2G,9/2,2s2.2p2.(1D).4f H,2[5]*,9/2,10,10,,,L11267,
