obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
531.23437,0.00004,531.234364,0.000014,18824.0832,130,,,9202.26506,28026.3485,5f.6d.(1G*).7s,2G*,7/2,6d3,2D1,5/2,8,6,,,L5951,
531.5090,0.0004,531.50920,0.00004,18814.356,54,,,30310.2078,49124.5577,5f.(2F*).6d2.(1G),*,11/2,5f2.(1I).6d,,11/2,12,12,,,L2372,
531.7234,0.0004,531.72394,0.00005,18806.771,6,,,31928.7139,50735.4653,5f.(2F*).6d2.(3F),*,3/2,5f.6d.7p,,3/2,4,4,,,L2372,
531.99064,0.00003,531.990623,0.000017,18797.3233,280,,,8605.84210,27403.1659,6d2.(3F).7s,2F,5/2,5f.(2F*).6d2.(1D),*,3/2,6,4,,,L5951,
532.1974,0.0004,532.197247,0.000025,18790.020,13,,,24982.44580,43772.4716,5f.(2F*).6d2.(1G),*,7/2,5f2.6d+5f.6d.7p,,5/2,8,6,,,L2372,
532.22501,0.00003,532.225002,0.000007,18789.0456,290,,,1521.89632,20310.94225,6d2.(3F).7s,4F,5/2,5f.(2F*).6d2.(3F),*,5/2,6,6,,,L5951,
532.2471,0.0004,532.247316,0.000017,18788.265,54,,,23730.65419,42518.9124,5f.(2F*).6d2.(3F),*,9/2,5f2.6d+5f.6d.7p,,7/2,10,8,,,L2372,
532.27962,0.00008,532.279580,0.000008,18787.118,36*,,,12472.17734,31259.2967,5f.6d.(3F*).7s,2F*,5/2,5f.6d.(3F*).7p,,5/2,6,6,,,L5951,
532.3913,0.0004,532.391276,0.000020,18783.178,27,,,20080.66858,38863.8464,5f.6d.(1F*).7s,*,7/2,5f.6d.(3H*).7p,,5/2,8,6,,,L2372,
532.3945,0.0004,532.395266,0.000017,18783.065,20,,,24463.79045,43246.8275,5f.(2F*).6d2.(3F),4P*,5/2,5f2.6d+5f.6d.7p,,7/2,6,8,,,L2372,
532.5524,0.0004,532.55206,0.00004,18777.494,20,,,25188.1211,43965.6282,5f.(2F*).6d2.(3P),*,3/2,5f.6d.(3P*).7p,,1/2,4,2,,,L2372,
532.6131,0.0004,532.612596,0.000011,18775.354,140,,,16818.06540,35593.4381,6d3,2G,7/2,6d2.(3F).7p,*,9/2,8,10,,,L2372,
532.662519,0.000020,532.662520,0.000009,18773.6130,840,,,12485.68373,31259.2967,5f.(2F*).6d2.(3F),*,7/2,5f.6d.(3F*).7p,,5/2,8,6,,,L5951,
532.7040,0.0004,532.704401,0.000023,18772.149,20,,,20686.14699,39458.2840,5f.(2F*).6d2.(3F),*,5/2,5f2.(3F).6d,,7/2,6,8,,,L2372,
533.08570,0.00003,533.085682,0.000009,18758.7100,440,,,10673.13832,29431.84884,5f.6d.(3F*).7s,*,5/2,5f2.(3F).7s,4F,7/2,6,8,,,L5951,
533.09535,0.00005,533.095431,0.000020,18758.3705,120*,,,18816.8664,37575.2339,5f.(2F*).6d2.(3F),4I*,13/2,5f2.(1I).7s,2I,13/2,14,14,,,L5951,
533.12385,0.00004,533.123828,0.000007,18757.3675,190,,,11116.58451,29873.95281,5f.6d.(3G*).7s,4G*,7/2,5f2.(3F).7s,,7/2,8,8,,,L5951,
533.2709,0.0004,533.271121,0.000011,18752.195,13,,,12219.97621,30972.1636,6d2.(1D).7s,2D,3/2,6d2.(3F).7p,*,5/2,4,6,,,L2372,
533.4646,0.0004,533.464318,0.000017,18745.384,100,,,18816.8664,37562.2626,5f.(2F*).6d2.(3F),4I*,13/2,5f2.(3H).6d,4I,11/2,14,12,,,L2372,
533.85822,0.00009,533.858100,0.000017,18731.565,26,,,20969.0139,39700.5832,5f.(2F*).6d2.(3P),*,7/2,5f.6d.(3H*).7p,,5/2,8,6,,,L5951,
534.14492,0.00009,534.145025,0.000011,18721.511,27,,,15453.03596,34174.5433,5f.6d.(3D*).7s,4D*,7/2,5f2.(1D).7s,,5/2,8,6,,,L5951,
534.3859,0.0004,534.386040,0.000020,18713.069,13,,,22685.44712,41398.5108,5f.(2F*).6d2.(3F),4G*,7/2,5f2.(1G).6d,,9/2,8,10,,,L2372,
534.4783,0.0004,534.477714,0.000017,18709.833,100,,,22014.8788,40724.7328,5f.6d.(1H*).7s,2H*,11/2,5f2.(3H).6d,,13/2,12,14,,,L2372,
534.5730,0.0004,534.57274,0.00003,18706.517,26,,,31924.5997,50631.1277,5f.(2F*).6d2.(3F),*,11/2,5f.6d.(1H*).7p,,11/2,12,12,,,L2372,
534.6487,0.0004,534.648432,0.000020,18703.871,100,,,23518.4221,42222.3019,5f.(2F*).6d2.(3F),*,7/2,5f2.6d+5f.6d.7p,,7/2,8,8,,,L2372,
534.78648,0.00003,534.786473,0.000009,18699.0516,270,,,9238.02035,27937.07223,5f.6d.(1G*).7s,*,9/2,5f2.(3H).7s,4H,11/2,10,12,,,L5951,
534.84984,0.00007,534.849750,0.000011,18696.8366,45,,,19248.27026,37945.1099,5f.6d.(3D*).7s,*,5/2,5f.7s.(3F*).7p,,5/2,6,6,,,L5951,
534.85315,0.00004,534.853132,0.000020,18696.7209,130,,,22028.0114,40724.7328,5f.(2F*).6d2.(3F),4I*,15/2,5f2.(3H).6d,,13/2,16,14,,,L5951,
534.89180,0.00009,534.89187,0.00005,18695.370,26,,,23187.0150,41882.3822,5f.(2F*).6d2.(1G),*,13/2,5f2.(3F).6d,,13/2,14,14,,,L5951,
535.0889,0.0004,535.08877,0.00005,18688.484,6,,,35156.9127,53845.4005,5f.(2F*).6d2.(1G),*,5/2,5f2.6d+5f.6d.7p,,5/2,6,6,,,L2372,
535.1983,0.0004,535.197323,0.000017,18684.663,13,,,21682.74765,40367.4450,5f.(2F*).6d2.(3F),*,7/2,5f.6d.(3G*).7p,,9/2,8,10,,,L2372,
535.2813,0.0004,535.280604,0.000020,18681.765,66,,,23518.4221,42200.2124,5f.(2F*).6d2.(3F),*,7/2,5f.6d.(3F*).7p,,9/2,8,10,,,L2372,
535.2940,0.0004,535.29376,0.00003,18681.321,53,,,25414.92113,44096.2524,5f.(2F*).6d2.(3F),*,11/2,5f2.6d+5f.6d.7p,,9/2,12,10,,,L2372,
535.3102,0.0004,535.310112,0.000017,18680.756,26,,,20686.14699,39366.9075,5f.(2F*).6d2.(3F),*,5/2,5f.7s.(1F*).7p,,5/2,6,6,,,L2372,
535.3823,0.0004,535.383358,0.000011,18678.243,20,,,13250.50912,31928.7139,6d2.(1D).7s,,5/2,5f.(2F*).6d2.(3F),*,3/2,6,4,,,L2372,
535.6236,0.0004,535.62319,0.00003,18669.826,13,,,31800.1933,50470.0348,5f.(2F*).6d2.(1D),*,7/2,5f2.6d+5f.6d.7p,,9/2,8,10,,,L2372,
535.7689,0.0004,535.76803,0.00003,18664.765,20,,,23012.0585,41676.8525,5f.(2F*).6d2.(3P),*,3/2,5f2.(3F).6d,,3/2,4,4,,,L2372,
535.79545,0.00009,535.795430,0.000009,18663.839,32,,,14545.55724,33209.3969,5f.6d.(3D*).7s,4D*,5/2,5f.7s.(3F*).7p,,7/2,6,8,,,L5951,
535.8936,0.0004,535.89320,0.00003,18660.421,6,,,33902.0835,52562.5181,6d2.(1G).7p,*,7/2,5f2.6d+5f.6d.7p,,7/2,8,8,,,L2372,
535.9322,0.0004,535.93204,0.00017,18659.076,33,,,41328.3497,59987.432,5f.6d.(3F*).7p,,5/2,5f.7p2? ,*,3/2,6,4,,,L2372,
536.29011,0.00005,536.290144,0.000017,18646.6237,78,,,24309.22275,42955.8455,5f.(2F*).6d2.(1G),*,11/2,5f.6d.(3H*).7p,,9/2,12,10,,,L5951,
536.3257,0.0004,536.324666,0.000023,18645.386,13,,,26965.2040,45610.6265,5f.(2F*).6d2.(3F),*,3/2,5f2.6d+5f.6d.7p,,5/2,4,6,,,L2372,
536.37418,0.00004,536.374128,0.000007,18643.7011,140,,,8605.84210,27249.54521,6d2.(3F).7s,2F,5/2,5f.(2F*).6d2.(3P),4D*,7/2,6,8,,,L5951,
536.50990,0.00005,536.509831,0.000014,18638.9852,90,,,16906.59928,35545.5867,5f.(2F*).6d2.(3F),*,7/2,5f2.(3H).6d,4I,9/2,8,10,,,L5951,
536.56636,0.00009,536.566299,0.000020,18637.024,33,,,20120.15582,38757.1817,5f.(2F*).6d2.(3P),*,5/2,5f2.(1D).7s,,3/2,6,4,,,L5951,
536.5854,0.0003,536.58548,0.00003,18636.362,10,,,22355.2063,40991.5661,5f.6d.(1P*).7s,*,1/2,5f.6d.(3F*).7p,,3/2,2,4,,,L12239,
537.06629,0.00005,537.066224,0.000014,18619.6755,78,,,17121.62038,35741.2981,5f.(2F*).6d2.(1D),*,3/2,5f.6d.(3F*).7p,,5/2,4,6,,,L5951,
537.3891,0.0004,537.388066,0.000020,18608.491,13,,,20120.15582,38728.6822,5f.(2F*).6d2.(3P),*,5/2,5f.6d.(1D*).7p,,5/2,6,6,,,L2372,
537.39495,0.00007,537.394999,0.000012,18608.2880,49*,,,8018.19281,26626.4791,6d2.(3P).7s,4P,3/2,6d.7s.(3D).7p,*,1/2,4,2,,,L5951,
537.44339,0.00009,537.443429,0.000014,18606.611,30,,,17272.25153,35878.8610,5f.6d.(3G*).7s,2G*,9/2,5f.6d.(1G*).7p,,7/2,10,8,,,L5951,
537.4642,0.0004,537.463546,0.000012,18605.890,27,,,20158.73957,38764.6526,6d3,2D2,5/2,6d2.(3F).7p,*,7/2,6,8,,,L2372,
537.4717,0.0004,537.471555,0.000017,18605.630,54,,,19912.3404,38517.9762,5f.(2F*).6d2.(3F),4H*,13/2,5f2.(3H).6d,4I,13/2,14,14,,,L2372,
537.684720,0.000014,537.684723,0.000006,18598.2596,680,,,1521.89632,20120.15582,6d2.(3F).7s,4F,5/2,5f.(2F*).6d2.(3P),*,5/2,6,6,,,L18702,
537.726369,0.000023,537.726367,0.000012,18596.8191,610,,,15305.26434,33902.0835,6d3,2H,9/2,6d2.(1G).7p,*,7/2,10,8,,,L5951,
537.82436,0.00004,537.824200,0.000009,18593.4307,140,,,14790.99291,33384.4292,5f.6d.(3G*).7s,*,7/2,5f2.(3F).7s,,9/2,8,10,,,L5951,
538.1707,0.0004,538.171050,0.000012,18581.465,54,,,22642.10563,41223.5585,5f.6d.(1H*).7s,*,9/2,5f.6d.(3H*).7p,,11/2,10,12,,,L2372,
538.442417,0.000017,538.442425,0.000006,18572.0881,590,,,4113.35932,22685.44712,6d.(2D).7s2,,5/2,5f.(2F*).6d2.(3F),4G*,7/2,6,8,,,L18702,
538.5243,0.0004,538.523670,0.000012,18569.264,13,,,18118.70158,36687.9875,6d3,,3/2,6d2.(3F).7p,*,5/2,4,6,,,L2372,
538.55327,0.00003,538.553264,0.000009,18568.2654,260,,,0.00000,18568.2655,6d.7s2,2D,3/2,5f.(2F*).6d2.(3F),*,1/2,4,2,,,L5951,
538.6661,0.0003,538.665884,0.000023,18564.374,12,,,27787.8426,46352.2260,5f.(2F*).6d2.(1G),*,9/2,5f2.6d+5f.6d.7p,,7/2,10,8,,,L12239,
538.7229,0.0004,538.722717,0.000015,18562.420,55,,,20989.80656,39552.2315,5f.(2F*).6d2.(1D),*,9/2,5f.6d.(3F*).7p,,9/2,10,10,,,L2372,
538.79177,0.00009,538.791928,0.000012,18560.046,28,,,13250.50912,31810.5496,6d2.(1D).7s,,5/2,6d.7s.(3D).7p,*,5/2,6,6,,,L5951,
538.7974,0.0004,538.796811,0.000020,18559.853,55,,,22014.8788,40574.7511,5f.6d.(1H*).7s,2H*,11/2,5f.6d.(3H*).7p,,11/2,12,12,,,L2372,
538.82863,0.00005,538.828747,0.000005,18558.7762,96,,,1521.89632,20080.66858,6d2.(3F).7s,4F,5/2,5f.6d.(1F*).7s,*,7/2,6,8,,,L5951,
539.04045,0.00006,539.040437,0.000012,18551.4837,67,,,13248.70938,31800.1933,6d3,4F,9/2,5f.(2F*).6d2.(1D),*,7/2,10,8,,,L5951,
539.0624,0.0004,539.06266,0.00003,18550.726,110,,,27249.54521,45800.2644,5f.(2F*).6d2.(3P),4D*,7/2,5f2.6d+5f.6d.7p,,5/2,8,6,,,L2372,
539.09551,0.00007,539.095633,0.000012,18549.5886,47,,,16906.59928,35456.1838,5f.(2F*).6d2.(3F),*,7/2,5f.6d.(1G*).7p,,9/2,8,10,,,L5951,
539.1412,0.0004,539.140733,0.000020,18548.018,14,,,22106.43260,40654.4654,6d3,2F,5/2,5f.(2F*).6d2.(3P),*,5/2,6,6,,,L2372,
539.1696,0.0004,539.169566,0.000023,18547.040,70,,,27357.3584,45904.3993,5f.(2F*).6d2.(1G),*,9/2,5f2.6d+5f.6d.7p,,9/2,10,10,,,L2372,
539.196592,0.000012,539.196584,0.000006,18546.1113,940,,,6700.18627,25246.29783,5f.6d.(3H*).7s,*,9/2,5f2.(3H).7s,,9/2,10,10,,,L18702,
539.2157,0.0004,539.21625,0.00003,18545.454,7,,,31924.5997,50470.0348,5f.(2F*).6d2.(3F),*,11/2,5f2.6d+5f.6d.7p,,9/2,12,10,,,L2372,
539.25750,0.00004,539.257489,0.000006,18544.0166,190,,,6213.49036,24757.50727,6d2.(3F).7s,4F,9/2,5f.(2F*).6d2.(3F),*,9/2,10,10,,,L5951,
539.3441,0.0004,539.34389,0.00003,18541.038,14,,,25266.4969,43807.5431,5f.(2F*).6d2.(3F),*,1/2,5f.6d.(3F*).7p,,3/2,2,4,,,L2372,
539.38570,0.00009,539.385706,0.000015,18539.609,34,,,19248.27026,37787.8791,5f.6d.(3D*).7s,*,5/2,5f.6d.(3G*).7p,,7/2,6,8,,,L5951,
539.407208,0.000015,539.407201,0.000005,18538.8698,770,,,4146.57708,22685.44712,6d2.(3F).7s,4F,7/2,5f.(2F*).6d2.(3F),4G*,7/2,8,8,,,L18702,
539.46121,0.00006,539.461218,0.000015,18537.0142,60,,,20080.66858,38617.6823,5f.6d.(1F*).7s,*,7/2,5f.7s.(1F*).7p,,9/2,8,10,,,L5951,
539.8039,0.0003,539.803850,0.000017,18525.246,14,,,20310.94225,38836.1899,5f.(2F*).6d2.(3F),*,5/2,5f.6d.(3D*).7p,,3/2,6,4,,,L12239,
539.8205,0.0004,539.821425,0.000020,18524.674,21,,,23697.6574,42222.3019,5f.(2F*).6d2.(3P),*,7/2,5f2.6d+5f.6d.7p,,7/2,8,8,,,L2372,
539.8402,0.0003,539.84062,0.00003,18523.999,13,,,37562.2626,56086.2486,5f2.(3H).6d,4I,11/2,5f2.7p ,*,9/2,12,10,,,L12239,
540.2367,0.0004,540.236579,0.000012,18510.406,6,,,16033.14845,34543.5574,5f.6d.(3D*).7s,*,5/2,5f.7s.(3F*).7p,,5/2,6,6,,,L12239,
540.3235,0.0003,540.32315,0.00004,18507.433,15,,,42222.3019,60729.7452,5f2.6d+5f.6d.7p,,7/2,,*,7/2 or 9/2,8,8,,,L12239,
540.4282,0.0004,540.42813,0.00004,18503.845,7,,,34174.5433,52678.3915,5f2.(1D).7s,,5/2,5f2.7p ,*,5/2,6,6,,,L2372,
540.67124,0.00007,540.671221,0.000007,18495.5279,49,,,4146.57708,22642.10563,6d2.(3F).7s,4F,7/2,5f.6d.(1H*).7s,*,9/2,8,10,,,L5951,
540.78378,0.00009,540.783682,0.000018,18491.679,27,,,18973.77768,37465.4599,5f.6d.(1F*).7s,*,7/2,5f.6d.(3F*).7p,,5/2,8,6,,,L5951,
540.8581,0.0004,540.85801,0.00003,18489.137,14,,,25607.1114,44096.2524,5f.(2F*).6d2.(3F),*,9/2,5f2.6d+5f.6d.7p,,9/2,10,10,,,L2372,
541.1762,0.0004,541.17610,0.00003,18478.270,73,,,22513.2927,40991.5661,5f.(2F*).6d2.(3P),*,5/2,5f.6d.(3F*).7p,,3/2,6,4,,,L2372,
541.2509,0.0004,541.25071,0.00003,18475.719,14,,,33354.7862,51830.5127,5f.(2F*).6d2.(1S),*,5/2,5f2.6d+5f.6d.7p,,7/2,6,8,,,L2372,
541.43153,0.00009,541.431467,0.000021,18469.556,27,,,23730.65419,42200.2124,5f.(2F*).6d2.(3F),*,9/2,5f.6d.(3F*).7p,,9/2,10,10,,,L5951,
541.4644,0.0004,541.463152,0.000023,18468.436,5,,,20989.80656,39458.2840,5f.(2F*).6d2.(1D),*,9/2,5f2.(3F).6d,,7/2,10,8,,,L12239,
541.5310,0.0004,541.530243,0.000012,18466.163,150,,,17727.24685,36193.4362,6d3,2H,11/2,5f.(2F*).6d2.(3P),*,9/2,12,10,,,L2372,
541.60298,0.00005,541.603217,0.000012,18463.7093,93*,,,15710.84204,34174.5433,5f.6d.(3D*).7s,2D*,3/2,5f2.(1D).7s,,5/2,4,6,,,L5951,
541.693833,0.000021,541.693833,0.000009,18460.6126,780,,,14275.57661,32736.1892,5f.(2F*).6d2.(3F),4I*,9/2,5f.6d.(3H*).7p,,7/2,10,8,,,L5951,
542.1165,0.0004,542.115916,0.000021,18446.221,22,,,20310.94225,38757.1817,5f.(2F*).6d2.(3F),*,5/2,5f2.(1D).7s,,3/2,6,4,,,L2372,
542.27156,0.00006,542.271583,0.000015,18440.9449,69,,,9585.40432,28026.3485,5f.6d.(3G*).7s,4G*,5/2,6d3,2D1,5/2,6,6,,,L5951,
542.33430,0.00003,542.334324,0.000009,18438.8114,370,,,7001.42117,25440.2320,6d3,,3/2,5f.(2F*).6d2.(3P),*,5/2,4,6,,,L5951,
542.56475,0.00005,542.564937,0.000018,18430.9801,100*,,,22139.65746,40570.6310,5f.(2F*).6d2.(1G),*,9/2,5f.6d.(3F*).7p,,7/2,10,8,,,L5951,
542.6309,0.0004,542.630745,0.000018,18428.732,5,,,27787.8426,46216.5809,5f.(2F*).6d2.(1G),*,9/2,5f.6d.(3F*).7p,,11/2,10,12,,,L12239,
542.718644,0.000009,542.718647,0.000009,18425.7536,1200,,,9585.40432,28011.1578,5f.6d.(3G*).7s,4G*,5/2,6d3,2D1,3/2,6,4,,,L18702,
542.77698,0.00009,542.776991,0.000009,18423.773,40,,,12570.49403,30994.2669,6d3,,7/2,6d.7s.(3D).7p,4F*,7/2,8,8,,,L5951,
542.8034,0.0004,542.802816,0.000018,18422.875,7,,,20158.73957,38581.6359,6d3,2D2,5/2,6d2.(3F).7p,*,5/2,6,6,,,L2372,
542.9344,0.0004,542.935208,0.000009,18418.432,7,,,14790.99291,33209.3969,5f.6d.(3G*).7s,*,7/2,5f.7s.(3F*).7p,,7/2,8,8,,,L12239,
542.9557,0.0004,542.954783,0.000021,18417.709,60,,,20310.94225,38728.6822,5f.(2F*).6d2.(3F),*,5/2,5f.6d.(1D*).7p,,5/2,6,6,,,L2372,
543.0470,0.0004,543.046463,0.000018,18414.612,74,,,19050.82932,37465.4599,5f.(2F*).6d2.(3F),*,3/2,5f.6d.(3F*).7p,,5/2,4,6,,,L2372,
543.29277,0.00009,543.292857,0.000012,18406.282,29,,,8018.19281,26424.4720,6d2.(3P).7s,4P,3/2,5f.(2F*).6d2.(3P),*,5/2,4,6,,,L5951,
543.3284,0.0004,543.327604,0.000015,18405.076,74,,,22642.10563,41047.2077,5f.6d.(1H*).7s,*,9/2,5f.6d.(1G*).7p,,9/2,10,10,,,L2372,
543.4090,0.0004,543.408666,0.000012,18402.345,74,,,17722.98541,36125.3419,5f.(2F*).6d2.(3F),*,9/2,5f2.(3F).6d,,9/2,10,10,,,L2372,
543.48022,0.00004,543.480229,0.000009,18399.9338,160,,,4113.35932,22513.2927,6d.(2D).7s2,,5/2,5f.(2F*).6d2.(3P),*,5/2,6,6,,,L5951,
543.52108,0.00004,543.521091,0.000005,18398.5505,200,,,11116.58451,29515.13456,5f.6d.(3G*).7s,4G*,7/2,5f2.(3F).7s,,9/2,8,10,,,L5951,
543.64566,0.00009,543.645542,0.000018,18394.334,34*,,,25414.92113,43809.2594,5f.(2F*).6d2.(3F),*,11/2,5f2.6d+5f.6d.7p,,9/2,12,10,,,L5951,
543.64566,0.00009,543.645724,0.000009,18394.334,34*,,,15242.89888,33637.2310,5f.(2F*).6d2.(3F),4H*,9/2,5f2.(3F).6d,,7/2,10,8,,,L5951,
543.66336,0.00003,543.663340,0.000009,18393.7354,340,,,12485.68373,30879.41982,5f.(2F*).6d2.(3F),*,7/2,5f.7s.(3F*).7p,,7/2,8,8,,,L5951,
543.72344,0.00004,543.723446,0.000007,18391.7029,180,,,9202.26506,27593.96780,5f.6d.(1G*).7s,2G*,7/2,5f2.(3F).7s,,5/2,8,6,,,L5951,
543.740340,0.000018,543.740336,0.000007,18391.1313,930,,,12488.28836,30879.41982,5f.6d.(3F*).7s,4F*,9/2,5f.7s.(3F*).7p,,7/2,10,8,,,L5951,
543.80091,0.00006,543.80105,0.00004,18389.0830,81,,,30223.1477,48612.2258,5f.(2F*).6d2.(1G),2K*,15/2,5f.6d.(3G*).7p,,13/2,16,14,,,L5951,
543.889903,0.000021,543.889918,0.000009,18386.0740,690,,,12570.49403,30956.5675,6d3,,7/2,5f.(2F*).6d2.(3F),2H*,9/2,8,10,,,L5951,
544.2810,0.0004,544.281560,0.000018,18372.861,36,,,24873.98386,43246.8275,6d.7s.(3D).7p,*,5/2,5f2.6d+5f.6d.7p,,7/2,6,8,,,L2372,
544.4456,0.0004,544.44551,0.00003,18367.308,7,,,25440.2320,43807.5431,5f.(2F*).6d2.(3P),*,5/2,5f.6d.(3F*).7p,,3/2,6,4,,,L2372,
544.463156,0.000021,544.463159,0.000009,18366.7157,600,,,4146.57708,22513.2927,6d2.(3F).7s,4F,7/2,5f.(2F*).6d2.(3P),*,5/2,8,6,,,L18702,
544.5512,0.0004,544.551101,0.000021,18363.746,21,,,25440.2320,43803.9815,5f.(2F*).6d2.(3P),*,5/2,5f2.6d+5f.6d.7p,,7/2,6,8,,,L2372,
544.5884,0.0004,544.588632,0.000012,18362.491,21,,,20989.80656,39352.2905,5f.(2F*).6d2.(1D),*,9/2,5f.6d.(1G*).7p,,11/2,10,12,,,L2372,
544.6102,0.0004,544.610086,0.000015,18361.756,14,,,22685.44712,41047.2077,5f.(2F*).6d2.(3F),4G*,7/2,5f.6d.(1G*).7p,,9/2,8,10,,,L2372,
544.6305,0.0004,544.630234,0.000024,18361.071,36,,,27249.54521,45610.6265,5f.(2F*).6d2.(3P),4D*,7/2,5f2.6d+5f.6d.7p,,5/2,8,6,,,L2372,
544.75368,0.00007,544.753721,0.000009,18356.9205,50,,,12902.37757,31259.2967,5f.6d.(3D*).7s,*,3/2,5f.6d.(3F*).7p,,5/2,4,6,,,L5951,
544.83213,0.00007,544.832134,0.000015,18354.2773,50,,,17771.06472,36125.3419,5f.(2F*).6d2.(3F),4H*,11/2,5f2.(3F).6d,,9/2,12,10,,,L5951,
544.8827,0.0004,544.882928,0.000018,18352.574,370,,,22014.8788,40367.4450,5f.6d.(1H*).7s,2H*,11/2,5f.6d.(3G*).7p,,9/2,12,10,,,L2372,
545.099330,0.000018,545.099333,0.000015,18345.2803,1100,,,14275.57661,32620.8568,5f.(2F*).6d2.(3F),4I*,9/2,5f2.(3H).6d,4K,11/2,10,12,,,L5951,
545.14120,0.00005,545.141168,0.000009,18343.8712,83,,,4490.26167,22834.13401,5f.7s2,2F*,5/2,6d3,2F,7/2,6,8,,,L5951,
545.23995,0.00024,545.24040,0.00005,18340.549,29,,,36581.5608,54922.0947,6d2.(3F).7p,*,3/2,5f.6d.7p,,3/2,4,4,,,L12239,
545.3849,0.0004,545.385246,0.000015,18335.673,110,,,24309.22275,42644.8856,5f.(2F*).6d2.(1G),*,11/2,5f.6d.(3H*).7p,,13/2,12,14,,,L2372,
545.4033,0.0004,545.404135,0.000018,18335.055,37,,,20158.73957,38493.7674,6d3,2D2,5/2,6d2.(3P).7p,*,5/2,6,6,,,L2372,
545.4871,0.0004,545.48709,0.00003,18332.240,14,,,25440.2320,43772.4716,5f.(2F*).6d2.(3P),*,5/2,5f2.6d+5f.6d.7p,,5/2,6,6,,,L2372,
545.6367,0.0003,545.63521,0.00004,18327.214,12,,,43809.2594,62136.5223,5f2.6d+5f.6d.7p,,9/2,,*,7/2 or 9/2,10,8,,,L12239,
545.71251,0.00018,545.711974,0.000007,18324.667,69,,,9202.26506,27526.95003,5f.6d.(1G*).7s,2G*,7/2,5f2.(3H).7s,,9/2,8,10,,,L12239,
545.96114,0.00024,545.962056,0.000021,18316.322,26,,,23012.0585,41328.3497,5f.(2F*).6d2.(3P),*,3/2,5f.6d.(3F*).7p,,5/2,4,6,,,L12239,
545.9920,0.0004,545.992666,0.000007,18315.287,30,,,11116.58451,29431.84884,5f.6d.(3G*).7s,4G*,7/2,5f2.(3F).7s,4F,7/2,8,8,,,L2372,
546.0326,0.0004,546.03399,0.00003,18313.924,7,,,38764.6526,57078.5309,6d2.(3F).7p,*,7/2,5f2.6d+5f.6d.7p,,9/2,8,10,,,L12239,
546.1866,0.0004,546.188218,0.000015,18308.761,8,,,20080.66858,38389.3755,5f.6d.(1F*).7s,*,7/2,5f.7s.(3F*).7p,,7/2,8,8,,,L12239,
546.1973,0.0003,546.197303,0.000015,18308.400,14,,,15710.84204,34019.2444,5f.6d.(3D*).7s,2D*,3/2,5f2.(1D).7s,,3/2,4,4,,,L12239,
546.26740,0.00009,546.267469,0.000015,18306.053,36,,,9720.29776,28026.3485,5f.6d.(3F*).7s,4F*,7/2,6d3,2D1,5/2,8,6,,,L5951,
546.2917,0.0003,546.29188,0.00009,18305.239,11,,,41688.4362,59993.669,5f2.6d+5f.6d.7p,,7/2,5f2.7p? ,*,9/2,8,10,,,L12239,
546.32536,0.00003,546.325346,0.000007,18304.1109,430,,,13468.96833,31773.07973,5f.6d.(3G*).7s,4G*,9/2,5f.7s.(3F*).7p,,9/2,10,10,,,L5951,
546.3408,0.0004,546.340807,0.000015,18303.594,150,,,18973.77768,37277.3711,5f.6d.(1F*).7s,*,7/2,5f.6d.(3F*).7p,,7/2,8,8,,,L2372,
546.413096,0.000024,546.413090,0.000009,18301.1719,510,,,14275.57661,32576.7487,5f.(2F*).6d2.(3F),4I*,9/2,5f.7s.(1F*).7p,,7/2,10,8,,,L5951,
546.6306,0.0004,546.630580,0.000021,18293.891,6,,,19248.27026,37542.1608,5f.6d.(3D*).7s,*,5/2,5f2.(3P).7s,,3/2,6,4,,,L12239,
546.7785,0.0004,546.778853,0.000009,18288.941,30,,,9238.02035,27526.95003,5f.6d.(1G*).7s,*,9/2,5f2.(3H).7s,,9/2,10,10,,,L2372,
546.8204,0.0004,546.820444,0.000018,18287.539,15,,,24463.79045,42751.3291,5f.(2F*).6d2.(3F),4P*,5/2,5f2.6d+5f.6d.7p,,7/2,6,8,,,L2372,
547.0260,0.0003,547.025869,0.000015,18280.667,21,,,17460.62698,35741.2981,5f.6d.(3P*).7s,4P*,5/2,5f.6d.(3F*).7p,,5/2,6,6,,,L12239,
547.1228,0.0004,547.122841,0.000021,18277.432,15,,,20158.73957,38436.1706,6d3,2D2,5/2,6d.7s.(3D).7p,*,3/2,6,4,,,L2372,
547.2457,0.0004,547.245476,0.000015,18273.327,110,,,17272.25153,35545.5867,5f.6d.(3G*).7s,2G*,9/2,5f2.(3H).6d,4I,9/2,10,10,,,L2372,
547.29092,0.00009,547.290941,0.000018,18271.818,34*,,,22139.65746,40411.4746,5f.(2F*).6d2.(1G),*,9/2,5f.6d.(1D*).7p,,7/2,10,8,,,L5951,
547.29092,0.00009,547.290963,0.000021,18271.818,34*,,,18118.70158,36390.5180,6d3,,3/2,6d2.(3F).7p,*,3/2,4,4,,,L5951,
547.49295,0.00005,547.492939,0.000018,18265.0753,100,,,7001.42117,25266.4969,6d3,,3/2,5f.(2F*).6d2.(3F),*,1/2,4,2,,,L5951,
